"time","inertiaLoad.phi","inertiaLoad.w","smpm.idq_sr[1]","smpm.idq_sr[2]"
0.5803,34.2044174073411,-0.0295250976241235,0.129399074866579,0.4078980037775
0.58035,34.2044159324179,-0.0294718021847828,0.129466664706248,0.407390642429732
0.5804,34.2044144601578,-0.0294185730729728,0.12953388216905,0.406883389651707
0.58045,34.2044129905575,-0.0293654102746266,0.129600727771113,0.406376247388363
0.5805,34.2044115236138,-0.0293123137754367,0.129667202028983,0.405869217576316
0.58055,34.2044100593233,-0.029259283560857,0.129733305459621,0.405362302143897
0.5806,34.2044085976827,-0.029206319616104,0.129799038580386,0.404855503011186
0.58065,34.2044071386887,-0.0291534219261581,0.129864401909039,0.404348822090044
0.5807,34.204405682338,-0.0291005904757653,0.129929395963725,0.403842261284152
0.58075,34.2044042286273,-0.0290478252494385,0.129994021262972,0.403335822489041
0.5808,34.2044027775532,-0.0289951262314592,0.130058278325683,0.402829507592128
0.58085,34.2044013291126,-0.0289424934058786,0.130122167671124,0.402323318472752
0.5809,34.204399883302,-0.0288899267565193,0.130185689818921,0.401817257002202
0.58095,34.2043984401182,-0.0288374262669768,0.13024884528905,0.401311325043763
0.581,34.2043969995578,-0.0287849919206207,0.13031163460183,0.400805524452738
0.58105,34.2043955616177,-0.0287326237005965,0.130374058277918,0.400299857076488
0.5811,34.2043941262935,-0.0286803215324278,0.130436117191639,0.399794323541697
0.58115,34.2043926935825,-0.02862808543558,0.13049781163798,0.399288926456729
0.5812,34.2043912634817,-0.0285759154048669,0.130559142062637,0.398783667905894
0.58125,34.2043898359877,-0.0285238114221009,0.130620108990305,0.398278549695614
0.5813,34.2043884110972,-0.0284717734688643,0.130680712946057,0.397773573624258
0.58135,34.204386988807,-0.0284198015265105,0.130740954455338,0.397268741482176
0.5814,34.2043855691138,-0.028367895576165,0.130800834043959,0.396764055051728
0.58145,34.2043841520142,-0.0283160555987271,0.130860352238092,0.396259516107316
0.5815,34.2043827375049,-0.0282642815748709,0.130919509564262,0.395755126415413
0.58155,34.2043813255827,-0.0282125734850467,0.130978306549339,0.395250887734595
0.5816,34.2043799162443,-0.0281609313094822,0.131036743720534,0.394746801815572
0.58165,34.2043785094863,-0.0281093550281839,0.131094821605393,0.394242870401217
0.5817,34.2043771053055,-0.0280578446209385,0.131152540731788,0.393739095226598
0.58175,34.2043757036986,-0.0280064000673138,0.131209901627909,0.393235478019009
0.5818,34.2043743046622,-0.0279550213466603,0.131266904822264,0.392732020498
0.58185,34.2043729081932,-0.0279037084381124,0.131323550843666,0.392228724375409
0.5819,34.2043715142882,-0.0278524613205898,0.131379840221229,0.391725591355391
0.58195,34.2043701229439,-0.0278012799727983,0.131435773484362,0.391222623134449
0.582,34.204368734157,-0.0277501643732321,0.131491351162762,0.390719821401466
0.58205,34.2043673479243,-0.027699114500174,0.131546573786406,0.390217187837736
0.5821,34.2043659642425,-0.0276481303316971,0.131601441885548,0.389714724116992
0.58215,34.2043645831083,-0.0275972118456665,0.131655955990707,0.389212431905437
0.5822,34.2043632045184,-0.0275463590197399,0.131710116632666,0.388710312861781
0.58225,34.2043618284695,-0.0274955718313692,0.131763924342463,0.388208368637262
0.5823,34.2043604549583,-0.0274448502578021,0.131817379651383,0.387706600875685
0.58235,34.2043590839817,-0.0273941942760826,0.131870483090956,0.387205011213448
0.5824,34.2043577155363,-0.0273436038630533,0.131923235192943,0.386703601279573
0.58245,34.2043563496187,-0.0272930789953558,0.13197563648934,0.38620237269574
0.5825,34.2043549862258,-0.0272426196494324,0.132027687512359,0.385701327076315
0.58255,34.2043536253544,-0.0271922258015274,0.132079388794433,0.38520046602838
0.5826,34.204352267001,-0.0271418974276883,0.132130740868202,0.384699791151767
0.58265,34.2043509111625,-0.0270916345037671,0.132181744266508,0.384199304039085
0.5827,34.2043495578355,-0.0270414370054216,0.132232399522393,0.383699006275753
0.58275,34.2043482070169,-0.0269913049081166,0.132282707169084,0.383198899440032
0.5828,34.2043468587033,-0.0269412381871254,0.132332667739995,0.382698985103052
0.58285,34.2043455128915,-0.0268912368175309,0.132382281768715,0.382199264828844
0.5829,34.2043441695783,-0.0268413007742269,0.132431549789004,0.381699740174374
0.58295,34.2043428287601,-0.0267914300177336,0.132480472421403,0.381200412387638
0.583,34.2043414904331,-0.0267416244875356,0.132529050413918,0.380701282265871
0.58305,34.2043401545947,-0.026691884200242,0.132577284042649,0.380202352244796
0.5831,34.2043388212417,-0.0266422091296213,0.132625173844303,0.379703623845284
0.58315,34.2043374903709,-0.0265925992492479,0.132672720355795,0.379205098581049
0.5832,34.2043361619789,-0.0265430545325035,0.132719924114241,0.378706777958678
0.58325,34.2043348360625,-0.026493574952578,0.132766785656952,0.378208663477658
0.5833,34.2043335126185,-0.0264441604824708,0.132813305521428,0.377710756630402
0.58335,34.2043321916435,-0.0263948110949918,0.132859484245356,0.377213058902279
0.5834,34.2043308731344,-0.0263455267627628,0.1329053223666,0.37671557177164
0.58345,34.2043295570879,-0.0262963074582184,0.132950820423196,0.376218296709845
0.5835,34.2043282435008,-0.026247153153607,0.13299597895335,0.375721235181292
0.58355,34.2043269323697,-0.0261980638209925,0.133040798495427,0.375224388643446
0.583557391491013,34.2043267387536,-0.0261908124644067,0.133047395432648,0.375150958237442
0.583557391491013,34.2043267387536,-0.0261908124644067,0.133047395432648,0.375150958237442
0.5836,34.2043256241177,-0.02614904587216,0.132917577825383,0.374787085521116
0.58365,34.2043243187884,-0.0261000946862528,0.132764994415172,0.374359948273115
0.5837,34.204323016229,-0.0260512067967954,0.132612341275473,0.373932601449529
0.58375,34.2043217161043,-0.0260023746434817,0.132459628392524,0.373505072959121
0.5838,34.204320418418,-0.0259535983998747,0.132306856416968,0.373077364982305
0.58385,34.2043191231614,-0.025904877951186,0.132154026399129,0.372649480553659
0.5839,34.2043178298193,-0.0258562015605307,0.132001152034822,0.372221459451073
0.58395,34.2043165383763,-0.0258075688751537,0.13184823367911,0.371793302768837
0.584,34.2043152494069,-0.0257589932426479,0.131695258634921,0.371364973395281
0.58405,34.2043139627348,-0.0257104705717687,0.131542230794104,0.370936482705706
0.5841,34.2043126784813,-0.0256620038682144,0.131389149320614,0.370507828094419
0.58415,34.204311396612,-0.0256135922825533,0.131236014483891,0.370079010392099
0.5842,34.2043101171641,-0.0255652370748947,0.131082829302359,0.369650038080204
0.58425,34.2043088401283,-0.0255169379409383,0.130929593107407,0.369220909281927
0.5843,34.2043075655026,-0.0254686948138909,0.130776305752274,0.368791623585312
0.58435,34.2043062932871,-0.0254205076937522,0.13062296723696,0.368362180990361
0.5844,34.2043050234644,-0.0253723766754035,0.130469582738069,0.367932596252755
0.58445,34.204303756042,-0.0253243017177007,0.130316150010831,0.367502862973877
0.5845,34.2043024910218,-0.0252762828105347,0.130162668503705,0.36707297958158
0.58455,34.2043012284037,-0.0252283199539055,0.13000913821669,0.366642946075865
0.5846,34.2042999681722,-0.0251804134458999,0.129855565918808,0.366212781716034
0.58465,34.2042987103325,-0.0251325631823692,0.129701949245024,0.365782479773063
0.5847,34.2042974548873,-0.0250847691159106,0.129548287118904,0.365352037184269
0.58475,34.2042962018365,-0.0250370312465239,0.12939457954045,0.364921453949654
0.5848,34.2042949511609,-0.0249893497543936,0.129240833016611,0.364490748590575
0.58485,34.2042937028653,-0.024941724593603,0.129087045889218,0.364059916387221
0.5849,34.204292456954,-0.0248941557249149,0.1289332167413,0.363628953306341
0.58495,34.204291213427,-0.0248466431483291,0.12877934557286,0.363197859347934
0.585,34.2042899722711,-0.0247991869434132,0.1286254363932,0.362766645935741
0.58505,34.204288733484,-0.0247517871240886,0.128471489903812,0.362335315068527
0.5851,34.2042874970665,-0.024704443685668,0.128317505868507,0.361903866073315
0.58515,34.2042862630161,-0.0246571566435028,0.128163485060824,0.361472301154161
0.5852,34.2042850313303,-0.0246099260129443,0.128009428254305,0.361040622515118
0.58525,34.2042838020064,-0.0245627518093441,0.12785533622249,0.360608832360243
0.5853,34.2042825750421,-0.0245156340480536,0.127701209738919,0.360176932893588
0.58535,34.2042813504346,-0.0244685727444241,0.127547049577132,0.359744926319211
0.5854,34.2042801281779,-0.0244215679222959,0.127392857495683,0.359312817631916
0.58545,34.2042789082692,-0.0243746195977356,0.127238634351102,0.358880609270891
0.5855,34.2042776907072,-0.0243277277828825,0.127084380544198,0.358448302384158
0.58555,34.2042764754892,-0.0242808924938024,0.126930096931418,0.358015899410664
0.5856,34.2042752626122,-0.0242341137465612,0.126775784369207,0.357583402789355
0.58565,34.2042740520736,-0.0241873915572249,0.126621443714013,0.357150814959176
0.5857,34.2042728438703,-0.0241407259418594,0.126467075822283,0.356718138359075
0.58575,34.2042716379995,-0.0240941169165305,0.126312681550462,0.356285375427997
0.5858,34.2042704344579,-0.0240475644577718,0.126158261522559,0.355852527955365
0.58585,34.2042692332424,-0.0240010685670596,0.126003816509236,0.355419598140419
0.5859,34.2042680343504,-0.0239546292853385,0.12584934751322,0.354986588830863
0.58595,34.2042668377791,-0.0239082466256402,0.125694855373119,0.354553502415792
0.586,34.2042656435257,-0.0238619206009967,0.125540340927539,0.354120341284304
0.58605,34.2042644515872,-0.0238156512244397,0.125385805015088,0.353687107825493
0.5861,34.2042632619607,-0.0237694385090011,0.125231248474373,0.353253804428456
0.58615,34.2042620746434,-0.0237232824677127,0.125076672144001,0.352820433482289
0.5862,34.2042608896327,-0.0236771830594042,0.124922076235584,0.35238699561146
0.58625,34.2042597069262,-0.0236311402507091,0.124767461051005,0.351953491694495
0.5863,34.2042585265205,-0.0235851541059973,0.124612828022736,0.35151992579188
0.58635,34.2042573484128,-0.0235392246331374,0.124458177929657,0.351086300124609
0.5864,34.2042561726002,-0.0234933518399977,0.124303511550647,0.350652616913679
0.58645,34.20425499908,-0.0234475357344468,0.124148829664584,0.350218878380084
0.5865,34.2042538278492,-0.0234017763243531,0.123994133050347,0.34978508674482
0.58655,34.204252658905,-0.0233560736175851,0.123839422486816,0.349351244228881
0.5866,34.2042514922446,-0.0233104276220112,0.123684698752868,0.348917353053264
0.58665,34.2042503278651,-0.0232648383455,0.123529962627382,0.348483415438963
0.5867,34.2042491657636,-0.0232193057959199,0.123375214889238,0.348049433606973
0.58675,34.2042480059373,-0.0231738299811394,0.123220456317314,0.347615409778291
0.5868,34.2042468483834,-0.0231284109090269,0.12306568769049,0.34718134617391
0.58685,34.204245693099,-0.023083048587451,0.122910909787643,0.346747245014827
0.5869,34.2042445400812,-0.02303774302428,0.122756123387653,0.346313108522036
0.58695,34.2042433893272,-0.0229924942273824,0.122601329269398,0.345878938916532
0.587,34.2042422408342,-0.0229473021847433,0.122446528011602,0.345444737861796
0.58705,34.2042410945994,-0.0229021668534745,0.12229171988221,0.345010506155657
0.5871,34.2042399506198,-0.0228570882945205,0.122136906194381,0.344576247507305
0.58715,34.2042388088927,-0.0228120665145582,0.121982087715003,0.344141964104336
0.5872,34.2042376694151,-0.022767101520265,0.121827265210962,0.343707658134341
0.58725,34.2042365321843,-0.022722193318318,0.121672439449146,0.343273331784914
0.5873,34.2042353971973,-0.0226773419153944,0.121517611196441,0.342838987243647
0.58735,34.2042342644513,-0.0226325473181715,0.121362781219735,0.342404626698133
0.5874,34.2042331339435,-0.0225878095333264,0.121207950285914,0.341970252335966
0.58745,34.2042320056711,-0.0225431285675363,0.121053119161865,0.341535866344738
0.5875,34.2042308796311,-0.0224985044274784,0.120898288614476,0.341101470912043
0.58755,34.2042297558208,-0.0224539371198299,0.120743459410634,0.340667068225473
0.5876,34.2042286342372,-0.022409426651268,0.120588632317225,0.340232660472622
0.58765,34.2042275148776,-0.0223649730284699,0.120433808101136,0.339798249841081
0.5877,34.2042263977395,-0.0223205760409935,0.12027898528727,0.339363832215695
0.58775,34.20422528282,-0.0222762357746736,0.1201241654599,0.338929412081921
0.5878,34.2042241701161,-0.0222319523070576,0.119969350117722,0.338494993684642
0.58785,34.2042230596248,-0.0221877256406654,0.119814539984693,0.338060579090767
0.5879,34.2042219513434,-0.0221435557780168,0.119659735784772,0.337626170367204
0.58795,34.204220845269,-0.0220994427216315,0.119504938241916,0.337191769580861
0.588,34.2042197413987,-0.0220553864740296,0.119350148080083,0.336757378798649
0.58805,34.2042186397299,-0.0220113870377306,0.119195366023231,0.336323000087476
0.5881,34.2042175402595,-0.0219674444152546,0.119040592795317,0.335888635514249
0.58815,34.2042164429847,-0.0219235586091213,0.118885829120299,0.335454287145879
0.5882,34.2042153479029,-0.0218797296218504,0.118731075722136,0.335019957049273
0.58825,34.2042142550109,-0.021835957455962,0.118576333324783,0.334585647291341
0.5883,34.2042131643062,-0.0217922421139757,0.118421602652201,0.334151359938991
0.58835,34.2042120757857,-0.0217485835485306,0.118266883933474,0.333717095667184
0.5884,34.2042109894469,-0.0217049815741638,0.118112176027562,0.333282851297068
0.58845,34.2042099052867,-0.0216614363713299,0.117957481423737,0.332848633860922
0.5885,34.2042088233024,-0.0216179479384785,0.11780280080557,0.332414445312065
0.58855,34.2042077434911,-0.0215745162740586,0.117648134856635,0.331980287603814
0.5886,34.2042066658499,-0.0215311413765195,0.117493484260505,0.331546162689485
0.58865,34.204205590376,-0.0214878232443105,0.117338849700754,0.331112072522397
0.5887,34.2042045170666,-0.0214445618758809,0.117184231860954,0.330678019055866
0.58875,34.2042034459189,-0.0214013572696799,0.117029631424679,0.330244004243211
0.5888,34.2042023769299,-0.0213582094241567,0.116875049075502,0.329810030037747
0.58885,34.2042013100969,-0.0213151183377606,0.116720485496997,0.329376098392794
0.5889,34.2042002454171,-0.0212720840089409,0.116565941372736,0.328942211261668
0.58895,34.2041991828875,-0.0212291064361468,0.116411417386293,0.328508370597687
0.589,34.2041981225055,-0.0211861856178274,0.11625691422124,0.328074578354166
0.58905,34.204197064268,-0.021143321403059,0.116102431092169,0.327640832350711
0.5891,34.2041960081725,-0.021100513825809,0.115947969031951,0.327207135523562
0.58915,34.2041949542158,-0.021057762946797,0.115793529336545,0.326773491549289
0.5892,34.2041939023953,-0.0210150687610779,0.115639112656142,0.326339902287273
0.58925,34.2041928527081,-0.0209724312637063,0.115484719640933,0.325906369596893
0.5893,34.2041918051514,-0.0209298504497372,0.115330350941109,0.325472895337529
0.58935,34.2041907597223,-0.0208873263142252,0.115176007206861,0.325039481368561
0.5894,34.2041897164179,-0.0208448588522252,0.11502168908838,0.324606129549369
0.58945,34.2041886752355,-0.020802448058792,0.114867397235857,0.324172841739332
0.5895,34.2041876361723,-0.0207600939289802,0.114713132299482,0.323739619797829
0.58955,34.2041865992253,-0.0207177964578448,0.114558894929447,0.323306465584241
0.5896,34.2041855643918,-0.0206755556404404,0.114404685775942,0.322873380957946
0.58965,34.2041845316688,-0.0206333714718219,0.11425050548916,0.322440367778326
0.5897,34.2041835010537,-0.0205912439185301,0.114096354433969,0.32200742710117
0.58975,34.2041824725437,-0.0205491728107893,0.113942231611213,0.321574556140554
0.5898,34.2041814461359,-0.0205071582904725,0.113788139140194,0.321141760893533
0.58985,34.2041804218274,-0.020465200349463,0.113634077639369,0.320709043130109
0.5899,34.2041793996153,-0.0204232989796444,0.113480047727196,0.320276404620288
0.58995,34.204178379497,-0.0203814541729,0.113326050022132,0.319843847134073
0.59,34.2041773614694,-0.0203396659211132,0.113172085142634,0.319411372441468
0.59005,34.2041763455298,-0.0202979342161676,0.11301815370716,0.318978982312477
0.5901,34.2041753316754,-0.0202562590499466,0.112864256334168,0.318546678517105
0.59015,34.2041743199033,-0.0202146404143336,0.112710393642115,0.318114462825354
0.5902,34.2041733102108,-0.0201730783012121,0.112556566249458,0.31768233700723
0.59025,34.2041723025948,-0.0201315727024654,0.112402774774655,0.317250302832736
0.5903,34.2041712970527,-0.0200901236099771,0.112249019836163,0.316818362071877
0.59035,34.2041702935816,-0.0200487310156306,0.11209530205244,0.316386516494655
0.5904,34.2041692921789,-0.0200073948243414,0.111941621141216,0.315954765331598
0.59045,34.2041682928417,-0.0199661150305076,0.111787977746994,0.315523110426137
0.5905,34.2041672955671,-0.0199248916682571,0.111634372925756,0.315091554781823
0.59055,34.2041663003523,-0.01988372472479,0.111480807247455,0.314660100031903
0.5906,34.2041653071945,-0.0198426141870972,0.111327281279876,0.314228747803521
0.59065,34.2041643160908,-0.0198015600419609,0.111173795588641,0.313797499717719
0.5907,34.2041633270385,-0.0197605622759538,0.111020350737208,0.313366357389434
0.59075,34.2041623400346,-0.0197196208754402,0.11086694728687,0.312935322427502
0.5908,34.2041613550764,-0.0196787358265749,0.110713585796753,0.312504396434656
0.59085,34.2041603721611,-0.0196379071153039,0.110560266823822,0.312073581007524
0.5909,34.2041593912859,-0.0195971347273643,0.110406990922875,0.311642877736632
0.59095,34.2041584124479,-0.0195564186482839,0.110253758646545,0.311212288206403
0.591,34.2041574356443,-0.0195157588633817,0.110100570545302,0.310781813995157
0.59105,34.2041564608723,-0.0194751553577677,0.10994742716745,0.310351456675113
0.5911,34.2041554881291,-0.0194346081163429,0.109794329059129,0.309921217812382
0.59115,34.2041545174119,-0.0193941171237992,0.109641276764314,0.309491098966977
0.5912,34.2041535487178,-0.0193536823646194,0.109488270824815,0.309061101692805
0.59125,34.2041525820441,-0.0193133038230776,0.109335311780279,0.308631227537671
0.5913,34.204151617388,-0.0192729814832386,0.109182400168185,0.308201478043277
0.59135,34.2041506547465,-0.0192327153289584,0.109029536523851,0.307771854745222
0.5914,34.204149694117,-0.0191925053438839,0.108876721380427,0.307342359173
0.59145,34.2041487354965,-0.0191523515114529,0.108723955268902,0.306912992850006
0.5915,34.2041477788824,-0.0191122538148944,0.108571238718097,0.306483757293529
0.59155,34.2041468242717,-0.0190722122372283,0.10841857225467,0.306054654014755
0.5916,34.2041458716617,-0.0190322267612653,0.108265956403113,0.305625684518768
0.59165,34.2041449210496,-0.0189922973696074,0.108113391685756,0.305196850304548
0.5917,34.2041439724325,-0.0189524240446475,0.107960878622761,0.304768152864974
0.59175,34.2041430258079,-0.0189126067516735,0.107808417522982,0.304339593084231
0.5918,34.2041420811729,-0.0188728454729248,0.107656008905527,0.303911172452427
0.59185,34.2041411385246,-0.0188331402016786,0.107503653426559,0.303482892854674
0.5919,34.2041401978601,-0.0187934909191179,0.107351351592956,0.303054755746115
0.59195,34.2041392591768,-0.0187538976062056,0.107199103909293,0.302626762575377
0.592,34.2041383224717,-0.0187143602436838,0.107046910877835,0.302198914784574
0.59205,34.2041373877422,-0.0186748788120744,0.106894772998542,0.30177121380931
0.5921,34.2041364549853,-0.0186354532916786,0.106742690769066,0.301343661078673
0.59215,34.2041355241983,-0.018596083662577,0.106590664684752,0.300916258015238
0.5922,34.2041345953784,-0.0185567699046299,0.106438695238638,0.300489006035069
0.59225,34.2041336685228,-0.018517511997477,0.106286782921456,0.300061906547714
0.5923,34.2041327436287,-0.0184783099205375,0.106134928221631,0.299634960956211
0.59235,34.2041318206932,-0.0184391636530102,0.105983131625279,0.299208170657084
0.5924,34.2041308997137,-0.0184000731738731,0.10583139361621,0.298781537040344
0.59245,34.2041299806873,-0.0183610384618841,0.105679714675929,0.298355061489487
0.5925,34.2041290636112,-0.0183220594955804,0.105528095283631,0.297928745381499
0.59255,34.2041281484826,-0.0182831362532786,0.105376535916206,0.297502590086852
0.5926,34.2041272352988,-0.018244268713075,0.105225037048237,0.297076596969504
0.59265,34.2041263240568,-0.0182054568528452,0.105073599151998,0.296650767386901
0.5927,34.2041254147541,-0.0181667006502444,0.104922222697459,0.296225102689976
0.59275,34.2041245073876,-0.0181280000827074,0.104770908152281,0.295799604223148
0.5928,34.2041236019548,-0.0180893551274484,0.104619655981818,0.295374273324324
0.59285,34.2041226984527,-0.0180507657614609,0.104468466649118,0.294949111324897
0.5929,34.2041217968786,-0.0180122319615183,0.104317340614922,0.294524119549749
0.59295,34.2041208972297,-0.0179737537041732,0.104166278337663,0.294099299317247
0.593,34.2041199995032,-0.0179353309657577,0.104015280273468,0.293674651939245
0.59305,34.2041191036963,-0.0178969637223837,0.103864346876156,0.293250178721086
0.5931,34.2041182098068,-0.0178586520100505,0.103713479037812,0.29282588218844
0.59315,34.2041173178321,-0.0178203958131327,0.103562677271435,0.29240176381127
0.5932,34.2041164277688,-0.0177821950556151,0.103411941646704,0.291977823824945
0.59325,34.2041155396141,-0.0177440497137952,0.103261272616038,0.291554063530551
0.5933,34.2041146533654,-0.0177059597637774,0.103110670629748,0.291130484223217
0.59335,34.2041137690197,-0.0176679251814726,0.102960136136038,0.290707087192115
0.5934,34.2041128865744,-0.0176299459425987,0.102809669581005,0.290283873720457
0.59345,34.2041120060267,-0.01759202202268,0.102659271408639,0.289860845085502
0.5935,34.2041111273738,-0.0175541533970479,0.102508942060822,0.289438002558549
0.59355,34.2041102506129,-0.0175163400408402,0.102358681977329,0.289015347404941
0.5936,34.2041093757413,-0.0174785819290018,0.102208491595827,0.288592880884064
0.59365,34.2041085027562,-0.0174408790362839,0.102058371351875,0.288170604249346
0.5937,34.2041076316548,-0.0174032313372447,0.101908321678927,0.287748518748259
0.59375,34.2041067624344,-0.0173656388062491,0.101758343008329,0.287326625622316
0.5938,34.2041058950922,-0.0173281014174687,0.101608435769317,0.286904926107075
0.59385,34.2041050296255,-0.0172906191448819,0.101458600389022,0.286483421432135
0.5939,34.2041041660314,-0.0172531919622737,0.101308837292468,0.286062112821139
0.59395,34.2041033043073,-0.0172158198432359,0.101159146902571,0.285641001491772
0.594,34.2041024444503,-0.017178502761167,0.101009529640138,0.285220088655763
0.59405,34.2041015864577,-0.0171412406892724,0.100859985923871,0.284799375518883
0.5941,34.2041007303268,-0.0171040336005641,0.100710516170364,0.284378863280947
0.59415,34.2040998760548,-0.0170668814678607,0.100561120794103,0.28395855313581
0.5942,34.2040990236389,-0.0170297842637877,0.100411800207468,0.283538446271373
0.59425,34.2040981730763,-0.0169927419607773,0.100262554820729,0.283118543869579
0.5943,34.2040973243644,-0.0169557545310685,0.10011338504205,0.282698847106412
0.59435,34.2040964775004,-0.0169188219467068,0.0999642912774901,0.282279357151901
0.5944,34.2040956324815,-0.0168819441795447,0.0998152739309972,0.281860075170117
0.59445,34.2040947893055,-0.0168451212544959,0.0996663337886254,0.281441003385806
0.5945,34.2040939479699,-0.0168083531625732,0.0995174713911345,0.281022143342632
0.59455,34.2040931084713,-0.0167716398186619,0.0993686867293379,0.280603495057415
0.5946,34.204092270807,-0.016734981194796,0.0992199802056438,0.28018505968952
0.59465,34.2040914349743,-0.0166983772628388,0.0990713522205149,0.279766838392805
0.5947,34.2040906009704,-0.0166618279944826,0.0989228031724685,0.279348832315618
0.59475,34.2040897687927,-0.0166253333612491,0.0987743334580765,0.278931042600802
0.5948,34.2040889384382,-0.0165888933344889,0.0986259434719653,0.278513470385691
0.59485,34.2040881099044,-0.016552507885382,0.0984776336068157,0.278096116802112
0.5949,34.2040872831885,-0.0165161769849376,0.0983294042533633,0.277678982976384
0.59495,34.2040864582877,-0.0164799006039939,0.0981812558003981,0.277262070029318
0.595,34.2040856351994,-0.0164436787132183,0.0980331886347647,0.276845379076219
0.59505,34.2040848139208,-0.0164075112831074,0.0978852031413619,0.27642891122688
0.5951,34.2040839944491,-0.0163713982839871,0.0977372997031439,0.276012667585592
0.59515,34.2040831767818,-0.0163353396860124,0.0975894787011188,0.275596649251136
0.5952,34.2040823609159,-0.0162993354591674,0.0974417405143492,0.275180857316784
0.59525,34.2040815468488,-0.0162633855732654,0.0972940855199525,0.274765292870301
0.5953,34.2040807345778,-0.0162274899979488,0.0971465140931005,0.274349956993946
0.59535,34.2040799241002,-0.0161916487026894,0.0969990266070197,0.273934850764467
0.5954,34.2040791154132,-0.0161558616567881,0.096851623432991,0.273519975253109
0.59545,34.2040783085141,-0.0161201288293747,0.0967043049403499,0.273105331525605
0.5955,34.2040775034002,-0.0160844501894086,0.0965570714964865,0.272690920642183
0.59555,34.2040767000689,-0.016048825705678,0.0964099234668453,0.272276743657561
0.5956,34.2040758985173,-0.0160132553468006,0.0962628612149256,0.271862801620953
0.59565,34.2040750987427,-0.0159777390812229,0.0961158851022809,0.271449095576061
0.5957,34.2040743007425,-0.015942276877221,0.0959689954885197,0.271035626561083
0.59575,34.2040735045139,-0.0159068687028999,0.0958221927313046,0.270622395608706
0.5958,34.2040727100547,-0.0158715145672164,0.0956754774760567,0.270209404549108
0.59585,34.2040719173624,-0.0158362144647685,0.0955288502660534,0.269796654929229
0.5959,34.2040711264338,-0.0158009683095199,0.0953823110743925,0.269384146715482
0.59595,34.2040703372662,-0.0157657760697213,0.0952358602568098,0.268971880934753
0.596,34.2040695498568,-0.0157306377134723,0.0950894981672332,0.268559858608804
0.59605,34.2040687642031,-0.0156955532087209,0.0949432251577829,0.268148080754268
0.5961,34.2040679803022,-0.0156605225232642,0.0947970415787724,0.267736548382655
0.59615,34.2040671981514,-0.0156255456247477,0.0946509477787064,0.26732526250035
0.5962,34.2040664177482,-0.0155906224806655,0.0945049441042824,0.266914224108608
0.59625,34.2040656390898,-0.0155557530583606,0.0943590309003902,0.266503434203562
0.5963,34.2040648621734,-0.0155209373250245,0.0942132085101118,0.266092893776218
0.59635,34.2040640869965,-0.0154861752476977,0.0940674772747218,0.265682603812457
0.5964,34.2040633135564,-0.015451466793269,0.0939218375336869,0.265272565293033
0.59645,34.2040625418503,-0.0154168119284761,0.0937762896246663,0.264862779193574
0.5965,34.2040617718756,-0.0153822106199053,0.0936308338835114,0.264453246484585
0.59655,34.2040610036296,-0.0153476628339917,0.0934854706442661,0.264043968131443
0.5966,34.2040602371095,-0.015313168537019,0.0933402002391666,0.263634945094399
0.59665,34.2040594723129,-0.0152787276951196,0.0931950229986412,0.263226178328579
0.5967,34.2040587092368,-0.0152443402742745,0.0930499392513109,0.262817668783984
0.59675,34.2040579478788,-0.0152100062403136,0.0929049493239888,0.262409417405488
0.5968,34.2040571882361,-0.0151757255589152,0.0927600535416804,0.26200142513284
0.59685,34.204056430306,-0.0151414981956067,0.0926152522275835,0.261593692900662
0.5969,34.2040556740858,-0.0151073241157636,0.0924705457030883,0.261186221638453
0.59695,34.204054919573,-0.0150732032846107,0.0923259342877775,0.260779012270584
0.597,34.2040541667648,-0.015039135667221,0.0921814182994256,0.2603720657163
0.59705,34.2040534156585,-0.0150051212285163,0.0920369980539998,0.259965382889721
0.5971,34.2040526662515,-0.0149711599332675,0.0918926738656601,0.259558964699843
0.59715,34.2040519185415,-0.0149372517755548,0.0917484462517911,0.259152812619308
0.5972,34.2040511725261,-0.0149033967499856,0.0916043157326911,0.258746928128731
0.59725,34.2040504282022,-0.0148695947729562,0.0914602822835975,0.258341311196581
0.5973,34.204049685567,-0.0148358458093136,0.091316346216184,0.257935962724512
0.59735,34.204048944618,-0.0148021498237698,0.0911725078404285,0.257530883609362
0.5974,34.2040482053524,-0.0147685067809012,0.0910287674646129,0.257126074743153
0.59745,34.2040474677677,-0.0147349166451493,0.0908851253953233,0.256721537013093
0.5975,34.2040467318612,-0.0147013793808201,0.0907415819374501,0.256317271301573
0.59755,34.2040459976302,-0.0146678949520844,0.0905981373941874,0.255913278486168
0.5976,34.204045265072,-0.0146344633229779,0.090454792067034,0.25550955943964
0.59765,34.2040445341842,-0.0146010844574009,0.0903115462557923,0.255106115029932
0.5977,34.2040438049639,-0.0145677583191185,0.0901684002585694,0.254702946120174
0.59775,34.2040430774087,-0.0145344848717604,0.090025354371776,0.25430005356868
0.5978,34.2040423515157,-0.0145012640788214,0.0898824088901273,0.253897438228946
0.59785,34.2040416272825,-0.0144680959036607,0.0897395641066425,0.253495100949656
0.5979,34.2040409047063,-0.0144349803095025,0.0895968203126451,0.253093042574677
0.59795,34.2040401837846,-0.0144019172594355,0.0894541777977624,0.252691263943058
0.598,34.2040394645147,-0.0143689067164134,0.0893116368499262,0.252289765889037
