"time","body.Q[1]","body.Q[2]","body.Q[3]","body.Q[4]","body.w_a[1]","body.w_a[2]","body.w_a[3]","bodyBox.body.Q[1]","bodyBox.body.Q[2]","bodyBox.body.Q[3]","bodyBox.body.Q[4]","bodyBox.body.frame_a.r_0[1]","bodyBox.body.frame_a.r_0[2]","bodyBox.body.frame_a.r_0[3]","bodyBox.body.w_a[1]","bodyBox.body.w_a[2]","bodyBox.body.w_a[3]","bodyBox1.body.Q[1]","bodyBox1.body.Q[2]","bodyBox1.body.Q[3]","bodyBox1.body.Q[4]","bodyBox1.body.w_a[1]","bodyBox1.body.w_a[2]","bodyBox1.body.w_a[3]","bodyBox2.body.Q[1]","bodyBox2.body.Q[2]","bodyBox2.body.Q[3]","bodyBox2.body.Q[4]","bodyBox2.body.frame_a.r_0[1]","bodyBox2.body.frame_a.r_0[2]","bodyBox2.body.frame_a.r_0[3]","bodyBox2.body.w_a[1]","bodyBox2.body.w_a[2]","bodyBox2.body.w_a[3]","bodyBox2.v_0[1]","bodyBox2.v_0[2]","bodyBox2.v_0[3]","sphericalSpherical.v_CM_0[1]","sphericalSpherical.v_CM_0[2]","sphericalSpherical.v_CM_0[3]","sphericalSpherical1.v_CM_0[1]","sphericalSpherical1.v_CM_0[2]","sphericalSpherical1.v_CM_0[3]"
1.9764,-0.00111254317593927,0.00018208902723235,-0.696834607787746,0.717230965924203,1.12506265097376e-20,0.00376276607245873,6.37599343224886,0.582700897746758,-0.594261751611344,-0.397665196286948,0.386231829344763,0.0288969662765388,-0.999581563582483,0.00128960692101883,0.999999999999982,-5.55718142626494,2.39625558963572,0.582633227566783,-0.594328716743898,-0.397708421558731,0.386186366939497,0.999999999998929,-5.55347473113625,2.39457959449538,0.582700897746888,-0.594261751611217,-0.397665196286843,0.386231829344871,0.0288969662761636,-0.999581563582493,0.00128960692102896,0.999999999999826,-5.55718142626927,2.39625558963419,6.37431536567841,0.184255370171561,-0.0155901311931325,3.18715768283874,0.0921276850869613,-0.00779506559654664,3.18715768283921,0.0921276850857794,-0.00779506559656752
1.9768,-0.00111176155663775,0.000184071844317734,-0.695919694413513,0.718118729063099,1.12506265097376e-20,0.00410939302904884,6.3722617230772,0.58205159948779,-0.595048715739455,-0.398007828539107,0.385645860670273,0.0314458623045651,-0.999504632750008,0.00128329855999618,0.999999999999982,-5.54288107549499,2.39429168512737,0.581984337151956,-0.595115123319146,-0.398050683676663,0.385600667181967,0.999999999998929,-5.53914141684751,2.39259900306081,0.582051599487919,-0.595048715739328,-0.398007828539004,0.385645860670381,0.0314458623041903,-0.99950463275002,0.00128329856000629,0.999999999999826,-5.54288107549952,2.39429168512592,6.37010328163075,0.200392188413566,-0.0159510592438399,3.18505164081488,0.100196094207963,-0.00797552962190148,3.18505164081537,0.100196094206783,-0.00797552962191998
1.9772,-0.00111093023229538,0.000186103071334387,-0.695004210355667,0.719004783563755,1.12506265097376e-20,0.00445308251747878,6.3682026961244,0.581402876197145,-0.595833383963888,-0.398348304595195,0.385060907299045,0.0339929996629552,-0.999421255345701,0.00127684655943153,0.999999999999982,-5.52745123652511,2.39182864296486,0.581336027640371,-0.595899230834085,-0.398390788010633,0.385015986274501,0.999999999998929,-5.52367996700131,2.39011982246616,0.581402876197274,-0.595833383963762,-0.398348304595092,0.385060907299152,0.0339929996625808,-0.999421255345713,0.00127684655944163,0.999999999999826,-5.52745123652984,2.39182864296348,6.36552317284245,0.216487694969202,-0.0163082975121728,3.1827615864207,0.108243847485775,-0.00815414875606901,3.18276158642123,0.108243847484599,-0.0081541487560878
1.9776,-0.00111004970164063,0.000188182262238082,-0.694088205971909,0.719889085003928,1.12506265097376e-20,0.00479370348092277,6.36382045615144,0.580754883019824,-0.596615617309986,-0.398686536361427,0.384477069218158,0.0365382320769533,-0.999331448547213,0.00127025242351794,0.999999999999982,-5.51090597880175,2.38887028137727,0.580688454026807,-0.596680900514953,-0.398728646600517,0.384432424101743,0.999999999998929,-5.50710446607958,2.38714588026351,0.580754883019953,-0.59661561730986,-0.398686536361325,0.384477069218264,0.0365382320765794,-0.999331448547225,0.00127025242352802,0.999999999999826,-5.51090597880667,2.38887028137597,6.36057940747854,0.232538625982995,-0.0166617160567967,3.18028970373872,0.116269312992666,-0.00833085802838203,3.18028970373927,0.116269312991495,-0.00833085802840044
1.978,-0.00110912048072479,0.000190308952179735,-0.69317173122002,0.720771589806162,1.12506265097376e-20,0.00513112977007236,6.35911939729038,0.580107774038761,-0.597395279162967,-0.39902243755271,0.38389444547048,0.0390814151098213,-0.99923523082206,0.00126351770770385,0.999999999999982,-5.49326030168308,2.38542085535348,0.580041770240305,-0.597459995948349,-0.399064173294777,0.383850079601982,0.999999999998929,-5.48942992554433,2.38368143953599,0.580107774038891,-0.597395279162842,-0.399022437552609,0.383894445470586,0.0390814151094477,-0.999235230822074,0.00126351770771392,0.999999999999826,-5.49326030168818,2.38542085535225,6.35527666292029,0.248541788557805,-0.0170111905520731,3.17763833145956,0.124270894280065,-0.00850559527602135,3.17763833146015,0.124270894278901,-0.00850559527603796
1.9784,-0.00110814309984587,0.000192482660799595,-0.692254835756184,0.72165225513503,1.12506265097376e-20,0.00546523908944421,6.35410412361643,0.579461702640658,-0.598172234969246,-0.399355923460558,0.383313134240991,0.0416224059549983,-0.999132621911801,0.00125664400963349,0.999999999999982,-5.47452988218612,2.38148494203639,0.579396129510189,-0.598236382782145,-0.399397283518209,0.383269050854125,0.999999999998929,-5.47067203262274,2.37973108471501,0.579461702640787,-0.598172234969121,-0.399355923460458,0.383313134241096,0.0416224059546253,-0.999132621911815,0.00125664400964355,0.999999999999826,-5.47452988219141,2.38148494203523,6.34961984198177,0.26449406000387,-0.0173566010570713,3.17480992099027,0.132247030003094,-0.00867830052852105,3.17480992099088,0.132247030001934,-0.00867830052853663
1.9788,-0.00110711810680967,0.000194702888440054,-0.691337568646834,0.722531039165631,1.12506265097376e-20,0.00579591527017253,6.34877955085955,0.578816820521643,-0.598946353022782,-0.39968691151568,0.382733232480514,0.0441610641070477,-0.999023642780466,0.00124963297880533,0.999999999999982,-5.4547313945441,2.37706759702518,0.578751683372337,-0.599009929511534,-0.399727894834168,0.38268943470093,0.999999999998929,-5.45084746813159,2.37529987715128,0.578816820521772,-0.598946353022657,-0.39968691151558,0.382733232480619,0.0441610641066752,-0.999023642780479,0.00124963297881537,0.999999999999826,-5.45473139454958,2.37706759702409,6.34361418030497,0.280392399830641,-0.0176978345490755,3.17180709015185,0.140196199916471,-0.00884891727452401,3.17180709015249,0.140196199915317,-0.00884891727454076
1.9792,-0.00110604606443931,0.000196969118785165,-0.690419978429014,0.723407901015291,1.12506265097376e-20,0.0061230475250189,6.34315084372533,0.578173277917588,-0.599717504267104,-0.400015321129627,0.382154835949029,0.0466972512354422,-0.998908315589987,0.00124248630924222,0.999999999999982,-5.43388231082144,2.37217426483008,0.578108581899752,-0.599780507280645,-0.400055926786025,0.382111326792868,0.999999999998929,-5.42997370787346,2.37039326588562,0.578173277917716,-0.59971750426698,-0.400015321129528,0.382154835949133,0.0466972512350702,-0.998908315590005,0.00124248630925224,0.999999999999826,-5.43388231082709,2.37217426482906,6.3372651802537,0.296233850169248,-0.0180347840418377,3.16863259012618,0.148116925085776,-0.00901739202090588,3.16863259012685,0.148116925084624,-0.00901739202091849
1.9796,-0.00110492754813954,0.000199280821548541,-0.689502113221965,0.724282800627429,1.12506265097376e-20,0.006446529280565,6.33722335373703,0.577531223990594,-0.600485561957849,-0.400341073442411,0.381578039345913,0.04923083092278,-0.998786663684218,0.00123520573227772,0.999999999999982,-5.41200070459206,2.3668106856985,0.577466974088915,-0.60054798954503,-0.400381300644834,0.38153482171876,0.999999999998929,-5.40806882724679,2.36501699486745,0.577531223990722,-0.600485561957726,-0.400341073442313,0.381578039346016,0.0492308309224085,-0.998786663684234,0.00123520573228774,0.999999999999827,-5.41200070459789,2.36681068569755,6.33057854524193,0.31201553432809,-0.0183673472671633,3.16528927262027,0.156007767165188,-0.00918367363356923,3.16528927262097,0.156007767164044,-0.00918367363358336
1.98,-0.00110376314800763,0.000201637449796628,-0.688584020419712,0.725155699054953,1.12506265097376e-20,0.00676626057281762,6.33100269012155,0.576890805802767,-0.601250402492126,-0.400664091903439,0.381002935871211,0.0517616694069532,-0.998658711524862,0.00122779302288786,0.999999999999982,-5.38910547092919,2.36098301283928,0.576827006834779,-0.601312252900146,-0.400703939989546,0.380960012566982,0.999999999998929,-5.38515171971387,2.3591772195141,0.576890805802896,-0.601250402492003,-0.400664091903342,0.381002935871314,0.0517616694065824,-0.998658711524878,0.00122779302289786,0.999999999999827,-5.38910547093519,2.36098301283839,6.32356025477825,0.327734667995894,-0.018695429280773,3.1617801273884,0.163867333999082,-0.00934771464037498,3.16178012738912,0.163867333997946,-0.00934771464038772
1.9804,-0.00110255346666669,0.000204038442314989,-0.687665746773827,0.726026558369708,1.12506265097376e-20,0.00708214710745225,6.32449466556379,0.57625216860423,-0.602011905145766,-0.400984302072278,0.380429617318757,0.0542896353842143,-0.998524484667153,0.00122024999328065,0.999999999999982,-5.36521615478937,2.35469773192589,0.576188825218759,-0.602073176818489,-0.40102377050777,0.38038699101895,0.999999999998929,-5.36124192596475,2.35288042654055,0.576252168604358,-0.602011905145643,-0.400984302072182,0.380429617318858,0.0542896353838439,-0.998524484667173,0.00122024999329064,0.999999999999827,-5.36521615479554,2.35469773192507,6.31621650716706,0.343388558399447,-0.0190189413939686,3.15810825358278,0.171694279200856,-0.00950947069697339,3.15810825358353,0.171694279199724,-0.0095094706969839
1.9808,-0.00110129911686238,0.000206483226311279,-0.686747338527401,0.726895341524806,1.12506265097376e-20,0.00739409893172982,6.31770523571521,0.575615456287646,-0.602769951672844,-0.40130163132396,0.379858174243771,0.056814599687572,-0.998384009745627,0.00121257848575286,0.999999999999982,-5.34035276051639,2.34796156845426,0.575552572962982,-0.602830643249224,-0.401340719701246,0.379815847517061,0.999999999998929,-5.33635944440752,2.34613334173919,0.575615456287775,-0.602769951672721,-0.401301631323865,0.379858174243872,0.0568145996872023,-0.998384009745644,0.00121257848576285,0.999999999999827,-5.34035276052273,2.3479615684535,6.30855365550137,0.358974601400117,-0.0193377996920671,3.15427682774991,0.179487300701178,-0.00966889984602304,3.15427682775069,0.179487300700054,-0.00966889984603574
1.9812,-0.0011000007234206,0.000208971214827017,-0.685828841073676,0.7277620126669,1.12506265097376e-20,0.00770203304009489,6.31064056465884,0.574980810255602,-0.603524427219537,-0.401616009485609,0.379288695470873,0.0593364361117953,-0.998237314396627,0.0012047803786094,0.999999999999982,-5.31453595379394,2.34078160003706,0.574918391299207,-0.603584537530895,-0.401654717521565,0.379246670772756,0.999999999998929,-5.31052493155377,2.33894304157934,0.57498081025573,-0.603524427219415,-0.401616009485515,0.379288695470973,0.0593364361114262,-0.998237314396645,0.00120478037861937,0.999999999999827,-5.31453595380044,2.34078160003638,6.30057827713301,0.374490292796791,-0.0196519278483113,3.1502891385657,0.18724514639951,-0.0098259639241458,3.1502891385665,0.187245146398391,-0.0098259639241581
1.9816,-0.00109865892097239,0.000211501809281398,-0.684910299072416,0.728626537013369,1.12506265097376e-20,0.00800587217425864,6.30330696808026,0.574348369815176,-0.604275219967037,-0.40192736857234,0.378721268239525,0.0618550211299799,-0.998084427236967,0.00119685757940596,0.999999999999982,-5.28778688251929,2.33316516986197,0.574286419363201,-0.604334748034397,-0.401965696106193,0.378679547912294,0.999999999998929,-5.28375952379867,2.33131686705204,0.574348369815303,-0.604275219966916,-0.401927368572246,0.378721268239624,0.0618550211296115,-0.99808442723699,0.00119685757941592,0.999999999999827,-5.28778688252594,2.33316516986134,6.29229711355283,0.389933225598676,-0.0199612557814886,3.14614855677559,0.194966612800453,-0.0099806278907349,3.14614855677641,0.194966612799339,-0.0099806278907441
1.982,-0.00109727435226401,0.000214074401474566,-0.683991756600013,0.729488880699613,1.12506265097376e-20,0.00830554345300515,6.29571087141689,0.573718272662564,-0.605022220687461,-0.402235642469976,0.378155978419305,0.0643702335120507,-0.997925377853267,0.00118881201989757,0.999999999999982,-5.26012704638,2.32511981793809,0.573656794678728,-0.605081165719378,-0.402273589461604,0.378114564692082,0.999999999998929,-5.25608470786215,2.32326235530029,0.573718272662691,-0.605022220687341,-0.402235642469883,0.378155978419404,0.064370233511683,-0.997925377853286,0.00118881201990752,0.999999999999827,-5.2601270463868,2.32511981793753,6.28371702592836,0.405301086761696,-0.020265718163204,3.14185851296333,0.20265054338195,-0.010132859081593,3.14185851296418,0.202650543380845,-0.0101328590816036
1.9824,-0.0010958476689939,0.000216688372100623,-0.683073256781365,0.730349011113272,1.12506265097376e-20,0.00860098103089544,6.28785884582693,0.573090653694528,-0.605765323721372,-0.402540767603876,0.377592909946151,0.0668819552390395,-0.997760196710227,0.00118064565867288,0.999999999999982,-5.23157840379963,2.31665335544886,0.573029651971156,-0.605823685110023,-0.402578334130825,0.377551804935399,0.999999999998929,-5.22752242636573,2.31478731334022,0.573090653694655,-0.605765323721252,-0.402540767603785,0.377592909946249,0.0668819552386725,-0.997760196710247,0.00118064565868282,0.999999999999828,-5.23157840380658,2.31665335544836,6.2748450336467,0.420591666987661,-0.0205652572354327,3.13742251682248,0.210295833494926,-0.0102826286177079,3.13742251682335,0.210295833493829,-0.0102826286177186
1.9828,-0.00109437953004395,0.000219343092832251,-0.682154841938742,0.731206896740985,1.12506265097376e-20,0.00889212471574951,6.27975756422391,0.57246564548977,-0.606504426532101,-0.402842682619822,0.377032145036219,0.0693900711220651,-0.997588915135182,0.00117236047587056,0.999999999999982,-5.2021632347544,2.307773793112,0.572405123648254,-0.606562203849838,-0.402879868874711,0.376991350746342,0.999999999998929,-5.19809494153445,2.30589974681262,0.572465645489897,-0.606504426531982,-0.402842682619732,0.377032145036316,0.0693900711216987,-0.997588915135207,0.0011723604758805,0.999999999999828,-5.20216323476149,2.30777379311156,6.26568826762932,0.435802856959615,-0.0208598213013394,3.13284413381377,0.2179014284809,-0.0104299106506616,3.13284413381466,0.217901428479807,-0.0104299106506691
1.9832,-0.00109287060076545,0.000222037927334189,-0.681236553746081,0.732062507012326,1.12506265097376e-20,0.00917891867780804,6.27141378524879,0.571843378779162,-0.607239429252322,-0.403141328069688,0.376473764437781,0.0718944683858446,-0.997411565311028,0.0011639584710006,0.999999999999982,-5.17190409316391,2.29848930692291,0.571783340269421,-0.607296622249098,-0.403178134358267,0.376433282761457,0.999999999998929,-5.16782478818932,2.29660782601211,0.571843378779288,-0.607239429252204,-0.403141328069599,0.376473764437877,0.071894468385479,-0.997411565311049,0.00116395847101053,0.999999999999828,-5.17190409317115,2.29848930692253,6.25625395301712,0.450932644756154,-0.0211493633598164,3.12812697650764,0.225466322379158,-0.0105746816799002,3.12812697650856,0.225466322378072,-0.0105746816799111
1.9836,-0.00109132155216384,0.000224772231454365,-0.68031843285286,0.732915812638357,1.12506265097376e-20,0.00946131396413302,6.26283434546917,0.571223981276343,-0.607970235673427,-0.403436647072562,0.375917846808117,0.074395037638233,-0.997228180172108,0.00115544166071489,0.999999999999982,-5.1408237735039,2.28880825393141,0.571164429379109,-0.608026844271843,-0.403473073810092,0.375877679527656,0.999999999998929,-5.13673473943479,2.28691990119753,0.571223981276468,-0.607970235673309,-0.403436647072474,0.375917846808213,0.0743950376378681,-0.99722818017213,0.00115544166072481,0.999999999999828,-5.14082377351127,2.28880825393109,6.24654940169936,0.465979122461291,-0.0214338436971756,3.12327470084875,0.232989561231719,-0.0107169218485801,3.12327470084969,0.232989561230642,-0.01071692184859
1.984,-0.00108973306005033,0.000227545354408838,-0.679400519056409,0.733766785437207,1.12506265097376e-20,0.00973926705172902,6.25402613937935,0.570607578206489,-0.608696752738501,-0.403728584962873,0.375364468993544,0.0768916724059142,-0.997038793396066,0.00114681207622363,0.999999999999982,-5.10894525092205,2.27873913119314,0.570548516034535,-0.608752777029795,-0.403764632671207,0.375324617781978,0.999999999998929,-5.1048477474712,2.2768444618715,0.570607578206615,-0.608696752738384,-0.403728584962785,0.375364468993639,0.0768916724055501,-0.997038793396094,0.00114681207623354,0.999999999999828,-5.10894525092956,2.27873913119287,6.23658199077785,0.480940482505633,-0.0217132283530836,3.11829099538797,0.24047024125389,-0.0108566141765341,3.11829099538892,0.240470241252818,-0.010856614176542
1.9844,-0.00108810580496682,0.000230356639139238,-0.678482851450533,0.734615398184063,1.12506265097376e-20,0.0100127386940687,6.24499612088544,0.569994292742092,-0.609418890106896,-0.404017088994311,0.374813706290052,0.0793842687187219,-0.996843439398914,0.00113807176298995,0.999999999999982,-5.07629168948832,2.26829056574605,0.569935723240326,-0.609474330347976,-0.404052758299714,0.374774172711789,0.999999999998929,-5.07218695222029,2.26639012695202,0.569994292742216,-0.609418890106779,-0.404017088994225,0.374813706290146,0.0793842687183586,-0.996843439398937,0.00113807176299986,0.999999999999828,-5.07629168949595,2.26829056574584,6.22635916367689,0.495815015791463,-0.0219874879279841,3.11317958183747,0.247907507896789,-0.0109937439639846,3.11317958183844,0.247907507895729,-0.0109937439639942
1.9848,-0.00108644047013056,0.000233205423780808,-0.677565468059494,0.735461624937463,1.12506265097376e-20,0.010281696173178,6.23575126165987,0.569384244897517,-0.610136561107216,-0.404302108964547,0.374265631803889,0.0818727260764087,-0.996642153222882,0.00112922277486025,0.999999999999982,-5.04288630083402,2.2574712835785,0.569326170846236,-0.610191417714977,-0.40433740059365,0.374226417316735,0.999999999998929,-5.03877553946894,2.25556561344552,0.569384244897642,-0.6101365611071,-0.404302108964462,0.374265631803982,0.0818727260760461,-0.996642153222905,0.00112922277487015,0.999999999999828,-5.04288630084178,2.25747128357834,6.21588838706206,0.51060111488177,-0.0222565998439447,3.10794419353004,0.255300557441935,-0.0111282999219649,3.10794419353103,0.255300557440882,-0.0111282999219758
