"time","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2m.twomPulse.timerNegative[1].entryTime","pulse2m.twomPulse.timerNegative[2].entryTime","pulse2m.twomPulse.timerNegative[3].entryTime","pulse2m.twomPulse.timerPositive[1].entryTime","pulse2m.twomPulse.timerPositive[2].entryTime","pulse2m.twomPulse.timerPositive[3].entryTime","rectifier.pre[1].u","rectifier.pre[2].u","rectifier.pre[3].u","rectifier.thyristor_p.idealThyristor[1].off","rectifier.thyristor_p.idealThyristor[2].off","rectifier.thyristor_p.idealThyristor[3].off","rootMeanSquareVoltage.mean.y"
0.0132,0.0410875131405068,0.821750262810137,211.391408152965,11.1414048252318,222.828096504636,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,51309.8271307889
0.0133,0.0424342140994872,0.848684281989744,218.645822210835,11.1414048252318,222.828096504636,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,51309.8271307889
0.0133333333333333,0.0428832785613135,0.857665571226272,221.065728850391,11.1414048252318,222.828096504636,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,51309.8271307889
0.0133333333333333,0,0,0,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0133333334333458,1.34738637404753e-09,2.69477274809507e-08,7.26089276307852e-06,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0133333334333458,1.34738637404753e-09,2.69477274809507e-08,7.26089276307852e-06,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0134,0.000898079644698434,0.0179615928939687,4.83928231403289,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0135,0.0022443375131195,0.04488675026239,12.0889244995661,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0136,0.00358838050697906,0.0717676101395811,19.3147347570789,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0137,0.004928882192462,0.0985776438492401,26.5025206106714,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0138,0.00626451965418415,0.125290393083683,33.6382409848475,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0139,0.00759397478927144,0.151879495785429,40.708060818718,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.014,0.00891593558443609,0.178318711688722,47.6984046146222,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0141,0.0102290974200474,0.204581948400949,54.5960103781667,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0142,0.011532164368638,0.230643287372761,61.3879825297086,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0143,0.0128238504623887,0.256477009247774,68.0618422667683,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0144,0.0141028809647314,0.282057619294628,74.6055769228054,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0145,0.0153679936261076,0.307359872522152,81.0076872757954,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0146,0.0166179399324351,0.332358798648701,87.2572330274451,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0147,0.0178514863379186,0.357029726758371,93.343876002724,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0148,0.0190674154816701,0.381348309633402,99.2579209426093,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0149,0.0202645273884827,0.405290547769654,104.990353741549,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.0149999986214031,0.0214416245687776,0.428832491375553,110.532801958032,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.015,0.0214416406532143,0.428832813064285,110.5328770225,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0,0,1,0,1,0,1,66319.7186551174
0.015,0.0214416406532143,0.428832813064285,110.5328770225,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.0151,0.0225975912015076,0.451951824030151,115.877929355435,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.0152,0.0237312438439286,0.474624876878573,121.018782381971,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.0153,0.0248414762523785,0.49682952504757,125.949447517297,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.0154,0.0259271930108843,0.518543860217686,130.664788561388,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.0155,0.0269873225848211,0.539746451696422,135.160516184212,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.0156,0.0280208188320942,0.560416376641883,139.433219391438,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.0157,0.0290266619440295,0.58053323888059,143.480365329742,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.0158,0.0300038596363544,0.600077192727087,147.300310972785,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.0159,0.030951447556246,0.619028951124919,150.89230501593,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.016,0.031868489969282,0.63736979938564,154.256491502832,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.0161,0.0327540820218432,0.655081640436863,157.393920360542,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.0162,0.0336073497785445,0.67214699557089,160.306533565688,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.0163,0.0344274509379343,0.688549018758685,162.99716427884,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.0164,0.0352135763083512,0.704271526167023,165.469520762836,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.0165,0.0359649502194784,0.719299004389567,167.728169449511,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.0166,0.0366808310671295,0.73361662134259,169.778523230292,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.0166666666666667,0.0371380160841066,0.742760321682131,171.032757102651,12.8649835683941,257.299671367881,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,66319.7186551174
0.0166666666666667,0,0,0,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,51309.8271307952
0.016666666766675,6.73665142540363e-10,1.34733028508073e-08,1.81514757663136e-06,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,0,1,0,1,51309.8271307952
0.016666666766675,6.73665142540363e-10,1.34733028508073e-08,1.81514757663136e-06,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0167,0.000449063745655768,0.00898127491311536,2.41990078766938,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0168,0.00179576473707975,0.035915294741595,9.67431560571488,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0169,0.00314069353575191,0.062813870715038,16.9096524659877,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.017,0.00448252285181005,0.0896504570362009,24.1116819910756,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0171,0.00581992843859923,0.116398568771984,31.2663059202367,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0172,0.00715159045711491,0.143031809142298,38.3596149728841,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0173,0.00847619471583385,0.169523894316677,45.3779409382995,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0174,0.00979243398655403,0.19584867973108,52.3079114290725,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0175,0.0110990092974406,0.221980185948812,59.1365027631802,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0176,0.0123946312296275,0.247892624592549,65.8510921425638,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0177,0.0136780211542636,0.273560423085273,72.4395057942547,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0178,0.0149479125235524,0.298958250471048,78.890068356743,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0179,0.0162030521066269,0.324061042132538,85.1916482744884,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.018,0.0174422012322859,0.348844024645717,91.3337020039419,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0181,0.018664137010386,0.373282740207719,97.3063156009954,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0182,0.0198676535380415,0.397353070760831,103.100243820286,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0183,0.0210515630896075,0.421031261792149,108.706946593989,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0183333319547365,0.0214416238951119,0.428832477902237,110.532796512572,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0183333319547365,0.0214416238951119,0.428832477902237,110.532796512572,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0183333333333333,0.0214416399795505,0.42883279959101,110.532871577059,11.141404825232,222.828096504639,0.0116666666666725,0,0.005,0.00166666666666667,0.0083333333333375,0.015,0,1,1,1,1,0,51309.8271307952
0.0183333333333333,0.0214416399795505,0.42883279959101,110.532871577059,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.0183333347119394,0.0214416560640961,0.428833121281922,110.532946642045,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.0183333347119394,0.0214416560640961,0.428833121281922,110.532946642045,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.0184,0.0222241000337303,0.444482000674605,114.206383358574,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.0185,0.0234146761028544,0.468293522057088,119.876395405484,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.0186,0.0246244651396141,0.492489302792281,125.730856496801,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.0187,0.025852273195748,0.517045463914959,131.760997784533,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.0188,0.027096889181472,0.54193778362944,137.957360650766,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.0189,0.0283570845678037,0.567141691356073,144.309808117108,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.019,0.0296316155017754,0.592632310035508,150.807589766889,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.0191,0.0309192242001253,0.618384484002506,157.439388297751,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.0192,0.0322186399803303,0.644372799606605,164.193357848054,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.0193,0.0335285804479943,0.670571608959885,171.057168398547,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.0194,0.0348477528154999,0.696955056309997,178.018056450392,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.0195,0.0361748553394098,0.723497106788195,185.062881375266,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.0196,0.0375085782444673,0.750171564889347,192.178162800377,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.0197,0.0388476053128521,0.776952106257042,199.350145755469,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.0198,0.0401906150742068,0.803812301484135,206.564850824354,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.0199,0.041536282156478,0.830725643129561,213.808131647086,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.02,0.0428832785613192,0.857665571226383,221.065728850437,11.141404825232,222.828096504639,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,51309.8271307952
0.02,0,0,0,12.8649835683958,257.299671367915,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,66319.718655131
0.0201,0.00134699638283167,0.0269399276566334,7.25759721207019,12.8649835683958,257.299671367915,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,66319.718655131
0.0202,0.00269266350093383,0.0538532700186766,14.5008792148339,12.8649835683958,257.299671367915,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,66319.718655131
0.0203,0.00403567329708565,0.0807134659417131,21.7155854324488,12.8649835683958,257.299671367915,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,66319.718655131
0.0204,0.00537470035113699,0.10749400702274,28.8875670621086,12.8649835683958,257.299671367915,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,66319.718655131
0.0205,0.0067084232189622,0.134168464379244,36.0028461071654,12.8649835683958,257.299671367915,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,66319.718655131
0.0206,0.00803552568123793,0.160710513624759,43.047667915372,12.8649835683958,257.299671367915,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,66319.718655131
0.0207,0.00935469804727218,0.187093960945444,50.0085556688479,12.8649835683958,257.299671367915,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,66319.718655131
0.0208,0.0106646384441403,0.213292768882806,56.8723633888718,12.8649835683958,257.299671367915,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,66319.718655131
0.0209,0.0119640541326946,0.239281082653892,63.6263293096023,12.8649835683958,257.299671367915,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,66319.718655131
0.021,0.0132516627421835,0.265033254843671,70.2581243430285,12.8649835683958,257.299671367915,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,66319.718655131
0.0211,0.0145261935614396,0.290523871228791,76.7559019168814,12.8649835683958,257.299671367915,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,66319.718655131
0.0212,0.0157863887810892,0.315727775621785,83.108344147712,12.8649835683958,257.299671367915,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,66319.718655131
0.0213,0.0170310047402629,0.340620094805259,89.3047067508065,12.8649835683958,257.299671367915,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,66319.718655131
0.0214,0.0182588131536285,0.365176263072569,95.3348614443733,12.8649835683958,257.299671367915,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,66319.718655131
0.0215,0.019468602322888,0.38937204645776,101.189335899283,12.8649835683958,257.299671367915,0.0116666666666725,0.0183333333333333,0.005,0.00166666666666667,0.0083333333333375,0.015,0,0,1,1,1,0,66319.718655131
