"time","constantSource.V_m","constantSource.Phi","signalSource.V_m","signalSource.Phi","constantSource1.Phi","constantSource1.V_m","signalSource1.Phi","signalSource1.V_m"
0.634,15.9,-0.000199805292768311,10.0806,-0.000126676555615109,0.0002,-15.9154943091895,0.0001268,-10.0904233920262
0.6345,15.9,-0.000199805292768311,10.08855,-0.000126776458261493,0.0002,-15.9154943091895,0.0001269,-10.0983811391808
0.635,15.9,-0.000199805292768311,10.0965,-0.000126876360907877,0.0002,-15.9154943091895,0.000127,-10.1063388863354
0.6355,15.9,-0.000199805292768311,10.10445,-0.000126976263554262,0.0002,-15.9154943091895,0.0001271,-10.11429663349
0.636,15.9,-0.000199805292768311,10.1124,-0.000127076166200646,0.0002,-15.9154943091895,0.0001272,-10.1222543806445
0.6365,15.9,-0.000199805292768311,10.12035,-0.00012717606884703,0.0002,-15.9154943091895,0.0001273,-10.1302121277991
0.637,15.9,-0.000199805292768311,10.1283,-0.000127275971493414,0.0002,-15.9154943091895,0.0001274,-10.1381698749537
0.6375,15.9,-0.000199805292768311,10.13625,-0.000127375874139798,0.0002,-15.9154943091895,0.0001275,-10.1461276221083
0.638,15.9,-0.000199805292768311,10.1442,-0.000127475776786182,0.0002,-15.9154943091895,0.0001276,-10.1540853692629
0.6385,15.9,-0.000199805292768311,10.15215,-0.000127575679432566,0.0002,-15.9154943091895,0.0001277,-10.1620431164175
0.639,15.9,-0.000199805292768311,10.1601,-0.000127675582078951,0.0002,-15.9154943091895,0.0001278,-10.1700008635721
0.6395,15.9,-0.000199805292768311,10.16805,-0.000127775484725335,0.0002,-15.9154943091895,0.0001279,-10.1779586107267
0.64,15.9,-0.000199805292768311,10.176,-0.000127875387371719,0.0002,-15.9154943091895,0.000128,-10.1859163578813
0.6405,15.9,-0.000199805292768311,10.18395,-0.000127975290018103,0.0002,-15.9154943091895,0.0001281,-10.1938741050359
0.641,15.9,-0.000199805292768311,10.1919,-0.000128075192664487,0.0002,-15.9154943091895,0.0001282,-10.2018318521905
0.6415,15.9,-0.000199805292768311,10.19985,-0.000128175095310871,0.0002,-15.9154943091895,0.0001283,-10.2097895993451
0.642,15.9,-0.000199805292768311,10.2078,-0.000128274997957256,0.0002,-15.9154943091895,0.0001284,-10.2177473464997
0.6425,15.9,-0.000199805292768311,10.21575,-0.00012837490060364,0.0002,-15.9154943091895,0.0001285,-10.2257050936543
0.643,15.9,-0.000199805292768311,10.2237,-0.000128474803250024,0.0002,-15.9154943091895,0.0001286,-10.2336628408089
0.6435,15.9,-0.000199805292768311,10.23165,-0.000128574705896408,0.0002,-15.9154943091895,0.0001287,-10.2416205879635
0.644,15.9,-0.000199805292768311,10.2396,-0.000128674608542792,0.0002,-15.9154943091895,0.0001288,-10.2495783351181
0.6445,15.9,-0.000199805292768311,10.24755,-0.000128774511189176,0.0002,-15.9154943091895,0.0001289,-10.2575360822727
0.645,15.9,-0.000199805292768311,10.2555,-0.000128874413835561,0.0002,-15.9154943091895,0.000129,-10.2654938294273
0.6455,15.9,-0.000199805292768311,10.26345,-0.000128974316481945,0.0002,-15.9154943091895,0.0001291,-10.2734515765818
0.646,15.9,-0.000199805292768311,10.2714,-0.000129074219128329,0.0002,-15.9154943091895,0.0001292,-10.2814093237364
0.6465,15.9,-0.000199805292768311,10.27935,-0.000129174121774713,0.0002,-15.9154943091895,0.0001293,-10.289367070891
0.647,15.9,-0.000199805292768311,10.2873,-0.000129274024421097,0.0002,-15.9154943091895,0.0001294,-10.2973248180456
0.6475,15.9,-0.000199805292768311,10.29525,-0.000129373927067481,0.0002,-15.9154943091895,0.0001295,-10.3052825652002
0.648,15.9,-0.000199805292768311,10.3032,-0.000129473829713865,0.0002,-15.9154943091895,0.0001296,-10.3132403123548
0.6485,15.9,-0.000199805292768311,10.31115,-0.00012957373236025,0.0002,-15.9154943091895,0.0001297,-10.3211980595094
0.649,15.9,-0.000199805292768311,10.3191,-0.000129673635006634,0.0002,-15.9154943091895,0.0001298,-10.329155806664
0.6495,15.9,-0.000199805292768311,10.32705,-0.000129773537653018,0.0002,-15.9154943091895,0.0001299,-10.3371135538186
0.65,15.9,-0.000199805292768311,10.335,-0.000129873440299402,0.0002,-15.9154943091895,0.00013,-10.3450713009732
0.6505,15.9,-0.000199805292768311,10.34295,-0.000129973342945786,0.0002,-15.9154943091895,0.0001301,-10.3530290481278
0.651,15.9,-0.000199805292768311,10.3509,-0.00013007324559217,0.0002,-15.9154943091895,0.0001302,-10.3609867952824
0.6515,15.9,-0.000199805292768311,10.35885,-0.000130173148238555,0.0002,-15.9154943091895,0.0001303,-10.368944542437
0.652,15.9,-0.000199805292768311,10.3668,-0.000130273050884939,0.0002,-15.9154943091895,0.0001304,-10.3769022895916
0.6525,15.9,-0.000199805292768311,10.37475,-0.000130372953531323,0.0002,-15.9154943091895,0.0001305,-10.3848600367462
0.653,15.9,-0.000199805292768311,10.3827,-0.000130472856177707,0.0002,-15.9154943091895,0.0001306,-10.3928177839008
0.6535,15.9,-0.000199805292768311,10.39065,-0.000130572758824091,0.0002,-15.9154943091895,0.0001307,-10.4007755310554
0.654,15.9,-0.000199805292768311,10.3986,-0.000130672661470475,0.0002,-15.9154943091895,0.0001308,-10.40873327821
0.6545,15.9,-0.000199805292768311,10.40655,-0.000130772564116859,0.0002,-15.9154943091895,0.0001309,-10.4166910253646
0.655,15.9,-0.000199805292768311,10.4145,-0.000130872466763244,0.0002,-15.9154943091895,0.000131,-10.4246487725191
0.6555,15.9,-0.000199805292768311,10.42245,-0.000130972369409628,0.0002,-15.9154943091895,0.0001311,-10.4326065196737
0.656,15.9,-0.000199805292768311,10.4304,-0.000131072272056012,0.0002,-15.9154943091895,0.0001312,-10.4405642668283
0.6565,15.9,-0.000199805292768311,10.43835,-0.000131172174702396,0.0002,-15.9154943091895,0.0001313,-10.4485220139829
0.657,15.9,-0.000199805292768311,10.4463,-0.00013127207734878,0.0002,-15.9154943091895,0.0001314,-10.4564797611375
0.6575,15.9,-0.000199805292768311,10.45425,-0.000131371979995164,0.0002,-15.9154943091895,0.0001315,-10.4644375082921
0.658,15.9,-0.000199805292768311,10.4622,-0.000131471882641549,0.0002,-15.9154943091895,0.0001316,-10.4723952554467
0.6585,15.9,-0.000199805292768311,10.47015,-0.000131571785287933,0.0002,-15.9154943091895,0.0001317,-10.4803530026013
0.659,15.9,-0.000199805292768311,10.4781,-0.000131671687934317,0.0002,-15.9154943091895,0.0001318,-10.4883107497559
0.6595,15.9,-0.000199805292768311,10.48605,-0.000131771590580701,0.0002,-15.9154943091895,0.0001319,-10.4962684969105
0.66,15.9,-0.000199805292768311,10.494,-0.000131871493227085,0.0002,-15.9154943091895,0.000132,-10.5042262440651
0.6605,15.9,-0.000199805292768311,10.50195,-0.000131971395873469,0.0002,-15.9154943091895,0.0001321,-10.5121839912197
0.661,15.9,-0.000199805292768311,10.5099,-0.000132071298519853,0.0002,-15.9154943091895,0.0001322,-10.5201417383743
0.6615,15.9,-0.000199805292768311,10.51785,-0.000132171201166238,0.0002,-15.9154943091895,0.0001323,-10.5280994855289
0.662,15.9,-0.000199805292768311,10.5258,-0.000132271103812622,0.0002,-15.9154943091895,0.0001324,-10.5360572326835
0.6625,15.9,-0.000199805292768311,10.53375,-0.000132371006459006,0.0002,-15.9154943091895,0.0001325,-10.5440149798381
0.663,15.9,-0.000199805292768311,10.5417,-0.00013247090910539,0.0002,-15.9154943091895,0.0001326,-10.5519727269927
0.6635,15.9,-0.000199805292768311,10.54965,-0.000132570811751774,0.0002,-15.9154943091895,0.0001327,-10.5599304741473
0.664,15.9,-0.000199805292768311,10.5576,-0.000132670714398158,0.0002,-15.9154943091895,0.0001328,-10.5678882213019
0.6645,15.9,-0.000199805292768311,10.56555,-0.000132770617044543,0.0002,-15.9154943091895,0.0001329,-10.5758459684564
0.665,15.9,-0.000199805292768311,10.5735,-0.000132870519690927,0.0002,-15.9154943091895,0.000133,-10.583803715611
0.6655,15.9,-0.000199805292768311,10.58145,-0.000132970422337311,0.0002,-15.9154943091895,0.0001331,-10.5917614627656
0.666,15.9,-0.000199805292768311,10.5894,-0.000133070324983695,0.0002,-15.9154943091895,0.0001332,-10.5997192099202
0.6665,15.9,-0.000199805292768311,10.59735,-0.000133170227630079,0.0002,-15.9154943091895,0.0001333,-10.6076769570748
0.667,15.9,-0.000199805292768311,10.6053,-0.000133270130276463,0.0002,-15.9154943091895,0.0001334,-10.6156347042294
0.6675,15.9,-0.000199805292768311,10.61325,-0.000133370032922848,0.0002,-15.9154943091895,0.0001335,-10.623592451384
0.668,15.9,-0.000199805292768311,10.6212,-0.000133469935569232,0.0002,-15.9154943091895,0.0001336,-10.6315501985386
0.6685,15.9,-0.000199805292768311,10.62915,-0.000133569838215616,0.0002,-15.9154943091895,0.0001337,-10.6395079456932
0.669,15.9,-0.000199805292768311,10.6371,-0.000133669740862,0.0002,-15.9154943091895,0.0001338,-10.6474656928478
0.6695,15.9,-0.000199805292768311,10.64505,-0.000133769643508384,0.0002,-15.9154943091895,0.0001339,-10.6554234400024
0.67,15.9,-0.000199805292768311,10.653,-0.000133869546154768,0.0002,-15.9154943091895,0.000134,-10.663381187157
0.6705,15.9,-0.000199805292768311,10.66095,-0.000133969448801152,0.0002,-15.9154943091895,0.0001341,-10.6713389343116
0.671,15.9,-0.000199805292768311,10.6689,-0.000134069351447537,0.0002,-15.9154943091895,0.0001342,-10.6792966814662
0.6715,15.9,-0.000199805292768311,10.67685,-0.000134169254093921,0.0002,-15.9154943091895,0.0001343,-10.6872544286208
0.672,15.9,-0.000199805292768311,10.6848,-0.000134269156740305,0.0002,-15.9154943091895,0.0001344,-10.6952121757754
0.6725,15.9,-0.000199805292768311,10.69275,-0.000134369059386689,0.0002,-15.9154943091895,0.0001345,-10.70316992293
0.673,15.9,-0.000199805292768311,10.7007,-0.000134468962033073,0.0002,-15.9154943091895,0.0001346,-10.7111276700846
0.6735,15.9,-0.000199805292768311,10.70865,-0.000134568864679457,0.0002,-15.9154943091895,0.0001347,-10.7190854172392
0.674,15.9,-0.000199805292768311,10.7166,-0.000134668767325842,0.0002,-15.9154943091895,0.0001348,-10.7270431643937
0.6745,15.9,-0.000199805292768311,10.72455,-0.000134768669972226,0.0002,-15.9154943091895,0.0001349,-10.7350009115483
0.675,15.9,-0.000199805292768311,10.7325,-0.00013486857261861,0.0002,-15.9154943091895,0.000135,-10.7429586587029
0.6755,15.9,-0.000199805292768311,10.74045,-0.000134968475264994,0.0002,-15.9154943091895,0.0001351,-10.7509164058575
0.676,15.9,-0.000199805292768311,10.7484,-0.000135068377911378,0.0002,-15.9154943091895,0.0001352,-10.7588741530121
0.6765,15.9,-0.000199805292768311,10.75635,-0.000135168280557762,0.0002,-15.9154943091895,0.0001353,-10.7668319001667
0.677,15.9,-0.000199805292768311,10.7643,-0.000135268183204146,0.0002,-15.9154943091895,0.0001354,-10.7747896473213
0.6775,15.9,-0.000199805292768311,10.77225,-0.000135368085850531,0.0002,-15.9154943091895,0.0001355,-10.7827473944759
0.678,15.9,-0.000199805292768311,10.7802,-0.000135467988496915,0.0002,-15.9154943091895,0.0001356,-10.7907051416305
0.6785,15.9,-0.000199805292768311,10.78815,-0.000135567891143299,0.0002,-15.9154943091895,0.0001357,-10.7986628887851
0.679,15.9,-0.000199805292768311,10.7961,-0.000135667793789683,0.0002,-15.9154943091895,0.0001358,-10.8066206359397
0.6795,15.9,-0.000199805292768311,10.80405,-0.000135767696436067,0.0002,-15.9154943091895,0.0001359,-10.8145783830943
0.68,15.9,-0.000199805292768311,10.812,-0.000135867599082451,0.0002,-15.9154943091895,0.000136,-10.8225361302489
0.6805,15.9,-0.000199805292768311,10.81995,-0.000135967501728836,0.0002,-15.9154943091895,0.0001361,-10.8304938774035
0.681,15.9,-0.000199805292768311,10.8279,-0.00013606740437522,0.0002,-15.9154943091895,0.0001362,-10.8384516245581
0.6815,15.9,-0.000199805292768311,10.83585,-0.000136167307021604,0.0002,-15.9154943091895,0.0001363,-10.8464093717127
0.682,15.9,-0.000199805292768311,10.8438,-0.000136267209667988,0.0002,-15.9154943091895,0.0001364,-10.8543671188673
0.6825,15.9,-0.000199805292768311,10.85175,-0.000136367112314372,0.0002,-15.9154943091895,0.0001365,-10.8623248660219
0.683,15.9,-0.000199805292768311,10.8597,-0.000136467014960756,0.0002,-15.9154943091895,0.0001366,-10.8702826131765
0.6835,15.9,-0.000199805292768311,10.86765,-0.00013656691760714,0.0002,-15.9154943091895,0.0001367,-10.878240360331
0.684,15.9,-0.000199805292768311,10.8756,-0.000136666820253525,0.0002,-15.9154943091895,0.0001368,-10.8861981074856
0.6845,15.9,-0.000199805292768311,10.88355,-0.000136766722899909,0.0002,-15.9154943091895,0.0001369,-10.8941558546402
0.685,15.9,-0.000199805292768311,10.8915,-0.000136866625546293,0.0002,-15.9154943091895,0.000137,-10.9021136017948
0.6855,15.9,-0.000199805292768311,10.89945,-0.000136966528192677,0.0002,-15.9154943091895,0.0001371,-10.9100713489494
0.686,15.9,-0.000199805292768311,10.9074,-0.000137066430839061,0.0002,-15.9154943091895,0.0001372,-10.918029096104
0.6865,15.9,-0.000199805292768311,10.91535,-0.000137166333485445,0.0002,-15.9154943091895,0.0001373,-10.9259868432586
0.687,15.9,-0.000199805292768311,10.9233,-0.00013726623613183,0.0002,-15.9154943091895,0.0001374,-10.9339445904132
0.6875,15.9,-0.000199805292768311,10.93125,-0.000137366138778214,0.0002,-15.9154943091895,0.0001375,-10.9419023375678
0.688,15.9,-0.000199805292768311,10.9392,-0.000137466041424598,0.0002,-15.9154943091895,0.0001376,-10.9498600847224
0.6885,15.9,-0.000199805292768311,10.94715,-0.000137565944070982,0.0002,-15.9154943091895,0.0001377,-10.957817831877
0.689,15.9,-0.000199805292768311,10.9551,-0.000137665846717366,0.0002,-15.9154943091895,0.0001378,-10.9657755790316
0.6895,15.9,-0.000199805292768311,10.96305,-0.00013776574936375,0.0002,-15.9154943091895,0.0001379,-10.9737333261862
0.69,15.9,-0.000199805292768311,10.971,-0.000137865652010135,0.0002,-15.9154943091895,0.000138,-10.9816910733408
0.6905,15.9,-0.000199805292768311,10.97895,-0.000137965554656519,0.0002,-15.9154943091895,0.0001381,-10.9896488204954
0.691,15.9,-0.000199805292768311,10.9869,-0.000138065457302903,0.0002,-15.9154943091895,0.0001382,-10.99760656765
0.6915,15.9,-0.000199805292768311,10.99485,-0.000138165359949287,0.0002,-15.9154943091895,0.0001383,-11.0055643148046
0.692,15.9,-0.000199805292768311,11.0028,-0.000138265262595671,0.0002,-15.9154943091895,0.0001384,-11.0135220619592
0.6925,15.9,-0.000199805292768311,11.01075,-0.000138365165242055,0.0002,-15.9154943091895,0.0001385,-11.0214798091138
0.693,15.9,-0.000199805292768311,11.0187,-0.000138465067888439,0.0002,-15.9154943091895,0.0001386,-11.0294375562683
0.6935,15.9,-0.000199805292768311,11.02665,-0.000138564970534824,0.0002,-15.9154943091895,0.0001387,-11.0373953034229
0.694,15.9,-0.000199805292768311,11.0346,-0.000138664873181208,0.0002,-15.9154943091895,0.0001388,-11.0453530505775
0.6945,15.9,-0.000199805292768311,11.04255,-0.000138764775827592,0.0002,-15.9154943091895,0.0001389,-11.0533107977321
0.695,15.9,-0.000199805292768311,11.0505,-0.000138864678473976,0.0002,-15.9154943091895,0.000139,-11.0612685448867
0.6955,15.9,-0.000199805292768311,11.05845,-0.00013896458112036,0.0002,-15.9154943091895,0.0001391,-11.0692262920413
0.696,15.9,-0.000199805292768311,11.0664,-0.000139064483766744,0.0002,-15.9154943091895,0.0001392,-11.0771840391959
0.6965,15.9,-0.000199805292768311,11.07435,-0.000139164386413129,0.0002,-15.9154943091895,0.0001393,-11.0851417863505
0.697,15.9,-0.000199805292768311,11.0823,-0.000139264289059513,0.0002,-15.9154943091895,0.0001394,-11.0930995335051
0.6975,15.9,-0.000199805292768311,11.09025,-0.000139364191705897,0.0002,-15.9154943091895,0.0001395,-11.1010572806597
0.698,15.9,-0.000199805292768311,11.0982,-0.000139464094352281,0.0002,-15.9154943091895,0.0001396,-11.1090150278143
0.6985,15.9,-0.000199805292768311,11.10615,-0.000139563996998665,0.0002,-15.9154943091895,0.0001397,-11.1169727749689
0.699,15.9,-0.000199805292768311,11.1141,-0.000139663899645049,0.0002,-15.9154943091895,0.0001398,-11.1249305221235
0.6995,15.9,-0.000199805292768311,11.12205,-0.000139763802291433,0.0002,-15.9154943091895,0.0001399,-11.1328882692781
0.7,15.9,-0.000199805292768311,11.13,-0.000139863704937818,0.0002,-15.9154943091895,0.00014,-11.1408460164327
0.7005,15.9,-0.000199805292768311,11.13795,-0.000139963607584202,0.0002,-15.9154943091895,0.0001401,-11.1488037635873
0.701,15.9,-0.000199805292768311,11.1459,-0.000140063510230586,0.0002,-15.9154943091895,0.0001402,-11.1567615107419
0.7015,15.9,-0.000199805292768311,11.15385,-0.00014016341287697,0.0002,-15.9154943091895,0.0001403,-11.1647192578965
0.702,15.9,-0.000199805292768311,11.1618,-0.000140263315523354,0.0002,-15.9154943091895,0.0001404,-11.1726770050511
0.7025,15.9,-0.000199805292768311,11.16975,-0.000140363218169738,0.0002,-15.9154943091895,0.0001405,-11.1806347522056
0.703,15.9,-0.000199805292768311,11.1777,-0.000140463120816123,0.0002,-15.9154943091895,0.0001406,-11.1885924993602
0.7035,15.9,-0.000199805292768311,11.18565,-0.000140563023462507,0.0002,-15.9154943091895,0.0001407,-11.1965502465148
0.704,15.9,-0.000199805292768311,11.1936,-0.000140662926108891,0.0002,-15.9154943091895,0.0001408,-11.2045079936694
0.7045,15.9,-0.000199805292768311,11.20155,-0.000140762828755275,0.0002,-15.9154943091895,0.0001409,-11.212465740824
0.705,15.9,-0.000199805292768311,11.2095,-0.000140862731401659,0.0002,-15.9154943091895,0.000141,-11.2204234879786
0.7055,15.9,-0.000199805292768311,11.21745,-0.000140962634048043,0.0002,-15.9154943091895,0.0001411,-11.2283812351332
0.706,15.9,-0.000199805292768311,11.2254,-0.000141062536694427,0.0002,-15.9154943091895,0.0001412,-11.2363389822878
0.7065,15.9,-0.000199805292768311,11.23335,-0.000141162439340812,0.0002,-15.9154943091895,0.0001413,-11.2442967294424
0.707,15.9,-0.000199805292768311,11.2413,-0.000141262341987196,0.0002,-15.9154943091895,0.0001414,-11.252254476597
0.7075,15.9,-0.000199805292768311,11.24925,-0.00014136224463358,0.0002,-15.9154943091895,0.0001415,-11.2602122237516
0.708,15.9,-0.000199805292768311,11.2572,-0.000141462147279964,0.0002,-15.9154943091895,0.0001416,-11.2681699709062
0.7085,15.9,-0.000199805292768311,11.26515,-0.000141562049926348,0.0002,-15.9154943091895,0.0001417,-11.2761277180608
0.709,15.9,-0.000199805292768311,11.2731,-0.000141661952572732,0.0002,-15.9154943091895,0.0001418,-11.2840854652154
0.7095,15.9,-0.000199805292768311,11.28105,-0.000141761855219117,0.0002,-15.9154943091895,0.0001419,-11.29204321237
0.71,15.9,-0.000199805292768311,11.289,-0.000141861757865501,0.0002,-15.9154943091895,0.000142,-11.3000009595246
0.7105,15.9,-0.000199805292768311,11.29695,-0.000141961660511885,0.0002,-15.9154943091895,0.0001421,-11.3079587066792
0.711,15.9,-0.000199805292768311,11.3049,-0.000142061563158269,0.0002,-15.9154943091895,0.0001422,-11.3159164538338
0.7115,15.9,-0.000199805292768311,11.31285,-0.000142161465804653,0.0002,-15.9154943091895,0.0001423,-11.3238742009884
0.712,15.9,-0.000199805292768311,11.3208,-0.000142261368451037,0.0002,-15.9154943091895,0.0001424,-11.3318319481429
0.7125,15.9,-0.000199805292768311,11.32875,-0.000142361271097421,0.0002,-15.9154943091895,0.0001425,-11.3397896952975
0.713,15.9,-0.000199805292768311,11.3367,-0.000142461173743806,0.0002,-15.9154943091895,0.0001426,-11.3477474424521
0.7135,15.9,-0.000199805292768311,11.34465,-0.00014256107639019,0.0002,-15.9154943091895,0.0001427,-11.3557051896067
0.714,15.9,-0.000199805292768311,11.3526,-0.000142660979036574,0.0002,-15.9154943091895,0.0001428,-11.3636629367613
0.7145,15.9,-0.000199805292768311,11.36055,-0.000142760881682958,0.0002,-15.9154943091895,0.0001429,-11.3716206839159
0.715,15.9,-0.000199805292768311,11.3685,-0.000142860784329342,0.0002,-15.9154943091895,0.000143,-11.3795784310705
0.7155,15.9,-0.000199805292768311,11.37645,-0.000142960686975726,0.0002,-15.9154943091895,0.0001431,-11.3875361782251
0.716,15.9,-0.000199805292768311,11.3844,-0.000143060589622111,0.0002,-15.9154943091895,0.0001432,-11.3954939253797
