"time","L.i","simpleTriac.thyristor.vControl","simpleTriac.thyristor1.vControl"
0.00028499999999999999,2.4389821390811419,0.1312895906129459,4.9997295574486333
0.00028524999999999997,2.411573507477125,0.12790428321024697,4.9997634002564331
0.0002855,2.3835698559343013,0.12460626609581853,4.9997930080217339
0.00028574999999999998,2.3549780939976199,0.12139328848608791,4.999818910710796
0.00028600000000000001,2.325805276304342,0.11826315763393869,4.9998415719733362
0.00028624999999999999,2.296058600847029,0.11521373733237888,4.9998613974369119
0.00028649999999999997,2.2657454072002881,0.1122429464566005,4.9998787419694102
0.00028675,2.2348731747119763,0.10934875754367417,4.9998939160312368
0.00028699999999999998,2.2034495206593769,0.10652919540889806,4.9999071912319399
0.00028724999999999996,2.1714821983709687,0.1037823357977725,4.9999188051925003
0.0002875,2.1389790953142827,0.10110630407279221,4.9999289657980848
0.00028774999999999997,2.1059482311505797,0.098499273934042411,4.9999378549196321
0.00028800000000000001,2.0723977557565552,0.095959466172839028,4.9999456316687834
0.00028824999999999999,2.0383359472139797,0.093485147457451664,4.9999524352463789
0.00028849999999999997,2.0037712097674096,0.091074629150193862,4.9999583874336642
0.00028875,1.9687120717508815,0.088726266154953104,4.9999635947725274
0.00028899999999999998,1.9331671834838271,0.086438455794505514,4.9999681504721911
0.00028925000000000001,1.89714531513685,0.084209636716704714,4.9999721360779477
0.00028949999999999999,1.8606553545679394,0.082038287828952131,4.9999756229305001
0.00028974999999999997,1.8237063051296047,0.07992292726006435,4.9999786734431835
0.00029,1.7863072834474554,0.077862111348983715,4.9999813422189199
0.00029024999999999998,1.748467517170929,0.075854433659495582,4.999983677027779
0.00029050000000000001,1.710196342696428,0.073898524020414968,4.9999857196618782
0.00029074999999999999,1.6715032028638672,0.071993047590462003,4.9999875066835919
0.00029099999999999997,1.6323976446266901,0.070136703947306436,4.9999890700798781
0.00029125,1.5928893166963674,0.068328226200047956,4.999990437834926
0.00029149999999999998,1.552987967161759,0.066566380124630509,4.9999916344310016
0.00029174999999999996,1.5127034410838809,0.06484996332150661,4.9999926812867059
0.000292,1.4720456780668012,0.063177804395054923,4.9999935971403389
0.00029224999999999998,1.431024709805222,0.061548762154135538,4.9999943983853159
0.00029250000000000001,1.3896506576092764,0.059961724833268074,4.9999950993636091
0.00029274999999999999,1.34793372990729,0.05841560933389179,4.999995712622451
0.00029299999999999997,1.3058842197269636,0.056909360485183302,4.9999962491389329
0.00029325,1.2635125021557263,0.055441950323944597,4.999996718516484
0.00029349999999999998,1.2208290317809085,0.054012377393047165,4.9999971291567826
0.00029375000000000001,1.1778443401100962,0.052619666058001696,4.9999974884100995
0.00029399999999999999,1.1345690329725262,0.051262865841474679,4.9999978027065684
0.00029424999999999997,1.0910137879031967,0.049941050773442602,4.9999980776723989
0.0002945,1.0471893515069737,0.048653318760382328,4.9999983182294478
0.00029474999999999998,1.0031065368076966,0.047398790969282296,4.9999985286836024
0.00029499999999999996,0.95877622058027223,0.04617661122800415,4.9999987128018297
0.00029524999999999999,0.91420934066687498,0.044985945440816015,4.9999988738797647
0.00029549999999999997,0.86941689327834049,0.043825981019002966,4.9999990148007072
0.00029575000000000001,0.82440993028066978,0.04269592632675244,4.9999991380869959
0.00029599999999999998,0.77919955646863615,0.041595010140432452,4.9999992459454266
0.00029624999999999996,0.73379692682550968,0.040522481122422266,4.9999993403066449
0.0002965,0.68821324377064708,0.039477607308566351,4.9999994228596298
0.00029674999999999998,0.64245975439588443,0.038459675608207546,4.9999994950820712
0.00029700000000000001,0.59654774769005781,0.037467991317882178,4.9999995582667118
0.00029724999999999999,0.55048855175379496,0.036501877647110784,4.9999996135445182
0.00029749999999999997,0.50429353100457364,0.035560675256335682,4.9999996619049574
0.00029775,0.45797408337243334,0.034643741807313541,4.9999997042136375
0.00029799999999999998,0.4115416374880479,0.033750451524331558,4.9999997412278772
0.00029825000000000001,0.36500764986265644,0.03288019476736799,4.9999997736102193
0.00029849999999999999,0.31838360206136879,0.032032377616116152,4.9999998019402776
0.00029874999999999997,0.27168099787036432,0.031206421464349963,4.9999998267251611
0.000299,0.22491136045837648,0.030401762625348588,4.9999998484085033
0.00029924999999999998,0.17808622953361827,0.029617851947064473,4.9999998673784232
0.00029949999999999996,0.1312171584964977,0.028854154437260179,4.9999998839744819
0.00029974999999999999,0.084315711588936221,0.028110148898671899,4.9999998984937317
0.00029999999999999997,0.037393461041199297,0.027385327572958151,4.999999911196066
0.00030016723193644862,0.0060000023806085325,0.026910936852668349,4.9999999187929349
0.00030016723193644862,0.0060000023806085325,0.026910936852668349,4.9999999187929349
0.00030019919278427055,-2.2269586322774642e-11,0.026821212534235552,4.9833293142973041
0.00030019919278427055,-2.2269586322774642e-11,0.026821212534235552,4.9833293142973041
0.00030025000000000001,-0.0095379894590276529,0.026679195794194289,4.9569428791998904
0.00030049999999999999,-0.056457274358134378,0.025991271651842379,4.8291279066210269
0.00030074999999999996,-0.10329558684193173,0.025321085661318413,4.7046086482785308
0.000301,-0.14991718815697591,0.024668180443659548,4.583300124047418
0.00030124999999999998,-0.19605583983389335,0.024032110413439042,4.4651195450188679
0.00030150000000000001,-0.2411422401998172,0.023412441474668266,4.3499862569993848
0.00030174999999999999,-0.2839109559766963,0.022808750724541322,4.2378216854671438
0.00030199999999999997,-0.32155033947238643,0.022220626164817167,4.1285492819473344
0.00030225,-0.34807508699158995,0.021647666420646559,4.0220944717707576
0.00030249999999999998,-0.35219034427562468,0.021089480466645973,3.9183846031788874
0.00030274999999999996,-0.31835660429391671,0.020545687360041323,3.817348897742503
0.00030299999999999999,-0.24141675944039045,0.020015915980677663,3.7189184020559707
0.00030324999999999997,-0.14969274072948285,0.019499804777753912,3.6230259406810674
0.0003035,-0.081507981663675913,0.018997001523069507,3.5296060703006886
0.00030374999999999998,-0.042328739011080536,0.018507163070637923,3.4385950350554864
0.00030399999999999996,-0.02173467140676558,0.018029955122507834,3.3499307230339155
0.00030425,-0.011214260473301966,0.017565052000615845,3.2635526238828985
0.00030449999999999997,-0.0058721091807149182,0.017112136424520898,3.1794017875113192
0.00030475000000000001,-0.0031463289668730607,0.016670899294869718,3.0974207838583174
0.00030499999999999999,-0.0017404486840550176,0.016241039482447369,3.0175536636992875
0.00030524999999999997,-0.0010049460664713597,0.015822263622670481,2.93974592046313
0.0003055,-0.00061396461567107125,0.015414285915372562,2.8639444530327358
0.00030574999999999998,-0.00040273320369334952,0.015016827929754223,2.7900975295051271
0.00030600000000000001,-0.0002869298104143204,0.014629618414365912,2.7181547518866118
0.00030624999999999999,-0.00022276025600115248,0.014252393111989167,2.6480670216980831
0.00030649999999999997,-0.0001870952730499504,0.01388489457928785,2.5797865064665628
0.00030675,-0.00016749580744920606,0.013526872011112488,2.5132666070812935
0.00030699999999999998,-0.00015714284992200586,0.01317808106933443,2.4484619259914546
0.00030724999999999996,-0.00015222354035971322,0.012838283716093803,2.3853282362239532
0.00030749999999999999,-0.00015056242160287956,0.012507248051345995,2.3238224511998804
0.00030774999999999997,-0.00015089270467513757,0.012184748154600047,2.2639025953298089
0.00030800000000000001,-0.0001524615134300658,0.0118705639307322,2.205527775366249
0.00030824999999999998,-0.00015481221974029396,0.011564480959781201,2.148658152495905
0.00030849999999999996,-0.00015766224987864898,0.011266290350613063,2.0932549151508746
0.00030875,-0.00016083323989178093,0.010975788598360183,2.0392802525211131
0.00030899999999999998,-0.00016421039214984781,0.010692777445536008,1.986697328749804
0.00030925000000000001,-0.00016771840068018586,0.010417063746730598,1.9354702577940612
0.00030949999999999999,-0.00017130694495465243,0.010148459336797698,1.8855640789343404
0.00030974999999999997,-0.00017494179336956836,0.0098867809024361826,1.836944732914519
0.00031,-0.00017859926548685124,0.0096318498570858255,1.7895790386977755
0.00031024999999999998,-0.00018226272660881913,0.0093834922190482676,1.743434670821699
0.00031050000000000001,-0.00018592033621842106,0.0091415384927500103,1.6984801373371843
0.00031074999999999999,-0.00018956358582316042,0.0089058235530680274,1.6546847583163551
0.00031099999999999997,-0.00019318633986238864,0.0086761865326370861,1.6120186449144835
0.00031125,-0.00019678419998286751,0.0084524707120634934,1.5704526789719135
0.00031149999999999998,-0.0002003540850093724,0.0082345234129695879,1.5299584931419397
0.00031168925151840813,-0.0002030366286514019,0.0080732811868940851,1.4999999999948099
0.00031168925151840813,-0.0002030366286514019,0.0080732811868940851,1.4999999999948099
0.00031174999999999996,-0.00020389339813137948,0.0080221958938022763,1.4905084515322296
0.00031199999999999999,-0.00020738788483995915,0.0078153432483403992,1.4520756308476928
0.00031224999999999997,-0.00021083120169117033,0.0076138243066358703,1.4146338019855369
0.00031250000000000001,-0.00021422249909809531,0.0074175015390033688,1.3781574121967375
0.00031274999999999999,-0.00021756094030885096,0.0072262409618883434,1.3426215675964925
0.00031299999999999996,-0.00022084570161295651,0.0070399120464859233,1.3080020161857997
0.00031325,-0.00022407597254492929,0.0068583876297087162,1.274275131309438
0.00031349999999999998,-0.00022725095608354872,0.0066815438273526888,1.2414178955223651
0.00031375000000000001,-0.00023036986884899808,0.0065092599495927819,1.2094078848889576
0.00031399999999999999,-0.00023343194129660442,0.0063414184185858809,1.17822325367381
0.00031424999999999997,-0.0002364364179057633,0.0061779046882438253,1.1478427194357113
0.0003145,-0.00023938255736609819,0.0060186071660497673,1.1182455485012763
0.00031474999999999998,-0.00024226963276285587,0.0058634171369071715,1.0894115418162393
0.00031499999999999996,-0.00024509693175328004,0.0057122286889410099,1.0613210211594573
0.00031524999999999999,-0.00024786375674185806,0.0055649386412190936,1.0339548157136751
0.00031549999999999997,-0.00025056942505853407,0.0054214464733334071,1.0072942489818739
0.00031575,-0.000253213269119528,0.0052816542567987596,0.98132112604127242
0.00031599999999999998,-0.00025579463659296779,0.0051454665882200122,0.95601772112592776
0.00031624999999999996,-0.00025831289056875846,0.0050127905241822779,0.93136676552946163
0.0003165,-0.0002607674097059627,0.0048835355178208665,0.90735143581987676
0.00031674999999999997,-0.00026315758838294033,0.0047576133570250406,0.88395534235793816
0.00031700000000000001,-0.00026548283686321375,0.0046349381042370685,0.86116251811194988
0.00031724999999999999,-0.00026774258143275449,0.0045154260378027005,0.83895740776078942
0.00031749999999999997,-0.00026993626451643976,0.0043989955948338872,0.8173248570779108
0.00031775,-0.00027206334486788226,0.0042855673155449154,0.79625010258910778
0.00031799999999999998,-0.00027412329767455225,0.0041750637890239544,0.77571876149696883
0.00031825000000000001,-0.00027611561463773308,0.004067409600402549,0.75571682186507649
0.00031849999999999999,-0.00027803980420936777,0.003962531279387782,0.7362306330553775
0.00031874999999999997,-0.00027989539164177603,0.0038603572501211278,0.71724689641205963
0.000319,-0.0002816819190514345,0.0037608177823306578,0.69875265618572235
0.00031924999999999998,-0.000283398945646421,0.0036638449437422439,0.6807352906914732
0.00031949999999999996,-0.00028504604785153573,0.0035693725537179971,0.66318250369503773
0.00031974999999999999,-0.00028662281916551509,0.0034773361380905556,0.64608231602105992
0.00031999999999999997,-0.00028812887053470993,0.0033876728851616337,0.62942305737771498
0.00032000000000500004,-0.00028812887056412168,0.0033876728833916649,0.62942305704885837
0.00032000000000500004,-0.00028812887056412168,0.0033876728833916649,0.62942305704885837
0.00032001865469828797,-0.00028208252631618477,1.5000000127769411,0.62819732480930257
0.00032001865469828797,-0.00028208252631618477,1.5000000127769411,0.62819732480930257
0.00032003893918849474,-0.0062290680435530101,3.0610701774754583,0.62686721327325601
0.00032003893918849474,-0.0062290680435530101,3.0610701774754583,0.62686721327325601
0.00032025000000000001,-1.720895953794966,4.2393308486820338,0.61319335839197719
0.00032028070864831775,-1.8742196677485687,4.2803948911594425,0.61122886939916987
0.00032028070864831775,-1.8742196677485687,4.2803948911594425,0.61122886939916987
0.00032049999999999998,-2.5023339100697419,4.3700880701820353,0.59738214285081814
0.00032074999999999996,-2.7450725439756631,4.4489143861606602,0.58197862014171531
0.000321,-2.8313706564974179,4.5178764849422697,0.56697227788850268
0.00032124999999999998,-2.8696587818042452,4.5782087611537952,0.55235287477708439
0.00032150000000000001,-2.8918292123833282,4.6309911389696428,0.53811043356603661
0.00032174999999999999,-2.9077159455849557,4.6771684023323754,0.52423523427752527
0.00032199999999999997,-2.9205651812532731,4.7175671062163138,0.51071780756372054
0.00032225,-2.9315616214972753,4.7529103716384817,0.49754892824433283
0.00032249999999999998,-2.9411987947169949,4.7838308292424534,0.48471960901070954
0.00032275000000000001,-2.9497143401452974,4.8108819431397265,0.47222109429229203
0.00032299999999999999,-2.9572384338315567,4.8345479177012356,0.46004485428127151
0.00032324999999999997,-2.9638496431923906,4.8552523646262804,0.44818257911129289
0.0003235,-2.96959863408508,4.8733658854262796,0.43662617318623165
0.00032374999999999998,-2.9745195628092671,4.8892127050451544,0.42536774965524321
0.00032399999999999996,-2.9786361775552974,4.9030764753642471,0.41439962503024447
0.00032424999999999999,-2.9819653727101167,4.9152053524565016,0.40371431394220569
0.00032449999999999997,-2.9845193910872387,4.92581643848475,0.39330452403264476
0.00032475000000000001,-2.9863072518644374,4.9350996677441179,0.38316315097682935
0.00032499999999999999,-2.9873357092189323,4.9432212064118257,0.37328327363533598
0.00032500000000500005,-2.9873357092319441,4.9432212065636429,0.37328327344030543
0.00032500000000500005,-2.9873357092319441,4.9432212065636429,0.37328327344030543
0.00032524999999999996,-2.9876158835750792,4.9503264268576768,0.36365814933028717
