"time","volume.medium.T","volume.medium.p"
0.77467,351.71892556336,111326.855709865
0.774872,351.719034375498,111326.852402645
0.775074,351.719142994069,111326.849101303
0.775276,351.71925141943,111326.845805828
0.775478,351.719359651935,111326.842516209
0.77568,351.719467691937,111326.839232435
0.775882,351.719575539791,111326.835954496
0.776084,351.719683195851,111326.832682381
0.776286,351.719790660468,111326.82941608
0.776488,351.719897933995,111326.826155582
0.77669,351.720005016784,111326.822900876
0.776892,351.720111909187,111326.819651953
0.777094,351.720218611554,111326.8164088
0.777296,351.720325124236,111326.813171408
0.777498,351.720431447583,111326.809939767
0.7777,351.720537581945,111326.806713865
0.777902,351.72064352767,111326.803493692
0.778104,351.720749285107,111326.800279238
0.778306,351.720854854604,111326.797070493
0.778508,351.72096023651,111326.793867445
0.77871,351.721065431171,111326.790670085
0.778912,351.721170438934,111326.787478402
0.779114,351.721275260145,111326.784292386
0.779316,351.721379895151,111326.781112026
0.779518,351.721484344297,111326.777937312
0.77972,351.721588607928,111326.774768233
0.779922,351.721692686389,111326.77160478
0.780124,351.721796580023,111326.768446942
0.780326,351.721900289175,111326.765294708
0.780528,351.722003814188,111326.762148069
0.78073,351.722107155405,111326.759007014
0.780932,351.722210313168,111326.755871532
0.781134,351.722313287818,111326.752741615
0.781336,351.722416079699,111326.74961725
0.781538,351.722518689151,111326.746498429
0.78174,351.722621116514,111326.743385141
0.781942,351.72272336213,111326.740277376
0.782144,351.722825426337,111326.737175123
0.782346,351.722927309476,111326.734078373
0.782548,351.723029011885,111326.730987116
0.78275,351.723130533903,111326.72790134
0.782952,351.723231875869,111326.724821037
0.783154,351.723333038121,111326.721746196
0.783356,351.723434020994,111326.718676807
0.783558,351.723534824828,111326.71561286
0.78376,351.723635449958,111326.712554345
0.783962,351.723735896721,111326.709501251
0.784164,351.723836165453,111326.70645357
0.784366,351.723936256488,111326.70341129
0.784568,351.724036170162,111326.700374402
0.78477,351.72413590681,111326.697342897
0.784972,351.724235466766,111326.694316763
0.785174,351.724334850364,111326.691295991
0.785376,351.724434057937,111326.688280571
0.785578,351.724533089818,111326.685270494
0.78578,351.724631946341,111326.682265748
0.785982,351.724730627837,111326.679266325
0.786184,351.724829134639,111326.676272215
0.786386,351.724927467077,111326.673283407
0.786588,351.725025625484,111326.670299892
0.78679,351.725123610191,111326.66732166
0.786992,351.725221421526,111326.664348701
0.787194,351.725319059822,111326.661381006
0.787396,351.725416525407,111326.658418564
0.787598,351.72551381861,111326.655461366
0.7878,351.725610939762,111326.652509402
0.788002,351.72570788919,111326.649562662
0.788204,351.725804667223,111326.646621137
0.788406,351.725901274188,111326.643684816
0.788608,351.725997679345,111326.640754451
0.78881,351.726093892754,111326.637829793
0.789012,351.72618993465,111326.634910345
0.789214,351.726285805341,111326.631996099
0.789416,351.726381505131,111326.629087045
0.789618,351.726477034329,111326.626183174
0.78982,351.726572393237,111326.623284478
0.790022,351.726667582163,111326.620390946
0.790224,351.72676260141,111326.61750257
0.790426,351.726857451282,111326.61461934
0.790628,351.726952132082,111326.611741248
0.79083,351.727046644115,111326.608868285
0.791032,351.727140987681,111326.606000441
0.791234,351.727235163083,111326.603137707
0.791436,351.727329170623,111326.600280075
0.791638,351.727423010602,111326.597427536
0.79184,351.727516683321,111326.59458008
0.792042,351.727610189078,111326.591737698
0.792244,351.727703528175,111326.588900382
0.792446,351.727796700911,111326.586068123
0.792648,351.727889707583,111326.583240911
0.79285,351.72798254849,111326.580418738
0.793052,351.728075223931,111326.577601596
0.793254,351.728167734202,111326.574789474
0.793456,351.7282600796,111326.571982364
0.793658,351.728352260421,111326.569180258
0.79386,351.728444276963,111326.566383147
0.794062,351.728536129519,111326.563591021
0.794264,351.728627818384,111326.560803872
0.794466,351.728719343855,111326.558021692
0.794668,351.728810706224,111326.555244471
0.79487,351.728901905785,111326.552472201
0.795072,351.728992942832,111326.549704872
0.795274,351.729083817656,111326.546942477
0.795476,351.729174530552,111326.544185007
0.795678,351.729265081809,111326.541432453
0.79588,351.72935547172,111326.538684806
0.796082,351.729445700575,111326.535942057
0.796284,351.729535768666,111326.533204199
0.796486,351.729625676281,111326.530471222
0.796688,351.729715423711,111326.527743118
0.79689,351.729805011245,111326.525019878
0.797092,351.729894439172,111326.522301494
0.797294,351.729983707779,111326.519587957
0.797496,351.730072817356,111326.516879258
0.797698,351.730161768188,111326.514175389
0.7979,351.730250560564,111326.511476342
0.798102,351.730339194769,111326.508782108
0.798304,351.730427671091,111326.506092679
0.798506,351.730515989814,111326.503408045
0.798708,351.730604151224,111326.5007282
0.79891,351.730692155605,111326.498053133
0.799112,351.730780003243,111326.495382837
0.799314,351.730867694421,111326.492717304
0.799516,351.730955229423,111326.490056525
0.799718,351.731042608532,111326.487400491
0.79992,351.731129832031,111326.484749194
0.800122,351.731216900202,111326.482102627
0.800324,351.731303813326,111326.47946078
0.800526,351.731390571687,111326.476823645
0.800728,351.731477175564,111326.474191214
0.80093,351.731563625238,111326.471563479
0.801132,351.73164992099,111326.468940431
0.801334,351.731736063099,111326.466322063
0.801536,351.731822051846,111326.463708365
0.801738,351.731907887509,111326.46109933
0.80194,351.731993570366,111326.458494949
0.802142,351.732079100696,111326.455895215
0.802344,351.732164478778,111326.453300119
0.802546,351.732249704887,111326.450709652
0.802748,351.732334779302,111326.448123808
0.80295,351.7324197023,111326.445542576
0.803152,351.732504474155,111326.442965951
0.803354,351.732589095145,111326.440393923
0.803556,351.732673565545,111326.437826483
0.803758,351.73275788563,111326.435263625
0.80396,351.732842055674,111326.432705341
0.804162,351.732926075952,111326.430151621
0.804364,351.733009946739,111326.427602458
0.804566,351.733093668307,111326.425057844
0.804768,351.733177240929,111326.42251777
0.80497,351.733260664879,111326.41998223
0.805172,351.73334394043,111326.417451215
0.805374,351.733427067852,111326.414924716
0.805576,351.733510047418,111326.412402727
0.805778,351.733592879399,111326.409885238
0.80598,351.733675564066,111326.407372243
0.806182,351.733758101689,111326.404863732
0.806384,351.733840492539,111326.402359699
0.806586,351.733922736886,111326.399860135
0.806788,351.734004834999,111326.397365033
0.80699,351.734086787146,111326.394874384
0.807192,351.734168593598,111326.39238818
0.807394,351.734250254622,111326.389906415
0.807596,351.734331770486,111326.38742908
0.807798,351.734413141458,111326.384956166
0.808,351.734494367805,111326.382487667
0.808202,351.734575449794,111326.380023575
0.808404,351.734656387692,111326.377563882
0.808606,351.734737181764,111326.375108579
0.808808,351.734817832278,111326.37265766
0.80901,351.734898339497,111326.370211116
0.809212,351.734978703688,111326.367768941
0.809414,351.735058925116,111326.365331125
0.809616,351.735139004044,111326.362897661
0.809818,351.735218940736,111326.360468543
0.81002,351.735298735458,111326.358043761
0.810222,351.735378388471,111326.355623309
0.810424,351.73545790004,111326.353207178
0.810626,351.735537270427,111326.350795361
0.810828,351.735616499894,111326.348387851
0.81103,351.735695588704,111326.345984639
0.811232,351.735774537118,111326.343585719
0.811434,351.735853345397,111326.341191083
0.811636,351.735932013804,111326.338800722
0.811838,351.736010542597,111326.33641463
0.81204,351.736088932039,111326.334032798
0.812242,351.736167182389,111326.33165522
0.812444,351.736245293907,111326.329281888
0.812646,351.736323266852,111326.326912794
0.812848,351.736401101484,111326.324547931
0.81305,351.73647879806,111326.322187291
0.813252,351.736556356841,111326.319830867
0.813454,351.736633778084,111326.317478652
0.813656,351.736711062046,111326.315130637
0.813858,351.736788208986,111326.312786816
0.81406,351.736865219161,111326.31044718
0.814262,351.736942092826,111326.308111724
0.814464,351.73701883024,111326.305780438
0.814666,351.737095431659,111326.303453316
0.814868,351.737171897338,111326.301130351
0.81507,351.737248227533,111326.298811534
0.815272,351.7373244225,111326.29649686
0.815474,351.737400482492,111326.294186319
0.815676,351.737476407767,111326.291879905
0.815878,351.737552198577,111326.289577611
0.81608,351.737627855177,111326.28727943
0.816282,351.737703377822,111326.284985353
0.816484,351.737778766763,111326.282695374
0.816686,351.737854022256,111326.280409485
0.816888,351.737929144552,111326.27812768
0.81709,351.738004133904,111326.27584995
0.817292,351.738078990566,111326.273576289
0.817494,351.738153714788,111326.27130669
0.817696,351.738228306823,111326.269041144
0.817898,351.738302766923,111326.266779646
0.8181,351.738377095338,111326.264522187
0.818302,351.73845129232,111326.262268761
0.818504,351.738525358119,111326.26001936
0.818706,351.738599292986,111326.257773977
0.818908,351.738673097171,111326.255532605
0.81911,351.738746770924,111326.253295237
0.819312,351.738820267012,111326.251062279
0.819514,351.738893623076,111326.248833399
0.819716,351.738966847893,111326.246608514
0.819918,351.73903994169,111326.244387619
0.82012,351.739112904693,111326.242170706
0.820322,351.73918573713,111326.239957768
0.820524,351.739258439227,111326.237748799
0.820726,351.739331011208,111326.235543791
0.820928,351.7394034533,111326.233342738
0.82113,351.739475765726,111326.231145633
0.821332,351.739547948712,111326.228952469
0.821534,351.739620002481,111326.226763239
0.821736,351.739691927257,111326.224577937
0.821938,351.739763723262,111326.222396555
0.82214,351.739835390719,111326.220219086
0.822342,351.739906929852,111326.218045525
0.822544,351.73997834088,111326.215875865
0.822746,351.740049624026,111326.213710097
0.822948,351.740120779511,111326.211548217
0.82315,351.740191807556,111326.209390216
0.823352,351.740262708379,111326.207236089
0.823554,351.740333482202,111326.205085828
0.823756,351.740404129243,111326.202939427
0.823958,351.740474649722,111326.200796879
0.82416,351.740545043856,111326.198658178
0.824362,351.740615311865,111326.196523317
0.824564,351.740685453965,111326.194392289
0.824766,351.740755470373,111326.192265087
0.824968,351.740825361308,111326.190141705
0.82517,351.740895126985,111326.188022137
0.825372,351.74096476762,111326.185906375
0.825574,351.741034283428,111326.183794414
0.825776,351.741103674627,111326.181686246
0.825978,351.741172941428,111326.179581865
0.82618,351.741242084049,111326.177481264
0.826382,351.741311102702,111326.175384437
0.826584,351.7413799976,111326.173291377
0.826786,351.741448768958,111326.171202078
0.826988,351.741517416989,111326.169116534
0.82719,351.741585941903,111326.167034737
0.827392,351.741654343915,111326.164956681
0.827594,351.741722623235,111326.16288236
0.827796,351.741790780074,111326.160811767
0.827998,351.741858814644,111326.158744896
0.8282,351.741926727154,111326.15668174
0.828402,351.741994517816,111326.154622293
0.828604,351.742062186838,111326.152566549
0.828806,351.742129734431,111326.150514501
0.829008,351.742197160802,111326.148466142
0.82921,351.742264466161,111326.146421466
0.829412,351.742331650715,111326.144380467
0.829614,351.742398714673,111326.142343139
0.829816,351.742465658241,111326.140309475
0.830018,351.742532481627,111326.138279468
0.83022,351.742599185038,111326.136253113
0.830422,351.742665768679,111326.134230402
0.830624,351.742732232757,111326.132211331
0.830826,351.742798577476,111326.130195891
0.831028,351.742864803043,111326.128184078
0.83123,351.742930909661,111326.126175885
0.831432,351.742996897536,111326.124171305
0.831634,351.74306276687,111326.122170332
0.831836,351.743128517868,111326.12017296
0.832038,351.743194150733,111326.118179182
0.83224,351.743259665668,111326.116188993
0.832442,351.743325062875,111326.114202386
0.832644,351.743390342556,111326.112219355
0.832846,351.743455504913,111326.110239894
0.833048,351.743520550147,111326.108263996
0.83325,351.74358547846,111326.106291655
0.833452,351.743650290052,111326.104322866
0.833654,351.743714985124,111326.102357621
0.833856,351.743779563874,111326.100395915
0.834058,351.743844026503,111326.098437742
0.83426,351.74390837321,111326.096483095
0.834462,351.743972604194,111326.094531969
0.834664,351.744036719653,111326.092584356
0.834866,351.744100719785,111326.090640251
0.835068,351.744164604788,111326.088699649
0.83527,351.744228374859,111326.086762542
0.835472,351.744292030196,111326.084828925
0.835674,351.744355570995,111326.082898791
0.835876,351.744418997452,111326.080972135
0.836078,351.744482309763,111326.079048951
0.83628,351.744545508125,111326.077129232
0.836482,351.744608592731,111326.075212972
0.836684,351.744671563778,111326.073300165
0.836886,351.744734421458,111326.071390806
0.837088,351.744797165968,111326.069484888
0.83729,351.7448597975,111326.067582405
0.837492,351.744922316249,111326.065683352
0.837694,351.744984722406,111326.063787722
0.837896,351.745047016166,111326.061895508
0.838098,351.74510919772,111326.060006707
0.8383,351.745171267261,111326.05812131
0.838502,351.74523322498,111326.056239313
0.838704,351.745295071068,111326.05436071
0.838906,351.745356805718,111326.052485493
0.839108,351.745418429119,111326.050613659
0.83931,351.745479941463,111326.048745199
0.839512,351.745541342938,111326.04688011
0.839714,351.745602633735,111326.045018384
0.839916,351.745663814044,111326.043160017
0.840118,351.745724884053,111326.041305001
0.84032,351.745785843951,111326.039453331
0.840522,351.745846693926,111326.037605002
0.840724,351.745907434167,111326.035760007
0.840926,351.745968064861,111326.03391834
0.841128,351.746028586195,111326.032079996
0.84133,351.746088998357,111326.030244969
0.841532,351.746149301534,111326.028413253
0.841734,351.746209495912,111326.026584842
0.841936,351.746269581676,111326.024759731
0.842138,351.746329559013,111326.022937913
0.84234,351.746389428108,111326.021119382
0.842542,351.746449189146,111326.019304134
0.842744,351.746508842313,111326.017492162
0.842946,351.746568387791,111326.01568346
0.843148,351.746627825767,111326.013878023
0.84335,351.746687156423,111326.012075845
0.843552,351.746746379943,111326.01027692
0.843754,351.746805496509,111326.008481243
0.843956,351.746864506306,111326.006688807
0.844158,351.746923409516,111326.004899607
0.84436,351.74698220632,111326.003113637
0.844562,351.747040896901,111326.001330892
0.844764,351.74709948144,111325.999551365
0.844966,351.747157960119,111325.997775052
0.845168,351.747216333119,111325.996001946
0.84537,351.74727460062,111325.994232042
0.845572,351.747332762802,111325.992465334
0.845774,351.747390819846,111325.990701816
0.845976,351.747448771932,111325.988941483
0.846178,351.747506619238,111325.987184329
0.84638,351.747564361945,111325.985430349
0.846582,351.747622000231,111325.983679537
0.846784,351.747679534273,111325.981931886
0.846986,351.747736964252,111325.980187393
0.847188,351.747794290344,111325.97844605
0.84739,351.747851512727,111325.976707853
0.847592,351.747908631579,111325.974972795
0.847794,351.747965647076,111325.973240872
0.847996,351.748022559395,111325.971512077
0.848198,351.748079368714,111325.969786405
0.8484,351.748136075206,111325.968063851
0.848602,351.74819267905,111325.966344408
0.848804,351.74824918042,111325.964628072
0.849006,351.748305579491,111325.962914837
0.849208,351.748361876438,111325.961204697
0.84941,351.748418071437,111325.959497647
0.849612,351.748474164661,111325.957793681
0.849814,351.748530156284,111325.956092793
0.850016,351.748586046481,111325.954394979
0.850218,351.748641835425,111325.952700233
0.85042,351.748697523289,111325.951008548
0.850622,351.748753110245,111325.949319921
0.850824,351.748808596467,111325.947634344
0.851026,351.748863982128,111325.945951813
0.851228,351.748919267398,111325.944272323
0.85143,351.74897445245,111325.942595867
0.851632,351.749029537456,111325.940922441
0.851834,351.749084522586,111325.939252038
0.852036,351.749139408012,111325.937584654
0.852238,351.749194193904,111325.935920283
0.85244,351.749248880432,111325.934258919
0.852642,351.749303467768,111325.932600557
0.852844,351.74935795608,111325.930945193
0.853046,351.749412345538,111325.929292819
0.853248,351.749466636313,111325.927643431
0.85345,351.749520828571,111325.925997024
0.853652,351.749574922483,111325.924353592
0.853854,351.749628918217,111325.92271313
0.854056,351.749682815941,111325.921075632
0.854258,351.749736615822,111325.919441093
0.85446,351.74979031803,111325.917809507
0.854662,351.749843922731,111325.91618087
0.854864,351.749897430092,111325.914555175
0.855066,351.74995084028,111325.912932418
0.855268,351.750004153462,111325.911312593
0.85547,351.750057369804,111325.909695695
0.855672,351.750110489472,111325.908081719
0.855874,351.750163512633,111325.906470658
0.856076,351.750216439451,111325.904862509
0.856278,351.750269270092,111325.903257264
0.85648,351.750322004721,111325.901654921
0.856682,351.750374643503,111325.900055472
0.856884,351.750427186603,111325.898458912
0.857086,351.750479634184,111325.896865237
0.857288,351.75053198641,111325.895274441
0.85749,351.750584243447,111325.893686519
0.857692,351.750636405456,111325.892101465
0.857894,351.750688472602,111325.890519274
0.858096,351.750740445047,111325.888939941
0.858298,351.750792322955,111325.887363461
0.8585,351.750844106487,111325.885789828
0.858702,351.750895795806,111325.884219037
0.858904,351.750947391074,111325.882651084
0.859106,351.750998892452,111325.881085962
0.859308,351.751050300104,111325.879523666
0.85951,351.751101614188,111325.877964192
0.859712,351.751152834868,111325.876407533
0.859914,351.751203962303,111325.874853685
0.860116,351.751254996654,111325.873302643
0.860318,351.751305938082,111325.871754401
0.86052,351.751356786746,111325.870208955
0.860722,351.751407542807,111325.868666298
0.860924,351.751458206423,111325.867126426
0.861126,351.751508777755,111325.865589334
0.861328,351.751559256962,111325.864055015
0.86153,351.751609644202,111325.862523467
0.861732,351.751659939635,111325.860994682
0.861934,351.751710143418,111325.859468656
0.862136,351.751760255709,111325.857945383
0.862338,351.751810276668,111325.856424859
0.86254,351.751860206451,111325.854907079
0.862742,351.751910045217,111325.853392037
0.862944,351.751959793122,111325.851879728
0.863146,351.752009450323,111325.850370146
0.863348,351.752059016978,111325.848863288
0.86355,351.752108493243,111325.847359147
0.863752,351.752157879274,111325.845857719
0.863954,351.752207175228,111325.844358998
0.864156,351.75225638126,111325.842862979
0.864358,351.752305497526,111325.841369658
0.86456,351.752354524183,111325.839879029
0.864762,351.752403461384,111325.838391086
0.864964,351.752452309286,111325.836905826
0.865166,351.752501068043,111325.835423242
0.865368,351.752549737809,111325.83394333
0.86557,351.752598318739,111325.832466085
0.865772,351.752646810988,111325.830991501
0.865974,351.752695214709,111325.829519573
0.866176,351.752743530057,111325.828050297
0.866378,351.752791757184,111325.826583667
0.86658,351.752839896244,111325.825119679
0.866782,351.75288794739,111325.823658326
0.866984,351.752935910776,111325.822199605
0.867186,351.752983786553,111325.820743509
0.867388,351.753031574875,111325.819290035
0.86759,351.753079275894,111325.817839176
0.867792,351.753126889762,111325.816390928
0.867994,351.75317441663,111325.814945287
0.868196,351.753221856651,111325.813502245
0.868398,351.753269209977,111325.8120618
0.8686,351.753316476757,111325.810623946
0.868802,351.753363657145,111325.809188677
0.869004,351.753410751289,111325.807755989
0.869206,351.753457759342,111325.806325876
0.869408,351.753504681454,111325.804898334
0.86961,351.753551517774,111325.803473358
0.869812,351.753598268454,111325.802050942
0.870014,351.753644933643,111325.800631082
0.870216,351.75369151349,111325.799213773
0.870418,351.753738008146,111325.797799009
0.87062,351.75378441776,111325.796386786
0.870822,351.753830742481,111325.794977099
0.871024,351.753876982457,111325.793569942
0.871226,351.753923137839,111325.79216531
0.871428,351.753969208773,111325.7907632
0.87163,351.75401519541,111325.789363605
0.871832,351.754061097896,111325.787966521
0.872034,351.75410691638,111325.786571943
0.872236,351.75415265101,111325.785179865
0.872438,351.754198301934,111325.783790283
0.87264,351.754243869299,111325.782403192
0.872842,351.754289353252,111325.781018587
0.873044,351.75433475394,111325.779636463
0.873246,351.754380071511,111325.778256814
0.873448,351.754425306112,111325.776879637
0.87365,351.754470457888,111325.775504926
0.873852,351.754515526986,111325.774132676
0.874054,351.754560513553,111325.772762882
0.874256,351.754605417735,111325.771395539
0.874458,351.754650239676,111325.770030643
0.87466,351.754694979525,111325.768668188
0.874862,351.754739637425,111325.767308169
0.875064,351.754784213522,111325.765950582
0.875266,351.754828707961,111325.764595421
0.875468,351.754873120888,111325.763242682
0.87567,351.754917452448,111325.76189236
0.875872,351.754961702784,111325.760544449
0.876074,351.755005872042,111325.759198945
0.876276,351.755049960366,111325.757855844
0.876478,351.755093967901,111325.756515139
0.87668,351.755137894789,111325.755176826
0.876882,351.755181741176,111325.753840901
0.877084,351.755225507204,111325.752507357
0.877286,351.755269193019,111325.751176191
0.877488,351.755312798762,111325.749847398
0.87769,351.755356324577,111325.748520972
0.877892,351.755399770608,111325.747196909
0.878094,351.755443136996,111325.745875204
0.878296,351.755486423886,111325.744555851
0.878498,351.75552963142,111325.743238847
0.8787,351.755572759739,111325.741924185
0.878902,351.755615808987,111325.740611862
0.879104,351.755658779306,111325.739301872
0.879306,351.755701670838,111325.73799421
0.879508,351.755744483724,111325.736688872
0.87971,351.755787218106,111325.735385853
0.879912,351.755829874127,111325.734085147
0.880114,351.755872451926,111325.732786751
0.880316,351.755914951646,111325.731490658
0.880518,351.755957378133,111325.730198082
0.88072,351.755999736757,111325.728910371
0.880922,351.756042017972,111325.727625013
0.881124,351.75608422192,111325.726342004
0.881326,351.756126348745,111325.72506134
0.881528,351.756168398589,111325.723783017
0.88173,351.756210371595,111325.722507029
0.881932,351.756252267905,111325.721233374
0.882134,351.756294087662,111325.719962046
0.882336,351.756335831008,111325.718693041
0.882538,351.756377498085,111325.717426356
0.88274,351.756419089035,111325.716161986
0.882942,351.756460603999,111325.714899926
0.883144,351.75650204312,111325.713640172
0.883346,351.756543406539,111325.712382721
0.883548,351.756584694397,111325.711127567
0.88375,351.756625906837,111325.709874707
0.883952,351.756667043998,111325.708624137
0.884154,351.756708106023,111325.707375851
0.884356,351.756749093052,111325.706129847
0.884558,351.756790005226,111325.704886119
0.88476,351.756830842687,111325.703644664
0.884962,351.756871605574,111325.702405477
0.885164,351.756912294028,111325.701168555
0.885366,351.75695290819,111325.699933892
0.885568,351.7569934482,111325.698701485
0.88577,351.757033914198,111325.697471329
0.885972,351.757074306325,111325.696243421
0.886174,351.75711462472,111325.695017755
0.886376,351.757154869523,111325.693794329
0.886578,351.757195040875,111325.692573137
0.88678,351.757235138914,111325.691354176
0.886982,351.757275163781,111325.690137442
0.887184,351.757315115615,111325.688922929
0.887386,351.757354994556,111325.687710635
0.887588,351.757394800742,111325.686500554
0.88779,351.757434534313,111325.685292683
0.887992,351.757474195409,111325.684087018
0.888194,351.757513784167,111325.682883554
0.888396,351.757553300728,111325.681682288
0.888598,351.757592745229,111325.680483215
0.8888,351.757632117811,111325.67928633
0.889002,351.75767141861,111325.67809163
0.889204,351.757710647766,111325.676899112
0.889406,351.757749805418,111325.675708769
0.889608,351.757788891704,111325.674520599
0.88981,351.757827906761,111325.673334598
0.890012,351.757866850729,111325.672150761
0.890214,351.757905723745,111325.670969083
0.890416,351.757944525947,111325.669789562
0.890618,351.757983257474,111325.668612193
0.89082,351.758021918462,111325.667436971
0.891022,351.758060509051,111325.666263893
0.891224,351.758099029378,111325.665092954
0.891426,351.75813747958,111325.663924151
0.891628,351.758175859794,111325.662757479
0.89183,351.758214170159,111325.661592935
0.892032,351.758252410812,111325.660430513
0.892234,351.75829058189,111325.659270211
0.892436,351.75832868353,111325.658112023
0.892638,351.758366715869,111325.656955947
0.89284,351.758404679045,111325.655801977
0.893042,351.758442573194,111325.65465011
0.893244,351.758480398454,111325.653500342
0.893446,351.758518154962,111325.652352668
0.893648,351.758555842853,111325.651207084
0.89385,351.758593462265,111325.650063587
0.894052,351.758631013335,111325.648922173
0.894254,351.758668496199,111325.647782837
0.894456,351.758705910994,111325.646645575
0.894658,351.758743257856,111325.645510383
0.89486,351.758780536922,111325.644377258
0.895062,351.758817748327,111325.643246194
0.895264,351.758854892209,111325.642117189
0.895466,351.758891968703,111325.640990237
0.895668,351.758928977946,111325.639865336
0.89587,351.758965920073,111325.63874248
0.896072,351.759002795222,111325.637621666
0.896274,351.759039603527,111325.63650289
0.896476,351.759076345125,111325.635386148
0.896678,351.759113020151,111325.634271436
0.89688,351.759149628742,111325.63315875
0.897082,351.759186171033,111325.632048085
0.897284,351.75922264716,111325.630939438
0.897486,351.759259057258,111325.629832804
0.897688,351.759295401464,111325.62872818
0.89789,351.759331679912,111325.627625562
0.898092,351.759367892739,111325.626524945
0.898294,351.75940404008,111325.625426327
0.898496,351.75944012207,111325.624329701
0.898698,351.759476138844,111325.623235065
0.8989,351.759512090539,111325.622142415
0.899102,351.759547977288,111325.621051746
0.899304,351.759583799228,111325.619963055
0.899506,351.759619556494,111325.618876338
0.899708,351.759655249221,111325.61779159
0.89991,351.759690877544,111325.616708807
0.900112,351.759726441598,111325.615627986
0.900314,351.759761941519,111325.614549123
0.900516,351.75979737744,111325.613472213
0.900718,351.759832749498,111325.612397253
0.90092,351.759868057827,111325.611324238
0.901122,351.759903302562,111325.610253165
0.901324,351.759938483838,111325.60918403
0.901526,351.759973601791,111325.608116828
0.901728,351.760008656553,111325.607051556
0.90193,351.760043648262,111325.60598821
0.902132,351.76007857705,111325.604926785
0.902334,351.760113443054,111325.603867278
0.902536,351.760148246407,111325.602809685
0.902738,351.760182987246,111325.601754001
0.90294,351.760217665702,111325.600700223
0.903142,351.760252281913,111325.599648348
0.903344,351.760286836013,111325.598598369
0.903546,351.760321328135,111325.597550285
0.903748,351.760355758415,111325.596504091
0.90395,351.760390126987,111325.595459782
0.904152,351.760424433985,111325.594417356
0.904354,351.760458679545,111325.593376808
0.904556,351.760492863801,111325.592338133
0.904758,351.760526986887,111325.591301329
0.90496,351.760561048938,111325.590266391
0.905162,351.760595050088,111325.589233315
0.905364,351.760628990471,111325.588202097
0.905566,351.760662870223,111325.587172733
0.905768,351.760696689477,111325.58614522
0.90597,351.760730448368,111325.585119553
0.906172,351.760764147031,111325.584095728
0.906374,351.760797785599,111325.583073742
0.906576,351.760831364207,111325.58205359
0.906778,351.760864882991,111325.581035269
0.90698,351.760898342083,111325.580018774
0.907182,351.760931741618,111325.579004102
0.907384,351.760965081731,111325.577991249
0.907586,351.760998362556,111325.57698021
0.907788,351.761031584228,111325.575970983
0.90799,351.76106474688,111325.574963561
0.908192,351.761097850648,111325.573957943
0.908394,351.761130895666,111325.572954124
0.908596,351.761163882067,111325.5719521
0.908798,351.761196809987,111325.570951866
0.909,351.76122967956,111325.56995342
0.909202,351.76126249092,111325.568956757
0.909404,351.761295244201,111325.567961873
0.909606,351.761327939539,111325.566968765
0.909808,351.761360577067,111325.565977428
0.91001,351.76139315692,111325.564987858
0.910212,351.761425679233,111325.564000052
0.910414,351.761458144139,111325.563014005
0.910616,351.761490551773,111325.562029713
0.910818,351.761522902271,111325.561047174
0.91102,351.761555195765,111325.560066382
0.911222,351.761587432392,111325.559087333
0.911424,351.761619612285,111325.558110025
0.911626,351.761651735578,111325.557134452
0.911828,351.761683802407,111325.556160612
0.91203,351.761715812906,111325.555188499
0.912232,351.76174776721,111325.55421811
0.912434,351.761779665453,111325.553249442
0.912636,351.76181150777,111325.55228249
0.912838,351.761843294296,111325.55131725
0.91304,351.761875025165,111325.550353718
0.913242,351.761906700512,111325.54939189
0.913444,351.761938320472,111325.548431764
0.913646,351.761969885179,111325.547473333
0.913848,351.762001394769,111325.546516595
0.91405,351.762032849377,111325.545561546
0.914252,351.762064249136,111325.544608181
0.914454,351.762095594182,111325.543656497
0.914656,351.76212688465,111325.54270649
0.914858,351.762158120676,111325.541758156
0.91506,351.762189302393,111325.540811491
0.915262,351.762220429937,111325.53986649
0.915464,351.762251503443,111325.538923151
0.915666,351.762282523047,111325.537981469
0.915868,351.762313488883,111325.53704144
0.91607,351.762344401086,111325.53610306
0.916272,351.762375259792,111325.535166326
0.916474,351.762406065136,111325.534231233
0.916676,351.762436817253,111325.533297777
0.916878,351.76246751628,111325.532365955
0.91708,351.76249816235,111325.531435762
0.917282,351.7625287556,111325.530507195
0.917484,351.762559296164,111325.529580249
0.917686,351.76258978418,111325.528654921
0.917888,351.762620219781,111325.527731207
0.91809,351.762650603105,111325.526809103
0.918292,351.762680934286,111325.525888604
0.918494,351.76271121346,111325.524969708
0.918696,351.762741440763,111325.524052409
0.918898,351.762771616331,111325.523136705
0.9191,351.7628017403,111325.52222259
0.919302,351.762831812806,111325.521310062
0.919504,351.762861833984,111325.520399115
0.919706,351.762891803972,111325.519489747
0.919908,351.762921722904,111325.518581954
0.92011,351.762951590917,111325.51767573
0.920312,351.762981408148,111325.516771073
0.920514,351.763011174732,111325.515867978
0.920716,351.763040890807,111325.514966442
0.920918,351.763070556508,111325.51406646
0.92112,351.763100171972,111325.513168028
0.921322,351.763129737335,111325.512271144
0.921524,351.763159252735,111325.511375801
0.921726,351.763188718308,111325.510481998
0.921928,351.76321813419,111325.509589729
0.92213,351.763247500519,111325.508698991
0.922332,351.763276817431,111325.507809779
0.922534,351.763306085063,111325.50692209
0.922736,351.763335303553,111325.50603592
0.922938,351.763364473037,111325.505151265
