"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valve.filter.x[1]","valve.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent"
3.791,113079.312931756,499998.212502327,113081.680761266,499997.989674554,113128.650084171,499996.202691712,113176.379359236,499994.416009051,0.0009999999999998,0.000999999999995684,0,0,4,0.9999999999999
3.792,113079.312912501,499998.212502331,113081.680759317,499997.989674557,113128.65004587,499996.202691722,113176.379339748,499994.416009057,0.0009999999999998,0.000999999999995688,0,0,4,0.9999999999999
3.793,113079.312893246,499998.212502335,113081.680757367,499997.989674561,113128.650007569,499996.202691733,113176.37932026,499994.416009064,0.0009999999999998,0.000999999999995691,0,0,4,0.9999999999999
3.794,113079.312873991,499998.212502338,113081.680755417,499997.989674565,113128.649969268,499996.202691743,113176.379300772,499994.41600907,0.0009999999999998,0.000999999999995695,0,0,4,0.9999999999999
3.795,113079.312854737,499998.212502342,113081.680753467,499997.989674568,113128.649930967,499996.202691754,113176.379281284,499994.416009077,0.000999999999999801,0.000999999999995699,0,0,4,0.9999999999999
3.796,113079.312835482,499998.212502346,113081.680751518,499997.989674572,113128.649892666,499996.202691764,113176.379261796,499994.416009083,0.000999999999999801,0.000999999999995702,0,0,4,0.9999999999999
3.797,113079.312816227,499998.212502349,113081.680749568,499997.989674576,113128.649854365,499996.202691775,113176.379242309,499994.41600909,0.000999999999999801,0.000999999999995705,0,0,4,0.9999999999999
3.798,113079.312796972,499998.212502353,113081.680747618,499997.989674579,113128.649816064,499996.202691785,113176.379222821,499994.416009096,0.000999999999999801,0.000999999999995709,0,0,4,0.9999999999999
3.799,113079.312777717,499998.212502357,113081.680745669,499997.989674583,113128.649777763,499996.202691796,113176.379203333,499994.416009103,0.000999999999999801,0.000999999999995713,0,0,4,0.9999999999999
3.8,113079.312758462,499998.212502361,113081.680743719,499997.989674587,113128.649739462,499996.202691807,113176.379183845,499994.416009109,0.000999999999999801,0.000999999999995716,0,0,4,0.9999999999999
3.801,113079.312739207,499998.212502364,113081.680741769,499997.98967459,113128.649701161,499996.202691817,113176.379164357,499994.416009116,0.000999999999999801,0.00099999999999572,0,0,4,0.9999999999999
3.802,113079.312719953,499998.212502368,113081.680739819,499997.989674594,113128.64966286,499996.202691828,113176.37914487,499994.416009123,0.000999999999999802,0.000999999999995723,0,0,4,0.9999999999999
3.803,113079.312700698,499998.212502372,113081.68073787,499997.989674598,113128.64962456,499996.202691838,113176.379125382,499994.416009129,0.000999999999999802,0.000999999999995727,0,0,4,0.9999999999999
3.804,113079.312681443,499998.212502375,113081.68073592,499997.989674601,113128.649586259,499996.202691849,113176.379105894,499994.416009136,0.000999999999999802,0.00099999999999573,0,0,4,0.9999999999999
3.805,113079.312662188,499998.212502379,113081.68073397,499997.989674605,113128.649547958,499996.202691859,113176.379086406,499994.416009142,0.000999999999999802,0.000999999999995734,0,0,4,0.9999999999999
3.806,113079.312642933,499998.212502383,113081.680732021,499997.989674608,113128.649509657,499996.20269187,113176.379066918,499994.416009149,0.000999999999999802,0.000999999999995737,0,0,4,0.9999999999999
3.807,113079.312623678,499998.212502386,113081.680730071,499997.989674612,113128.649471356,499996.20269188,113176.37904743,499994.416009155,0.000999999999999802,0.000999999999995741,0,0,4,0.9999999999999
3.808,113079.312604423,499998.21250239,113081.680728121,499997.989674616,113128.649433055,499996.202691891,113176.379027943,499994.416009162,0.000999999999999803,0.000999999999995744,0,0,4,0.9999999999999
3.809,113079.312585169,499998.212502394,113081.680726171,499997.989674619,113128.649394754,499996.202691901,113176.379008455,499994.416009168,0.000999999999999803,0.000999999999995748,0,0,4,0.9999999999999
3.81,113079.312565914,499998.212502397,113081.680724222,499997.989674623,113128.649356453,499996.202691912,113176.378988967,499994.416009175,0.000999999999999803,0.000999999999995751,0,0,4,0.9999999999999
3.811,113079.312546659,499998.212502401,113081.680722272,499997.989674627,113128.649318152,499996.202691922,113176.378969479,499994.416009181,0.000999999999999803,0.000999999999995755,0,0,4,0.9999999999999
3.812,113079.312527404,499998.212502405,113081.680720322,499997.98967463,113128.649279851,499996.202691933,113176.378949991,499994.416009188,0.000999999999999803,0.000999999999995758,0,0,4,0.9999999999999
3.813,113079.312508149,499998.212502408,113081.680718373,499997.989674634,113128.64924155,499996.202691943,113176.378930504,499994.416009194,0.000999999999999803,0.000999999999995762,0,0,4,0.9999999999999
3.814,113079.312488894,499998.212502412,113081.680716423,499997.989674638,113128.649203249,499996.202691954,113176.378911016,499994.416009201,0.000999999999999804,0.000999999999995766,0,0,4,0.9999999999999
3.815,113079.312469639,499998.212502416,113081.680714473,499997.989674641,113128.649164949,499996.202691964,113176.378891528,499994.416009207,0.000999999999999804,0.000999999999995769,0,0,4,0.9999999999999
3.816,113079.312450385,499998.212502419,113081.680712524,499997.989674645,113128.649126648,499996.202691975,113176.37887204,499994.416009214,0.000999999999999804,0.000999999999995772,0,0,4,0.9999999999999
3.817,113079.31243113,499998.212502423,113081.680710574,499997.989674649,113128.649088347,499996.202691985,113176.378852552,499994.416009221,0.000999999999999804,0.000999999999995776,0,0,4,0.9999999999999
3.818,113079.312411875,499998.212502426,113081.680708624,499997.989674652,113128.649050046,499996.202691996,113176.378833065,499994.416009227,0.000999999999999804,0.00099999999999578,0,0,4,0.9999999999999
3.819,113079.31239262,499998.21250243,113081.680706674,499997.989674656,113128.649011745,499996.202692006,113176.378813577,499994.416009234,0.000999999999999804,0.000999999999995783,0,0,4,0.9999999999999
3.82,113079.312373365,499998.212502434,113081.680704725,499997.98967466,113128.648973444,499996.202692017,113176.378794089,499994.41600924,0.000999999999999805,0.000999999999995787,0,0,4,0.9999999999999
3.821,113079.31235411,499998.212502438,113081.680702775,499997.989674663,113128.648935143,499996.202692027,113176.378774601,499994.416009247,0.000999999999999805,0.00099999999999579,0,0,4,0.9999999999999
3.822,113079.312334855,499998.212502441,113081.680700825,499997.989674667,113128.648896842,499996.202692038,113176.378755113,499994.416009253,0.000999999999999805,0.000999999999995794,0,0,4,0.9999999999999
3.823,113079.312315601,499998.212502445,113081.680698876,499997.989674671,113128.648858541,499996.202692049,113176.378735625,499994.41600926,0.000999999999999805,0.000999999999995797,0,0,4,0.9999999999999
3.824,113079.312296346,499998.212502449,113081.680696926,499997.989674674,113128.64882024,499996.202692059,113176.378716138,499994.416009266,0.000999999999999805,0.000999999999995801,0,0,4,0.9999999999999
3.825,113079.312277091,499998.212502452,113081.680694976,499997.989674678,113128.648781939,499996.20269207,113176.37869665,499994.416009273,0.000999999999999805,0.000999999999995804,0,0,4,0.9999999999999
3.826,113079.312257836,499998.212502456,113081.680693026,499997.989674682,113128.648743638,499996.20269208,113176.378677162,499994.416009279,0.000999999999999806,0.000999999999995808,0,0,4,0.9999999999999
3.827,113079.312238581,499998.21250246,113081.680691077,499997.989674685,113128.648705338,499996.202692091,113176.378657674,499994.416009286,0.000999999999999806,0.000999999999995812,0,0,4,0.9999999999999
3.828,113079.312219326,499998.212502463,113081.680689127,499997.989674689,113128.648667037,499996.202692101,113176.378638186,499994.416009293,0.000999999999999806,0.000999999999995815,0,0,4,0.9999999999999
3.829,113079.312200071,499998.212502467,113081.680687177,499997.989674693,113128.648628736,499996.202692112,113176.378618699,499994.416009299,0.000999999999999806,0.000999999999995818,0,0,4,0.9999999999999
3.83,113079.312180817,499998.212502471,113081.680685228,499997.989674696,113128.648590435,499996.202692122,113176.378599211,499994.416009306,0.000999999999999806,0.000999999999995822,0,0,4,0.9999999999999
3.831,113079.312161562,499998.212502474,113081.680683278,499997.9896747,113128.648552134,499996.202692133,113176.378579723,499994.416009312,0.000999999999999806,0.000999999999995826,0,0,4,0.9999999999999
3.832,113079.312142307,499998.212502478,113081.680681328,499997.989674704,113128.648513833,499996.202692143,113176.378560235,499994.416009319,0.000999999999999807,0.000999999999995829,0,0,4,0.9999999999999
3.833,113079.312123052,499998.212502482,113081.680679378,499997.989674707,113128.648475532,499996.202692154,113176.378540747,499994.416009325,0.000999999999999807,0.000999999999995833,0,0,4,0.9999999999999
3.834,113079.312103797,499998.212502485,113081.680677429,499997.989674711,113128.648437231,499996.202692164,113176.378521259,499994.416009332,0.000999999999999807,0.000999999999995836,0,0,4,0.9999999999999
3.835,113079.312084542,499998.212502489,113081.680675479,499997.989674714,113128.64839893,499996.202692175,113176.378501772,499994.416009338,0.000999999999999807,0.00099999999999584,0,0,4,0.9999999999999
3.836,113079.312065287,499998.212502493,113081.680673529,499997.989674718,113128.648360629,499996.202692185,113176.378482284,499994.416009345,0.000999999999999807,0.000999999999995843,0,0,4,0.9999999999999
3.837,113079.312046033,499998.212502496,113081.68067158,499997.989674722,113128.648322328,499996.202692196,113176.378462796,499994.416009351,0.000999999999999807,0.000999999999995847,0,0,4,0.9999999999999
3.838,113079.312026778,499998.2125025,113081.68066963,499997.989674726,113128.648284027,499996.202692206,113176.378443308,499994.416009358,0.000999999999999807,0.00099999999999585,0,0,4,0.9999999999999
3.839,113079.312007523,499998.212502504,113081.68066768,499997.989674729,113128.648245727,499996.202692217,113176.37842382,499994.416009365,0.000999999999999808,0.000999999999995854,0,0,4,0.9999999999999
3.84,113079.311988268,499998.212502507,113081.68066573,499997.989674733,113128.648207426,499996.202692227,113176.378404333,499994.416009371,0.000999999999999808,0.000999999999995857,0,0,4,0.9999999999999
3.841,113079.311969013,499998.212502511,113081.680663781,499997.989674736,113128.648169125,499996.202692238,113176.378384845,499994.416009378,0.000999999999999808,0.000999999999995861,0,0,4,0.9999999999999
3.842,113079.311949758,499998.212502515,113081.680661831,499997.98967474,113128.648130824,499996.202692248,113176.378365357,499994.416009384,0.000999999999999808,0.000999999999995864,0,0,4,0.9999999999999
3.843,113079.311930503,499998.212502518,113081.680659881,499997.989674744,113128.648092523,499996.202692259,113176.378345869,499994.416009391,0.000999999999999808,0.000999999999995868,0,0,4,0.9999999999999
3.844,113079.311911249,499998.212502522,113081.680657932,499997.989674747,113128.648054222,499996.20269227,113176.378326381,499994.416009397,0.000999999999999809,0.000999999999995871,0,0,4,0.9999999999999
3.845,113079.311891994,499998.212502526,113081.680655982,499997.989674751,113128.648015921,499996.20269228,113176.378306893,499994.416009404,0.000999999999999809,0.000999999999995875,0,0,4,0.9999999999999
3.846,113079.311872739,499998.212502529,113081.680654032,499997.989674755,113128.64797762,499996.202692291,113176.378287406,499994.41600941,0.000999999999999809,0.000999999999995879,0,0,4,0.9999999999999
3.847,113079.311853484,499998.212502533,113081.680652082,499997.989674758,113128.647939319,499996.202692301,113176.378267918,499994.416009417,0.000999999999999809,0.000999999999995882,0,0,4,0.9999999999999
3.848,113079.311834229,499998.212502537,113081.680650133,499997.989674762,113128.647901018,499996.202692312,113176.37824843,499994.416009423,0.000999999999999809,0.000999999999995885,0,0,4,0.9999999999999
3.849,113079.311814974,499998.21250254,113081.680648183,499997.989674766,113128.647862717,499996.202692322,113176.378228942,499994.41600943,0.000999999999999809,0.000999999999995889,0,0,4,0.9999999999999
3.85,113079.311795719,499998.212502544,113081.680646233,499997.989674769,113128.647824416,499996.202692333,113176.378209454,499994.416009436,0.000999999999999809,0.000999999999995893,0,0,4,0.9999999999999
3.851,113079.311776465,499998.212502548,113081.680644284,499997.989674773,113128.647786115,499996.202692343,113176.378189967,499994.416009443,0.00099999999999981,0.000999999999995896,0,0,4,0.9999999999999
3.852,113079.31175721,499998.212502551,113081.680642334,499997.989674777,113128.647747815,499996.202692354,113176.378170479,499994.41600945,0.00099999999999981,0.0009999999999959,0,0,4,0.9999999999999
3.853,113079.311737955,499998.212502555,113081.680640384,499997.98967478,113128.647709514,499996.202692364,113176.378150991,499994.416009456,0.00099999999999981,0.000999999999995903,0,0,4,0.9999999999999
3.854,113079.3117187,499998.212502559,113081.680638434,499997.989674784,113128.647671213,499996.202692375,113176.378131503,499994.416009463,0.00099999999999981,0.000999999999995907,0,0,4,0.9999999999999
3.855,113079.311699445,499998.212502562,113081.680636485,499997.989674788,113128.647632912,499996.202692385,113176.378112015,499994.416009469,0.00099999999999981,0.00099999999999591,0,0,4,0.9999999999999
3.856,113079.31168019,499998.212502566,113081.680634535,499997.989674791,113128.647594611,499996.202692396,113176.378092527,499994.416009476,0.000999999999999811,0.000999999999995914,0,0,4,0.9999999999999
3.857,113079.311660935,499998.21250257,113081.680632585,499997.989674795,113128.64755631,499996.202692406,113176.37807304,499994.416009482,0.000999999999999811,0.000999999999995917,0,0,4,0.9999999999999
3.858,113079.311641681,499998.212502573,113081.680630636,499997.989674799,113128.647518009,499996.202692417,113176.378053552,499994.416009489,0.000999999999999811,0.000999999999995921,0,0,4,0.9999999999999
3.859,113079.311622426,499998.212502577,113081.680628686,499997.989674802,113128.647479708,499996.202692427,113176.378034064,499994.416009495,0.000999999999999811,0.000999999999995925,0,0,4,0.9999999999999
3.86,113079.311603171,499998.212502581,113081.680626736,499997.989674806,113128.647441407,499996.202692438,113176.378014576,499994.416009502,0.000999999999999811,0.000999999999995928,0,0,4,0.9999999999999
