"time","aimc.idq_rr[1]","aimc.idq_rr[2]","aimc.idq_sr[1]","aimc.idq_sr[2]","loadInertia.phi","loadInertia.w"
0.35655,-187.207214031929,568.812374423416,179.120245762675,-593.759156642131,8.44111607817144,71.2808040602827
0.3566,-192.217423532026,567.221710761127,184.34752676363,-592.235777573648,8.44468059366042,71.2998159483211
0.35665,-197.21182888524,565.588667338663,189.5595331064,-590.668181056952,8.44824605981726,71.3188307631846
0.3567,-202.190069911305,563.913398318428,194.755888495802,-589.056517497162,8.45181247678714,71.3378484617236
0.35675,-207.151788064241,562.196060898195,199.936218249891,-587.400940475254,8.45537984471306,71.3568690008864
0.3568,-212.096626189135,560.436814561241,205.10014906644,-585.701605970276,8.45894816373705,71.3758923378762
0.35685,-217.024229199888,558.635822835835,210.247309681463,-583.958674186817,8.46251743399721,71.3949184297994
0.3569,-221.934243572578,556.793251827647,215.377330380553,-582.172308032054,8.46608765563016,71.4139472339686
0.35695,-226.82631751566,554.909270596352,220.489843165813,-580.342673507491,8.46965882877035,71.4329787078314
0.357,-231.700100999306,552.984051148385,225.584481786325,-578.469939702162,8.47323095355009,71.452012808977
0.35705,-236.555245781917,551.017768422077,230.660881765902,-576.554278777946,8.4768040300995,71.4710494951444
0.3571,-241.391405436681,549.010600272782,235.718680430875,-574.595865954842,8.48037805854658,71.4900887242307
0.35715,-246.208235378086,546.962727458009,240.757516937837,-572.59487949628,8.48395303901714,71.5091304542992
0.3572,-251.005391806383,544.874332432231,245.777031213617,-570.551499439817,8.48752897163711,71.5281746431951
0.35725,-255.782534033512,542.745601861445,250.776866294594,-568.465910248442,8.49110585652773,71.5472212493878
0.3573,-260.539323185834,540.576725152065,255.756667023664,-566.338299261011,8.4946836938083,71.5662702314992
0.35735,-265.275422088619,538.367894279802,260.716079935202,-564.168856512844,8.49826248359647,71.5853215482598
0.3574,-269.990495512331,536.119304016539,265.654753503747,-561.957774975825,8.50184222600784,71.6043751585971
0.35745,-274.684210197524,533.831151913657,270.572338170115,-559.705250541797,8.50542292115588,71.6234310216431
0.3575,-279.356234879737,531.503638285362,275.468486367522,-557.411482005955,8.50900456915201,71.6424890967417
0.35755,-284.006240314365,529.136966192022,280.342852547677,-555.07667105025,8.51258717010555,71.6615493434567
0.3576,-288.633898522995,526.731340505042,285.195092425509,-552.701021260427,8.51617072412549,71.6806117212503
0.35765,-293.238884071606,524.286969368657,290.024864263149,-550.284739665008,8.51975523131768,71.6996761900201
0.3577,-297.820874162977,521.804064262888,294.83182896379,-547.828036802463,8.52334069178473,71.7187427101351
0.35775,-302.379547684636,519.282838834459,299.615649117333,-545.331125492087,8.52692710562814,71.7378112420311
0.3578,-306.914585643951,516.723509363991,304.375989438169,-542.794221326504,8.53051447294741,71.7568817463913
0.35785,-311.425671191697,514.126294747781,309.112516789981,-540.217542653428,8.53410279384006,71.775954184153
0.3579,-315.912489645637,511.491416479576,313.824900210532,-537.601310557429,8.53769206840162,71.7950285165153
0.35795,-320.374728514098,508.819098632348,318.512810936465,-534.945748841691,8.54128229672563,71.8141047049461
0.358,-324.812076938604,506.109567307033,323.175921841551,-532.251083445476,8.54487347890468,71.833182710874
0.35805,-329.224226042633,503.363050912698,327.813907789797,-529.517542741775,8.54846561502983,71.8522624958725
0.3581,-333.610870533218,500.579781596159,332.426447253482,-526.745359051849,8.55205870518791,71.8713440225199
0.35815,-337.971706698955,497.759993365268,337.013220292852,-523.934766659481,8.55565274946502,71.8904272533109
0.3582,-342.306433109916,494.903922691236,341.573909263772,-521.08600244969,8.55924774794536,71.9095121510296
0.35825,-346.614750639805,492.01180848911,346.108198841086,-518.199305889118,8.56284370071125,71.9285986787554
0.3583,-350.89636248811,489.083892098246,350.615776041976,-515.274919006411,8.56644060784314,71.9476867998697
0.35835,-355.150974202262,486.120417262777,355.096330249322,-512.313086372604,8.57003846941961,71.9667764780621
0.3584,-359.378293390774,483.12162987957,359.54955292187,-509.314054834004,8.57363728551781,71.9858676771838
0.35845,-363.578028962168,480.087777389382,363.975136823785,-506.278072865289,8.57723705621456,72.0049603608666
0.3585,-367.749894367487,477.01911118042,368.372779311872,-503.205393129091,8.58083778158191,72.0240544941217
0.35855,-371.893604531884,473.9158842434,372.742179226618,-500.096269981148,8.58443946169144,72.0431500418174
0.3586,-376.008876809454,470.778351853751,377.083037860823,-496.950960197629,8.58804209661291,72.0622469691472
0.35865,-380.095431003763,467.606771550894,381.395058981317,-493.769722954244,8.59164568641436,72.0813452416346
0.3587,-384.152989388406,464.401403117507,385.677948850701,-490.552819805347,8.59525023116207,72.1004448251392
0.35875,-388.181276727563,461.16250855879,389.931416249081,-487.300514663029,8.59885573092058,72.119545685862
0.3588,-392.180020285303,457.890352074078,394.155172484387,-484.013073768053,8.60246218575272,72.1386477903461
0.35885,-396.148947891335,454.585198705875,398.348929429457,-480.690764249177,8.60606959572196,72.1577511047012
0.3589,-400.087792877649,451.247317664496,402.512404534924,-477.333857672816,8.60967796088655,72.176855596574
0.35895,-403.996289927978,447.876979468923,406.64531661617,-473.94262699267,8.6132872813045,72.1959612334865
0.359,-407.874176287568,444.474456735325,410.747387082444,-470.517347392552,8.61689755703221,72.2150679833168
0.35905,-411.721191781991,441.040024155166,414.818339956823,-467.058296264245,8.62050878812443,72.2341758143036
0.3591,-415.537078835992,437.573958473267,418.857901896218,-463.565753185325,8.62412097463433,72.2532846950517
0.35915,-419.32158249229,434.076538465913,422.865802211335,-460.039999897017,8.62773411661346,72.2723945945364
0.3592,-423.074450430411,430.54804491894,426.841772886659,-456.481320282036,8.63134821411179,72.2915054821079
0.35925,-426.795431344173,426.988759589456,430.785546931567,-452.889999254176,8.63496326717949,72.3106173268697
0.3593,-430.484278556394,423.398967410614,434.696862056507,-449.266325120331,8.63857927586308,72.3297300990569
0.35935,-434.140747810734,419.778955090688,438.575458428643,-445.610588081783,8.64219624020785,72.3488437691904
0.3594,-437.764597231618,416.129011054687,442.421078631942,-441.923080172993,8.64581416025793,72.367958308059
0.35945,-441.355587639128,412.449425605778,446.233467988194,-438.204095435749,8.64943303605593,72.3870736868372
0.3595,-444.913482565996,408.74049090224,450.012374575126,-434.453929895784,8.65305286764307,72.4061898770897
0.35955,-448.438048274568,405.002500934427,453.757549244495,-430.67288153942,8.65667365505908,72.425306850775
0.3596,-451.929053773823,401.235751501699,457.468745640229,-426.86125029017,8.66029539834228,72.44442458025
0.35965,-455.386269634309,397.440539564873,461.145718991473,-423.019337311719,8.66391809753065,72.4635430377702
0.3597,-458.809470032034,393.617164276251,464.788228196417,-419.147446120493,8.66754175266005,72.4826621963431
0.35975,-462.198432647808,389.765926895447,468.396035720511,-415.245882496349,8.67116636376433,72.501782029683
0.3598,-465.552937359698,385.887130078176,471.968906264683,-411.314953716888,8.67479193087656,72.52090251166
0.35985,-468.872766842003,381.981078155586,475.506607376585,-407.354968860249,8.67841845402847,72.5400236165482
0.3599,-472.157706580383,378.048077110238,479.008909466806,-403.366238780693,8.68204593325051,72.559145319029
0.35995,-475.407544886988,374.088434552096,482.475585825097,-399.349076084185,8.68567436857184,72.5782675941942
0.36,-478.622072915588,370.102459694507,485.906412636587,-395.303795103977,8.68930376002038,72.5973904175495
0.36005,-481.801083894724,366.090463011585,489.301168198977,-391.230711528223,8.69293410762329,72.6165137646766
0.3601,-484.944373701031,362.052756441607,492.659633509116,-387.130142623935,8.69656541140667,72.6356376114799
0.36015,-488.051742693665,357.989654104323,495.9815941382,-383.002408022196,8.7001976713944,72.654761934984
0.3602,-491.122993263348,353.901471272091,499.266837728121,-378.847828596301,8.7038308876097,72.6738867122609
0.36025,-494.157930683074,349.788524686339,502.515154861493,-374.666726809192,8.70746506007467,72.6930119207977
0.3603,-497.156363121381,345.651132532789,505.726339075966,-370.459426688203,8.71110018881028,72.7121375384992
0.36035,-500.118101655618,341.48961441669,508.900186878544,-366.226253799829,8.71473627383639,72.7312635436904
0.3604,-503.042960285212,337.304291338044,512.036497759907,-361.967535224473,8.71837331517177,72.7503899151192
0.36045,-505.93075554217,333.095485538077,515.135073796321,-357.683599388442,8.72201131283428,72.7695166317938
0.3605,-508.781305716835,328.863520222705,518.195718857629,-353.374775759565,8.72565026684128,72.7886436726629
0.36055,-511.594434487149,324.608720693768,521.218242324002,-349.041396103672,8.72929017720801,72.8077710180985
0.3606,-514.369967395494,320.331413193681,524.20245547929,-344.683793205817,8.73293104394919,72.8268986484508
0.36065,-517.10773293756,316.031925224535,527.14817262665,-340.302301226307,8.73657286707857,72.8460265444909
0.3607,-519.807562573728,311.710585522725,530.055211100936,-335.897255674785,8.74021564660894,72.8651546874126
0.36075,-522.469290740459,307.367724033568,532.923391281084,-331.468993384322,8.74385938255213,72.8842830588341
0.3608,-525.092754861666,303.003671885935,535.752536602503,-327.017852485498,8.74750407491908,72.9034116407997
0.36085,-527.677795311592,298.618761354534,538.542473519702,-322.544172366573,8.75114972371982,72.9225404157637
0.3609,-530.224253378707,294.213325313787,541.293029418973,-318.048293060005,8.75479632896412,72.9416693658299
0.36095,-532.731976577195,289.787698560473,544.004038066084,-313.530556737519,8.75844389065995,72.9607984747259
0.361,-535.200814118162,285.342216633608,546.67533496267,-308.991306381284,8.76209240881484,72.9799277261154
0.36105,-537.630618221687,280.877216119905,549.306758692468,-304.430886131281,8.7657418834355,72.9990571040835
0.3611,-540.021244126293,276.393034627877,551.898150931745,-299.849641258809,8.76939231452785,73.0181865931383
0.36115,-542.372550098401,271.890010761998,554.449356459709,-295.247918140044,8.77304370209706,73.0373161782114
0.3612,-544.684397441795,267.368484096835,556.960223168921,-290.626064229565,8.77669604614752,73.0564458446595
0.36125,-546.956650507079,262.828795151183,559.430602075718,-285.984428033896,8.78034934668291,73.0755755782647
0.3613,-549.189174918229,258.271285025754,561.860345499338,-281.323358694058,8.78400360370647,73.0947053646069
0.36135,-551.381841558259,253.696296127656,564.249311156426,-276.643206831065,8.78765881722041,73.113835190468
0.3614,-553.53452398451,249.104171654989,566.597359506894,-271.944323950574,8.79131498722635,73.1329650429171
0.36145,-555.647098522452,244.495255586899,568.904353850966,-267.227062434914,8.79497211372528,73.1520949093417
0.3615,-557.719444554476,239.869892710421,571.170160626505,-262.491775577879,8.79863019671761,73.1712247775469
0.36155,-559.75144452741,235.228428594271,573.394649417426,-257.738817557854,8.80228923620311,73.190354635756
0.3616,-561.742983960052,230.571209562586,575.57769296214,-252.9685434109,8.80594923218099,73.2094844726108
0.36165,-563.693951450693,225.898582668719,577.719167161973,-248.181309003886,8.80961018464991,73.228614277172
0.3617,-565.604237390915,221.210895521614,579.818949758394,-243.377470823547,8.81327209360797,73.2477440384737
0.36175,-567.473736242062,216.508496518073,581.876922676112,-238.557386272385,8.81693495905277,73.2668737463055
0.3618,-569.302346198099,211.79173477726,583.892971676857,-233.721413592738,8.8205987809814,73.286003391094
0.36185,-571.089967952154,207.060959973093,585.866985090873,-228.869911663358,8.82426355939048,73.3051329634758
0.3619,-572.836505277836,202.316522373383,587.798854415759,-224.003240054146,8.82792929427617,73.3242624544952
0.36195,-574.541865034835,197.558772813393,589.688474322923,-219.121758998995,8.8315959856342,73.3433918556044
0.362,-576.205957174528,192.78806266938,591.535742664024,-214.225829368617,8.83526363345987,73.3625211586626
0.36205,-577.828694745567,188.00474383217,593.340560477416,-209.31581264341,8.8389322377481,73.3816503559361
0.3621,-579.409993054673,183.20916864897,595.102831123727,-204.392070832573,8.84260179849333,73.4007794398202
0.36215,-580.949770395915,178.40168992411,596.822461038306,-199.454966492959,8.8462723156896,73.4199084030765
0.3622,-582.447949721126,173.582660955064,598.499361453837,-194.504862807692,8.84994378933085,73.4390372393801
0.36225,-583.904456235654,168.752435415564,600.133445922608,-189.542123405874,8.85361621941061,73.458165942527
0.3623,-585.319218234241,163.911367360311,601.724631178844,-184.567112388184,8.85728960592206,73.477294506707
0.36235,-586.692167104719,159.059811198456,603.272837143192,-179.580194299595,8.86096394885816,73.496422926502
0.3624,-588.023237331704,154.198121667085,604.777986927201,-174.581734102093,8.86463924821158,73.5155511968861
0.36245,-589.312366500289,149.326653804693,606.240006837809,-169.572097147388,8.86831550397478,73.5346793132237
0.3625,-590.559494858038,144.445762939292,607.658825925719,-164.551649153741,8.87199271613986,73.5538072711358
0.36255,-591.764564667819,139.55580468346,609.03437531781,-159.520756184749,8.87567088469843,73.5729350663018
0.3626,-592.927523646862,134.657134794044,610.366591768961,-154.479784590089,8.8793500096426,73.592062695497
0.36265,-594.048321540621,129.750109259225,611.655414124906,-149.429101010144,8.88303009096399,73.6111901555553
0.3627,-595.126911178384,124.835084237169,612.900784412909,-144.369072338943,8.88671112865411,73.6303174436856
0.36275,-596.163248475078,119.912416029564,614.102647844312,-139.300065696886,8.89039312270432,73.6494445574711
0.3628,-597.157292433084,114.982461055166,615.26095281706,-134.222448403483,8.89407607310589,73.668571494867
0.36285,-598.109005144043,110.045575823345,616.375650918245,-129.13658795009,8.89775997985002,73.6876982541993
0.3629,-599.018351708559,105.102116915838,617.446696841718,-124.04285197907,8.90144484292779,73.7068248341411
0.36295,-599.885298379069,100.152441146249,618.474046467967,-118.941608402125,8.9051306623295,73.7259512332024
0.363,-600.709817530078,95.1969050365854,619.457662005378,-113.833224983894,8.90881743804659,73.7450774510872
0.36305,-601.491883360374,90.2358652209172,620.397507545803,-108.718069651456,8.91250517007002,73.7642034875164
0.3631,-602.231473132804,85.2696782950555,621.293550347495,-103.596510370076,8.91619385839074,73.7833293425648
0.36315,-602.928567174219,80.2987007903023,622.145760835718,-98.4689151161013,8.91988350299974,73.802455016659
0.3632,-603.583148875427,75.3232891471744,622.95411260336,-93.335651849843,8.92357410388803,73.8215805105754
0.36325,-604.195204691147,70.343799689133,623.718582411549,-88.1970884884525,8.92726566104669,73.8407058254382
0.3633,-604.764724139959,65.3605885963131,624.439150190271,-83.0535928788023,8.93095817446688,73.8598309627174
0.36335,-605.291698077737,60.3740121711878,625.115797250279,-77.9055330285104,8.93465164413899,73.8789559237992
0.3634,-605.776122612717,55.3844261502968,625.748510339835,-72.7532764934457,8.93834607005463,73.8980807109535
0.36345,-606.21799643188,50.3921861300428,626.337278875457,-67.5971907503484,8.94204145220531,73.9172053266697
0.3635,-606.617321019351,45.3976475034871,626.88209516886,-62.4376431370513,8.94573779058255,73.9363297737088
0.36355,-606.974100887853,40.4011653949282,627.382954667397,-57.2750007907411,8.94943508517805,73.9554540551592
0.3636,-607.28834357683,35.403094633962,627.839855952793,-52.1096306211333,8.95313333598365,73.9745781744332
0.36365,-607.560059650586,30.4037897294852,628.252800739872,-46.9418992835903,8.95683254299141,73.9937021352656
0.3637,-607.789262696417,25.4036048437546,628.621793875288,-41.7721731522963,8.96053270619361,74.0128259417103
0.36375,-607.975968087385,20.4028940659289,628.946842054123,-36.6008185715241,8.96423382558197,74.0319495978638
0.3638,-608.120195225297,15.4020108418477,629.22795614846,-31.428201323399,8.96793590114913,74.0510731083614
0.36385,-608.221967014476,10.4013080751937,629.465150661902,-26.2546867190969,8.97163893288823,74.0701964782589
0.3639,-608.281308840199,5.40113834875845,629.658442669991,-21.0806398015693,8.97534292079243,74.0893197128026
0.36395,-608.298249067637,0.401853777057994,629.807852338713,-15.906425205945,8.97904786485514,74.1084428175382
0.364,-608.272819038212,-4.59619401920106,629.913402921385,-10.7324071330814,8.98275376507007,74.1275657983087
0.36405,-608.205053065966,-9.59265393866004,629.975120755547,-5.55894932310971,8.98646062143126,74.1466886612506
0.3641,-608.094988433909,-14.5871754248193,629.993035259852,-0.386415029009809,8.99016843393307,74.1658114127915
0.36415,-607.942665188786,-19.5794084297293,629.967178721477,4.78483295106252,8.99387720257012,74.1849340597027
0.3642,-607.748126288067,-24.5690034850644,629.897586449521,9.95443234345323,8.99758692733732,74.2040566090335
0.36425,-607.511417347402,-29.555611643211,629.784296513075,15.1220213445442,9.00129760822977,74.2231790679235
0.3643,-607.232587148453,-34.5388846740876,629.627350269895,20.2872388111631,9.00500924524311,74.2423014439093
0.36435,-606.911687364134,-39.5184749966375,629.426792081229,25.4497241968003,9.00872183837337,74.2614237447632
0.3644,-606.548772687824,-44.4940357443535,629.182669446668,30.6091176160206,9.012435387617,74.280545978492
0.36445,-606.143900558393,-49.4652207151595,628.895032719544,35.7650597995559,9.01614989297084,74.2996681533775
0.3645,-605.697131364788,-54.4316844544851,628.563935319819,40.9171921749862,9.01986535443214,74.3187902779367
0.36455,-605.208528390905,-59.393082266213,628.189433677548,46.0651568794109,9.02358177199863,74.3379123609254
0.3646,-604.678157738138,-64.3490702162045,627.771587153149,51.2085967650174,9.02729914566847,74.3570344113676
0.36465,-604.106087965082,-69.2993050527469,627.310457664119,56.3471553259217,9.03101747544005,74.3761564387174
0.3647,-603.492390998885,-74.2434445006907,626.80611063155,61.4804769791428,9.03473676131253,74.3952784524266
0.36475,-602.83714139534,-79.1811470703032,626.258614212854,66.6082068856867,9.03845700328546,74.4144004622837
0.3648,-602.140416522947,-84.112072137674,625.668039493452,71.7299910289731,9.04217820135888,74.4335224783211
0.36485,-601.402296553046,-89.0358799681249,625.034460477187,76.8454762392494,9.04590035553333,74.4526445108133
0.3649,-600.622864782266,-93.9522317888008,624.357954420374,81.9543102605763,9.04962346580997,74.4717665700446
0.36495,-599.802206977914,-98.8607897166549,623.638601155507,87.0561416926389,9.0533475321904,74.4908886667537
0.365,-598.940411771025,-103.761216841499,622.876483498318,92.1506200667886,9.05707255467681,74.5100108118524
0.36505,-598.037570614497,-108.653177244674,622.071687205096,97.2373958663535,9.06079853327197,74.5291330164461
0.3651,-597.093777748356,-113.53633601876,621.22430093739,102.316120547846,9.0645254679792,74.5482552918487
0.36515,-596.109129782479,-118.410359147043,620.334415828935,107.386446426948,9.06825335880217,74.5673776496355
0.3652,-595.083726167433,-123.274913695487,619.402125975707,112.448026864946,9.07198220574522,74.586500101573
0.36525,-594.017669427563,-128.129667921088,618.427528678855,117.500516374759,9.0757120088135,74.6056226595816
0.3653,-592.911064607227,-132.974291103252,617.410723869759,122.5435704607,9.07944276801261,74.6247453358073
0.36535,-591.764019452155,-137.808453633923,616.35181429919,127.576845706988,9.08317448334883,74.6438681425917
0.3654,-590.576644353507,-142.631827011559,615.250905479406,132.599999772963,9.08690715482897,74.6629910924459
0.36545,-589.349052275957,-147.444083824985,614.108105609474,137.612691378272,9.09064078246039,74.6821141980168
0.3655,-588.081359025781,-152.244897952478,612.923525857197,142.614580501454,9.09437536625127,74.7012374722228
0.36555,-586.773682982961,-157.033944421574,611.697280078905,147.605328242132,9.09811090621039,74.7203609281222
0.3656,-585.426145162567,-161.81089947729,610.42948488459,152.584596889837,9.10184740234715,74.7394845789458
0.36565,-584.038869202879,-166.575440604016,609.120259626209,157.552049946919,9.10558485467165,74.758608438093
0.3657,-582.611981319935,-171.327246465204,607.769726348691,162.50735206764,9.10932326319454,74.7777325190716
0.36575,-581.145610369566,-176.065997106044,606.378009860324,167.450169265361,9.11306262792731,74.7968568356177
0.3658,-579.639887778809,-180.791373836609,604.945237658079,172.380168794004,9.11680294888208,74.8159814015968
0.36585,-578.094947548353,-185.503059288724,603.471539931811,177.297019206607,9.12054422607169,74.8351062310241
0.3659,-576.510926240714,-190.200737437962,601.95704955262,182.200390378329,9.12428645950969,74.8542313380602
0.36595,-574.887962915982,-194.884093553453,600.401902005146,187.089953456353,9.12802964921023,74.8733567370147
0.366,-573.226199201152,-199.552814331045,598.806235462691,191.965380995454,9.13177379518826,74.8924824423304
0.36605,-571.525779264822,-204.206587896609,597.170190761158,196.826346962066,9.13551889745951,74.9116084685811
0.3661,-569.786849769005,-208.845103777848,595.49391134852,201.67252670647,9.13926495604041,74.9307348304723
0.36615,-568.009559872531,-213.468052947022,593.777543289458,206.503597006787,9.14301197094815,74.9498615428355
0.3662,-566.194061146037,-218.075127785609,592.021235176827,211.319236034656,9.14675994220058,74.9689886206374
0.36625,-564.340507556251,-222.666022102717,590.225138115909,216.119123374643,9.15050886981625,74.9881160789769
0.3663,-562.449055693728,-227.240431342311,588.389405964369,220.902940232358,9.15425875381466,75.0072439330343
0.36635,-560.519864509077,-231.798052409256,586.514195055969,225.670369261596,9.158009594216,75.026372198116
0.3664,-558.553095374698,-236.338583747805,584.599664266171,230.421094643785,9.16176139104124,75.0455008896358
0.36645,-556.548912054018,-240.861725348592,582.645974980587,235.15480209599,9.16551414431211,75.064630023113
0.3665,-554.507480484328,-245.367178613718,580.653290867683,239.871178737163,9.16926785405091,75.0837596141854
0.36655,-552.428969270313,-249.854646762904,578.621778397818,244.569913494856,9.17302252028103,75.1028896785621
0.3666,-550.313549261678,-254.323834542321,576.551606400438,249.250696815391,9.17677814302654,75.1220202320548
0.36665,-548.161393648639,-258.774448327746,574.442946165125,253.913220767921,9.18053472231233,75.1411512905644
0.3667,-545.972677947416,-263.206196143907,572.295971427107,258.557179064761,9.18429225816407,75.1602828700774
0.36675,-543.747579848802,-267.618787552397,570.110858208134,263.182266949609,9.18805075060808,75.1794149866552
0.3668,-541.486279454523,-272.011933911911,567.887785067028,267.788181460042,9.19181019967165,75.1985476564427
0.36685,-539.188959144037,-276.385348283675,565.626932959817,272.374621333344,9.1955706053829,75.2176808956582
0.3669,-536.85580353056,-280.738745422511,563.328485194118,276.941286998409,9.1993319677707,75.236814720589
0.36695,-534.486999469838,-285.07184181857,560.99262743926,281.487880618587,9.20309428686478,75.2559491475879
0.367,-532.082735990426,-289.384355646202,558.619547652962,286.014106040739,9.2068575626956,75.2750841930674
0.36705,-529.643204317656,-293.676006832907,556.209436107875,290.519668865755,9.21062179529443,75.2942198734975
0.3671,-527.168597945407,-297.946517189549,553.762485469063,295.004276581059,9.2143869846935,75.3133562054057
0.36715,-524.65911250457,-302.195610280031,551.278890654806,299.467638429541,9.21815313092582,75.3324932053678
0.3672,-522.114945784376,-306.423011486833,548.758848860324,303.909465476633,9.22192023402521,75.3516308900063
0.36725,-519.53629769659,-310.628448002306,546.2025595206,308.329470602249,9.22568829402634,75.3707692759885
0.3673,-516.923370185733,-314.81164874785,543.610224215655,312.727368419702,9.22945731096456,75.3899083800342
0.36735,-514.276367440608,-318.972344695491,540.982046897075,317.102875602082,9.23322728487627,75.4090482188783
0.3674,-511.595495684021,-323.110268626159,538.318233664814,321.45571063825,9.23699821579865,75.4281888092951
0.36745,-508.880963209999,-327.225155218469,535.618992807868,325.785593923495,9.24077010376972,75.4473301680872
0.3675,-506.132980367282,-331.316741065774,532.884534787679,330.092247777554,9.24454294882836,75.466472312081
0.36755,-503.351759409492,-335.384764522687,530.115072079687,334.375396290077,9.2483167510141,75.4856152581547
0.3676,-500.537514751368,-339.428966070937,527.310819446901,338.634765691604,9.25209151036751,75.5047590231704
0.36765,-497.690462773347,-343.449088107635,524.471993732947,342.870084140085,9.25586722693001,75.5239036240125
0.3677,-494.810821825779,-347.444874988791,521.598813867521,347.081081765675,9.25964390074382,75.5430490775784
0.36775,-491.898812222138,-351.416073058785,518.691500860119,351.267490701328,9.26342153185204,75.5621954007731
0.3678,-488.954656144327,-355.362430561254,515.750277700094,355.429044993269,9.26720012029849,75.5813426105222
0.36785,-485.978577720723,-359.283697784635,512.775369440846,359.565480749185,9.27097966612789,75.6004907237471
0.3679,-482.970803046048,-363.179627128696,509.767003222001,363.676536206376,9.27476016938589,75.6196397573543
0.36795,-479.931560066328,-367.049972987764,506.725408147779,367.761951614208,9.27854163011895,75.638789728252
0.368,-476.861078596216,-370.894491813778,503.650815306448,371.821469298737,9.28232404837438,75.6579406533399
0.36805,-473.759590271499,-374.712942084559,500.543457720507,375.854833631197,9.28610742420031,75.6770925495106
0.3681,-470.627328495937,-378.505084263004,497.403570290782,379.861790987256,9.28989175764559,75.6962454336534
0.36815,-467.464528596821,-382.27068108751,494.23138996437,383.842090042702,9.29367704876013,75.7153993226172
0.3682,-464.271427645986,-386.009497331583,491.027155543792,387.795481529995,9.2974632975946,75.7345542332383
0.36825,-461.048264487554,-389.72129989144,487.791107717859,391.721718327954,9.30125050420052,75.7537101823278
0.3683,-457.79527971946,-393.405857800271,484.523489042972,395.620555476948,9.30503866863027,75.7728671866685
0.36835,-454.512715565489,-397.06294203982,481.224543806219,399.491749987794,9.30882779093687,75.7920252630381
0.3684,-451.200816099737,-400.692326004317,477.894518268931,403.335061314643,9.31261787117444,75.8111844281464
0.36845,-447.859827039724,-404.293785165981,474.533660444587,407.1502510152,9.31640890939783,75.8303446986786
0.3685,-444.489995777268,-407.867097180621,471.142220133383,410.937082858879,9.32020090566276,75.8495060912789
0.36855,-441.091571359615,-411.412041901165,467.720448903096,414.695322841254,9.32399386002577,75.8686686225482
0.3686,-437.66480440565,-414.928401259508,464.26859999961,418.424739064315,9.32778777254411,75.8878323090621
0.36865,-434.209947190071,-418.415959489022,460.786928439449,422.125101963886,9.33158264327597,75.9069971673335
0.3687,-430.727253603743,-421.874503095935,457.275690968146,425.796184281114,9.33537847228038,75.9261632138152
0.36875,-427.216979093193,-425.303820788422,453.73514599598,429.437760990873,9.33917525961717,75.9453304649118
0.3688,-423.679380660058,-428.703703527272,450.165553598703,433.049609354058,9.34297300534702,75.9644989369698
0.36885,-420.114716809975,-432.073944469102,446.567175463354,436.631508860314,9.34677170953134,75.9836686462879
0.3689,-416.523247534674,-435.414338982024,442.940274870177,440.183241244662,9.35057137223234,76.0028396091131
0.36895,-412.905234391417,-438.724684873904,439.285116780402,443.704590720977,9.35437199351315,76.0220118415966
0.369,-409.260940378581,-442.004782175496,435.601967702338,447.195343761432,9.35817357343768,76.0411853598343
0.36905,-405.590629947491,-445.254433221085,431.891095705636,450.655289179406,9.36197611207062,76.0603601798509
0.3691,-401.894568976074,-448.47344264396,428.152770393984,454.084218125493,9.3657796094775,76.0795363175999
0.36915,-398.173024681029,-451.66161722154,424.387262810521,457.481923929975,9.36958406572445,76.0987137889924
0.3692,-394.426265770045,-454.818766307861,420.59484560594,460.84820254513,9.37338948087864,76.1178926098143
0.36925,-390.654562282667,-457.944701504139,416.775792865881,464.182852209435,9.37719585500794,76.137072795788
0.3693,-386.858185607751,-461.03923676149,412.930380131548,467.4856735531,9.38100318818102,76.1562543625521
0.36935,-383.037408463331,-464.102188391657,409.058884379215,470.756469609659,9.38481148046733,76.1754373256589
0.3694,-379.192504819447,-467.133374914429,405.161583936671,473.995045660542,9.38862073193698,76.1946217006018
0.36945,-375.323749983829,-470.132617371341,401.23875857968,477.201209556523,9.39243094266096,76.2138075027563
0.3695,-371.431420529446,-473.099739186632,397.290689453648,480.374771576135,9.39624211271107,76.2329947474052
0.36955,-367.515794264334,-476.034566149232,393.317659042027,483.515544407869,9.4000542421598,76.2521834497411
0.3696,-363.577150220604,-478.936926449599,389.31995115591,486.623343188467,9.40386733108044,76.2713736248585
0.36965,-359.615768606645,-481.806650596903,385.297850882576,489.697985418719,9.40768137954696,76.2905652877693
0.3697,-355.631930807964,-484.643571500984,381.251644588464,492.739291047996,9.41149638763409,76.3097584533864
0.36975,-351.625919406979,-487.447524618752,377.181619943352,495.747082624789,9.41531235541738,76.3289531364948
0.3698,-347.598018106921,-490.218347775211,373.088065837224,498.721185114023,9.41912928297308,76.3481493517853
0.36985,-343.548511729055,-492.955881233264,368.971272379202,501.661425969151,9.42294717037817,76.3673471138404
0.3699,-339.477686183437,-495.659967668435,364.831530866708,504.567635106833,9.42676601771037,76.3865464371385
0.36995,-335.385828419539,-498.330452062865,360.669133731795,507.439644798852,9.43058582504801,76.4057473360749
0.37,-331.273226496182,-500.967182077878,356.484374622868,510.277290054684,9.43440659247028,76.4249498248863
0.37005,-327.14016948278,-503.570007749893,352.27754829497,513.080408310323,9.43822832005704,76.4441539177112
0.3701,-322.986947459969,-506.138781585008,348.048950612852,515.848839525851,9.44205100788886,76.46335962857
