"time","body1.r_0[1]","body1.r_0[2]","body1.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body2.r_0[1]","body2.r_0[2]","body2.r_0[3]","body2.v_0[1]","body2.v_0[2]","body2.v_0[3]","body3.r_0[1]","body3.r_0[2]","body3.r_0[3]","body3.v_0[1]","body3.v_0[2]","body3.v_0[3]","body4.r_0[1]","body4.r_0[2]","body4.r_0[3]","body4.v_0[1]","body4.v_0[2]","body4.v_0[3]"
1.6428,-0.118749025080352,0.579967149788372,0,0.966102743872363,0.334276335772857,0,0.0482922857255733,0.314517171606283,0,1.38144179014469,1.54260454103958,0,-0.441913049085726,0.632873906845695,0,0.955448244752546,0.612090485657311,0,0.0496979820901955,0.317317776336866,0,0.401416824807286,0.856809599577121,0
1.6432,-0.118362538248092,0.580100636695892,0,0.966331282876414,0.333158209300375,0,0.0488447425001983,0.31513343348784,0,1.38084077149625,1.53870873282214,0,-0.441530399708043,0.633118380516013,0,0.957798442683203,0.610277892781292,0,0.0498580356219746,0.317659986988335,0,0.398850906166931,0.854245297721881,0
1.6436,-0.11797596016157,0.58023367636185,0,0.966559015253823,0.332040127934468,0,0.0493969582852299,0.31574814059826,0,1.38023686701004,1.53483066694273,0,-0.441146810490797,0.633362129176756,0,0.960147441306483,0.608465437419164,0,0.0500170629861634,0.318001173604261,0,0.396285990015778,0.851689413391493,0
1.644,-0.117589291143347,0.580366268804262,0,0.966785941459251,0.330922091553419,0,0.0499489319349656,0.316361300009943,0,1.37963012872735,1.53097020782909,0,-0.440762281915203,0.633605152882451,0,0.962495233186113,0.606653117124102,0,0.0501750645870344,0.31834133954087,0,0.393722093986549,0.84914188934539,0
1.6444,-0.117202531515801,0.580498414041097,0,0.967012061945639,0.329804100035189,0,0.050500662323538,0.316972918742418,0,1.37902060788964,1.52712722127556,0,-0.440376814465454,0.633847451686654,0,0.964841810885233,0.604840929461808,0,0.0503320408357818,0.318680488131862,0,0.391159235587015,0.846602668794455,0
1.6448,-0.116815681601129,0.580630112090277,0,0.967237377164214,0.328686153257423,0,0.0510521483444586,0.317583003763048,0,1.37840835495999,1.52330157441899,0,-0.43999040862872,0.634089025641956,0,0.967187166966433,0.603028872010413,0,0.0504879921504545,0.319018622688635,0,0.388597432202499,0.844071695394731,0
1.6452,-0.116428741721351,0.580761362969673,0,0.967461887564489,0.327568251097449,0,0.0516033889101634,0.318191561987736,0,1.37779341964468,1.51949313571467,0,-0.439603064895148,0.634329874799987,0,0.969531293991805,0.60121694236037,0,0.0506429189558902,0.319355746500502,0,0.386036701098358,0.841548913241127,0
1.6456,-0.116041712198303,0.580892166697106,0,0.967685593594266,0.326450393432278,0,0.0521543829515584,0.318798600281634,0,1.3771758509148,1.51570177491212,0,-0.439214783757865,0.634569999211423,0,0.971874184522994,0.599405138114353,0,0.0507968216836492,0.31969186283492,0,0.383477059422475,0.839034266861122,0
1.646,-0.115654593353646,0.581022523290349,0,0.967908495699637,0.325332580138613,0,0.052705129417563,0.31940412545985,0,1.37655569702772,1.5119273630311,0,-0.438825565712976,0.634809398925991,0,0.974215831121238,0.597593456887151,0,0.0509497007719473,0.320026974937707,0,0.380918524207751,0.836527701208474,0
1.6464,-0.115267385508862,0.581152432767125,0,0.968130594324988,0.324214811092842,0,0.0532556272746577,0.320008144288158,0,1.3759330055487,1.50816977233741,0,-0.438435411259567,0.635048073992476,0,0.976556226347422,0.595781896305567,0,0.0511015566655909,0.320361086033269,0,0.378361112374592,0.834029161656918,0
1.6468,-0.114880088985244,0.581281895145118,0,0.968351889912879,0.323097086170961,0,0.0538058756064136,0.320610663355533,0,1.37530781790243,1.50442888148277,0,-0.438044320899433,0.635286024458148,0,0.97889536275753,0.593970454020398,0,0.0512523898286743,0.320694199291278,0,0.375804840181577,0.831538595140657,0
1.6472,-0.114492704103919,0.581410910441948,0,0.968572382904301,0.321979405248749,0,0.0543558734028157,0.321211689344336,0,1.37468018089533,1.50070456462344,0,-0.43765229513765,0.635523250369982,0,0.981233232912356,0.592159127680919,0,0.0514022007176757,0.321026317897415,0,0.37324972438816,0.829055947736946,0
1.6476,-0.114105231185844,0.581539478675189,0,0.968792073738555,0.320861768201686,0,0.0549056196623349,0.321811228899596,0,1.37405014112807,1.49699669669122,0,-0.437259334482291,0.635759751774073,0,0.983569829372835,0.590347914947176,0,0.0515509897944805,0.321357445019204,0,0.37069578169131,0.826581165835719,0
1.648,-0.113717670551794,0.581667599862365,0,0.969010962853204,0.31974417490492,0,0.0554551134311547,0.322409288578852,0,1.37341774284627,1.49330515541889,0,-0.436865439444329,0.635995528715408,0,0.98590514469827,0.58853681349468,0,0.05169875753138,0.321687583792914,0,0.36814302850901,0.82411419658843,0
1.6484,-0.11333002252237,0.581795274020952,0,0.969229050684115,0.318626625233293,0,0.0560043537722161,0.323005874891956,0,1.37278302963067,1.4896298197407,0,-0.436470610537714,0.636230581238053,0,0.988239171447785,0.586725821010609,0,0.0518455044071124,0.322016737334022,0,0.365591481151066,0.821654987551912,0
1.6488,-0.112942287417998,0.581922501168373,0,0.969446337665459,0.317509119061348,0,0.056553339764828,0.323600994301698,0,1.3721460444151,1.48597056977175,0,-0.436074848279374,0.636464909385158,0,0.990571902180362,0.584914935193721,0,0.051991230906804,0.322344908737408,0,0.363041155821245,0.819203486682849,0
1.6492,-0.112554465558934,0.582049281322004,0,0.969662824229712,0.316391656263324,0,0.0571020705042787,0.324194653224429,0,1.37150682950436,1.48232728678729,0,-0.435678153189217,0.636698513198958,0,0.992903329454896,0.583104153754255,0,0.0521359375219119,0.322672101077558,0,0.360492068619391,0.816759642332247,0
1.6496,-0.112166557265257,0.582175614499167,0,0.969878510807661,0.315274236713159,0,0.0576505451014483,0.324786858030681,0,1.37086542659216,1.47869985320201,0,-0.435280525790132,0.636931392720784,0,0.995233445830231,0.581293474413832,0,0.052279624750166,0.322998317408759,0,0.357944235543548,0.814323403239893,0
1.65,-0.111778562856879,0.582301500717136,0,0.970093397828402,0.314156860284496,0,0.0581987626824184,0.325377615045791,0,1.37022187677906,1.47508815254941,0,-0.434881966607986,0.637163547991063,0,0.997562243865209,0.579482894905367,0,0.052422293095511,0.323323560765307,0,0.35539767249209,0.81189471852883,0
1.6504,-0.111390482653537,0.582426939993134,0,0.970307485719343,0.31303952685068,0,0.0587467223896593,0.325966930548541,0,1.36957622050649,1.47149206954092,0,-0.434482476171623,0.637394979049318,0,0.999889716118637,0.577672412973169,0,0.0525639430682478,0.323647834161161,0,0.352852395257208,0.809473537718203,0
1.6508,-0.111002316974771,0.582551932344353,0,0.970520774905932,0.311922236284583,0,0.0592944235690941,0.326554810535857,0,1.36892848758739,1.4679114995559,0,-0.434082055012303,0.637625685932995,0,1.00221585514023,0.575862026396858,0,0.0527045752086397,0.323971140525882,0,0.350308418499565,0.807059812907555,0
1.6512,-0.110614066139996,0.582676477787901,0,0.970733265812369,0.310804988459063,0,0.0598418652809033,0.327141261338634,0,1.36827872326724,1.46434632382079,0,-0.433680703665161,0.637855668680535,0,1.0045406534944,0.574051732928657,0,0.0528441900251469,0.324293482872408,0,0.347765758429677,0.804653493061062,0
1.6516,-0.110225730468438,0.58280057634085,0,0.970944958860993,0.309687783246571,0,0.0603890467253296,0.32772628908596,0,1.36762696553489,1.46079643101182,0,-0.433278422667938,0.638084927328704,0,1.00686410373959,0.572241530347888,0,0.0529827880481721,0.324614864151148,0,0.345224430473976,0.802254528980779,0
1.652,-0.109837310279156,0.58292422802022,0,0.971155854472456,0.308570620519264,0,0.060935967117762,0.328309899862461,0,1.36697325177504,1.45726171091634,0,-0.432875212561351,0.638313461913382,0,1.00918619843436,0.570431416444931,0,0.0531203698142821,0.324935287292865,0,0.342684449959495,0.799862871846395,0
1.6524,-0.10944880589104,0.58304743284298,0,0.971365953065737,0.307453500149009,0,0.0614826256884378,0.328892099708819,0,1.36631761878152,1.45374205441662,0,-0.432471073889093,0.638541272469569,0,1.01150693013748,0.56862138902113,0,0.0532569358661614,0.325254755208855,0,0.340145832115497,0.79747847321073,0
1.6528,-0.109060217622813,0.583170190826048,0,0.971575255058133,0.306336422007384,0,0.0620290216821402,0.329472894622279,0,1.36566010277048,1.45023735347363,0,-0.432066007197832,0.638768359031385,0,1.01382629140789,0.566811445888715,0,0.0533924867525653,0.325573270791108,0,0.337608592075124,0.795101284995226,0
1.6532,-0.108671545793032,0.58329250198629,0,0.971783760865267,0.305219385965682,0,0.0625751543578988,0.330052290557161,0,1.36500073939368,1.44674750111082,0,-0.431660013037216,0.63899472163208,0,1.0161442748048,0.565001584870719,0,0.0535270230282733,0.325890836912485,0,0.335072744877034,0.79273125948545,0
1.6536,-0.108282790720086,0.583414366340521,0,0.971991470901091,0.304102391894906,0,0.0631210229886887,0.330630293425373,0,1.36433956375163,1.44327239139792,0,-0.431253091959866,0.639220360304036,0,1.01846087288772,0.563191803800887,0,0.0536605452540423,0.326207456426887,0,0.332538305467043,0.790368349326582,0
1.654,-0.107893952722202,0.583535783905503,0,0.972198385577882,0.302985439665778,0,0.0636666268611296,0.33120690909692,0,1.36367661040692,1.43981191943473,0,-0.430845244521384,0.639445275078769,0,1.02077607821648,0.5613821005236,0,0.05379305399656,0.326523132169418,0,0.330005288699767,0.788012507518918,0
1.6544,-0.10750503211744,0.583656754697949,0,0.97240450530625,0.301868529148737,0,0.0642119652751866,0.33178214340042,0,1.36301191339739,1.43636598133486,0,-0.430436471280345,0.639669465986942,0,1.0230898833513,0.559572472893785,0,0.0539245498283981,0.326837866956565,0,0.327473709340258,0.785663687413358,0
1.6548,-0.107116029223697,0.583777278734516,0,0.972609830495138,0.300751660213938,0,0.0647570375438686,0.332356002123612,0,1.36234550624936,1.43293447420959,0,-0.430026772798304,0.639892933058362,0,1.02540228085279,0.557762918776831,0,0.0540550333279658,0.327151663586362,0,0.324943582065648,0.783321842706906,0
1.6552,-0.106726944358707,0.583897356031814,0,0.972814361551821,0.29963483273126,0,0.0653018429929285,0.332928491013867,0,1.36167742199089,1.42951729615157,0,-0.429616149639792,0.640115676321987,0,1.02771326328204,0.555953436048506,0,0.0541845050794632,0.327464524838561,0,0.322414921466789,0.78098692743816,0
1.6556,-0.106337777840041,0.584016986606396,0,0.973018098881914,0.298518046570299,0,0.0658463809605624,0.333499615778702,0,1.361007693165,1.42611434621867,0,-0.429204602372317,0.640337695805932,0,1.03002282320062,0.554144022594873,0,0.0543129656728339,0.327776453474802,0,0.319887742049893,0.778658895982814,0
1.656,-0.105948529985109,0.584136170474765,0,0.973221042889368,0.297401301600379,0,0.0663906507971085,0.334069382086292,0,1.3603363518429,1.42272552441773,0,-0.428792131566366,0.640558991537473,0,1.03233095317066,0.552334676312208,0,0.0544404157037191,0.328087452238783,0,0.317362058238174,0.776337703049153,0
1.6564,-0.10555920111116,0.584254907653372,0,0.973423193976476,0.296284597690547,0,0.0669346518647482,0.334637795565979,0,1.35966342963721,1.41935073168837,0,-0.428378737795402,0.640779563543052,0,1.03463764575482,0.550525395106908,0,0.0545668557734106,0.328397523856431,0,0.314837884373488,0.774023303673541,0
1.6568,-0.10516979153528,0.584373198158614,0,0.973624552543874,0.295167934709575,0,0.0674783835372045,0.335204861808784,0,1.3589889577152,1.41598986988676,0,-0.427964421635867,0.640999411848282,0,1.03694289351644,0.548716176895415,0,0.0546922864888041,0.328706671036069,0,0.312315234717972,0.771715653215922,0
1.6572,-0.104780301574399,0.584491042006837,0,0.973825118990541,0.294051312525963,0,0.0680218451994415,0.335770586367921,0,1.35831296681203,1.41264284176939,0,-0.42754918366718,0.64121853647795,0,1.03924668901946,0.546907019604127,0,0.0548167084623525,0.329014896468591,0,0.309794123455685,0.769414707355315,0
1.6576,-0.104390731545285,0.584608439214332,0,0.974024893713804,0.292934731007942,0,0.0685650362473648,0.336334974759306,0,1.35763548724397,1.40930955097689,0,-0.427133024471739,0.641436937456025,0,1.04154902482856,0.545097921169315,0,0.0549401223120192,0.329322202827627,0,0.307274564694249,0.76712042208531,0
1.658,-0.10400108176455,0.584725389797341,0,0.974223877109337,0.291818190023472,0,0.0691079560875194,0.336898032462069,0,1.35695654892163,1.40598990201778,0,-0.426715944634918,0.64165461480566,0,1.04384989350915,0.543288879537039,0,0.0550625286612313,0.329628592769714,0,0.304756572466494,0.76483275370956,0
1.6584,-0.103611352548636,0.584841893772055,0,0.974422069571068,0.290701689440198,0,0.0696506042013038,0.337459764869149,0,1.35627618066849,1.40268380001383,0,-0.426297944744895,0.641871568548861,0,1.04614928762504,0.541479892669514,0,0.0551839281446908,0.329934068918354,0,0.302240160707955,0.7625516589826,0
1.6588,-0.10322154421384,0.584957951154609,0,0.974619471491366,0.289585229125542,0,0.070192980022034,0.338020177382696,0,1.35559441155471,1.39939115113711,0,-0.425879025392984,0.642087798707134,0,1.04844719974301,0.53967095853276,0,0.0553043213971927,0.330238633894814,0,0.299725343304397,0.760277094829095,0
1.6592,-0.102831657076305,0.585073561961078,0,0.974816083261019,0.288468808946693,0,0.0707350829493666,0.338579275403189,0,1.35491127075185,1.39611186253938,0,-0.425459187173597,0.642303305301406,0,1.05074362243228,0.537862075097999,0,0.0554237090549155,0.33054229031462,0,0.297212134087947,0.758009018372503,0
1.6596,-0.102441691452016,0.58518872620749,0,0.97501190526911,0.287352428770546,0,0.0712769124339776,0.339137064264193,0,1.35422678663093,1.39284584202172,0,-0.425038430684011,0.642518088351594,0,1.05303854826146,0.536053240350058,0,0.05554209176309,0.330845040766501,0,0.294700546806942,0.755747387121993,0
1.66,-0.1020516476568,0.585303443909819,0,0.975206937903079,0.286236088463735,0,0.0718184679360262,0.339693549264779,0,1.3535409872198,1.3895929981708,0,-0.424616756524479,0.642732147876822,0,1.05533196980008,0.534244452283168,0,0.0556594701722086,0.331146887822853,0,0.292190595142999,0.753492158875055,0
1.6604,-0.101661526006332,0.585417715083983,0,0.975401181548727,0.285119787892633,0,0.0723597489248669,0.340248735670024,0,1.35285390021614,1.38635324034256,0,-0.424194165298234,0.642945483895426,0,1.05762387961865,0.532435708900877,0,0.0557758449379801,0.331447834039916,0,0.289682292712646,0.75124329171302,0
1.6608,-0.101271326816131,0.58553153974585,0,0.975594636590216,0.284003526923354,0,0.0729007548787607,0.340802628711518,0,1.35216555300064,1.38312647864599,0,-0.423770657611485,0.643158096424957,0,1.05991427028868,0.530627008215968,0,0.0558912167212837,0.33174788195793,0,0.287175653068962,0.749000743996582,0
1.6612,-0.100881050401565,0.585644917911231,0,0.975787303410072,0.282887305421753,0,0.0734414852845852,0.34135523358786,0,1.35147597265009,1.37991262392685,0,-0.423346234073421,0.643369985482188,0,1.06220313438274,0.528818348250377,0,0.0560055861881231,0.332047034101312,0,0.28467068970321,0.746764474361322,0
1.6616,-0.100490697077849,0.585757849595886,0,0.975979182389188,0.281771123253431,0,0.0739819396375472,0.341906555465166,0,1.35078518595047,1.37671158775143,0,-0.422920895296207,0.643581151083119,0,1.06449046447449,0.527009727035107,0,0.0561189540095817,0.332345292978815,0,0.282167416046476,0.744534441713223,0
1.662,-0.100100267160045,0.585870334815517,0,0.976170273906823,0.280654980283735,0,0.0745221174408918,0.342456599477571,0,1.35009321941005,1.37352328239028,0,-0.422494641894989,0.643791593242978,0,1.0667762531387,0.525201142610151,0,0.0562313208617759,0.332642661083702,0,0.27966584547131,0.742310605224202,0
1.6624,-0.0997097609630668,0.585982373585777,0,0.976360578340608,0.279538876377756,0,0.0750620182056157,0.343005370727727,0,1.34940009927253,1.37034762080195,0,-0.422067474487888,0.644001311976231,0,1.06906049295136,0.523392593024399,0,0.0563426874258104,0.332939140893907,0,0.277165991293348,0.740092924327622,0
1.6628,-0.0993191788016754,0.586093965922258,0,0.976550096066543,0.278422811400338,0,0.0756016414501772,0.343552874287312,0,1.34870585153012,1.36718451661675,0,-0.421639393696005,0.644210307296583,0,1.07134317648962,0.521584076335566,0,0.056453054387732,0.333234734872206,0,0.274667866772963,0.737881358713817,0
1.6632,-0.0989285209904836,0.586205111840505,0,0.976738827459005,0.27730678521607,0,0.0761409867002075,0.344099115197529,0,1.34801050193664,1.36403388412046,0,-0.42121040014342,0.644418579216983,0,1.07362429633191,0.519775590610099,0,0.0565624224384841,0.333529445466382,0,0.272171485116894,0.735675868325614,0
1.6636,-0.0985377878439543,0.586315811356001,0,0.976926772890744,0.276190797689296,0,0.0766800534882222,0.344644098469608,0,1.34731407602066,1.36089563823811,0,-0.42078049445719,0.64462612774963,0,1.07590384505794,0.517967133923099,0,0.0566707922738612,0.333823275109395,0,0.26967685947988,0.733476413353852,0
1.664,-0.0981469796764033,0.586426064484181,0,0.977113932732891,0.275074848684112,0,0.0772188413533311,0.34518782908531,0,1.34661659909857,1.35776969451769,0,-0.420349677267353,0.644832952905978,0,1.07818181524878,0.51615870435824,0,0.056778164594463,0.334116226219545,0,0.267184002966307,0.731282954232909,0
1.6644,-0.0977560968019979,0.58653587124042,0,0.977300307354952,0.273958938064369,0,0.0777573498409514,0.34573031199743,0,1.34591809628769,1.35465596911392,0,-0.419917949206924,0.645039054696738,0,1.08045819948682,0.514350300007679,0,0.0568845401056489,0.334408301200642,0,0.264692928631832,0.729095451636219,0
1.6648,-0.097365139534759,0.586645231640042,0,0.97748589712482,0.272843065693673,0,0.0782955785025174,0.346271552130298,0,1.34521859251941,1.35155437877196,0,-0.419485310911895,0.645244433131887,0,1.08273299035592,0.512541918971978,0,0.0569899195174923,0.334699502442171,0,0.262203649485023,0.726913866471791,0
1.6652,-0.0969741081885608,0.586754145698312,0,0.977670702408767,0.271727231435388,0,0.078833526895192,0.346811554380283,0,1.34451811255225,1.34846484081118,0,-0.419051763021242,0.645449088220668,0,1.08500618044136,0.510733559360021,0,0.0570943035447354,0.33498983231946,0,0.259716178489,0.724738159877737,0
1.6656,-0.0965830030771326,0.586862613430443,0,0.977854723571454,0.270611435152637,0,0.0793711945815781,0.347350323616296,0,1.34381668098501,1.34538727310889,0,-0.418617306176915,0.6456530199716,0,1.08727776232992,0.508925219288927,0,0.0571976929067426,0.33527929319385,0,0.257230528563065,0.72256829321779,0
1.666,-0.096191824514012,0.586970634851626,0,0.97803796097545,0.269495676708011,0,0.079908581406314,0.34788786432194,0,1.34311430809767,1.34232160790922,0,-0.418181941022914,0.645856228390565,0,1.08954772859549,0.507116896922296,0,0.0573000883631245,0.335567887312983,0,0.254746711089977,0.720404231348432,0
1.6664,-0.0958005728123739,0.587078209977166,0,0.978220414979434,0.26837995596247,0,0.0804456885362965,0.348424179249358,0,1.34241093660661,1.33926784376084,0,-0.417745668201791,0.646058713473639,0,1.09181607174496,0.505308590614161,0,0.0574014908477322,0.335855616435647,0,0.25226473030187,0.718245954908895,0
1.6668,-0.0954092482857447,0.587185338821931,0,0.978402085945626,0.267264272779884,0,0.0809825141660915,0.348959274977522,0,1.34170666147869,1.33622583108143,0,-0.417308488369083,0.646260475236727,0,1.09408278444182,0.503500298314468,0,0.0575019009154131,0.33614248338094,0,0.249784606458532,0.716093409576123,0
1.6672,-0.0950178512472687,0.58729202140092,0,0.978582974232149,0.266148627022368,0,0.0815190579341947,0.349493156196733,0,1.34100150388611,1.33319549266466,0,-0.416870402178467,0.646461513685093,0,1.09634785927624,0.501692018180347,0,0.0576013193109125,0.336428490435342,0,0.247306352012613,0.713946558245312,0
1.6676,-0.0946263820099472,0.587398257729073,0,0.978763080195515,0.265033018551798,0,0.0820553194867661,0.350025827567597,0,1.3402954847191,1.33017675196409,0,-0.416431410286587,0.646661828823271,0,1.09861128883993,0.499883748377257,0,0.0576997467838425,0.336713639870859,0,0.244829979361326,0.711805364058242,0
1.668,-0.0942348408866394,0.587504047821277,0,0.978942404190629,0.263917447229813,0,0.0825912984774463,0.350557293721392,0,1.3395886245936,1.32716953308205,0,-0.415991513353054,0.646861420655072,0,1.10087306572611,0.49807548707892,0,0.0577971840886504,0.336997933945145,0,0.242355500847521,0.709669790400027,0
1.6684,-0.0938432281900635,0.587609391692363,0,0.979120946570786,0.262801912917821,0,0.0831269945671704,0.351087559260439,0,1.33888094385909,1.32417376075864,0,-0.415550712040445,0.647060289183583,0,1.10313318252957,0.496267232467251,0,0.0578936319845865,0.337281374901637,0,0.239882928760761,0.707539800895875,0
1.6688,-0.0934515442327964,0.587714289357106,0,0.979298707687677,0.261686415476994,0,0.0836624074239853,0.351616628758463,0,1.33817246260635,1.32118936036068,0,-0.415109007014305,0.647258434411177,0,1.10539163184673,0.494458982732283,0,0.0579890912356715,0.337563964969682,0,0.237412275338387,0.705415359407833,0
1.6692,-0.0930597893272752,0.587818740830225,0,0.979475687891389,0.260570954768272,0,0.084197536722864,0.352144506760969,0,1.3374632006752,1.31821625787061,0,-0.414666398943144,0.647455856339513,0,1.10764840627564,0.492650736072109,0,0.0580835626106645,0.337845706364666,0,0.234943552766601,0.703296430031551,0
1.6696,-0.0926679637857975,0.587922746126383,0,0.979651887530408,0.259455530652366,0,0.0847323821455212,0.352671197785604,0,1.33675317766227,1.3152543798755,0,-0.414222888498437,0.647652554969542,0,1.10990349841602,0.490842490692805,0,0.058177046883031,0.338126601288146,0,0.232476773181531,0.701182977093026,0
1.67,-0.0922760679205217,0.588026305260189,0,0.979827306951618,0.258340142989756,0,0.0852669433802291,0.353196706322524,0,1.3360424129288,1.31230365355596,0,-0.413778476354625,0.647848530301511,0,1.11215690086931,0.489034244808363,0,0.0582695448309103,0.338406651927975,0,0.230011948670311,0.699074965145362,0
1.6704,-0.0918841020434692,0.588129418246192,0,0.980001946500306,0.257224791640698,0,0.0858012201216317,0.353721036834767,0,1.33533092560839,1.30936400667512,0,-0.413333163189115,0.648043782334964,0,1.1144086062387,0.487225996640627,0,0.0583610572370836,0.338685860458437,0,0.227549091272152,0.696972358965524,0
1.6708,-0.0914920664665229,0.588232085098889,0,0.980175806520163,0.256109476465217,0,0.0863352120705621,0.354244193758613,0,1.33461873461475,1.30643536756754,0,-0.412886949682278,0.648238311068749,0,1.11665860712915,0.485417744419218,0,0.0584515848889416,0.338964229040371,0,0.225088212979414,0.69487512355109,0
1.6712,-0.0910999615014293,0.588334305832718,0,0.980348887353284,0.254994197323117,0,0.0868689189338563,0.354766181503961,0,1.33390585864949,1.3035176651282,0,-0.412439836517451,0.648432116501024,0,1.11890689614746,0.483609486381468,0,0.0585411285784525,0.339241759821304,0,0.222629325738679,0.692783224117001,0
1.6716,-0.0907077874597986,0.588436080462062,0,0.980521189340173,0.253878954073977,0,0.0874023404241697,0.355287004454686,0,1.33319231620989,1.30061082880142,0,-0.411991824380933,0.648625198629254,0,1.12115346590225,0.481801220772353,0,0.0586296891021296,0.339518454935581,0,0.220172441451827,0.690696626092323,0
1.672,-0.0903155446531056,0.588537409001245,0,0.980692712819739,0.252763746577152,0,0.0879354762597919,0.355806666969016,0,1.33247812559663,1.29771478856982,0,-0.411542913961991,0.648817557450224,0,1.12339830900404,0.479992945844418,0,0.0587172672609993,0.33979431650449,0,0.217717571977108,0.688615295116993,0
1.6724,-0.0899232333926907,0.588638291464538,0,0.980863458129307,0.25164857469178,0,0.0884683261644618,0.356325173379893,0,1.33176330492163,1.29482947494328,0,-0.411093105952853,0.649009192960032,0,1.12564141806527,0.47818465985772,0,0.0588038638605685,0.340069346636396,0,0.215264729130217,0.68653919703858,0
1.6728,-0.0895308539897596,0.588738727866153,0,0.98103342560461,0.250533438276777,0,0.0890008898671842,0.356842527995346,0,1.33104787211573,1.29195481894789,0,-0.41064240104871,0.649200105154106,0,1.12788278570035,0.476376361079745,0,0.0588894797107929,0.340343547426868,0,0.212813924685363,0.684468297909032,0
1.6732,-0.0891384067553848,0.588838718220244,0,0.981202615579797,0.249418337190842,0,0.0895331671020445,0.357358735098853,0,1.33033184493654,1.28909075211486,0,-0.41019079994772,0.649390294027197,0,1.13012240452565,0.47456804778535,0,0.0589741156260445,0.340616920958811,0,0.210365170376347,0.682402563981435,0
1.6736,-0.0887458920005059,0.588938262540912,0,0.981371028387434,0.248303271292458,0,0.0900651576080239,0.357873798949713,0,1.32961524097614,1.28623720646952,0,-0.409738303351002,0.649579759573389,0,1.13236026715958,0.472759718256689,0,0.0590577724250794,0.340889469302591,0,0.207918477897631,0.680341961706762,0
1.674,-0.0883533100357346,0.589037360842351,0,0.981538664356315,0.247188240438694,0,0.0905968618945198,0.358387722682304,0,1.32889804335666,1.28339415178227,0,-0.409284911958881,0.64976850177884,0,1.13459636617174,0.470951370920996,0,0.0591404510372761,0.341161194186001,0,0.205473854893256,0.678286467417475,0
1.6744,-0.0879606611718127,0.589136013138493,0,0.981705523816578,0.246073244488007,0,0.0911282794523397,0.358900510878834,0,1.32818028089746,1.28056150850685,0,-0.408830626479666,0.649956520638748,0,1.13683069420179,0.469143004028475,0,0.0592221522543366,0.341432097765717,0,0.203031314331028,0.676236044694099,0
1.6748,-0.087567945719349,0.589234219443216,0,0.981871607096758,0.244958283298626,0,0.0916594097856059,0.359412168085531,0,1.32746198187369,1.27773919799456,0,-0.408375447624581,0.650143816147571,0,1.13906324389094,0.467334615838037,0,0.0593028768734958,0.341702182182401,0,0.200590869095626,0.674190657418807,0
1.6752,-0.0871751639887512,0.589331979770395,0,0.982036914523022,0.243843356728138,0,0.0921902526784107,0.359922698429284,0,1.32674316206653,1.27492715546864,0,-0.407919376106462,0.650330388296498,0,1.14129400786423,0.465526204665272,0,0.0593826257345235,0.341971449445767,0,0.198152530591476,0.672150273147952,0
1.6756,-0.0867823162902976,0.589429294133848,0,0.982201446419961,0.242728464633918,0,0.0927208079203952,0.360432106012377,0,1.3260238370599,1.27212531666785,0,-0.407462412641097,0.650516237076053,0,1.14352297874878,0.463717768833008,0,0.059461399681631,0.34223990155296,0,0.195716310180777,0.670114859639479,0
1.676,-0.0863894029341366,0.589526162547335,0,0.982365203110586,0.241613606873129,0,0.0932510753066053,0.360940394912794,0,1.32530402224641,1.26933361783739,0,-0.407004557947228,0.650701362476101,0,1.14575014917386,0.46190930667125,0,0.0595391995634448,0.342507540488668,0,0.193282219184366,0.668084384850183,0
1.6764,-0.0859964242302888,0.589622585024559,0,0.982528184916332,0.240498783302729,0,0.0937810546373452,0.36144756918453,0,1.3245837328334,1.26655199571975,0,-0.406545812746552,0.650885764485852,0,1.14797551177089,0.460100816517118,0,0.0596160262329799,0.342774368225235,0,0.190850268882587,0.666058816932969,0
1.6768,-0.0856033804886464,0.589718561579167,0,0.982690392157061,0.239383993779464,0,0.0943107457180349,0.361953632857905,0,1.32386298384887,1.26378038754558,0,-0.406086177763717,0.651069443093861,0,1.15019905917347,0.458292296714788,0,0.059691880547613,0.343040386722775,0,0.18842047051615,0.664038124234101,0
1.6772,-0.0852102720189743,0.589814092224746,0,0.98285182515106,0.238269238159873,0,0.0948401483590634,0.362458589939872,0,1.32314179014751,1.26101873102461,0,-0.405625653726325,0.651252398288035,0,1.15242078401744,0.456483745615426,0,0.0597667633690559,0.34330559792928,0,0.185992835286998,0.662022275290466,0
1.6776,-0.0848170991309106,0.589909176974827,0,0.983012484215047,0.23715451630029,0,0.0953692623756451,0.362962444414327,0,1.32242016641664,1.25826696433654,0,-0.405164241364926,0.651434630055634,0,1.15464067894087,0.454675161577129,0,0.0598406755633288,0.343570003780737,0,0.183567374359173,0.660011238826828,0
1.678,-0.0844238621339675,0.590003815842881,0,0.983172369664169,0.236039828056847,0,0.0958980875876749,0.363465200242421,0,1.32169812718224,1.25552502612187,0,-0.404701941413027,0.651616138383277,0,1.15685873658415,0.452866542964863,0,0.0599136180007336,0.343833606201237,0,0.181144098859681,0.658004983753084,0
