"time","controlBus.realSignal1","controlBus.integerSignal","controlBus.booleanSignal","controlBus.subControlBus.myRealSignal","controlBus.subControlBus.myBooleanSignal"
1.2436,0.999191590951814,3,1,1.2436,1
1.244,0.999289472640589,3,1,1.244,1
1.2444,0.999381042273949,3,1,1.2444,1
1.2448,0.999466299273491,3,1,1.2448,1
1.2452,0.999545243100684,3,1,1.2452,1
1.2456,0.999617873256878,3,1,1.2456,1
1.246,0.9996841892833,3,1,1.246,1
1.2464,0.999744190761062,3,1,1.2464,1
1.2468,0.999797877311163,3,1,1.2468,1
1.2472,0.999845248594489,3,1,1.2472,1
1.2476,0.999886304311816,3,1,1.2476,1
1.248,0.999921044203816,3,1,1.248,1
1.2484,0.999949468051052,3,1,1.2484,1
1.2488,0.999971575673983,3,1,1.2488,1
1.2492,0.999987366932966,3,1,1.2492,1
1.2496,0.999996841728254,3,1,1.2496,1
1.25,1,3,1,1.25,1
1.2504,0.999996841728254,3,1,1.2504,1
1.2508,0.999987366932966,3,1,1.2508,1
1.2512,0.999971575673983,3,1,1.2512,1
1.2516,0.999949468051052,3,1,1.2516,1
1.252,0.999921044203816,3,1,1.252,1
1.2524,0.999886304311816,3,1,1.2524,1
1.2528,0.999845248594489,3,1,1.2528,1
1.2532,0.999797877311163,3,1,1.2532,1
1.2536,0.999744190761062,3,1,1.2536,1
1.254,0.9996841892833,3,1,1.254,1
1.2544,0.999617873256878,3,1,1.2544,1
1.2548,0.999545243100684,3,1,1.2548,1
1.2552,0.999466299273491,3,1,1.2552,1
1.2556,0.999381042273949,3,1,1.2556,1
1.256,0.999289472640589,3,1,1.256,1
1.2564,0.999191590951814,3,1,1.2564,1
1.2568,0.999087397825899,3,1,1.2568,1
1.2572,0.998976893920983,3,1,1.2572,1
1.2576,0.998860079935069,3,1,1.2576,1
1.258,0.998736956606017,3,1,1.258,1
1.2584,0.998607524711543,3,1,1.2584,1
1.2588,0.998471785069208,3,1,1.2588,1
1.2592,0.998329738536417,3,1,1.2592,1
1.2596,0.998181386010413,3,1,1.2596,1
1.26,0.998026728428272,3,1,1.26,1
1.2604,0.997865766766894,3,1,1.2604,1
1.2608,0.997698502043002,3,1,1.2608,1
1.2612,0.99752493531313,3,1,1.2612,1
1.2616,0.99734506767362,3,1,1.2616,1
1.262,0.997158900260614,3,1,1.262,1
1.2624,0.996966434250046,3,1,1.2624,1
1.2628,0.996767670857636,3,1,1.2628,1
1.2632,0.996562611338882,3,1,1.2632,1
1.2636,0.996351256989051,3,1,1.2636,1
1.264,0.996133609143173,3,1,1.264,1
1.2644,0.995909669176028,3,1,1.2644,1
1.2648,0.995679438502144,3,1,1.2648,1
1.2652,0.995442918575783,3,1,1.2652,1
1.2656,0.995200110890933,3,1,1.2656,1
1.266,0.9949510169813,3,1,1.266,1
1.2664,0.994695638420296,3,1,1.2664,1
1.2668,0.99443397682103,3,1,1.2668,1
1.2672,0.994166033836301,3,1,1.2672,1
1.2676,0.99389181115858,3,1,1.2676,1
1.268,0.993611310520008,3,1,1.268,1
1.2684,0.99332453369238,3,1,1.2684,1
1.2688,0.993031482487132,3,1,1.2688,1
1.2692,0.992732158755337,3,1,1.2692,1
1.2696,0.992426564387686,3,1,1.2696,1
1.27,0.992114701314478,3,1,1.27,1
1.2704,0.99179657150561,3,1,1.2704,1
1.2708,0.991472176970563,3,1,1.2708,1
1.2712,0.99114151975839,3,1,1.2712,1
1.2716,0.990804601957701,3,1,1.2716,1
1.272,0.990461425696651,3,1,1.272,1
1.2724,0.990111993142929,3,1,1.2724,1
1.2728,0.989756306503741,3,1,1.2728,1
1.2732,0.989394368025796,3,1,1.2732,1
1.2736,0.989026179995295,3,1,1.2736,1
1.274,0.988651744737914,3,1,1.274,1
1.2744,0.988271064618789,3,1,1.2744,1
1.2748,0.987884142042502,3,1,1.2748,1
1.2752,0.987490979453067,3,1,1.2752,1
1.2756,0.987091579333913,3,1,1.2756,1
1.276,0.986685944207868,3,1,1.276,1
1.2764,0.986274076637144,3,1,1.2764,1
1.2768,0.985855979223318,3,1,1.2768,1
1.2772,0.985431654607325,3,1,1.2772,1
1.2776,0.985001105469426,3,1,1.2776,1
1.278,0.984564334529205,3,1,1.278,1
1.2784,0.984121344545545,3,1,1.2784,1
1.2788,0.983672138316611,3,1,1.2788,1
1.2792,0.983216718679833,3,1,1.2792,1
1.2796,0.98275508851189,3,1,1.2796,1
1.28,0.982287250728689,3,1,1.28,1
1.2804,0.981813208285347,3,1,1.2804,1
1.2808,0.981332964176173,3,1,1.2808,1
1.2812,0.980846521434652,3,1,1.2812,1
1.2816,0.98035388313342,3,1,1.2816,1
1.282,0.979855052384247,3,1,1.282,1
1.2824,0.97935003233802,3,1,1.2824,1
1.2828,0.97883882618472,3,1,1.2828,1
1.2832,0.978321437153403,3,1,1.2832,1
1.2836,0.97779786851218,3,1,1.2836,1
1.284,0.977268123568193,3,1,1.284,1
1.2844,0.976732205667602,3,1,1.2844,1
1.2848,0.976190118195553,3,1,1.2848,1
1.2852,0.975641864576166,3,1,1.2852,1
1.2856,0.975087448272509,3,1,1.2856,1
1.286,0.974526872786577,3,1,1.286,1
1.2864,0.973960141659269,3,1,1.2864,1
1.2868,0.973387258470367,3,1,1.2868,1
1.2872,0.972808226838513,3,1,1.2872,1
1.2876,0.972223050421184,3,1,1.2876,1
1.288,0.971631732914674,3,1,1.288,1
1.2884,0.971034278054065,3,1,1.2884,1
1.2888,0.970430689613206,3,1,1.2888,1
1.2892,0.969820971404691,3,1,1.2892,1
1.2896,0.969205127279831,3,1,1.2896,1
1.29,0.968583161128631,3,1,1.29,1
1.2904,0.967955076879769,3,1,1.2904,1
1.2908,0.967320878500565,3,1,1.2908,1
1.2912,0.966680569996963,3,1,1.2912,1
1.2916,0.966034155413497,3,1,1.2916,1
1.292,0.965381638833274,3,1,1.292,1
1.2924,0.964723024377943,3,1,1.2924,1
1.2928,0.964058316207671,3,1,1.2928,1
1.2932,0.963387518521116,3,1,1.2932,1
1.2936,0.962710635555401,3,1,1.2936,1
1.294,0.962027671586086,3,1,1.294,1
1.2944,0.961338630927144,3,1,1.2944,1
1.2948,0.960643517930928,3,1,1.2948,1
1.2952,0.959942336988152,3,1,1.2952,1
1.2956,0.959235092527854,3,1,1.2956,1
1.296,0.958521789017376,3,1,1.296,1
1.2964,0.957802430962329,3,1,1.2964,1
1.2968,0.957077022906571,3,1,1.2968,1
1.2972,0.956345569432172,3,1,1.2972,1
1.2976,0.955608075159392,3,1,1.2976,1
1.298,0.954864544746643,3,1,1.298,1
1.2984,0.954114982890469,3,1,1.2984,1
1.2988,0.953359394325508,3,1,1.2988,1
1.2992,0.952597783824471,3,1,1.2992,1
1.2996,0.951830156198101,3,1,1.2996,1
1.3,0.951056516295154,3,1,1.3,1
1.3004,0.950276869002357,3,1,1.3004,1
1.3008,0.949491219244389,3,1,1.3008,1
1.3012,0.948699571983839,3,1,1.3012,1
1.3016,0.947901932221182,3,1,1.3016,1
1.302,0.947098304994744,3,1,1.302,1
1.3024,0.946288695380672,3,1,1.3024,1
1.3028,0.945473108492899,3,1,1.3028,1
1.3032,0.944651549483117,3,1,1.3032,1
1.3036,0.943824023540737,3,1,1.3036,1
1.304,0.942990535892865,3,1,1.304,1
1.3044,0.942151091804259,3,1,1.3044,1
1.3048,0.941305696577307,3,1,1.3048,1
1.3052,0.940454355551983,3,1,1.3052,1
1.3056,0.93959707410582,3,1,1.3056,1
1.306,0.938733857653874,3,1,1.306,1
1.3064,0.937864711648689,3,1,1.3064,1
1.3068,0.936989641580263,3,1,1.3068,1
1.3072,0.936108652976015,3,1,1.3072,1
1.3076,0.935221751400747,3,1,1.3076,1
1.308,0.934328942456612,3,1,1.308,1
1.3084,0.933430231783077,3,1,1.3084,1
1.3088,0.932525625056885,3,1,1.3088,1
1.3092,0.931615127992026,3,1,1.3092,1
1.3096,0.930698746339693,3,1,1.3096,1
1.31,0.929776485888252,3,1,1.31,1
1.3104,0.928848352463199,3,1,1.3104,1
1.3108,0.927914351927131,3,1,1.3108,1
1.3112,0.926974490179702,3,1,1.3112,1
1.3116,0.92602877315759,3,1,1.3116,1
1.312,0.925077206834458,3,1,1.312,1
1.3124,0.924119797220916,3,1,1.3124,1
1.3128,0.923156550364483,3,1,1.3128,1
1.3132,0.922187472349549,3,1,1.3132,1
1.3136,0.921212569297339,3,1,1.3136,1
1.314,0.92023184736587,3,1,1.314,1
1.3144,0.919245312749915,3,1,1.3144,1
1.3148,0.918252971680962,3,1,1.3148,1
1.3152,0.917254830427176,3,1,1.3152,1
1.3156,0.916250895293362,3,1,1.3156,1
1.316,0.915241172620917,3,1,1.316,1
1.3164,0.914225668787801,3,1,1.3164,1
1.3168,0.913204390208486,3,1,1.3168,1
1.3172,0.912177343333924,3,1,1.3172,1
1.3176,0.9111445346515,3,1,1.3176,1
1.318,0.910105970684996,3,1,1.318,1
1.3184,0.909061657994545,3,1,1.3184,1
1.3188,0.908011603176596,3,1,1.3188,1
1.3192,0.906955812863863,3,1,1.3192,1
1.3196,0.905894293725294,3,1,1.3196,1
1.32,0.904827052466019,3,1,1.32,1
1.3204,0.903754095827316,3,1,1.3204,1
1.3208,0.902675430586559,3,1,1.3208,1
1.3212,0.901591063557186,3,1,1.3212,1
1.3216,0.900501001588649,3,1,1.3216,1
1.322,0.899405251566371,3,1,1.322,1
1.3224,0.898303820411704,3,1,1.3224,1
1.3228,0.897196715081888,3,1,1.3228,1
1.3232,0.896083942569999,3,1,1.3232,1
1.3236,0.894965509904915,3,1,1.3236,1
1.324,0.893841424151263,3,1,1.324,1
1.3244,0.892711692409382,3,1,1.3244,1
1.3248,0.89157632181527,3,1,1.3248,1
1.3252,0.890435319540544,3,1,1.3252,1
1.3256,0.889288692792397,3,1,1.3256,1
1.326,0.888136448813544,3,1,1.326,1
1.3264,0.886978594882187,3,1,1.3264,1
1.3268,0.885815138311958,3,1,1.3268,1
1.3272,0.884646086451882,3,1,1.3272,1
1.3276,0.883471446686325,3,1,1.3276,1
1.328,0.882291226434954,3,1,1.328,1
1.3284,0.881105433152677,3,1,1.3284,1
1.3288,0.879914074329611,3,1,1.3288,1
1.3292,0.878717157491024,3,1,1.3292,1
1.3296,0.877514690197297,3,1,1.3296,1
1.33,0.876306680043863,3,1,1.33,1
1.3304,0.875093134661174,3,1,1.3304,1
1.3308,0.873874061714639,3,1,1.3308,1
1.3312,0.872649468904588,3,1,1.3312,1
1.3316,0.871419363966212,3,1,1.3316,1
1.332,0.870183754669526,3,1,1.332,1
1.3324,0.868942648819306,3,1,1.3324,1
1.3328,0.867696054255054,3,1,1.3328,1
1.3332,0.866443978850936,3,1,1.3332,1
1.3336,0.865186430515745,3,1,1.3336,1
1.334,0.863923417192835,3,1,1.334,1
1.3344,0.862654946860088,3,1,1.3344,1
1.3348,0.86138102752985,3,1,1.3348,1
1.3352,0.860101667248888,3,1,1.3352,1
1.3356,0.858816874098338,3,1,1.3356,1
1.336,0.857526656193652,3,1,1.336,1
1.3364,0.856231021684546,3,1,1.3364,1
1.3368,0.854929978754954,3,1,1.3368,1
1.3372,0.853623535622966,3,1,1.3372,1
1.3376,0.852311700540792,3,1,1.3376,1
1.338,0.850994481794691,3,1,1.338,1
1.3384,0.849671887704937,3,1,1.3384,1
1.3388,0.848343926625748,3,1,1.3388,1
1.3392,0.847010606945252,3,1,1.3392,1
1.3396,0.845671937085418,3,1,1.3396,1
1.34,0.844327925502015,3,1,1.34,1
1.3404,0.842978580684548,3,1,1.3404,1
1.3408,0.841623911156215,3,1,1.3408,1
1.3412,0.840263925473842,3,1,1.3412,1
1.3416,0.83889863222784,3,1,1.3416,1
1.342,0.837528040042141,3,1,1.342,1
1.3424,0.836152157574153,3,1,1.3424,1
1.3428,0.834770993514695,3,1,1.3428,1
1.3432,0.833384556587951,3,1,1.3432,1
1.3436,0.831992855551411,3,1,1.3436,1
1.344,0.830595899195813,3,1,1.344,1
1.3444,0.829193696345093,3,1,1.3444,1
1.3448,0.827786255856328,3,1,1.3448,1
1.3452,0.826373586619675,3,1,1.3452,1
1.3456,0.824955697558322,3,1,1.3456,1
1.346,0.823532597628428,3,1,1.346,1
1.3464,0.822104295819062,3,1,1.3464,1
1.3468,0.820670801152159,3,1,1.3468,1
1.3472,0.819232122682445,3,1,1.3472,1
1.3476,0.8177882694974,3,1,1.3476,1
1.348,0.816339250717184,3,1,1.348,1
1.3484,0.814885075494587,3,1,1.3484,1
1.3488,0.813425753014968,3,1,1.3488,1
1.3492,0.811961292496205,3,1,1.3492,1
1.3496,0.810491703188622,3,1,1.3496,1
1.35,0.809016994374948,3,1,1.35,1
1.3504,0.807537175370242,3,1,1.3504,1
1.3508,0.806052255521848,3,1,1.3508,1
1.3512,0.804562244209324,3,1,1.3512,1
1.3516,0.803067150844393,3,1,1.3516,1
1.352,0.801566984870876,3,1,1.352,1
1.3524,0.800061755764639,3,1,1.3524,1
1.3528,0.798551473033525,3,1,1.3528,1
1.3532,0.797036146217302,3,1,1.3532,1
1.3536,0.795515784887594,3,1,1.3536,1
1.354,0.793990398647835,3,1,1.354,1
1.3544,0.79245999713319,3,1,1.3544,1
1.3548,0.790924590010509,3,1,1.3548,1
1.3552,0.789384186978255,3,1,1.3552,1
1.3556,0.787838797766452,3,1,1.3556,1
1.356,0.786288432136618,3,1,1.356,1
1.3564,0.784733099881707,3,1,1.3564,1
1.3568,0.78317281082604,3,1,1.3568,1
1.3572,0.781607574825253,3,1,1.3572,1
1.3576,0.780037401766224,3,1,1.3576,1
1.358,0.778462301567023,3,1,1.358,1
1.3584,0.776882284176837,3,1,1.3584,1
1.3588,0.775297359575916,3,1,1.3588,1
1.3592,0.773707537775503,3,1,1.3592,1
1.3596,0.772112828817778,3,1,1.3596,1
1.36,0.770513242775789,3,1,1.36,1
1.3604,0.768908789753391,3,1,1.3604,1
1.3608,0.767299479885182,3,1,1.3608,1
1.3612,0.765685323336437,3,1,1.3612,1
1.3616,0.764066330303045,3,1,1.3616,1
1.362,0.762442511011448,3,1,1.362,1
1.3624,0.760813875718569,3,1,1.3624,1
1.3628,0.759180434711757,3,1,1.3628,1
1.3632,0.757542198308709,3,1,1.3632,1
1.3636,0.755899176857419,3,1,1.3636,1
1.364,0.754251380736104,3,1,1.364,1
1.3644,0.752598820353138,3,1,1.3644,1
1.3648,0.750941506146991,3,1,1.3648,1
1.3652,0.749279448586162,3,1,1.3652,1
1.3656,0.747612658169107,3,1,1.3656,1
1.366,0.745941145424182,3,1,1.366,1
1.3664,0.74426492090957,3,1,1.3664,1
1.3668,0.742583995213215,3,1,1.3668,1
1.3672,0.74089837895276,3,1,1.3672,1
1.3676,0.739208082775468,3,1,1.3676,1
1.368,0.737513117358174,3,1,1.368,1
1.3684,0.735813493407197,3,1,1.3684,1
1.3688,0.734109221658289,3,1,1.3688,1
1.3692,0.732400312876553,3,1,1.3692,1
1.3696,0.730686777856388,3,1,1.3696,1
1.37,0.728968627421411,3,1,1.37,1
1.3704,0.727245872424396,3,1,1.3704,1
1.3708,0.725518523747198,3,1,1.3708,1
1.3712,0.723786592300691,3,1,1.3712,1
1.3716,0.722050089024693,3,1,1.3716,1
1.372,0.720309024887907,3,1,1.372,1
1.3724,0.718563410887836,3,1,1.3724,1
1.3728,0.71681325805073,3,1,1.3728,1
1.3732,0.715058577431503,3,1,1.3732,1
1.3736,0.713299380113673,3,1,1.3736,1
1.374,0.711535677209285,3,1,1.374,1
1.3744,0.709767479858847,3,1,1.3744,1
1.3748,0.707994799231253,3,1,1.3748,1
1.3752,0.706217646523718,3,1,1.3752,1
1.3756,0.704436032961702,3,1,1.3756,1
1.376,0.702649969798849,3,1,1.376,1
1.3764,0.700859468316901,3,1,1.3764,1
1.3768,0.699064539825641,3,1,1.3768,1
1.3772,0.697265195662811,3,1,1.3772,1
1.3776,0.695461447194046,3,1,1.3776,1
1.378,0.693653305812804,3,1,1.378,1
1.3784,0.691840782940289,3,1,1.3784,1
1.3788,0.690023890025377,3,1,1.3788,1
1.3792,0.688202638544555,3,1,1.3792,1
1.3796,0.686377040001834,3,1,1.3796,1
1.38,0.684547105928688,3,1,1.38,1
1.3804,0.682712847883976,3,1,1.3804,1
1.3808,0.680874277453868,3,1,1.3808,1
1.3812,0.679031406251774,3,1,1.3812,1
1.3816,0.677184245918269,3,1,1.3816,1
1.382,0.675332808121025,3,1,1.382,1
1.3824,0.673477104554725,3,1,1.3824,1
1.3828,0.671617146941003,3,1,1.3828,1
1.3832,0.669752947028365,3,1,1.3832,1
1.3836,0.667884516592106,3,1,1.3836,1
1.384,0.666011867434251,3,1,1.384,1
1.3844,0.664135011383471,3,1,1.3844,1
1.3848,0.662253960295005,3,1,1.3848,1
1.3852,0.660368726050598,3,1,1.3852,1
1.3856,0.658479320558409,3,1,1.3856,1
1.386,0.656585755752957,3,1,1.386,1
1.3864,0.65468804359502,3,1,1.3864,1
1.3868,0.652786196071584,3,1,1.3868,1
1.3872,0.650880225195749,3,1,1.3872,1
1.3876,0.648970143006663,3,1,1.3876,1
1.388,0.647055961569444,3,1,1.388,1
1.3884,0.645137692975103,3,1,1.3884,1
1.3888,0.643215349340465,3,1,1.3888,1
1.3892,0.6412889428081,3,1,1.3892,1
1.3896,0.639358485546234,3,1,1.3896,1
1.39,0.63742398974869,3,1,1.39,1
1.3904,0.63548546763479,3,1,1.3904,1
1.3908,0.633542931449297,3,1,1.3908,1
1.3912,0.631596393462323,3,1,1.3912,1
1.3916,0.62964586596926,3,1,1.3916,1
1.392,0.6276913612907,3,1,1.392,1
1.3924,0.625732891772358,3,1,1.3924,1
1.3928,0.62377046978499,3,1,1.3928,1
1.3932,0.621804107724322,3,1,1.3932,1
1.3936,0.619833818010961,3,1,1.3936,1
1.394,0.617859613090334,3,1,1.394,1
1.3944,0.615881505432588,3,1,1.3944,1
1.3948,0.613899507532528,3,1,1.3948,1
1.3952,0.611913631909528,3,1,1.3952,1
1.3956,0.609923891107459,3,1,1.3956,1
1.396,0.607930297694604,3,1,1.396,1
1.3964,0.605932864263586,3,1,1.3964,1
1.3968,0.603931603431276,3,1,1.3968,1
1.3972,0.601926527838729,3,1,1.3972,1
1.3976,0.599917650151088,3,1,1.3976,1
1.398,0.597904983057518,3,1,1.398,1
1.3984,0.59588853927112,3,1,1.3984,1
1.3988,0.593868331528847,3,1,1.3988,1
1.3992,0.591844372591429,3,1,1.3992,1
1.3996,0.589816675243291,3,1,1.3996,1
1.4,0.587785252292473,3,1,1.4,1
1.4004,0.585750116570544,3,1,1.4004,1
1.4008,0.583711280932528,3,1,1.4008,1
1.4012,0.581668758256821,3,1,1.4012,1
1.4016,0.579622561445103,3,1,1.4016,1
1.402,0.577572703422267,3,1,1.402,1
1.4024,0.575519197136332,3,1,1.4024,1
1.4028,0.573462055558355,3,1,1.4028,1
1.4032,0.571401291682365,3,1,1.4032,1
1.4036,0.569336918525265,3,1,1.4036,1
1.404,0.567268949126757,3,1,1.404,1
1.4044,0.565197396549259,3,1,1.4044,1
1.4048,0.563122273877827,3,1,1.4048,1
1.4052,0.561043594220059,3,1,1.4052,1
1.4056,0.558961370706029,3,1,1.4056,1
1.406,0.556875616488187,3,1,1.406,1
1.4064,0.554786344741298,3,1,1.4064,1
1.4068,0.552693568662331,3,1,1.4068,1
1.4072,0.550597301470402,3,1,1.4072,1
1.4076,0.548497556406671,3,1,1.4076,1
1.408,0.546394346734269,3,1,1.408,1
1.4084,0.544287685738212,3,1,1.4084,1
1.4088,0.542177586725318,3,1,1.4088,1
1.4092,0.540064063024116,3,1,1.4092,1
1.4096,0.537947127984772,3,1,1.4096,1
1.41,0.535826794978996,3,1,1.41,1
1.4104,0.533703077399967,3,1,1.4104,1
1.4108,0.531575988662238,3,1,1.4108,1
1.4112,0.529445542201658,3,1,1.4112,1
1.4116,0.527311751475283,3,1,1.4116,1
1.412,0.525174629961295,3,1,1.412,1
1.4124,0.523034191158917,3,1,1.4124,1
1.4128,0.520890448588325,3,1,1.4128,1
1.4132,0.518743415790557,3,1,1.4132,1
1.4136,0.516593106327445,3,1,1.4136,1
1.414,0.514439533781505,3,1,1.414,1
1.4144,0.51228271175588,3,1,1.4144,1
1.4148,0.510122653874224,3,1,1.4148,1
1.4152,0.507959373780641,3,1,1.4152,1
1.4156,0.505792885139579,3,1,1.4156,1
1.416,0.50362320163576,3,1,1.416,1
1.4164,0.501450336974085,3,1,1.4164,1
1.4168,0.499274304879549,3,1,1.4168,1
1.4172,0.49709511909715,3,1,1.4172,1
1.4176,0.494912793391814,3,1,1.4176,1
1.418,0.492727341548292,3,1,1.418,1
1.4184,0.490538777371087,3,1,1.4184,1
1.4188,0.488347114684361,3,1,1.4188,1
1.4192,0.486152367331847,3,1,1.4192,1
1.4196,0.48395454917676,3,1,1.4196,1
1.42,0.481753674101715,3,1,1.42,1
1.4204,0.479549756008636,3,1,1.4204,1
1.4208,0.477342808818666,3,1,1.4208,1
1.4212,0.475132846472083,3,1,1.4212,1
1.4216,0.472919882928213,3,1,1.4216,1
1.422,0.470703932165333,3,1,1.422,1
1.4224,0.468485008180593,3,1,1.4224,1
1.4228,0.466263124989925,3,1,1.4228,1
1.4232,0.464038296627948,3,1,1.4232,1
1.4236,0.461810537147889,3,1,1.4236,1
1.424,0.459579860621487,3,1,1.424,1
1.4244,0.457346281138909,3,1,1.4244,1
1.4248,0.455109812808653,3,1,1.4248,1
1.4252,0.452870469757474,3,1,1.4252,1
1.4256,0.450628266130274,3,1,1.4256,1
1.426,0.448383216090032,3,1,1.426,1
1.4264,0.446135333817705,3,1,1.4264,1
1.4268,0.44388463351214,3,1,1.4268,1
1.4272,0.441631129389981,3,1,1.4272,1
1.4276,0.439374835685588,3,1,1.4276,1
1.428,0.437115766650932,3,1,1.428,1
1.4284,0.434853936555528,3,1,1.4284,1
1.4288,0.43258935968632,3,1,1.4288,1
1.4292,0.43032205034761,3,1,1.4292,1
1.4296,0.428052022860951,3,1,1.4296,1
1.43,0.425779291565072,3,1,1.43,1
1.4304,0.423503870815781,3,1,1.4304,1
1.4308,0.421225774985872,3,1,1.4308,1
1.4312,0.418945018465035,3,1,1.4312,1
1.4316,0.416661615659769,3,1,1.4316,1
1.432,0.414375580993283,3,1,1.432,1
1.4324,0.412086928905421,3,1,1.4324,1
1.4328,0.409795673852549,3,1,1.4328,1
1.4332,0.407501830307481,3,1,1.4332,1
1.4336,0.405205412759378,3,1,1.4336,1
1.434,0.402906435713662,3,1,1.434,1
1.4344,0.400604913691922,3,1,1.4344,1
1.4348,0.398300861231823,3,1,1.4348,1
1.4352,0.395994292887009,3,1,1.4352,1
1.4356,0.393685223227024,3,1,1.4356,1
1.436,0.391373666837201,3,1,1.436,1
1.4364,0.389059638318593,3,1,1.4364,1
1.4368,0.386743152287857,3,1,1.4368,1
1.4372,0.384424223377181,3,1,1.4372,1
1.4376,0.382102866234177,3,1,1.4376,1
1.438,0.3797790955218,3,1,1.438,1
1.4384,0.377452925918251,3,1,1.4384,1
1.4388,0.375124372116878,3,1,1.4388,1
1.4392,0.372793448826093,3,1,1.4392,1
1.4396,0.370460170769276,3,1,1.4396,1
1.44,0.368124552684678,3,1,1.44,1
1.4404,0.365786609325332,3,1,1.4404,1
1.4408,0.363446355458961,3,1,1.4408,1
1.4412,0.361103805867878,3,1,1.4412,1
1.4416,0.358758975348899,3,1,1.4416,1
1.442,0.35641187871325,3,1,1.442,1
1.4424,0.354062530786469,3,1,1.4424,1
1.4428,0.351710946408312,3,1,1.4428,1
1.4432,0.349357140432668,3,1,1.4432,1
1.4436,0.34700112772745,3,1,1.4436,1
1.444,0.344642923174517,3,1,1.444,1
1.4444,0.342282541669571,3,1,1.4444,1
1.4448,0.339919998122065,3,1,1.4448,1
1.4452,0.337555307455106,3,1,1.4452,1
1.4456,0.335188484605368,3,1,1.4456,1
1.446,0.332819544522986,3,1,1.446,1
1.4464,0.330448502171479,3,1,1.4464,1
1.4468,0.328075372527634,3,1,1.4468,1
1.4472,0.325700170581433,3,1,1.4472,1
1.4476,0.323322911335937,3,1,1.4476,1
1.448,0.320943609807209,3,1,1.448,1
1.4484,0.318562281024212,3,1,1.4484,1
1.4488,0.316178940028713,3,1,1.4488,1
1.4492,0.313793601875187,3,1,1.4492,1
1.4496,0.311406281630729,3,1,1.4496,1
1.45,0.309016994374946,3,1,1.45,1
1.4504,0.306625755199882,3,1,1.4504,1
1.4508,0.304232579209897,3,1,1.4508,1
1.4512,0.301837481521596,3,1,1.4512,1
1.4516,0.299440477263714,3,1,1.4516,1
1.452,0.297041581577034,3,1,1.452,1
1.4524,0.294640809614285,3,1,1.4524,1
1.4528,0.29223817654005,3,1,1.4528,1
1.4532,0.289833697530661,3,1,1.4532,1
1.4536,0.287427387774117,3,1,1.4536,1
1.454,0.285019262469976,3,1,1.454,1
1.4544,0.282609336829268,3,1,1.4544,1
1.4548,0.280197626074393,3,1,1.4548,1
1.4552,0.277784145439027,3,1,1.4552,1
1.4556,0.275368910168025,3,1,1.4556,1
1.456,0.272951935517326,3,1,1.456,1
1.4564,0.270533236753854,3,1,1.4564,1
1.4568,0.268112829155426,3,1,1.4568,1
1.4572,0.265690728010652,3,1,1.4572,1
1.4576,0.263266948618841,3,1,1.4576,1
1.458,0.260841506289897,3,1,1.458,1
1.4584,0.258414416344234,3,1,1.4584,1
1.4588,0.255985694112673,3,1,1.4588,1
1.4592,0.253555354936341,3,1,1.4592,1
1.4596,0.251123414166581,3,1,1.4596,1
1.46,0.248689887164855,3,1,1.46,1
1.4604,0.24625478930264,3,1,1.4604,1
1.4608,0.243818135961338,3,1,1.4608,1
1.4612,0.241379942532178,3,1,1.4612,1
1.4616,0.238940224416111,3,1,1.4616,1
1.462,0.236498997023724,3,1,1.462,1
1.4624,0.234056275775137,3,1,1.4624,1
1.4628,0.231612076099907,3,1,1.4628,1
1.4632,0.229166413436923,3,1,1.4632,1
1.4636,0.226719303234323,3,1,1.4636,1
1.464,0.224270760949382,3,1,1.464,1
1.4644,0.221820802048425,3,1,1.4644,1
1.4648,0.219369442006725,3,1,1.4648,1
1.4652,0.216916696308406,3,1,1.4652,1
1.4656,0.214462580446338,3,1,1.4656,1
1.466,0.212007109922056,3,1,1.466,1
1.4664,0.20955030024564,3,1,1.4664,1
1.4668,0.207092166935641,3,1,1.4668,1
1.4672,0.204632725518962,3,1,1.4672,1
1.4676,0.202171991530774,3,1,1.4676,1
1.468,0.199709980514407,3,1,1.468,1
1.4684,0.197246708021263,3,1,1.4684,1
1.4688,0.194782189610708,3,1,1.4688,1
1.4692,0.192316440849983,3,1,1.4692,1
1.4696,0.189849477314094,3,1,1.4696,1
1.47,0.187381314585726,3,1,1.47,1
1.4704,0.184911968255131,3,1,1.4704,1
1.4708,0.18244145392005,3,1,1.4708,1
1.4712,0.179969787185589,3,1,1.4712,1
1.4716,0.177496983664142,3,1,1.4716,1
1.472,0.175023058975276,3,1,1.472,1
1.4724,0.172548028745646,3,1,1.4724,1
1.4728,0.170071908608888,3,1,1.4728,1
1.4732,0.167594714205524,3,1,1.4732,1
1.4736,0.165116461182858,3,1,1.4736,1
1.474,0.162637165194884,3,1,1.474,1
1.4744,0.16015684190218,3,1,1.4744,1
1.4748,0.157675506971822,3,1,1.4748,1
1.4752,0.155193176077265,3,1,1.4752,1
1.4756,0.152709864898264,3,1,1.4756,1
1.476,0.150225589120757,3,1,1.476,1
1.4764,0.147740364436783,3,1,1.4764,1
1.4768,0.145254206544373,3,1,1.4768,1
1.4772,0.142767131147449,3,1,1.4772,1
1.4776,0.140279153955731,3,1,1.4776,1
1.478,0.137790290684639,3,1,1.478,1
1.4784,0.13530055705518,3,1,1.4784,1
1.4788,0.132809968793869,3,1,1.4788,1
1.4792,0.130318541632615,3,1,1.4792,1
