"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
0.211,87580.0494301168,357792.290941632,84313.5799725946,319482.061897309,84313.5799725947,319482.061897309,0,1,2,1,0,1,2,2
0.212,87594.9254224858,357792.185195506,84314.5346966932,319482.307339175,84314.5346966932,319482.307339175,0,1,2,1,0,1,2,2
0.213,87609.7925737581,357792.079459789,84315.4936175675,319482.552541898,84315.4936175675,319482.552541898,0,1,2,1,0,1,2,2
0.214,87624.6508839337,357791.973734481,84316.4567352174,319482.797505477,84316.4567352174,319482.797505477,0,1,2,1,0,1,2,2
0.215,87639.5003530126,357791.868019582,84317.4240496431,319483.042229912,84317.4240496431,319483.042229912,0,1,2,1,0,1,2,2
0.216,87654.3409809947,357791.762315093,84318.3955608444,319483.286715205,84318.3955608444,319483.286715205,0,1,2,1,0,1,2,2
0.217,87669.1727678802,357791.656621013,84319.3712688213,319483.530961353,84319.3712688214,319483.530961353,0,1,2,1,0,1,2,2
0.218,87683.995713669,357791.550937342,84320.351173574,319483.774968358,84320.351173574,319483.774968358,0,1,2,1,0,1,2,2
0.219,87698.809818361,357791.44526408,84321.3352751024,319484.01873622,84321.3352751024,319484.01873622,0,1,2,1,0,1,2,2
0.22,87713.6150819564,357791.339601228,84322.3235734064,319484.262264938,84322.3235734064,319484.262264938,0,1,2,1,0,1,2,2
0.221,87728.4115044551,357791.233948785,84323.3160684861,319484.505554513,84323.3160684861,319484.505554513,0,1,2,1,0,1,2,2
0.222,87743.199085857,357791.128306751,84324.3127603415,319484.748604944,84324.3127603415,319484.748604944,0,1,2,1,0,1,2,2
0.223,87757.9836171346,357791.022774254,84325.3093291234,319484.99176605,84325.3093291235,319484.99176605,0,1,2,1,0,1,2,2
0.224,87772.7612893481,357790.917286092,84326.3086161588,319485.234807742,84326.3086161588,319485.234807742,0,1,2,1,0,1,2,2
0.225,87787.5303274679,357790.811811884,84327.3119455533,319485.477622795,84327.3119455534,319485.477622795,0,1,2,1,0,1,2,2
0.226,87802.290731494,357790.706351628,84328.319317307,319485.720211209,84328.319317307,319485.720211209,0,1,2,1,0,1,2,2
0.227,87817.0425014265,357790.600905324,84329.3307314198,319485.962572985,84329.3307314198,319485.962572985,0,1,2,1,0,1,2,2
0.228,87831.7856372652,357790.495472974,84330.3461878918,319486.204708121,84330.3461878918,319486.204708121,0,1,2,1,0,1,2,2
0.229,87846.5201390104,357790.390054576,84331.3656867229,319486.446616618,84331.3656867229,319486.446616618,0,1,2,1,0,1,2,2
0.23,87861.2460066618,357790.28465013,84332.3892279132,319486.688298477,84332.3892279132,319486.688298477,0,1,2,1,0,1,2,2
0.231,87875.9632402196,357790.179259638,84333.4168114625,319486.929753696,84333.4168114626,319486.929753696,0,1,2,1,0,1,2,2
0.232,87890.6718396838,357790.073883098,84334.4484373711,319487.170982276,84334.4484373711,319487.170982276,0,1,2,1,0,1,2,2
0.233,87905.3718050542,357789.96852051,84335.4841056388,319487.411984218,84335.4841056388,319487.411984218,0,1,2,1,0,1,2,2
0.234,87920.063136331,357789.863171875,84336.5238162656,319487.652759521,84336.5238162656,319487.652759521,0,1,2,1,0,1,2,2
0.235,87934.7458335141,357789.757837193,84337.5675692516,319487.893308184,84337.5675692516,319487.893308184,0,1,2,1,0,1,2,2
0.236,87949.4198966036,357789.652516464,84338.6153645967,319488.133630209,84338.6153645967,319488.133630209,0,1,2,1,0,1,2,2
0.237,87964.0853255994,357789.547209687,84339.667202301,319488.373725595,84339.667202301,319488.373725595,0,1,2,1,0,1,2,2
0.238,87978.7421205015,357789.441916862,84340.7230823644,319488.613594341,84340.7230823644,319488.613594341,0,1,2,1,0,1,2,2
0.239,87993.39028131,357789.336637991,84341.783004787,319488.853236449,84341.783004787,319488.853236449,0,1,2,1,0,1,2,2
0.24,88008.0298080248,357789.231373072,84342.8469695687,319489.092651918,84342.8469695687,319489.092651918,0,1,2,1,0,1,2,2
0.241,88022.6607006459,357789.126122106,84343.9149767096,319489.331840748,84343.9149767096,319489.331840748,0,1,2,1,0,1,2,2
0.242,88037.2829591734,357789.020885092,84344.9870262096,319489.570802939,84344.9870262096,319489.570802939,0,1,2,1,0,1,2,2
0.243,88051.8965836072,357788.915662031,84346.0631180687,319489.809538491,84346.0631180687,319489.809538491,0,1,2,1,0,1,2,2
0.244,88066.5015739473,357788.810452922,84347.143252287,319490.048047404,84347.143252287,319490.048047404,0,1,2,1,0,1,2,2
0.245,88081.0979301938,357788.705257767,84348.2274288645,319490.286329679,84348.2274288645,319490.286329679,0,1,2,1,0,1,2,2
0.246,88095.6856523466,357788.600076564,84349.315647801,319490.524385314,84349.3156478011,319490.524385314,0,1,2,1,0,1,2,2
0.247,88110.2647404057,357788.494909313,84350.4079090968,319490.76221431,84350.4079090968,319490.76221431,0,1,2,1,0,1,2,2
0.248,88124.8351943712,357788.389756015,84351.5042127516,319490.999816667,84351.5042127517,319490.999816667,0,1,2,1,0,1,2,2
0.249,88139.397014243,357788.28461667,84352.6045587657,319491.237192386,84352.6045587657,319491.237192386,0,1,2,1,0,1,2,2
0.25,88153.9502000211,357788.179491278,84353.7089471388,319491.474341465,84353.7089471388,319491.474341465,0,1,2,1,0,1,2,2
0.251,88168.4947517056,357788.074379838,84354.8173778712,319491.711263906,84354.8173778712,319491.711263906,0,1,2,1,0,1,2,2
0.252,88183.0306692964,357787.969282351,84355.9298509626,319491.947959707,84355.9298509626,319491.947959707,0,1,2,1,0,1,2,2
0.253,88197.5579527935,357787.864198816,84357.0463664132,319492.18442887,84357.0463664132,319492.18442887,0,1,2,1,0,1,2,2
0.254,88212.076602197,357787.759129234,84358.166924223,319492.420671394,84358.166924223,319492.420671394,0,1,2,1,0,1,2,2
0.255,88226.5866175068,357787.654073605,84359.2915243919,319492.656687278,84359.2915243919,319492.656687278,0,1,2,1,0,1,2,2
0.256,88241.087998723,357787.549031928,84360.4201669199,319492.892476524,84360.4201669199,319492.892476524,0,1,2,1,0,1,2,2
0.257,88255.5807458454,357787.444004204,84361.5528518071,319493.128039131,84361.5528518071,319493.128039131,0,1,2,1,0,1,2,2
0.258,88270.0648588742,357787.338990433,84362.6895790534,319493.363375099,84362.6895790534,319493.363375099,0,1,2,1,0,1,2,2
0.259,88284.5403378094,357787.233990614,84363.8303486589,319493.598484428,84363.8303486589,319493.598484428,0,1,2,1,0,1,2,2
0.26,88299.0071826509,357787.129004748,84364.9751606235,319493.833367118,84364.9751606236,319493.833367118,0,1,2,1,0,1,2,2
0.261,88313.4653933987,357787.024032835,84366.1240149473,319494.068023169,84366.1240149473,319494.068023169,0,1,2,1,0,1,2,2
0.262,88327.9149700528,357786.919074874,84367.2769116302,319494.302452581,84367.2769116303,319494.302452581,0,1,2,1,0,1,2,2
0.263,88342.3559126133,357786.814130866,84368.4338506723,319494.536655354,84368.4338506723,319494.536655354,0,1,2,1,0,1,2,2
0.264,88356.7882210801,357786.70920081,84369.5948320735,319494.770631488,84369.5948320735,319494.770631488,0,1,2,1,0,1,2,2
0.265,88371.2118954532,357786.604284707,84370.7598558339,319495.004380984,84370.7598558339,319495.004380984,0,1,2,1,0,1,2,2
0.266,88385.6269357327,357786.499382557,84371.9289219534,319495.23790384,84371.9289219534,319495.23790384,0,1,2,1,0,1,2,2
0.267,88400.0333419185,357786.39449436,84373.102030432,319495.471200057,84373.102030432,319495.471200057,0,1,2,1,0,1,2,2
0.268,88414.4311140106,357786.289620115,84374.2791812698,319495.704269636,84374.2791812698,319495.704269636,0,1,2,1,0,1,2,2
0.269,88428.8202520091,357786.184759822,84375.4603744667,319495.937112575,84375.4603744668,319495.937112575,0,1,2,1,0,1,2,2
0.27,88443.2007559139,357786.079913483,84376.6456100228,319496.169728876,84376.6456100228,319496.169728876,0,1,2,1,0,1,2,2
0.271,88457.5726257251,357785.975081096,84377.8348879381,319496.402118538,84377.8348879381,319496.402118538,0,1,2,1,0,1,2,2
0.272,88471.9358614426,357785.870262661,84379.0282082124,319496.63428156,84379.0282082124,319496.63428156,0,1,2,1,0,1,2,2
0.273,88486.2904630664,357785.76545818,84380.2255708459,319496.866217944,84380.225570846,319496.866217944,0,1,2,1,0,1,2,2
0.274,88500.6364305965,357785.660667651,84381.4269758386,319497.097927689,84381.4269758386,319497.097927689,0,1,2,1,0,1,2,2
0.275,88514.973764033,357785.555891074,84382.6324231904,319497.329410794,84382.6324231905,319497.329410794,0,1,2,1,0,1,2,2
0.276,88529.3024633758,357785.451128451,84383.8419129014,319497.560667261,84383.8419129014,319497.560667261,0,1,2,1,0,1,2,2
0.277,88543.622528625,357785.346379779,84385.0554449715,319497.791697089,84385.0554449715,319497.791697089,0,1,2,1,0,1,2,2
0.278,88557.9339597804,357785.241645061,84386.2730194007,319498.022500278,84386.2730194008,319498.022500278,0,1,2,1,0,1,2,2
0.279,88572.2367568423,357785.136924295,84387.4946361891,319498.253076828,84387.4946361892,319498.253076828,0,1,2,1,0,1,2,2
0.28,88586.5309198104,357785.032217482,84388.7202953367,319498.483426739,84388.7202953367,319498.483426739,0,1,2,1,0,1,2,2
0.281,88600.8164486849,357784.927524621,84389.9499968434,319498.713550012,84389.9499968434,319498.713550012,0,1,2,1,0,1,2,2
0.282,88615.0933434657,357784.822845713,84391.1837407092,319498.943446645,84391.1837407092,319498.943446645,0,1,2,1,0,1,2,2
0.283,88629.3616041529,357784.718180758,84392.4215269342,319499.173116639,84392.4215269342,319499.173116639,0,1,2,1,0,1,2,2
0.284,88643.6212307464,357784.613529756,84393.6633555183,319499.402559994,84393.6633555183,319499.402559994,0,1,2,1,0,1,2,2
0.285,88657.8722232462,357784.508892706,84394.9092264616,319499.631776711,84394.9092264616,319499.631776711,0,1,2,1,0,1,2,2
0.286,88672.1236034535,357784.404365635,84396.1524800315,319499.861201927,84396.1524800315,319499.861201927,0,1,2,1,0,1,2,2
0.287,88686.3677598026,357784.299867528,84397.3987349499,319500.090468524,84397.3987349499,319500.090468524,0,1,2,1,0,1,2,2
0.288,88700.6035998494,357784.195386756,84398.6487976396,319500.319523808,84398.6487976396,319500.319523808,0,1,2,1,0,1,2,2
0.289,88714.8311235939,357784.090923319,84399.9026681005,319500.548367782,84399.9026681005,319500.548367782,0,1,2,1,0,1,2,2
0.29,88729.050331036,357783.986477217,84401.1603463327,319500.777000445,84401.1603463327,319500.777000445,0,1,2,1,0,1,2,2
0.291,88743.2612221758,357783.88204845,84402.4218323362,319501.005421796,84402.4218323362,319501.005421796,0,1,2,1,0,1,2,2
0.292,88757.4637970132,357783.777637019,84403.6871261109,319501.233631836,84403.687126111,319501.233631836,0,1,2,1,0,1,2,2
0.293,88771.6580555483,357783.673242922,84404.956227657,319501.461630564,84404.956227657,319501.461630565,0,1,2,1,0,1,2,2
0.294,88785.843997781,357783.568866161,84406.2291369742,319501.689417982,84406.2291369743,319501.689417982,0,1,2,1,0,1,2,2
0.295,88800.0216237114,357783.464506735,84407.5058540628,319501.916994088,84407.5058540628,319501.916994088,0,1,2,1,0,1,2,2
0.296,88814.1909333394,357783.360164645,84408.7863789226,319502.144358883,84408.7863789226,319502.144358883,0,1,2,1,0,1,2,2
0.297,88828.3519266651,357783.255839889,84410.0707115537,319502.371512367,84410.0707115537,319502.371512367,0,1,2,1,0,1,2,2
0.298,88842.5046036885,357783.151532469,84411.3588519561,319502.598454539,84411.3588519561,319502.59845454,0,1,2,1,0,1,2,2
0.299,88856.6489644095,357783.047242383,84412.6508001297,319502.825185401,84412.6508001297,319502.825185401,0,1,2,1,0,1,2,2
0.3,88870.7850088281,357782.942969633,84413.9465560746,319503.051704951,84413.9465560746,319503.051704951,0,1,2,1,0,1,2,2
0.301,88884.9127369444,357782.838714218,84415.2461197907,319503.27801319,84415.2461197908,319503.27801319,0,1,2,1,0,1,2,2
0.302,88899.0321487584,357782.734476139,84416.5494912782,319503.504110117,84416.5494912782,319503.504110117,0,1,2,1,0,1,2,2
0.303,88913.14324427,357782.630255394,84417.8566705369,319503.729995733,84417.8566705369,319503.729995733,0,1,2,1,0,1,2,2
0.304,88927.2460234793,357782.526051985,84419.1676575668,319503.955670038,84419.1676575669,319503.955670038,0,1,2,1,0,1,2,2
0.305,88941.3404863862,357782.421865911,84420.4824523681,319504.181133032,84420.4824523681,319504.181133032,0,1,2,1,0,1,2,2
0.306,88955.4266329908,357782.317697172,84421.8010549406,319504.406384715,84421.8010549406,319504.406384715,0,1,2,1,0,1,2,2
0.307,88969.504463293,357782.213545768,84423.1234652844,319504.631425086,84423.1234652844,319504.631425086,0,1,2,1,0,1,2,2
0.308,88983.5739772929,357782.109411699,84424.4496833994,319504.856254146,84424.4496833994,319504.856254146,0,1,2,1,0,1,2,2
0.309,88997.6351749905,357782.005294966,84425.7797092857,319505.080871895,84425.7797092857,319505.080871895,0,1,2,1,0,1,2,2
0.31,89011.6880563857,357781.901195567,84427.1135429433,319505.305278333,84427.1135429433,319505.305278333,0,1,2,1,0,1,2,2
0.311,89025.7326214785,357781.797113504,84428.4511843721,319505.529473459,84428.4511843721,319505.529473459,0,1,2,1,0,1,2,2
0.312,89039.768870269,357781.693048776,84429.7926335722,319505.753457274,84429.7926335722,319505.753457274,0,1,2,1,0,1,2,2
0.313,89053.7968027572,357781.589001384,84431.1378905436,319505.977229778,84431.1378905436,319505.977229778,0,1,2,1,0,1,2,2
0.314,89067.816418943,357781.484971326,84432.4869552863,319506.20079097,84432.4869552863,319506.20079097,0,1,2,1,0,1,2,2
0.315,89081.8277188265,357781.380958604,84433.8398278002,319506.424140852,84433.8398278002,319506.424140852,0,1,2,1,0,1,2,2
0.316,89095.8307024076,357781.276963216,84435.1965080854,319506.647279422,84435.1965080854,319506.647279422,0,1,2,1,0,1,2,2
0.317,89109.8253696864,357781.172985164,84436.5569961418,319506.870206681,84436.5569961418,319506.870206681,0,1,2,1,0,1,2,2
0.318,89123.8117206628,357781.069024447,84437.9212919695,319507.092922629,84437.9212919695,319507.092922629,0,1,2,1,0,1,2,2
0.319,89137.7897553369,357780.965081066,84439.2893955685,319507.315427265,84439.2893955685,319507.315427265,0,1,2,1,0,1,2,2
0.32,89151.7594737086,357780.861155019,84440.6613069388,319507.53772059,84440.6613069388,319507.53772059,0,1,2,1,0,1,2,2
0.321,89165.720875778,357780.757246308,84442.0370260803,319507.759802604,84442.0370260803,319507.759802604,0,1,2,1,0,1,2,2
0.322,89179.6739615451,357780.653354932,84443.4165529931,319507.981673307,84443.4165529931,319507.981673307,0,1,2,1,0,1,2,2
0.323,89193.6187310098,357780.549480891,84444.7998876772,319508.203332698,84444.7998876772,319508.203332698,0,1,2,1,0,1,2,2
0.324,89207.5551841722,357780.445624185,84446.1870301325,319508.424780778,84446.1870301325,319508.424780778,0,1,2,1,0,1,2,2
0.325,89221.4833210322,357780.341784814,84447.5779803591,319508.646017547,84447.5779803591,319508.646017547,0,1,2,1,0,1,2,2
0.326,89235.4031415899,357780.237962779,84448.972738357,319508.867043005,84448.972738357,319508.867043005,0,1,2,1,0,1,2,2
0.327,89249.3146458452,357780.134158078,84450.3713041261,319509.087857151,84450.3713041261,319509.087857151,0,1,2,1,0,1,2,2
0.328,89263.2178337982,357780.030370713,84451.7736776665,319509.308459987,84451.7736776665,319509.308459987,0,1,2,1,0,1,2,2
0.329,89277.1127054488,357779.926600683,84453.1798589782,319509.52885151,84453.1798589782,319509.528851511,0,1,2,1,0,1,2,2
0.33,89290.9992607971,357779.822847989,84454.5898480611,319509.749031723,84454.5898480612,319509.749031723,0,1,2,1,0,1,2,2
0.331,89304.877499843,357779.719112629,84456.0036449153,319509.969000625,84456.0036449153,319509.969000625,0,1,2,1,0,1,2,2
0.332,89318.7474225866,357779.615394605,84457.4212495408,319510.188758215,84457.4212495408,319510.188758215,0,1,2,1,0,1,2,2
0.333,89332.6090290279,357779.511693915,84458.8426619376,319510.408304494,84458.8426619376,319510.408304494,0,1,2,1,0,1,2,2
0.334,89346.4623191668,357779.408010561,84460.2678821056,319510.627639462,84460.2678821056,319510.627639462,0,1,2,1,0,1,2,2
0.335,89360.3072930034,357779.304344542,84461.6969100449,319510.846763118,84461.6969100449,319510.846763118,0,1,2,1,0,1,2,2
0.336,89374.1439505376,357779.200695859,84463.1297457554,319511.065675464,84463.1297457554,319511.065675464,0,1,2,1,0,1,2,2
0.337,89387.9722917694,357779.09706451,84464.5663892372,319511.284376497,84464.5663892373,319511.284376498,0,1,2,1,0,1,2,2
0.338,89401.7923166989,357778.993450497,84466.0068404903,319511.50286622,84466.0068404903,319511.50286622,0,1,2,1,0,1,2,2
0.339,89415.6040253261,357778.889853819,84467.4510995147,319511.721144632,84467.4510995147,319511.721144632,0,1,2,1,0,1,2,2
0.34,89429.407417651,357778.786274476,84468.8991663103,319511.939211732,84468.8991663103,319511.939211732,0,1,2,1,0,1,2,2
0.341,89443.2024936735,357778.682712468,84470.3510408772,319512.157067521,84470.3510408772,319512.157067521,0,1,2,1,0,1,2,2
0.342,89456.9892533936,357778.579167795,84471.8067232154,319512.374711999,84471.8067232154,319512.374711999,0,1,2,1,0,1,2,2
0.343,89470.7676968114,357778.475640458,84473.2662133248,319512.592145166,84473.2662133248,319512.592145166,0,1,2,1,0,1,2,2
0.344,89484.5378239268,357778.372130455,84474.7295112055,319512.809367021,84474.7295112055,319512.809367021,0,1,2,1,0,1,2,2
0.345,89498.29963474,357778.268637788,84476.1966168575,319513.026377565,84476.1966168575,319513.026377565,0,1,2,1,0,1,2,2
0.346,89512.0531292507,357778.165162456,84477.6675302807,319513.243176798,84477.6675302807,319513.243176798,0,1,2,1,0,1,2,2
0.347,89525.7983074591,357778.061704459,84479.1422514752,319513.459764719,84479.1422514752,319513.459764719,0,1,2,1,0,1,2,2
0.348,89539.5353372459,357777.958265295,84480.6206576476,319513.676148915,84480.6206576477,319513.676148916,0,1,2,1,0,1,2,2
0.349,89553.2733633691,357777.854926507,84482.0960600281,319513.892742599,84482.0960600281,319513.892742599,0,1,2,1,0,1,2,2
0.35,89567.0033698806,357777.751607701,84483.5750531707,319514.109138377,84483.5750531707,319514.109138377,0,1,2,1,0,1,2,2
0.351,89580.7253567803,357777.648308875,84485.0576370755,319514.32533625,84485.0576370755,319514.32533625,0,1,2,1,0,1,2,2
0.352,89594.4393240684,357777.54503003,84486.5438117425,319514.541336218,84486.5438117425,319514.541336218,0,1,2,1,0,1,2,2
0.353,89608.1452717447,357777.441771165,84488.0335771718,319514.757138281,84488.0335771718,319514.757138281,0,1,2,1,0,1,2,2
0.354,89621.8431998093,357777.338532282,84489.5269333632,319514.972742439,84489.5269333632,319514.972742439,0,1,2,1,0,1,2,2
0.355,89635.5331082623,357777.235313379,84491.0238803168,319515.188148692,84491.0238803168,319515.188148692,0,1,2,1,0,1,2,2
0.356,89649.2149971035,357777.132114457,84492.5244180327,319515.40335704,84492.5244180327,319515.40335704,0,1,2,1,0,1,2,2
0.357,89662.8888663329,357777.028935516,84494.0285465107,319515.618367483,84494.0285465107,319515.618367483,0,1,2,1,0,1,2,2
0.358,89676.5547159507,357776.925776556,84495.536265751,319515.83318002,84495.536265751,319515.83318002,0,1,2,1,0,1,2,2
0.359,89690.2125459568,357776.822637576,84497.0475757534,319516.047794653,84497.0475757535,319516.047794653,0,1,2,1,0,1,2,2
0.36,89703.8623563511,357776.719518578,84498.5624765181,319516.26221138,84498.5624765181,319516.26221138,0,1,2,1,0,1,2,2
0.361,89717.5041471337,357776.61641956,84500.080968045,319516.476430203,84500.080968045,319516.476430203,0,1,2,1,0,1,2,2
0.362,89731.1379183046,357776.513340523,84501.6030503341,319516.69045112,84501.6030503341,319516.69045112,0,1,2,1,0,1,2,2
