"time","N_pump.y","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","valveOpening.y","Valve.port_b.m_flow","Valve.port_b.p","Valve.port_b.h_outflow","Valve.minLimiter.y"
4.156,946.8,-0.504618318838169,100000,84011.8111671368,0.504618318838169,100000,84011.8111671368,-0.504618318838169,354612.303968994,84330.6142743912,1,-0.504618318838169,100000,84330.6142743912,1
4.158,947.4,-0.504938174492448,100000,84011.8111671368,0.504938174492448,100000,84011.8111671368,-0.504938174492448,354935.145203029,84331.0184621253,1,-0.504938174492448,100000,84331.0184621253,1
4.16,948,-0.505258030283868,100000,84011.8111671368,0.505258030283868,100000,84011.8111671368,-0.505258030283868,355258.191053484,84331.4229059175,1,-0.505258030283868,100000,84331.4229059175,1
4.162,948.6,-0.505577886212516,100000,84011.8111671368,0.505577886212516,100000,84011.8111671368,-0.505577886212516,355581.441520535,84331.8276057678,1,-0.505577886212516,100000,84331.8276057678,1
4.164,949.2,-0.505897742278479,100000,84011.8111671368,0.505897742278479,100000,84011.8111671368,-0.505897742278479,355904.896604357,84332.2325616762,1,-0.505897742278479,100000,84332.2325616762,1
4.166,949.8,-0.506217598481842,100000,84011.8111671368,0.506217598481842,100000,84011.8111671368,-0.506217598481842,356228.556305126,84332.6377736427,1,-0.506217598481842,100000,84332.6377736427,1
4.168,950.4,-0.506537454822693,100000,84011.8111671368,0.506537454822693,100000,84011.8111671368,-0.506537454822693,356552.420623018,84333.0432416674,1,-0.506537454822693,100000,84333.0432416674,1
4.17,951,-0.506857311301118,100000,84011.8111671368,0.506857311301118,100000,84011.8111671368,-0.506857311301118,356876.489558208,84333.4489657501,1,-0.506857311301118,100000,84333.4489657501,1
4.172,951.6,-0.507177167917204,100000,84011.8111671368,0.507177167917204,100000,84011.8111671368,-0.507177167917204,357200.763110872,84333.854945891,1,-0.507177167917204,100000,84333.854945891,1
4.174,952.2,-0.507497024671039,100000,84011.8111671368,0.507497024671039,100000,84011.8111671368,-0.507497024671039,357525.241281187,84334.26118209,1,-0.507497024671039,100000,84334.26118209,1
4.176,952.8,-0.507816881562708,100000,84011.8111671368,0.507816881562708,100000,84011.8111671368,-0.507816881562708,357849.924069328,84334.6676743471,1,-0.507816881562708,100000,84334.6676743471,1
4.178,953.4,-0.508136738592298,100000,84011.8111671368,0.508136738592298,100000,84011.8111671368,-0.508136738592298,358174.811475472,84335.0744226623,1,-0.508136738592298,100000,84335.0744226623,1
4.18,954,-0.508456595759896,100000,84011.8111671368,0.508456595759896,100000,84011.8111671368,-0.508456595759896,358499.903499796,84335.4814270357,1,-0.508456595759896,100000,84335.4814270357,1
4.182,954.6,-0.50877645306559,100000,84011.8111671368,0.50877645306559,100000,84011.8111671368,-0.50877645306559,358825.200142475,84335.8886874671,1,-0.50877645306559,100000,84335.8886874671,1
4.184,955.2,-0.509096310509464,100000,84011.8111671368,0.509096310509464,100000,84011.8111671368,-0.509096310509464,359150.701403686,84336.2962039566,1,-0.509096310509464,100000,84336.2962039566,1
4.186,955.8,-0.509416168091607,100000,84011.8111671368,0.509416168091607,100000,84011.8111671368,-0.509416168091607,359476.407283606,84336.7039765043,1,-0.509416168091607,100000,84336.7039765043,1
4.188,956.4,-0.509736025812104,100000,84011.8111671368,0.509736025812104,100000,84011.8111671368,-0.509736025812104,359802.317782413,84337.1120051101,1,-0.509736025812104,100000,84337.1120051101,1
4.19,957,-0.510055883671043,100000,84011.8111671368,0.510055883671043,100000,84011.8111671368,-0.510055883671043,360128.432900282,84337.520289774,1,-0.510055883671043,100000,84337.520289774,1
4.192,957.6,-0.510375741668511,100000,84011.8111671368,0.510375741668511,100000,84011.8111671368,-0.510375741668511,360454.752637391,84337.928830496,1,-0.510375741668511,100000,84337.928830496,1
4.194,958.2,-0.510695599804593,100000,84011.8111671368,0.510695599804593,100000,84011.8111671368,-0.510695599804593,360781.276993916,84338.3376272762,1,-0.510695599804593,100000,84338.3376272762,1
4.196,958.8,-0.511015458079377,100000,84011.8111671368,0.511015458079377,100000,84011.8111671368,-0.511015458079377,361108.005970037,84338.7466801144,1,-0.511015458079377,100000,84338.7466801144,1
4.198,959.4,-0.511335316492949,100000,84011.8111671368,0.511335316492949,100000,84011.8111671368,-0.511335316492949,361434.939565929,84339.1559890108,1,-0.511335316492949,100000,84339.1559890108,1
4.2,960,-0.511655175045397,100000,84011.8111671368,0.511655175045397,100000,84011.8111671368,-0.511655175045397,361762.07778177,84339.5655539653,1,-0.511655175045397,100000,84339.5655539653,1
4.202,960.6,-0.511975033736806,100000,84011.8111671368,0.511975033736806,100000,84011.8111671368,-0.511975033736806,362089.420617737,84339.9753749778,1,-0.511975033736806,100000,84339.9753749778,1
4.204,961.2,-0.512294892567264,100000,84011.8111671368,0.512294892567264,100000,84011.8111671368,-0.512294892567264,362416.96807401,84340.3854520486,1,-0.512294892567264,100000,84340.3854520486,1
4.206,961.8,-0.512614751536857,100000,84011.8111671368,0.512614751536857,100000,84011.8111671368,-0.512614751536857,362744.720150764,84340.7957851774,1,-0.512614751536857,100000,84340.7957851774,1
4.208,962.4,-0.512934610645672,100000,84011.8111671368,0.512934610645672,100000,84011.8111671368,-0.512934610645672,363072.676848179,84341.2063743643,1,-0.512934610645672,100000,84341.2063743643,1
4.21,963,-0.513254469893796,100000,84011.8111671368,0.513254469893796,100000,84011.8111671368,-0.513254469893796,363400.838166432,84341.6172196094,1,-0.513254469893796,100000,84341.6172196094,1
4.212,963.6,-0.513574329281315,100000,84011.8111671368,0.513574329281315,100000,84011.8111671368,-0.513574329281315,363729.204105701,84342.0283209125,1,-0.513574329281315,100000,84342.0283209125,1
4.214,964.2,-0.513894188808315,100000,84011.8111671368,0.513894188808315,100000,84011.8111671368,-0.513894188808315,364057.774666166,84342.4396782738,1,-0.513894188808315,100000,84342.4396782738,1
4.216,964.8,-0.514214048474885,100000,84011.8111671368,0.514214048474885,100000,84011.8111671368,-0.514214048474885,364386.549848003,84342.8512916932,1,-0.514214048474885,100000,84342.8512916932,1
4.218,965.4,-0.51453390828111,100000,84011.8111671368,0.51453390828111,100000,84011.8111671368,-0.51453390828111,364715.529651391,84343.2631611707,1,-0.51453390828111,100000,84343.2631611707,1
4.22,966,-0.514853768227078,100000,84011.8111671368,0.514853768227078,100000,84011.8111671368,-0.514853768227078,365044.71407651,84343.6752867064,1,-0.514853768227078,100000,84343.6752867064,1
4.222,966.6,-0.515173628312874,100000,84011.8111671368,0.515173628312874,100000,84011.8111671368,-0.515173628312874,365374.103123538,84344.0876683001,1,-0.515173628312874,100000,84344.0876683001,1
4.224,967.2,-0.515493488538586,100000,84011.8111671368,0.515493488538586,100000,84011.8111671368,-0.515493488538586,365703.696792654,84344.500305952,1,-0.515493488538586,100000,84344.500305952,1
4.226,967.8,-0.5158133489043,100000,84011.8111671368,0.5158133489043,100000,84011.8111671368,-0.5158133489043,366033.495084036,84344.9131996619,1,-0.5158133489043,100000,84344.9131996619,1
4.228,968.4,-0.516133209410103,100000,84011.8111671368,0.516133209410103,100000,84011.8111671368,-0.516133209410103,366363.497997864,84345.32634943,1,-0.516133209410103,100000,84345.32634943,1
4.23,969,-0.516453070056082,100000,84011.8111671368,0.516453070056082,100000,84011.8111671368,-0.516453070056082,366693.705534316,84345.7397552562,1,-0.516453070056082,100000,84345.7397552562,1
4.232,969.6,-0.516772930842323,100000,84011.8111671368,0.516772930842323,100000,84011.8111671368,-0.516772930842323,367024.117693573,84346.1534171405,1,-0.516772930842323,100000,84346.1534171405,1
4.234,970.2,-0.517092791768913,100000,84011.8111671368,0.517092791768913,100000,84011.8111671368,-0.517092791768913,367354.734475813,84346.5673350829,1,-0.517092791768913,100000,84346.5673350829,1
4.236,970.8,-0.517412652835939,100000,84011.8111671368,0.517412652835939,100000,84011.8111671368,-0.517412652835939,367685.555881216,84346.9815090835,1,-0.517412652835939,100000,84346.9815090835,1
4.238,971.4,-0.517732514043488,100000,84011.8111671368,0.517732514043488,100000,84011.8111671368,-0.517732514043488,368016.581909962,84347.3959391422,1,-0.517732514043488,100000,84347.3959391422,1
4.24,972,-0.518052375391645,100000,84011.8111671368,0.518052375391645,100000,84011.8111671368,-0.518052375391645,368347.81256223,84347.8106252589,1,-0.518052375391645,100000,84347.8106252589,1
4.242,972.6,-0.518372236880499,100000,84011.8111671368,0.518372236880499,100000,84011.8111671368,-0.518372236880499,368679.2478382,84348.2255674338,1,-0.518372236880499,100000,84348.2255674338,1
4.244,973.2,-0.518692098510135,100000,84011.8111671368,0.518692098510135,100000,84011.8111671368,-0.518692098510135,369010.887738052,84348.6407656668,1,-0.518692098510135,100000,84348.6407656668,1
4.246,973.8,-0.51901196028064,100000,84011.8111671368,0.51901196028064,100000,84011.8111671368,-0.51901196028064,369342.732261966,84349.0562199579,1,-0.51901196028064,100000,84349.0562199579,1
4.248,974.4,-0.519331822192102,100000,84011.8111671368,0.519331822192102,100000,84011.8111671368,-0.519331822192102,369674.781410122,84349.4719303072,1,-0.519331822192102,100000,84349.4719303072,1
4.25,975,-0.519651684244606,100000,84011.8111671368,0.519651684244606,100000,84011.8111671368,-0.519651684244606,370007.035182701,84349.8878967145,1,-0.519651684244606,100000,84349.8878967145,1
4.252,975.6,-0.51997154643824,100000,84011.8111671368,0.51997154643824,100000,84011.8111671368,-0.51997154643824,370339.493579882,84350.30411918,1,-0.51997154643824,100000,84350.30411918,1
4.254,976.2,-0.52029140877309,100000,84011.8111671368,0.52029140877309,100000,84011.8111671368,-0.52029140877309,370672.156601847,84350.7205977035,1,-0.52029140877309,100000,84350.7205977035,1
4.256,976.8,-0.520611271249242,100000,84011.8111671368,0.520611271249242,100000,84011.8111671368,-0.520611271249242,371005.024248776,84351.1373322852,1,-0.520611271249242,100000,84351.1373322852,1
4.258,977.4,-0.520931133866784,100000,84011.8111671368,0.520931133866784,100000,84011.8111671368,-0.520931133866784,371338.096520849,84351.554322925,1,-0.520931133866784,100000,84351.554322925,1
4.26,978,-0.521250996625802,100000,84011.8111671368,0.521250996625802,100000,84011.8111671368,-0.521250996625802,371671.373418247,84351.971569623,1,-0.521250996625802,100000,84351.971569623,1
4.262,978.6,-0.521570859526384,100000,84011.8111671368,0.521570859526384,100000,84011.8111671368,-0.521570859526384,372004.854941153,84352.389072379,1,-0.521570859526384,100000,84352.389072379,1
4.264,979.2,-0.521890722568614,100000,84011.8111671368,0.521890722568614,100000,84011.8111671368,-0.521890722568614,372338.541089745,84352.8068311931,1,-0.521890722568614,100000,84352.8068311931,1
4.266,979.8,-0.522210585752581,100000,84011.8111671368,0.522210585752581,100000,84011.8111671368,-0.522210585752581,372672.431864206,84353.2248460654,1,-0.522210585752581,100000,84353.2248460654,1
4.268,980.4,-0.522530449078372,100000,84011.8111671368,0.522530449078372,100000,84011.8111671368,-0.522530449078372,373006.527264717,84353.6431169958,1,-0.522530449078372,100000,84353.6431169958,1
4.27,981,-0.522850312546072,100000,84011.8111671368,0.522850312546072,100000,84011.8111671368,-0.522850312546072,373340.827291458,84354.0616439843,1,-0.522850312546072,100000,84354.0616439843,1
4.272,981.6,-0.523170176155768,100000,84011.8111671368,0.523170176155768,100000,84011.8111671368,-0.523170176155768,373675.331944613,84354.4804270309,1,-0.523170176155768,100000,84354.4804270309,1
4.274,982.2,-0.523490039907547,100000,84011.8111671368,0.523490039907547,100000,84011.8111671368,-0.523490039907547,374010.041224361,84354.8994661356,1,-0.523490039907547,100000,84354.8994661356,1
4.276,982.8,-0.523809903801496,100000,84011.8111671368,0.523809903801496,100000,84011.8111671368,-0.523809903801496,374344.955130886,84355.3187612984,1,-0.523809903801496,100000,84355.3187612984,1
4.278,983.4,-0.524129767837702,100000,84011.8111671368,0.524129767837702,100000,84011.8111671368,-0.524129767837702,374680.073664368,84355.7383125194,1,-0.524129767837702,100000,84355.7383125194,1
4.28,984,-0.52444963201625,100000,84011.8111671368,0.52444963201625,100000,84011.8111671368,-0.52444963201625,375015.39682499,84356.1581197985,1,-0.52444963201625,100000,84356.1581197985,1
4.282,984.6,-0.524769496337229,100000,84011.8111671368,0.524769496337229,100000,84011.8111671368,-0.524769496337229,375350.924612934,84356.5781831356,1,-0.524769496337229,100000,84356.5781831356,1
4.284,985.2,-0.525089360800724,100000,84011.8111671368,0.525089360800724,100000,84011.8111671368,-0.525089360800724,375686.657028381,84356.9985025309,1,-0.525089360800724,100000,84356.9985025309,1
4.286,985.8,-0.525409225406823,100000,84011.8111671368,0.525409225406823,100000,84011.8111671368,-0.525409225406823,376022.594071515,84357.4190779843,1,-0.525409225406823,100000,84357.4190779843,1
4.288,986.4,-0.525729090155611,100000,84011.8111671368,0.525729090155611,100000,84011.8111671368,-0.525729090155611,376358.735742517,84357.8399094959,1,-0.525729090155611,100000,84357.8399094959,1
4.29,987,-0.526048955047176,100000,84011.8111671368,0.526048955047176,100000,84011.8111671368,-0.526048955047176,376695.08204157,84358.2609970655,1,-0.526048955047176,100000,84358.2609970655,1
4.292,987.6,-0.526368820081605,100000,84011.8111671368,0.526368820081605,100000,84011.8111671368,-0.526368820081605,377031.632968856,84358.6823406933,1,-0.526368820081605,100000,84358.6823406933,1
4.294,988.2,-0.526688685258983,100000,84011.8111671368,0.526688685258983,100000,84011.8111671368,-0.526688685258983,377368.388524559,84359.1039403791,1,-0.526688685258983,100000,84359.1039403791,1
4.296,988.8,-0.527008550579398,100000,84011.8111671368,0.527008550579398,100000,84011.8111671368,-0.527008550579398,377705.34870886,84359.5257961231,1,-0.527008550579398,100000,84359.5257961231,1
4.298,989.4,-0.527328416042937,100000,84011.8111671368,0.527328416042937,100000,84011.8111671368,-0.527328416042937,378042.513521944,84359.9479079252,1,-0.527328416042937,100000,84359.9479079252,1
4.3,990,-0.527648281649686,100000,84011.8111671368,0.527648281649686,100000,84011.8111671368,-0.527648281649686,378379.882963992,84360.3702757854,1,-0.527648281649686,100000,84360.3702757854,1
4.302,990.6,-0.527968147399732,100000,84011.8111671368,0.527968147399732,100000,84011.8111671368,-0.527968147399732,378717.457035189,84360.7928997038,1,-0.527968147399732,100000,84360.7928997038,1
4.304,991.2,-0.528288013293161,100000,84011.8111671368,0.528288013293161,100000,84011.8111671368,-0.528288013293161,379055.235735717,84361.2157796802,1,-0.528288013293161,100000,84361.2157796802,1
4.306,991.8,-0.52860787933006,100000,84011.8111671368,0.52860787933006,100000,84011.8111671368,-0.52860787933006,379393.219065759,84361.6389157148,1,-0.52860787933006,100000,84361.6389157148,1
4.308,992.4,-0.528927745510517,100000,84011.8111671368,0.528927745510517,100000,84011.8111671368,-0.528927745510517,379731.4070255,84362.0623078074,1,-0.528927745510517,100000,84362.0623078074,1
4.31,993,-0.529247611834617,100000,84011.8111671368,0.529247611834617,100000,84011.8111671368,-0.529247611834617,380069.799615123,84362.4859559582,1,-0.529247611834617,100000,84362.4859559582,1
4.312,993.6,-0.529567478302447,100000,84011.8111671368,0.529567478302447,100000,84011.8111671368,-0.529567478302447,380408.396834811,84362.9098601671,1,-0.529567478302447,100000,84362.9098601671,1
4.314,994.2,-0.529887344914095,100000,84011.8111671368,0.529887344914095,100000,84011.8111671368,-0.529887344914095,380747.198684748,84363.3340204342,1,-0.529887344914095,100000,84363.3340204342,1
4.316,994.8,-0.530207211669645,100000,84011.8111671368,0.530207211669645,100000,84011.8111671368,-0.530207211669645,381086.205165119,84363.7584367593,1,-0.530207211669645,100000,84363.7584367593,1
4.318,995.4,-0.530527078569187,100000,84011.8111671368,0.530527078569187,100000,84011.8111671368,-0.530527078569187,381425.416276107,84364.1831091425,1,-0.530527078569187,100000,84364.1831091425,1
4.32,996,-0.530846945612805,100000,84011.8111671368,0.530846945612805,100000,84011.8111671368,-0.530846945612805,381764.832017896,84364.6080375839,1,-0.530846945612805,100000,84364.6080375839,1
4.322,996.6,-0.531166812800587,100000,84011.8111671368,0.531166812800587,100000,84011.8111671368,-0.531166812800587,382104.45239067,84365.0332220834,1,-0.531166812800587,100000,84365.0332220834,1
4.324,997.2,-0.53148668013262,100000,84011.8111671368,0.53148668013262,100000,84011.8111671368,-0.53148668013262,382444.277394615,84365.4586626409,1,-0.53148668013262,100000,84365.4586626409,1
