"time","heatCapacitor1.T","heatCapacitor2.T","pipe1.T","pipe2.T","pipe3.T"
0.5005,303.420138903708,313.690277807416,299.457069314819,305.764138629637,301.105592591687
0.501,303.425320260556,313.700640521111,299.461115327408,305.772230654816,301.113116075592
0.5015,303.430495938583,313.710991877165,299.465156910626,305.780313821253,301.120632291102
0.502,303.435665944148,313.721331888296,299.469194069152,305.788388138303,301.128141241175
0.5025,303.440830283608,313.731660567217,299.473226807653,305.796453615306,301.135642928782
0.503,303.445988963315,313.74197792663,299.477255130792,305.804510261584,301.143137356913
0.5035,303.451141989617,313.752283979233,299.48127904322,305.81255808644,301.150624528572
0.504,303.456289368856,313.762578737712,299.48529854958,305.820597099159,301.158104446779
0.5045,303.461431107374,313.772862214748,299.489313654506,305.828627309011,301.165577114569
0.505,303.466567211507,313.783134423014,299.493324362622,305.836648725245,301.173042534993
0.5055,303.471697687587,313.793395375174,299.497330678547,305.844661357093,301.180500711115
0.506,303.476822541943,313.803645083887,299.501332606885,305.85266521377,301.187951646017
0.5065,303.481941780901,313.813883561801,299.505330152236,305.860660304472,301.195395342791
0.507,303.48705541078,313.824110821559,299.509323319189,305.868646638378,301.202831804546
0.5075,303.492163437899,313.834326875797,299.513312112323,305.876624224647,301.210261034404
0.508,303.497265868571,313.844531737142,299.51729653621,305.884593072421,301.2176830355
0.5085,303.502362709108,313.854725418215,299.521276595412,305.892553190824,301.225097810983
0.509,303.507453965815,313.864907931631,299.525252294481,305.900504588962,301.232505364015
0.5095,303.512539644997,313.875079289994,299.52922363796,305.908447275921,301.239905697771
0.51,303.517619752952,313.885239505905,299.533190630385,305.91638126077,301.247298815439
0.5105,303.522694295978,313.895388591956,299.53715327628,305.924306552559,301.254684720218
0.511,303.527763280367,313.905526560734,299.541111580161,305.932223160321,301.26206341532
0.5115,303.532826712408,313.915653424816,299.545065546534,305.940131093068,301.26943490397
0.512,303.537884598388,313.925769196775,299.549015179898,305.948030359796,301.276799189402
0.5125,303.542936944589,313.935873889177,299.552960484739,305.955920969479,301.284156274863
0.513,303.547983757291,313.945967514581,299.556901465538,305.963802931075,301.291506163612
0.5135,303.553025042769,313.956050085538,299.560838126762,305.971676253524,301.298848858918
0.514,303.558060807298,313.966121614596,299.564770472872,305.979540945744,301.30618436406
0.5145,303.563091057146,313.976182114292,299.568698508318,305.987397016636,301.313512682328
0.515,303.568115798581,313.986231597162,299.572622237542,305.995244475083,301.320833817023
0.5155,303.573135037865,313.996270075731,299.576541664974,306.003083329948,301.328147771455
0.516,303.57814878126,314.00629756252,299.580456795037,306.010913590075,301.335454548943
0.5165,303.583157035022,314.016314070044,299.584367632144,306.018735264288,301.342754152818
0.517,303.588159805406,314.026319610812,299.588274180697,306.026548361394,301.350046586418
0.5175,303.593157098663,314.036314197325,299.59217644509,306.034352890179,301.357331853091
0.518,303.598148921041,314.046297842082,299.596074429706,306.042148859411,301.364609956193
0.5185,303.603135278786,314.056270557572,299.599968138919,306.049936277838,301.371880899088
0.519,303.608116178141,314.066232356281,299.603857577095,306.05771515419,301.379144685151
0.5195,303.613091625344,314.076183250688,299.607742748587,306.065485497175,301.386401317761
0.52,303.618061626633,314.086123253266,299.611623657742,306.073247315484,301.393650800309
0.5205,303.623026188242,314.096052376484,299.615500308894,306.081000617788,301.40089313619
0.521,303.627985316402,314.105970632805,299.619372706369,306.088745412737,301.408128328808
0.5215,303.632939017342,314.115878034684,299.623240854482,306.096481708964,301.415356381575
0.522,303.637887297288,314.125774594575,299.62710475754,306.104209515081,301.422577297907
0.5225,303.642830162462,314.135660324924,299.63096441984,306.111928839679,301.429791081228
0.523,303.647767619085,314.145535238171,299.634819845666,306.119639691332,301.43699773497
0.5235,303.652699673376,314.155399346752,299.638671039296,306.127342078593,301.444197262568
0.524,303.65762633155,314.1652526631,299.642518004997,306.135036009993,301.451389667465
0.5245,303.662547599819,314.175095199638,299.646360747024,306.142721494048,301.458574953109
0.525,303.667463484394,314.184926968789,299.650199269624,306.150398539248,301.465753122953
0.5255,303.672373991484,314.194747982968,299.654033577035,306.158067154069,301.472924180456
0.526,303.677279127293,314.204558254586,299.657863673482,306.165727346963,301.48008812908
0.5265,303.682178898025,314.21435779605,299.661689563182,306.173379126363,301.487244972294
0.527,303.687073309881,314.224146619761,299.665511250342,306.181022500683,301.49439471357
0.5275,303.691962369058,314.233924738116,299.669328739157,306.188657478315,301.501537356384
0.528,303.696846081754,314.243692163508,299.673142033815,306.196284067631,301.508672904217
0.5285,303.701724454162,314.253448908325,299.676951138492,306.203902276984,301.515801360552
0.529,303.706597492475,314.263194984949,299.680756057353,306.211512114706,301.522922728877
0.5295,303.711465202881,314.272930405761,299.684556794554,306.219113589108,301.530037012682
0.53,303.716327591567,314.282655183134,299.688353354241,306.226706708482,301.53714421546
0.5305,303.72118466472,314.29236932944,299.692145740549,306.234291481097,301.544244340708
0.531,303.726036428523,314.302072857045,299.695933957602,306.241867915205,301.551337391925
0.5315,303.730882889155,314.311765778311,299.699718009517,306.249436019034,301.55842337261
0.532,303.735724052798,314.321448105596,299.703497900397,306.256995800793,301.565502286267
0.5325,303.740559925628,314.331119851255,299.707273634336,306.264547268671,301.5725741364
0.533,303.745390513819,314.340781027638,299.711045215417,306.272090430835,301.579638926514
0.5335,303.750215823546,314.350431647092,299.714812647715,306.27962529543,301.586696660118
0.534,303.75503586098,314.360071721959,299.718575935292,306.287151870584,301.593747340718
0.5345,303.75985063229,314.369701264579,299.7223350822,306.294670164401,301.600790971825
0.535,303.764660143644,314.379320287287,299.726090092482,306.302180184964,301.607827556946
0.5355,303.769464401208,314.388928802415,299.729840970168,306.309681940336,301.614857099591
0.536,303.774263411146,314.398526822291,299.73358771928,306.317175438559,301.621879603271
0.5365,303.779057179621,314.408114359241,299.737330343827,306.324660687654,301.628895071494
0.537,303.783845712793,314.417691425586,299.74106884781,306.33213769562,301.63590350777
0.5375,303.788629016822,314.427258033644,299.744803235218,306.339606470435,301.642904915606
0.538,303.793407097865,314.436814195731,299.748533510029,306.347067020057,301.64989929851
0.5385,303.798179962079,314.446359924158,299.75225967621,306.35451935242,301.656886659987
0.539,303.802947615617,314.455895231235,299.75598173772,306.36196347544,301.663867003542
0.5395,303.807710064633,314.465420129267,299.759699698505,306.369399397009,301.670840332678
0.54,303.812467315279,314.474934630557,299.763413562499,306.376827124999,301.677806650897
0.5405,303.817219373703,314.484438747405,299.767123333629,306.384246667258,301.684765961696
0.541,303.821966246055,314.493932492109,299.770829015808,306.391658031617,301.691718268572
0.5415,303.826707938482,314.503415876963,299.77453061294,306.39906122588,301.698663575019
0.542,303.831444299871,314.512888599742,299.778228323896,306.406456647793,301.705602174586
0.5425,303.836175226598,314.522350453197,299.781922288658,306.413844577316,301.712534273227
0.543,303.840900972832,314.531801945664,299.785612203578,306.421224407155,301.719459416952
0.5435,303.845621544281,314.541243088562,299.789298073052,306.428596146104,301.726377610039
0.544,303.850336946647,314.550673893293,299.792979901475,306.435959802949,301.733288856776
0.5445,303.855047185625,314.560094371251,299.796657693233,306.443315386467,301.740193161453
0.545,303.859752266906,314.569504533811,299.800331452713,306.450662905426,301.747090528369
0.5455,303.86445219617,314.57890439234,299.804001184293,306.458002368586,301.753980961826
0.546,303.869146979094,314.588293958189,299.80766689235,306.4653337847,301.760864466134
0.5465,303.873836621347,314.597673242695,299.811328581256,306.472657162511,301.767741045605
0.547,303.878521128592,314.607042257184,299.814986255377,306.479972510755,301.774610704559
0.5475,303.883200506484,314.616401012967,299.818639919079,306.487279838158,301.781473447319
0.548,303.887874760672,314.625749521344,299.822289576719,306.494579153439,301.788329278214
0.5485,303.8925438968,314.635087793599,299.825935232654,306.501870465309,301.795178201576
0.549,303.897207920503,314.644415841006,299.829576891235,306.50915378247,301.802020221742
0.5495,303.901866837411,314.653733674822,299.833214556808,306.516429113616,301.808855343053
0.55,303.906520653147,314.663041306293,299.836848233717,306.523696467434,301.815683569855
0.5505,303.911169373327,314.672338746654,299.8404779263,306.5309558526,301.822504906496
0.551,303.915813003561,314.681626007122,299.844103638893,306.538207277786,301.829319357328
0.5515,303.920451549452,314.690903098904,299.847725375826,306.545450751652,301.836126926706
0.552,303.925085016597,314.700170033195,299.851343141426,306.552686282852,301.842927618989
0.5525,303.929713410586,314.709426821173,299.854956940016,306.559913880031,301.84972143854
0.553,303.934336737003,314.718673474006,299.858566775914,306.567133551828,301.856508389721
0.5535,303.938955001424,314.727910002847,299.862172653435,306.574345306871,301.863288476901
0.554,303.943568209419,314.737136418838,299.865774576891,306.581549153781,301.870061704448
0.5545,303.948176366553,314.746352733106,299.869372550587,306.588745101174,301.876828076735
0.555,303.952779478383,314.755558956766,299.872966578827,306.595933157653,301.883587598134
0.5555,303.957377550459,314.764755100919,299.876556665909,306.603113331817,301.890340273021
0.556,303.961970588327,314.773941176653,299.880142816128,306.610285632256,301.897086105773
0.5565,303.966558597522,314.783117195045,299.883725033776,306.617450067551,301.903825100769
0.557,303.971141583578,314.792283167155,299.887303323138,306.624606646277,301.910557262389
0.5575,303.975719552017,314.801439104034,299.8908776885,306.631755376999,301.917282595013
0.558,303.980292508359,314.810585016717,299.894448134139,306.638896268277,301.924001103024
0.5585,303.984860458114,314.819720916228,299.898014664331,306.646029328661,301.930712790803
0.559,303.989423406789,314.828846813577,299.901577283347,306.653154566694,301.937417662735
0.5595,303.99398135988,314.837962719761,299.905135995455,306.660271990911,301.944115723201
0.56,303.998534322881,314.847068645763,299.90869080492,306.667381609839,301.950806976586
0.5605,304.003082301277,314.856164602555,299.912241716,306.674483431999,301.957491427273
0.561,304.007625300547,314.865250601094,299.915788732952,306.681577465903,301.964169079646
0.5615,304.012163326163,314.874326652327,299.919331860027,306.688663720055,301.970839938087
0.562,304.016696383592,314.883392767184,299.922871101476,306.695742202951,301.97750400698
0.5625,304.021224478293,314.892448956585,299.926406461541,306.702812923083,301.984161290704
0.563,304.025747615718,314.901495231436,299.929937944465,306.70987588893,301.99081179364
0.5635,304.030265801315,314.910531602629,299.933465554484,306.716931108968,301.997455520169
0.564,304.034779040523,314.919558081046,299.936989295831,306.723978591662,302.004092474668
0.5645,304.039287338776,314.928574677553,299.940509172737,306.731018345473,302.010722661513
0.565,304.043790701502,314.937581403004,299.944025189426,306.738050378852,302.01734608508
0.5655,304.04828913412,314.946578268241,299.947537350121,306.745074700242,302.023962749741
0.566,304.052782642046,314.955565284092,299.951045659041,306.752091318082,302.030572659867
0.5665,304.057271230686,314.964542461372,299.9545501204,306.7591002408,302.037175819826
0.567,304.061754905442,314.973509810884,299.958050738409,306.766101476818,302.043772233985
0.5675,304.066233671709,314.982467343417,299.961547517276,306.773095034551,302.050361906706
0.568,304.070707534875,314.991415069749,299.965040461204,306.780080922407,302.056944842351
0.5685,304.075176500321,315.000353000643,299.968529574392,306.787059148785,302.063521045277
0.569,304.079640573425,315.009281146849,299.972014861039,306.794029722077,302.070090519838
0.5695,304.084099759553,315.018199519106,299.975496325335,306.80099265067,302.076653270384
0.57,304.08855406407,315.02710812814,299.978973971471,306.807947942942,302.083209301265
0.5705,304.093003492331,315.036006984661,299.982447803632,306.814895607263,302.089758616822
0.571,304.097448049685,315.04489609937,299.985917825999,306.821835651998,302.096301221395
0.5715,304.101887741477,315.053775482954,299.989384042751,306.828768085502,302.10283711932
0.572,304.106322573043,315.062645146086,299.992846458063,306.835692916126,302.109366314928
0.5725,304.110752549713,315.071505099426,299.996305076105,306.842610152211,302.115888812545
0.573,304.115177676812,315.080355353623,299.999759901046,306.849519802092,302.122404616494
0.5735,304.119597959656,315.089195919313,300.00321093705,306.856421874099,302.128913731091
0.574,304.124013403559,315.098026807117,300.006658188276,306.863316376551,302.135416160648
0.5745,304.128424013823,315.106848027646,300.010101658882,306.870203317763,302.141911909471
0.575,304.132829795747,315.115659591495,300.013541353021,306.877082706042,302.148400981863
0.5755,304.137230754625,315.12446150925,300.016977274844,306.883954549687,302.154883382117
0.576,304.14162689574,315.133253791481,300.020409428496,306.890818856992,302.161359114524
0.5765,304.146018224373,315.142036448747,300.023837818122,306.897675636243,302.167828183368
0.577,304.150404745796,315.150809491593,300.027262447859,306.904524895718,302.174290592926
0.5775,304.154786465276,315.159572930553,300.030683321845,306.91136664369,302.180746347468
0.578,304.159163388073,315.168326776146,300.034100444213,306.918200888425,302.18719545126
0.5785,304.163535519441,315.177071038881,300.03751381909,306.92502763818,302.193637908559
0.579,304.167902864626,315.185805729252,300.040923450604,306.931846901208,302.200073723615
0.5795,304.17226542887,315.19453085774,300.044329342876,306.938658685752,302.206502900672
0.58,304.176623217408,315.203246434815,300.047731500026,306.945463000052,302.212925443968
0.5805,304.180976235467,315.211952470935,300.051129926169,306.952259852337,302.219341357729
0.581,304.185324488271,315.220648976541,300.054524625417,306.959049250834,302.225750646178
0.5815,304.189667981033,315.229335962066,300.05791560188,306.965831203759,302.232153313526
0.582,304.194006718964,315.238013437928,300.061302859662,306.972605719324,302.238549363981
0.5825,304.198340707266,315.246681414533,300.064686402867,306.979372805733,302.244938801737
0.583,304.202669951137,315.255339902273,300.068066235592,306.986132471184,302.251321630984
0.5835,304.206994455765,315.26398891153,300.071442361934,306.992884723867,302.257697855901
0.584,304.211314226335,315.272628452671,300.074814785984,306.999629571968,302.264067480659
0.5845,304.215629268025,315.28125853605,300.078183511832,307.006367023665,302.27043050942
0.585,304.219939586006,315.289879172011,300.081548543564,307.013097087128,302.276786946337
0.5855,304.224245185442,315.298490370883,300.084909885261,307.019819770522,302.283136795552
0.586,304.228546071492,315.307092142984,300.088267541003,307.026535082006,302.2894800612
0.5865,304.232842249309,315.315684498617,300.091621514866,307.033243029731,302.295816747405
0.587,304.237133724038,315.324267448075,300.094971810922,307.039943621844,302.302146858279
0.5875,304.241420500819,315.332841001638,300.098318433241,307.046636866482,302.308470397928
0.588,304.245702584785,315.34140516957,300.101661385889,307.053322771778,302.314787370444
0.5885,304.249979981064,315.349959962128,300.10500067293,307.060001345859,302.321097779912
0.589,304.254252682893,315.358505365786,300.108336301747,307.066672603493,302.327402161109
0.5895,304.258520694684,315.367041389368,300.111668276594,307.073336553188,302.333700549482
0.59,304.262784033057,315.375568066113,300.114996598304,307.079993196607,302.339992434977
0.5905,304.267042703089,315.384085406177,300.118321270933,307.086642541866,302.346277822696
0.591,304.271296709851,315.392593419702,300.121642298537,307.093284597073,302.352556717744
0.5915,304.27554605841,315.401092116819,300.124959685164,307.099919370329,302.358829125225
0.592,304.279790753822,315.409581507645,300.128273434865,307.106546869729,302.365095050248
0.5925,304.284030801141,315.418061602282,300.131583551682,307.113167103364,302.371354497918
0.593,304.288266205411,315.426532410822,300.134890039659,307.119780079317,302.377607473344
0.5935,304.292496971671,315.434993943342,300.138192902833,307.126385805666,302.383853981636
0.594,304.296723104953,315.443446209906,300.141492145241,307.132984290482,302.390094027903
0.5945,304.300944610283,315.451889220565,300.144787770916,307.139575541831,302.396327617255
0.595,304.305161492679,315.460322985359,300.148079783886,307.146159567772,302.402554754804
0.5955,304.309373757155,315.46874751431,300.15136818818,307.15273637636,302.408775445659
0.596,304.313581408716,315.477162817432,300.154652987821,307.159305975642,302.414989694932
0.5965,304.317784452362,315.485568904723,300.15793418683,307.165868373661,302.421197507735
0.597,304.321982893085,315.49396578617,300.161211789226,307.172423578452,302.427398889178
0.5975,304.326176735872,315.502353471744,300.164485799023,307.178971598046,302.433593844373
0.598,304.330365985703,315.510731971405,300.167756220234,307.185512440467,302.439782378429
0.5985,304.33455064755,315.5191012951,300.171023056868,307.192046113735,302.445964496458
0.599,304.338730726381,315.527461452763,300.174286312931,307.198572625862,302.452140203568
0.5995,304.342906227156,315.535812454313,300.177545992428,307.205091984856,302.458309504869
0.6,304.347077154829,315.544154309658,300.180802099359,307.211604198718,302.464472405468
0.6005,304.351243514346,315.552487028693,300.184054637722,307.218109275444,302.470628910473
0.601,304.355405310649,315.560810621298,300.187303611513,307.224607223025,302.476779024991
0.6015,304.359562548671,315.569125097342,300.190549024723,307.231098049446,302.482922754125
0.602,304.36371523334,315.57743046668,300.193790881342,307.237581762684,302.48906010298
0.6025,304.367863369577,315.585726739154,300.197029185358,307.244058370715,302.495191076659
0.603,304.372006962297,315.594013924594,300.200263940753,307.250527881505,302.501315680262
0.6035,304.376146016408,315.602292032815,300.203495151509,307.256990303018,302.507433918888
0.604,304.38028053681,315.610561073621,300.206722821605,307.263445643209,302.513545797635
0.6045,304.384410528401,315.618821056801,300.209946955016,307.269893910031,302.519651321598
0.605,304.388535996066,315.627071992133,300.213167555715,307.27633511143,302.525750495871
0.6055,304.39265694469,315.63531388938,300.216384627673,307.282769255345,302.531843325546
0.606,304.396773379147,315.643546758295,300.219598174856,307.289196349712,302.537929815711
0.6065,304.400885304307,315.651770608614,300.222808201231,307.295616402461,302.544009971454
0.607,304.404992725032,315.659985450063,300.226014710758,307.302029421516,302.55008379786
0.6075,304.409095646177,315.668191292354,300.229217707398,307.308435414796,302.556151300009
0.608,304.413194072593,315.676388145187,300.232417195108,307.314834390215,302.562212482981
0.6085,304.417288009123,315.684576018246,300.23561317784,307.321226355681,302.568267351853
0.609,304.421377460603,315.692754921206,300.238805659548,307.327611319096,302.574315911697
0.6095,304.425462431863,315.700924863726,300.24199464418,307.33398928836,302.580358167585
0.61,304.429542927727,315.709085855455,300.245180135682,307.340360271364,302.586394124583
0.6105,304.433618953013,315.717237906025,300.248362137998,307.346724275996,302.592423787755
0.611,304.437690512529,315.725381025059,300.251540655069,307.353081310139,302.598447162161
0.6115,304.441757611082,315.733515222164,300.254715690834,307.359431381668,302.604464252858
0.612,304.445820253468,315.741640506936,300.257887249229,307.365774498457,302.6104750649
0.6125,304.449878444479,315.749756888958,300.261055334186,307.372110668372,302.616479603335
0.613,304.453932188899,315.757864377799,300.264219949637,307.378439899274,302.62247787321
0.6135,304.457981491508,315.765962983015,300.267381099511,307.384762199021,302.628469879565
0.614,304.462026357076,315.774052714151,300.270538787732,307.391077575465,302.634455627439
0.6145,304.466066790368,315.782133580737,300.273693018225,307.397386036451,302.640435121863
0.615,304.470102796145,315.79020559229,300.276843794911,307.403687589821,302.646408367866
0.6155,304.474134379158,315.798268758316,300.279991121707,307.409982243413,302.652375370474
0.616,304.478161544154,315.806323088307,300.283135002529,307.416270005058,302.658336134704
0.6165,304.482184295871,315.814368591742,300.286275441291,307.422550882582,302.664290665573
0.617,304.486202639043,315.822405278086,300.289412441904,307.428824883808,302.67023896809
0.6175,304.490216578397,315.830433156794,300.292546008277,307.435092016553,302.676181047259
0.618,304.494226118653,315.838452237305,300.295676144314,307.441352288629,302.682116908081
0.6185,304.498231264524,315.846462529048,300.298802853922,307.447605707843,302.68804655555
0.619,304.502232020718,315.854464041436,300.301926140999,307.453852281998,302.693969994655
0.6195,304.506228391936,315.862456783871,300.305046009446,307.460092018892,302.699887230381
0.62,304.510220382871,315.870440765743,300.308162463159,307.466324926318,302.705798267705
0.6205,304.514207998213,315.878415996426,300.311275506032,307.472551012064,302.7117031116
0.621,304.518191242643,315.886382485286,300.314385141957,307.478770283914,302.717601767033
0.6215,304.522170120835,315.89434024167,300.317491374824,307.484982749647,302.723494238963
0.622,304.526144637459,315.902289274918,300.320594208519,307.491188417038,302.729380532347
0.6225,304.530114797176,315.910229594352,300.323693646927,307.497387293855,302.735260652132
0.623,304.534080604643,315.918161209286,300.326789693932,307.503579387863,302.741134603261
0.6235,304.538042064509,315.926084129018,300.329882353412,307.509764706825,302.747002390669
0.624,304.541999181417,315.933998362834,300.332971629247,307.515943258495,302.752864019285
0.6245,304.545951960004,315.941903920007,300.336057525312,307.522115050624,302.758719494033
0.625,304.549900404899,315.949800809798,300.33914004548,307.52828009096,302.764568819828
0.6255,304.553844520727,315.957689041453,300.342219193623,307.534438387245,302.770412001578
0.626,304.557784312104,315.965568624208,300.345294973608,307.540589947217,302.776249044186
0.6265,304.561719783642,315.973439567284,300.348367389305,307.546734778609,302.782079952546
0.627,304.565650939945,315.981301879891,300.351436444575,307.552872889151,302.787904731546
0.6275,304.569577785612,315.989155571224,300.354502143283,307.559004286566,302.793723386066
0.628,304.573500325234,315.997000650468,300.357564489288,307.565128978576,302.799535920978
0.6285,304.577418563396,316.004837126792,300.360623486448,307.571246972897,302.805342341148
0.629,304.581332504678,316.012665009355,300.363679138619,307.577358277239,302.811142651432
0.6295,304.585242153651,316.020484307302,300.366731449655,307.58346289931,302.81693685668
0.63,304.589147514882,316.028295029764,300.369780423407,307.589560846814,302.822724961733
0.6305,304.593048592931,316.036097185862,300.372826063724,307.595652127449,302.828506971425
0.631,304.596945392351,316.043890784702,300.375868374454,307.601736748909,302.834282890581
0.6315,304.600837917689,316.051675835377,300.378907359443,307.607814718885,302.840052724017
0.632,304.604726173485,316.05945234697,300.381943022532,307.613886045063,302.845816476542
0.6325,304.608610164274,316.067220328548,300.384975367563,307.619950735126,302.851574152955
0.633,304.612489894584,316.074979789167,300.388004398375,307.62600879675,302.857325758047
0.6335,304.616365368935,316.08273073787,300.391030118805,307.63206023761,302.863071296601
0.634,304.620236591844,316.090473183687,300.394052532688,307.638105065376,302.86881077339
0.6345,304.624103567818,316.098207135635,300.397071643856,307.644143287712,302.874544193177
0.635,304.62796630136,316.10593260272,300.400087456141,307.650174912281,302.880271560719
0.6355,304.631824796966,316.113649593932,300.40309997337,307.656199946741,302.88599288076
0.636,304.63567913435,316.121358268699,300.406109090615,307.66221818123,302.891708551551
0.6365,304.639529292948,316.129058585896,300.40911484791,307.668229695821,302.897418446797
0.637,304.643375232552,316.136750465105,300.412117313684,307.674234627368,302.903122337455
0.6375,304.647216957755,316.14443391551,300.415116491582,307.680232983163,302.90882022887
0.638,304.651054473143,316.152108946286,300.418112385243,307.686224770487,302.914512126382
0.6385,304.654887783299,316.159775566597,300.421104998307,307.692209996613,302.92019803533
0.639,304.6587168928,316.167433785599,300.424094334404,307.698188668809,302.925877961052
0.6395,304.662541806218,316.175083612436,300.427080397165,307.70416079433,302.93155190888
0.64,304.666362528122,316.182725056244,300.430063190214,307.710126380427,302.937219884147
0.6405,304.670179063074,316.190358126148,300.433042717171,307.716085434341,302.94288189218
0.641,304.673991415632,316.197982831265,300.436018981653,307.722037963305,302.948537938308
0.6415,304.67779959035,316.205599180701,300.438991987273,307.727983974545,302.954188027851
0.642,304.681603591776,316.213207183552,300.441961737639,307.733923475278,302.959832166132
0.6425,304.685403424453,316.220806848906,300.444928236356,307.739856472712,302.965470358466
0.643,304.68919909292,316.22839818584,300.447891487024,307.745782974048,302.97110261017
0.6435,304.692990601712,316.235981203423,300.450851493239,307.751702986479,302.976728926554
0.644,304.696777955356,316.243555910713,300.453808258595,307.75761651719,302.982349312926
0.6445,304.700561158379,316.251122316758,300.456761786678,307.763523573356,302.987963774591
0.645,304.704340215299,316.258680430598,300.459712081074,307.769424162147,302.99357231685
0.6455,304.708115130632,316.266230261263,300.462659145361,307.775318290723,302.999174945002
0.646,304.711885908887,316.273771817774,300.465602983118,307.781205966235,303.004771664341
0.6465,304.71565255457,316.28130510914,300.468543597914,307.787087195828,303.010362480158
0.647,304.719415072182,316.288830144365,300.471480993319,307.792961986638,303.015947397741
0.6475,304.72317346622,316.296346932439,300.474415172897,307.798830345793,303.021526422372
0.648,304.726927741173,316.303855482346,300.477346140206,307.804692280412,303.027099559331
0.6485,304.730677901529,316.311355803059,300.480273898804,307.810547797608,303.032666813895
0.649,304.734423951771,316.318847903541,300.483198452241,307.816396904483,303.038228191335
0.6495,304.738165896374,316.326331792748,300.486119804066,307.822239608133,303.043783696918
0.65,304.741903739813,316.333807479625,300.489037957823,307.828075915646,303.049333335909
0.6505,304.745637486554,316.341274973108,300.49195291705,307.8339058341,303.054877113566
0.651,304.749367141062,316.348734282124,300.494864685284,307.839729370568,303.060415035145
0.6515,304.753092707795,316.356185415589,300.497773266056,307.845546532112,303.065947105896
0.652,304.756814191207,316.363628382413,300.500678662894,307.851357325787,303.071473331065
0.6525,304.760531595748,316.371063191495,300.50358087932,307.85716175864,303.076993715894
0.653,304.764244925862,316.378489851724,300.506479918855,307.86295983771,303.08250826562
0.6535,304.76795418599,316.385908371981,300.509375785014,307.868751570029,303.088016985476
0.654,304.771659380569,316.393318761137,300.512268481309,307.874536962618,303.093519880688
0.6545,304.775360514028,316.400721028055,300.515158011246,307.880316022492,303.099016956479
0.655,304.779057590794,316.408115181588,300.518044378329,307.886088756657,303.104508218068
0.6555,304.78275061529,316.415501230581,300.520927586057,307.891855172114,303.109993670665
0.656,304.786439591934,316.422879183868,300.523807637925,307.897615275851,303.115473319481
0.6565,304.790124525137,316.430249050275,300.526684537425,307.90336907485,303.120947169715
0.657,304.79380541931,316.437610838619,300.529558288044,307.909116576088,303.126415226567
0.6575,304.797482278855,316.444964557709,300.532428893264,307.914857786528,303.131877495226
0.658,304.801155108172,316.452310216344,300.535296356565,307.920592713131,303.137333980881
0.6585,304.804823911656,316.459647823312,300.538160681422,307.926321362845,303.142784688711
0.659,304.808488693698,316.466977387396,300.541021871306,307.932043742612,303.148229623891
0.6595,304.812149458684,316.474298917368,300.543879929684,307.937759859368,303.153668791593
0.66,304.815806210995,316.48161242199,300.546734860018,307.943469720037,303.159102196978
0.6605,304.819458955008,316.488917910016,300.549586665769,307.949173331537,303.164529845205
0.661,304.823107695097,316.496215390193,300.552435350389,307.954870700779,303.169951741427
0.6615,304.826752435629,316.503504871257,300.555280917332,307.960561834663,303.17536789079
0.662,304.830393180968,316.510786361936,300.558123370042,307.966246740084,303.180778298433
0.6625,304.834029935474,316.518059870948,300.560962711963,307.971925423927,303.18618296949
0.663,304.837662703501,316.525325407003,300.563798946535,307.97759789307,303.19158190909
0.6635,304.841291489401,316.532582978803,300.566632077191,307.983264154381,303.196975122353
0.664,304.84491629752,316.53983259504,300.569462107362,307.988924214724,303.202362614396
0.6645,304.848537132199,316.547074264398,300.572289040475,307.99457808095,303.207744390325
0.665,304.852153997776,316.554307995552,300.575112879953,308.000225759906,303.213120455244
0.6655,304.855766898584,316.561533797169,300.577933629214,308.005867258428,303.218490814248
0.666,304.859375838953,316.568751677906,300.580751291673,308.011502583347,303.223855472425
0.6665,304.862980823206,316.575961646412,300.583565870741,308.017131741482,303.229214434857
0.667,304.866581855664,316.583163711327,300.586377369824,308.022754739648,303.234567706621
0.6675,304.870178940642,316.590357881284,300.589185792325,308.02837158465,303.239915292783
0.668,304.873772082453,316.597544164905,300.591991141642,308.033982283284,303.245257198405
0.6685,304.877361285403,316.604722570806,300.59479342117,308.039586842339,303.250593428541
0.669,304.880946553796,316.611893107591,300.597592634299,308.045185268598,303.255923988238
0.6695,304.88452789193,316.619055783859,300.600388784416,308.050777568832,303.261248882536
0.67,304.888105304099,316.626210608198,300.603181874903,308.056363749807,303.266568116467
0.6705,304.891678794595,316.633357589189,300.60597190914,308.061943818279,303.271881695055
0.671,304.895248367702,316.640496735404,300.608758890499,308.067517780999,303.277189623319
0.6715,304.898814027703,316.647628055406,300.611542822353,308.073085644705,303.282491906268
0.672,304.902375778876,316.654751557751,300.614323708066,308.078647416132,303.287788548904
0.6725,304.905933625492,316.661867250984,300.617101551002,308.084203102004,303.293079556222
0.673,304.909487571823,316.668975143645,300.619876354519,308.089752709039,303.298364933208
0.6735,304.913037622131,316.676075244263,300.622648121972,308.095296243944,303.303644684841
0.674,304.916583780679,316.683167561359,300.62541685671,308.10083371342,303.308918816092
0.6745,304.920126051723,316.690252103446,300.628182562081,308.106365124162,303.314187331924
0.675,304.923664439515,316.69732887903,300.630945241426,308.111890482852,303.319450237291
0.6755,304.927198948304,316.704397896607,300.633704898084,308.117409796168,303.32470753714
0.676,304.930729582333,316.711459164665,300.636461535389,308.122923070778,303.329959236409
0.6765,304.934256345842,316.718512691684,300.639215156672,308.128430313345,303.335205340028
