"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","velocity[1]","velocity[2]","velocity[3]","kc[1]","kc[2]","kc[3]","Pr[1]","Pr[2]","Pr[3]","Re[1]","Re[2]","Re[3]","input_Nu.y"
0.453288,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,453289,453289,453289,15617.451993277,150.580789516525,1744.36939024527,11644.99441,271293.4665,175422.843,0.714973919813157,7.01036324143693,996.999224806202,1017189307.45686,150071136.085554,15879866.7440978,453289
0.45349,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,453491,453491,453491,15626.2296021219,150.65979970698,1745.23648475614,11650.18379,271414.3635,175501.017,0.714973919813157,7.01036324143693,996.999224806202,1017761006.98031,150149878.85933,15887760.3389775,453491
0.453692,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,453693,453693,453693,15635.0082258516,150.738816248492,1746.10362343355,11655.37317,271535.2605,175579.191,0.714973919813157,7.01036324143693,996.999224806202,1018332772.60481,150228627.962667,15895654.3359273,453693
0.453894,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,453895,453895,453895,15643.7878641289,150.817839138804,1746.97080626008,11660.56255,271656.1575,175657.365,0.714973919813157,7.01036324143693,996.999224806202,1018904604.30839,150307383.393316,15903548.7347886,453895
0.454096,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,454097,454097,454097,15652.5685166168,150.896868375664,1747.83803321834,11665.75193,271777.0545,175735.539,0.714973919813157,7.01036324143693,996.999224806202,1019476502.06912,150386145.149033,15911443.5354031,454097
0.454298,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,454299,454299,454299,15661.3501829788,150.975903956818,1748.70530429094,11670.94131,271897.9515,175813.713,0.714973919813157,7.01036324143693,996.999224806202,1020048465.86507,150464913.227571,15919338.7376125,454299
0.4545,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,454501,454501,454501,15670.1328628784,151.054945880018,1749.5726194605,11676.13069,272018.8485,175891.887,0.714973919813157,7.01036324143693,996.999224806202,1020620495.67432,150543687.62669,15927234.3412587,454501
0.454702,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,454703,454703,454703,15678.9165559795,151.133994143015,1750.43997870968,11681.32007,272139.7455,175970.061,0.714973919813157,7.01036324143693,996.999224806202,1021192591.47498,150622468.344149,15935130.3461835,454703
0.454904,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,454905,454905,454905,15687.7012619462,151.213048743563,1751.30738202112,11686.50945,272260.6425,176048.235,0.714973919813157,7.01036324143693,996.999224806202,1021764753.24518,150701255.377708,15943026.7522293,454905
0.455106,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,455107,455107,455107,15696.4869804428,151.292109679416,1752.17482937751,11691.69883,272381.5395,176126.409,0.714973919813157,7.01036324143693,996.999224806202,1022336980.96305,150780048.72513,15950923.5592382,455107
0.455308,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,455309,455309,455309,15705.273711134,151.371176948333,1753.04232076153,11696.88821,272502.4365,176204.583,0.714973919813157,7.01036324143693,996.999224806202,1022909274.60675,150858848.384181,15958820.7670526,455309
0.45551,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,455511,455511,455511,15714.0614536846,151.450250548071,1753.90985615588,11702.07759,272623.3335,176282.757,0.714973919813157,7.01036324143693,996.999224806202,1023481634.15446,150937654.352626,15966718.375515,455511
0.455712,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,455713,455713,455713,15722.85020776,151.529330476392,1754.77743554327,11707.26697,272744.2305,176360.931,0.714973919813157,7.01036324143693,996.999224806202,1024054059.58437,151016466.628234,15974616.3844682,455713
0.455914,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,455915,455915,455915,15731.6399730254,151.608416731058,1755.64505890645,11712.45635,272865.1275,176439.105,0.714973919813157,7.01036324143693,996.999224806202,1024626550.87468,151095285.208776,15982514.7937548,455915
0.456116,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,456117,456117,456117,15740.4307491465,151.687509309834,1756.51272622814,11717.64573,272986.0245,176517.279,0.714973919813157,7.01036324143693,996.999224806202,1025199108.00362,151174110.092022,15990413.6032179,456117
0.456318,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,456319,456319,456319,15749.2225357893,151.766608210485,1757.38043749112,11722.83511,273106.9215,176595.453,0.714973919813157,7.01036324143693,996.999224806202,1025771730.94943,151252941.275747,15998312.8127004,456319
0.45652,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,456521,456521,456521,15758.0153326199,151.84571343078,1758.24819267816,11728.02449,273227.8185,176673.627,0.714973919813157,7.01036324143693,996.999224806202,1026344419.69038,151331778.757727,16006212.4220456,456521
0.456722,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,456723,456723,456723,15766.8091393049,151.924824968488,1759.11599177204,11733.21387,273348.7155,176751.801,0.714973919813157,7.01036324143693,996.999224806202,1026917174.20473,151410622.535737,16014112.4310967,456723
0.456924,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,456925,456925,456925,15775.6039555108,152.00394282138,1759.98383475557,11738.40325,273469.6125,176829.975,0.714973919813157,7.01036324143693,996.999224806202,1027489994.47077,151489472.607557,16022012.8396973,456925
0.457126,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,457127,457127,457127,15784.3997809048,152.08306698723,1760.85172161156,11743.59263,273590.5095,176908.149,0.714973919813157,7.01036324143693,996.999224806202,1028062880.46683,151568328.970969,16029913.6476908,457127
0.457328,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,457329,457329,457329,15793.1966151539,152.162197463812,1761.71965232285,11748.78201,273711.4065,176986.323,0.714973919813157,7.01036324143693,996.999224806202,1028635832.17121,151647191.623754,16037814.8549211,457329
0.45753,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,457531,457531,457531,15801.9944579257,152.241334248904,1762.58762687228,11753.97139,273832.3035,177064.497,0.714973919813157,7.01036324143693,996.999224806202,1029208849.56227,151726060.563696,16045716.4612318,457531
0.457732,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,457733,457733,457733,15810.793308888,152.320477340284,1763.45564524271,11759.16077,273953.2005,177142.671,0.714973919813157,7.01036324143693,996.999224806202,1029781932.61836,151804935.788583,16053618.466467,457733
0.457934,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,457935,457935,457935,15819.5931677086,152.399626735732,1764.32370741702,11764.35015,274074.0975,177220.845,0.714973919813157,7.01036324143693,996.999224806202,1030355081.31786,151883817.296201,16061520.8704709,457935
0.458136,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,458137,458137,458137,15828.3940340558,152.47878243303,1765.1918133781,11769.53953,274194.9945,177299.019,0.714973919813157,7.01036324143693,996.999224806202,1030928295.63916,151962705.08434,16069423.6730875,458137
0.458338,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,458339,458339,458339,15837.1959075982,152.557944429962,1766.05996310884,11774.72891,274315.8915,177377.193,0.714973919813157,7.01036324143693,996.999224806202,1031501575.56067,152041599.150791,16077326.8741613,458339
0.45854,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,458541,458541,458541,15845.9987880045,152.637112724314,1766.92815659216,11779.91829,274436.7885,177455.367,0.714973919813157,7.01036324143693,996.999224806202,1032074921.06082,152120499.493348,16085230.4735368,458541
0.458742,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,458743,458743,458743,15854.8026749437,152.716287313872,1767.79639381101,11785.10767,274557.6855,177533.541,0.714973919813157,7.01036324143693,996.999224806202,1032648332.11805,152199406.109805,16093134.4710585,458743
0.458944,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,458945,458945,458945,15863.6075680851,152.795468196427,1768.66467474831,11790.29705,274678.5825,177611.715,0.714973919813157,7.01036324143693,996.999224806202,1033221808.71081,152278318.997959,16101038.8665713,458945
0.459146,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,459147,459147,459147,15872.4134670982,152.874655369769,1769.53299938704,11795.48643,274799.4795,177689.889,0.714973919813157,7.01036324143693,996.999224806202,1033795350.81758,152357238.155608,16108943.6599199,459147
0.459348,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,459349,459349,459349,15881.2203716527,152.95384883169,1770.40136771016,11800.67581,274920.3765,177768.063,0.714973919813157,7.01036324143693,996.999224806202,1034368958.41685,152436163.580552,16116848.8509494,459349
0.45955,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,459551,459551,459551,15890.0282814187,153.033048579985,1771.26977970066,11805.86519,275041.2735,177846.237,0.714973919813157,7.01036324143693,996.999224806202,1034942631.48714,152515095.270594,16124754.439505,459551
0.459752,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,459753,459753,459753,15898.8371960665,153.11225461245,1772.13823534155,11811.05457,275162.1705,177924.411,0.714973919813157,7.01036324143693,996.999224806202,1035516370.00697,152594033.223536,16132660.4254318,459753
0.459954,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,459955,459955,459955,15907.6471152667,153.191466926882,1773.00673461584,11816.24395,275283.0675,178002.585,0.714973919813157,7.01036324143693,996.999224806202,1036090173.95487,152672977.437183,16140566.8085753,459955
0.460156,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,460157,460157,460157,15916.4580386899,153.270685521082,1773.87527750656,11821.43333,275403.9645,178080.759,0.714973919813157,7.01036324143693,996.999224806202,1036664043.3094,152751927.909344,16148473.588781,460157
0.460358,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,460359,460359,460359,15925.2699660072,153.34991039285,1774.74386399676,11826.62271,275524.8615,178158.933,0.714973919813157,7.01036324143693,996.999224806202,1037237978.04915,152830884.637827,16156380.7658945,460359
0.46056,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,460561,460561,460561,15934.0828968899,153.42914153999,1775.61249406949,11831.81209,275645.7585,178237.107,0.714973919813157,7.01036324143693,996.999224806202,1037811978.1527,152909847.620441,16164288.3397616,460561
0.460762,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,460763,460763,460763,15942.8968310096,153.508378960307,1776.48116770783,11837.00147,275766.6555,178315.281,0.714973919813157,7.01036324143693,996.999224806202,1038386043.59865,152988816.855,16172196.3102282,460763
0.460964,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,460965,460965,460965,15951.7117680381,153.587622651607,1777.34988489486,11842.19085,275887.5525,178393.455,0.714973919813157,7.01036324143693,996.999224806202,1038960174.36564,153067792.339318,16180104.6771404,460965
0.461166,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,461167,461167,461167,15960.5277076474,153.666872611698,1778.21864561369,11847.38023,276008.4495,178471.629,0.714973919813157,7.01036324143693,996.999224806202,1039534370.4323,153146774.071209,16188013.4403442,461167
0.461368,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,461369,461369,461369,15969.3446495097,153.74612883839,1779.08744984742,11852.56961,276129.3465,178549.803,0.714973919813157,7.01036324143693,996.999224806202,1040108631.77728,153225762.048492,16195922.599686,461369
0.46157,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,461571,461571,461571,15978.1625932977,153.825391329495,1779.95629757919,11857.75899,276250.2435,178627.977,0.714973919813157,7.01036324143693,996.999224806202,1040682958.37926,153304756.268985,16203832.1550122,461571
0.461772,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,461773,461773,461773,15986.9815386841,153.904660082827,1780.82518879214,11862.94837,276371.1405,178706.151,0.714973919813157,7.01036324143693,996.999224806202,1041257350.21693,153383756.73051,16211742.1061693,461773
0.461974,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,461975,461975,461975,15995.801485342,153.983935096201,1781.69412346943,11868.13775,276492.0375,178784.325,0.714973919813157,7.01036324143693,996.999224806202,1041831807.26899,153462763.430889,16219652.4530039,461975
0.462176,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,462177,462177,462177,16004.6224329447,154.063216367432,1782.56310159422,11873.32713,276612.9345,178862.499,0.714973919813157,7.01036324143693,996.999224806202,1042406329.51416,153541776.367946,16227563.195363,462177
0.462378,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,462379,462379,462379,16013.4443811657,154.142503894342,1783.4321231497,11878.51651,276733.8315,178940.673,0.714973919813157,7.01036324143693,996.999224806202,1042980916.93119,153620795.539507,16235474.3330933,462379
0.46258,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,462581,462581,462581,16022.2673296789,154.221797674748,1784.30118811906,11883.70589,276854.7285,179018.847,0.714973919813157,7.01036324143693,996.999224806202,1043555569.49882,153699820.943401,16243385.8660419,462581
0.462782,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,462783,462783,462783,16031.0912781581,154.301097706474,1785.17029648553,11888.89527,276975.6255,179097.021,0.714973919813157,7.01036324143693,996.999224806202,1044130287.19583,153778852.577456,16251297.794056,462783
0.462984,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,462985,462985,462985,16039.9162262778,154.380403987344,1786.03944823232,11894.08465,277096.5225,179175.195,0.714973919813157,7.01036324143693,996.999224806202,1044705070.00099,153857890.439503,16259210.1169829,462985
0.463186,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,463187,463187,463187,16048.7421737126,154.459716515182,1786.90864334267,11899.27403,277217.4195,179253.369,0.714973919813157,7.01036324143693,996.999224806202,1045279917.89312,153936934.527376,16267122.83467,463187
0.463388,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,463389,463389,463389,16057.569120137,154.539035287816,1787.77788179985,11904.46341,277338.3165,179331.543,0.714973919813157,7.01036324143693,996.999224806202,1045854830.85103,154015984.838909,16275035.9469649,463389
0.46359,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,463591,463591,463591,16066.3970652263,154.618360303076,1788.6471635871,11909.65279,277459.2135,179409.717,0.714973919813157,7.01036324143693,996.999224806202,1046429808.85356,154095041.371938,16282949.4537152,463591
0.463792,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,463793,463793,463793,16075.2260086557,154.69769155879,1789.51648868772,11914.84217,277580.1105,179487.891,0.714973919813157,7.01036324143693,996.999224806202,1047004851.87955,154174104.124301,16290863.3547687,463793
0.463994,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,463995,463995,463995,16084.0559501007,154.777029052793,1790.38585708501,11920.03155,277701.0075,179566.065,0.714973919813157,7.01036324143693,996.999224806202,1047579959.90787,154253173.093838,16298777.6499733,463995
0.464196,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,464197,464197,464197,16092.8868892371,154.856372782917,1791.25526876226,11925.22093,277821.9045,179644.239,0.714973919813157,7.01036324143693,996.999224806202,1048155132.91742,154332248.27839,16306692.3391772,464197
0.464398,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,464399,464399,464399,16101.7188257409,154.935722746999,1792.1247237028,11930.41031,277942.8015,179722.413,0.714973919813157,7.01036324143693,996.999224806202,1048730370.88707,154411329.6758,16314607.4222284,464399
0.4646,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,464601,464601,464601,16110.5517592884,155.015078942875,1792.99422188996,11935.59969,278063.6985,179800.587,0.714973919813157,7.01036324143693,996.999224806202,1049305673.79576,154490417.283913,16322522.8989753,464601
0.464802,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,464803,464803,464803,16119.3856895561,155.094441368386,1793.8637633071,11940.78907,278184.5955,179878.761,0.714973919813157,7.01036324143693,996.999224806202,1049881041.6224,154569511.100575,16330438.7692662,464803
0.465004,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,465005,465005,465005,16128.2206162207,155.173810021371,1794.73334793758,11945.97845,278305.4925,179956.935,0.714973919813157,7.01036324143693,996.999224806202,1050456474.34596,154648611.123635,16338355.0329498,465005
0.465206,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,465207,465207,465207,16137.0565389593,155.253184899674,1795.60297576478,11951.16783,278426.3895,180035.109,0.714973919813157,7.01036324143693,996.999224806202,1051031971.94538,154727717.350942,16346271.6898747,465207
0.465408,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,465409,465409,465409,16145.8934574492,155.332566001138,1796.47264677208,11956.35721,278547.2865,180113.283,0.714973919813157,7.01036324143693,996.999224806202,1051607534.39965,154806829.780347,16354188.7398896,465409
0.46561,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,465611,465611,465611,16154.7313713677,155.411953323609,1797.34236094289,11961.54659,278668.1835,180191.457,0.714973919813157,7.01036324143693,996.999224806202,1052183161.68776,154885948.409705,16362106.1828436,465611
0.465812,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,465813,465813,465813,16163.5702803926,155.491346864936,1798.21211826063,11966.73597,278789.0805,180269.631,0.714973919813157,7.01036324143693,996.999224806202,1052758853.78873,154965073.236868,16370024.0185856,465813
0.466014,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,466015,466015,466015,16172.410184202,155.570746622966,1799.08191870872,11971.92535,278909.9775,180347.805,0.714973919813157,7.01036324143693,996.999224806202,1053334610.68158,155044204.259695,16377942.2469649,466015
0.466216,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,466217,466217,466217,16181.251082474,155.650152595551,1799.95176227062,11977.11473,279030.8745,180425.979,0.714973919813157,7.01036324143693,996.999224806202,1053910432.34535,155123341.476044,16385860.8678306,466217
0.466418,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,466419,466419,466419,16190.0929748872,155.729564780544,1800.82164892978,11982.30411,279151.7715,180504.153,0.714973919813157,7.01036324143693,996.999224806202,1054486318.7591,155202484.883773,16393779.8810323,466419
0.46662,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,466621,466621,466621,16198.9358611202,155.808983175799,1801.69157866968,11987.49349,279272.6685,180582.327,0.714973919813157,7.01036324143693,996.999224806202,1055062269.9019,155281634.480745,16401699.2864194,466621
0.466822,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,466823,466823,466823,16207.7797408519,155.888407779171,1802.56155147379,11992.68287,279393.5655,180660.501,0.714973919813157,7.01036324143693,996.999224806202,1055638285.75285,155360790.264823,16409619.0838416,466823
0.467024,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,467025,467025,467025,16216.6246137617,155.967838588519,1803.43156732561,11997.87225,279514.4625,180738.675,0.714973919813157,7.01036324143693,996.999224806202,1056214366.29105,155439952.233871,16417539.2731487,467025
0.467226,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,467227,467227,467227,16225.4704795288,156.047275601702,1804.30162620867,12003.06163,279635.3595,180816.849,0.714973919813157,7.01036324143693,996.999224806202,1056790511.49563,155519120.385757,16425459.8541906,467227
0.467428,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,467429,467429,467429,16234.3173378331,156.12671881658,1805.17172810648,12008.25101,279756.2565,180895.023,0.714973919813157,7.01036324143693,996.999224806202,1057366721.34571,155598294.718349,16433380.8268174,467429
0.46763,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,467631,467631,467631,16243.1651883544,156.206168231016,1806.04187300259,12013.44039,279877.1535,180973.197,0.714973919813157,7.01036324143693,996.999224806202,1057942995.82045,155677475.229515,16441302.1908791,467631
0.467832,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,467833,467833,467833,16252.0140307729,156.285623842875,1806.91206088054,12018.62977,279998.0505,181051.371,0.714973919813157,7.01036324143693,996.999224806202,1058519334.89902,155756661.917128,16449223.946226,467833
0.468034,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,468035,468035,468035,16260.863864769,156.365085650022,1807.78229172391,12023.81915,280118.9475,181129.545,0.714973919813157,7.01036324143693,996.999224806202,1059095738.56061,155835854.779062,16457146.0927086,468035
0.468236,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,468237,468237,468237,16269.7146900233,156.444553650325,1808.65256551627,12029.00853,280239.8445,181207.719,0.714973919813157,7.01036324143693,996.999224806202,1059672206.78441,155915053.81319,16465068.6301774,468237
0.468438,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,468439,468439,468439,16278.5665062168,156.524027841653,1809.52288224122,12034.19791,280360.7415,181285.893,0.714973919813157,7.01036324143693,996.999224806202,1060248739.54964,155994259.017389,16472991.5584829,468439
0.46864,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,468641,468641,468641,16287.4193130305,156.603508221878,1810.39324188235,12039.38729,280481.6385,181364.067,0.714973919813157,7.01036324143693,996.999224806202,1060825336.83554,156073470.389538,16480914.877476,468641
0.468842,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,468843,468843,468843,16296.2731101459,156.682994788872,1811.2636444233,12044.57667,280602.5355,181442.241,0.714973919813157,7.01036324143693,996.999224806202,1061401998.62134,156152687.927515,16488838.5870075,468843
0.469044,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,469045,469045,469045,16305.1278972445,156.762487540508,1812.13408984769,12049.76605,280723.4325,181520.415,0.714973919813157,7.01036324143693,996.999224806202,1061978724.88632,156231911.629204,16496762.6869284,469045
0.469246,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,469247,469247,469247,16313.9836740081,156.841986474663,1813.00457813917,12054.95543,280844.3295,181598.589,0.714973919813157,7.01036324143693,996.999224806202,1062555515.60974,156311141.492486,16504687.1770899,469247
0.469448,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,469449,469449,469449,16322.840440119,156.921491589215,1813.8751092814,12060.14481,280965.2265,181676.763,0.714973919813157,7.01036324143693,996.999224806202,1063132370.77091,156390377.515246,16512612.0573432,469449
0.46965,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,469651,469651,469651,16331.6981952593,157.001002882042,1814.74568325805,12065.33419,281086.1235,181754.937,0.714973919813157,7.01036324143693,996.999224806202,1063709290.34913,156469619.695371,16520537.3275396,469651
0.469852,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,469853,469853,469853,16340.5569391117,157.080520351026,1815.61630005281,12070.52357,281207.0205,181833.111,0.714973919813157,7.01036324143693,996.999224806202,1064286274.32373,156548868.030748,16528462.9875307,469853
0.470054,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,470055,470055,470055,16349.416671359,157.160043994048,1816.48695964937,12075.71295,281327.9175,181911.285,0.714973919813157,7.01036324143693,996.999224806202,1064863322.67404,156628122.519268,16536389.037168,470055
0.470256,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,470257,470257,470257,16358.2773916842,157.239573808993,1817.35766203146,12080.90233,281448.8145,181989.459,0.714973919813157,7.01036324143693,996.999224806202,1065440435.37943,156707383.158821,16544315.4763034,470257
0.470458,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,470459,470459,470459,16367.1390997705,157.319109793747,1818.22840718279,12086.09171,281569.7115,182067.633,0.714973919813157,7.01036324143693,996.999224806202,1066017612.41927,156786649.947301,16552242.3047885,470459
0.47066,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,470661,470661,470661,16376.0017953016,157.398651946197,1819.0991950871,12091.28109,281690.6085,182145.807,0.714973919813157,7.01036324143693,996.999224806202,1066594853.77293,156865922.882601,16560169.5224754,470661
