"time","pump.medium.h","pump.medium.p"
1.275,84626.534277035,558592.410719894
1.2756,84625.9774863958,558102.28250046
1.2762,84625.4215045052,557612.776805248
1.2768,84624.8663350991,557123.895860552
1.2774,84624.3119819454,556635.641917359
1.278,84623.7584488435,556148.017251343
1.2786,84623.2057396243,555661.024162874
1.2792,84622.6538581504,555174.664977009
1.2798,84622.1028175191,554688.949614061
1.2804,84621.5526198157,554203.878934512
1.281,84621.0032652283,553719.452236956
1.2816,84620.4547580962,553235.672233462
1.2822,84619.9071028039,552752.541672057
1.2828,84619.3603037815,552270.063336727
1.2834,84618.8143655039,551788.240047418
1.284,84618.2692924916,551307.074660032
1.2846,84617.7250893104,550826.57006643
1.2852,84617.1817605713,550346.729194433
1.2858,84616.6393109305,549867.555007819
1.2864,84616.0977450896,549389.050506323
1.287,84615.5570677954,548911.218725642
1.2876,84615.0172838402,548434.062737428
1.2882,84614.4784116113,547957.596587769
1.2888,84613.9404481802,547481.81711444
1.2894,84613.4033971405,547006.726419826
1.29,84612.867263919,546532.328085516
1.2906,84612.3320540065,546058.625744183
1.2912,84611.7977729578,545585.623079573
1.2918,84611.2644263917,545113.323826515
1.2924,84610.7320199912,544641.731770915
1.293,84610.2005595029,544170.850749757
1.2936,84609.6700507378,543700.684651106
1.2942,84609.1404995708,543231.237414102
1.2948,84608.6119119407,542762.513028967
1.2954,84608.0843013981,542294.521823291
1.296,84607.5576789742,541827.272024107
1.2966,84607.0320435615,541360.761746114
1.2972,84606.5074019618,540894.995689323
1.2978,84605.9837610686,540429.978627798
1.2984,84605.4611278669,539965.715409667
1.299,84604.9395094334,539502.210957113
1.2996,84604.4189129364,539039.470266379
1.3002,84603.8993456356,538577.498407765
1.3008,84603.3808148827,538116.300525631
1.3014,84602.8633281205,537655.881838395
1.302,84602.346897643,537196.251709797
1.3026,84601.8315419814,536737.424835547
1.3032,84601.3172592636,536279.398451982
1.3038,84600.8040580791,535822.178741216
1.3044,84600.2919471487,535365.771993101
1.305,84599.780935324,534910.184605229
1.3056,84599.2710315877,534455.423082925
1.3062,84598.7622450533,534001.494039255
1.3068,84598.2545849655,533548.404195021
1.3074,84597.7480606998,533096.160378761
1.308,84597.2426857167,532644.7729426
1.3086,84596.7384832246,532194.260653889
1.3092,84596.235452586,531744.621675168
1.3098,84595.7336047134,531295.864140814
1.3104,84595.2329507061,530847.996341661
1.311,84594.733501851,530401.026724996
1.3116,84594.2352696226,529954.963894561
1.3122,84593.7382656825,529509.816610554
1.3128,84593.2425018796,529065.593789627
1.3134,84592.7479933494,528622.307282214
1.314,84592.2547681481,528179.980507232
1.3146,84591.7628278952,527738.613179025
1.3152,84591.2721864711,527298.215988974
1.3158,84590.7828580224,526858.799855466
1.3164,84590.2948569618,526420.375923898
1.317,84589.8081979678,525982.955566673
1.3176,84589.3228959854,525546.550383204
1.3182,84588.8389667473,525111.172668295
1.3188,84588.3564472221,524676.853766359
1.3194,84587.8753406232,524243.594711064
1.32,84587.3956646294,523811.409508594
1.3206,84586.9174372995,523380.312494255
1.3212,84586.440677072,522950.318332472
1.3218,84585.9654027655,522521.442016789
1.3224,84585.4916335781,522093.698869871
1.323,84585.0194046046,521667.118554292
1.3236,84584.5487361324,521241.717348543
1.3242,84584.0796453155,520817.508687607
1.3248,84583.6121551584,520394.51127567
1.3254,84583.1462892087,519972.744293214
1.326,84582.6820715567,519552.227397009
1.3266,84582.2195288436,519132.982555339
1.3272,84581.7587087855,518715.050979193
1.3278,84581.2996260006,518298.443608203
1.3284,84580.8423095998,517883.1846084
1.329,84580.3867894693,517469.29883469
1.3296,84579.9330962707,517056.811830847
1.3302,84579.4812650037,516645.753108787
1.3308,84579.0313510228,516236.170892348
1.3314,84578.5833772555,515828.083531216
1.332,84578.1373813106,515421.522864381
1.3326,84577.6934019142,515016.521734438
1.3332,84577.2514789098,514613.113987587
1.3338,84576.8116597635,514211.340555664
1.3344,84576.3740143391,513811.263270343
1.335,84575.9385742632,513412.90817227
1.3356,84575.5053892719,513016.318192472
1.3362,84575.0745107209,512621.537735268
1.3368,84574.6459915855,512228.61267827
1.3374,84574.2199242098,511837.625998706
1.338,84573.7963585546,511448.620618391
1.3386,84573.3753560652,511061.650242607
1.3392,84572.9569843573,510676.774344585
1.3398,84572.5413159335,510294.056970147
1.3404,84572.128470654,509913.607084048
1.341,84571.7185093683,509535.477521517
1.3416,84571.3115193728,509159.746171945
1.3422,84570.90760836,508786.510070822
1.3428,84570.5068998767,508415.881127892
1.3434,84570.1094919078,508047.947173497
1.344,84569.7155001655,507682.812673904
1.3446,84569.3250833162,507320.623067187
1.3452,84568.9383764588,506961.501123913
1.3458,84568.5555229055,506605.577351192
1.3464,84568.176689125,506253.004438012
1.347,84567.8020970545,505903.988655656
1.3476,84567.4319177696,505558.686719712
1.3482,84567.0663841551,505217.314778836
1.3488,84566.7057523588,504880.111200435
1.3494,84566.3502673484,504547.303517157
1.35,84566.0002699431,504219.211753903
1.3506,84565.6560723184,503896.127942422
1.3512,84565.3180438646,503578.399423442
1.3518,84564.9866567277,503266.473304656
1.3524,84564.6623448779,502960.759067888
1.353,84564.3457251822,502661.844492575
1.3536,84564.0374018138,502370.304299597
1.3542,84563.7381475766,502086.87643979
1.3548,84563.4488100853,501812.3722961
1.3554,84563.1704899504,501547.850794927
1.356,84562.9044451401,501294.523726819
1.3566,84562.65222209,501053.885806322
1.3572,84562.4157792552,500827.836173339
1.3578,84562.197594907,500618.78430543
1.3584,84562.0009246324,500429.90455837
1.359,84561.8302388513,500265.569692138
1.3596,84561.69179455,500131.914677531
1.3602,84561.5951220059,500038.312279027
1.3608,84561.5555902402,499999.917092203
1.36082070712541,84561.5555137996,499999.842028428
1.36082070712541,84561.5555137996,499999.842028428
1.3614,84561.5556720283,500000
1.362,84561.5556720283,500000
1.3626,84561.5556720283,500000
1.3632,84561.5556720283,500000
1.3638,84561.5556720283,500000
1.3644,84561.5556720283,500000
1.365,84561.5556720283,500000
1.3656,84561.5556720283,500000
1.3662,84561.5556720283,500000
1.3668,84561.5556720283,500000
1.3674,84561.5556720283,500000
1.368,84561.5556720283,500000
1.3686,84561.5556720283,500000
1.3692,84561.5556720283,500000
1.3698,84561.5556720283,500000
1.3704,84561.5556720283,500000
1.371,84561.5556720283,500000
1.3716,84561.5556720283,500000
1.3722,84561.5556720283,500000
1.3728,84561.5556720283,500000
1.3734,84561.5556720283,500000
1.374,84561.5556720283,500000
1.3746,84561.5556720283,500000
1.3752,84561.5556720283,500000
1.3758,84561.5556720283,500000
1.3764,84561.5556720283,500000
1.377,84561.5556720283,500000
1.3776,84561.5556720283,500000
1.3782,84561.5556720283,500000
1.3788,84561.5556720283,500000
1.3794,84561.5556720283,500000
1.38,84561.5556720283,500000
1.3806,84561.5556720283,500000
1.3812,84561.5556720283,500000
1.3818,84561.5556720283,500000
1.3824,84561.5556720283,500000
1.383,84561.5556720283,500000
1.3836,84561.5556720283,500000
1.3842,84561.5556720283,500000
1.3848,84561.5556720283,500000
1.3854,84561.5556720283,500000
1.386,84561.5556720283,500000
1.3866,84561.5556720283,500000
1.3872,84561.5556720283,500000
1.3878,84561.5556720283,500000
1.3884,84561.5556720283,500000
1.389,84561.5556720283,500000
1.3896,84561.5556720283,500000
1.3902,84561.5556720283,500000
1.3908,84561.5556720283,500000
1.3914,84561.5556720283,500000
1.392,84561.5556720283,500000
1.3926,84561.5556720283,500000
1.3932,84561.5556720283,500000
1.3938,84561.5556720283,500000
1.3944,84561.5556720283,500000
1.395,84561.5556720283,500000
1.3956,84561.5556720283,500000
1.3962,84561.5556720283,500000
1.3968,84561.5556720283,500000
1.3974,84561.5556720283,500000
1.398,84561.5556720283,500000
1.3986,84561.5556720283,500000
1.3992,84561.5556720283,500000
1.3998,84561.5556720283,500000
1.4004,84561.5556720283,500000
1.401,84561.5556720283,500000
1.4016,84561.5556720283,500000
1.4022,84561.5556720283,500000
1.4028,84561.5556720283,500000
1.4034,84561.5556720283,500000
1.404,84561.5556720283,500000
1.4046,84561.5556720283,500000
1.4052,84561.5556720283,500000
1.4058,84561.5556720283,500000
1.4064,84561.5556720283,500000
1.407,84561.5556720283,500000
1.4076,84561.5556720283,500000
1.4082,84561.5556720283,500000
1.4088,84561.5556720283,500000
1.4094,84561.5556720283,500000
1.41,84561.5556720283,500000
1.4106,84561.5556720283,500000
1.4112,84561.5556720283,500000
1.4118,84561.5556720283,500000
1.4124,84561.5556720283,500000
1.413,84561.5556720283,500000
1.4136,84561.5556720283,500000
1.4142,84561.5556720283,500000
1.4148,84561.5556720283,500000
1.4154,84561.5556720283,500000
1.416,84561.5556720283,500000
1.4166,84561.5556720283,500000
1.4172,84561.5556720283,500000
1.4178,84561.5556720283,500000
1.4184,84561.5556720283,500000
1.419,84561.5556720283,500000
1.4196,84561.5556720283,500000
1.4202,84561.5556720283,500000
1.4208,84561.5556720283,500000
1.4214,84561.5556720283,500000
1.422,84561.5556720283,500000
1.4226,84561.5556720283,500000
1.4232,84561.5556720283,500000
1.4238,84561.5556720283,500000
1.4244,84561.5556720283,500000
1.425,84561.5556720283,500000
1.4256,84561.5556720283,500000
1.4262,84561.5556720283,500000
1.4268,84561.5556720283,500000
1.4274,84561.5556720283,500000
1.428,84561.5556720283,500000
1.4286,84561.5556720283,500000
1.4292,84561.5556720283,500000
1.4298,84561.5556720283,500000
1.4304,84561.5556720283,500000
1.431,84561.5556720283,500000
1.4316,84561.5556720283,500000
1.4322,84561.5556720283,500000
1.4328,84561.5556720283,500000
1.4334,84561.5556720283,500000
1.434,84561.5556720283,500000
1.4346,84561.5556720283,500000
1.4352,84561.5556720283,500000
1.4358,84561.5556720283,500000
1.4364,84561.5556720283,500000
1.437,84561.5556720283,500000
1.4376,84561.5556720283,500000
1.4382,84561.5556720283,500000
1.4388,84561.5556720283,500000
1.4394,84561.5556720283,500000
1.44,84561.5556720283,500000
1.4406,84561.5556720283,500000
1.4412,84561.5556720283,500000
1.4418,84561.5556720283,500000
1.4424,84561.5556720283,500000
1.443,84561.5556720283,500000
1.4436,84561.5556720283,500000
1.4442,84561.5556720283,500000
1.4448,84561.5556720283,500000
1.4454,84561.5556720283,500000
1.446,84561.5556720283,500000
1.4466,84561.5556720283,500000
1.4472,84561.5556720283,500000
1.4478,84561.5556720283,500000
1.4484,84561.5556720283,500000
1.449,84561.5556720283,500000
1.4496,84561.5556720283,500000
1.4502,84561.5556720283,500000
1.4508,84561.5556720283,500000
1.4514,84561.5556720283,500000
1.452,84561.5556720283,500000
1.4526,84561.5556720283,500000
1.4532,84561.5556720283,500000
1.4538,84561.5556720283,500000
1.4544,84561.5556720283,500000
1.455,84561.5556720283,500000
1.4556,84561.5556720283,500000
1.4562,84561.5556720283,500000
1.4568,84561.5556720283,500000
1.4574,84561.5556720283,500000
1.458,84561.5556720283,500000
1.4586,84561.5556720283,500000
1.4592,84561.5556720283,500000
1.4598,84561.5556720283,500000
1.4604,84561.5556720283,500000
1.461,84561.5556720283,500000
1.4616,84561.5556720283,500000
1.4622,84561.5556720283,500000
1.4628,84561.5556720283,500000
1.4634,84561.5556720283,500000
1.464,84561.5556720283,500000
1.4646,84561.5556720283,500000
1.4652,84561.5556720283,500000
1.4658,84561.5556720283,500000
1.4664,84561.5556720283,500000
1.467,84561.5556720283,500000
1.4676,84561.5556720283,500000
1.4682,84561.5556720283,500000
1.4688,84561.5556720283,500000
1.4694,84561.5556720283,500000
1.47,84561.5556720283,500000
1.4706,84561.5556720283,500000
1.4712,84561.5556720283,500000
1.4718,84561.5556720283,500000
1.4724,84561.5556720283,500000
1.473,84561.5556720283,500000
1.4736,84561.5556720283,500000
1.4742,84561.5556720283,500000
1.4748,84561.5556720283,500000
1.4754,84561.5556720283,500000
1.476,84561.5556720283,500000
1.4766,84561.5556720283,500000
1.4772,84561.5556720283,500000
1.4778,84561.5556720283,500000
1.4784,84561.5556720283,500000
1.479,84561.5556720283,500000
1.4796,84561.5556720283,500000
1.4802,84561.5556720283,500000
1.4808,84561.5556720283,500000
1.4814,84561.5556720283,500000
1.482,84561.5556720283,500000
1.4826,84561.5556720283,500000
1.4832,84561.5556720283,500000
1.4838,84561.5556720283,500000
1.4844,84561.5556720283,500000
1.485,84561.5556720283,500000
1.4856,84561.5556720283,500000
1.4862,84561.5556720283,500000
1.4868,84561.5556720283,500000
1.4874,84561.5556720283,500000
1.488,84561.5556720283,500000
1.4886,84561.5556720283,500000
1.4892,84561.5556720283,500000
1.4898,84561.5556720283,500000
1.4904,84561.5556720283,500000
1.491,84561.5556720283,500000
1.4916,84561.5556720283,500000
1.4922,84561.5556720283,500000
1.4928,84561.5556720283,500000
1.4934,84561.5556720283,500000
1.494,84561.5556720283,500000
1.4946,84561.5556720283,500000
1.4952,84561.5556720283,500000
1.4958,84561.5556720283,500000
1.4964,84561.5556720283,500000
1.497,84561.5556720283,500000
1.4976,84561.5556720283,500000
1.4982,84561.5556720283,500000
1.4988,84561.5556720283,500000
1.4994,84561.5556720283,500000
1.5,84561.5556720283,500000
1.5006,84561.5556720283,500000
1.5012,84561.5556720283,500000
1.5018,84561.5556720283,500000
1.5024,84561.5556720283,500000
1.503,84561.5556720283,500000
1.5036,84561.5556720283,500000
1.5042,84561.5556720283,500000
1.5048,84561.5556720283,500000
1.5054,84561.5556720283,500000
1.506,84561.5556720283,500000
1.5066,84561.5556720283,500000
1.5072,84561.5556720283,500000
1.5078,84561.5556720283,500000
1.5084,84561.5556720283,500000
1.509,84561.5556720283,500000
1.5096,84561.5556720283,500000
1.5102,84561.5556720283,500000
1.5108,84561.5556720283,500000
1.5114,84561.5556720283,500000
1.512,84561.5556720283,500000
1.5126,84561.5556720283,500000
1.5132,84561.5556720283,500000
1.5138,84561.5556720283,500000
1.5144,84561.5556720283,500000
1.515,84561.5556720283,500000
1.5156,84561.5556720283,500000
1.5162,84561.5556720283,500000
1.5168,84561.5556720283,500000
1.5174,84561.5556720283,500000
1.518,84561.5556720283,500000
1.5186,84561.5556720283,500000
1.5192,84561.5556720283,500000
1.5198,84561.5556720283,500000
1.5204,84561.5556720283,500000
1.521,84561.5556720283,500000
1.5216,84561.5556720283,500000
1.5222,84561.5556720283,500000
1.5228,84561.5556720283,500000
1.5234,84561.5556720283,500000
1.524,84561.5556720283,500000
1.5246,84561.5556720283,500000
1.5252,84561.5556720283,500000
1.5258,84561.5556720283,500000
1.5264,84561.5556720283,500000
1.527,84561.5556720283,500000
1.5276,84561.5556720283,500000
1.5282,84561.5556720283,500000
1.5288,84561.5556720283,500000
1.5294,84561.5556720283,500000
1.53,84561.5556720283,500000
1.5306,84561.5556720283,500000
1.5312,84561.5556720283,500000
1.5318,84561.5556720283,500000
1.5324,84561.5556720283,500000
1.533,84561.5556720283,500000
1.5336,84561.5556720283,500000
1.5342,84561.5556720283,500000
1.5348,84561.5556720283,500000
1.5354,84561.5556720283,500000
1.536,84561.5556720283,500000
1.5366,84561.5556720283,500000
1.5372,84561.5556720283,500000
1.5378,84561.5556720283,500000
1.5384,84561.5556720283,500000
1.539,84561.5556720283,500000
1.5396,84561.5556720283,500000
1.5402,84561.5556720283,500000
1.5408,84561.5556720283,500000
1.5414,84561.5556720283,500000
1.542,84561.5556720283,500000
1.5426,84561.5556720283,500000
1.5432,84561.5556720283,500000
1.5438,84561.5556720283,500000
1.5444,84561.5556720283,500000
1.545,84561.5556720283,500000
1.5456,84561.5556720283,500000
1.5462,84561.5556720283,500000
1.5468,84561.5556720283,500000
1.5474,84561.5556720283,500000
1.548,84561.5556720283,500000
1.5486,84561.5556720283,500000
1.5492,84561.5556720283,500000
1.5498,84561.5556720283,500000
1.5504,84561.5556720283,500000
1.551,84561.5556720283,500000
1.5516,84561.5556720283,500000
1.5522,84561.5556720283,500000
1.5528,84561.5556720283,500000
1.5534,84561.5556720283,500000
1.554,84561.5556720283,500000
1.5546,84561.5556720283,500000
1.5552,84561.5556720283,500000
1.5558,84561.5556720283,500000
1.5564,84561.5556720283,500000
1.557,84561.5556720283,500000
1.5576,84561.5556720283,500000
1.5582,84561.5556720283,500000
1.5588,84561.5556720283,500000
1.5594,84561.5556720283,500000
1.56,84561.5556720283,500000
1.5606,84561.5556720283,500000
1.5612,84561.5556720283,500000
1.5618,84561.5556720283,500000
1.5624,84561.5556720283,500000
1.563,84561.5556720283,500000
1.5636,84561.5556720283,500000
1.5642,84561.5556720283,500000
1.5648,84561.5556720283,500000
1.5654,84561.5556720283,500000
1.566,84561.5556720283,500000
1.5666,84561.5556720283,500000
1.5672,84561.5556720283,500000
1.5678,84561.5556720283,500000
1.5684,84561.5556720283,500000
1.569,84561.5556720283,500000
1.5696,84561.5556720283,500000
1.5702,84561.5556720283,500000
1.5708,84561.5556720283,500000
1.5714,84561.5556720283,500000
1.572,84561.5556720283,500000
1.5726,84561.5556720283,500000
1.5732,84561.5556720283,500000
1.5738,84561.5556720283,500000
1.5744,84561.5556720283,500000
1.575,84561.5556720283,500000
1.5756,84561.5556720283,500000
1.5762,84561.5556720283,500000
1.5768,84561.5556720283,500000
1.5774,84561.5556720283,500000
1.578,84561.5556720283,500000
1.5786,84561.5556720283,500000
1.5792,84561.5556720283,500000
1.5798,84561.5556720283,500000
1.5804,84561.5556720283,500000
1.581,84561.5556720283,500000
1.5816,84561.5556720283,500000
1.5822,84561.5556720283,500000
1.5828,84561.5556720283,500000
1.5834,84561.5556720283,500000
1.584,84561.5556720283,500000
1.5846,84561.5556720283,500000
1.5852,84561.5556720283,500000
1.5858,84561.5556720283,500000
1.5864,84561.5556720283,500000
1.587,84561.5556720283,500000
1.5876,84561.5556720283,500000
1.5882,84561.5556720283,500000
1.5888,84561.5556720283,500000
1.5894,84561.5556720283,500000
1.59,84561.5556720283,500000
1.5906,84561.5556720283,500000
1.5912,84561.5556720283,500000
1.5918,84561.5556720283,500000
1.5924,84561.5556720283,500000
1.593,84561.5556720283,500000
1.5936,84561.5556720283,500000
1.5942,84561.5556720283,500000
1.5948,84561.5556720283,500000
1.5954,84561.5556720283,500000
1.596,84561.5556720283,500000
1.5966,84561.5556720283,500000
1.5972,84561.5556720283,500000
1.5978,84561.5556720283,500000
1.5984,84561.5556720283,500000
1.599,84561.5556720283,500000
1.5996,84561.5556720283,500000
1.6002,84561.5556720283,500000
1.6008,84561.5556720283,500000
1.6014,84561.5556720283,500000
1.602,84561.5556720283,500000
1.6026,84561.5556720283,500000
1.6032,84561.5556720283,500000
1.6038,84561.5556720283,500000
1.6044,84561.5556720283,500000
1.605,84561.5556720283,500000
1.6056,84561.5556720283,500000
1.6062,84561.5556720283,500000
1.6068,84561.5556720283,500000
1.6074,84561.5556720283,500000
1.608,84561.5556720283,500000
1.6086,84561.5556720283,500000
1.6092,84561.5556720283,500000
1.6098,84561.5556720283,500000
1.6104,84561.5556720283,500000
1.611,84561.5556720283,500000
1.6116,84561.5556720283,500000
1.6122,84561.5556720283,500000
1.6128,84561.5556720283,500000
1.6134,84561.5556720283,500000
1.614,84561.5556720283,500000
1.6146,84561.5556720283,500000
1.6152,84561.5556720283,500000
1.6158,84561.5556720283,500000
1.6164,84561.5556720283,500000
1.617,84561.5556720283,500000
1.6176,84561.5556720283,500000
1.6182,84561.5556720283,500000
1.6188,84561.5556720283,500000
1.6194,84561.5556720283,500000
1.62,84561.5556720283,500000
1.6206,84561.5556720283,500000
1.6212,84561.5556720283,500000
1.6218,84561.5556720283,500000
1.6224,84561.5556720283,500000
1.623,84561.5556720283,500000
1.6236,84561.5556720283,500000
1.6242,84561.5556720283,500000
1.6248,84561.5556720283,500000
1.6254,84561.5556720283,500000
1.626,84561.5556720283,500000
1.6266,84561.5556720283,500000
1.6272,84561.5556720283,500000
1.6278,84561.5556720283,500000
1.6284,84561.5556720283,500000
1.629,84561.5556720283,500000
1.6296,84561.5556720283,500000
1.6302,84561.5556720283,500000
1.6308,84561.5556720283,500000
1.6314,84561.5556720283,500000
1.632,84561.5556720283,500000
1.6326,84561.5556720283,500000
1.6332,84561.5556720283,500000
1.6338,84561.5556720283,500000
1.6344,84561.5556720283,500000
1.635,84561.5556720283,500000
1.6356,84561.5556720283,500000
1.6362,84561.5556720283,500000
1.6368,84561.5556720283,500000
1.6374,84561.5556720283,500000
1.638,84561.5556720283,500000
1.6386,84561.5556720283,500000
1.6392,84561.5556720283,500000
1.6398,84561.5556720283,500000
1.6404,84561.5556720283,500000
1.641,84561.5556720283,500000
1.6416,84561.5556720283,500000
1.6422,84561.5556720283,500000
1.6428,84561.5556720283,500000
1.6434,84561.5556720283,500000
1.644,84561.5556720283,500000
1.6446,84561.5556720283,500000
1.6452,84561.5556720283,500000
1.6458,84561.5556720283,500000
1.6464,84561.5556720283,500000
1.647,84561.5556720283,500000
1.6476,84561.5556720283,500000
1.6482,84561.5556720283,500000
1.6488,84561.5556720283,500000
1.6494,84561.5556720283,500000
1.65,84561.5556720283,500000
1.6506,84561.5556720283,500000
1.6512,84561.5556720283,500000
1.6518,84561.5556720283,500000
1.6524,84561.5556720283,500000
1.653,84561.5556720283,500000
1.6536,84561.5556720283,500000
1.6542,84561.5556720283,500000
1.6548,84561.5556720283,500000
1.6554,84561.5556720283,500000
1.656,84561.5556720283,500000
1.6566,84561.5556720283,500000
1.6572,84561.5556720283,500000
1.6578,84561.5556720283,500000
1.6584,84561.5556720283,500000
1.659,84561.5556720283,500000
1.6596,84561.5556720283,500000
1.6602,84561.5556720283,500000
1.6608,84561.5556720283,500000
1.6614,84561.5556720283,500000
1.662,84561.5556720283,500000
1.6626,84561.5556720283,500000
1.6632,84561.5556720283,500000
1.6638,84561.5556720283,500000
1.6644,84561.5556720283,500000
1.665,84561.5556720283,500000
1.6656,84561.5556720283,500000
1.6662,84561.5556720283,500000
1.6668,84561.5556720283,500000
1.6674,84561.5556720283,500000
1.668,84561.5556720283,500000
1.6686,84561.5556720283,500000
1.6692,84561.5556720283,500000
1.6698,84561.5556720283,500000
1.6704,84561.5556720283,500000
1.671,84561.5556720283,500000
1.6716,84561.5556720283,500000
1.6722,84561.5556720283,500000
1.6728,84561.5556720283,500000
1.6734,84561.5556720283,500000
1.674,84561.5556720283,500000
1.6746,84561.5556720283,500000
1.6752,84561.5556720283,500000
1.6758,84561.5556720283,500000
1.6764,84561.5556720283,500000
1.677,84561.5556720283,500000
1.6776,84561.5556720283,500000
1.6782,84561.5556720283,500000
1.6788,84561.5556720283,500000
1.6794,84561.5556720283,500000
1.68,84561.5556720283,500000
1.6806,84561.5556720283,500000
1.6812,84561.5556720283,500000
1.6818,84561.5556720283,500000
1.6824,84561.5556720283,500000
1.683,84561.5556720283,500000
1.6836,84561.5556720283,500000
1.6842,84561.5556720283,500000
1.6848,84561.5556720283,500000
1.6854,84561.5556720283,500000
1.686,84561.5556720283,500000
1.6866,84561.5556720283,500000
1.6872,84561.5556720283,500000
1.6878,84561.5556720283,500000
1.6884,84561.5556720283,500000
1.689,84561.5556720283,500000
1.6896,84561.5556720283,500000
1.6902,84561.5556720283,500000
1.6908,84561.5556720283,500000
1.6914,84561.5556720283,500000
1.692,84561.5556720283,500000
1.6926,84561.5556720283,500000
1.6932,84561.5556720283,500000
1.6938,84561.5556720283,500000
1.6944,84561.5556720283,500000
1.695,84561.5556720283,500000
1.6956,84561.5556720283,500000
1.6962,84561.5556720283,500000
1.6968,84561.5556720283,500000
1.6974,84561.5556720283,500000
1.698,84561.5556720283,500000
1.6986,84561.5556720283,500000
1.6992,84561.5556720283,500000
1.6998,84561.5556720283,500000
1.7004,84561.5556720283,500000
1.701,84561.5556720283,500000
1.7016,84561.5556720283,500000
1.7022,84561.5556720283,500000
1.7028,84561.5556720283,500000
1.7034,84561.5556720283,500000
1.704,84561.5556720283,500000
1.7046,84561.5556720283,500000
1.7052,84561.5556720283,500000
1.7058,84561.5556720283,500000
1.7064,84561.5556720283,500000
1.707,84561.5556720283,500000
1.7076,84561.5556720283,500000
1.7082,84561.5556720283,500000
1.7088,84561.5556720283,500000
1.7094,84561.5556720283,500000
1.71,84561.5556720283,500000
1.7106,84561.5556720283,500000
1.7112,84561.5556720283,500000
1.7118,84561.5556720283,500000
1.7124,84561.5556720283,500000
1.713,84561.5556720283,500000
1.7136,84561.5556720283,500000
1.7142,84561.5556720283,500000
1.7148,84561.5556720283,500000
1.7154,84561.5556720283,500000
1.716,84561.5556720283,500000
1.7166,84561.5556720283,500000
1.7172,84561.5556720283,500000
1.7178,84561.5556720283,500000
1.7184,84561.5556720283,500000
1.719,84561.5556720283,500000
1.7196,84561.5556720283,500000
1.7202,84561.5556720283,500000
1.7208,84561.5556720283,500000
1.7214,84561.5556720283,500000
1.722,84561.5556720283,500000
1.7226,84561.5556720283,500000
1.7232,84561.5556720283,500000
1.7238,84561.5556720283,500000
1.7244,84561.5556720283,500000
1.725,84561.5556720283,500000
1.7256,84561.5556720283,500000
1.7262,84561.5556720283,500000
1.7268,84561.5556720283,500000
1.7274,84561.5556720283,500000
1.728,84561.5556720283,500000
1.7286,84561.5556720283,500000
1.7292,84561.5556720283,500000
1.7298,84561.5556720283,500000
1.7304,84561.5556720283,500000
1.731,84561.5556720283,500000
1.7316,84561.5556720283,500000
1.7322,84561.5556720283,500000
1.7328,84561.5556720283,500000
1.7334,84561.5556720283,500000
1.734,84561.5556720283,500000
1.7346,84561.5556720283,500000
1.7352,84561.5556720283,500000
1.7358,84561.5556720283,500000
1.7364,84561.5556720283,500000
1.737,84561.5556720283,500000
1.7376,84561.5556720283,500000
1.7382,84561.5556720283,500000
1.7388,84561.5556720283,500000
1.7394,84561.5556720283,500000
1.74,84561.5556720283,500000
1.7406,84561.5556720283,500000
1.7412,84561.5556720283,500000
1.7418,84561.5556720283,500000
1.7424,84561.5556720283,500000
1.743,84561.5556720283,500000
1.7436,84561.5556720283,500000
1.7442,84561.5556720283,500000
1.7448,84561.5556720283,500000
1.7454,84561.5556720283,500000
1.746,84561.5556720283,500000
1.7466,84561.5556720283,500000
1.7472,84561.5556720283,500000
1.7478,84561.5556720283,500000
1.7484,84561.5556720283,500000
1.749,84561.5556720283,500000
1.7496,84561.5556720283,500000
1.7502,84561.5556720283,500000
1.7508,84561.5556720283,500000
1.7514,84561.5556720283,500000
1.752,84561.5556720283,500000
1.7526,84561.5556720283,500000
1.7532,84561.5556720283,500000
1.7538,84561.5556720283,500000
1.7544,84561.5556720283,500000
1.755,84561.5556720283,500000
1.7556,84561.5556720283,500000
1.7562,84561.5556720283,500000
1.7568,84561.5556720283,500000
1.7574,84561.5556720283,500000
1.758,84561.5556720283,500000
1.7586,84561.5556720283,500000
1.7592,84561.5556720283,500000
1.7598,84561.5556720283,500000
1.7604,84561.5556720283,500000
1.761,84561.5556720283,500000
1.7616,84561.5556720283,500000
1.7622,84561.5556720283,500000
1.7628,84561.5556720283,500000
1.7634,84561.5556720283,500000
1.764,84561.5556720283,500000
1.7646,84561.5556720283,500000
1.7652,84561.5556720283,500000
1.7658,84561.5556720283,500000
1.7664,84561.5556720283,500000
1.767,84561.5556720283,500000
1.7676,84561.5556720283,500000
1.7682,84561.5556720283,500000
1.7688,84561.5556720283,500000
1.7694,84561.5556720283,500000
1.77,84561.5556720283,500000
1.7706,84561.5556720283,500000
1.7712,84561.5556720283,500000
1.7718,84561.5556720283,500000
1.7724,84561.5556720283,500000
1.773,84561.5556720283,500000
1.7736,84561.5556720283,500000
1.7742,84561.5556720283,500000
1.7748,84561.5556720283,500000
1.7754,84561.5556720283,500000
1.776,84561.5556720283,500000
1.7766,84561.5556720283,500000
1.7772,84561.5556720283,500000
1.7778,84561.5556720283,500000
1.7784,84561.5556720283,500000
1.779,84561.5556720283,500000
1.7796,84561.5556720283,500000
1.7802,84561.5556720283,500000
1.7808,84561.5556720283,500000
1.7814,84561.5556720283,500000
1.782,84561.5556720283,500000
