"time","cylinder1.H","cylinder1.m","cylinder2.H","springDamper.s_rel","springDamper.v_rel"
1.6865,156.687795095007,0.500360195098218,156.462204904993,0.499639804901783,0.00219222612712262
1.687,156.687451447242,0.50035909770794,156.462548552758,0.49964090229206,0.00219923073253657
1.6875,156.687106709343,0.500357996836478,156.462893290657,0.499642003163522,0.00220614559178625
1.688,156.686760895205,0.500356892528198,156.463239104795,0.499643107471803,0.00221297097860088
1.6885,156.68641401867,0.500355784827304,156.46358598133,0.499644215172696,0.00221970716748848
1.689,156.686066093531,0.50035467377784,156.463933906469,0.49964532622216,0.00222635443372226
1.6895,156.685717133527,0.500353559423685,156.464282866473,0.499646440576315,0.00223291305332709
1.69,156.685367152349,0.500352441808554,156.464632847651,0.499647558191446,0.00223938330306592
1.6905,156.685016163633,0.500351320975996,156.464983836367,0.499648679024004,0.00224576546042621
1.691,156.684664180966,0.500350196969396,156.465335819034,0.499649803030605,0.00225205980360636
1.6915,156.68431121788,0.500349069831966,156.46568878212,0.499650930168034,0.00225826661150214
1.692,156.683957287856,0.500347939606756,156.466042712144,0.499652060393244,0.00226438616369311
1.6925,156.68360240432,0.500346806336643,156.46639759568,0.499653193663357,0.00227041874042908
1.693,156.683246580646,0.500345670064334,156.466753419354,0.499654329935667,0.00227636462261651
1.6935,156.682889830154,0.500344530832363,156.467110169846,0.499655469167638,0.00228222409180496
1.694,156.682532166111,0.500343388683094,156.467467833889,0.499656611316906,0.00228799743017351
1.6945,156.682173601727,0.500342243658716,156.467826398273,0.499657756341284,0.00229368492051722
1.695,156.681814150159,0.500341095801244,156.468185849841,0.499658904198757,0.00229928684623348
1.6955,156.68145382451,0.500339945152516,156.46854617549,0.499660054847484,0.00230480349130856
1.696,156.681092637826,0.500338791754195,156.468907362174,0.499661208245806,0.00231023514030395
1.6965,156.680730603098,0.500337635647765,156.469269396902,0.499662364352236,0.0023155820783428
1.697,156.68036773326,0.500336476874532,156.46963226674,0.499663523125468,0.0023208445910964
1.6975,156.680004041191,0.500335315475622,156.469995958809,0.499664684524378,0.00232602296477057
1.698,156.679639539714,0.500334151491981,156.470360460286,0.499665848508019,0.00233111748609209
1.6985,156.679274241593,0.500332984964372,156.470725758407,0.499667015035629,0.00233612844229516
1.699,156.678908159537,0.500331815933375,156.471091840463,0.499668184066625,0.0023410561211078
1.6995,156.678541306194,0.500330644439388,156.471458693806,0.499669355560612,0.00234590081073829
1.7,156.678173694159,0.500329470522623,156.471826305841,0.499670529477377,0.00235066279986163
1.7005,156.677805335966,0.500328294223106,156.472194664034,0.499671705776895,0.00235534237760591
1.701,156.677436244089,0.500327115580676,156.472563755911,0.499672884419325,0.00235993983353879
1.7015,156.677066430945,0.500325934634984,156.472933569055,0.499674065365016,0.00236445545765393
1.702,156.676695908893,0.500324751425494,156.473304091107,0.499675248574507,0.00236888954035739
1.7025,156.676324690231,0.500323565991477,156.473675309769,0.499676434008524,0.00237324237245408
1.703,156.675952787197,0.500322378372015,156.474047212803,0.499677621627985,0.0023775142451342
1.7035,156.675580211968,0.500321188605998,156.474419788032,0.499678811394002,0.00238170544995965
1.704,156.675207003905,0.500319996819111,156.474792996095,0.499680003180889,0.00238581657867468
1.7045,156.674833262474,0.500318803328992,156.475166737526,0.499681196671008,0.0023898488856349
1.705,156.674458896633,0.500317607844908,156.475541103367,0.499682392155093,0.00239380152933688
1.7055,156.674083918794,0.500316410406494,156.475916081206,0.499683589593506,0.00239767480794679
1.706,156.673708341317,0.500315211053223,156.476291658683,0.499684788946777,0.00240146902005157
1.7065,156.673332176512,0.500314009824403,156.476667823488,0.499685990175597,0.00240518446464644
1.707,156.672955436637,0.500312806759178,156.477044563363,0.499687193240823,0.00240882144112251
1.7075,156.672578133897,0.500311601896526,156.477421866103,0.499688398103474,0.00241238024925435
1.708,156.672200280448,0.500310395275261,156.477799719552,0.499689604724739,0.00241586118918749
1.7085,156.671821888391,0.500309186934028,156.478178111609,0.499690813065973,0.00241926456142608
1.709,156.671442969775,0.500307976911305,156.478557030225,0.499692023088695,0.00242259066682034
1.7095,156.671063536598,0.500306765245404,156.478936463402,0.499693234754596,0.00242583980655421
1.71,156.670683600804,0.500305551974466,156.479316399196,0.499694448025534,0.00242901228213289
1.7105,156.670303174284,0.500304337136464,156.479696825716,0.499695662863536,0.00243210839537039
1.711,156.669922268875,0.5003031207692,156.480077731125,0.4996968792308,0.00243512844837709
1.7115,156.669540896362,0.500301902910305,156.480459103638,0.499698097089695,0.00243807274354733
1.712,156.669159068476,0.50030068359724,156.480840931524,0.49969931640276,0.00244094158354693
1.7125,156.668776796893,0.500299462867292,156.481223203107,0.499700537132708,0.00244373527130082
1.713,156.668394093235,0.500298240757577,156.481605906765,0.499701759242423,0.00244645410998051
1.7135,156.668010969072,0.500297017305036,156.481989030928,0.499702982694965,0.00244909840299175
1.714,156.667627435916,0.500295792546435,156.482372564084,0.499704207453566,0.00245166845396203
1.7145,156.667243505227,0.500294566518367,156.482756494773,0.499705433481633,0.00245416456672815
1.715,156.666859188407,0.500293339257249,156.483140811593,0.499706660742752,0.00245658704532381
1.7155,156.666474496807,0.50029211079932,156.483525503193,0.49970788920068,0.00245893619396715
1.716,156.666089441719,0.500290881180644,156.483910558281,0.499709118819356,0.00246121231704831
1.7165,156.66570403438,0.500289650437107,156.48429596562,0.499710349562894,0.00246341571911703
1.717,156.665318285972,0.500288418604414,156.484681714028,0.499711581395586,0.00246554670487016
1.7175,156.664932207621,0.500287185718094,156.485067792379,0.499712814281906,0.00246760557913925
1.718,156.664545810396,0.500285951813496,156.485454189604,0.499714048186505,0.00246959264687813
1.7185,156.66415910531,0.500284716925785,156.48584089469,0.499715283074215,0.00247150821315044
1.719,156.663772103318,0.50028348108995,156.486227896682,0.499716518910051,0.0024733525831172
1.7195,156.66338481532,0.500282244340793,156.48661518468,0.499717755659207,0.00247512606202439
1.72,156.662997252157,0.500281006712938,156.487002747843,0.499718993287062,0.00247682895519052
1.7205,156.662609424614,0.500279768240823,156.487390575386,0.499720231759178,0.00247846156799415
1.721,156.662221343417,0.500278528958702,156.487778656583,0.499721471041299,0.00248002420586148
1.7215,156.661833019237,0.500277288900645,156.488166980763,0.499722711099356,0.00248151717425394
1.722,156.661444462683,0.500276048100536,156.488555537317,0.499723951899464,0.0024829407786557
1.7225,156.661055684309,0.500274806592076,156.488944315691,0.499725193407925,0.00248429532456126
1.723,156.660666694608,0.500273564408774,156.489333305392,0.499726435591226,0.00248558111746302
1.7235,156.660277504016,0.500272321583957,156.489722495984,0.499727678416044,0.00248679846283883
1.724,156.65988812291,0.500271078150759,156.49011187709,0.499728921849242,0.00248794766613956
1.7245,156.659498561608,0.500269834142128,156.490501438392,0.499730165857872,0.00248902903277666
1.725,156.659108830366,0.500268589590823,156.490891169634,0.499731410409177,0.00249004286810971
1.7255,156.658718939385,0.500267344529411,156.491281060615,0.499732655470589,0.00249098947743402
1.726,156.658328898803,0.500266098990269,156.491671101197,0.499733901009731,0.00249186916596815
1.7265,156.657938718698,0.500264853005582,156.492061281302,0.499735146994418,0.0024926822388415
1.727,156.65754840909,0.500263606607344,156.49245159091,0.499736393392657,0.00249342900108187
1.7275,156.657157979936,0.500262359827354,156.492842020064,0.499737640172647,0.002494109757603
1.728,156.656767441134,0.500261112697218,156.493232558866,0.499738887302783,0.00249472481319217
1.7285,156.65637680252,0.500259865248349,156.49362319748,0.499740134751652,0.00249527447249773
1.729,156.655986073871,0.500258617511963,156.494013926129,0.499741382488037,0.00249575904001669
1.7295,156.655595349294,0.500257369788581,156.494404650706,0.499742630211419,0.00249618025434427
1.73,156.655204601935,0.500256121992447,156.494795398065,0.499743878007553,0.00249653779920614
1.7305,156.654813804123,0.5002548740352,156.495186195877,0.4997451259648,0.0024968313453126
1.731,156.654422965821,0.500253625948653,156.495577034179,0.499746374051348,0.00249706120378689
1.7315,156.654032096937,0.500252377764448,156.495967903063,0.499747622235553,0.00249722768570144
1.732,156.653641207328,0.500251129514062,156.496358792672,0.499748870485939,0.00249733110206697
1.7325,156.653250306799,0.500249881228801,156.496749693201,0.499750118771199,0.00249737176382162
1.733,156.6528594051,0.500248632939805,156.4971405949,0.499751367060196,0.00249734998182009
1.7335,156.652468511928,0.50024738467804,156.497531488072,0.49975261532196,0.00249726606682278
1.734,156.652077636929,0.500246136474306,156.497922363071,0.499753863525694,0.00249712032948492
1.7345,156.651686789693,0.500244888359231,156.498313210307,0.499755111640769,0.00249691308034568
1.735,156.651295979759,0.500243640363272,156.498704020241,0.499756359636728,0.00249664462981732
1.7355,156.650905216609,0.500242392516715,156.499094783391,0.499757607483285,0.00249631528817433
1.736,156.650514509676,0.500241144849675,156.499485490324,0.499758855150325,0.00249592536554254
1.7365,156.650123868335,0.500239897392095,156.499876131665,0.499760102607905,0.00249547517188827
1.737,156.649733301908,0.500238650173745,156.500266698092,0.499761349826255,0.00249496501700744
1.7375,156.649342819666,0.500237403224223,156.500657180334,0.499762596775777,0.00249439521051473
1.738,156.648952430821,0.500236156572955,156.501047569179,0.499763843427046,0.00249376606183269
1.7385,156.648562144534,0.500234910249189,156.501437855466,0.499765089750811,0.00249307788018088
1.739,156.64817196991,0.500233664282006,156.50182803009,0.499766335717995,0.002492330974565
1.7395,156.647781916001,0.500232418700306,156.502218083999,0.499767581299694,0.00249152565376603
1.74,156.647391991802,0.500231173532819,156.502608008198,0.499768826467182,0.00249066222632932
1.7405,156.647002206256,0.500229928808097,156.502997793744,0.499770071191904,0.00248974100055381
1.741,156.646612568247,0.500228684554518,156.503387431753,0.499771315445482,0.00248876228448106
1.7415,156.646223086609,0.500227440800284,156.503776913391,0.499772559199716,0.00248772638588446
1.742,156.645833770117,0.500226197573421,156.504166229883,0.499773802426579,0.0024866336122583
1.7425,156.645444627491,0.500224954901777,156.504555372509,0.499775045098224,0.00248548427080695
1.743,156.645055667398,0.500223712813023,156.504944332602,0.499776287186977,0.00248427866843399
1.7435,156.644666898447,0.500222471334655,156.505333101553,0.499777528665346,0.00248301711173128
1.744,156.644278329192,0.500221230493987,156.505721670808,0.499778769506013,0.00248169990696819
1.7445,156.643889968132,0.500219990318159,156.506110031869,0.499780009681841,0.00248032736008063
1.745,156.643501823708,0.500218750834129,156.506498176292,0.499781249165871,0.00247889977666026
1.7455,156.643113904307,0.500217512068678,156.506886095693,0.499782487931322,0.00247741746194359
1.746,156.642726218259,0.500216274048407,156.507273781741,0.499783725951593,0.00247588072080109
1.7465,156.642338773837,0.500215036799736,156.507661226163,0.499784963200264,0.00247428985772638
1.747,156.64195157926,0.500213800348906,156.50804842074,0.499786199651095,0.00247264517682529
1.7475,156.641564642687,0.500212564721977,156.508435357313,0.499787435278024,0.00247094698180506
1.748,156.641177972223,0.500211329944827,156.508822027777,0.499788670055173,0.00246919557596343
1.7485,156.640791575914,0.500210096043155,156.509208424086,0.499789903956845,0.00246739126217776
1.749,156.640405461751,0.500208863042476,156.509594538249,0.499791136957525,0.00246553434289422
1.7495,156.640019637668,0.500207630968122,156.509980362332,0.499792369031878,0.00246362512011685
1.75,156.639634111539,0.500206399845246,156.510365888461,0.499793600154755,0.00246166389539675
1.7505,156.639248891183,0.500205169698813,156.510751108817,0.499794830301188,0.00245965096982119
1.751,156.638863984362,0.500203940553608,156.511136015638,0.499796059446393,0.00245758664400271
1.7515,156.63847939878,0.500202712434232,156.51152060122,0.499797287565769,0.00245547121806832
1.752,156.638095142081,0.5002014853651,156.511904857919,0.499798514634901,0.00245330499164856
1.7525,156.637711221854,0.500200259370443,156.512288778146,0.499799740629557,0.0024510882638667
1.753,156.63732764563,0.500199034474309,156.51267235437,0.499800965525692,0.00244882133332779
1.7535,156.63694442088,0.500197810700557,156.51305557912,0.499802189299443,0.00244650449810789
1.754,156.636561555017,0.500196588072863,156.513438444983,0.499803411927137,0.0024441380557431
1.7545,156.636179072309,0.500195366668717,156.513820927691,0.499804633331283,0.00244172269659742
1.755,156.6357970548,0.500194146750121,156.5142029452,0.499805853249879,0.00243926045592778
1.7555,156.63541542697,0.500192928075906,156.51458457303,0.499807071924094,0.0024367497043868
1.756,156.635034196364,0.500191710670169,156.514965803636,0.499808289329831,0.00243419074575638
1.7565,156.634653370476,0.500190494556845,156.515346629524,0.499809505443156,0.00243158388341369
1.757,156.634272956752,0.500189279759705,156.515727043248,0.499810720240295,0.00242892942032214
1.7575,156.633892962585,0.500188066302362,156.516107037415,0.499811933697639,0.00242622765902237
1.758,156.633513395317,0.500186854208262,156.516486604683,0.499813145791739,0.00242347890162322
1.7585,156.633134262241,0.500185643500691,156.516865737759,0.499814356499309,0.00242068344979266
1.759,156.632755570599,0.500184434202774,156.517244429401,0.499815565797226,0.00241784160474882
1.7595,156.632377327579,0.50018322633747,156.517622672421,0.49981677366253,0.00241495366725088
1.76,156.631999540321,0.500182019927578,156.518000459679,0.499817980072422,0.00241201993759012
1.7605,156.631622215913,0.500180814995732,156.518377784087,0.499819185004268,0.00240904071558083
1.761,156.631245361393,0.500179611564403,156.518754638607,0.499820388435597,0.0024060163005513
1.7615,156.630868983746,0.500178409655901,156.519131016254,0.499821590344099,0.0024029469913348
