"time","j2.s","j2.v"
0.6796,-0.0144627057437932,-0.986776071545207
0.68,-0.0148596166319733,-0.997772183876306
0.6804,-0.0152609180905028,-1.0087289638563
0.6808,-0.0156665943051584,-1.01964601577804
0.6812,-0.0160766293027608,-1.03052294611582
0.6816,-0.0164910069517949,-1.04135936357867
0.682,-0.0169097109630297,-1.05215487916357
0.6824,-0.0173327248901382,-1.06290910620864
0.6828,-0.0177600322507885,-1.07362165342966
0.6832,-0.0181916162480863,-1.08429214123383
0.6836,-0.0186274599800404,-1.09492018960896
0.684,-0.0190675464011352,-1.10550542045092
0.6844,-0.0195118583148842,-1.11604745808674
0.6848,-0.0199603783746219,-1.12654592931785
0.6852,-0.0204130890842931,-1.13700046346342
0.6856,-0.0208699727587132,-1.14741067213084
0.686,-0.0213310115730799,-1.15777617362815
0.6864,-0.0217961876038606,-1.16809661306253
0.6868,-0.0222654827508568,-1.17837162300668
0.6872,-0.0227388787664712,-1.18860083778544
0.6876,-0.0232163572563855,-1.19878389346242
0.688,-0.0236978996802378,-1.20892042782652
0.6884,-0.0241834873557764,-1.21901008086672
0.6888,-0.0246731014857774,-1.22905249844296
0.6892,-0.025166723081143,-1.23904732137998
0.6896,-0.0256643330299636,-1.24899419505571
0.69,-0.0261659120784902,-1.25889276662105
0.6904,-0.0266714408318593,-1.26874268499322
0.6908,-0.0271808997548195,-1.27854360084916
0.6912,-0.0276942691724563,-1.28829516661886
0.6916,-0.0282115293026189,-1.29799704429444
0.692,-0.0287326601961187,-1.30764889050067
0.6924,-0.0292576417608097,-1.3172503622465
0.6928,-0.0297864537783581,-1.32680112087386
0.6932,-0.0303190758954599,-1.33630082970698
0.6936,-0.0308554876246282,-1.34574915406081
0.694,-0.0313956683449791,-1.35514576124936
0.6944,-0.0319395973025977,-1.36449031882315
0.6948,-0.0324872536111433,-1.37378249381334
0.6952,-0.0330386162547265,-1.38302196154581
0.6956,-0.0335936640864868,-1.39220839634405
0.696,-0.0341523758300639,-1.40134147442514
0.6964,-0.0347147300803822,-1.41042087389956
0.6968,-0.0352807053044359,-1.41944627477095
0.6972,-0.0358502798420724,-1.42841735893582
0.6976,-0.0364234318655964,-1.43733379540956
0.698,-0.0370001394757351,-1.44619527447243
0.6984,-0.0375803806316468,-1.45500148227857
0.6988,-0.0381641331645411,-1.46375210546036
0.6992,-0.0387513747813635,-1.47244683216896
0.6996,-0.0393420830655224,-1.48108535205305
0.7,-0.0399362354776139,-1.48966735623753
0.7004,-0.0405338093244659,-1.49819253245692
0.7008,-0.0411347817973411,-1.5066605707657
0.7012,-0.0417391300054842,-1.51507116853646
0.7016,-0.042346830914079,-1.52342402083918
0.702,-0.0429578613675788,-1.53171882387696
0.7024,-0.0435721980903424,-1.53995527495097
0.7028,-0.0441898176872707,-1.54813307242557
0.7032,-0.0448106966372564,-1.55625191547265
0.7036,-0.0454348112367951,-1.5643115022863
0.704,-0.0460621377677705,-1.57231153517863
0.7044,-0.0466926523510923,-1.58025171603254
0.7048,-0.0473263309896465,-1.5881317475656
0.7052,-0.0479631495688274,-1.59595133329188
0.7056,-0.0486030838570702,-1.60371017748388
0.706,-0.0492461095063855,-1.61140798513432
0.7064,-0.0498922019577559,-1.61904446063206
0.7068,-0.0505413366223626,-1.62661931016648
0.7072,-0.0511934888143536,-1.63413224077331
0.7076,-0.0518486337012938,-1.64158295961952
0.708,-0.0525067463337741,-1.6489711743582
0.7084,-0.053167801645759,-1.65629659308796
0.7088,-0.0538317744549374,-1.66355892431226
0.7092,-0.0544986394630718,-1.67075787689886
0.7096,-0.055168371256347,-1.67789316003916
0.71,-0.0558409443057208,-1.68496448320758
0.7104,-0.056516332967272,-1.69197155612097
0.7108,-0.0571945114825515,-1.69891408869796
0.7112,-0.0578754539789304,-1.70579179101838
0.7116,-0.0585591344699499,-1.7126043732826
0.712,-0.0592455268556711,-1.71935154577097
0.7124,-0.0599346047753685,-1.72603300751619
0.7128,-0.0606263419816117,-1.7326484748312
0.7132,-0.061320712038022,-1.73919765813806
0.7136,-0.0620176883827656,-1.74568026675412
0.714,-0.0627172443411809,-1.75209600978985
0.7144,-0.06341935312608,-1.75844459610468
0.7148,-0.0641239878380537,-1.76472573426286
0.7152,-0.0648311214657733,-1.77093913248927
0.7156,-0.0655407268862936,-1.77708449862529
0.716,-0.0662527768653572,-1.78316154008461
0.7164,-0.0669672440576962,-1.78916996380909
0.7168,-0.0676841010073363,-1.7951094762246
0.7172,-0.0684033201478999,-1.80097978319683
0.7176,-0.0691248738029081,-1.80678058998718
0.718,-0.0698487339926732,-1.8125115988999
0.7184,-0.0705748711118593,-1.8181724934492
0.7188,-0.0713032584313638,-1.82376299204771
0.7192,-0.0720338677417829,-1.82928279595735
0.7196,-0.0727666707171513,-1.83473160551975
0.72,-0.0735016389149538,-1.8401091201085
0.7204,-0.0742387437761343,-1.84541503808162
0.7208,-0.0749779566251079,-1.85064905673379
0.7212,-0.0757192486697711,-1.8558108722488
0.7216,-0.0764625910015115,-1.86090017965181
0.722,-0.0772079545952201,-1.86591667276179
0.7224,-0.0779553103093001,-1.87086004414377
0.7228,-0.0787046288856792,-1.87572998506126
0.7232,-0.0794558809498193,-1.88052618542859
0.7236,-0.0802090370107267,-1.88524833376321
0.724,-0.0809640668654241,-1.8898961166998
0.7244,-0.0817209396649651,-1.89446921899116
0.7248,-0.0824796266504964,-1.89896732547422
0.7252,-0.0832400977761576,-1.90339011853692
0.7256,-0.0840023228729556,-1.90773727892716
0.726,-0.0847662716485561,-1.91200848570496
0.7264,-0.0855319136870706,-1.91620341619465
0.7268,-0.0862992184488479,-1.92032174593705
0.7272,-0.0870681552702627,-1.9243631486417
0.7276,-0.0878386933635045,-1.92832729613897
0.728,-0.0886108018163684,-1.9322138583323
0.7284,-0.0893844495920436,-1.93602250315037
0.7288,-0.0901596055289026,-1.93975289649929
0.7292,-0.0909362383402921,-1.94340470221478
0.7296,-0.0917143166143205,-1.94697758201434
0.73,-0.0924938074737248,-1.95047121933555
0.7304,-0.0932746787088243,-1.95388528126149
0.7308,-0.0940568995635991,-1.95721940445619
0.7312,-0.0948404380085634,-1.96047324372808
0.7316,-0.095625261879674,-1.96364645167564
0.732,-0.0964113388778643,-1.96673867864422
0.7324,-0.0971986365685749,-1.96974957268282
0.7328,-0.0979871223812858,-1.97267877950082
0.7332,-0.0987767636090492,-1.9755259424248
0.7336,-0.0995675274080202,-1.97829070235532
0.734,-0.10035938079699,-1.98097269772363
0.7344,-0.101152290656919,-1.98357156444853
0.7348,-0.101946223730463,-1.98608693589309
0.7352,-0.102741146621515,-1.98851844282143
0.7356,-0.103537025794727,-1.99086571335551
0.736,-0.104333825895977,-1.99312844914569
0.7364,-0.105131513502197,-1.9953062550999
0.7368,-0.105930055177518,-1.99739872755144
0.7372,-0.106729416723256,-1.99940548823824
0.7376,-0.107529563791865,-2.00132615637048
0.738,-0.108330461886247,-2.00316034859766
0.7384,-0.109132076359058,-2.0049076789756
0.7388,-0.109934372412016,-2.0065677589334
0.7392,-0.110737315095202,-2.0081401972405
0.7396,-0.111540869306375,-2.00962459997369
0.74,-0.112344999790271,-2.01102057048405
0.7404,-0.113149671137914,-2.01232770936405
0.7408,-0.11395484778592,-2.01354561441447
0.7412,-0.114760494015806,-2.01467388061149
0.7416,-0.115566573953296,-2.01571210007363
0.742,-0.116373050139929,-2.01666001526086
0.7424,-0.117179887234951,-2.01751712155
0.7428,-0.117987048965233,-2.01828299448709
0.7432,-0.118794498759799,-2.01895722157735
0.7436,-0.119602199883678,-2.01953938781122
0.744,-0.12041011543707,-2.02002907564692
0.7444,-0.121218208354507,-2.02042586499312
0.7448,-0.122026441404009,-2.02072933319156
0.7452,-0.122834777186249,-2.02093905499968
0.7456,-0.123643178133715,-2.02105460257326
0.746,-0.124451606509868,-2.021075545449
0.7464,-0.125260024408305,-2.02100145052723
0.7468,-0.126068393751918,-2.02083188205445
0.7472,-0.126876676292057,-2.02056640160604
0.7476,-0.127684833571707,-2.02020459057852
0.748,-0.128492826653538,-2.01974621975307
0.7484,-0.129300617032886,-2.01919067767193
0.7488,-0.130108165750681,-2.01853752497301
0.7492,-0.130915433670951,-2.01778632026397
0.7496,-0.131722381479949,-2.01693662012783
0.75,-0.132528969685275,-2.01598797912848
0.7504,-0.133335158615002,-2.01493994981632
0.7508,-0.134140908416796,-2.01379208273384
0.7512,-0.134946179057048,-2.01254392642116
0.7516,-0.135750930319992,-2.01119502742169
0.752,-0.136555121806832,-2.00974493028762
0.7524,-0.137358712934864,-2.0081931775856
0.7528,-0.138161662936605,-2.00653930990223
0.7532,-0.138963930858911,-2.00478286584974
0.7536,-0.139765475878291,-2.00292347614279
0.754,-0.140566257291878,-2.00096086117954
0.7544,-0.141366232984765,-1.99889437530723
0.7548,-0.142165361298711,-1.99672356306803
0.7552,-0.142963600388806,-1.99444796805977
0.7556,-0.143760908222705,-1.99206713297292
0.756,-0.144557242579853,-1.98958059962765
0.7564,-0.145352561050718,-1.98698790901073
0.7568,-0.146146821036019,-1.98428860131261
0.7572,-0.146939979745958,-1.98148221596438
0.7576,-0.14773199419945,-1.97856829167477
0.758,-0.148522821223349,-1.97554636646716
0.7584,-0.149312417451682,-1.97241597771654
0.7588,-0.150100739324877,-1.96917666218656
0.7592,-0.150887746294738,-1.96582843054345
0.7596,-0.151673392259654,-1.96237049984636
0.76,-0.152457633156491,-1.95880241736162
0.7604,-0.153240424799426,-1.9551237408436
0.7608,-0.154021722816706,-1.95133402932506
0.7612,-0.154801482650245,-1.94743284320848
0.7616,-0.155579659555218,-1.94341974435734
0.762,-0.156356208599662,-1.93929429618742
0.7624,-0.157131084664068,-1.93505606375808
0.7628,-0.157904242440981,-1.93070461386359
0.7632,-0.158675636434598,-1.92623951512439
0.7636,-0.159445220960359,-1.92166033807841
0.764,-0.160212950144551,-1.91696665527234
0.7644,-0.160978780959231,-1.91215833023438
0.7648,-0.161742666908557,-1.90723491671334
0.7652,-0.162504560405688,-1.90219588502459
0.7656,-0.163264415053798,-1.89704083927102
0.766,-0.164022184283215,-1.89176938776479
0.7664,-0.164777821351622,-1.8863811431764
0.7668,-0.165531279344261,-1.8808757226838
0.7672,-0.16628251117414,-1.8752527481214
0.7676,-0.167031469582232,-1.86951184612919
0.768,-0.167778107137684,-1.86365264830178
0.7684,-0.168522376238015,-1.85767479133748
0.7688,-0.169264229109325,-1.85157791718736
0.7692,-0.170003622076311,-1.8453620116656
0.7696,-0.170740506700453,-1.83902670212079
0.77,-0.171474833243087,-1.83257153208106
0.7704,-0.172206553629702,-1.82599619636183
0.7708,-0.17293561964674,-1.8193003982622
0.7712,-0.173661982942901,-1.81248384980117
0.7716,-0.174385595030445,-1.80554627195374
0.772,-0.175106407286493,-1.79848739488712
0.7724,-0.175824370954332,-1.79130695819685
0.7728,-0.176539437144715,-1.78400471114299
0.7732,-0.177251556837165,-1.77658041288627
0.7736,-0.17796068590862,-1.76903410287315
0.774,-0.178666772753143,-1.76136543573573
0.7744,-0.179369767748449,-1.75357419015037
0.7748,-0.18006962177043,-1.74566018918063
0.7752,-0.180766285606039,-1.73762326889415
0.7756,-0.181459709955936,-1.72946327867085
0.776,-0.182149845437123,-1.72118008151115
0.7764,-0.182836642585597,-1.7127735543441
0.7768,-0.183520051858984,-1.7042435883356
0.7772,-0.184200023639186,-1.69559008919653
0.7776,-0.184876508629083,-1.68681299465597
0.778,-0.185549461831409,-1.67791244797255
0.7784,-0.186218830336971,-1.66888826618748
0.7788,-0.186884564629401,-1.65974043274775
0.7792,-0.18754661516599,-1.65046894876189
0.7796,-0.188204932381802,-1.64107383337206
0.78,-0.188859466693781,-1.63155512412613
0.7804,-0.18951016850486,-1.62191287734979
0.7808,-0.190156988208076,-1.61214716851862
0.7812,-0.190799876190673,-1.60225809263021
0.7816,-0.191438782838219,-1.59224576457623
0.782,-0.192073660159529,-1.58211036606611
0.7824,-0.192704462207654,-1.57185215797202
0.7828,-0.193331136637008,-1.5614712380955
0.7832,-0.193953634328907,-1.55096781787649
0.7836,-0.194571906228304,-1.54034213179514
0.784,-0.195185903349751,-1.52959443779718
0.7844,-0.195795576783366,-1.51872501771937
0.7848,-0.1964008777008,-1.50773417771485
0.7852,-0.197001757361202,-1.49662224867861
0.7856,-0.197598167117185,-1.48538958667281
0.786,-0.198190058420793,-1.47403657335224
0.7864,-0.198777385692664,-1.46256360211055
0.7868,-0.19936010223391,-1.4509710989234
0.7872,-0.199938157953473,-1.43925953413767
0.7876,-0.200511505233305,-1.42742939367609
0.788,-0.201080096630297,-1.41548119095323
0.7884,-0.201643884884141,-1.40341546729141
0.7888,-0.202202822925187,-1.3912327923367
0.7892,-0.202756863882315,-1.37893376447485
0.7896,-0.203305961090787,-1.3665190112472
0.79,-0.203850068100118,-1.35398918976668
0.7904,-0.204389138681934,-1.34134498713369
0.7908,-0.204923131065024,-1.32858693417613
0.7912,-0.205451998935392,-1.31571580365732
0.7916,-0.205975695828533,-1.30273241707277
0.792,-0.206494176966941,-1.28963756426761
0.7924,-0.207007397880783,-1.27643206511171
0.7928,-0.207515314417669,-1.26311676983164
0.7932,-0.208017882752416,-1.24969255934249
0.7936,-0.20851505939681,-1.23616034557976
0.794,-0.209006801209382,-1.22252107183125
0.7944,-0.209493065405162,-1.20877571306894
0.7948,-0.209973809565456,-1.19492527628087
0.7952,-0.21044899376824,-1.18097034012479
0.7956,-0.21091857526406,-1.16691221396822
0.796,-0.211382512817031,-1.15275199732043
0.7964,-0.211840765755374,-1.1384907885438
0.7968,-0.212293293839825,-1.124129715893
0.7972,-0.212740057274116,-1.1096699376924
0.7976,-0.213181016715448,-1.09511264251366
0.798,-0.213616133284967,-1.08045904935318
0.7984,-0.2140453693126,-1.06570992493675
0.7988,-0.21446868676752,-1.05086662282681
0.7992,-0.214886048145545,-1.03593050698218
0.7996,-0.215297416637326,-1.02090284823462
0.8,-0.215702755961378,-1.00578494114326
0.8004,-0.216102030375078,-0.990578103831079
0.8008,-0.216495204685659,-0.97528367782136
0.8012,-0.216882244261205,-0.95990302787422
0.8016,-0.217263114116338,-0.944437381557068
0.802,-0.217637780479897,-0.928888098703249
0.8024,-0.218006210753306,-0.913256662132094
0.8028,-0.218368372453065,-0.897544492418923
0.8032,-0.218724233687846,-0.881753028461181
0.8036,-0.219073763168339,-0.86588372711507
0.804,-0.219416930217087,-0.849938062832246
0.8044,-0.219753704299915,-0.833917497480448
0.8048,-0.220084054482779,-0.817823445516863
0.8052,-0.220407952714139,-0.80165747757506
0.8056,-0.220725370551254,-0.785421115465068
0.806,-0.221036280172322,-0.769115894274576
0.8064,-0.221340654384135,-0.752743361870058
0.8068,-0.221638466629758,-0.736305078397921
0.8072,-0.221929690996186,-0.719802615785673
0.8076,-0.222214301199255,-0.703237465174935
0.808,-0.222492272972265,-0.686611250753971
0.8084,-0.222763582278877,-0.669925567695754
0.8088,-0.223028205668235,-0.653182012936286
0.8092,-0.223286120347147,-0.636382190483277
0.8096,-0.223537304186392,-0.619527710794857
0.81,-0.223781735727025,-0.602620190158335
0.8104,-0.224019393549752,-0.585661202568764
0.8108,-0.224250257219493,-0.56865234907918
0.8112,-0.224474307498082,-0.551595272571282
0.8116,-0.224691525467954,-0.534491591311955
0.812,-0.22490189288603,-0.517342924252604
0.8124,-0.22510539218845,-0.500150890290953
0.8128,-0.225302006495316,-0.4829171075328
0.8132,-0.225491719312943,-0.46564321223484
0.8136,-0.225674513988154,-0.448330893880809
0.814,-0.225850376233701,-0.430981730437042
0.8144,-0.226019291702894,-0.413597345727293
0.8148,-0.226181246721878,-0.396179361358226
0.8152,-0.226336228292306,-0.378729396115147
0.8156,-0.226484224094027,-0.361249065357655
0.816,-0.226625222487763,-0.343739980415343
0.8164,-0.226759210982462,-0.326203805556609
0.8168,-0.226886179729064,-0.308642126472605
0.8172,-0.227006119017357,-0.291056543638631
0.8176,-0.227119019651552,-0.273448657726585
0.818,-0.227224873089431,-0.255820063883295
0.8184,-0.227323671442717,-0.238172351213063
0.8188,-0.227415407477434,-0.220507102260148
0.8192,-0.227500074177076,-0.202825985486273
0.8196,-0.227577665334269,-0.185130628981498
0.82,-0.227648175819311,-0.167422562902294
0.8204,-0.227711600870616,-0.149703369960849
0.8208,-0.227767936362529,-0.131974628018447
0.8212,-0.22781717880452,-0.114237909817297
0.8216,-0.227859325340376,-0.0964947827122888
0.822,-0.227894373715692,-0.0787468315891253
0.8224,-0.227922322195293,-0.0609957183809743
0.8228,-0.227943169885205,-0.0432429457876531
0.8232,-0.227956916428515,-0.0254900788060022
0.8236,-0.227963562094422,-0.00773867875780223
0.824,-0.22796310777718,0.010009696797684
0.8244,-0.227955554995052,0.0277534941511709
0.8248,-0.227940905943255,0.0454910918053183
0.8252,-0.227919163412502,0.0632209073517562
0.8256,-0.22789033077661,0.0809414126159782
0.826,-0.227854412058377,0.0986510448561391
0.8264,-0.227811411902023,0.116348242047432
0.8268,-0.227761335572305,0.134031442755777
0.8272,-0.227704188953614,0.151699086011436
0.8276,-0.227639978896457,0.169349497164246
0.828,-0.227568712394846,0.186981157474814
0.8284,-0.227490397248647,0.204592486287387
0.8288,-0.227405041885919,0.222181898926666
0.8292,-0.227312655360309,0.239747807131396
0.8296,-0.227213247350791,0.257288618722712
0.83,-0.227106828243451,0.274802787267768
0.8304,-0.226993409116731,0.292288802921232
0.8308,-0.226873001471506,0.309745027790128
0.8312,-0.226745617536408,0.32716988180132
0.8316,-0.22661127017172,0.344561783971326
0.832,-0.226469972869588,0.361919152370924
0.8324,-0.226321739754246,0.379240404089753
0.8328,-0.226166585569083,0.396524032090716
0.8332,-0.226004525695365,0.413768446960682
0.8336,-0.225835576147706,0.430972059307112
0.834,-0.225659753569138,0.44813329711447
0.8344,-0.225477075233371,0.465250588702983
0.8348,-0.225287559044789,0.482322362728685
0.8352,-0.225091223510453,0.499347058068962
0.8356,-0.224888087624649,0.516323164578517
0.836,-0.224678171265914,0.533249082930915
0.8364,-0.224461494835391,0.550123252287046
0.8368,-0.224238079362657,0.566944112934889
0.8372,-0.224007946505728,0.5837101062895
0.8376,-0.223771118551052,0.600419674892993
0.838,-0.223527618161554,0.617071340457465
0.8384,-0.223277468733234,0.633663593410482
0.8388,-0.223020694530756,0.650194850898479
0.8392,-0.222757320289705,0.666663579983382
0.8396,-0.222487371368706,0.683068250526022
0.84,-0.222210873749421,0.699407335186169
0.8404,-0.221927854036549,0.71567930942249
0.8408,-0.221638338484763,0.731882915562342
0.8412,-0.221342355323947,0.748016531780516
0.8416,-0.221039932942765,0.764078665040604
0.842,-0.220731100301192,0.780067839143037
0.8424,-0.220415886971166,0.795982583692208
0.8428,-0.220094323136591,0.811821434096498
0.8432,-0.219766439050563,0.827583041261219
0.8436,-0.219432264990474,0.843266180661561
0.844,-0.219091833553713,0.858869288388652
0.8444,-0.218745177134889,0.874390970994933
0.8448,-0.218392328720398,0.889829844914912
0.8452,-0.218033321888421,0.905184536465144
0.8456,-0.217668190808928,0.920453681844226
0.846,-0.217296968373489,0.935636201194998
0.8464,-0.216919689892575,0.950730756792047
0.8468,-0.21653639151067,0.965735985294755
0.8472,-0.216147109410735,0.980650614328398
0.8476,-0.215751880338355,0.99547338567384
0.848,-0.215350741601739,1.01020305526756
0.8484,-0.214943728497828,1.02483861265191
0.8488,-0.214530879585959,1.0393788313421
0.8492,-0.214112233922968,1.05382250456118
0.8496,-0.213687830552632,1.06816848877081
0.85,-0.213257709037342,1.0824156583404
0.8504,-0.212821909458106,1.09656290554707
0.8508,-0.2123804695777,1.11060937258429
0.8512,-0.211933430915862,1.12455395470844
0.8516,-0.211480835015966,1.13839560556507
0.852,-0.211022723476495,1.15213333461489
0.8524,-0.210559138365786,1.16576617321423
0.8528,-0.21009012222203,1.17929317461505
0.8532,-0.209615714713481,1.1927135684966
0.8536,-0.20913596009409,1.20602641599429
0.854,-0.208650902056196,1.21923084786504
0.8544,-0.208160584393935,1.23232603379138
0.8548,-0.207665051316167,1.24531116790223
0.8552,-0.207164347446482,1.25818546877283
0.8556,-0.206658513904391,1.27094827835467
0.856,-0.206147597387823,1.2835988326887
0.8564,-0.205631643325393,1.29613643477566
0.8568,-0.205110697315522,1.30856041824569
0.8572,-0.204584805311151,1.32087014269518
0.8576,-0.204054013619741,1.33306499368678
0.858,-0.20351836448994,1.34514443140718
0.8584,-0.202977906677668,1.35710787417421
0.8588,-0.202432686918143,1.36895479245918
0.8592,-0.201882752214232,1.38068468365745
0.8596,-0.20132814986001,1.39229707182868
0.86,-0.200768927287126,1.40379150736686
0.8604,-0.200205128092217,1.41516755846831
0.8608,-0.199636802177362,1.42642483291055
0.8612,-0.199063997334883,1.43756295997879
0.8616,-0.198486761584626,1.44858159548577
0.862,-0.197905143173957,1.45948042177173
0.8624,-0.197319190221536,1.47025914234023
0.8628,-0.196728947155881,1.48091742822902
0.8632,-0.196134464646065,1.49145506754939
0.8636,-0.195535791140748,1.50187183807841
0.864,-0.194932975248731,1.51216754310603
0.8644,-0.194326065738954,1.52234201143506
0.8648,-0.193715111540499,1.53239509738116
0.8652,-0.193100161742586,1.54232668077289
0.8656,-0.192481260720332,1.55213652057918
0.866,-0.191858459475914,1.561824595482
0.8664,-0.191231807368101,1.57139085551599
0.8668,-0.190601353423231,1.58083526143687
0.8672,-0.189967146770395,1.59015779778995
0.8676,-0.18932923664144,1.59935847291009
0.868,-0.188687672370965,1.60843731892173
0.8684,-0.188042498682953,1.61739418947778
0.8688,-0.187393764798351,1.62622915058587
0.8692,-0.186741521205795,1.63494234203328
0.8696,-0.186085816828618,1.64353385581666
0.87,-0.185426700628074,1.65200380494021
0.8704,-0.184764221603338,1.6603523234157
0.8708,-0.184098428791515,1.66857956626245
0.8712,-0.18342936855953,1.67668558914194
0.8716,-0.182757087827886,1.68467049164211
0.872,-0.18208163728129,1.69253455997847
0.8724,-0.181403065444493,1.70027800368618
0.8728,-0.180721420828279,1.70790105100145
0.8732,-0.180036751929457,1.71540394886147
0.8736,-0.179349107230867,1.72278696290448
0.874,-0.178658533711322,1.73005028295334
0.8744,-0.177965075980273,1.73719396812611
0.8748,-0.17726878465872,1.74421847844928
0.8752,-0.176569707536964,1.75112411398132
0.8756,-0.17586789234079,1.75791119027538
0.876,-0.17516338673146,1.76458003837924
0.8764,-0.174456238305717,1.77113100483539
0.8768,-0.173746494228493,1.77756442405797
0.8772,-0.173034197543396,1.78388034085595
0.8776,-0.172319397946576,1.79007932070256
0.878,-0.171602142260718,1.79616173331367
0.8784,-0.170882477202358,1.80212796076883
0.8788,-0.17016044938188,1.80797839751128
0.8792,-0.169436105303519,1.81371345034788
0.8796,-0.168709491365355,1.81933353844921
0.88,-0.167980651363157,1.82483887765632
0.8804,-0.167249632125787,1.83022996743587
0.8808,-0.166516479508361,1.83550724464934
0.8812,-0.165781238963299,1.84067113289729
0.8816,-0.165043955766562,1.84572206206896
0.882,-0.164304675013593,1.85066046799104
0.8824,-0.163563441615247,1.85548679207629
0.8828,-0.16282030034964,1.86020144176548
0.8832,-0.162075295756216,1.86480486160672
0.8836,-0.161328472162297,1.86929751143963
0.884,-0.160579873715232,1.87367984064448
0.8844,-0.15982954435958,1.87795230094346
0.8848,-0.159077527833168,1.88211534596235
0.8852,-0.158323867663148,1.88616943079216
0.8856,-0.157568607707879,1.89011505206177
0.886,-0.156811791589836,1.89395270570251
0.8864,-0.156053461944764,1.89768283107476
0.8868,-0.155293661637214,1.90130590103904
0.8872,-0.154532433331873,1.90482238999442
0.8876,-0.153769819491431,1.90823277357429
0.888,-0.153005862374445,1.91153752834213
0.8884,-0.152240604227624,1.91473714941317
0.8888,-0.151474087449778,1.91783216546297
0.8892,-0.150706353435327,1.92082303198992
0.8896,-0.149937443741571,1.92371023883192
0.89,-0.149167399730292,1.92649427701409
0.8904,-0.148396262566775,1.92917563855105
0.8908,-0.147624073218829,1.93175481624921
0.8912,-0.146850872464753,1.93423230423101
0.8916,-0.14607670099458,1.93660860598319
0.892,-0.145301599126974,1.93888421140006
0.8924,-0.144525607051474,1.9410596162067
0.8928,-0.143748764758318,1.94313531617933
0.8932,-0.142971112037651,1.94511180696274
0.8936,-0.142192688478736,1.94698958388757
0.894,-0.141413533469158,1.94876914178766
0.8944,-0.140633686266934,1.95045097328044
0.8948,-0.13985318583578,1.95203557204053
0.8952,-0.139072070959774,1.95352343018303
0.8956,-0.138290380227184,1.95491503840502
0.896,-0.137508152022705,1.9562108859499
0.8964,-0.136725424526787,1.95741146042218
0.8968,-0.135942235714961,1.95851724760233
0.8972,-0.135158623642159,1.95952875065693
0.8976,-0.134374625927005,1.96044645490253
0.898,-0.133590279896999,1.96127083754665
0.8984,-0.132805622780897,1.96200238064103
0.8988,-0.132020691610077,1.96264156422982
0.8992,-0.131235523218511,1.96318886620793
0.8996,-0.130450154242722,1.96364476217923
0.9,-0.129664621121759,1.96400972531482
0.9004,-0.128878960097152,1.96428422621136
0.9008,-0.128093207212886,1.96446873274925
0.9012,-0.127307398733402,1.9645637563377
0.9016,-0.12652157018112,1.96456974497786
0.902,-0.125735757002782,1.96448715706424
0.9024,-0.124949994514101,1.96431645510438
0.9028,-0.124164317840463,1.96405809900178
0.9032,-0.123378761917278,1.96371254595657
0.9036,-0.122593361490328,1.96328025036615
0.904,-0.121808151116113,1.96276166372587
0.9044,-0.121023165162197,1.9621572345297
0.9048,-0.120238437814987,1.96146740892866
0.9052,-0.119454003880502,1.96069271228884
0.9056,-0.118669896703381,1.95983353675879
0.906,-0.117886149977712,1.95889032587102
0.9064,-0.117102797219487,1.95786352058858
0.9068,-0.116319871767405,1.95675355925189
0.9072,-0.115537406783669,1.95556087752563
0.9076,-0.114755435254788,1.95428590834559
0.908,-0.113973989992381,1.95292908186549
0.9084,-0.113193103633969,1.9514908254039
0.9088,-0.112412808686757,1.94997157190388
0.9092,-0.111633137669012,1.94837178772667
0.9096,-0.110854122560775,1.94669186363407
0.91,-0.110075795337763,1.94493222033456
0.9104,-0.109298187808501,1.94309327601066
0.9108,-0.108521331615263,1.94117544629275
0.9112,-0.107745258235003,1.93917914423286
0.9116,-0.106969998980297,1.93710478027855
0.912,-0.106195585000274,1.93495276224669
0.9124,-0.105422047281557,1.93272349529729
0.9128,-0.104649416629448,1.93041739039028
0.9132,-0.103877723671909,1.92803486295088
0.9136,-0.103106998939563,1.92557629888381
0.914,-0.102337272772324,1.92304209505511
0.9144,-0.101568575351635,1.92043264581865
0.9148,-0.100800936701381,1.91774834300247
0.9152,-0.100034386688793,1.91498957589511
0.9156,-0.0992689550253561,1.91215673123196
0.916,-0.0985046712677166,1.90925019318161
0.9164,-0.0977415648185894,1.90627034333218
0.9168,-0.0969796649088167,1.90321757271231
0.9172,-0.0962190006235902,1.90009226561443
0.9176,-0.095459600921072,1.89689478826978
0.918,-0.0947014945935015,1.89362551424865
0.9184,-0.0939447102833201,1.89028481472922
0.9188,-0.0931892764840608,1.88687305849559
0.9192,-0.0924352215412381,1.88339061193561
0.9196,-0.0916825736532358,1.87983783903887
0.92,-0.0909313608721973,1.87621510139455
0.9204,-0.0901816111049136,1.87252275818939
0.9208,-0.0894333521400197,1.8687611883266
0.9212,-0.0886866115976269,1.86493074732193
0.9216,-0.087941416946536,1.86103178102999
0.922,-0.0871977955249797,1.85706464233476
0.9224,-0.0864557745306961,1.85302968205411
0.9228,-0.0857153810218367,1.84892724895327
0.9232,-0.0849766419178751,1.84475768975827
0.9236,-0.0842395840005126,1.84052134916937
0.924,-0.0835042339145874,1.83621856987453
0.9244,-0.0827706181689811,1.8318496925628
0.9248,-0.0820387630682111,1.82741507971376
0.9252,-0.0813086948738587,1.82291506055102
0.9256,-0.0805804396968053,1.81834996833038
0.926,-0.0798540235029495,1.81372013870442
