"time","wheelSet.der_theta1","wheelSet.der_theta2","wheelSet.phi","wheelSet.theta1","wheelSet.theta2","wheelSet.x","wheelSet.y"
2.6076,3.52428546605299,11.9032304020421,1.07944599333979,7.29967079343476,12.6969007601337,1.00672737036996,0.366762019144847
2.6082,3.52659405555556,11.9079762516251,1.08045161321406,7.30178605666713,12.7040441227374,1.00694558531014,0.367170294585407
2.6088,3.52890687776309,11.9127216570212,1.08145752524715,7.30390270637726,12.711190332613,1.00716348897828,0.367578976076874
2.6094,3.53122393155393,11.9174666132606,1.08246372887623,7.30602074510722,12.7183393894883,1.00738108070688,0.367988063568948
2.61,3.53354521579725,11.9222111153698,1.08347022353795,7.3081401753985,12.7254912930882,1.00759835982796,0.368397557010121
2.6106,3.53587072935308,11.9269551583709,1.08447700866848,7.31026099979196,12.7326460431344,1.00781532567299,0.36880745634767
2.6112,3.53820047107226,11.9316987372822,1.0854840837035,7.31238322082787,12.7398036393454,1.00803197757295,0.36921776152766
2.6118,3.54053443979644,11.9364418471178,1.08649144807819,7.31450684104589,12.7469640814368,1.00824831485831,0.369628472494934
2.6124,3.5428726343581,11.941184482888,1.08749910122722,7.31663186298505,12.7541273691211,1.00846433685901,0.37003958919312
2.613,3.54521505358049,11.9459266395988,1.08850704258479,7.31875828918377,12.7612935021077,1.0086800429045,0.370451111564624
2.6136,3.54756169627767,11.9506683122524,1.08951527158461,7.32088612217984,12.7684624801029,1.00889543232371,0.370863039550625
2.6142,3.54991256125447,11.9554094958471,1.09052378765988,7.32301536451042,12.7756343028098,1.00911050444506,0.371275373091079
2.6148,3.5522676473065,11.9601501853769,1.0915325902433,7.32514601871204,12.7828089699286,1.00932525859647,0.371688112124713
2.6154,3.55462695322012,11.9648903758321,1.09254167876712,7.32727808732059,12.7899864811562,1.00953969410536,0.372101256589024
2.616,3.55699047777246,11.969630062199,1.09355105266304,7.32941157287132,12.7971668361865,1.00975381029862,0.372514806420277
2.6166,3.5593582197314,11.9743692394597,1.09456071136231,7.33154647789881,12.8043500347104,1.00996760650266,0.372928761553501
2.6172,3.56173017785552,11.9791079025927,1.09557065429568,7.33368280493702,12.8115360764154,1.01018108204339,0.37334312192249
2.6178,3.56410635089418,11.9838460465722,1.0965808808934,7.33582055651923,12.8187249609862,1.01039423624618,0.373757887459796
2.6184,3.56648673758741,11.9885836663689,1.09759139058523,7.33795973517808,12.8259166881042,1.01060706843595,0.374173058096734
2.619,3.56887133666599,11.9933207569492,1.09860218280044,7.34010034344551,12.8331112574477,1.01081957793709,0.374588633763373
2.6196,3.57126014685139,11.9980573132757,1.09961325696782,7.34224238385283,12.8403086686919,1.01103176407349,0.375004614388536
2.6202,3.57365316685576,12.0027933303071,1.10062461251564,7.34438585893065,12.8475089215089,1.01124362616855,0.375420999899801
2.6208,3.57605039538194,12.0075288029983,1.10163624887172,7.3465307712089,12.8547120155675,1.01145516354518,0.375837790223494
2.6214,3.57845183112347,12.0122637263002,1.10264816546336,7.34867712321684,12.8619179505336,1.01166637552578,0.37625498528469
2.622,3.58085747276451,12.0169980951598,1.10366036171737,7.35082491748304,12.8691267260699,1.01187726143225,0.376672585007209
2.6226,3.58326731936526,12.0217319049739,1.10467283708613,7.35297415648793,12.8763383419186,1.01208782068071,0.377090589332782
2.6232,3.58568139701471,12.0264651829615,1.10568559284824,7.35512483938384,12.883552803625,1.01229805933075,0.377508999546842
2.6238,3.58809967790437,12.031197892907,1.10669862664106,7.3572769719541,12.8907701051594,1.01250797019975,0.377927814253005
2.6244,3.59052216071315,12.0359300297799,1.10771193789162,7.35943055672052,12.8979902461786,1.01271755261554,0.378347033371651
2.625,3.59294884411103,12.0406615885463,1.1087255260265,7.36158559620414,12.9052132263366,1.01292680590558,0.378766656821918
2.6256,3.59537972675901,12.045392564169,1.1097393904718,7.36374209292525,12.9124390452842,1.01313572939694,0.379186684521697
2.6262,3.59781480730911,12.0501229516075,1.11075353065318,7.36590004940335,12.9196677026692,1.0133443224163,0.379607116387631
2.6268,3.60025408440439,12.0548527458179,1.11176794599582,7.36805946815718,12.9268991981363,1.01355258428996,0.38002795233511
2.6274,3.6026975566789,12.0595819417531,1.11278263592447,7.37022035170468,12.934133531327,1.01376051434385,0.380449192278276
2.628,3.60514522275772,12.0643105343626,1.11379759986338,7.37238270256303,12.9413707018799,1.01396811190349,0.380870836130012
2.6286,3.60759708125693,12.0690385185927,1.11481283723638,7.3745465232486,12.9486107094305,1.01417537629405,0.381292883801947
2.6292,3.6100531307836,12.0737658893865,1.11582834746683,7.37671181627696,12.9558535536111,1.01438230684032,0.381715335204451
2.6298,3.61251336993578,12.0784926416837,1.11684412997761,7.37887858416289,12.9630992340509,1.0145889028667,0.382138190246631
2.6304,3.61497779730252,12.0832187704209,1.11786018419116,7.38104682942037,12.9703477503762,1.01479516369723,0.382561448836334
2.631,3.61744641146384,12.0879442705314,1.11887650952948,7.38321655456256,12.97759910221,1.01500108865558,0.382985110880141
2.6316,3.61991921099073,12.0926691369451,1.11989310541409,7.38538776210181,12.9848532891722,1.01520667706503,0.383409176283367
2.6322,3.62239619444514,12.0973933645891,1.12090997126605,7.38756045454964,12.9921103108799,1.01541192824851,0.383833644950055
2.6328,3.62487736037999,12.1021169483869,1.12192710650598,7.38973463441677,12.9993701669466,1.01561684152859,0.384258516782981
2.6334,3.62736270733913,12.1068398832592,1.12294451055403,7.39191030421306,13.0066328569832,1.01582141622744,0.384683791683645
2.634,3.62985223385738,12.111562164123,1.12396218282992,7.39408746644757,13.0138983805971,1.0160256516669,0.385109469552273
2.6346,3.63234593846048,12.1162837858928,1.12498012275288,7.39626612362848,13.0211667373928,1.01622954716844,0.385535550287813
2.6352,3.6348438196651,12.1210047434793,1.1259983297417,7.39844627826317,13.0284379269717,1.01643310205315,0.385962033787935
2.6358,3.63734587597886,12.1257250317906,1.12701680321474,7.40062793285814,13.0357119489318,1.01663631564179,0.386388919949026
2.6364,3.63985210590027,12.1304446457313,1.12803554258986,7.40281108991906,13.0429888028683,1.01683918725473,0.386816208666192
2.637,3.64236250791876,12.1351635802031,1.12905454728451,7.40499575195071,13.0502684883732,1.01704171621202,0.387243899833251
2.6376,3.64487708051469,12.1398818301044,1.13007381671565,7.40718192145705,13.0575510050353,1.01724390183333,0.387671993342734
2.6382,3.64739582215928,12.1445993903307,1.13109335029982,7.40936960094115,13.0648363524402,1.01744574343798,0.388100489085885
2.6388,3.64991873131468,12.1493162557744,1.13211314745308,7.41155879290519,13.0721245301706,1.01764724034494,0.388529386952652
2.6394,3.65244580643391,12.1540324213246,1.13313320759106,7.4137494998505,13.0794155378058,1.01784839187284,0.388958686831693
2.64,3.65497704596088,12.1587478818677,1.13415353012892,7.41594172427753,13.0867093749221,1.01804919733995,0.389388388610368
2.6406,3.65751244833035,12.1634626322868,1.13517411448139,7.41813546868582,13.0940060410927,1.01824965606419,0.389818492174742
2.6412,3.66005201196798,12.1681766674619,1.13619496006272,7.42033073557404,13.1013055358876,1.01844976736315,0.390248997409576
2.6418,3.66259573529027,12.1728899822703,1.13721606628674,7.42252752743995,13.1086078588736,1.01864953055407,0.390679904198334
2.6424,3.66514361670459,12.1776025715859,1.1382374325668,7.42472584678043,13.1159130096144,1.01884894495384,0.391111212423171
2.643,3.66769565460914,12.18231443028,1.13925905831583,7.42692569609142,13.1232209876706,1.01904800987902,0.391542921964939
2.6436,3.67025184739299,12.1870255532205,1.14028094294629,7.42912707786798,13.1305317925994,1.01924672464582,0.391975032703182
2.6442,3.67281219343603,12.1917359352726,1.1413030858702,7.43132999460425,13.1378454239553,1.01944508857013,0.392407544516132
2.6448,3.67537669110897,12.1964455712985,1.14232548649913,7.43353444879343,13.1451618812891,1.01964310096749,0.392840457280712
2.6454,3.67794533877335,12.2011544561574,1.14334814424419,7.43574044292782,13.1524811641488,1.01984076115311,0.393273770872526
2.646,3.68051813478155,12.2058625847054,1.14437105851606,7.43794797949877,13.1598032720791,1.02003806844186,0.393707485165867
2.6466,3.68309507747673,12.210569951796,1.14539422872496,7.44015706099672,13.1671282046215,1.02023502214829,0.394141600033705
2.6472,3.68567616519287,12.2152765522794,1.14641765428067,7.44236768991114,13.1744559613145,1.02043162158662,0.394576115347692
2.6478,3.68826139625474,12.2199823810033,1.14744133459252,7.44457986873058,13.1817865416932,1.02062786607074,0.395011030978158
2.6484,3.69085076897791,12.2246874328122,1.14846526906939,7.44679359994264,13.1891199452896,1.02082375491421,0.395446346794107
2.649,3.69344428166873,12.2293917025478,1.14948945711973,7.44900888603395,13.1964561716326,1.02101928743026,0.395882062663217
2.6496,3.69604193262432,12.2340951850489,1.15051389815151,7.4512257294902,13.2037952202478,1.02121446293182,0.396318178451837
2.6502,3.6986437201326,12.2387978751515,1.1515385915723,7.4534441327961,13.2111370906576,1.02140928073147,0.396754694024987
2.6508,3.70124964247222,12.2434997676887,1.15256353678918,7.4556640984354,13.2184817823813,1.0216037401415,0.39719160924635
2.6514,3.70385969791262,12.2482008574908,1.15358873320882,7.45788562889089,13.225829294935,1.02179784047384,0.39762892397828
2.652,3.70647388471397,12.2529011393852,1.15461418023743,7.46010872664437,13.2331796278315,1.02199158104014,0.398066638081789
2.6526,3.70909220112721,12.2576006081965,1.15563987728077,7.46233339417664,13.2405327805805,1.02218496115173,0.398504751416554
2.6532,3.71171464539399,12.2622992587466,1.15666582374417,7.46455963396756,13.2478887526884,1.02237798011961,0.398943263840907
2.6538,3.71434121574674,12.2669970858545,1.15769201903252,7.46678744849595,13.2552475436585,1.02257063725448,0.399382175211841
2.6544,3.71697191040856,12.2716940843363,1.15871846255025,7.46901684023965,13.2626091529909,1.02276293186672,0.399821485385001
2.655,3.71960672759332,12.2763902490056,1.15974515370135,7.47124781167552,13.2699735801823,1.02295486326642,0.400261194214687
2.6556,3.72224566550557,12.2810855746731,1.16077209188939,7.47348036527938,13.2773408247263,1.02314643076333,0.400701301553846
2.6562,3.72488872234061,12.2857800561468,1.16179927651747,7.47571450352606,13.2847108861134,1.02333763366694,0.401141807254079
2.6568,3.72753589628439,12.2904736882317,1.16282670698826,7.47795022888938,13.2920837638307,1.02352847128639,0.40158271116563
2.6574,3.7301871855136,12.2951664657305,1.163854382704,7.48018754384212,13.2994594573621,1.02371894293054,0.402024013137389
2.658,3.73284258819559,12.2998583834429,1.16488230306647,7.48242645085603,13.3068379661883,1.02390904790795,0.402465713016887
2.6586,3.73550210248841,12.304549436166,1.16591046747702,7.48466695240187,13.3142192897869,1.02409878552687,0.402907810650297
2.6592,3.73816572654078,12.3092396186941,1.16693887533656,7.48690905094932,13.3216034276321,1.02428815509527,0.40335030588243
2.6598,3.7408334584921,12.313928925819,1.16796752604557,7.48915274896704,13.3289903791949,1.0244771559208,0.403793198556734
2.6604,3.74350529647242,12.3186173523296,1.16899641900407,7.49139804892266,13.336380143943,1.02466578731084,0.404236488515291
2.661,3.74618123860244,12.3233048930124,1.17002555361165,7.49364495328272,13.3437727213409,1.02485404857245,0.404680175598813
2.6616,3.74886128299355,12.3279915426511,1.17105492926746,7.49589346451276,13.3511681108501,1.02504193901242,0.405124259646647
2.6622,3.75154542774774,12.3326772960268,1.17208454537023,7.49814358507721,13.3585663119284,1.02522945793725,0.405568740496763
2.6628,3.75423367095766,12.3373621479178,1.17311440131823,7.50039531743947,13.3659673240306,1.02541660465312,0.406013617985759
2.6634,3.75692601070659,12.3420460931002,1.1741444965093,7.50264866406186,13.3733711466084,1.02560337846597,0.40645889194886
2.664,3.75962244506843,12.3467291263471,1.17517483034084,7.50490362740562,13.3807777791098,1.02578977868142,0.406904562219908
2.6646,3.76232297210772,12.3514112424292,1.17620540220982,7.50716020993094,13.38818722098,1.02597580460482,0.407350628631369
2.6652,3.76502758987958,12.3560924361147,1.17723621151278,7.50941841409688,13.3955994716608,1.02616145554124,0.407797091014324
2.6658,3.76773629642976,12.3607727021689,1.1782672576458,7.51167824236146,13.4030145305904,1.02634673079546,0.408243949198471
2.6664,3.7704490897946,12.3654520353549,1.17929854000454,7.51393969718158,13.4104323972042,1.02653162967198,0.408691203012122
2.667,3.77316596800104,12.3701304304331,1.18033005798423,7.51620278101304,13.4178530709342,1.02671615147503,0.4091388522822
2.6676,3.7758869290666,12.3748078821615,1.18136181097966,7.51846749631057,13.4252765512088,1.02690029550858,0.409586896834239
2.6682,3.77861197099939,12.3794843852953,1.18239379838518,7.52073384552776,13.4327028374536,1.02708406107628,0.410035336492378
2.6688,3.78134109179809,12.3841599345874,1.18342601959471,7.52300183111709,13.4401319290906,1.02726744748156,0.410484171079365
2.6694,3.78407428945194,12.3888345247883,1.18445847400175,7.52527145552996,13.4475638255387,1.02745045402754,0.410933400416548
2.67,3.78681156194076,12.3935081506457,1.18549116099935,7.5275427212166,13.4549985262133,1.02763308001708,0.411383024323878
2.6706,3.7895529072349,12.3981808069051,1.18652407998012,7.52981563062615,13.4624360305267,1.02781532475279,0.411833042619906
2.6712,3.79229832329528,12.4028524883095,1.18755723033625,7.5320901862066,13.4698763378879,1.02799718753699,0.412283455121779
2.6718,3.79504780807336,12.4075231895993,1.18859061145951,7.53436639040481,13.4773194477024,1.02817866767174,0.412734261645239
2.6724,3.79780135951112,12.4121929055126,1.18962422274122,7.53664424566651,13.4847653593726,1.02835976445886,0.413185462004624
2.673,3.8005589755411,12.416861630785,1.19065806357227,7.53892375443627,13.4922140722976,1.02854047719987,0.41363705601286
2.6736,3.80332065408634,12.4215293601498,1.19169213334313,7.54120491915753,13.4996655858731,1.02872080519607,0.414089043481462
2.6742,3.8060863930604,12.4261960883376,1.19272643144382,7.54348774227254,13.5071198994916,1.02890074774845,0.414541424220535
2.6748,3.80885619036734,12.430861810077,1.19376095726394,7.54577222622243,13.5145770125421,1.02908030415781,0.414994198038765
2.6754,3.81163006780189,12.4355265431243,1.1947957116711,7.54805837113626,13.5220369294918,1.02925947845979,0.415447366949105
2.676,3.81440801470065,12.4401902739659,1.19583069352524,7.55034618027936,13.5294996479055,1.02943826826102,0.415900929968489
2.6766,3.81719001543237,12.4448529843077,1.19686590137916,7.55263565739529,13.5369651642911,1.02961667018548,0.416354885654841
2.6772,3.81997606790695,12.4495146689109,1.19790133462346,7.55492680491625,13.5444334780335,1.02979468354161,0.416809233815214
2.6778,3.82276617002533,12.454175322535,1.19893699264834,7.55721962527318,13.5519045885149,1.02997230763771,0.417263974255288
2.6784,3.82556031967949,12.4588349399374,1.19997287484362,7.55951412089579,13.5593784951139,1.03014954178196,0.417719106779369
2.679,3.82835851475244,12.4634935158742,1.2010089805987,7.56181029421254,13.566855197206,1.03032638528237,0.418174631190385
2.6796,3.83116075311824,12.4681510450994,1.20204530930262,7.56410814765065,13.5743346941637,1.03050283744685,0.418630547289886
2.6802,3.83396703264198,12.4728075223654,1.20308186034401,7.56640768363605,13.5818169853561,1.03067889758318,0.419086854878043
2.6808,3.83677735117977,12.4774629424229,1.20411863311111,7.56870890459344,13.589302070149,1.03085456499901,0.419543553753643
2.6814,3.83959170657875,12.4821173000208,1.20515562699178,7.57101181294623,13.5967899479051,1.03102983900185,0.420000643714092
2.682,3.84241009667708,12.4867705899064,1.20619284137348,7.57331641111656,13.6042806179839,1.03120471889912,0.420458124555408
2.6826,3.84523251930395,12.4914228068252,1.20723027564328,7.5756227015253,13.6117740797417,1.0313792039981,0.420915996072223
2.6832,3.84805897227955,12.4960739455213,1.20826792918788,7.57793068659203,13.6192703325314,1.03155329360594,0.42137425805778
2.6838,3.8508894534151,12.500724000737,1.20930580139358,7.58024036873504,13.6267693757029,1.03172698702971,0.42183291030393
2.6844,3.85372396051282,12.5053729672127,1.21034389164628,7.58255175037133,13.6342712086027,1.03190028357635,0.422291952601135
2.685,3.85656249136594,12.5100208396877,1.21138219933151,7.5848648339166,13.6417758305741,1.03207318255267,0.422751384738459
2.6856,3.85940504375868,12.5146676128994,1.21242072383441,7.58717962178525,13.6492832409573,1.0322456832654,0.423211206503572
2.6862,3.86225161546628,12.5193132815835,1.21345946453974,7.58949611639035,13.656793439089,1.03241778502116,0.423671417682745
2.6868,3.86510220425497,12.5239578404745,1.21449842083186,7.59181432014368,13.664306424303,1.03258948712646,0.42413201806085
2.6874,3.86795680788196,12.5286012843049,1.21553759209476,7.59413423545569,13.6718221959295,1.03276078888769,0.424593007421359
2.688,3.87081542409548,12.533243607806,1.21657697771204,7.59645586473551,13.6793407532957,1.03293168961117,0.425054385546338
2.6886,3.87367805063473,12.5378848057074,1.21761657706692,7.59877921039094,13.6868620957255,1.03310218860312,0.425516152216451
2.6892,3.87654468522988,12.5425248727373,1.21865638954223,7.60110427482844,13.6943862225396,1.03327228516964,0.425978307210954
2.6898,3.8794153256021,12.5471638036223,1.21969641452042,7.60343106045313,13.7019131330552,1.03344197861677,0.426440850307695
2.6904,3.88228996946354,12.5518015930875,1.22073665138357,7.60575956966879,13.7094428265866,1.03361126825043,0.426903781283112
2.691,3.88516861451732,12.5564382358566,1.22177709951337,7.60808980487785,13.7169753024447,1.03378015337646,0.427367099912231
2.6916,3.88805125845752,12.5610737266518,1.22281775829112,7.61042176848138,13.724510559937,1.03394863330063,0.427830805968664
2.6922,3.8909378989692,12.5657080601939,1.22385862709776,7.61275546287909,13.7320485983679,1.03411670732861,0.428294899224608
2.6928,3.89382853372839,12.5703412312023,1.22489970531384,7.61509089046934,13.7395894170385,1.03428437476599,0.428759379450842
2.6934,3.89672316040207,12.5749732343948,1.22594099231953,7.6174280536491,13.7471330152467,1.03445163491829,0.429224246416728
2.694,3.89962177664819,12.579604064488,1.22698248749462,7.61976695481397,13.754679392287,1.03461848709093,0.429689499890206
2.6946,3.90252438011564,12.5842337161971,1.22802419021853,7.62210759635817,13.7622285474508,1.03478493058928,0.430155139637793
2.6952,3.90543096844427,12.5888621842359,1.2290660998703,7.62444998067455,13.769780480026,1.03495096471862,0.430621165424583
2.6958,3.90834153926489,12.5934894633167,1.23010821582859,7.62679411015453,13.7773351892975,1.03511658878417,0.431087577014242
2.6964,3.91125609019924,12.5981155481506,1.23115053747169,7.62913998718818,13.7848926745466,1.03528180209107,0.431554374169012
2.697,3.91417461886001,12.6027404334475,1.23219306417752,7.63148761416414,13.7924529350517,1.03544660394442,0.432021556649701
2.6976,3.91709712285084,12.6073641139157,1.2332357953236,7.63383699346965,13.8000159700876,1.03561099364921,0.43248912421569
2.6982,3.92002359976628,12.6119865842625,1.2342787302871,7.63618812749054,13.8075817789261,1.03577497051042,0.432957076624923
2.6988,3.92295404719183,12.6166078391936,1.23532186844482,7.63854101861124,13.8151503608353,1.03593853383292,0.433425413633912
2.6994,3.92588846270393,12.6212278734137,1.23636520917316,7.64089566921472,13.8227217150805,1.03610168292157,0.433894134997732
2.7,3.92882684386992,12.6258466816261,1.23740875184817,7.64325208168256,13.8302958409234,1.03626441708113,0.434363240470018
2.7006,3.9317691882481,12.630464258533,1.23845249584552,7.6456102583949,13.8378727376225,1.03642673561634,0.434832729802967
2.7012,3.93471549338764,12.6350805988352,1.23949644054052,7.64797020173044,13.845452404433,1.03658863783188,0.435302602747333
2.7018,3.93766575682868,12.6396956972324,1.24054058530809,7.65033191406642,13.8530348406068,1.03675012303237,0.435772859052428
2.7024,3.94061997610225,12.6443095484231,1.24158492952279,7.65269539777866,13.8606200453926,1.0369111905224,0.436243498466114
2.703,3.94357814873027,12.6489221471045,1.24262947255881,7.65506065524153,13.8682080180356,1.0370718396065,0.436714520734812
2.7036,3.94654027222561,12.6535334879729,1.24367421378997,7.65742768882792,13.8757987577778,1.03723206958917,0.437185925603491
2.7042,3.94950634409201,12.6581435657232,1.24471915258973,7.65979650090926,13.8833922638579,1.03739187977487,0.437657712815669
2.7048,3.95247636182414,12.6627523750492,1.24576428833117,7.66216709385554,13.8909885355114,1.03755126946801,0.438129882113411
2.7054,3.95545032290754,12.6673599106437,1.246809620387,7.66453947003526,13.8985875719702,1.03771023797297,0.438602433237332
2.706,3.95842822481866,12.6719661671982,1.24785514812958,7.66691363181543,13.9061893724633,1.03786878459411,0.439075365926585
2.7066,3.96141006502484,12.6765711394034,1.24890087093089,7.6692895815616,13.913793936216,1.03802690863574,0.43954867991887
2.7072,3.9643958409843,12.6811748219486,1.24994678816255,7.67166732163782,13.9214012624505,1.03818460940215,0.440022374950426
2.7078,3.96738555014617,12.6857772095222,1.2509928991958,7.67404685440665,13.9290113503857,1.0383418861976,0.440496450756029
2.7084,3.97037918995043,12.6903782968116,1.25203920340155,7.67642818222915,13.9366241992369,1.03849873832633,0.440970907068996
2.709,3.97337675782796,12.694978078503,1.25308570015031,7.67881130746489,13.9442398082164,1.03865516509256,0.441445743621175
2.7096,3.97637825120051,12.6995765492818,1.25413238881225,7.68119623247191,13.9518581765331,1.03881116580048,0.441920960142949
2.7102,3.97938366748071,12.7041737038321,1.25517926875716,7.68358295960676,13.9594793033925,1.03896673975427,0.442396556363235
2.7108,3.98239300407203,12.7087695368373,1.25622633935448,7.68597149122444,13.9671031879968,1.03912188625808,0.442872532009477
2.7114,3.98540625836885,12.7133640429796,1.25727359997328,7.68836182967847,13.9747298295449,1.03927660461607,0.443348886807648
2.712,3.98842342775638,12.7179572169404,1.25832104998228,7.69075397732081,13.9823592272322,1.03943089413238,0.443825620482248
2.7126,3.99144450961069,12.7225490534001,1.25936868874983,7.6931479365019,13.989991380251,1.03958475411113,0.444302732756301
2.7132,3.99446950129874,12.7271395470382,1.26041651564391,7.69554370957064,13.9976262877902,1.03973818385644,0.444780223351353
2.7138,3.99749840017831,12.7317286925331,1.26146453003218,7.69794129887437,14.0052639490352,1.03989118267244,0.445258091987475
2.7144,4.00053120359803,12.7363164845625,1.26251273128189,7.7003407067589,14.0129043631684,1.04004374986322,0.445736338383253
2.715,4.0035679088974,12.7409029178032,1.26356111875997,7.70274193556849,14.0205475293683,1.04019588473292,0.446214962255792
2.7156,4.00660851340676,12.745487986931,1.26460969183297,7.70514498764583,14.0281934468107,1.04034758658563,0.446693963320713
2.7162,4.00965301444726,12.7500716866209,1.26565844986709,7.70754986533205,14.0358421146675,1.04049885472549,0.447173341292152
2.7168,4.01270140933091,12.754654011547,1.26670739222818,7.7099565709667,14.0434935321076,1.04064968845661,0.447653095882757
2.7174,4.01575369536058,12.7592349563828,1.26775651828173,7.71236510688777,14.0511476982964,1.04080008708314,0.448133226803685
2.718,4.01880986982992,12.7638145158007,1.26880582739287,7.71477547543167,14.058804612396,1.04095004990922,0.448613733764604
2.7186,4.02186993002344,12.7683926844724,1.26985531892637,7.71718767893322,14.0664642735651,1.041099576239,0.449094616473686
2.7192,4.02493387321647,12.7729694570688,1.27090499224666,7.71960171972566,14.074126680959,1.04124866537667,0.449575874637613
2.7198,4.02800169667515,12.7775448282601,1.27195484671782,7.72201760014061,14.0817918337297,1.0413973166264,0.450057507961565
2.7204,4.03107339765645,12.7821187927157,1.27300488170354,7.72443532250813,14.0894597310258,1.04154552929242,0.450539516149228
2.721,4.03414897340816,12.7866913451042,1.27405509656721,7.72685488915663,14.0971303719927,1.04169330267895,0.451021898902785
2.7216,4.03722842116887,12.7912624800936,1.27510549067183,7.72927630241296,14.1048037557721,1.04184063609026,0.451504655922921
2.7222,4.04031173816798,12.795832192351,1.27615606338006,7.73169956460231,14.1124798815026,1.04198752883061,0.451987786908814
2.7228,4.04339892162569,12.8004004765428,1.27720681405422,7.73412467804828,14.1201587483193,1.04213398020434,0.452471291558136
2.7234,4.04648996875302,12.8049673273351,1.27825774205625,7.73655164507282,14.1278403553541,1.04227998951576,0.452955169567057
2.724,4.04958487675178,12.8095327393928,1.27930884674777,7.73898046799629,14.1355247017351,1.04242555606927,0.453439420630232
2.7246,4.05268364281458,12.8140967073804,1.28036012749004,7.74141114913736,14.1432117865875,1.04257067916927,0.45392404444081
2.7252,4.0557862641248,12.8186592259618,1.28141158364397,7.7438436908131,14.1509016090329,1.04271535812021,0.454409040690425
2.7258,4.05889273785664,12.8232202898003,1.28246321457012,7.74627809533893,14.1585941681895,1.04285959222657,0.454894409069199
2.7264,4.06200306117508,12.8277798935583,1.28351501962871,7.7487143650286,14.1662894631721,1.04300338079289,0.455380149265737
2.727,4.06511723123587,12.832338031898,1.2845669981796,7.75115250219423,14.1739874930922,1.04314672312373,0.455866260967124
2.7276,4.06823525624164,12.8368947074667,1.28561915017204,7.753592508685,14.1816882595452,1.04328962024997,0.456352745270113
2.7282,4.07135715652767,12.8414499316819,1.28667147620254,7.7560343858419,14.1893917668546,1.04343207509834,0.456839604819697
2.7288,4.07448289711633,12.846003676013,1.28772397391747,7.75847813731146,14.1970980068988,1.04357408196067,0.457326835200481
2.7294,4.07761247517776,12.8505559351569,1.28877664267805,7.76092376539697,14.2048069787872,1.04371564014973,0.457814436100009
2.73,4.0807458878735,12.8551067038102,1.28982948184518,7.76337127240002,14.2125186816259,1.04385674897846,0.458302407204381
2.7306,4.08388313235653,12.8596559766697,1.29088249077947,7.76582066062049,14.2202331145178,1.04399740775995,0.458790748198255
2.7312,4.08702420577128,12.864203748432,1.29193566884122,7.76827193235652,14.2279502765626,1.04413761580746,0.459279458764843
2.7318,4.0901691052536,12.8687500137939,1.29298901539042,7.77072508990454,14.2356701668566,1.04427737243442,0.459768538585914
2.7324,4.09331782793075,12.873294767452,1.29404252978674,7.77318013555926,14.243392784493,1.04441667695441,0.460257987341788
2.733,4.09647037092147,12.8778380041032,1.29509621138958,7.77563707161363,14.2511181285615,1.0445555286812,0.460747804711339
2.7336,4.0996267313359,12.8823797184441,1.296150059558,7.77809590035888,14.2588461981489,1.04469392692875,0.461237990371988
2.7342,4.10278690627563,12.8869199051718,1.29720407365078,7.78055662408448,14.2665769923384,1.04483187101115,0.461728543999711
2.7348,4.10595089283368,12.8914585589831,1.29825825302639,7.78301924507817,14.2743105102101,1.04496936024273,0.462219465269025
2.7354,4.1091186880945,12.8959956745752,1.29931259704299,7.7854837656259,14.2820467508408,1.04510639393796,0.462710753852999
2.736,4.11229028913399,12.9005312466453,1.30036710505845,7.7879501880119,14.2897857133041,1.04524297141151,0.463202409423246
2.7366,4.11546569301947,12.9050652698907,1.30142177643034,7.7904185145186,14.2975273966703,1.04537909197825,0.463694431649921
2.7372,4.11864489680973,12.9095977390089,1.30247661051592,7.79288874742668,14.3052718000062,1.04551475495323,0.464186820201726
2.7378,4.12182789755496,12.9141286486977,1.30353160667215,7.79536088901502,14.3130189223758,1.04564995965168,0.464679574745901
2.7384,4.12501469229681,12.9186579936548,1.30458676425572,7.79783494156075,14.3207687628393,1.04578470538907,0.465172694948229
2.739,4.12820527806836,12.9231857685785,1.30564208262299,7.80031090733917,14.3285213204541,1.04591899148103,0.465666180473028
2.7396,4.13139965189414,12.9277119681671,1.30669756113004,7.80278878862384,14.336276594274,1.04605281724342,0.466160030983158
2.7402,4.13459781079012,12.932236587119,1.30775319913265,7.80526858768646,14.3440345833497,1.04618618199228,0.466654246140014
2.7408,4.1377997517637,12.9367596201332,1.30880899598629,7.80775030679699,14.3517952867284,1.04631908504389,0.467148825603525
2.7414,4.14100547181372,12.9412810619087,1.30986495104617,7.81023394822354,14.3595587034544,1.04645152571471,0.467643769032155
2.742,4.14421496793049,12.9458009071451,1.31092106366719,7.81271951423241,14.3673248325683,1.04658350332144,0.468139076082901
2.7426,4.14742823709573,12.9503191505419,1.31197733320394,7.8152070070881,14.3750936731078,1.04671501718098,0.46863474641129
2.7432,4.15064527628261,12.9548357867993,1.31303375901073,7.81769642905326,14.3828652241069,1.04684606661045,0.46913077967138
2.7438,4.15386608245577,12.9593508106176,1.3140903404416,7.82018778238874,14.3906394845967,1.04697665092722,0.469627175515758
2.7444,4.15709065257126,12.9638642166978,1.31514707685027,7.82268106935353,14.3984164536049,1.04710676944885,0.470123933595536
