"time","bodyCylinder2.body.w_a[1]","bodyCylinder2.body.w_a[2]","bodyCylinder2.body.w_a[3]","bodyCylinder3.body.w_a[1]","bodyCylinder3.body.w_a[2]","bodyCylinder3.body.w_a[3]","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
2.538,10,5.38443758408892,14.3143617227059,-16.9882150292432,-5.852809096727,-2.99367109282168,21.9582177584045,19.8956470180536,21.9582187790037,19.8956369170567
2.539,10,5.63040702546996,14.2803706873767,-16.9801577474949,-5.81668416732856,-3.1094809468184,21.9780696507337,19.8080597582867,21.9780706612156,19.8080496254053
2.54,10,5.87366044641216,14.2417975444302,-16.9711101971422,-5.77831317790819,-3.22492464724926,21.9978337308049,19.7200311769588,21.9978347311403,19.7200210177778
2.541,10,6.11408738085018,14.198772771563,-16.9610915039629,-5.73770421935849,-3.33994729919681,22.0175095834091,19.6316136145721,22.0175105735745,19.6316034347099
2.542,10,6.3515839258705,14.1514292973132,-16.9501219169214,-5.69486676597712,-3.45449432251707,22.03709684598,19.5428599832946,22.0370978259574,19.5428497883715
2.543,10,6.58605278923956,14.0999021710792,-16.9382227800861,-5.64981165327602,-3.56851149969624,22.0565952091244,19.4538237132108,22.0565961789018,19.4538135088699
2.544,10,6.81740332598864,14.0443282346001,-16.9254165032596,-5.60255105467906,-3.68194502280014,22.0760044171198,19.3645586983748,22.0760053766905,19.3645484902835
2.545,10,7.04555155256462,13.9848457952944,-16.9117265299032,-5.55309845586083,-3.79474153869199,22.0953242683412,19.2751192421687,22.0953252177044,19.2751090360076
2.546,10,7.27042014821846,13.9215943031798,-16.8971773036389,-5.50146862789247,-3.90684819297348,22.114554615647,19.185560002539,22.1145555548074,19.1855498039965
2.547,10,7.49193843952813,13.8547140316636,-16.8817942328305,-5.44767759876338,-4.01821267233375,22.1336953667088,19.0959359370094,22.1336962956768,19.0959257517734
2.548,10,7.71004236774355,13.7843457629408,-16.8656036532361,-5.39174262328791,-4.12878324519557,22.1527464842839,19.0063022475292,22.1527474030757,19.0062920812807
2.549,10,7.92467443977717,13.7106304791548,-16.8486327888869,-5.33368215156054,-4.23850880057152,22.171707986431,18.9167143253324,22.1717088950684,18.9167041837409
2.55,10,8.13578366422122,13.6337090601203,-16.8309097113965,-5.27351579616247,-4.34733888512203,22.1905799466714,18.8272276959623,22.190580845182,18.8272175846812
2.551,10,8.34332547240153,13.5537219886893,-16.8124632977521,-5.21126429819034,-4.45522373827949,22.2093624940938,18.7378979645884,22.2093633825105,18.7378878892497
2.552,10,8.54726162797596,13.4708090628376,-16.7933231869776,-5.14694949243987,-4.56211432578083,22.228055813414,18.6487807616528,22.2280566917758,18.6487707278612
2.553,10,8.74756011921914,13.3851091184197,-16.7735197351209,-5.08059427134786,-4.66796237072751,22.2466601449663,18.5599316890781,22.2466610133174,18.5599217024053
2.554,10,8.94419504125485,13.2967597598436,-16.7530839693404,-5.0122225483305,-4.77272038298475,22.2651757846501,18.4714062670134,22.2651766430404,18.4713963329924
2.555,10,9.1371464657397,13.2058971007502,-16.7320475408775,-4.9418592203791,-4.87634168649107,22.2836030838219,18.38325988127,22.2836039323069,18.3832500053897
2.556,10,9.32640029935182,13.1126555150429,-16.7104426770983,-4.86953013009258,-4.97878044451725,22.3019424491355,18.2955477315481,22.3019432877759,18.2955379192481
2.557,10,9.51194813186761,13.0171673986252,-16.6883021327198,-4.79526202726691,-5.0799916828736,22.3201943423299,18.2083247805389,22.320195171192,18.2083150372049
2.558,10,9.6937870745533,12.9195629422083,-16.6656591403303,-4.71908253015525,-5.17993131106079,22.3383592799675,18.121645703981,22.338360099123,18.1216360349395
2.559,10,9.87191958930054,12.8199699159673,-16.6425473602954,-4.64102008651161,-5.27855614128526,22.3564378331208,18.0355648417927,22.3564386426466,18.0355552523064
2.56,10,10.046353311147,12.7185134637889,-16.6190008302803,-4.56110393456735,-5.37582390579832,22.3744306270191,17.9501361501181,22.3744314269974,17.9501266453813
2.561,10,10.2171008607811,12.615315912732,-16.5950539142251,-4.47936406396274,-5.4716932716036,22.3923383406335,17.8654131548473,22.3923391311517,17.8654037399812
2.562,10,10.384179652524,12.5104965921205,-16.5707412512104,-4.39583117687937,-5.56612385360676,22.4101617062268,17.7814489061604,22.4101624873772,17.7814395862089
2.563,10,10.5476116959598,12.4041716652734,-16.5460977041291,-4.31053664938987,-5.6590762256962,22.4279015088557,17.6982959343976,22.4279022807356,17.6982867143235
2.564,10,10.7074233924347,12.2964539734422,-16.5211583083048,-4.22351249315076,-5.75051192988507,22.4455585858294,17.6160062072622,22.4455593485413,17.6159970919429
2.565,10,10.8636453272126,12.1874528919034,-16.4959582201609,-4.1347913175409,-5.84039348357009,22.4631338261264,17.5346310883915,22.4631345797773,17.5346220826156
2.566,10,11.0163120580071,12.077274198169,-16.470532666041,-4.04440629234435,-5.92868438495634,22.4806281697699,17.4542212973314,22.4806289144718,17.4542124057947
2.567,10,11.1654619004904,11.9660199527229,-16.4449168912856,-3.95239111109929,-6.01534911663274,22.498042607163,17.3748268709993,22.4980433430324,17.3748180983017
2.568,10,11.3111367120345,11.8537883894403,-16.4191461095907,-3.85877995504573,-6.10035314775527,22.5153781783929,17.2964971263316,22.515378905551,17.2964884769738
2.569,10,11.4533816729261,11.740673821532,-16.3932554528634,-3.76360745808036,-6.18366293401991,22.5326359724862,17.219280624845,22.5326366910584,17.2192721032256
2.57,10,11.5922450673796,11.6267665562286,-16.3672799215372,-3.66690867246376,-6.26524591647483,22.5498171266389,17.1432251383441,22.5498178367552,17.1432167487566
2.571,10,11.7277780639005,11.5121528215511,-16.3412543354747,-3.56871903551597,-6.3450705187071,22.5669228254105,17.0683776161935,22.5669235272051,17.0683693628236
2.572,10,11.86003449581,11.3969147041945,-16.3152132855258,-3.46907433734126,-6.42310614259116,22.5839542998855,16.9947841540699,22.5839549934964,16.994776040993
2.573,10,11.9890706424687,11.2811300982214,-16.2891910858107,-3.36801068964191,-6.49932316268374,22.6009128268046,16.9224899641847,22.6009135123743,16.9224819953637
2.574,10,12.1149450116994,11.1648726642653,-16.2632217267929,-3.26556449567854,-6.57369291934705,22.6177997276675,16.8515393469642,22.6178004053422,16.8515315262474
2.575,10,12.2377181239609,11.048211799347,-16.2373388292414,-3.16177242147987,-6.64618771063869,22.6346163678059,16.7819756642301,22.6346170377355,16.7819679953489
2.576,10,12.3574522982597,10.9312126146153,-16.2115755989294,-3.0566713680597,-6.71678078332255,22.6513641554362,16.713841313523,22.6513648177743,16.7138338000904
2.577,10,12.4742114411171,10.8139359259536,-16.185964782573,-2.9502984453108,-6.7854463224787,22.6680445406781,16.6471777042932,22.668045195582,16.647170349802
2.578,10,12.5880608380557,10.6964382511302,-16.160538624571,-2.84269094692148,-6.85215944050301,22.6846590145576,16.5820252350889,22.6846596621879,16.5820180429101
2.579,10,12.6990669483652,10.5787718165045,-16.1353288248484,-2.73388632671772,-6.91689616518209,22.7012091079844,16.5184232721799,22.7012097485051,16.5184162455616
2.58,10,12.8072972033836,10.4609845721499,-16.1103664977899,-2.62392217637297,-6.97963342702873,22.7176963907103,16.4564101294737,22.7176970242885,16.4564032715395
2.581,10,12.9128198085661,10.3431202150174,-16.085682132296,-2.51283620450234,-7.04034904596986,22.7341224702668,16.396023049684,22.7341230970727,16.3960163634322
2.582,10,13.0157035495969,10.2252182197843,-16.0613055529978,-2.40066621715726,-7.09902171747654,22.7504889908852,16.337298186713,22.7504896110918,16.3372916750157
2.583,10,13.1160176028789,10.1073138771905,-16.0372658826896,-2.28745009976388,-7.1556309982187,22.7667976323986,16.2802705892303,22.766798246182,16.2802642548323
2.584,10,13.2138313497394,9.98943833814687,-16.0135915057716,-2.17322580023629,-7.2101572914104,22.7830501091317,16.2249741851861,22.7830507166704,16.2249680307044
2.585,10,13.3092141964987,9.87161866655077,-15.9903100332731,-2.05803131390737,-7.26258183173369,22.7992481687693,16.1714417677383,22.7992487702446,16.1714357956616
2.586,10,13.4022353982956,9.75387789655052,-15.9674482688465,-1.94190466952444,-7.31288667018424,22.8153935912168,16.119704981923,22.8153941868122,16.1196991946108
2.587,10,13.4929638880158,9.63623509619135,-15.9450321760991,-1.82488391671814,-7.36105465876458,22.8314881874452,16.0697943123775,22.8314887773466,16.0697887120601
2.588,10,13.5814681101414,9.51870543656935,-15.923086847196,-1.70700711483184,-7.40706943514971,22.8475337983252,16.0217390719825,22.8475343827207,16.0217336607606
2.589,10,13.6678158595859,9.40130026616376,-15.9016364727429,-1.58831232308807,-7.45091540740835,22.8635322934502,15.9755673913696,22.8635328725298,15.9755621712141
2.59,10,13.7520741255846,9.28402719005497,-15.8807043129635,-1.46883759207251,-7.49257773886061,22.879485569949,15.9313062092475,22.8794861439048,15.9313011819992
2.591,10,13.8343089407243,9.16689015376058,-15.8603126701883,-1.34862095651585,-7.5320423331567,22.8953955512892,15.8889812634998,22.8953961203149,15.8889764308698
2.592,10,13.914585234357,9.04988953076643,-15.8404828624655,-1.2277004291525,-7.56929581960613,22.911264186073,15.8486170828989,22.9112647503641,15.8486124464682
2.593,10,13.9929666924231,8.93302221524395,-15.8212351988104,-1.10611399612267,-7.60432553893072,22.9270934468234,15.8102369796784,22.9270940065768,15.8102325408981
2.594,10,14.0695156212291,8.81628171749042,-15.8025889554729,-0.983899613257981,-7.63711952941157,22.9428853287643,15.7738630425478,22.9428858841783,15.7738588027394
2.595,10,14.1442928165664,8.69965826318529,-15.7845623535836,-0.861095203569877,-7.66766651354155,22.9586418485939,15.7395161303233,22.958642399868,15.7395120906786
2.596,10,14.2173574378098,8.58313889591432,-15.7671725380916,-0.737738655807157,-7.69595588524047,22.9743650432517,15.7072158660752,22.9743655905867,15.7072120276568
2.597,10,14.2887668869488,8.46670758274936,-15.7504355579937,-0.613867824029972,-7.72197769769343,22.9900569686804,15.6769806317471,22.990057512278,15.6769769954888
2.598,10,14.3585766925323,8.35034532271016,-15.7343663478583,-0.489520528153228,-7.74572265187452,23.0057196985817,15.6488275632066,23.0057202386445,15.6488241299133
2.599,10,14.4268403984462,8.23403025790798,-15.718978710636,-0.364734555394152,-7.76718208580928,23.0213553231684,15.6227725456829,23.0213558598997,15.6227693160313
2.6,10,14.4936094569443,8.11773778694833,-15.704285301613,-0.239547662477221,-7.78634796453522,23.0369659479117,15.5988302095189,23.0369664815154,15.5988271840578
2.601,10,14.5589331274984,8.00144068131687,-15.6902976139378,-0.113997578828989,-7.8032128710695,23.0525536922836,15.5770139263242,23.0525542229641,15.5770111054751
2.602,10,14.6228583793142,7.88510920345824,-15.6770259651639,0.0118779896934763,-7.81776999810764,23.0681206884972,15.5573358053293,23.0681212164593,15.5573331893863
2.602,10,14.6228583793142,7.88510920345824,-15.6770259651639,0.0118779896934763,-7.81776999810764,23.0681206884972,15.5573358053293,23.0681212164593,15.5573331893863
2.6026339004311,10,14.6626768065371,7.81133431614192,-15.6689880736878,0.0918219868804531,-7.82579980238028,23.0779788436888,15.5459740987368,23.0779793700339,15.5459716127643
2.6026339004311,10,14.6626768065371,7.81133431614192,-15.6689880736878,0.0918219868804531,-7.82579980238028,23.0779788436888,15.5459740987368,23.0779793700339,15.5459716127643
2.603,10,14.685429802215,7.76871122231272,-15.6644794855949,0.13804135208873,-7.83001313990846,23.0836690804974,15.5398066909071,23.0836696059461,15.5398042800126
2.604,10,14.746689493923,7.65221234959032,-15.6526661013078,0.264454845871387,-7.83993669078211,23.099201021615,15.5244361515576,23.0992015447553,15.5244339457583
2.605,10,14.8066770278368,7.53557604855343,-15.6415925392449,0.391080799613075,-7.8475356299393,23.1147186750828,15.5112324942682,23.1147191961199,15.5112304935238
2.606,10,14.865429339893,7.41876377969802,-15.6312643109503,0.517881553343548,-7.85280552262346,23.1302242112775,15.5002027522776,23.1302247304163,15.500200956406
2.607,10,14.9229806425172,7.30173509904367,-15.621685696786,0.644819441676544,-7.85574252043812,23.1457198071336,15.4913526736394,23.1457203245788,15.4913510823049
2.608,10,14.9793623706787,7.18444780742295,-15.6128597489453,0.771856789009676,-7.85634335473152,23.1612076446648,15.484686727988,23.1612081606207,15.4846853407332
2.609,10,15.03460311837,7.06685808299769,-15.6047882880383,0.898955902338019,-7.85460533477436,23.1766899097008,15.4802081054483,23.1766904243713,15.4802069216893
2.61,10,15.0887285706678,6.9489206108327,-15.597471897228,1.02607906422549,-7.85052634892256,23.1921687906102,15.4779187116619,23.1921693041984,15.4779177306896
2.611,10,15.141761442715,6.83058870918379,-15.590909918016,1.15318852591001,-7.8441048662842,23.2076464770743,15.4778191636237,23.2076469897826,15.4778183846097
2.612,10,15.1937214340478,6.71181448199149,-15.5851004545642,1.28024649995451,-7.83533993638298,23.223125158685,15.4799087929706,23.2231256707149,15.4799082149777
2.613,10,15.2446251740353,6.59254894394721,-15.5800403706466,1.4072151533622,-7.82423119382996,23.2386070237512,15.4841856405402,23.2386075353032,15.4841852625158
2.614,10,15.2944861781099,6.47274216456458,-15.575725292595,1.53405660061331,-7.81077886201534,23.2540942579702,15.4906464558453,23.2540947692437,15.4906462766131
2.615,10,15.3433148055934,6.35234340691936,-15.572149611678,1.66073289705319,-7.79498375858973,23.2695890431485,15.4992866948737,23.2695895543416,15.4992867131311
2.616,10,15.3911182234461,6.2313012709134,-15.5693064887722,1.7872060325348,-7.7768473015133,23.2850935559004,15.5101005191073,23.2850940672099,15.5101007334302
2.617,10,15.4379003741976,6.10956383734876,-15.5671878601737,1.91343792543723,-7.75637151624264,23.3006099663516,15.5230807945484,23.3006104779728,15.5230812033963
2.618,10,15.4836619479386,5.9870788130208,-15.5657844445293,2.0393904171354,-7.7335590440433,23.316140436845,15.5382190907482,23.3161409489716,15.5382196924652
2.619,10,15.5284003586047,5.86379367716974,-15.5650857510118,2.16502526699957,-7.70841315133119,23.3316871206452,15.5555056799848,23.3316876334693,15.5555064727966
2.62,10,15.5721097248957,5.73965582957605,-15.5650800888891,2.29030414799292,-7.68093773993034,23.3472521606412,15.5749295367753,23.3472526743528,15.5749305187888
2.621,10,15.6147808559743,5.61461274021967,-15.5657545785092,2.41518864293575,-7.65113735821213,23.3628376880473,15.5964783377635,23.3628382028347,15.5964795069678
2.622,10,15.6564012419307,5.48861210027979,-15.567095163638,2.53964024150433,-7.61901721312068,23.3784458211055,15.6201384619409,23.3784463371549,15.6201398162101
2.623,10,15.6969550490481,5.36160197436278,-15.5690866251273,2.66362033803523,-7.58458318306334,23.3940786637877,15.645894991197,23.3940791812829,15.6458965282907
2.624,10,15.7364231200402,5.23353095397655,-15.5717125959457,2.78709023020588,-7.54784183161119,23.4097383044996,15.6737317112614,23.4097388236223,15.6737334288254
2.625,10,15.7747829793398,5.10434831222516,-15.5749555775867,2.91001111863661,-7.50880042192492,23.4254268147855,15.7036311131055,23.425427335715,15.7036330086713
2.626,10,15.8120088437764,4.97400415969226,-15.5787969579194,3.03234410750471,-7.46746693187909,23.441146248034,15.7355743948691,23.441146770947,15.7355764658551
2.627,10,15.8480716386721,4.84244960135438,-15.5832170304493,3.15405020621391,-7.42385006981326,23.4568986381863,15.769541464342,23.4568991632569,15.7695437080552
2.628,10,15.8829390194709,4.70963689439253,-15.5881950149854,3.27509033217035,-7.37795929085414,23.4726859984475,15.8055109420364,23.472686525847,15.8055133556732
2.629,10,15.9165753991209,4.57551960680623,-15.593709079739,3.39542531472929,-7.32980481374738,23.488510320001,15.8434601649121,23.4885108498979,15.8434627455591
2.63,10,15.9489419813779,4.44005277670174,-15.5997363648661,3.51501590035956,-7.27939763812351,23.5043735707273,15.8833651908138,23.5043741032871,15.8833679354487
2.631,10,15.9799968002043,4.30319307209413,-15.6062530074609,3.63382275907386,-7.22674956212503,23.5202776939275,15.9252008036798,23.5202782293126,15.925203709173
2.632,10,16.0096947654373,4.16489895103867,-15.6132341680017,3.75180649216813,-7.17187320032031,23.5362246070519,15.9689405195758,23.5362251454216,15.9689435826909
2.633,10,16.0379877148986,4.02513082189021,-15.6206540582541,3.86892764131118,-7.11478200182576,23.5522162004358,16.0145565936095,23.552216741946,16.0145598110056
2.634,10,16.0648244731202,3.883851203476,-15.6284859706294,3.98514669901967,-7.05549026855408,23.5682543360425,16.0620200277883,23.5682548808458,16.0620233960206
2.635,10,16.090150916863,3.74102488494409,-15.6367023090022,4.10042412055117,-6.99401317350251,23.5843408462143,16.1113005798776,23.5843413944598,16.1113040953991
2.636,10,16.113910047595,3.59661908502671,-15.6452746209804,4.21472033724236,-6.93036677899379,23.6004775324332,16.1623667733212,23.6004780842664,16.1623704324845
2.637,10,16.1360420710905,3.45060361043309,-15.6541736316224,4.32799577131584,-6.86456805477939,23.6166661640922,16.2151859082822,23.6166667196548,16.2151897073407
