"time","revolute1.phi","revolute1.w"
3.061,-2.64321077794495,-9.80029502320626
3.062,-2.65297371144928,-9.7255749820456
3.063,-2.66266193577638,-9.65088052516396
3.064,-2.67227549225509,-9.57624393848002
3.065,-2.68181445376833,-9.50169607868405
3.066,-2.69127892506873,-9.42726654844645
3.067,-2.70066903851927,-9.35298319788733
3.068,-2.70998495223702,-9.27887213050818
3.069,-2.71922685091497,-9.20495811384223
3.07,-2.72839494581688,-9.1312647051986
3.071,-2.73748946652352,-9.05781370860529
3.072,-2.7465106644869,-8.98462566978936
3.073,-2.75545881619534,-8.91172005674784
3.074,-2.76433421127986,-8.83911486657693
3.075,-2.77313715731655,-8.76682693583979
3.076,-2.78186798057544,-8.69487199050967
3.077,-2.79052702317686,-8.62326466674612
3.078,-2.79911463728918,-8.5520184940399
3.079,-2.8076311894056,-8.48114600844328
3.08,-2.81607706312293,-8.41065875670165
3.081,-2.82445264642749,-8.34056739329177
3.082,-2.83275833876034,-8.27088169174073
3.083,-2.84099455531291,-8.20161046351952
3.084,-2.84916171635681,-8.13276177890728
3.085,-2.85726024837154,-8.06434297201733
3.086,-2.86529058573892,-7.99636063545529
3.087,-2.87325316865686,-7.92882068414293
3.088,-2.88114844220435,-7.86172839808079
3.089,-2.88897685543366,-7.79508846367092
3.09,-2.89673886674194,-7.72890468248678
3.091,-2.9044349288144,-7.66318076191668
3.092,-2.91206549880832,-7.59791976907151
3.093,-2.9196310344757,-7.53312432937349
3.094,-2.92713199326205,-7.46879666752846
3.095,-2.93456884578227,-7.40493826041101
3.096,-2.94194210410127,-7.34154909031801
3.097,-2.94925220673859,-7.27863076573917
3.098,-2.9564996212806,-7.21618376814404
3.099,-2.96368481418882,-7.15420828360492
3.1,-2.97080825018343,-7.09270423608516
3.101,-2.97787041319489,-7.03167053692271
3.102,-2.98487178825966,-6.97110575363597
3.103,-2.9918128274313,-6.91100935962789
3.104,-2.99869399617371,-6.85138005909737
3.105,-3.00551575746903,-6.7922163754566
3.106,-3.01227857906727,-6.73351626852725
3.107,-3.0189829405127,-6.67527676362646
3.108,-3.02562929087432,-6.61749620603731
3.109,-3.03221808783746,-6.56017218237848
3.11,-3.03874978597023,-6.50330214880116
3.111,-3.04522483760766,-6.44688336348336
3.112,-3.05164370157721,-6.39091224838279
3.113,-3.05800681899555,-6.3353861477497
3.114,-3.06431463249394,-6.28030192563092
3.115,-3.07056758065166,-6.22565636788921
3.116,-3.07676609772169,-6.17144619902056
3.117,-3.08291062960985,-6.11766738402526
3.118,-3.0890015991352,-6.06431666125691
3.119,-3.09503943052393,-6.01139046975448
3.12,-3.10102454416334,-5.95888518474918
3.121,-3.10695735582563,-5.90679715655881
3.122,-3.11283829047897,-5.85512215955173
3.123,-3.11866775760949,-5.80385639198424
3.124,-3.12444616087994,-5.75299609227945
3.125,-3.13017390255016,-5.70253736637856
3.126,-3.1358513805317,-5.65247631188384
3.127,-3.14147899387822,-5.60280872185835
3.128,-3.14705713621889,-5.55353044794294
3.129,-3.15258619229225,-5.50463759392634
3.13,-3.15806654534302,-5.45612611529495
3.131,-3.16349857444934,-5.4079919694222
3.132,-3.16888265548075,-5.36023100698458
3.133,-3.17421916100369,-5.31283898401063
3.134,-3.1795084571722,-5.26581191940242
3.135,-3.18475090692893,-5.21914572932015
3.136,-3.18994686900059,-5.17283634350319
3.137,-3.19509669824146,-5.1268796711341
3.138,-3.20020074666162,-5.08127149555713
3.139,-3.20525935987787,-5.03600784461037
3.14,-3.21027288012768,-4.9910846790033
3.141,-3.2152416454025,-4.94649798393936
3.142,-3.22016598956354,-4.90224376596628
3.143,-3.22504624622447,-4.85831785879064
3.144,-3.22988273971942,-4.81471638407061
3.145,-3.23467579215716,-4.77143539638255
3.146,-3.23942572154534,-4.72847098107871
3.147,-3.24413284178906,-4.68581925708791
3.148,-3.24879746610351,-4.64347621172537
3.149,-3.25341990031451,-4.60143803306619
3.15,-3.25800044687247,-4.55970091517242
3.151,-3.26253940472367,-4.51826106714993
3.152,-3.26703706896522,-4.47711473285997
3.153,-3.27149373198232,-4.43625810415378
3.154,-3.27590968177956,-4.39568745626228
3.155,-3.28028520219098,-4.35539913443843
3.156,-3.28462057372855,-4.31538949005909
3.157,-3.28891607326014,-4.27565490939941
3.158,-3.2931719741273,-4.23619177921981
3.159,-3.29738854610577,-4.19699651391664
3.16,-3.30156605529261,-4.15806561140043
3.161,-3.30570476432092,-4.11939558077042
3.162,-3.30980493232777,-4.08098296653745
3.163,-3.31386681503764,-4.04282433517618
3.164,-3.31789066484065,-4.00491626299671
3.165,-3.32187673053558,-3.96725540986433
3.166,-3.32582525762667,-3.92983845109649
3.167,-3.32973648827557,-3.89266209769232
3.168,-3.33361066139545,-3.85572309162328
3.169,-3.33744801311816,-3.81901817149643
3.17,-3.3412487756555,-3.78254416581132
3.171,-3.34501317828727,-3.74629791722627
3.172,-3.34874144713376,-3.71027630341228
3.173,-3.35243380518787,-3.67447623728018
3.174,-3.35609047278302,-3.63889462640793
3.175,-3.35971166669525,-3.603528460321
3.176,-3.36329760085396,-3.56837474719724
3.177,-3.36684848622873,-3.53343052768375
3.178,-3.37036453085137,-3.49869287607355
3.179,-3.37384593979941,-3.46415887988377
3.18,-3.37729291532029,-3.42982567612841
3.181,-3.38070565682721,-3.39569043583383
3.182,-3.38408436091882,-3.36175035819745
3.183,-3.3874292214229,-3.32800267439906
3.184,-3.39074042924969,-3.29444463955916
3.185,-3.39401817264238,-3.26107354213244
3.186,-3.39726263730308,-3.22788670783477
3.187,-3.4004740061975,-3.19488148946655
3.188,-3.40365245966862,-3.16205527030156
3.189,-3.40679817531636,-3.12940545895897
3.19,-3.40991132805025,-3.09692948987892
3.191,-3.41299209055768,-3.06462483725045
3.192,-3.41604063286538,-3.03248899958405
3.193,-3.4190571225112,-3.00051950404353
3.194,-3.42204172457429,-2.96871390619057
3.195,-3.42499460170519,-2.93706978972925
3.196,-3.42791591415596,-2.90558476625062
3.197,-3.43080581981029,-2.87425647497715
3.198,-3.43366447421364,-2.84308258250735
3.199,-3.43649203060582,-2.81206078279584
3.2,-3.43928863999793,-2.78118880138428
3.201,-3.44205445107547,-2.75046438297582
3.202,-3.44478961033937,-2.7198853018079
3.203,-3.44749426210394,-2.68944935831247
3.204,-3.45016854852707,-2.65915437886627
3.205,-3.45281260964037,-2.6289982155412
3.206,-3.45542658337938,-2.59897874585458
3.207,-3.45801060561375,-2.5690938725195
3.208,-3.46056481017744,-2.53934152319513
3.209,-3.46308932889885,-2.50971965023708
3.21,-3.46558428776166,-2.48022615682443
3.211,-3.46804981474401,-2.45085904529236
3.212,-3.47048603667845,-2.42161635656303
3.213,-3.47289307706884,-2.39249612778318
3.214,-3.47527105749655,-2.36349641825568
3.215,-3.47762009764727,-2.33461530912627
3.216,-3.47994031533787,-2.30585090307028
3.217,-3.48223182654324,-2.27720132397933
3.218,-3.48449474542311,-2.24866471664803
3.219,-3.48672918434892,-2.2202392464607
3.22,-3.4889352522263,-2.1919231009497
3.221,-3.49111305474333,-2.16371448923899
3.222,-3.49326270140571,-2.13561163403464
3.223,-3.49538429720137,-2.10761278049451
3.224,-3.49747794541177,-2.07971619285722
3.225,-3.49954374763636,-2.05192015413152
3.226,-3.50158180381701,-2.02422296578552
3.227,-3.50359221226253,-1.99662294743609
3.228,-3.50557506967306,-1.96911843653814
3.229,-3.5075304711646,-1.94170778807399
3.23,-3.5094585102934,-1.91438937424262
3.231,-3.51135927077175,-1.88716161512856
3.232,-3.5132328477631,-1.86002289908243
3.233,-3.51507932982558,-1.83297164982598
3.234,-3.51689880377651,-1.8060063080949
3.235,-3.51869135492298,-1.77912533055976
3.236,-3.52045706708323,-1.75232718952681
3.237,-3.52219602260803,-1.72561037263875
3.238,-3.52390830240208,-1.69897338257547
3.239,-3.52559398594538,-1.67241473675488
3.24,-3.52725315131465,-1.64593296703367
3.241,-3.52888587044921,-1.61952665539589
3.242,-3.53049221778504,-1.59319436847618
3.243,-3.53207226918678,-1.56693466550437
3.244,-3.53362609662849,-1.54074613842268
3.245,-3.53515377071768,-1.51462739264694
3.246,-3.53665536071376,-1.48857704679003
3.247,-3.53813093454638,-1.4625937323855
3.248,-3.53958055883383,-1.43667609361101
3.249,-3.54100429890139,-1.410822787012
3.25,-3.54240221879975,-1.38503248122508
3.251,-3.54377437972438,-1.35930386810934
3.252,-3.54512083823957,-1.33363567527094
3.253,-3.54644165811662,-1.30802658146141
3.254,-3.54773689788739,-1.28247530522812
3.255,-3.54900661483957,-1.256980576266
3.256,-3.55025086503237,-1.23154113516008
3.257,-3.55146970331224,-1.20615573312823
3.258,-3.55266318332854,-1.18082313176369
3.259,-3.55383135754929,-1.15554210277777
3.26,-3.55497427727681,-1.13031142774244
3.261,-3.5560919926635,-1.10512989783298
3.262,-3.55718454658834,-1.07999634681741
3.263,-3.55825198964063,-1.05490956973929
3.264,-3.55929436872256,-1.02986838446854
3.265,-3.5603117289355,-1.00487162131387
3.266,-3.56130411424964,-0.979918119224039
3.267,-3.56227156751715,-0.955006725544237
3.268,-3.56321413048534,-0.930136295772406
3.269,-3.56413184380985,-0.905305693315622
3.27,-3.56502474706782,-0.880513789246366
3.271,-3.56589287877107,-0.855759462058904
3.272,-3.56673627306575,-0.831041613834365
3.273,-3.5675549646624,-0.806359145648382
3.274,-3.56834899090775,-0.781710947132708
3.275,-3.56911838560925,-0.757095926878591
3.276,-3.56986318151725,-0.732512999965974
3.277,-3.57058341033574,-0.707961087732142
3.278,-3.57127910273306,-0.683439117540266
3.279,-3.57195028835257,-0.658946022548057
3.28,-3.57259699582333,-0.634480741476349
3.281,-3.57321925277084,-0.610042218377754
3.282,-3.57381708491393,-0.585629406999201
3.283,-3.57439051266451,-0.561241287699546
3.284,-3.57493956408991,-0.53687680210277
3.285,-3.57546426237554,-0.512534915952595
3.286,-3.57596462970229,-0.488214599441313
3.287,-3.57644068725476,-0.463914826990398
3.288,-3.57689245522962,-0.439634577031062
3.289,-3.57731995284392,-0.41537283178487
3.29,-3.57772319834339,-0.39112857704425
3.291,-3.57810220901079,-0.366900801953105
3.292,-3.57845700117419,-0.34268849878737
3.293,-3.57878758539647,-0.318490683547195
3.294,-3.57909397752047,-0.294306348071567
3.295,-3.57937619157026,-0.270134490512786
3.296,-3.57963423960566,-0.245974115781357
3.297,-3.57986813272078,-0.221824231049814
3.298,-3.58007788105016,-0.197683845542883
3.299,-3.5802634937748,-0.173551970327754
3.3,-3.58042497912826,-0.149427618104282
3.301,-3.58056234440276,-0.12530980299526
3.302,-3.58067559595522,-0.101197540336585
3.303,-3.58076473687789,-0.077089852996969
3.304,-3.58082976940835,-0.0529857644472911
3.305,-3.58087069914528,-0.028884286781658
3.306,-3.58088752827704,-0.00478443945581049
3.307,-3.58088025803794,0.0193147577727995
3.308,-3.58084888871223,0.0434142850488697
3.309,-3.58079341963802,0.0675151226230442
3.31,-3.58071384921128,0.0916182510558161
3.311,-3.58061017488974,0.115724651421325
3.312,-3.58048239319693,0.139835305511215
3.313,-3.58033049935702,0.163951195536116
3.314,-3.5801544827873,0.188073298188584
3.315,-3.57995434047365,0.212202603047818
3.316,-3.57973006478071,0.236340096185726
3.317,-3.57948164711125,0.260486765346344
3.318,-3.57920907790808,0.284643600146906
3.319,-3.57891234665587,0.308811592278816
3.32,-3.57859144188308,0.332991735708673
3.321,-3.57824635116379,0.357185026879239
3.322,-3.57787706111965,0.381392464910512
3.323,-3.57748355742166,0.405615051800691
3.324,-3.57706582085397,0.429853790912697
3.325,-3.57662383561522,0.454109690788398
3.326,-3.5761575853848,0.478383763636255
3.327,-3.57566705155872,0.502677024763465
3.328,-3.57515221454306,0.526990493339277
3.329,-3.57461305375376,0.551325192595053
3.33,-3.57404954761643,0.575682150024433
3.331,-3.57346167356613,0.6000623975834
3.332,-3.5728494080472,0.624466971890392
3.333,-3.57221272651303,0.648896914426417
3.334,-3.57155160160936,0.673353272353082
3.335,-3.5708660038184,0.697837098493576
3.336,-3.57015590791678,0.722349449335673
3.337,-3.56942128491631,0.746891387973526
3.338,-3.56866210478871,0.771463983380707
3.339,-3.56787833646336,0.796068310611084
3.34,-3.56706994782499,0.820705450999592
3.341,-3.56623690571138,0.84537649236307
3.342,-3.5653791759111,0.870082529201027
3.343,-3.56449672316121,0.894824662896522
3.344,-3.56358951114498,0.919604001916936
3.345,-3.562657496683,0.944421669719823
3.346,-3.56170064474472,0.969278785031205
3.347,-3.56071891542339,0.994176479326891
3.348,-3.55971226765529,1.01911589209506
3.349,-3.55868065926173,1.04409817097828
3.35,-3.5576240469447,1.06912447197706
3.351,-3.55654238628247,1.0941959596535
3.352,-3.55543563172522,1.11931380733486
3.353,-3.55430373659061,1.14447919731717
3.354,-3.55314665305948,1.16969332106878
3.355,-3.55196432867621,1.19495738815802
3.356,-3.55075671289821,1.22027261009834
3.357,-3.54952375570944,1.24564020400156
3.358,-3.54826540419996,1.27106140130807
3.359,-3.54698160425125,1.29653744377282
3.36,-3.54567230052977,1.32206958367424
3.361,-3.54433743648037,1.34765908402309
3.362,-3.54297695431983,1.3733072187714
3.363,-3.54159079503033,1.39901527302141
3.364,-3.54017889835293,1.42478454323448
3.365,-3.53874120135414,1.45061634263401
3.366,-3.53727763734737,1.47651200531677
3.367,-3.53578814505945,1.50247285307127
3.368,-3.53427265870421,1.52850023169576
3.369,-3.53273111117122,1.55459549957633
3.37,-3.53116343401705,1.58076002790372
3.371,-3.5295695574566,1.60699520089034
3.372,-3.52794941035435,1.63330241598714
3.373,-3.52630292021566,1.65968308410057
3.374,-3.52463001317804,1.68613862980943
3.375,-3.52293061400246,1.71267049158188
3.376,-3.5212046403356,1.73928014860154
3.377,-3.51945201684503,1.76596905529117
3.378,-3.51767266410258,1.79273869312179
3.379,-3.5158665007219,1.81959056086103
3.38,-3.51403344384217,1.84652617250295
3.381,-3.51217340911703,1.87354705749572
3.382,-3.5102863107036,1.90065476096913
3.383,-3.50837206125148,1.92785084396231
3.384,-3.50643057189171,1.95513688365126
3.385,-3.50446175222574,1.9825144735765
3.386,-3.50246550693124,2.00998524232016
3.387,-3.50044174106259,2.03755082476842
3.388,-3.49839036138505,2.06521285500377
3.389,-3.49631127070755,2.09297299737718
3.39,-3.49420437019787,2.12083293405005
3.391,-3.49206955936927,2.14879436523512
3.392,-3.489906736067,2.1768590094373
3.393,-3.48771579645487,2.20502860369454
3.394,-3.48549663500181,2.23330490381859
3.395,-3.48324914446842,2.26168968463593
3.396,-3.48097321477812,2.2901847468058
3.397,-3.47866872977035,2.31879193612594
3.398,-3.47633558058022,2.34751306480195
3.399,-3.4739736524235,2.3763499895306
3.4,-3.47158282868147,2.40530458757508
3.401,-3.46916299088495,2.43437875702111
3.402,-3.46671401869823,2.46357441703285
3.403,-3.46423578990308,2.49289350810904
3.404,-3.46172818038275,2.52233799233893
3.405,-3.45919106410591,2.55190985365835
3.406,-3.45662431311068,2.58161109810567
3.407,-3.45402779142861,2.61144378816833
3.408,-3.4514013691752,2.6414099636825
3.409,-3.44874491300609,2.67151169568771
3.41,-3.44605828642469,2.70175108486218
3.411,-3.44334135085946,2.73213025562863
3.412,-3.44059396564514,2.76265135642563
3.413,-3.43781598800402,2.79331655997897
3.414,-3.43500727302719,2.82412806357303
3.415,-3.43216767365579,2.85508808932223
3.416,-3.42929704066228,2.88619888444237
3.417,-3.42639521930848,2.91746273510173
3.418,-3.42346205315289,2.94888195105794
3.419,-3.42049738896842,2.98045884575692
3.42,-3.41750106800226,3.01219577224309
3.421,-3.4144729291725,3.04409511029162
3.422,-3.41141280904653,3.07615926669158
3.423,-3.40832054181935,3.10839067552912
3.424,-3.405195959292,3.14079179847056
3.425,-3.40203889084991,3.17336512504556
3.426,-3.39884916344128,3.20611317293022
3.427,-3.39562660089078,3.23903848841156
3.428,-3.39237101798146,3.27214364827892
3.429,-3.38908223872597,3.30543125511766
3.43,-3.38576007945149,3.33890394220001
3.431,-3.38240435387255,3.37256437237876
3.432,-3.37901487306646,3.40641523837114
3.433,-3.37559144544873,3.44045926304279
3.434,-3.3721338767485,3.47469919969167
3.435,-3.36864196998396,3.50913783233206
3.436,-3.36511552543779,3.54377797597846
3.437,-3.36155434063257,3.57862247692955
3.438,-3.35795820474348,3.61367416698143
3.439,-3.35432691055711,3.64893596295821
3.44,-3.35066024821142,3.68441081535348
3.441,-3.34695800326903,3.72010169286109
3.442,-3.34321995834286,3.75601159632588
3.443,-3.33944589306871,3.79214355900418
3.444,-3.33563558407781,3.82850064682411
3.445,-3.33178880496946,3.865085958646
3.446,-3.32790532628355,3.90190262652267
3.447,-3.32398491547319,3.93895381595995
3.448,-3.3200273346829,3.9762426596998
3.449,-3.31603234190826,4.01377229394225
3.45,-3.31199969770811,4.05154606277891
3.451,-3.30792915637141,4.08956725168894
3.452,-3.30382046890839,4.12783917924493
3.453,-3.29967338302077,4.16636519730131
3.454,-3.29548764307191,4.2051486911828
3.455,-3.29126299005709,4.24419307987287
3.456,-3.28699916157365,4.28350181620218
3.457,-3.28269589179126,4.32307838703702
3.458,-3.27835291139306,4.36292630954342
3.459,-3.27396994428348,4.40304868993714
3.46,-3.26954671616272,4.44344938791185
3.461,-3.2650829469268,4.48413199252128
3.462,-3.26057835286779,4.52510012410125
3.463,-3.25603264664278,4.5663574342954
3.464,-3.25144553724287,4.60790760608121
3.465,-3.24681672996222,4.6497543537958
3.466,-3.24214592636699,4.69190142316185
3.467,-3.23743282426444,4.73435259131337
3.468,-3.23267711767183,4.77711166682171
3.469,-3.2278784989267,4.82018193455287
3.47,-3.22303665451226,4.86356723003428
3.471,-3.21815126620736,4.90727163329803
3.472,-3.21322201285545,4.95129900219061
3.473,-3.20824856938456,4.99565321848884
3.474,-3.20323060677747,5.04033818759901
3.475,-3.19816779204206,5.08535783825598
3.476,-3.1930597881815,5.13071612222243
3.477,-3.18790625416456,5.17641701398796
3.478,-3.18270684489588,5.22246451046824
3.479,-3.17746121486847,5.26886223581681
3.48,-3.17216901972607,5.3156132703918
3.481,-3.16682989561266,5.36272236182496
3.482,-3.16144348207091,5.41019346590294
3.483,-3.15600941455167,5.45803054635642
3.484,-3.15052732438951,5.50623757399545
3.485,-3.14499683877825,5.55481852584449
3.486,-3.13941758074649,5.60377738427762
3.487,-3.13378916913311,5.65311813615362
3.488,-3.12811121856284,5.70284477195125
