"time","n_nt[1]","n_nt[2]","n_nt[3]","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Re_1[1]","Re_1[2]","Re_1[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","Re","Pr[1]","Pr[2]","Pr[3]","input_mflow_1.y","input_mflow_2.y","input_mflow_0.y"
0.448036,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,71.68576,3936.4285754386,448036,500401011.109617,500401011.109617,500401011.109617,179775.963076336,958654.322867477,8356468.27969769,282223.986622968,1344292.77202787,10467371.5088044,360353.430189684,1604845.29107549,11810464.4669453,500401011.109617,0.714973919813157,7.01036324143693,996.999224806202,32.0729373009094,1.94669885006112,448036
0.448238,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,71.71808,3938.20334035088,448238,500626620.22193,500626620.22193,500626620.22193,179845.393269367,959039.097551384,8359964.15233696,282339.349201779,1344857.33660758,10471872.2835907,360503.849202918,1605530.42103176,11815594.9855106,500626620.22193,0.714973919813157,7.01036324143693,996.999224806202,31.9526962476849,1.94277048736609,448238
0.44844,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,71.7504,3939.97810526316,448440,500852229.334242,500852229.334242,500852229.334243,179914.819567471,959423.855342941,8363459.92466594,282454.707793499,1345421.88661763,10476372.9801197,360654.264169647,1606215.53758855,11820725.4353095,500852229.334242,0.714973919813157,7.01036324143693,996.999224806202,31.8324037225926,1.93885005195446,448440
0.448642,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,71.78272,3941.75287017544,448642,501077838.446555,501077838.446555,501077838.446555,179984.24197285,959808.596251409,8366955.59673839,282570.062400379,1345986.42206609,10480873.5984343,360804.675092155,1606900.64075328,11825855.8163799,501077838.446555,0.714973919813157,7.01036324143693,996.999224806202,31.7120599194089,1.93493752782927,448642
0.448844,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,71.81504,3943.52763508772,448844,501303447.558868,501303447.558868,501303447.558868,180053.660487703,960193.320286041,8370451.16860803,282685.413024669,1346550.942961,10485374.1385772,360955.081972723,1607585.73053338,11830986.1287595,501303447.558868,0.714973919813157,7.01036324143693,996.999224806202,31.591665031993,1.93103289902585,448844
0.449046,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,71.84736,3945.3024,449046,501529056.671181,501529056.671181,501529056.671181,180123.075114226,960578.027456077,8373946.64032852,282800.759668615,1347115.4493104,10489874.6005912,361105.484813632,1608270.80693629,11836116.3724862,501529056.671181,0.714973919813157,7.01036324143693,996.999224806202,31.4712192542863,1.92713614961175,449046
0.449248,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,71.87968,3947.07716491228,449248,501754665.783493,501754665.783493,501754665.783493,180192.485854615,960962.717770752,8377442.01195346,282916.102334463,1347679.94112232,10494374.9845188,361255.883617158,1608955.86996941,11841246.5475977,501754665.783493,0.714973919813157,7.01036324143693,996.999224806202,31.350722780312,1.92324726368667,449248
0.44945,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,71.912,3948.85192982456,449450,501980274.895806,501980274.895806,501980274.895806,180261.89271106,961347.391239289,8380937.2835364,283031.441024454,1348244.4184048,10498875.2904028,361406.278385577,1609640.91964014,11846376.6541317,501980274.895806,0.714973919813157,7.01036324143693,996.999224806202,31.2301758041752,1.91936622538239,449450
0.449652,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,71.94432,3950.62669473684,449652,502205884.008119,502205884.008119,502205884.008119,180331.295685752,961732.047870902,8384432.45513086,283146.775740828,1348808.88116584,10503375.5182857,361556.66912116,1610325.95595589,11851506.692126,502205884.008119,0.714973919813157,7.01036324143693,996.999224806202,31.1095785200623,1.91549301886272,449652
0.449854,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,71.97664,3952.40145964912,449854,502431493.120432,502431493.120432,502431493.120432,180400.694780879,962116.687674798,8387927.52679027,283262.106485823,1349373.32941346,10507875.6682101,361707.055826179,1611010.97892405,11856636.6616182,502431493.120432,0.714973919813157,7.01036324143693,996.999224806202,30.9889311222405,1.91162762832342,449854
0.450056,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.00896,3954.1762245614,450056,502657102.232744,502657102.232744,502657102.232744,180470.089998627,962501.310660173,8391422.49856803,283377.433261674,1349937.76315566,10512375.7402184,361857.438502901,1611695.98855199,11861766.5626458,502657102.232744,0.714973919813157,7.01036324143693,996.999224806202,30.8682338050583,1.90777003799215,450056
0.450258,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.04128,3955.95098947368,450258,502882711.345057,502882711.345057,502882711.345057,180539.481341178,962885.916836213,8394917.37051749,283492.756070616,1350502.18240043,10516875.7343532,362007.817153593,1612380.98484711,11866896.3952464,502882711.345057,0.714973919813157,7.01036324143693,996.999224806202,30.7474867629439,1.9039202321284,450258
0.45046,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.0736,3957.72575438597,450460,503108320.45737,503108320.45737,503108320.45737,180608.868810714,963270.506212098,8398412.14269195,283608.074914877,1351066.58715576,10521375.6506567,362158.191780516,1613065.96781676,11872026.1594576,503108320.45737,0.714973919813157,7.01036324143693,996.999224806202,30.6266901904061,1.90007819502339,450460
0.450662,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.10592,3959.50051929825,450662,503333929.569682,503333929.569682,503333929.569682,180678.252409414,963655.078796996,8401906.81514463,283723.389796689,1351630.97742962,10525875.4891715,362308.562385934,1613750.9374683,11877155.8553169,503333929.569682,0.714973919813157,7.01036324143693,996.999224806202,30.5058442820334,1.89624391100009,450662
0.450864,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.13824,3961.27528421053,450864,503559538.681995,503559538.681995,503559538.681995,180747.632139454,964039.634600067,8405401.38792874,283838.700718276,1352195.35322998,10530375.2499398,362458.928972104,1614435.8938091,11882285.4828617,503559538.681995,0.714973919813157,7.01036324143693,996.999224806202,30.3849492324936,1.89241736441308,450864
0.451066,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.17056,3963.05004912281,451066,503785147.794308,503785147.794308,503785147.794308,180817.008003009,964424.173630462,8408895.86109739,283954.007681863,1352759.71456481,10534874.933004,362609.291541283,1615120.83684649,11887415.0421294,503785147.794308,0.714973919813157,7.01036324143693,996.999224806202,30.2640052365338,1.88859853964851,451066
0.451268,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.20288,3964.82481403509,451268,504010756.906621,504010756.906621,504010756.906621,180886.380002251,964808.695897323,8412390.23470369,284069.310689672,1353324.06144205,10539374.5384062,362759.650095725,1615805.76658782,11892544.5331574,504010756.906621,0.714973919813157,7.01036324143693,996.999224806202,30.14301248898,1.88478742112403,451268
0.45147,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.2352,3966.59957894737,451470,504236366.018933,504236366.018933,504236366.018933,180955.748139351,965193.201409783,8415884.50880066,284184.609743922,1353888.39386966,10543874.0661887,362910.004637683,1616490.68304042,11897673.955983,504236366.018933,0.714973919813157,7.01036324143693,996.999224806202,30.0219711847366,1.88098399328877,451470
0.451672,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.26752,3968.37434385965,451672,504461975.131246,504461975.131246,504461975.131246,181025.112416475,965577.690176965,8419378.68344127,284299.904846832,1354452.71185557,10548373.5163937,363060.355169406,1617175.58621161,11902803.3106437,504461975.131246,0.714973919813157,7.01036324143693,996.999224806202,29.9008815187861,1.8771882406232,451672
0.451874,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.29984,3970.14910877193,451874,504687584.243559,504687584.243559,504687584.243559,181094.472835791,965962.162207985,8422872.75867847,284415.196000616,1355017.01540771,10552872.8890632,363210.701693142,1617860.47610872,11907932.5971765,504687584.243559,0.714973919813157,7.01036324143693,996.999224806202,29.7797436861893,1.87340014763913,451874
0.452076,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.33216,3971.92387368421,452076,504913193.355871,504913193.355872,504913193.355871,181163.829399462,966346.617511947,8426366.73456512,284530.483207488,1355581.304534,10557372.1842394,363361.044211136,1618545.35273904,11913061.8156188,504913193.355871,0.714973919813157,7.01036324143693,996.999224806202,29.6585578820843,1.86961969887962,452076
0.452278,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.36448,3973.69863859649,452278,505138802.468184,505138802.468184,505138802.468184,181233.182109649,966731.056097948,8429860.61115406,284645.766469657,1356145.57924236,10561871.4019643,363511.38272563,1619230.21610989,11918190.9660078,505138802.468184,0.714973919813157,7.01036324143693,996.999224806202,29.5373243016866,1.86584687891893,452278
0.45248,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.3968,3975.47340350877,452480,505364411.580497,505364411.580497,505364411.580497,181302.530968511,967115.477975076,8433354.38849804,284761.045789333,1356709.83954069,10566370.5422799,363661.717238866,1619915.06622857,11923320.0483806,505364411.580497,0.714973919813157,7.01036324143693,996.999224806202,29.4160431402884,1.86208167236243,452480
0.452682,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.42912,3977.24816842105,452682,505590020.69281,505590020.69281,505590020.69281,181371.875978205,967499.88315241,8436848.06664981,284876.321168722,1357274.08543688,10570869.6052281,363812.047753083,1620599.90310235,11928449.0627744,505590020.69281,0.714973919813157,7.01036324143693,996.999224806202,29.294714593259,1.85832406384658,452682
0.452884,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.46144,3979.02293333333,452884,505815629.805122,505815629.805122,505815629.805122,181441.217140886,967884.27163902,8440341.64566202,284991.592610029,1357838.31693884,10575368.5908509,363962.374270515,1621284.72673852,11933578.0092261,505815629.805122,0.714973919813157,7.01036324143693,996.999224806202,29.1733388560436,1.85457403803881,452884
0.453086,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.49376,3980.79769824561,453086,506041238.917435,506041238.917435,506041238.917435,181510.554458707,968268.643443966,8443835.1255873,285106.860115454,1358402.53405445,10579867.4991902,364112.696793398,1621969.53714435,11938706.8877729,506041238.917435,0.714973919813157,7.01036324143693,996.999224806202,29.0519161241637,1.85083157963751,453086
0.453288,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.52608,3982.57246315789,453288,506266848.029748,506266848.029748,506266848.029748,181579.887933819,968652.998576301,8447328.50647822,285222.123687198,1358966.73679156,10584366.3302877,364263.015323962,1622654.33432712,11943835.6984519,506266848.029748,0.714973919813157,7.01036324143693,996.999224806202,28.9304465932163,1.84709667337196,453288
0.45349,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.5584,3984.34722807018,453490,506492457.142061,506492457.142061,506492457.142061,181649.217568369,969037.337045066,8450821.78838729,285337.383327458,1359530.92515807,10588865.0841852,364413.329864439,1623339.11829408,11948964.4412998,506492457.142061,0.714973919813157,7.01036324143693,996.999224806202,28.808930458874,1.84336930400225,453490
0.453692,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.59072,3986.12199298246,453692,506718066.254373,506718066.254373,506718066.254373,181718.543364504,969421.658859297,8454314.97136698,285452.639038429,1360095.09916182,10593363.7609246,364563.640417053,1624023.88905248,11954093.1163538,506718066.254373,0.714973919813157,7.01036324143693,996.999224806202,28.6873679168843,1.8396494563192,453692
0.453894,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.62304,3987.89675789474,453894,506943675.366686,506943675.366686,506943675.366686,181787.865324368,969805.964028017,8457808.05546971,285567.890822305,1360659.25881066,10597862.3605476,364713.946984032,1624708.64660956,11959221.7236507,506943675.366686,0.714973919813157,7.01036324143693,996.999224806202,28.5657591630696,1.83593711514434,453894
0.454096,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.65536,3989.67152280702,454096,507169284.478999,507169284.478999,507169284.478999,181857.183450103,970190.252560245,8461301.04074783,285683.138681276,1361223.40411244,10602360.8830957,364864.249567596,1625393.39097258,11964350.2632274,507169284.478999,0.714973919813157,7.01036324143693,996.999224806202,28.4441043933266,1.83223226532983,454096
0.454298,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.68768,3991.4462877193,454298,507394893.591311,507394893.591311,507394893.591311,181926.497743849,970574.524464986,8464793.92725367,285798.382617531,1361787.535075,10606859.3286106,365014.548169968,1626078.12214875,11969478.7351206,507394893.591311,0.714973919813157,7.01036324143693,996.999224806202,28.3224038036261,1.8285348917584,454298
0.4545,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.72,3993.22105263158,454500,507620502.703624,507620502.703624,507620502.703624,181995.808207742,970958.779751239,8468286.71503948,285913.622633257,1362351.65170616,10611357.697134,365164.842793365,1626762.84014529,11974607.1393672,507620502.703624,0.714973919813157,7.01036324143693,996.999224806202,28.200657590013,1.82484497934328,454500
0.454702,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.75232,3994.99581754386,454702,507846111.815937,507846111.815937,507846111.815937,182065.11484392,971343.018427995,8471779.40415749,286028.858730637,1362915.75401374,10615855.9887073,365315.133440003,1627447.54496944,11979735.476004,507846111.815937,0.714973919813157,7.01036324143693,996.999224806202,28.0788659486053,1.82116251302815,454702
0.454904,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.78464,3996.77058245614,454904,508071720.92825,508071720.92825,508071720.92825,182134.417654515,971727.240504233,8475271.99465984,286144.090911854,1363479.84200555,10620354.2033721,365465.420112097,1628132.23662839,11984863.7450677,508071720.92825,0.714973919813157,7.01036324143693,996.999224806202,27.9570290755944,1.81748747778706,454904
0.455106,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.81696,3998.54534736842,455106,508297330.040562,508297330.040562,508297330.040562,182203.716641658,972111.445988927,8478764.48659865,286259.319179088,1364043.91568941,10624852.3411698,365615.702811857,1628816.91512935,11989991.9465949,508297330.040562,0.714973919813157,7.01036324143693,996.999224806202,27.8351471672446,1.8138198586244,455106
0.455308,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.84928,4000.3201122807,455308,508522939.152875,508522939.152875,508522939.152875,182273.011807478,972495.634891038,8482256.88002598,286374.543534516,1364607.9750731,10629350.4021419,365765.981541494,1629501.58047951,11995120.0806223,508522939.152875,0.714973919813157,7.01036324143693,996.999224806202,27.7132204198928,1.8101596405748,455308
0.45551,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.8816,4002.09487719298,455510,508748548.265188,508748548.265188,508748548.265188,182342.303154103,972879.807219521,8485749.17499384,286489.763980314,1365172.02016443,10633848.3863297,365916.256303214,1630186.23268606,12000248.1471865,508748548.265188,0.714973919813157,7.01036324143693,996.999224806202,27.5912490299477,1.80650680870311,455510
0.455712,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,72.91392,4003.86964210526,455712,508974157.3775,508974157.3775,508974157.3775,182411.590683656,973263.962983323,8489241.37155419,286604.980518655,1365736.05097115,10638346.2937746,366066.527099223,1630870.87175619,12005376.1463241,508974157.3775,0.714973919813157,7.01036324143693,996.999224806202,27.4692331938905,1.80286134810432,455712
