"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]"
4.412,0.102470096984096,-0.668072722776216,0.141975330962129,0.808999033261753,-1.04030380724083,-0.537121948330913,-1.6378483291549,1.13538560654467e-16,-1.19905498523707
4.414,0.10409499409469,-0.670145892144478,0.140900221073285,0.815911193149377,-1.03287614396506,-0.537982068535151,-1.65382375658775,1.1354424135684e-16,-1.22292418344311
4.416,0.105733692161226,-0.672204173608382,0.139823440692334,0.822796708469072,-1.02541348188502,-0.538791885398185,-1.66969593613891,1.13548917445889e-16,-1.24677545052475
4.418,0.107386138126177,-0.674247500821097,0.138745090760428,0.82965438041703,-1.01791799718254,-0.539550889346365,-1.68546159129467,1.1355211294354e-16,-1.27060508366095
4.42,0.109052276787395,-0.676275812094392,0.137665273210436,0.836482971337809,-1.01039186922407,-0.540258563572183,-1.701117422484,1.1355330180198e-16,-1.29440933194466
4.422,0.110732028919538,-0.678289024350023,0.136584092913401,0.843281284109421,-1.0028368277059,-0.540914503438202,-1.7166604459004,1.13557656919171e-16,-1.31818475520272
4.424,0.112425346115683,-0.680287098743607,0.135501652822651,0.85004795997943,-0.995255288597138,-0.541518115960598,-1.73208714286669,1.1356159027995e-16,-1.34192732198797
4.426,0.114132164695705,-0.682269985683989,0.134418058067092,0.856781646807483,-0.987649399857064,-0.542068871740842,-1.74739417405208,1.13564879934421e-16,-1.36563316631906
4.428,0.115852417929451,-0.684237639532609,0.133333414874049,0.863480953303273,-0.980021294793155,-0.542566237717078,-1.76257818958622,1.13567436267768e-16,-1.38929838606866
4.43,0.117586036438999,-0.686190019178118,0.132247830540212,0.870144446645078,-0.972373100619784,-0.543009674616143,-1.77763582244284,1.13569182020287e-16,-1.41291903561784
4.432,0.119332948139284,-0.6881270880594,0.131161413443505,0.876770651792391,-0.964706937457131,-0.54339863693224,-1.79256368898038,1.13570053903887e-16,-1.43649112609693
4.434,0.121093078178729,-0.690048814188599,0.130074273054957,0.883358050798538,-0.957024917330119,-0.54373257290561,-1.80735838948249,1.135700042186e-16,-1.46001062562623
4.436,0.122866348879879,-0.691955170174146,0.128986519950573,0.88990508212332,-0.949329143167308,-0.544010924501215,-1.82201650869872,1.13569002469077e-16,-1.48347345955695
4.438,0.124652667292006,-0.693846111620712,0.127898265502563,0.896410296743242,-0.94162141315294,-0.544233234036425,-1.83653485764115,1.13567580171659e-16,-1.50687578908622
4.44,0.1264519490275,-0.695721618861848,0.12680962250971,0.902872055010899,-0.933903788082132,-0.544398938440094,-1.85091000875639,1.13565784688676e-16,-1.53021347453053
4.442,0.128264109964699,-0.697581682604078,0.125720704996024,0.909288630234999,-0.92617839442527,-0.544507440150794,-1.86513845689687,1.13563542056268e-16,-1.55348226068013
4.444,0.130089058180241,-0.699426289971619,0.124631628015328,0.915658309355374,-0.918447232851392,-0.544558176039116,-1.87921677582223,1.13561009748337e-16,-1.57667795699584
4.446,0.131926698357959,-0.701255432328687,0.123542507778786,0.921979335699884,-0.91071228350403,-0.544550578918855,-1.8931415317207,1.13558382368311e-16,-1.59979633744239
4.448,0.133776931716255,-0.70306910527937,0.122453461666426,0.928249908464872,-0.902975504684744,-0.544484077639832,-1.90690928400794,1.13555893847054e-16,-1.62283314102716
4.45,0.135639655935469,-0.704867308667517,0.121364608238674,0.934468182195606,-0.89523883153669,-0.544358097180719,-1.92051658612576,1.13553819640756e-16,-1.64578407233895
4.452,0.137514765085251,-0.706650046576614,0.120276067247876,0.940632266266749,-0.887504174728146,-0.544172058741865,-1.93395998634107,1.13552478928839e-16,-1.66864480208677
4.454,0.13940214728064,-0.708417316856974,0.11918795832192,0.946740352114078,-0.879773332104154,-0.543925433389353,-1.94723612243856,1.13551050895595e-16,-1.6914110896858
4.456,0.141301685868708,-0.710169116932,0.118100401711997,0.952790641885703,-0.872048035623232,-0.543617712457375,-1.96034167046186,1.13548234436585e-16,-1.71407871612945
4.458,0.143213265626941,-0.711905472713023,0.11701352197046,0.958780995203144,-0.864330190334767,-0.543248259786901,-1.97327308627253,1.13545524653446e-16,-1.73664314755752
4.46,0.14513676463953,-0.713626401476485,0.115927443255303,0.964709381483377,-0.856621564559387,-0.542816501642241,-1.98602693917599,1.13543011319482e-16,-1.75909996841735
4.462,0.147072056918413,-0.715331924284078,0.114842290916537,0.970573727910676,-0.848923891789375,-0.542321863293962,-1.99859980136534,1.13540787533214e-16,-1.78144473725879
4.464,0.149019012325608,-0.717022065959383,0.113758191504774,0.976371919200557,-0.841238869179076,-0.54176376923054,-2.01098824892856,1.1353894928466e-16,-1.80367298754379
4.466,0.150977496495545,-0.718696855064513,0.112675272779812,0.982101797363711,-0.833568156035339,-0.541141643370026,-2.02318886285564,1.13537595021622e-16,-1.82578022845598
4.468,0.152947370757397,-0.720356323876754,0.111593663719204,0.987761161469956,-0.825913372307904,-0.540454909271696,-2.03519823004581,1.1353682521597e-16,-1.84776194571031
4.47,0.154928492077833,-0.722000505627532,0.110513494012087,0.993347807904779,-0.818276084791143,-0.539703003999634,-2.04701296585215,1.13536643596922e-16,-1.869613632959
4.472,0.156920713150667,-0.723629412048611,0.109434889850155,0.998859861898959,-0.810657704930172,-0.538885490187862,-2.0586298915507,1.13536151051524e-16,-1.89133104328503
4.474,0.158923881816658,-0.72524310071722,0.108357986603547,1.00429478085419,-0.803059789710518,-0.538001720306809,-2.07004550535491,1.13535964959867e-16,-1.91290943709785
4.476,0.160937841436296,-0.726841614645834,0.107282917474877,1.00965024728111,-0.795483769087928,-0.537051138005037,-2.08125645849062,1.13536049761163e-16,-1.93434425782987
4.478,0.162962430680101,-0.728424999958586,0.106209816835911,1.01492390676827,-0.787931023928379,-0.536033190057766,-2.09225941695786,1.13536352267737e-16,-1.95563093493242
4.48,0.164997483451146,-0.729993305842113,0.105138820231288,1.02011336812755,-0.780402884382705,-0.534947326707161,-2.10305106274092,1.1353680030481e-16,-1.97676488497365
4.482,0.16704282880758,-0.731546584496405,0.104070064382261,1.02521620353968,-0.772900628261244,-0.533793002002622,-2.11362809501844,1.13537301350286e-16,-1.99774151273634
4.484,0.169098290885157,-0.733084891085652,0.103003687190421,1.03022994869967,-0.765425479408456,-0.532569674141067,-2.1239872313736,1.13537741174534e-16,-2.01855621231586
4.486,0.171163688819753,-0.73460828368909,0.10193982774143,1.03515210296228,-0.757978606077566,-0.531276805807225,-2.13412520900409,1.13537982480175e-16,-2.03920436821801
4.488,0.173238841668982,-0.736116796342031,0.100878620019934,1.03998057173226,-0.750561093077312,-0.529913990848909,-2.14403897637601,1.13440483045283e-16,-2.05968165096382
4.49,0.175323557292481,-0.737610498426464,0.0998202068043481,1.0447126897574,-0.74317399808005,-0.528480675562252,-2.15372527377234,1.13265393280273e-16,-2.07998336766576
4.492,0.177417639246274,-0.739089457092883,0.0987647309000663,1.04934583803826,-0.735818313418394,-0.526976335221535,-2.16318090010007,1.13014745895775e-16,-2.10010487385147
4.494,0.179520886749434,-0.740553736973537,0.0977123350876649,1.05387744787831,-0.728494964228287,-0.525400475534918,-2.17240271578167,1.12671594746805e-16,-2.12004157716188
4.496,0.181633093736772,-0.742003404815537,0.0966631632208756,1.05830492407967,-0.721204811387232,-0.52375261100269,-2.18138761082845,1.12216957485179e-16,-2.13978888720546
4.498,0.183754048786672,-0.743438529403111,0.0956173602236376,1.06262564555833,-0.713948649861075,-0.522032265391755,-2.19013250625288,1.11629710757515e-16,-2.15934221696894
4.5,0.185883535048928,-0.744859181479874,0.0945750720871451,1.06683696595945,-0.706727207050762,-0.520238972210116,-2.19863435548107,1.10886485403226e-16,-2.17869698422803
4.502,0.188021330172576,-0.746265433671088,0.0935364458669,1.0709362142725,-0.699541141139125,-0.518372275181364,-2.20689014576511,1.09961561652522e-16,-2.19784861295815
4.504,0.190167213088163,-0.747657345932284,0.0925016251602086,1.07492096978226,-0.692391108628443,-0.516431789141256,-2.21489698085867,1.09056382035213e-16,-2.2167926850013
4.506,0.192320954685062,-0.74903498500467,0.0914707562026727,1.07878869244964,-0.685277669309632,-0.514417118968551,-2.22265197275928,1.08289562135203e-16,-2.23552473869599
4.508,0.194482312573405,-0.750398435245564,0.0904439912714332,1.08253651677174,-0.678201232462794,-0.512327814521883,-2.23015218187615,1.07523732539359e-16,-2.25404015704625
4.51,0.196651043561865,-0.75174777205054,0.0894214804072704,1.0861617546845,-0.671162181887033,-0.510163481742471,-2.23739476722915,1.06785846427151e-16,-2.27233444423979
4.512,0.198826898828242,-0.753083071820956,0.088403374548397,1.08966170577845,-0.664160826226135,-0.507923741193331,-2.24437693146143,1.06107711193392e-16,-2.29040312277517
4.514,0.201009623859374,-0.754404411860713,0.087389825519549,1.09303365839718,-0.65719739743725,-0.505608228640208,-2.25109592239496,1.05526288159755e-16,-2.30824173513716
4.516,0.203198958391048,-0.755711870273027,0.0863809860210709,1.09627489073592,-0.650272049259532,-0.503216595632501,-2.25754903458611,1.05083992286283e-16,-2.32584584547221
4.518,0.205394637636574,-0.757005524429058,0.085377009006927,1.09938270342206,-0.643384873586131,-0.500748514897908,-2.26373361628597,1.0480584172896e-16,-2.34321105530449
4.52,0.207596412118452,-0.758285428820186,0.0843780382412218,1.10235490656786,-0.636536175286811,-0.498203755227397,-2.26964715442324,1.04342413646034e-16,-2.3603332219416
4.522,0.209803993476997,-0.75955167494428,0.0833842339560627,1.10518849844568,-0.629725718636728,-0.495581979853124,-2.2752870491296,1.03942581111955e-16,-2.37720787036353
4.524,0.212017101201948,-0.760804339346848,0.0823957506522663,1.10788080970427,-0.622953375856942,-0.492882921815951,-2.28065081154274,1.03613227025843e-16,-2.3938307047162
4.526,0.214235449174244,-0.762043498365918,0.0814127434417734,1.11042917715189,-0.616218939444316,-0.490106334498734,-2.28573600916931,1.03360233543872e-16,-2.41019746400778
4.528,0.21645874563055,-0.763269228001518,0.0804353680250631,1.11283094545626,-0.60952212098219,-0.487251992299218,-2.29054026754366,1.03188339542896e-16,-2.42630392405234
4.53,0.218686693127783,-0.76448160378516,0.0794637806685692,1.11508346884444,-0.602862549951075,-0.484319691302924,-2.29506127188669,1.0310099808407e-16,-2.44214589941341
4.532,0.220918988507642,-0.765680700649318,0.0784981381820925,1.11718411280287,-0.596239772539317,-0.481309249956033,-2.29929676876465,1.03100233876476e-16,-2.45771924534773
4.534,0.223155337218442,-0.766866587467445,0.0775385930981696,1.11913043540183,-0.58965349565907,-0.478220507534938,-2.3032445486371,1.0330260137109e-16,-2.47301990351997
4.536,0.225395430341501,-0.76803933543815,0.0765853013151497,1.12091990201586,-0.583103194001576,-0.475053328339328,-2.3069024780484,1.03753552547896e-16,-2.48804383401485
4.538,0.227638943882571,-0.769199018204538,0.0756384222995528,1.12254987860253,-0.576588097352144,-0.471807602468377,-2.3102685021825,1.04421851348568e-16,-2.50278701522871
4.54,0.229885555560604,-0.770345705478489,0.0746981134410141,1.12401784389082,-0.570107476738284,-0.468483243911699,-2.31334062412716,1.05335480664714e-16,-2.51724549710524
4.542,0.232134937735883,-0.771479465522071,0.0737645323811832,1.12532130304859,-0.563660523067362,-0.465080192302078,-2.31611691589886,1.06524599861295e-16,-2.53141538162727
4.544,0.234386757404172,-0.772600365006024,0.0728378369812389,1.12645778975306,-0.557246346443153,-0.461598413583812,-2.31859552006216,1.08021641765486e-16,-2.54529282485067
4.546,0.236640676190858,-0.773708468868246,0.0719181852894072,1.12742486826137,-0.550863975482411,-0.458037900681057,-2.32077465134906,1.09861409655542e-16,-2.55887403893833
4.548,0.238896353556404,-0.774803839868342,0.0710057346193935,1.12822015905115,-0.54451241648265,-0.454398668253522,-2.32265258767777,1.11990330470902e-16,-2.57215529573882
4.55,0.241153463365501,-0.775886536877302,0.070100636928939,1.12884146254737,-0.538190961658964,-0.450680722846888,-2.32422761705707,1.13797664539437e-16,-2.58513293679336
4.552,0.243411640713605,-0.776956619768233,0.0692030535073354,1.12928637095635,-0.531898197537972,-0.446884161453416,-2.32549821471481,1.15619650915794e-16,-2.59780334979473
4.554,0.245670529827855,-0.778014144740536,0.0683131416794604,1.12955262195958,-0.525632897146985,-0.443009083974293,-2.32646288657446,1.17384378902423e-16,-2.61016299366563
4.556,0.247929770104127,-0.779059165499415,0.0674310586374566,1.12963799834278,-0.519393759202206,-0.439055619585788,-2.32712021694767,1.19006714673464e-16,-2.62220839387892
4.558,0.250188996134161,-0.780091733111237,0.0665569613991184,1.12954033030845,-0.513179408039981,-0.435023927346879,-2.32746887004473,1.20387465274117e-16,-2.63393614450741
4.56,0.25244783773269,-0.781111895858903,0.0656910067662759,1.12925749778852,-0.506988393548049,-0.430914196806867,-2.3275075914851,1.21412542620011e-16,-2.64534291027368
4.562,0.254705919964565,-0.78211969909721,0.0648333512831812,1.12878743275689,-0.500819191096797,-0.426726648613002,-2.32723520980791,1.21952127496575e-16,-2.65642542859988
4.564,0.2569628818577,-0.783115186073629,0.0639841466209877,1.12812819691694,-0.494670556304666,-0.422461483001598,-2.32665055842214,1.22639866624203e-16,-2.66718049862318
4.566,0.259218342096138,-0.784098396009784,0.0631435479404099,1.12727784551733,-0.488540872982903,-0.418118976166591,-2.32575262330447,1.23438772689627e-16,-2.67760500719546
4.568,0.261471909403383,-0.785069364491882,0.0623117113151222,1.12623447143938,-0.482428349725785,-0.413699451982733,-2.32454050041524,1.24072704406857e-16,-2.6876959237091
4.57,0.263723194951116,-0.786028123965771,0.0614887906593852,1.12499625745463,-0.476331254962153,-0.40920324807979,-2.32301334449068,1.24542396141671e-16,-2.69745029350996
4.572,0.265971805939102,-0.78697470325921,0.0606749392645778,1.12356145253058,-0.470247794456996,-0.404630734432076,-2.32117039800439,1.24855484431759e-16,-2.70686524444449
4.574,0.268217345658792,-0.787909127439119,0.0598703097486537,1.12192837429042,-0.464176111935449,-0.399982313864331,-2.31901099252251,1.25027194847059e-16,-2.71593798888407
4.576,0.270459413556936,-0.788831417668831,0.059075054005596,1.1200954114728,-0.458114289706785,-0.395258422557593,-2.31653455005892,1.25081028850083e-16,-2.72466582574942
4.578,0.272697610409724,-0.78974159266551,0.0582893221717965,1.11806101965243,-0.452060447728768,-0.390459508783087,-2.31374055223653,1.25021857513036e-16,-2.73304612523959
4.58,0.274931548855485,-0.790639671835407,0.0575132605616439,1.11582370989453,-0.446012945889757,-0.385585988807494,-2.31062847569225,1.2478008296915e-16,-2.74107629542646
4.582,0.277160807780243,-0.791525660828744,0.0567470204037455,1.11338211144902,-0.439969504770955,-0.380638441997262,-2.30719808118186,1.2445895330233e-16,-2.74875393886474
4.584,0.279384976164072,-0.792399565105884,0.0559907493682033,1.11073491647513,-0.43392804962434,-0.375617424800449,-2.30344913912497,1.24098854632296e-16,-2.75607670644483
4.586,0.281603640048037,-0.793261385693856,0.0552445940353838,1.10788089977135,-0.427886458725446,-0.370523527047256,-2.29938151346297,1.23748710393874e-16,-2.7630423437395
4.588,0.283816382632077,-0.79411111905433,0.0545086998387792,1.10481892119001,-0.421842564657495,-0.365357372309888,-2.29499516279828,1.23466483155613e-16,-2.76964869291228
4.59,0.286022784372883,-0.794948756951606,0.053783211007871,1.10154792805181,-0.415794155595542,-0.36011961826242,-2.29029014153362,1.23319676438392e-16,-2.77589369462584
4.592,0.288222435097847,-0.795774294224711,0.0530682690290812,1.09806686874436,-0.409739210943209,-0.354810886075109,-2.28526649504567,1.23015801889328e-16,-2.78177530933137
4.594,0.290414920652957,-0.796587719808035,0.0523640142473883,1.09437479455142,-0.403675640298254,-0.349431840208361,-2.27992437943521,1.22317073075432e-16,-2.78729160941641
4.596,0.292599809585778,-0.797389007775046,0.0516705874636137,1.09047096122306,-0.397601023102098,-0.343983267999531,-2.27426418096798,1.21454019266815e-16,-2.79244087111757
4.598,0.294776677224788,-0.798178132981175,0.0509881269197141,1.08635465413253,-0.391513077640878,-0.33846593839097,-2.26828630572949,1.20387478451997e-16,-2.79722141553078
4.6,0.296945097326262,-0.798955065372764,0.0503167692838829,1.08202525315598,-0.385409497507495,-0.332880652200539,-2.26199125529089,1.19069347536428e-16,-2.8016316672197
4.602,0.299104642212635,-0.799719769881684,0.0496566495884209,1.0774822347877,-0.379287953675404,-0.327228242242363,-2.25537962749115,1.17441837337022e-16,-2.80567015585243
4.604,0.301254882910879,-0.800472206319946,0.0490079011676043,1.07272517425542,-0.373146096572392,-0.321509573447575,-2.24845211721932,1.15436727576676e-16,-2.80933551783829
4.606,0.303395399075458,-0.8012123445045,0.0483706561725978,1.06775351353737,-0.366981752580193,-0.315725442307754,-2.24120935983325,1.13670568229517e-16,-2.81262634370699
4.608,0.305525759143941,-0.801940133047735,0.0477450443308473,1.06256704156881,-0.3607925290387,-0.3098767826057,-2.23365225332025,1.12022625781295e-16,-2.81554149478056
4.61,0.3076455314803,-0.802655516381792,0.0471311935329622,1.05716563306233,-0.354576034994424,-0.303964552302369,-2.22578178208943,1.10416883204666e-16,-2.8180799313135
4.612,0.309754285893098,-0.803358436800934,0.0465292298519575,1.05154921761064,-0.34832991069215,-0.297989719460125,-2.21759899556249,1.08919437128209e-16,-2.82024069237616
4.614,0.311851591950721,-0.804048831518354,0.0459392773736056,1.04571782542087,-0.3420517934218,-0.291953281122477,-2.20910503827724,1.07608078688595e-16,-2.82202292623395
4.616,0.313937019141535,-0.804726632594714,0.0453614581355902,1.03967158890836,-0.335739320025339,-0.28585626321055,-2.20030115031924,1.06573098905696e-16,-2.82342589164041
4.618,0.316010137512058,-0.80539176812911,0.0447958922023123,1.03341072252487,-0.329390138326669,-0.279699712956146,-2.1911886550957,1.05854259833543e-16,-2.82444894579739
4.62,0.318070523779736,-0.806044177908828,0.0442426992933427,1.02693525329981,-0.323002020758802,-0.273484605854499,-2.18176880213654,1.04646654567163e-16,-2.82509137960961
4.622,0.320117745528011,-0.806683771173112,0.0437019941918305,1.02024574940514,-0.316572568842916,-0.267212094838595,-2.17204319029615,1.03433579868744e-16,-2.8253528642981
4.624,0.322151374912179,-0.80731046231668,0.0431738905277987,1.0133427049458,-0.310099468558917,-0.260883298674241,-2.16201340948308,1.02178375380558e-16,-2.82523307485834
4.626,0.324170985018439,-0.807924160779289,0.0426584996385763,1.00622671463761,-0.303580421895109,-0.254499361206921,-2.15168114174872,1.00832851444162e-16,-2.82473179737944
4.628,0.326176150037466,-0.808524771009699,0.0421559305117613,0.998898474790194,-0.297013149605529,-0.248061451048826,-2.1410481613638,9.93363030143596e-17,-2.82384892996299
4.63,0.328166445437999,-0.809112192429652,0.0416662897281812,0.991358784289913,-0.290395393967266,-0.241570761265848,-2.13011633489477,9.76145235731421e-17,-2.82258448364201
4.632,0.330141450132709,-0.809686325835504,0.0411896822194297,0.983608435075198,-0.283724952882178,-0.235028474010197,-2.11888755721594,9.57809998308669e-17,-2.82093851412791
4.634,0.332100746529823,-0.810247072968126,0.0407262111609656,0.975648219884042,-0.276999680715531,-0.228435762353215,-2.10736375550744,9.41235494749736e-17,-2.81891112696363
4.636,0.334043913566603,-0.810794313405142,0.0402759749957495,0.967479329281587,-0.27021737871926,-0.221793915602704,-2.09554711892994,9.23787461003067e-17,-2.81650272634562
4.638,0.335970534817167,-0.81132793016273,0.0398390706212242,0.959102912549391,-0.263375922617428,-0.215104199386711,-2.08343984356638,9.05361126287293e-17,-2.81371374056732
4.64,0.337880196189229,-0.811847801656191,0.0394155923195874,0.950520216053102,-0.256473226395773,-0.208367898920697,-2.07104421214423,8.85857811161817e-17,-2.81054470893367
4.642,0.339772486109554,-0.812353801702302,0.0390056317056086,0.94173258356659,-0.249507245245904,-0.201586318485567,-2.05836259372995,8.65187119892964e-17,-2.80699628226764
4.644,0.341646995709413,-0.812845799521663,0.038609277674448,0.932741456596116,-0.242475978509502,-0.194760780905712,-2.0453974434236,8.43269132820188e-17,-2.80306922341676
4.646,0.343503320067999,-0.813323672822804,0.0382266187737167,0.923548150712455,-0.235377471357661,-0.187892569233162,-2.0321511805414,8.22255433857903e-17,-2.79876426486852
4.648,0.345341056641482,-0.8137872860864,0.0378577391266026,0.914154227743259,-0.228209819834965,-0.18098302217415,-2.01862639004254,8.02847625627893e-17,-2.79408234648266
4.65,0.347159805687007,-0.814236493517154,0.0375027189262803,0.904561445593898,-0.220971173518478,-0.174033520536394,-2.0048257948264,7.84799800708278e-17,-2.78902458378019
4.652,0.34895917136869,-0.814671150428818,0.0371616364931072,0.894771563672162,-0.213659737361408,-0.167045436419672,-1.99075214969753,7.68851382398309e-17,-2.78359214411773
4.654,0.350738761534989,-0.815091108200386,0.0368345672873134,0.884786429615019,-0.206273775125177,-0.160020154987229,-1.97640828793204,7.55873424000101e-17,-2.77778630231288
4.656,0.35249818790742,-0.815496214318843,0.0365215838643058,0.874607978921123,-0.198811612319719,-0.152959073765359,-1.96179712059699,7.46877652591199e-17,-2.77160844070952
4.658,0.354237066269287,-0.815886312421909,0.0362227558299718,0.8642382345833,-0.191271639143766,-0.145863601942976,-1.94692163586963,7.43025512797097e-17,-2.76506004924312
4.66,0.355955011619128,-0.816261261804644,0.0359381551003626,0.853678966422087,-0.183652174772616,-0.138735099996654,-1.93178472963457,7.3657534259536e-17,-2.75814250230578
4.662,0.357651649900105,-0.816620892851745,0.0356678436995561,0.842932470670795,-0.175951788084849,-0.131575015762028,-1.91638959150805,7.31660881235922e-17,-2.75085757037827
4.664,0.359326609460231,-0.816965040820305,0.0354118829099414,0.832000979710075,-0.168169060252672,-0.12438478028936,-1.90073941168245,7.28591840302883e-17,-2.74320703318447
4.666,0.360979523072925,-0.817293538801623,0.0351703312977936,0.820886785500879,-0.160302638123874,-0.117165828852657,-1.88483744162657,7.27159646908905e-17,-2.7351927609567
4.668,0.362610028353803,-0.817606216882336,0.0349432444283179,0.809592254630732,-0.152351243442359,-0.109919602952205,-1.86868700104726,7.27056942713824e-17,-2.72681672461087
4.67,0.364217767939438,-0.817902902225706,0.034730674831455,0.798119827272357,-0.144313675513863,-0.102647549495955,-1.8522914768745,7.27868683702293e-17,-2.71808099536979
4.672,0.3658023876843,-0.818183422368054,0.0345326731419058,0.786471959777746,-0.136188766756809,-0.095351115016631,-1.83565429536401,7.29533471919264e-17,-2.70898770441107
4.674,0.367363532379921,-0.818447612534964,0.0343492907072309,0.774650996801758,-0.127975279347218,-0.0880317336821261,-1.81877886058941,7.33392800166435e-17,-2.69953895253516
4.676,0.368900863939971,-0.818695286510399,0.0341805688849687,0.762659682378008,-0.119672335960821,-0.0806908715816924,-1.80166879767801,7.37909719014142e-17,-2.6897371729978
4.678,0.370414044783808,-0.818926263965329,0.0340265489595481,0.750500681205628,-0.111279023155132,-0.0733299838363396,-1.78432772397388,7.42645002448228e-17,-2.67958479235393
4.68,0.371902742930176,-0.819140362565362,0.0338872691960073,0.738176717393665,-0.10279451088142,-0.0659505260918986,-1.76675931469288,7.47082059300683e-17,-2.66908432922139
4.682,0.373366632155812,-0.819337398084713,0.0337627648177367,0.725690572846816,-0.0942180546715574,-0.0585539536499647,-1.7489673016346,7.50622812592129e-17,-2.65823839349785
4.684,0.374805392154057,-0.819517184520167,0.0336530679842202,0.713045085651191,-0.085548997824873,-0.0511417205988613,-1.73095547189437,7.52583578874289e-17,-2.64704968557791
4.686,0.376218702557353,-0.819679540318722,0.0335582106222803,0.700243046878112,-0.0767866338590745,-0.0437152809552515,-1.71272761585817,7.54435038493028e-17,-2.63552091056921
4.688,0.377606249735729,-0.819824281875958,0.0334782213160517,0.687287308891442,-0.0679303599050206,-0.0362760856193521,-1.69428758079539,7.57369789180592e-17,-2.62365486948869
4.69,0.378967734026896,-0.819951216604382,0.0334131219962417,0.674180900800069,-0.0589798399304009,-0.0288255791886847,-1.67563932801897,7.59712051539431e-17,-2.61145455643776
4.692,0.380302857645023,-0.820060155252428,0.0333629336144635,0.660926824050576,-0.0499347279647469,-0.021365203103071,-1.65678683034844,7.61393540726018e-17,-2.59892298812782
4.694,0.381611329110953,-0.82015090776244,0.0333276741345353,0.647528121528378,-0.0407947675622808,-0.0138963933758417,-1.63773410612809,7.62387139859825e-17,-2.58606326226991
4.696,0.38289286338553,-0.820223283409825,0.0333073585219792,0.63398787552497,-0.0315597934130641,-0.00642057973308427,-1.61848521773002,7.62712025051073e-17,-2.57287855644155
4.698,0.384147182002934,-0.820277090942207,0.0333019987335198,0.620309205705134,-0.0222297329541202,0.00106081524712922,-1.59904427005715,7.62438790428478e-17,-2.55937212695355
4.7,0.38537400158685,-0.820312145860753,0.0333116082122772,0.606495164592422,-0.0128043545675991,0.00854635276635331,-1.57941535026702,7.61361872697539e-17,-2.54554719044136
4.702,0.386573057586807,-0.820328256048311,0.0333361927228783,0.592548943752392,-0.003283784060529,0.0160346278938048,-1.55960264569871,7.59680636161057e-17,-2.53140716100481
4.704,0.387744091494033,-0.820325229850169,0.0333757553509767,0.578473757807183,0.00633177550180267,0.0235242434859881,-1.53961037701746,7.57634557772981e-17,-2.51695551867272
4.706,0.388886849289947,-0.820302877249034,0.0334302971462135,0.564272827539776,0.0160420789372819,0.0310138075335017,-1.51944278819286,7.5546010051512e-17,-2.50219579126119
4.708,0.390001083737404,-0.820261008677512,0.0334998162747696,0.549949396897539,0.0258467902635911,0.0385019385224285,-1.49910415592038,7.53457638545916e-17,-2.48713157502473
4.71,0.391086554485769,-0.820199435174637,0.033584308019825,0.535506730710114,0.0357454817035542,0.0459872662361823,-1.47859878798126,7.51995772902882e-17,-2.47176653323773
4.712,0.392143027113872,-0.820117968860873,0.0336837651266596,0.520948109570738,0.0457376546214435,0.0534684289606113,-1.45793101909718,7.51320218673628e-17,-2.45610438743758
4.714,0.39317025993387,-0.820016427083067,0.033798182119166,0.506276792030165,0.0558230131772081,0.0609440292430891,-1.43710517791307,7.49110707161176e-17,-2.44014882410424
4.716,0.394168039707994,-0.819894621892674,0.0339275437448206,0.491496107423985,0.0660007280067993,0.0684127552884787,-1.41612566936403,7.47037828384248e-17,-2.42390373929332
4.718,0.39513615156177,-0.819752369255428,0.0340718347719726,0.476609372956071,0.0762700586415543,0.075873279520353,-1.39499690181366,7.45212065365501e-17,-2.40737302861322
4.72,0.396074387555817,-0.819589486669089,0.0342310372429703,0.461619914028917,0.0866301776889982,0.0833242880542274,-1.3737233053869,7.43745981864138e-17,-2.39056064430582
4.722,0.396982546760177,-0.819405793329195,0.0344051304845941,0.446531061879458,0.0970801704728279,0.090764481395309,-1.3523093302575,7.42752882623752e-17,-2.37347059361558
4.724,0.397860435328645,-0.819201110294796,0.0345940911184885,0.43134615121494,0.107619034672868,0.0981925751362243,-1.33075944493561,7.42345473620179e-17,-2.35610693715875
4.726,0.39870786127063,-0.818975260784784,0.0347978945048042,0.416068530832544,0.118245783073676,0.105607277371095,-1.30907813443186,7.42363471232261e-17,-2.33847376523808
4.728,0.399524634835731,-0.818728070335993,0.0350165146687731,0.400701560495585,0.128959437171629,0.113007290755585,-1.28726989855218,7.42388121615056e-17,-2.32057519750241
4.73,0.400310587625582,-0.818459366500137,0.0352499191654887,0.385248561953413,0.139758656623716,0.120391396800167,-1.26533925062811,7.42714016708727e-17,-2.30241546049783
4.732,0.401065551523328,-0.818168979530259,0.0354980748055852,0.369712868353307,0.150642150056739,0.127758363718793,-1.24329071531254,7.43266875960564e-17,-2.28399879808991
4.734,0.401789365367758,-0.817856742383949,0.0357609458818112,0.354097805715784,0.161608546371924,0.135106976106981,-1.22112882702065,7.4393957364403e-17,-2.26532949728301
4.736,0.402481874995999,-0.817522490889871,0.036038494188013,0.338406690647935,0.172656395000083,0.142436035500622,-1.19885812821677,7.44589181879192e-17,-2.24641188645798
4.738,0.403142933286212,-0.817166063914285,0.0363306790381186,0.322642828056714,0.183784166156787,0.149744360934808,-1.17648316770111,7.45034013653157e-17,-2.22725033360967
