"time","prismatic1.s","prismatic1.v","sps1.s_damper","universal1.phi_a","universal1.phi_b","universal1.w_a","universal1.w_b"
0.8822,1.19037004660095,-1.00240085841875,0.427518424971877,-1.63052975514367,1.63042287410102,-0.18763644922149,0.186634576740267
0.8824,1.1901694125136,-1.0039357781249,0.427650961907831,-1.63056727888198,1.63046019736088,-0.187601959489123,0.186599020398729
0.8826,1.1899684716151,-1.0054696476642,0.427783432196258,-1.63060479574055,1.63049751352718,-0.187567487051164,0.186563481179117
0.8828,1.18976722411684,-1.0070024659483,0.427915835789353,-1.63064230572314,1.63053482260365,-0.187533031819018,0.18652795899362
0.883,1.18956567023046,-1.00853423188978,0.428048172639366,-1.63067980883349,1.63057212459398,-0.187498593704031,0.186492453754365
0.8832,1.18936381016782,-1.01006494440226,0.4281804426986,-1.63071730507535,1.63060941950185,-0.187464172617478,0.186456965373415
0.8834,1.18916164304566,-1.01159459914449,0.428312645726345,-1.63075479417494,1.63064670706145,-0.187429768565864,0.186421493841312
0.8836,1.18895916858382,-1.01312319356819,0.428444781588206,-1.63079227601121,1.63068398715524,-0.18739538150318,0.186386039105307
0.8838,1.18875638850368,-1.01465073107471,0.428576850502595,-1.63082975097007,1.63072126015812,-0.187361011209239,0.18635060096908
0.884,1.18855330301683,-1.01617721057806,0.428708852421819,-1.63086721905488,1.63075852607342,-0.187326657595157,0.186315179344527
0.8842,1.18834991233506,-1.01770263099318,0.428840787298241,-1.63090468026899,1.63079578490445,-0.187292320571985,0.186279774143475
0.8844,1.18814621667041,-1.01922699123598,0.428972655084273,-1.63094213461574,1.63083303665451,-0.187258000050705,0.186244385277692
0.8846,1.18794221623512,-1.02075029022335,0.429104455732381,-1.63097958209846,1.6308702813269,-0.187223695942235,0.186209012658879
0.8848,1.18773791124165,-1.02227252687311,0.429236189195083,-1.63101702272042,1.63090751892486,-0.187189408157424,0.186173656198672
0.885,1.18753330190268,-1.02379370010408,0.429367855424952,-1.63105445648493,1.63094474945166,-0.187155136607055,0.186138315808645
0.8852,1.18732838843112,-1.02531380883604,0.42949945437461,-1.63109188339525,1.63098197291053,-0.187120881201844,0.186102991400304
0.8854,1.18712317104008,-1.02683285198971,0.429630985996733,-1.63112930345462,1.63101918930468,-0.187086641852438,0.186067682885092
0.8856,1.18691764994289,-1.02835082848681,0.429762450244052,-1.63116671666627,1.6310563986373,-0.187052418469417,0.186032390174384
0.8858,1.18671182535312,-1.02986773725001,0.429893847069347,-1.63120412303343,1.63109360091159,-0.187018210963293,0.185997113179492
0.886,1.18650569748454,-1.03138357720296,0.430025176425453,-1.63124152255929,1.63113079613071,-0.186984019244509,0.18596185181166
0.8862,1.18629926655114,-1.03289834727027,0.430156438265258,-1.63127891524703,1.6311679842978,-0.186949843223439,0.185926605982067
0.8864,1.18609253276713,-1.03441204637754,0.430287632541702,-1.63131630109981,1.63120516541599,-0.186915682810391,0.185891375601825
0.8866,1.18588549634693,-1.03592467345132,0.430418759207779,-1.63135368012077,1.6312423394884,-0.1868815379156,0.185856160581978
0.8868,1.18567815750519,-1.03743622741914,0.430549818216534,-1.63139105231306,1.63127950651812,-0.186847408449233,0.185820960833505
0.887,1.18547051645678,-1.03894670720952,0.430680809521067,-1.63142841767978,1.63131666650824,-0.186813294321389,0.185785776267318
0.8872,1.18526257341676,-1.04045611175194,0.430811733074531,-1.63146577622402,1.63135381946182,-0.186779195442094,0.18575060679426
0.8874,1.18505432860043,-1.04196443997685,0.43094258883013,-1.63150312794886,1.63139096538189,-0.186745111721306,0.185715452325106
0.8876,1.18484578222332,-1.0434716908157,0.431073376741123,-1.63154047285736,1.6314281042715,-0.186711043068913,0.185680312770564
0.8878,1.18463693450113,-1.04497786320089,0.431204096760822,-1.63157781095257,1.63146523613364,-0.186676989394731,0.185645188041275
0.888,1.18442778564983,-1.04648295606582,0.431334748842592,-1.63161514223751,1.63150236097133,-0.186642950608504,0.185610078047809
0.8882,1.18421833588557,-1.04798696834487,0.431465332939851,-1.63165246671519,1.63153947878752,-0.186608926619909,0.185574982700669
0.8884,1.18400858542473,-1.04948989897338,0.43159584900607,-1.63168978438861,1.63157658958519,-0.186574917338547,0.185539901910288
0.8886,1.18379853448391,-1.05099174688768,0.431726296994775,-1.63172709526073,1.63161369336727,-0.18654092267395,0.185504835587032
0.8888,1.1835881832799,-1.05249251102511,0.431856676859542,-1.63176439933451,1.6316507901367,-0.186506942535577,0.185469783641193
0.889,1.18337753202974,-1.05399219032394,0.431986988554005,-1.63180169661289,1.63168787989638,-0.186472976832815,0.185434745983
0.8892,1.18316658095067,-1.05549078372348,0.432117232031847,-1.6318389870988,1.6317249626492,-0.18643902547498,0.185399722522605
0.8894,1.18295533026015,-1.05698829016399,0.432247407246808,-1.63187627079515,1.63176203839804,-0.186405088371312,0.185364713170095
0.8896,1.18274378017583,-1.05848470858672,0.432377514152679,-1.63191354770481,1.63179910714576,-0.186371165430981,0.185329717835485
0.8898,1.18253193091562,-1.05998003793391,0.432507552703307,-1.63195081783067,1.63183616889519,-0.186337256563084,0.185294736428718
0.89,1.18231978269761,-1.0614742771488,0.432637522852589,-1.63198808117557,1.63187322364917,-0.186303361676642,0.185259768859667
0.8902,1.18210733574012,-1.06296742517561,0.432767424554481,-1.63202533774235,1.63191027141049,-0.186269480680604,0.185224815038136
0.8904,1.18189459026167,-1.06445948095954,0.432897257762987,-1.63206258753384,1.63194731218196,-0.186235613483845,0.185189874873854
0.8906,1.18168154648101,-1.06595044344679,0.433027022432168,-1.63209983055283,1.63198434596633,-0.186201759995166,0.18515494827648
0.8908,1.18146820461711,-1.06744031158455,0.433156718516138,-1.63213706680211,1.63202137276637,-0.186167920123293,0.185120035155602
0.891,1.18125456488912,-1.068929084321,0.433286345969066,-1.63217429628444,1.63205839258481,-0.186134093776878,0.185085135420735
0.8912,1.18104062751645,-1.07041676060532,0.433415904745173,-1.63221151900259,1.63209540542438,-0.186100280864496,0.185050248981321
0.8914,1.18082639271868,-1.07190333938768,0.433545394798735,-1.63224873495927,1.63213241128777,-0.186066481294649,0.18501537574673
0.8916,1.18061186071564,-1.07338881961923,0.433674816084082,-1.63228594415722,1.63216941017769,-0.186032694975764,0.18498051562626
0.8918,1.18039703172734,-1.07487320025216,0.433804168555597,-1.63232314659912,1.63220640209679,-0.18599892181619,0.184945668529134
0.892,1.18018190597404,-1.0763564802396,0.433933452167718,-1.63236034228766,1.63224338704773,-0.185965161724201,0.184910834364503
0.8922,1.17996648367618,-1.07783865853571,0.434062666874937,-1.6323975312255,1.63228036503314,-0.185931414607996,0.184876013041445
0.8924,1.17975076505443,-1.07931973409565,0.434191812631799,-1.63243471341529,1.63231733605565,-0.185897680375696,0.184841204468962
0.8926,1.17953475032967,-1.08079970587557,0.434320889392905,-1.63247188885966,1.63235430011786,-0.185863958935346,0.184806408555983
0.8928,1.17931843972299,-1.08227857283263,0.434449897112909,-1.63250905756123,1.63239125722234,-0.185830250194913,0.184771625211364
0.893,1.17910183345569,-1.08375633392497,0.434578835746519,-1.63254621952258,1.63242820737167,-0.185796554062288,0.184736854343885
0.8932,1.1788849317493,-1.08523298811176,0.434707705248498,-1.63258337474629,1.6324651505684,-0.185762870445285,0.18470209586225
0.8934,1.17866773482553,-1.08670853435315,0.434836505573663,-1.63262052323494,1.63250208681506,-0.185729199251638,0.184667349675091
0.8936,1.17845024290634,-1.08818297161031,0.434965236676886,-1.63265766499105,1.63253901611417,-0.185695540389006,0.184632615690963
0.8938,1.17823245621387,-1.0896562988454,0.435093898513092,-1.63269480001716,1.63257593846822,-0.185661893764966,0.184597893818344
0.894,1.17801437497048,-1.09112851502161,0.435222491037262,-1.63273192831577,1.63261285387969,-0.185628259287021,0.184563183965639
0.8942,1.17779599939876,-1.09259961910311,0.435351014204429,-1.63276904988938,1.63264976235106,-0.185594636862592,0.184528486041174
0.8944,1.17757732972149,-1.09406961005509,0.435479467969684,-1.63280616474046,1.63268666388477,-0.185561026399021,0.184493799953202
0.8946,1.17735836616166,-1.09553848684375,0.43560785228817,-1.63284327287147,1.63272355848324,-0.185527427803573,0.184459125609898
0.8948,1.17713910894249,-1.09700624843629,0.435736167115086,-1.63288037428485,1.63276044614889,-0.185493840983432,0.184424462919358
0.895,1.1769195582874,-1.09847289380094,0.435864412405684,-1.63291746898302,1.63279732688413,-0.185460265845702,0.184389811789604
0.8952,1.17669971442001,-1.09993842190691,0.435992588115273,-1.63295455696838,1.63283420069131,-0.185426702297408,0.184355172128579
0.8954,1.17647957756416,-1.10140283172446,0.436120694199214,-1.63299163824332,1.63287106757282,-0.185393150245495,0.184320543844151
0.8956,1.17625914794392,-1.10286612222483,0.436248730612926,-1.63302871281022,1.63290792753098,-0.185359609596824,0.184285926844106
0.8958,1.17603842578353,-1.1043282923803,0.436376697311879,-1.63306578067143,1.63294478056813,-0.185326080258181,0.184251321036156
0.896,1.17581741130748,-1.10578934116414,0.436504594251601,-1.63310284182927,1.63298162668658,-0.185292562136266,0.184216726327932
0.8962,1.17559610474043,-1.10724926755064,0.436632421387673,-1.63313989628608,1.63301846588863,-0.185259055137701,0.184182142626988
0.8964,1.17537450630729,-1.10870807051514,0.436760178675733,-1.63317694404414,1.63305529817653,-0.185225559169024,0.184147569840799
0.8966,1.17515261623315,-1.11016574903395,0.436887866071471,-1.63321398510576,1.63309212355256,-0.185192074136694,0.184113007876761
0.8968,1.17493043474333,-1.11162230208443,0.437015483530635,-1.63325101947318,1.63312894201896,-0.185158599947084,0.18407845664219
0.897,1.17470796206334,-1.11307772864495,0.437143031009025,-1.63328804714866,1.63316575357795,-0.18512513650649,0.184043916044323
0.8972,1.17448519841891,-1.1145320276949,0.4372705084625,-1.63332506813444,1.63320255823173,-0.18509168372112,0.184009385990318
0.8974,1.17426214403598,-1.11598519821468,0.43739791584697,-1.63336208243272,1.63323935598249,-0.185058241497103,0.183974866387252
0.8976,1.17403879914069,-1.11743723918574,0.437525253118403,-1.6333990900457,1.63327614683242,-0.185024809740485,0.183940357142123
0.8978,1.1738151639594,-1.11888814959053,0.437652520232822,-1.63343609097557,1.63331293078366,-0.184991388357225,0.183905858161846
0.898,1.17359123871867,-1.12033792841252,0.437779717146303,-1.63347308522448,1.63334970783834,-0.184957977253203,0.183871369353258
0.8982,1.17336702364528,-1.12178657463623,0.437906843814979,-1.63351007279458,1.6333864779986,-0.184924576334213,0.183836890623114
0.8984,1.17314251896619,-1.12323408724718,0.438033900195039,-1.633547053688,1.63342324126653,-0.184891185505965,0.183802421878088
0.8986,1.17291772490861,-1.12468046523193,0.438160886242727,-1.63358402790684,1.63345999764423,-0.184857804674084,0.183767963024772
0.8988,1.17269264169992,-1.12612570757806,0.43828780191434,-1.63362099545321,1.63349674713375,-0.184824433744112,0.183733513969677
0.899,1.17246726956772,-1.12756981327419,0.438414647166235,-1.63365795632917,1.63353348973715,-0.184791072621506,0.183699074619232
0.8992,1.17224160873984,-1.12901278130996,0.43854142195482,-1.63369491053678,1.63357022545647,-0.184757721211636,0.183664644879783
0.8994,1.17201565944427,-1.13045461067604,0.438668126236561,-1.63373185807808,1.63360695429372,-0.184724379419791,0.183630224657594
0.8996,1.17178942190926,-1.13189530036413,0.438794759967979,-1.6337687989551,1.6336436762509,-0.184691047151169,0.183595813858847
0.8998,1.17156289636322,-1.13333484936697,0.43892132310565,-1.63380573316984,1.63368039132999,-0.184657724310886,0.18356141238964
0.9,1.17133608303481,-1.13477325667833,0.439047815606208,-1.63384266072429,1.63371709953297,-0.184624410803971,0.183527020155989
0.9002,1.17110898215286,-1.136210521293,0.439174237426341,-1.63387958162042,1.63375380086177,-0.184591106535366,0.183492637063826
0.9004,1.17088159394642,-1.13764664220683,0.439300588522791,-1.63391649586018,1.63379049531833,-0.184557811409927,0.183458263018999
0.9006,1.17065391864476,-1.13908161841669,0.439426868852358,-1.63395340344551,1.63382718290456,-0.184524525332424,0.183423897927272
0.9008,1.17042595647733,-1.14051544892048,0.439553078371899,-1.63399030437833,1.63386386362236,-0.184491248207538,0.183389541694326
0.901,1.17019770767381,-1.14194813271714,0.439679217038324,-1.63402719866054,1.63390053747361,-0.184457979939865,0.183355194225756
0.9012,1.16996917246407,-1.14337966880668,0.4398052848086,-1.63406408629402,1.63393720446016,-0.18442472043391,0.183320855427075
0.9014,1.1697403510782,-1.1448100561901,0.43993128163975,-1.63410096728064,1.63397386458387,-0.184391469594095,0.183286525203708
0.9016,1.16951124374648,-1.14623929386946,0.440057207488855,-1.63413784162224,1.63401051784656,-0.184358227324749,0.183252203460996
0.9018,1.16928185069941,-1.14766738084788,0.440183062313048,-1.63417470932067,1.63404716425004,-0.184324993530117,0.183217890104195
0.902,1.16905217216767,-1.14909431612951,0.440308846069521,-1.63421157037772,1.6340838037961,-0.184291768114352,0.183183585038477
0.9022,1.16882220838218,-1.15052009871952,0.440434558715521,-1.63424842479521,1.63412043648652,-0.18425855098152,0.183149288168924
0.9024,1.16859195957404,-1.15194472762415,0.440560200208353,-1.6342852725749,1.63415706232305,-0.184225342035598,0.183114999400535
0.9026,1.16836142597457,-1.15336820185068,0.440685770505374,-1.63432211371856,1.63419368130744,-0.184192141180472,0.183080718638223
0.9028,1.16813060781528,-1.15479052040743,0.440811269564002,-1.63435894822793,1.6342302934414,-0.184158948319941,0.183046445786813
0.903,1.16789950532789,-1.15621168230376,0.440936697341709,-1.63439577610474,1.63426689872665,-0.184125763357712,0.183012180751043
0.9032,1.16766811874433,-1.15763168655011,0.441062053796023,-1.6344325973507,1.63430349716488,-0.184092586197402,0.182977923435564
0.9034,1.16743644829673,-1.15905053215792,0.441187338884529,-1.63446941196749,1.63434008875774,-0.18405941674254,0.182943673744941
0.9036,1.16720449421743,-1.16046821813972,0.441312552564868,-1.6345062199568,1.63437667350691,-0.184026254896561,0.18290943158365
0.9038,1.16697225673895,-1.16188474350906,0.441437694794738,-1.63454302132028,1.63441325141401,-0.183993100562811,0.18287519685608
0.904,1.16673973609404,-1.16330010728056,0.441562765531893,-1.63457981605957,1.63444982248066,-0.183959953644546,0.182840969466531
0.9042,1.16650693251565,-1.16471430846989,0.441687764734145,-1.63461660417629,1.63448638670847,-0.183926814044929,0.182806749319216
0.9044,1.16627384623692,-1.16612734609376,0.441812692359359,-1.63465338567204,1.63452294409902,-0.183893681667031,0.182772536318259
0.9046,1.1660404774912,-1.16753921916995,0.44193754836546,-1.63469016054841,1.63455949465388,-0.183860556413833,0.182738330367695
0.9048,1.16580682651206,-1.16894992671728,0.442062332710429,-1.63472692880697,1.63459603837459,-0.183827438188222,0.182704131371468
0.905,1.16557289353324,-1.17035946775564,0.442187045352303,-1.63476369044926,1.63463257526269,-0.183794326892994,0.182669939233437
0.9052,1.1653386787887,-1.17176784130597,0.442311686249175,-1.63480044547684,1.6346691053197,-0.183761222430852,0.182635753857368
0.9054,1.16510418251261,-1.17317504639025,0.442436255359197,-1.6348371938912,1.63470562854711,-0.183728124704405,0.182601575146938
0.9056,1.16486940493933,-1.17458108203155,0.442560752640575,-1.63487393569385,1.6347421449464,-0.183695033616172,0.182567403005734
0.9058,1.16463434630342,-1.17598594725398,0.442685178051575,-1.63491067088628,1.63477865451904,-0.183661949068574,0.182533237337255
0.906,1.16439900683966,-1.17738964108271,0.442809531550517,-1.63494739946994,1.63481515726646,-0.183628870963942,0.182499078044905
0.9062,1.16416338678302,-1.17879216254397,0.44293381309578,-1.63498412144627,1.63485165319011,-0.183595799204512,0.182464925032001
0.9064,1.16392748636866,-1.18019351066505,0.443058022645799,-1.63502083681672,1.63488814229139,-0.183562733692426,0.182430778201768
0.9066,1.16369130583196,-1.18159368447433,0.443182160159066,-1.63505754558269,1.63492462457168,-0.183529674329732,0.182396637457338
0.9068,1.1634548454085,-1.18299268300121,0.44330622559413,-1.63509424774557,1.63496110003238,-0.183496621018382,0.182362502701755
0.907,1.16321810533405,-1.18439050527618,0.443430218909598,-1.63513094330674,1.63499756867484,-0.183463573660234,0.182328373837967
0.9072,1.16298108584459,-1.1857871503308,0.443554140064132,-1.63516763226756,1.63503403050039,-0.183430532157051,0.182294250768834
0.9074,1.1627437871763,-1.18718261719768,0.443677989016455,-1.63520431462936,1.63507048551037,-0.183397496410502,0.18226013339712
0.9076,1.16250620956555,-1.1885769049105,0.443801765725342,-1.63524099039348,1.63510693370607,-0.183364466322156,0.182226021625501
0.9078,1.16226835324892,-1.18997001250403,0.44392547014963,-1.63527765956122,1.63514337508879,-0.183331441793491,0.182191915356555
0.908,1.1620302184632,-1.19136193901407,0.444049102248211,-1.63531432213386,1.63517980965981,-0.183298422725887,0.182157814492772
0.9082,1.16179180544536,-1.19275268347752,0.444172661980035,-1.63535097811268,1.63521623742036,-0.183265409020626,0.182123718936546
0.9084,1.16155311443259,-1.19414224493234,0.444296149304108,-1.63538762749893,1.6352526583717,-0.183232400578896,0.182089628590177
0.9086,1.16131414566226,-1.19553062241757,0.444419564179496,-1.63542427029384,1.63528907251503,-0.183199397301785,0.182055543355874
0.9088,1.16107489937196,-1.19691781497332,0.44454290656532,-1.63546090649864,1.63532547985156,-0.183166399090288,0.18202146313575
0.909,1.16083537579945,-1.19830382164075,0.444666176420759,-1.63549753611452,1.63536188038248,-0.183133405845299,0.181987387831823
0.9092,1.16059557518273,-1.19968864146213,0.444789373705052,-1.63553415914266,1.63539827410896,-0.183100417467616,0.18195331734602
0.9094,1.16035549775997,-1.20107227348078,0.444912498377492,-1.63557077558423,1.63543466103213,-0.183067433857938,0.181919251580169
0.9096,1.16011514376954,-1.20245471674111,0.445035550397431,-1.63560738544038,1.63547104115314,-0.183034454916868,0.181885190436006
0.9098,1.15987451345003,-1.2038359702886,0.445158529724281,-1.63564398871224,1.6355074144731,-0.183001480544908,0.181851133815171
0.91,1.15963360704021,-1.20521603316981,0.445281436317507,-1.63568058540091,1.6355437809931,-0.182968510642463,0.181817081619209
0.9102,1.15939242477904,-1.20659490443238,0.445404270136636,-1.6357171755075,1.63558014071422,-0.182935545109838,0.181783033749569
0.9104,1.15915096690571,-1.20797258312503,0.445527031141251,-1.63575375903308,1.63561649363754,-0.18290258384724,0.181748990107603
0.9106,1.15890923365958,-1.20934906829756,0.445649719290993,-1.63579033597871,1.63565283976408,-0.182869626754775,0.181714950594569
0.9108,1.15866722528023,-1.21072435900085,0.44577233454556,-1.63582690634542,1.63568917909489,-0.182836673732452,0.181680915111626
0.911,1.15842494200741,-1.21209845428686,0.44589487686471,-1.63586347013426,1.63572551163096,-0.182803724680177,0.18164688355984
0.9112,1.15818238408109,-1.21347135320864,0.446017346208257,-1.63590002734621,1.6357618373733,-0.182770779497757,0.181612855840175
0.9114,1.15793955174144,-1.21484305482031,0.446139742536073,-1.63593657798228,1.63579815632287,-0.182737838084899,0.181578831853504
0.9116,1.15769644522881,-1.21621355817711,0.446262065808091,-1.63597312204342,1.63583446848063,-0.18270490034121,0.181544811500596
0.9118,1.15745306478377,-1.21758286233532,0.446384315984298,-1.6360096595306,1.63587077384753,-0.182671966166194,0.181510794682129
0.912,1.15720941064706,-1.21895096635233,0.446506493024741,-1.63604619044475,1.63590707242448,-0.182639035459255,0.181476781298677
0.9122,1.15696548305963,-1.22031786928663,0.446628596889525,-1.63608271478678,1.63594336421239,-0.182606108119696,0.181442771250721
0.9124,1.15672128226264,-1.22168357019778,0.446750627538815,-1.63611923255761,1.63597964921215,-0.182573184046718,0.18140876443864
0.9126,1.15647680743528,-1.22304806338569,0.446872584670332,-1.63615574342692,1.63601592710309,-0.182540261921455,0.181374759598475
0.9128,1.1562320590985,-1.22441134916452,0.446994468313413,-1.63619224748271,1.63605219797065,-0.182507341963314,0.181340756936687
0.913,1.15598703822422,-1.22577342986985,0.447116278608848,-1.6362287449535,1.6360884620367,-0.182474424908473,0.181306757153711
0.9132,1.15574174505361,-1.22713430456222,0.447238015516847,-1.63626523583988,1.63612471930184,-0.182441510654853,0.181272760148699
0.9134,1.15549617982804,-1.22849397230321,0.447359678997675,-1.63630172014241,1.63616096976662,-0.182408599100266,0.181238765820698
0.9136,1.15525034278906,-1.22985243215549,0.447481269011656,-1.63633819786166,1.6361972134316,-0.182375690142413,0.181204774068649
0.9138,1.15500423417842,-1.23120968318279,0.447602785519169,-1.63637466899816,1.63623345029731,-0.182342783678885,0.181170784791385
0.914,1.15475785423805,-1.23256572444992,0.447724228480652,-1.63641113355242,1.63626968036425,-0.182309879607163,0.181136797887633
0.9142,1.15451120321007,-1.23392055502273,0.447845597856597,-1.63644759152494,1.63630590363292,-0.182276977824617,0.181102813256012
0.9144,1.15426428133681,-1.23527417396817,0.447966893607557,-1.63648404291619,1.6363421201038,-0.182244078228505,0.181068830795034
0.9146,1.15401708886076,-1.23662658035426,0.448088115694139,-1.63652048772664,1.63637832977732,-0.182211180715973,0.181034850403103
0.9148,1.1537696260246,-1.23797777325007,0.448209264077009,-1.63655692595671,1.63641453265393,-0.182178285184058,0.181000871978516
0.915,1.15352189307123,-1.23932775172575,0.44833033871689,-1.63659335760682,1.63645072873403,-0.182145391529682,0.18096689541946
0.9152,1.15327389024371,-1.24067651485255,0.448451339574561,-1.63662978267738,1.63648691801803,-0.182112499649657,0.180932920624014
0.9154,1.15302561778529,-1.24202406170277,0.448572266610859,-1.63666620116875,1.63652310050629,-0.182079609440679,0.180898947490149
0.9156,1.15277707593943,-1.24337039134977,0.448693119786679,-1.63670261308129,1.63655927619917,-0.182046720799336,0.180864975915727
0.9158,1.15252826494974,-1.24471550286803,0.448813899062973,-1.63673901841535,1.63659544509701,-0.182013833622098,0.180831005798499
0.916,1.15227918506006,-1.24605939533307,0.448934604400749,-1.63677541717124,1.63663160720011,-0.181980947805326,0.180797037036107
0.9162,1.15202983651438,-1.2474020678215,0.449055235761075,-1.63681180934926,1.63666776250879,-0.181948063245263,0.180763069526084
0.9164,1.15178021955691,-1.24874351941102,0.449175793105074,-1.63684819494968,1.63670391102331,-0.181915179838042,0.180729103165853
0.9166,1.15153033443202,-1.25008374918038,0.449296276393929,-1.63688457397278,1.63674005274393,-0.18188229747968,0.180695137852724
0.9168,1.15128018138429,-1.25142275620944,0.449416685588877,-1.63692094641878,1.63677618767089,-0.181849416066078,0.1806611734839
0.917,1.15102976065847,-1.25276053957914,0.449537020651216,-1.63695731228791,1.63681231580442,-0.181816535493025,0.180627209956469
0.9172,1.1507790724995,-1.25409709837147,0.4496572815423,-1.63699367158036,1.6368484371447,-0.181783655656192,0.180593247167412
0.9174,1.15052811715252,-1.25543243166953,0.449777468223541,-1.63703002429632,1.63688455169191,-0.181750776451139,0.180559285013596
0.9176,1.15027689486283,-1.25676653855751,0.449897580656408,-1.63706637043594,1.63692065944622,-0.181717897773305,0.180525323391775
0.9178,1.15002540587594,-1.25809941812066,0.450017618802429,-1.63710270999938,1.63695676040777,-0.181685019518017,0.180491362198595
0.918,1.14977365043754,-1.25943106944533,0.450137582623189,-1.63713904298674,1.63699285457668,-0.181652141580484,0.180457401330585
0.9182,1.14952162879349,-1.26076149161895,0.45025747208033,-1.63717536939813,1.63702894195304,-0.1816192638558,0.180423440684164
0.9184,1.14926934118987,-1.26209068373004,0.450377287135554,-1.63721168923363,1.63706502253695,-0.181586386238941,0.180389480155639
0.9186,1.1490167878729,-1.26341864486821,0.450497027750617,-1.6372480024933,1.63710109632846,-0.181553508624766,0.180355519641202
0.9188,1.14876396908902,-1.26474537412415,0.450616693887338,-1.63728430917718,1.63713716332761,-0.181520630908017,0.180321559036932
0.919,1.14851088508485,-1.26607087058965,0.45073628550759,-1.6373206092853,1.63717322353443,-0.18148775298332,0.180287598238795
0.9192,1.14825753610719,-1.26739513335758,0.450855802573306,-1.63735690281765,1.63720927694892,-0.18145487474518,0.180253637142642
0.9194,1.14800392240301,-1.2687181615219,0.450975245046475,-1.63739318977422,1.63724532357106,-0.181421996087986,0.180219675644212
0.9196,1.14775004421948,-1.27003995417768,0.451094612889146,-1.63742947015497,1.63728136340082,-0.18138911690601,0.180185713639126
0.9198,1.14749590180397,-1.27136051042105,0.451213906063426,-1.63746574395984,1.63731739643814,-0.181356237093401,0.180151751022894
0.92,1.147241495404,-1.27267982934926,0.451333124531478,-1.63750201118876,1.63735342268295,-0.181323356544194,0.180117787690909
0.9202,1.14698682526729,-1.27399791006065,0.451452268255525,-1.63753827184162,1.63738944213514,-0.181290475152301,0.180083823538449
0.9204,1.14673189164175,-1.27531475165464,0.451571337197848,-1.63757452591831,1.63742545479462,-0.181257592811517,0.180049858460676
0.9206,1.14647669477547,-1.27663035323177,0.451690331320787,-1.63761077341869,1.63746146066123,-0.181224709415515,0.180015892352637
0.9208,1.14622123491672,-1.27794471389364,0.451809250586737,-1.6376470143426,1.63749745973483,-0.18119182485785,0.179981925109263
0.921,1.14596551231395,-1.27925783274299,0.451928094958155,-1.63768324868987,1.63753345201524,-0.181158939031956,0.179947956625368
0.9212,1.1457095272158,-1.28056970888363,0.452046864397555,-1.6377194764603,1.63756943750227,-0.181126051831145,0.179913986795649
0.9214,1.14545327987108,-1.28188034142048,0.452165558867508,-1.63775569765366,1.63760541619571,-0.181093163148612,0.179880015514689
0.9216,1.14519677052881,-1.28318972945954,0.452284178330645,-1.63779191226973,1.63764138809532,-0.181060272877426,0.179846042676949
0.9218,1.14493999943817,-1.28449787210794,0.452402722749655,-1.63782812030825,1.63767735320084,-0.181027380910537,0.179812068176778
0.922,1.14468296684853,-1.2858047684739,0.452521192087286,-1.63786432176893,1.63771331151201,-0.180994487140774,0.179778091908402
0.9222,1.14442567300943,-1.28711041766672,0.452639586306343,-1.63790051665148,1.63774926302854,-0.180961591460843,0.179744113765934
0.9224,1.1441681181706,-1.28841481879684,0.452757905369691,-1.63793670495559,1.6377852077501,-0.180928693763328,0.179710133643364
0.9226,1.14391030258197,-1.28971797097578,0.452876149240253,-1.63797288668091,1.63782114567637,-0.18089579394069,0.179676151434569
0.9228,1.14365222649362,-1.29101987331617,0.452994317881011,-1.63800906182709,1.637857076807,-0.180862891885269,0.179642167033302
0.923,1.14339389015583,-1.29232052493174,0.453112411255004,-1.63804523039374,1.63789300114162,-0.180829987489278,0.1796081803332
0.9232,1.14313529381906,-1.29361992493734,0.453230429325332,-1.63808139238048,1.63792891867982,-0.180797080644812,0.179574191227779
0.9234,1.14287643773395,-1.29491807244891,0.453348372055152,-1.63811754778689,1.63796482942121,-0.180764171243837,0.179540199610438
0.9236,1.14261732215132,-1.29621496658352,0.453466239407681,-1.63815369661252,1.63800073336535,-0.1807312591782,0.179506205374453
0.9238,1.14235794732216,-1.29751060645931,0.453584031346194,-1.63818983885692,1.63803663051179,-0.18069834433962,0.179472208412983
0.924,1.14209831349767,-1.29880499119557,0.453701747834025,-1.63822597451961,1.63807252086005,-0.180665426619693,0.179438208619064
0.9242,1.14183842092919,-1.30009811991268,0.453819388834566,-1.63826210360009,1.63810840440965,-0.180632505909891,0.179404205885613
0.9244,1.14157826986827,-1.30138999173214,0.45393695431127,-1.63829822609784,1.63814428116007,-0.18059958210156,0.179370200105426
0.9246,1.14131786056663,-1.30268060577655,0.454054444227647,-1.63833434201233,1.63818015111079,-0.180566655085921,0.179336191171176
0.9248,1.14105719327618,-1.30396996116963,0.454171858547267,-1.63837045134299,1.63821601426125,-0.18053372475407,0.179302178975418
0.925,1.14079626824898,-1.30525805703621,0.454289197233757,-1.63840655408925,1.63825187061089,-0.180500790996976,0.179268163410581
0.9252,1.14053508573731,-1.30654489250223,0.454406460250807,-1.63844265025051,1.6382877201591,-0.180467853705483,0.179234144368976
0.9254,1.1402736459936,-1.30783046669477,0.454523647562163,-1.63847873982615,1.63832356290529,-0.180434912770307,0.17920012174279
0.9256,1.14001194927046,-1.30911477874199,0.45464075913163,-1.63851482281552,1.63835939884882,-0.180401968082039,0.179166095424088
