"time","Capacitor1.v","HeatCapacitor1.T"
3.752,4.9932232358968,299.865685948471
3.753,4.9934112755725,299.865820446189
3.754,4.99359271640824,299.865954809407
3.755,4.99376779072892,299.866089038266
3.756,4.99393671865721,299.866223132904
3.757,4.99409971354582,299.866357093459
3.758,4.99425698231073,299.866490920069
3.759,4.99440872370228,299.866624612872
3.76,4.9945551069565,299.866758172001
3.761,4.9946963313259,299.866891597595
3.762,4.99483257596369,299.867024889791
3.763,4.9949640144328,299.867158048725
3.764,4.99509081498608,299.867291074534
3.765,4.99521314084656,299.867423967353
3.766,4.99533114158032,299.867556727317
3.767,4.99544495740191,299.867689354557
3.768,4.99555474301292,299.867821849209
3.769,4.99566063928866,299.867954211411
3.77,4.9957627827245,299.868086441295
3.771,4.9958613056685,299.868218538996
3.772,4.99595633655404,299.868350504649
3.773,4.99604798482913,299.868482338384
3.774,4.99613636992207,299.868614040333
3.775,4.99622161002017,299.86874561063
3.776,4.9963038155748,299.86887704941
3.777,4.99638309360888,299.869008356804
3.778,4.99645954790749,299.869139532945
3.779,4.99653327846975,299.869270577965
3.78,4.99660436516001,299.869401491994
3.781,4.9966729099477,299.869532275164
3.782,4.99673900203041,299.869662927608
3.783,4.99680272777574,299.869793449456
3.784,4.99686417087647,299.86992384084
3.785,4.99692341250583,299.870054101889
3.786,4.99698052669272,299.870184232736
3.787,4.99703558082073,299.87031423351
3.788,4.99708865274472,299.870444104342
3.789,4.9971398120776,299.870573845363
3.79,4.99718912623403,299.870703456702
3.791,4.99723666055674,299.870832938489
3.792,4.99728247844286,299.870962290855
3.793,4.99732662951439,299.871091513927
3.794,4.99736917080418,299.871220607837
3.795,4.99741016124154,299.871349572712
3.796,4.99744965381966,299.871478408683
3.797,4.99748769965027,299.871607115878
3.798,4.99752434805456,299.871735694426
3.799,4.99755964665418,299.871864144456
3.8,4.99759364146215,299.871992466097
3.801,4.99762637697385,299.872120659478
3.802,4.99765789625797,299.872248724726
3.803,4.99768824104749,299.872376661969
3.804,4.99771745183058,299.872504471337
3.805,4.99774556794162,299.872632152957
3.806,4.99777262763662,299.872759706957
3.807,4.99779866818617,299.872887133463
3.808,4.9978237260313,299.873014432604
3.809,4.99784783679636,299.873141604507
3.81,4.99787103540623,299.873268649301
3.811,4.99789335617723,299.873395567112
3.812,4.99791483290805,299.873522358067
3.813,4.99793549897072,299.873649022294
3.814,4.9979553874015,299.87377555992
3.815,4.99797453099185,299.873901971072
3.816,4.99799296237936,299.874028255876
3.817,4.99801071413867,299.87415441446
3.818,4.99802779995083,299.874280446948
3.819,4.99804420302938,299.874406353462
3.82,4.99805997870303,299.874532134132
3.821,4.99807514821358,299.874657789085
3.822,4.99808973158017,299.874783318445
3.823,4.99810374759927,299.874908722338
3.824,4.99811721384468,299.875034000891
3.825,4.99813014666753,299.875159154228
3.826,4.99814256119627,299.875284182474
3.827,4.99815447133668,299.875409085756
3.828,4.99816588977188,299.875533864196
3.829,4.99817682796232,299.875658517922
3.83,4.99818729614576,299.875783047056
3.831,4.99819734325255,299.875907451724
3.832,4.99820704137095,299.876031732048
3.833,4.99821633166642,299.876155888155
3.834,4.99822522413014,299.876279920167
3.835,4.99823372775269,299.87640382821
3.836,4.99824185052405,299.876527612406
3.837,4.9982495994336,299.87665127288
3.838,4.99825698047014,299.876774809755
3.839,4.99826399862185,299.876898223155
3.84,4.99827065787632,299.877021513203
3.841,4.99827696122056,299.877144680022
3.842,4.99828291064095,299.877267723735
3.843,4.99828850712331,299.877390644465
3.844,4.99829383720312,299.877513442336
3.845,4.99829901432009,299.877636117473
3.846,4.99830391193587,299.877758669995
3.847,4.99830853607593,299.877881100027
3.848,4.99831289219407,299.878003407689
3.849,4.99831698517247,299.878125593104
3.85,4.99832081932161,299.878247656395
3.851,4.99832439838034,299.878369597683
3.852,4.99832772551583,299.87849141709
3.853,4.99833080332362,299.878613114738
3.854,4.99833363382756,299.878734690749
3.855,4.99833621847986,299.878856145243
3.856,4.99833855816107,299.878977478343
3.857,4.99834071522825,299.87909869017
3.858,4.99834275638977,299.879219780848
3.859,4.99834460217057,299.879340750495
3.86,4.99834625706329,299.879461599233
3.861,4.99834772526524,299.879582327182
3.862,4.99834901067845,299.879702934463
3.863,4.9983501169096,299.879823421197
3.864,4.99835104727008,299.879943787503
3.865,4.99835180477595,299.880064033503
3.866,4.99835239214796,299.880184159317
3.867,4.99835281181154,299.880304165064
3.868,4.99835306589682,299.880424050865
3.869,4.99835315623861,299.88054381684
3.87,4.99835311295538,299.880663463108
3.871,4.99835296222979,299.88078298979
3.872,4.99835267305444,299.880902397005
3.873,4.99835224860242,299.881021684872
3.874,4.99835169186939,299.881140853511
3.875,4.99835100567357,299.88125990304
3.876,4.99835019265573,299.881378833579
3.877,4.99834925527921,299.881497645246
3.878,4.99834819582989,299.881616338161
3.879,4.99834701641622,299.881734912442
3.88,4.99834571896922,299.881853368207
3.881,4.99834430524244,299.881971705575
3.882,4.99834277681201,299.882089924665
3.883,4.99834114619116,299.882208025595
3.884,4.99833942230309,299.882326008483
3.885,4.99833759520522,299.882443873446
3.886,4.99833566667709,299.882561620604
3.887,4.99833363836347,299.882679250072
3.888,4.99833151177436,299.88279676197
3.889,4.99832928828496,299.882914156414
3.89,4.99832696913571,299.883031433522
3.891,4.99832455543227,299.883148593412
3.892,4.99832204814551,299.883265636199
3.893,4.99831944811153,299.883382562002
3.894,4.99831675603166,299.883499370938
3.895,4.99831397247243,299.883616063122
3.896,4.99831110725333,299.883732638673
3.897,4.99830816569736,299.883849097706
3.898,4.99830513975537,299.883965440338
3.899,4.9983020301767,299.884081666685
3.9,4.99829883760962,299.884197776864
3.901,4.99829556260129,299.88431377099
3.902,4.99829220559777,299.88442964918
3.903,4.99828876694404,299.884545411549
3.904,4.99828524688397,299.884661058214
3.905,4.99828164556033,299.884776589289
3.906,4.9982779630148,299.88489200489
3.907,4.99827419918797,299.885007305133
3.908,4.99827035391933,299.885122490133
3.909,4.99826643497301,299.885237560005
3.91,4.99826244568513,299.885352514865
3.911,4.99825837978373,299.885467354827
3.912,4.99825423760281,299.885582080007
3.913,4.99825001944866,299.885696690518
3.914,4.99824572560237,299.885811186476
3.915,4.99824135632249,299.885925567994
3.916,4.99823691184751,299.886039835188
3.917,4.99823239239852,299.886153988172
3.918,4.99822779818177,299.886268027059
3.919,4.9982231293912,299.886381951965
3.92,4.99821838621109,299.886495763001
3.921,4.99821356881859,299.886609460284
3.922,4.99820867738631,299.886723043925
3.923,4.99820371208491,299.88683651404
3.924,4.99819867308566,299.88694987074
3.925,4.99819356056304,299.887063114141
3.926,4.9981883746973,299.887176244354
3.927,4.99818311567703,299.887289261493
3.928,4.99817778370178,299.887402165671
3.929,4.9981723789846,299.887514957001
3.93,4.99816690175462,299.887627635596
3.931,4.99816135225965,299.887740201568
3.932,4.99815573076876,299.88785265503
3.933,4.99815003757482,299.887964996094
3.934,4.99814427299712,299.888077224873
3.935,4.9981384413686,299.88818934148
3.936,4.99813254106401,299.888301346027
3.937,4.99812656868971,299.888413238626
3.938,4.99812052410753,299.888525019387
3.939,4.99811440715517,299.888636688423
3.94,4.99810821764619,299.888748245846
3.941,4.99810195536998,299.888859691767
3.942,4.99809562009178,299.888971026297
3.943,4.99808921155269,299.889082249549
3.944,4.99808272946966,299.889193361632
3.945,4.99807617353547,299.889304362658
3.946,4.99806954341878,299.889415252739
3.947,4.99806283876409,299.889526031985
3.948,4.99805605919172,299.889636700506
3.949,4.99804920429788,299.889747258413
3.95,4.99804227365462,299.889857705817
3.951,4.99803526680982,299.889968042829
3.952,4.99802818328723,299.890078269558
3.953,4.99802102258645,299.890188386115
3.954,4.9980137841829,299.890298392609
3.955,4.9980064675279,299.890408289152
3.956,4.99799907204858,299.890518075851
3.957,4.99799159714792,299.890627752818
3.958,4.99798404220479,299.890737320162
3.959,4.99797640657385,299.890846777992
3.96,4.99796868958566,299.890956126418
3.961,4.9979608566091,299.891065365386
3.962,4.99795292124239,299.891174495073
3.963,4.99794489970652,299.89128351567
3.964,4.99793679153308,299.891392427287
3.965,4.99792859625367,299.891501230035
3.966,4.9979203133999,299.891609924025
3.967,4.99791194250334,299.891718509365
3.968,4.99790348309561,299.891826986167
3.969,4.99789493470829,299.891935354541
3.97,4.99788629687298,299.892043614597
3.971,4.99787756912129,299.892151766445
3.972,4.99786875098479,299.892259810197
3.973,4.9978598419951,299.892367745961
3.974,4.99785084168381,299.892475573849
3.975,4.99784174958251,299.89258329397
3.976,4.9978325652228,299.892690906436
3.977,4.99782328813628,299.892798411355
3.978,4.99781391785454,299.89290580884
3.979,4.99780445390918,299.893013098999
3.98,4.99779489583179,299.893120281944
3.981,4.99778524315397,299.893227357784
3.982,4.99777549540733,299.89333432663
3.983,4.99776565212344,299.893441188592
3.984,4.99775571283392,299.893547943781
3.985,4.99774567707035,299.893654592306
3.986,4.99773554436434,299.893761134278
3.987,4.99772527391235,299.893867569399
3.988,4.99771488756704,299.893973898004
3.989,4.99770439659695,299.894080120324
3.99,4.99769380030675,299.894186236467
3.991,4.99768309800114,299.894292246539
3.992,4.99767228898479,299.89439815065
3.993,4.99766137256239,299.894503948907
3.994,4.99765034803864,299.894609641418
3.995,4.99763921471822,299.894715228292
3.996,4.99762797190581,299.894820709636
3.997,4.9976166189061,299.894926085558
3.998,4.99760515502377,299.895031356167
3.999,4.99759357956352,299.89513652157
4,4.99758189183003,299.895241581876
4.001,4.99757009112799,299.895346537191
4.002,4.99755817676208,299.895451387625
4.003,4.99754614803699,299.895556133286
4.004,4.99753400425741,299.895660774281
4.005,4.99752174472802,299.895765310718
4.006,4.9975093687535,299.895869742705
4.007,4.99749687563856,299.895974070351
4.008,4.99748426468786,299.896078293763
4.009,4.99747153520611,299.89618241305
4.01,4.99745868649798,299.896286428319
4.011,4.99744571786816,299.896390339678
4.012,4.99743262862134,299.896494147235
4.013,4.99741934725084,299.896597850547
4.014,4.99740592343697,299.896701450112
4.015,4.99739236716983,299.896804946125
4.016,4.99737867740288,299.896908338688
4.017,4.99736485308959,299.897011627909
4.018,4.99735089318342,299.897114813891
4.019,4.99733679663783,299.897217896741
4.02,4.99732256240629,299.897320876563
4.021,4.99730818944225,299.897423753463
4.022,4.99729367669918,299.897526527547
4.023,4.99727902313054,299.897629198918
4.024,4.99726422768979,299.897731767683
4.025,4.99724928933039,299.897834233947
4.02561993240837,4.99723995633544,299.897897704683
4.026,4.99723414350711,299.897936598465
4.027,4.99721465023789,299.898038882346
4.028,4.99718331073265,299.898141123086
4.029,4.99713232535094,299.898243360654
4.03,4.99705465022168,299.8983456315
4.031,4.99694276272371,299.898447974892
4.032,4.99678879556083,299.898550432253
4.033,4.99658496659527,299.898653044694
4.034,4.99632369767173,299.898755852911
4.035,4.99599783719042,299.898858895962
4.036,4.99560024161655,299.898962212939
4.037,4.99512360902398,299.899065843474
4.038,4.99456088773548,299.899169826444
4.039,4.99390495229398,299.89927420094
4.04,4.99314858841699,299.899379006311
4.041,4.99228570487386,299.899484278131
4.042,4.99130921090365,299.899590055354
4.043,4.99021221971429,299.899696376208
4.044,4.9889888236048,299.899803275129
4.045,4.98763205580742,299.899910790696
4.046,4.98613545548456,299.900018959323
4.047,4.98449304288197,299.900127815033
4.048,4.98269814148545,299.900237395312
4.049,4.98074458572583,299.900347734722
4.05,4.97862636953528,299.900458866813
4.051,4.97633705213596,299.900570827896
4.052,4.97387062579355,299.900683650779
4.053,4.9712210928093,299.900797368178
4.054,4.96838236369793,299.900912013648
4.055,4.96534845868447,299.901027619742
4.056,4.96211344436183,299.901144218586
4.057,4.95867143318014,299.901261841748
4.058,4.95501657712103,299.90138051853
4.059,4.95114308359478,299.901500280248
4.06,4.94704520269089,299.9016211568
4.061,4.94271723061659,299.901743177595
4.062,4.93815348914554,299.901866371448
4.063,4.93334776811779,299.901990763863
4.064,4.92829467627861,299.902116383622
4.065,4.9229885646711,299.902243257533
4.066,4.91742381577716,299.902371411843
4.067,4.91159475201046,299.902500871732
4.068,4.90549530923142,299.902631659537
4.069,4.89912010287212,299.902763800571
4.07,4.89246351099975,299.902897318114
4.071,4.88551992905736,299.903032234808
4.072,4.8782836177172,299.903168571626
4.073,4.87074863465681,299.903306347414
4.074,4.86290951368735,299.903445583476
4.075,4.85476059659435,299.90358629906
4.076,4.84629622910689,299.903728512686
4.077,4.83751053958534,299.903872240479
4.078,4.82839761625522,299.904017497505
4.079,4.81895186302677,299.904164300438
4.08,4.80916752005867,299.904312663961
4.081,4.79903881836361,299.904462601932
4.082,4.78855964240194,299.904614124866
4.083,4.77772402782764,299.904767243642
4.084,4.76652618417556,299.904921969675
4.085,4.75496016887702,299.905078312484
4.086,4.74302001567411,299.905236280652
4.087,4.73069923732761,299.905395878195
4.088,4.71799176932776,299.905557111452
4.089,4.7048915223123,299.905719985813
4.09,4.69139227708953,299.905884504958
4.091,4.67748777424968,299.906050671509
4.092,4.66317117487994,299.906218483088
4.093,4.64843616598479,299.906387940397
4.094,4.63327619017089,299.906559041588
4.095,4.61768458745566,299.906731783299
4.096,4.6016545961627,299.906906160654
4.097,4.58517914054885,299.907082165623
4.098,4.56825132518613,299.907259790845
4.099,4.55086403897928,299.907439026566
4.1,4.53301005348322,299.907619861404
4.101,4.51468201781308,299.90780228231
4.102,4.49587245876644,299.907986274513
4.103,4.47657378046189,299.908171821468
4.104,4.45677823170879,299.908358904903
4.105,4.43647792724884,299.908547504703
4.106,4.41566483509804,299.90873759889
4.107,4.39433077154798,299.908929163588
4.108,4.37246724728438,299.909122171678
4.109,4.35006561488163,299.909316594097
4.11,4.32711721718708,299.909512401148
4.11019597795164,4.32255499734299,299.909550934518
4.11019597795164,4.32255499734299,299.909550934518
4.111,4.30361412648933,299.909709562047
4.112,4.27955356795658,299.909908038416
4.113,4.25493547073403,299.910107797346
4.114,4.22976000971407,299.910308775331
4.115,4.20402715230814,299.910510984441
4.116,4.17773725479308,299.910714372517
4.117,4.15089062121741,299.910918895047
4.118,4.12348702567092,299.911124585104
4.119,4.09552788554324,299.911331296846
4.12,4.06701284636411,299.911539066747
4.121,4.03794223278947,299.911747874032
4.122,4.00831797347349,299.9119575723
4.123,3.97813906588612,299.912168237652
4.124,3.94740659726114,299.912379803222
4.125,3.91612179114951,299.912592193761
4.126,3.88428479703576,299.912805400075
4.127,3.85189734623017,299.913019339554
4.128,3.81896007554328,299.913233974188
4.129,3.78547402775827,299.913449253146
4.13,3.75144076351502,299.913665114714
4.131,3.71686118180513,299.913881510043
4.132,3.68173676390311,299.914098383095
4.133,3.64606892406318,299.914315678381
4.134,3.60985884534358,299.914533342289
4.135,3.5731084543227,299.914751314142
4.136,3.53581900559153,299.9149695398
4.137,3.49799209792593,299.915187961247
4.138,3.45962967990717,299.915406515794
4.139,3.4207334039084,299.915625144708
4.14,3.38130510370907,299.915843786833
4.141,3.341346678223,299.916062380144
4.142,3.30086010015966,299.916280861789
4.143,3.25984752267156,299.916499168648
4.144,3.21831101701005,299.916717235964
4.145,3.17625277965606,299.916934998423
4.146,3.13367507713733,299.917152389867
4.147,3.09058024602828,299.917369343292
4.14754785683622,3.06675202654611,299.917487992946
4.148,3.04697063504497,299.917585790706
4.149,3.002848375002,299.917801651978
4.15,2.95821494413344,299.918016853229
4.151,2.91307160245846,299.918231333513
4.152,2.86741990688172,299.918445020516
4.153,2.8212614796717,299.918657842489
4.154,2.77459802375455,299.918869729487
4.155,2.72743113798267,299.919080615363
4.156,2.67976309532307,299.919290413961
4.157,2.63159584815809,299.919499048392
4.158,2.58293151759836,299.919706442706
4.159,2.53377238353075,299.919912520204
4.15972631771366,2.49775818117354,299.920061328263
4.15972631771366,2.49775818117354,299.920061328263
4.16,2.4841207537197,299.920117202685
4.161,2.43400228277735,299.92032035256
4.162,2.38347605734119,299.920521762514
4.163,2.33260467549316,299.920721229992
4.164,2.28145552536482,299.920918548673
4.165,2.23009597361243,299.921113530867
4.166,2.17859266190164,299.921306003083
4.167,2.12701213003034,299.921495802946
4.168,2.07542036707056,299.921682777949
4.169,2.02388246542113,299.921866798725
4.17,1.97246212046483,299.922047755772
4.171,1.92122299598921,299.922225538242
4.172,1.87022575187117,299.922400073181
4.173,1.81953133956475,299.922571278457
4.174,1.76919746021203,299.92273910506
4.175,1.71927967899019,299.922903515278
4.176,1.66983166899186,299.923064487238
4.177,1.62090416674735,299.92322201269
4.178,1.57254560346592,299.923376096737
4.179,1.52480175842773,299.923526755907
4.18,1.4777155393561,299.923674017399
4.181,1.43132719236631,299.923817920411
4.182,1.38567386160845,299.923958513327
4.183,1.34078986993093,299.924095853889
4.184,1.29670649675623,299.924230008081
4.185,1.25345198848912,299.924361049861
4.186,1.21105156674483,299.92448905939
4.187,1.16952737554566,299.924614122448
4.188,1.12889834781428,299.92473633027
4.189,1.08918148218887,299.924855776107
4.19,1.05039018255013,299.924972557099
4.191,1.01253526938709,299.925086772201
4.192,0.975625472694715,299.925198522365
4.193,0.939666455781852,299.925307907846
4.194,0.904661872614303,299.92541503104
4.195,0.870612974065783,299.925519992898
4.196,0.837518807106965,299.925622893463
4.197,0.805376426127881,299.925723832707
4.198,0.77418084822973,299.92582290749
4.199,0.743925455859993,299.925920213837
4.2,0.714601792345287,299.926015844373
4.201,0.686199948401101,299.926109889551
4.202,0.658708655633433,299.926202437077
4.203,0.632115290817119,299.926293570826
4.204,0.606406121741484,299.926383372814
4.205,0.58156639523527,299.926471920378
4.206,0.55758037337845,299.92655928859
4.207,0.534431529690295,299.926645548931
4.208,0.5121026849508,299.926730768985
4.209,0.490575928138658,299.92681501383
4.21,0.469832922681174,299.926898344649
4.211,0.44985496294269,299.926980819023
4.212,0.430622795996366,299.92706249252
4.213,0.412117098062999,299.927143416584
4.214,0.394318395967063,299.927223639541
4.215,0.377206822508689,299.927303207928
4.216,0.360762757899714,299.927382164392
4.217,0.344966575298737,299.927460549053
4.218,0.329798407873549,299.927538400059
4.219,0.315238858458065,299.927615752443
4.22,0.301268634652294,299.927692639031
4.221,0.287868350854074,299.927769090642
4.222,0.275019216068999,299.927845135704
4.223,0.262702633530279,299.9279208007
4.224,0.250900054229116,299.927996110309
4.225,0.239593572015221,299.928071087327
4.226,0.22876554360202,299.928145752908
4.227,0.218398498754528,299.928220126637
4.228,0.208475610016859,299.928294226669
4.229,0.198980363653982,299.928368069776
4.23,0.18989651213798,299.928441671338
4.231,0.181208430693118,299.928515045742
4.232,0.172900838352726,299.928588206173
4.233,0.164958780871283,299.928661164615
4.234,0.157367896098144,299.928733932371
4.235,0.150114178230372,299.928806519712
4.236,0.143183985917987,299.928878935945
4.237,0.136564227245617,299.928951189861
4.238,0.13024216980004,299.929023289406
4.239,0.124205466165685,299.929095241795
4.24,0.118442267728133,299.929167053832
4.241,0.112941082697183,299.929238731634
4.242,0.107690808200169,299.929310280774
4.243,0.102680790181288,299.929381706518
4.244,0.0979007214582523,299.92945301355
4.245,0.0933406734531063,299.929524206156
4.246,0.0889911209473688,299.929595288398
4.247,0.0848428691558333,299.929666263842
4.248,0.0808870819050551,299.92973713578
4.249,0.0771152841928418,299.929807907319
4.25,0.0735193127713931,299.929878581168
4.251,0.0700913364288345,299.929949159856
4.252,0.0668238458149694,299.930019645748
4.253,0.0637096247123953,299.930090040904
4.254,0.0607417577746298,299.930160347269
4.255,0.0579136166489268,299.93023056665
4.256,0.055218846267135,299.930300700607
4.257,0.0526513595045108,299.930370750641
4.258,0.0502053260869907,299.930440718142
4.259,0.0478751713469693,299.930510604215
4.26,0.0456555540213565,299.930580409997
4.261,0.0435413647930588,299.930650136488
4.262,0.0415277155565695,299.9307197846
4.263,0.0396099300392669,299.930789355172
4.264,0.0377835375666414,299.930858848986
4.265,0.0360442954376142,299.930928266852
4.266,0.0343881044360102,299.93099760945
4.267,0.0328110593014893,299.931066877477
4.268,0.0313094240059427,299.931136071622
4.269,0.0298796228479956,299.931205192584
4.27,0.0285182670138821,299.931274240806
4.271,0.0272222281319629,299.931343215862
4.272,0.0259883302698849,299.93141211876
4.273,0.0248136079253807,299.931480949906
4.274,0.0236952224978634,299.931549709694
4.275,0.0226304542918564,299.93161839851
4.276,0.0216167815282133,299.931687016585
4.277,0.0206518819344635,299.931755563982
4.278,0.0197333077216727,299.931824041163
4.279,0.0188588114943697,299.931892448402
4.28,0.0180262380923528,299.931960785973
4.281,0.01723354628339,299.932029054111
4.282,0.016479054101444,299.932097252665
4.283,0.0157607723111532,299.932165382023
4.284,0.0150769383719165,299.932233442359
4.285,0.014425863721932,299.932301433841
4.286,0.0138060000388186,299.93236935659
4.287,0.0132159514980168,299.932437210669
4.288,0.0126542089194256,299.932504996251
4.289,0.0121194036175684,299.932572713455
4.29,0.011610227318106,299.9326403624
4.291,0.0111254777900308,299.932707943199
4.292,0.0106639882757974,299.932775455965
4.293,0.0102246151542291,299.932842900816
4.294,0.00980628054400474,299.932910277873
4.295,0.00940795065506105,299.932977587258
4.296,0.00902872887416029,299.933044829
4.297,0.00866765881092474,299.933112003236
4.298,0.00832384734148994,299.93317911008
4.299,0.00799644297492045,299.933246149641
4.3,0.00768464441036529,299.933313122017
4.301,0.00738777645205539,299.933380027229
4.302,0.00710506701181758,299.933446865406
4.303,0.00683582408840626,299.933513636636
4.304,0.00657938499568757,299.933580341002
4.305,0.00633514630421086,299.933646978581
4.306,0.00610255234754105,299.933713549445
4.307,0.00588101712616114,299.933780053671
4.308,0.00567000541223657,299.933846491333
4.309,0.00546900587383767,299.933912862497
4.31,0.00527755780934695,299.93397916725
4.311,0.00509520559943817,299.934045405662
4.312,0.00492150612343451,299.934111577801
4.313,0.00475604303061192,299.934177683734
4.314,0.00459841795057787,299.934243723532
4.315,0.00444828346313111,299.934309697271
4.316,0.00430526876455533,299.93437560502
4.317,0.00416903220207149,299.934441446848
4.318,0.00403924657926885,299.934507222829
4.319,0.00391560585360483,299.934572933033
4.32,0.00379784261282772,299.934638577519
4.321,0.00368566239944057,299.934704156363
4.322,0.00357879771864829,299.934769669637
4.323,0.00347699181047961,299.934835117412
4.324,0.00338001572951812,299.934900499752
4.325,0.00328765397000411,299.934965816719
4.326,0.00319967856526852,299.935031068386
4.327,0.003115881549995,299.93509625482
4.328,0.00303606358091655,299.935161376089
4.329,0.00296005372968431,299.935226432257
4.33,0.00288767332613608,299.93529142339
4.331,0.00281875027200879,299.935356349554
4.332,0.00275312347033545,299.935421210814
4.333,0.00269063938158498,299.935486007235
4.334,0.00263116613688936,299.935550738886
4.335,0.00257455963295184,299.935615405829
4.336,0.00252068861349221,299.935680008129
4.337,0.00246942747232045,299.935744545852
4.338,0.00242065920509938,299.935809019061
4.339,0.00237427835426182,299.935873427824
4.34,0.00233017302978686,299.935937772204
4.341,0.00228824042794706,299.936002052267
4.342,0.00224838191387606,299.936066268078
4.343,0.00221050977886124,299.9361304197
4.344,0.00217453908170588,299.936194507198
4.345,0.00214038272078085,299.936258530637
4.346,0.00210796025593267,299.936322490082
4.347,0.00207719443978516,299.936386385597
4.348,0.00204802087483435,299.936450217246
4.349,0.00202036895596297,299.936513985093
4.35,0.00199417229824056,299.936577689201
4.351,0.00196936834387523,299.936641329636
4.352,0.00194589785837343,299.93670490646
4.3524491504322,0.00193577737356023,299.936733441334
4.353,0.00192374697888067,299.936768419937
4.354,0.00190366878603779,299.936831874327
4.355,0.00188676617514677,299.936895275743
4.356,0.00187396453134261,299.936958629474
4.357,0.00186636100967843,299.937021941922
4.358,0.0018650927982041,299.937085219916
4.359,0.00187103535360583,299.937148468931
4.36,0.00188527279705525,299.93721169572
4.361,0.00190891524885146,299.937274907424
4.362,0.00194314192413275,299.93733811167
4.363,0.00198902222912214,299.937401315506
4.364,0.00204766232468474,299.937464526761
4.365,0.00212016667403817,299.937527752744
4.366,0.00220758808944994,299.937591002062
4.367,0.00231102986266844,299.937654282221
4.368,0.00243158107437177,299.937717601039
4.369,0.00257033080523798,299.937780966332
4.37,0.00272843562318263,299.937844386876
4.371,0.00290701906866495,299.937907870977
4.372,0.00310715944306579,299.9379714263
4.373,0.00332996274202546,299.9380350609
4.374,0.00357663995544101,299.938098784974
4.375,0.00384837310479215,299.938162608125
4.376,0.00414623863564797,299.938226537811
4.377,0.00447136875080295,299.938290582621
4.378,0.0048250634327496,299.938354753106
4.379,0.0052086301404714,299.938419059903
4.38,0.00562313867607696,299.938483510876
4.381,0.00606977164381674,299.938548115203
4.382,0.00654988947607265,299.938612883506
4.383,0.0070649287358757,299.938677827022
4.384,0.00761598187698779,299.9387429542
4.385,0.0082042935438599,299.938808274724
4.386,0.00883153284073756,299.93887380101
4.387,0.00949898741970978,299.938939543017
4.388,0.010207910082549,299.939005510482
4.389,0.0109596847569462,299.939071713905
4.39,0.011756130494578,299.939138165947
4.391,0.012598441622108,299.939204876166
4.392,0.0134880331197212,299.939271855218
4.393,0.0144268043838188,299.939339115769
4.394,0.0154161988598825,299.93940666859
4.395,0.0164576797106755,299.939474524537
4.396,0.0175530267077184,299.939542695571
4.397,0.0187040252496295,299.939611193671
4.398,0.0199121673363403,299.939680029836
4.399,0.0211793777567264,299.939749216359
4.4,0.0225075620429648,299.939818765479
4.401,0.0238983424168155,299.939888688631
4.402,0.0253537692955925,299.939958998325
4.403,0.0268758312542913,299.940029706921
4.404,0.0284662911880781,299.940100826249
4.405,0.0301275400942466,299.940172369343
4.406,0.031861438495792,299.940244348268
4.407,0.0336701002056353,299.940316775517
4.408,0.0355559762268586,299.940389664105
4.409,0.0375210626068321,299.940463026347
4.41,0.0395678264555187,299.940536875192
4.411,0.0416987010833526,299.940611223547
4.412,0.0439158792844464,299.940686084016
4.413,0.0462222954564755,299.940761469957
4.414,0.0486202412175184,299.940837394101
4.415,0.0511122885687934,299.940913869421
4.416,0.0537014069804666,299.940990909178
4.417,0.0563902456055678,299.941068526404
4.418,0.0591817541021771,299.941146734258
4.419,0.0620789821554684,299.941225545946
4.42,0.0650849854362648,299.941304974718
4.421,0.0682029516805949,299.941385033739
4.422,0.0714361566906314,299.941465736222
4.423,0.0747879608256512,299.941547095464
4.424,0.0782618697159971,299.941629124593
4.425,0.0818614674622297,299.941711836796
4.426,0.0855904184789076,299.941795245312
4.427,0.0894525893832662,299.941879363164
4.428,0.0934519078660834,299.941964203447
4.429,0.0975923943238048,299.942049779263
4.43,0.1018783287671,299.942136103441
4.431,0.106314029477154,299.942223188904
4.432,0.110903933940811,299.942311048534
4.433,0.115652787417612,299.942399694849
4.434,0.120565351932258,299.942489140504
4.435,0.125646545245459,299.942579398054
4.436,0.130901600115536,299.942670479646
4.437,0.136335812378586,299.942762397498
4.438,0.141954686187532,299.942855163626
4.439,0.14776399735345,299.942948789694
4.44,0.153769672815233,299.943043287287
4.441,0.15997787889914,299.943138667711
4.442,0.166395014270453,299.943234942012
4.443,0.173027724341889,299.943332120926
4.444,0.179882895569297,299.943430214934
4.445,0.186967675850807,299.943529234187
4.446,0.19428952625816,299.943629188389
4.447,0.201856202587046,299.943730086846
4.448,0.209675717604434,299.943831938565
4.449,0.217756412468726,299.943934752079
4.45,0.226107092200855,299.944038535104
4.451,0.234736804662086,299.944143295111
4.452,0.243654972951321,299.944249038987
4.453,0.252871436694225,299.944355772935
4.454,0.262396615817228,299.944463502026
4.455,0.27224116299544,299.944572231161
4.456,0.282416250186663,299.944681964291
4.457,0.292933615373243,299.944792704274
4.458,0.303805593058829,299.944904452796
4.459,0.315044887623066,299.945017211056
4.45990329684807,0.32552413690358,299.94511993322
4.45990329684807,0.32552413690358,299.94511993322
4.46,0.326664827252619,299.945130979007
4.461,0.338675127163121,299.945245756654
4.462,0.351073794015962,299.945361547154
4.463,0.363856776034815,299.945478353985
4.464,0.377020089463564,299.945596180343
4.465,0.390559451927017,299.94571502948
4.466,0.404470313032844,299.945834904708
