"time","ramp.y","pipe1.port_b.m_flow","pipe1.port_b.p","pipe1.port_b.h_outflow","pipe2.port_b.m_flow","pipe2.port_b.p","pipe2.port_b.h_outflow","pipe3.port_b.m_flow","pipe3.port_b.p","pipe3.port_b.h_outflow"
0.552672,340763.2,5.09189643188333,347813.456297119,293586.685237142,28.5580197129789,500000,288565.297006344,-23.4661232810955,200000,278524.005653202
0.552874,340631.9,5.10900503583939,347730.918319553,293586.685237142,28.5657747006358,500000,288565.297006344,-23.4567696647964,200000,278524.005653202
0.553076,340500.6,5.12608930601195,347648.490539155,293586.685237142,28.5735172372704,500000,288565.297006344,-23.4474279312585,200000,278524.005653202
0.553278,340369.3,5.14314933030796,347566.172572259,293586.685237142,28.5812473690096,500000,288565.297006344,-23.4380980387017,200000,278524.005653202
0.55348,340238,5.16018519610551,347483.96403748,293586.685237142,28.5889651416998,500000,288565.297006344,-23.4287799455943,200000,278524.005653202
0.553682,340106.7,5.17719699025825,347401.864555698,293586.685237142,28.5966706009097,500000,288565.297006344,-23.4194736106514,200000,278524.005653202
0.553884,339975.4,5.19418479909975,347319.873750035,293586.685237142,28.6043637919325,500000,288565.297006344,-23.4101789928327,200000,278524.005653202
0.554086,339844.1,5.21114870844794,347237.991245839,293586.685237142,28.6120447597884,500000,288565.297006344,-23.4008960513404,200000,278524.005653202
0.554288,339712.8,5.2280888036094,347156.216670664,293586.685237142,28.6197135492266,500000,288565.297006344,-23.3916247456172,200000,278524.005653202
0.55449,339581.5,5.24500516938358,347074.549654253,293586.685237142,28.6273702047279,500000,288565.297006344,-23.3823650353443,200000,278524.005653202
0.554692,339450.2,5.26189789006713,346992.989828519,293586.685237142,28.6350147705067,500000,288565.297006344,-23.3731168804396,200000,278524.005653202
0.554894,339318.9,5.27876704945797,346911.536827526,293586.685237142,28.6426472905134,500000,288565.297006344,-23.3638802410554,200000,278524.005653202
0.555096,339187.6,5.29561273085951,346830.190287474,293586.685237142,28.6502678084362,500000,288565.297006344,-23.3546550775767,200000,278524.005653202
0.555298,339056.3,5.31243501708464,346748.94984668,293586.685237142,28.6578763677039,500000,288565.297006344,-23.3454413506193,200000,278524.005653202
0.5555,338925,5.32923399045994,346667.815145558,293586.685237142,28.6654730114877,500000,288565.297006344,-23.3362390210278,200000,278524.005653202
0.555702,338793.7,5.34600973282945,346586.785826606,293586.685237142,28.6730577827032,500000,288565.297006344,-23.3270480498737,200000,278524.005653202
0.555904,338662.4,5.36276232555886,346505.86153439,293586.685237142,28.6806307240127,500000,288565.297006344,-23.3178683984539,200000,278524.005653202
0.556106,338531.1,5.3794918495393,346425.041915519,293586.685237142,28.6881918778275,500000,288565.297006344,-23.3087000282881,200000,278524.005653202
0.556308,338399.8,5.39619838519138,346344.326618639,293586.685237142,28.6957412863092,500000,288565.297006344,-23.299542901118,200000,278524.005653202
0.55651,338268.5,5.41288201246854,346263.715294409,293586.685237142,28.7032789913729,500000,288565.297006344,-23.2903969789045,200000,278524.005653202
0.556712,338137.2,5.42954281086146,346183.207595485,293586.685237142,28.710805034688,500000,288565.297006344,-23.2812622238267,200000,278524.005653202
0.556914,338005.9,5.44618085940164,346102.803176511,293586.685237142,28.7183194576811,500000,288565.297006344,-23.2721385982796,200000,278524.005653202
0.557116,337874.6,5.46279623666489,346022.501694093,293586.685237142,28.7258223015375,500000,288565.297006344,-23.2630260648728,200000,278524.005653202
0.557318,337743.3,5.4793890207752,345942.302806792,293586.685237142,28.7333136072035,500000,288565.297006344,-23.2539245864284,200000,278524.005653202
0.55752,337612,5.49595928940837,345862.206175103,293586.685237142,28.7407934153878,500000,288565.297006344,-23.2448341259796,200000,278524.005653202
0.557722,337480.7,5.51250711979555,345782.21146144,293586.685237142,28.7482617665641,500000,288565.297006344,-23.2357546467687,200000,278524.005653202
0.557924,337349.4,5.52903258872682,345702.318330123,293586.685237142,28.7557187009724,500000,288565.297006344,-23.2266861122458,200000,278524.005653202
0.558126,337218.1,5.54553577255485,345622.526447362,293586.685237142,28.7631642586214,500000,288565.297006344,-23.2176284860667,200000,278524.005653202
0.558328,337086.8,5.56201674719813,345542.835481241,293586.685237142,28.7705984792897,500000,288565.297006344,-23.2085817320917,200000,278524.005653202
0.55853,336955.5,5.57847558814473,345463.245101703,293586.685237142,28.7780214025284,500000,288565.297006344,-23.1995458143838,200000,278524.005653202
0.558732,336824.2,5.59491237045547,345383.754980538,293586.685237142,28.7854330676623,500000,288565.297006344,-23.190520697207,200000,278524.005653202
0.558934,336692.9,5.61132716876748,345304.364791364,293586.685237142,28.7928335137921,500000,288565.297006344,-23.1815063450248,200000,278524.005653202
0.559136,336561.6,5.62772005729743,345225.074209617,293586.685237142,28.800222779796,500000,288565.297006344,-23.1725027224987,200000,278524.005653202
0.559338,336430.3,5.64409110984494,345145.882912535,293586.685237142,28.8076009043313,500000,288565.297006344,-23.1635097944864,200000,278524.005653202
0.55954,336299,5.6604403997958,345066.790579142,293586.685237142,28.8149679258365,500000,288565.297006344,-23.1545275260408,200000,278524.005653202
0.559742,336167.7,5.67676800012534,344987.796890238,293586.685237142,28.822323882533,500000,288565.297006344,-23.1455558824078,200000,278524.005653202
0.559944,336036.4,5.69307398340142,344908.901528381,293586.685237142,28.8296688124263,500000,288565.297006344,-23.136594829025,200000,278524.005653202
0.560146,335905.1,5.70935842178787,344830.104177876,293586.685237142,28.8370027533086,500000,288565.297006344,-23.1276443315208,200000,278524.005653202
0.560348,335773.8,5.72562138704746,344751.40452476,293586.685237142,28.8443257427593,500000,288565.297006344,-23.1187043557119,200000,278524.005653202
0.56055,335642.5,5.74186295054516,344672.802256792,293586.685237142,28.8516378181479,500000,288565.297006344,-23.1097748676028,200000,278524.005653202
0.560752,335511.2,5.75808318325112,344594.297063434,293586.685237142,28.8589390166346,500000,288565.297006344,-23.1008558333836,200000,278524.005653202
0.560954,335379.9,5.77428215574377,344515.888635841,293586.685237142,28.8662293751727,500000,288565.297006344,-23.091947219429,200000,278524.005653202
0.561156,335248.6,5.79045993821287,344437.576666851,293586.685237142,28.8735089305098,500000,288565.297006344,-23.083048992297,200000,278524.005653202
0.561358,335117.3,5.80661660046253,344359.360850965,293586.685237142,28.8807777191892,500000,288565.297006344,-23.0741611187268,200000,278524.005653202
0.56156,334986,5.82275221191409,344281.24088434,293586.685237142,28.8880357775523,500000,288565.297006344,-23.0652835656382,200000,278524.005653202
0.561762,334854.7,5.83886684160915,344203.216464775,293586.685237142,28.895283141739,500000,288565.297006344,-23.0564163001299,200000,278524.005653202
0.561964,334723.4,5.85496055821247,344125.287291698,293586.685237142,28.9025198476904,500000,288565.297006344,-23.047559289478,200000,278524.005653202
0.562166,334592.1,5.87103343001478,344047.453066152,293586.685237142,28.9097459311495,500000,288565.297006344,-23.0387125011348,200000,278524.005653202
0.562368,334460.8,5.88708552493573,343969.713490787,293586.685237142,28.9169614276632,500000,288565.297006344,-23.0298759027275,200000,278524.005653202
0.56257,334329.5,5.90311691052666,343892.068269843,293586.685237142,28.9241663725834,500000,288565.297006344,-23.0210494620568,200000,278524.005653202
0.562772,334198.2,5.91912765397344,343814.517109141,293586.685237142,28.9313608010688,500000,288565.297006344,-23.0122331470954,200000,278524.005653202
0.562974,334066.9,5.93511782209915,343737.05971607,293586.685237142,28.9385447480864,500000,288565.297006344,-23.0034269259873,200000,278524.005653202
0.563176,333935.6,5.95108748136699,343659.695799576,293586.685237142,28.9457182484128,500000,288565.297006344,-22.9946307670459,200000,278524.005653202
0.563378,333804.3,5.96703669788279,343582.425070151,293586.685237142,28.9528813366355,500000,288565.297006344,-22.9858446387527,200000,278524.005653202
0.56358,333673,5.98296553739793,343505.247239817,293586.685237142,28.9600340471547,500000,288565.297006344,-22.9770685097568,200000,278524.005653202
0.563782,333541.7,5.99887406531177,343428.162022121,293586.685237142,28.9671764141844,500000,288565.297006344,-22.9683023488727,200000,278524.005653202
0.563984,333410.4,6.01476234667448,343351.169132118,293586.685237142,28.9743084717542,500000,288565.297006344,-22.9595461250797,200000,278524.005653202
0.564186,333279.1,6.03063044618957,343274.268286365,293586.685237142,28.98143025371,500000,288565.297006344,-22.9507998075204,200000,278524.005653202
0.564388,333147.8,6.04647842821649,343197.459202904,293586.685237142,28.9885417937161,500000,288565.297006344,-22.9420633654996,200000,278524.005653202
0.56459,333016.5,6.06230635677317,343120.741601256,293586.685237142,28.9956431252561,500000,288565.297006344,-22.933336768483,200000,278524.005653202
0.564792,332885.2,6.07811429553863,343044.115202407,293586.685237142,29.0027342816347,500000,288565.297006344,-22.9246199860961,200000,278524.005653202
0.564994,332753.9,6.0939023078554,342967.5797288,293586.685237142,29.0098152959783,500000,288565.297006344,-22.9159129881229,200000,278524.005653202
0.565196,332622.6,6.10967045673213,342891.134904321,293586.685237142,29.0168862012371,500000,288565.297006344,-22.907215744505,200000,278524.005653202
0.565398,332491.3,6.12541880484591,342814.780454291,293586.685237142,29.0239470301859,500000,288565.297006344,-22.89852822534,200000,278524.005653202
0.5656,332360,6.14114741454488,342738.516105453,293586.685237142,29.0309978154257,500000,288565.297006344,-22.8898504008809,200000,278524.005653202
0.565802,332228.7,6.15685634785049,342662.341585964,293586.685237142,29.0380385893848,500000,288565.297006344,-22.8811822415344,200000,278524.005653202
0.566004,332097.4,6.17254566646003,342586.256625385,293586.685237142,29.0450693843202,500000,288565.297006344,-22.8725237178602,200000,278524.005653202
0.566206,331966.1,6.18821543174892,342510.260954668,293586.685237142,29.0520902323187,500000,288565.297006344,-22.8638748005698,200000,278524.005653202
0.566408,331834.8,6.20386570477314,342434.354306148,293586.685237142,29.0591011652982,500000,288565.297006344,-22.8552354605251,200000,278524.005653202
0.56661,331703.5,6.21949654627147,342358.536413531,293586.685237142,29.0661022150092,500000,288565.297006344,-22.8466056687378,200000,278524.005653202
0.566812,331572.2,6.23510801666781,342282.807011888,293586.685237142,29.0730934130356,500000,288565.297006344,-22.8379853963678,200000,278524.005653202
0.567014,331440.9,6.25070017607364,342207.165837641,293586.685237142,29.0800747907963,500000,288565.297006344,-22.8293746147227,200000,278524.005653202
0.567216,331309.6,6.26627308428999,342131.612628555,293586.685237142,29.0870463795461,500000,288565.297006344,-22.8207732952562,200000,278524.005653202
0.567418,331178.3,6.28182680080998,342056.147123728,293586.685237142,29.0940082103771,500000,288565.297006344,-22.8121814095672,200000,278524.005653202
0.56762,331047,6.29736138482082,341980.769063583,293586.685237142,29.1009603142198,500000,288565.297006344,-22.803598929399,200000,278524.005653202
0.567822,330915.7,6.31287689520612,341905.478189856,293586.685237142,29.1079027218442,500000,288565.297006344,-22.7950258266381,200000,278524.005653202
0.568024,330784.4,6.3283733905481,341830.274245587,293586.685237142,29.1148354638611,500000,288565.297006344,-22.786462073313,200000,278524.005653202
0.568226,330653.1,6.3438509291297,341755.156975114,293586.685237142,29.1217585707231,500000,288565.297006344,-22.7779076415934,200000,278524.005653202
0.568428,330521.8,6.35930956893669,341680.126124059,293586.685237142,29.128672072726,500000,288565.297006344,-22.7693625037893,200000,278524.005653202
0.56863,330390.5,6.37474936765989,341605.181439322,293586.685237142,29.1355760000096,500000,288565.297006344,-22.7608266323498,200000,278524.005653202
0.568832,330259.2,6.39017038269715,341530.322669071,293586.685237142,29.142470382559,500000,288565.297006344,-22.7522999998619,200000,278524.005653202
0.569034,330127.9,6.40557267115564,341455.549562733,293586.685237142,29.1493552502057,500000,288565.297006344,-22.7437825790501,200000,278524.005653202
0.569236,329996.6,6.42095628985362,341380.861870985,293586.685237142,29.1562306326286,500000,288565.297006344,-22.735274342775,200000,278524.005653202
0.569438,329865.3,6.43632129532277,341306.259345747,293586.685237142,29.1630965593553,500000,288565.297006344,-22.7267752640325,200000,278524.005653202
0.56964,329734,6.45166774381005,341231.741740169,293586.685237142,29.1699530597628,500000,288565.297006344,-22.7182853159527,200000,278524.005653202
0.569842,329602.7,6.46699569127977,341157.308808627,293586.685237142,29.176800163079,500000,288565.297006344,-22.7098044717992,200000,278524.005653202
0.570044,329471.4,6.48230519341556,341082.960306712,293586.685237142,29.1836378983835,500000,288565.297006344,-22.7013327049679,200000,278524.005653202
0.570246,329340.1,6.49759630562236,341008.695991222,293586.685237142,29.1904662946086,500000,288565.297006344,-22.6928699889863,200000,278524.005653202
0.570448,329208.8,6.51286908302835,340934.515620153,293586.685237142,29.1972853805407,500000,288565.297006344,-22.6844162975124,200000,278524.005653202
0.57065,329077.5,6.52812358048693,340860.418952693,293586.685237142,29.2040951848209,500000,288565.297006344,-22.6759716043339,200000,278524.005653202
0.570852,328946.2,6.54335985257862,340786.405749209,293586.685237142,29.210895735946,500000,288565.297006344,-22.6675358833674,200000,278524.005653202
0.571054,328814.9,6.55857795361297,340712.475771244,293586.685237142,29.2176870622701,500000,288565.297006344,-22.6591091086571,200000,278524.005653202
0.571256,328683.6,6.57377793763036,340638.628781507,293586.685237142,29.2244691920049,500000,288565.297006344,-22.6506912543745,200000,278524.005653202
0.571458,328552.3,6.58895985840408,340564.864543863,293586.685237142,29.2312421532211,500000,288565.297006344,-22.6422822948171,200000,278524.005653202
0.57166,328421,6.60412376944192,340491.182823326,293586.685237142,29.2380059738494,500000,288565.297006344,-22.6338822044075,200000,278524.005653202
0.571862,328289.7,6.61926972398818,340417.583386056,293586.685237142,29.244760681681,500000,288565.297006344,-22.6254909576929,200000,278524.005653202
