"time","Spherical1.phi[1]","Spherical1.phi[2]","Spherical1.phi[3]","Spherical1.phi_d[1]","Spherical1.phi_d[2]","Spherical1.phi_d[3]","Spherical2.phi[1]","Spherical2.phi[2]","Spherical2.phi[3]","Spherical2.phi_d[1]","Spherical2.phi_d[2]","Spherical2.phi_d[3]","Spherical3.Q[1]","Spherical3.Q[2]","Spherical3.Q[3]","Spherical3.Q[4]","Spherical3.w_rel[1]","Spherical3.w_rel[2]","Spherical3.w_rel[3]","Spherical4.Q[1]","Spherical4.Q[2]","Spherical4.Q[3]","Spherical4.Q[4]","Spherical4.w_rel[1]","Spherical4.w_rel[2]","Spherical4.w_rel[3]","boxBody5.body.Q[1]","boxBody5.body.Q[2]","boxBody5.body.Q[3]","boxBody5.body.Q[4]","boxBody5.body.w_a[1]","boxBody5.body.w_a[2]","boxBody5.body.w_a[3]","boxBody6.body.Q[1]","boxBody6.body.Q[2]","boxBody6.body.Q[3]","boxBody6.body.Q[4]","boxBody6.body.w_a[1]","boxBody6.body.w_a[2]","boxBody6.body.w_a[3]"
2.5536,0.117869413933265,1.19408883853334,-2.34020407279149,6.81543075797128,0.437672156898299,-9.13474155746152,0.517408924688066,-0.723448868680729,0.0606931611749768,7.03356809325687,1.46277372085424,6.22972718714399,-0.497771096600757,0.263769343852865,-0.747252061175228,0.352511029191541,-2.05858662122627,1.49650009321376,-2.79714203919565,0.228783702482956,-0.34922068076448,-0.0630788819253632,0.906489927279741,5.35081453745211,1.14029763766619,1.57352743906063,-0.497770564080184,0.263769228725187,-0.747253017640084,0.352509839778695,-2.05859584141593,1.49650009984844,-2.79715433278093,-0.648167270355311,-0.0863592198541098,-0.586126288896425,0.478411170700308,1.71027820152944,1.27834532805061,0.559428925901688
2.5542,0.121955039858561,1.19434874961677,-2.34568073278117,6.80329756830365,0.428718680595418,-9.12076824179211,0.521629397144629,-0.722558767824859,0.0644284998558381,7.03458858240613,1.50422560155789,6.22131340255211,-0.497875128502054,0.263970690513876,-0.74760718589362,0.351458854731119,-2.05608073298846,1.48710369274958,-2.79380085487857,0.23009726317266,-0.349116424008867,-0.0620112794659257,0.906271247026359,5.36260283824394,1.16135185842112,1.56913339579447,-0.497874596681116,0.263970576118131,-0.747608141756981,0.351457660753252,-2.05609000594968,1.48710362389875,-2.79381321882592,-0.647708702343914,-0.0863686520432071,-0.586251515779546,0.478876866322009,1.72935847654088,1.2926555343092,0.55610500289176
2.5548,0.126033322593284,1.19460332543198,-2.35114894794015,6.79095330790127,0.419887968251104,-9.10659198483541,0.525850325823702,-0.72164378963712,0.0681586272489424,7.03508954655723,1.54569821901121,6.21235676003712,-0.497980104190279,0.26417064388822,-0.747959793312476,0.350408096833216,-2.05358191502098,1.47768342853963,-2.7904690975886,0.231414202811618,-0.349005333730143,-0.060942013268149,0.906051220838976,5.37434148554371,1.1824009374399,1.56467614009371,-0.497979573096716,0.264170530217472,-0.747960748560456,0.350406898271011,-2.05359124091471,1.47768328364963,-2.79048153211263,-0.647244507861708,-0.0863799941543224,-0.586379244215808,0.479345830904633,1.74838062594571,1.30692214636282,0.55273213207502
2.5554,0.13010413720649,1.19485263975477,-2.35660859820925,6.77840269430509,0.411180407472839,-9.09221749012107,0.530071400198256,-0.720703922892175,0.0718832185618535,7.03507458441793,1.58718819053743,6.20285994024512,-0.498086034515929,0.264369205544961,-0.748309884574658,0.349358758338163,-2.05109023521417,1.46823926484773,-2.78714685784618,0.232734499627335,-0.348887397131441,-0.05987110011901,0.905829834006698,5.38603102954692,1.20344497507566,1.56015529835664,-0.498085504177624,0.264369092592264,-0.748310839193258,0.349357555172271,-2.05109961419905,1.46823904336118,-2.78715936315841,-0.646774692796851,-0.086393249192063,-0.586509467392795,0.479818036249365,1.76734495592648,1.32114539384839,0.549310608278741
2.556,0.134167361717255,1.19509676658718,-2.36205956646918,6.76565047206799,0.402596362443412,-9.07764948615429,0.534292311986134,-0.719739158464274,0.075601950697968,7.0345474676809,1.62869215018264,6.19282579213939,-0.498192930335837,0.264566377064419,-0.748657460800165,0.348310842034307,-2.04860575964836,1.45877116582837,-2.78383422375844,0.234058131962212,-0.348762601360803,-0.0587985568692681,0.905607071783617,5.39767202105676,1.22448406867141,1.55557049480874,-0.498192400780815,0.264566264822817,-0.748658414775271,0.348309634245349,-2.04861519188072,1.45877086718423,-2.78384680006731,-0.646299262911609,-0.0864084201066305,-0.586642178443798,0.48029345421867,1.78625177559244,1.33532550859787,0.545840722928493
2.5566,0.138222875214737,1.19533578015968,-2.36750173667599,6.75270141156782,0.394136188934324,-9.06289272469468,0.538512754305661,-0.718749488056935,0.0793145013500111,7.03351192797226,1.67020674045392,6.18225711811001,-0.498300802520431,0.2647621600367,-0.749002523081967,0.347264350656732,-2.04612855237214,1.44927909556573,-2.78053128072348,0.235385078253752,-0.348630933512492,-0.0577244004386231,0.905382919392499,5.40926501088712,1.24551831251093,1.55092135151173,-0.49830027377686,0.264762048499225,-0.749003476399352,0.347263138225303,-2.04613803800515,1.44927871919936,-2.78054392823322,-0.645818223880408,-0.0864255097947833,-0.586777370432544,0.480772056705602,1.80510139662324,1.34946272437097,0.542322764643247
2.5572,0.142270559889542,1.19556975490041,-2.37293499587337,6.73956030548682,0.385800218626034,-9.04795197785944,0.542732422777551,-0.717734905532405,0.0830205501620088,7.03197187779639,1.71172862408294,6.17115689671034,-0.498409661944875,0.264956556062961,-0.749345072489548,0.346219286890381,-2.0436586756722,1.43976301802193,-2.77723811179022,0.236715317054547,-0.348492380625671,-0.056648647811393,0.905157362019864,5.42081055046611,1.26654779779613,1.54620748841285,-0.498409134041063,0.264956445222638,-0.749346025134869,0.346218069797046,-2.04366821485593,1.43976256336517,-2.77725083070092,-0.645331581249366,-0.0864445211004008,-0.586915036372293,0.481253815666978,1.82389413352583,1.3635572770479,0.538757018559585
2.5578,0.146310303416041,1.19579876540145,-2.37835923655286,6.7262319650816,0.37758874067428,-9.0328320351209,0.546951016801472,-0.716695408474366,0.0867197800768758,7.02993167041963,1.75325449758654,6.15952854465809,-0.498519519478757,0.265149566756933,-0.749685110073162,0.345175653373565,-2.04119619038728,1.43022289697721,-2.773954798077,0.238048827055848,-0.348346929682836,-0.0555713160313319,0.904930384810026,5.43230919254729,1.28757261262695,1.54142852339763,-0.498518992443159,0.265149456606773,-0.749686062031959,0.345174431598867,-2.04120578326978,1.43022236345811,-2.77396758858606,-0.644839340388358,-0.0864654568150092,-0.587055169248019,0.481738703162263,1.84263030394653,1.37760940486343,0.535143765541852
2.5584,0.150341995076052,1.19602288643789,-2.3837743528105,6.71272122018731,0.369502032389646,-9.01753770218562,0.55116823771822,-0.71563099559068,0.0904118753741193,7.02739566530284,1.79478107278351,6.14737547857587,-0.498630386001582,0.265341193742045,-0.750022636855755,0.34413345269444,-2.03874115543552,1.42065869611517,-2.77068141814131,0.239385587047447,-0.348194567612478,-0.0544924222116337,0.904701972873176,5.44376148999998,1.30859284193861,1.53658407227855,-0.498629859862796,0.265341084275051,-0.750023588113449,0.344132226218895,-2.03875080216219,1.42065808315813,-2.7706942804426,-0.64434150656913,-0.0864883196789505,-0.587197761983595,0.482226691290303,1.86131022800164,1.39161934790477,0.531483283425957
2.559,0.154365527144719,1.19624219294257,-2.38918024171934,6.69903291608218,0.361540348623163,-9.00207379829148,0.555383789590439,-0.714541667613786,0.0940965224904557,7.02436837742241,1.8363050852534,6.1347012655047,-0.49874227239657,0.265531438652242,-0.750357653835256,0.343092687393398,-2.03629362800316,1.41107037898603,-2.7674180482315,0.24072557593111,-0.348035281288196,-0.0534119835321705,0.904472111281736,5.4551679962147,1.32960856747465,1.53167374883757,-0.498741747183334,0.265531329861405,-0.75035860437715,0.343091456197502,-2.03630332871667,1.41106968601182,-2.76743098251525,-0.643838084937543,-0.0865131123820106,-0.587342807455214,0.482717752211954,1.87993422843319,1.40558734822842,0.527775846553313
2.5596,0.158380794917342,1.19645675999219,-2.39457680335491,6.68517191116287,0.353703921816758,-8.98644515391342,0.559597379307052,-0.713427427297784,0.0977734101216938,7.02085447579238,1.87782329583716,6.12150962135716,-0.498855189550054,0.26572030313185,-0.750690161984212,0.342053359963931,-2.03385366356246,1.40145790900142,-2.76416476231057,0.242068772720165,-0.347869057528722,-0.0523300172400279,0.904240785069711,5.46652926509139,1.35061986775075,1.52669716485482,-0.498854665291252,0.265720195010151,-0.750691111795487,0.342052124028158,-2.03386341840275,1.40145713542718,-2.76417776876335,-0.643329080513104,-0.0865398375641881,-0.587490298492876,0.483211858150522,1.89850263055157,1.41951364981721,0.524021725746374
2.5602,0.162387696736209,1.19666666279346,-2.39996394082064,6.67114307461987,0.345992962053713,-8.97065660846912,0.563808716687699,-0.712288279415509,0.101442229324619,7.01685878198663,1.9193324921377,6.10780440937049,-0.498969148350882,0.265907788835441,-0.751020162249422,0.341015472853496,-2.03142131588961,1.39182124942914,-2.7609216320801,0.243415156539111,-0.347695883097949,-0.0512465406500402,0.904007979232032,5.47784585102774,1.37162681801853,1.52165393013726,-0.498968625075543,0.26590768137585,-0.75102111131514,0.341014232158299,-2.03143112499379,1.39182039466839,-2.76093471088473,-0.642814498188445,-0.0865684978164622,-0.587640227881868,0.483708981392205,1.91701576217823,1.43339849853721,0.52022118828417
2.5608,0.166386129985766,1.19687197680617,-2.40534155629068,6.65695131738426,0.338407685925177,-8.95471303990095,0.568017511201482,-0.711124228175634,0.105102670106359,7.01238587335438,1.9608294452886,6.09358923932854,-0.499084159711182,0.266093897425794,-0.751347655543025,0.339979028453423,-2.02899663634109,1.38216036355463,-2.75768872601541,0.244764706580359,-0.347515744712169,-0.0501615711528128,0.903773678732268,5.48911830736007,1.39262949020136,1.51654365234,-0.499083637448473,0.266093790621271,-0.751348603848122,0.339977782979242,-2.02900649984376,1.38215942701622,-2.75770187735136,-0.642294342831143,-0.0865990956768531,-0.587792588315536,0.484209094210734,1.93547395308689,1.4472421417187,0.516374499433724
2.5614,0.170376000036229,1.19707277742655,-2.41070955984366,6.64260151621712,0.330948252848381,-8.9386192918813,0.572223479559498,-0.709935282925848,0.108754429294868,7.00744095583855,2.00231101038791,6.07886834899111,-0.499200234518516,0.266278630577968,-0.751672642761037,0.338944029124008,-2.02657967551163,1.37247521430704,-2.75446611157613,0.246117402198607,-0.347328629024152,-0.0490751261986986,0.903537868483548,5.50034718977391,1.41362795292011,1.51136593745348,-0.499199713297748,0.266278524421465,-0.751673590290328,0.338942778851267,-2.02658959354437,1.37247419539644,-2.75447933561885,-0.641768619057186,-0.0866316336416028,-0.587947372504503,0.484712169035471,1.95387753605513,1.46104482894488,0.512481918984475
2.562,0.174357214010745,1.19726914018598,-2.41606786330459,6.62809856304302,0.323614809857801,-8.92238022101024,0.576426340562559,-0.708721454144186,0.112397205187178,7.0020292487324,2.04377405854667,6.06364598268806,-0.499317383668442,0.266461989976216,-0.751995124769768,0.337910477178371,-2.02417048210079,1.36276576451276,-2.75125385369501,0.247473222843906,-0.34713452263437,-0.0479872233099555,0.903300533360663,5.51153305388982,1.4346222714135,1.50612038951023,-0.499316863519073,0.26646188446067,-0.751996071507942,0.337909222087474,-2.02418045479224,1.36276466263178,-2.751267150616,-0.641237331388801,-0.0866661141586335,-0.588104573102517,0.485218178334158,1.97222684602865,1.47480681142502,0.508543703639506
2.5626,0.178329681709631,1.19746114070666,-2.42141638115684,6.61344735521946,0.316407485241375,-8.90600068742587,0.580625815959248,-0.707482754010389,0.116030698433135,6.99615607119416,2.0852154883464,6.04792647863857,-0.499435618059169,0.266643977314265,-0.752315102407372,0.336878374885754,-2.02176910309589,1.35303197685318,-2.74805201502181,0.2488321480708,-0.346933412089416,-0.0468978800796169,0.903061658197548,5.52267645559605,1.45561250750812,1.50080661065966,-0.499435099010798,0.266643872432606,-0.752316048338994,0.336877114957095,-2.02177913057172,1.35303079139981,-2.74806538498864,-0.640700484231205,-0.0867025396293638,-0.58826418271878,0.485727094630229,1.99052222017542,1.4885283420351,0.504560106644763
2.5632,0.182293315969594,1.19764885467649,-2.42675503089585,6.59865279046929,0.309326386215246,-8.889485549882,0.58482163082948,-0.706219196615683,0.119654612426866,6.98982687335969,2.12663223102762,6.03171430031836,-0.49955494858919,0.266824594295347,-0.752632576484228,0.33584772447329,-2.01937558385111,1.34327381384566,-2.74486065602877,0.250194157541453,-0.346725283881441,-0.0458071141714097,0.902821227785847,5.53377795116444,1.47659871958458,1.49542420121383,-0.499554430671562,0.266824490040493,-0.752633521593732,0.335846459687249,-2.01938566623395,1.3432725442141,-2.74487409920495,-0.640158081863501,-0.0867409124098649,-0.588426193923447,0.486238890509505,2.00876399786972,1.50220967530583,0.50053137763632
2.5638,0.186248032681578,1.1978323578355,-2.43208373304577,6.58371976463014,0.302371599038407,-8.87283966352485,0.589013513681407,-0.704930797954107,0.123268653400844,6.983047233984,2.16802125189084,6.0150140340234,-0.499675386156733,0.267003842632053,-0.752947547782588,0.334818528126843,-2.0169899681037,1.33349123783868,-2.74167983503223,0.251559231025152,-0.346510124448195,-0.0447149433203053,0.902579226874179,5.54483809723523,1.49758096254119,1.48997275967563,-0.499674869399734,0.267003738996912,-0.752948492054282,0.334817258463792,-2.01700010551309,1.33348988341929,-2.74169335157713,-0.639610128438199,-0.0867812348116187,-0.588590599248995,0.486753538620468,2.02695252063368,1.51585106737879,0.496457762619382
2.5644,0.190193749729003,1.19801172602924,-2.43740241011127,6.56865318670045,0.295543196039506,-8.85606789450786,0.59320119526109,-0.703617575257966,0.126872529194415,6.97582276824938,2.20937953304705,5.99783029550626,-0.499796941665441,0.26718172404588,-0.75326001705408,0.333790787987672,-2.01461229771761,1.32368421107925,-2.73850960785078,0.252927348386106,-0.346287920176096,-0.0436213853351708,0.902335640169404,5.55585745024953,1.51855928768438,1.48445188269316,-0.499796426099104,0.267181621023349,-0.753260960472143,0.333789513427973,-2.01462249027021,1.32368277125837,-2.73852319791996,-0.639056628012082,-0.0868235090993733,-0.588757391175745,0.487271011653093,2.04508813193715,1.52945277585639,0.492339504392004
2.565,0.194130385926172,1.19818703526216,-2.44271098552963,6.55345799388278,0.288841242642571,-8.83917513460379,0.597384407362389,-0.702279546333383,0.130465948022537,6.96815903558736,2.25070405617129,5.98016763662638,-0.499919626030058,0.267358240266769,-0.753569985017166,0.332764506149094,-2.01224261242714,1.3138526957803,-2.73535002746348,0.254298489571228,-0.346058657403293,-0.0425264581014181,0.902090452337996,5.56683656588198,1.53953374261902,1.47886116501419,-0.499919111684556,0.267358137849735,-0.753570927565646,0.332763226673108,-2.01225286023722,1.31385116993986,-2.73536369120931,-0.638497584577281,-0.0868677374889993,-0.588926562117377,0.487791282317681,2.06317117699764,1.54301505965176,0.488176842968749
2.5656,0.198057867587152,1.19835836127798,-2.4480093901478,6.53813904437882,0.282265755538943,-8.82216619680874,0.601562890734593,-0.700916733531465,0.134048626613088,6.96006208242627,2.29199191707338,5.96203109465868,-0.500043450138044,0.267533393034898,-0.753877452370025,0.331739684682666,-2.00988095150757,1.3039966536773,-2.73220114623739,0.255672634680713,-0.345822322401366,-0.0414301795688234,0.901843647992956,5.57777600237701,1.56050437165757,1.47320019996206,-0.500042937043694,0.267533291216237,-0.753878394032836,0.331738400270745,-2.00989125468583,1.30399504119558,-2.73221488380745,-0.637933001870366,-0.0869139221658564,-0.589098104518528,0.488314323475248,2.0812020035813,1.55653817958951,0.483970012861156
2.5662,0.201976122081892,1.19852577994669,-2.45329755586652,6.52270121866282,0.275816744172934,-8.80504591389889,0.605736387475047,-0.699529159814042,0.137620282367315,6.95153790215667,2.33324021547165,5.94342564563295,-0.500168424886339,0.267707184098638,-0.754182419777238,0.330716325614026,-2.00752735215961,1.29411604645591,-2.72906301377344,0.257049763897443,-0.345578901393463,-0.0403325677646364,0.901595211705046,5.58867631722794,1.58147121534453,1.46746857902223,-0.500167913073605,0.267707082871215,-0.754183360538164,0.330715036246519,-2.0075377108136,1.29411434670716,-2.72907682531114,-0.637362883559266,-0.0869620652681819,-0.589272010761257,0.488840108009455,2.09918096109677,1.57002239772611,0.479719245718488
2.5668,0.205885079784232,1.19868936713136,-2.45857541756037,6.50714938630771,0.269494198498656,-8.78781910610354,0.609904643427357,-0.698116849917593,0.141180635823714,6.94259259338067,2.37444608973774,5.92435636446139,-0.500294561169666,0.26787961521498,-0.754484887873358,0.329694430931201,-2.00518185001305,1.28421083561797,-2.72593567757802,0.258429857507425,-0.34532838054894,-0.0392336407903827,0.90134512799841,5.59953806814919,1.60243431055137,1.46166589200241,-0.500294050669151,0.267879514571651,-0.754485827716048,0.329693136588458,-2.00519226424717,1.28420904797237,-2.72594956322257,-0.636787233186683,-0.0870121688930375,-0.589448273194767,0.489368608865226,2.11710840078986,1.58346797749593,0.475424769511661
2.5674,0.209784674080749,1.19884919867515,-2.46384291308548,6.49148840387886,0.263298089152296,-8.77049057902214,0.614067408267555,-0.696679830339117,0.144729410741039,6.93323235680441,2.41560671814206,5.90482842174426,-0.500421869880027,0.2680506881494,-0.75478485726258,0.328674002585414,-2.00284447914078,1.27428098247721,-2.72281918308166,0.259812895899199,-0.345070745983429,-0.0381334168224324,0.901093381349768,5.61036181305658,1.62339369043972,1.45579172706012,-0.500421360722483,0.268050588083008,-0.754785796170547,0.328672703247782,-2.00285494905621,1.27427910630084,-2.72283314296797,-0.636206054169707,-0.0870642350970419,-0.589626884136646,0.489899799048836,2.13498467568396,1.59687518366651,0.47108680851595
