"Time","fundamentalWaveCurrent.mean1.y","inverter.ac.i","fundamentalWaveVoltage.mean1.y","fundamentalWaveCurrent.mean2.y","inverter.ac.v","fundamentalWaveVoltage.mean2.y"
0.050700001,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.050799999,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.050900001,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.050999999,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.050999999,3.360605e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.051100001,3.360605e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.051199999,3.360605e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.0513,3.360605e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.05134549,3.360605e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.05134549,3.360605e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.051399998,3.360605e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.0515,3.360605e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.051600002,3.360605e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.0517,3.360605e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.051800001,3.360605e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.051899999,3.360605e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.052000001,3.360605e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.052000001,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.052099999,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.052200001,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.052206106,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.052206106,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.052299999,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.0524,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.052499998,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.0526,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.052700002,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.0528,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.052900001,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.052999999,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.052999999,0.21657306,-0.49999994,21.657305,0.16378607,49.999996,16.378607
0.05309549,0.21657306,-0.49999994,21.657305,0.16378607,49.999996,16.378607
0.05309549,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.053100001,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.053199999,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.053300001,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.053399999,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.0535,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.053599998,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.0537,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.053800002,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.0539,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.054000001,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.054000001,0.12708469,-0.49999994,12.708468,0.039309483,49.999996,3.9309485
0.054024473,0.12708469,-0.49999994,12.708468,0.039309483,49.999996,3.9309485
0.054024473,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.054099999,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.054200001,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.054299999,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.054400001,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.054499999,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.0546,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.054699998,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.0548,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.054900002,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.055,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.055,0.034468424,-0.49999994,3.4468424,0.0026568151,49.999996,0.26568151
0.055,0.034468424,-0.49999994,3.4468424,0.0026568151,49.999996,0.26568151
0.055,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.055100001,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.055199999,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.055300001,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.055399999,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.055500001,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.055599999,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.0557,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.055799998,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.0559,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.056000002,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.056000002,-2.3126538e-06,-0.49999994,-0.00023126538,1.7736834e-06,49.999996,0.00017736833
0.056024473,-2.3126538e-06,-0.49999994,-0.00023126538,1.7736834e-06,49.999996,0.00017736833
0.056024473,-2.3126538e-06,0.49999994,-0.00023126538,1.7736834e-06,-49.999996,0.00017736833
0.0561,-2.3126538e-06,0.49999994,-0.00023126538,1.7736834e-06,-49.999996,0.00017736833
0.056200001,-2.3126538e-06,0.49999994,-0.00023126538,1.7736834e-06,-49.999996,0.00017736833
0.056299999,-2.3126538e-06,0.49999994,-0.00023126538,1.7736834e-06,-49.999996,0.00017736833
0.056400001,-2.3126538e-06,0.49999994,-0.00023126538,1.7736834e-06,-49.999996,0.00017736833
0.056499999,-2.3126538e-06,0.49999994,-0.00023126538,1.7736834e-06,-49.999996,0.00017736833
0.056600001,-2.3126538e-06,0.49999994,-0.00023126538,1.7736834e-06,-49.999996,0.00017736833
0.056699999,-2.3126538e-06,0.49999994,-0.00023126538,1.7736834e-06,-49.999996,0.00017736833
0.0568,-2.3126538e-06,0.49999994,-0.00023126538,1.7736834e-06,-49.999996,0.00017736833
0.056899998,-2.3126538e-06,0.49999994,-0.00023126538,1.7736834e-06,-49.999996,0.00017736833
0.057,-2.3126538e-06,0.49999994,-0.00023126538,1.7736834e-06,-49.999996,0.00017736833
0.057,0.034468424,-0.49999994,3.4468424,0.0026568151,49.999996,0.26568151
0.05709549,0.034468424,-0.49999994,3.4468424,0.0026568151,49.999996,0.26568151
0.05709549,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.057100002,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.0572,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.057300001,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.057399999,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.057500001,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.057599999,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.057700001,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.057799999,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.0579,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.057999998,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.057999998,0.12708469,-0.49999994,12.708468,0.039309483,49.999996,3.9309485
0.0581,0.12708469,-0.49999994,12.708468,0.039309483,49.999996,3.9309485
0.058200002,0.12708469,-0.49999994,12.708468,0.039309483,49.999996,3.9309485
0.058206107,0.12708469,-0.49999994,12.708468,0.039309483,49.999996,3.9309485
0.058206107,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.0583,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.058400001,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.058499999,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.058600001,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.058699999,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.058800001,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.058899999,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.059,0.12708469,0.49999994,12.708468,0.039309483,-49.999996,3.9309485
0.059,0.21657306,-0.49999994,21.657305,0.16378607,49.999996,16.378607
0.059099998,0.21657306,-0.49999994,21.657305,0.16378607,49.999996,16.378607
0.0592,0.21657306,-0.49999994,21.657305,0.16378607,49.999996,16.378607
0.059300002,0.21657306,-0.49999994,21.657305,0.16378607,49.999996,16.378607
0.059345491,0.21657306,-0.49999994,21.657305,0.16378607,49.999996,16.378607
0.059345491,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.0594,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.059500001,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.059599999,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.059700001,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.059799999,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.059900001,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.059999999,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.059999999,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.0601,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.060199998,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.0603,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.060400002,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.0605,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.0605,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.0605,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.060600001,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.060699999,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.060800001,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.060899999,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.061000001,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.061000001,3.3546394e-06,-0.49999994,0.00033546393,0.45015484,49.999996,45.015484
0.061099999,3.3546394e-06,-0.49999994,0.00033546393,0.45015484,49.999996,45.015484
0.0612,3.3546394e-06,-0.49999994,0.00033546393,0.45015484,49.999996,45.015484
0.061299998,3.3546394e-06,-0.49999994,0.00033546393,0.45015484,49.999996,45.015484
0.0614,3.3546394e-06,-0.49999994,0.00033546393,0.45015484,49.999996,45.015484
0.061500002,3.3546394e-06,-0.49999994,0.00033546393,0.45015484,49.999996,45.015484
0.0616,3.3546394e-06,-0.49999994,0.00033546393,0.45015484,49.999996,45.015484
0.061654508,3.3546394e-06,-0.49999994,0.00033546393,0.45015484,49.999996,45.015484
0.061654508,3.3546394e-06,0.49999994,0.00033546393,0.45015484,-49.999996,45.015484
0.061700001,3.3546394e-06,0.49999994,0.00033546393,0.45015484,-49.999996,45.015484
0.061799999,3.3546394e-06,0.49999994,0.00033546393,0.45015484,-49.999996,45.015484
0.061900001,3.3546394e-06,0.49999994,0.00033546393,0.45015484,-49.999996,45.015484
0.061999999,3.3546394e-06,0.49999994,0.00033546393,0.45015484,-49.999996,45.015484
0.061999999,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.062100001,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.062199999,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.0623,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.062399998,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.0625,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.062600002,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.062700003,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.062793896,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.062793896,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.062799998,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.062899999,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.063000001,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.063000001,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.063100003,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.063199997,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.063299999,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.0634,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.063500002,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.063600004,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.063699998,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.0638,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.063900001,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.063904509,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.063904509,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.064000003,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.064000003,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.064099997,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.064199999,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.064300001,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.064400002,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.064499997,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.064599998,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.0647,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.064800002,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.064900003,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.06497553,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.06497553,-0.1270837,0.49999994,-12.708371,0.039312728,-49.999996,3.931273
0.064999998,-0.1270837,0.49999994,-12.708371,0.039312728,-49.999996,3.931273
0.064999998,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.065099999,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.065200001,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.065300003,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.065399997,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.065499999,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.0656,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.065700002,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.065800004,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.065899998,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.066,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.066,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.066100001,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.066200003,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.066299997,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.066399999,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.066500001,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.066600002,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.066699997,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.066799998,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.0669,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.066975527,2.3126927e-06,-0.49999994,0.00023126927,-1.7736834e-06,49.999996,-0.00017736833
0.066975527,2.3126927e-06,0.49999994,0.00023126927,-1.7736834e-06,-49.999996,-0.00017736833
0.067000002,2.3126927e-06,0.49999994,0.00023126927,-1.7736834e-06,-49.999996,-0.00017736833
0.067000002,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.067100003,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.067199998,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.067299999,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.067400001,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.067500003,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.067599997,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.067699999,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.0678,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.067900002,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.06790451,-0.034468692,-0.49999994,-3.4468694,0.0026535711,49.999996,0.26535711
0.06790451,-0.034468692,0.49999994,-3.4468694,0.0026535711,-49.999996,0.26535711
0.068000004,-0.034468692,0.49999994,-3.4468694,0.0026535711,-49.999996,0.26535711
0.068000004,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.068099998,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.0682,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.068300001,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.068400003,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.068499997,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.068599999,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.068700001,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.068793893,-0.1270837,-0.49999994,-12.708371,0.039312728,49.999996,3.931273
0.068793893,-0.1270837,0.49999994,-12.708371,0.039312728,-49.999996,3.931273
0.068800002,-0.1270837,0.49999994,-12.708371,0.039312728,-49.999996,3.931273
0.068899997,-0.1270837,0.49999994,-12.708371,0.039312728,-49.999996,3.931273
0.068999998,-0.1270837,0.49999994,-12.708371,0.039312728,-49.999996,3.931273
0.068999998,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.0691,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.069200002,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.069300003,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.069399998,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.069499999,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.069600001,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.069654509,-0.21657012,-0.49999994,-21.657011,0.16378976,49.999996,16.378977
0.069654509,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.069700003,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.069799997,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.069899999,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.07,-0.21657012,0.49999994,-21.657011,0.16378976,-49.999996,16.378977
0.07,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.070100002,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.070200004,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.070299998,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.0704,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.070500001,-0.18576285,-0.49999994,-18.576286,0.35216549,49.999996,35.216549
0.070500001,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.070600003,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.070699997,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.070799999,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.070900001,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.071000002,-0.18576285,0.49999994,-18.576286,0.35216549,-49.999996,35.216549
0.071000002,3.3606048e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.071099997,3.3606048e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.071199998,3.3606048e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.0713,3.3606048e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.071345493,3.3606048e-06,-0.49999994,0.00033606048,0.45015487,49.999996,45.015488
0.071345493,3.3606048e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.071400002,3.3606048e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.071500003,3.3606048e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.071599998,3.3606048e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.071699999,3.3606048e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.071800001,3.3606048e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.071900003,3.3606048e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.071999997,3.3606048e-06,0.49999994,0.00033606048,0.45015487,-49.999996,45.015488
0.071999997,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.072099999,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.0722,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.07220611,0.18576823,-0.49999994,18.576824,0.35216248,49.999996,35.216248
0.07220611,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.072300002,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.072400004,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.072499998,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.0726,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.072700001,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.072800003,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.072899997,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.072999999,0.18576823,0.49999994,18.576824,0.35216248,-49.999996,35.216248
0.072999999,0.21657306,-0.49999994,21.657305,0.16378607,49.999996,16.378607
0.073095493,0.21657306,-0.49999994,21.657305,0.16378607,49.999996,16.378607
0.073095493,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.073100001,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.073200002,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.073299997,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.073399998,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.0735,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.073600002,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.073700003,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.073799998,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.073899999,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.074000001,0.21657306,0.49999994,21.657305,0.16378607,-49.999996,16.378607
0.074000001,0.12708467,-0.49999994,12.708467,0.039309461,49.999996,3.9309459
0.074024469,0.12708467,-0.49999994,12.708467,0.039309461,49.999996,3.9309459
0.074024469,0.12708467,0.49999994,12.708467,0.039309461,-49.999996,3.9309459
0.074100003,0.12708467,0.49999994,12.708467,0.039309461,-49.999996,3.9309459
0.074199997,0.12708467,0.49999994,12.708467,0.039309461,-49.999996,3.9309459
0.074299999,0.12708467,0.49999994,12.708467,0.039309461,-49.999996,3.9309459
0.0744,0.12708467,0.49999994,12.708467,0.039309461,-49.999996,3.9309459
0.074500002,0.12708467,0.49999994,12.708467,0.039309461,-49.999996,3.9309459
0.074600004,0.12708467,0.49999994,12.708467,0.039309461,-49.999996,3.9309459
0.074699998,0.12708467,0.49999994,12.708467,0.039309461,-49.999996,3.9309459
0.0748,0.12708467,0.49999994,12.708467,0.039309461,-49.999996,3.9309459
0.074900001,0.12708467,0.49999994,12.708467,0.039309461,-49.999996,3.9309459
0.075000003,0.12708467,0.49999994,12.708467,0.039309461,-49.999996,3.9309459
0.075000003,0.034468424,-0.49999994,3.4468424,0.0026568151,49.999996,0.26568151
0.075000003,0.034468424,-0.49999994,3.4468424,0.0026568151,49.999996,0.26568151
0.075000003,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.075099997,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.075199999,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.075300001,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.075400002,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.075499997,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.075599998,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.0757,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.075800002,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.075900003,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
0.075999998,0.034468424,0.49999994,3.4468424,0.0026568151,-49.999996,0.26568151
