"time","n_nt[1]","n_nt[2]","n_nt[3]","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","m_flow_3[1]","m_flow_3[2]","m_flow_3[3]","kc_1[1]","kc_1[2]","kc_1[3]","kc_2[1]","kc_2[2]","kc_2[3]","kc_3[1]","kc_3[2]","kc_3[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","Re_3[1]","Re_3[2]","Re_3[3]","input_Nu.y"
0.010302,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,10312,10312,10312,2.29067865368527,21.1009916399639,271.809689244697,1.64202963258815,17.9214470970378,252.779969247296,1.35839926115564,16.2441344892987,240.998008934468,26491.528,617173.2,399074.4,26491.528,617173.2,399074.4,26491.528,617173.2,399074.4,15990036.4372411,2682369.90706151,303577.934200459,11462154.9442883,2278184.41921203,282324.081546137,9482278.82040784,2064963.49857942,269165.083489301,10312
0.010504,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,10514,10514,10514,2.34650876926016,21.5883096581745,277.820580841492,1.6801448161413,18.3220778719195,258.285981771722,1.38924164051912,16.6013281605349,246.201049326107,27010.466,629262.9,406891.8,27010.466,629262.9,406891.8,27010.466,629262.9,406891.8,16379757.4401857,2744318.04720206,310291.359533929,11728217.2192593,2329112.82829922,288473.619160089,9697573.43147856,2110370.158658,274976.238559028,10514
0.010706,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,10716,10716,10716,2.40257646656176,22.0772338010258,283.84578235347,1.71837711520682,18.7237048830668,263.803033425881,1.42016378246539,16.9592748729227,251.413435793369,27529.404,641352.6,414709.2,27529.404,641352.6,414709.2,27529.404,641352.6,414709.2,16771136.8776124,2806470.35880889,317020.767279586,11995097.0167174,2380167.87949996,294635.486121863,9913424.82366009,2155872.54575066,280797.83204373,10716
0.010908,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,10918,10918,10918,2.45887771263515,22.5677373734419,289.885046160367,1.75672430208512,19.1263098167648,269.330921456999,1.45116410559039,17.3179601737932,256.634991240987,28048.342,653442.3,422526.6,28048.342,653442.3,422526.6,28048.342,653442.3,422526.6,17164146.5975604,2868823.44838897,323765.880876103,12262778.7862503,2431347.24476451,300809.455981588,10129821.957993,2201468.82262601,286629.666149813,10918
0.01111,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11120,11120,11120,2.5154086126942,23.0597945952548,295.93813335912,1.79518423012997,19.5298750167508,274.869450430947,1.48224108743422,17.6773701411299,261.865545060365,28567.28,665532,430344,28567.28,665532,430344,28567.28,665532,430344,17558759.412553,2931374.03875286,330526.433498193,12531247.543237,2482648.67961885,306995.310463424,10346754.2069764,2247157.2195095,292471.550328495,11120
0.011312,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11322,11322,11322,2.57216540302056,23.5533805539662,302.004813304996,1.83375482941523,19.9343834492936,280.41843184124,1.5133932612765,18.0374913549664,267.104932779856,29086.218,677621.7,438161.4,29086.218,677621.7,438161.4,29086.218,677621.7,438161.4,17954949.0500298,2994118.96300978,337302.167544106,12800488.8385995,2534070.01872552,313192.83902885,10564211.3321982,2292936.03044747,298323.30088521,11322
0.011514,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11524,11524,11524,2.62914444434609,24.0484711607432,308.08486318461,1.87243410270531,20.3398186707122,285.977683745476,1.54461921315908,18.3983108708025,272.352995739754,29605.156,689711.4,445978.8,29605.156,689711.4,445978.8,29605.156,689711.4,445978.8,18352690.1061524,3057055.15897377,344092.834158744,13070488.7306749,2585609.17175453,319401.838470619,10782183.4635518,2338803.60992777,304184.740616615,11524
0.011716,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11726,11726,11726,2.68634221567813,24.5450431093747,314.178067618107,1.91122012170302,20.7461647971223,291.54703042686,1.5759175791165,18.759816194864,277.609580789856,30124.094,701801.1,453796.2,30124.094,701801.1,453796.2,30124.094,701801.1,453796.2,18751958.0027021,3120179.66394621,350898.192789344,13341233.7590232,2637264.11953761,325622.112534723,11000661.0799037,2384758.36973482,310055.698472803,11726
0.011918,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11928,11928,11928,2.74375530853068,25.0430738379416,320.284218288036,1.95011102355143,21.1534064762241,297.126302078689,1.60728704259621,19.1219952610497,282.874540007665,30643.032,713890.8,461613.6,30643.032,713890.8,461613.6,30643.032,713890.8,461613.6,19152728.9468108,3183489.60984323,357718.010770979,13612710.920009,2689032.91048177,331853.471567994,11219634.9910851,2430798.77601906,315936.009242568,11928
0.01212,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,12130,12130,12130,2.80138042152869,25.5425414929777,326.40311359271,1.9891050075685,21.5615288609603,302.715334509855,1.63872633205282,19.4848364094231,288.147730435495,31161.97,725980.5,469431,31161.97,725980.5,469431,31161.97,725980.5,469431,19554979.893296,3246982.21863997,364552.062939405,13884907.6440074,2740913.65722076,338095.732189193,11439096.321099,2476923.34656279,321825.513259789,12130
0.012322,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,12332,12332,12332,2.85921435535536,26.043424895922,332.534558322064,2.02820033219554,21.9705175848928,308.313968869663,1.67023421870174,19.8483283661223,293.429013834929,31680.908,738070.2,477248.4,31680.908,738070.2,477248.4,31680.908,738070.2,477248.4,19958688.5093909,3310654.79810585,371400.131269029,14157811.7741028,2792904.5334849,344348.716981668,11659036.4924391,2523130.64822639,327724.056129186,12332
0.012524,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,12534,12534,12534,2.91725400801564,26.5457035116804,338.678363354183,2.06739531214208,22.3803587391583,313.922051390397,1.7018095144194,20.2124602245726,298.71825645721,32199.846,750159.9,485065.8,32199.846,750159.9,485065.8,32199.846,750159.9,485065.8,20363833.1416813,3374504.73780816,378262.004533974,14431411.546159,2845003.77117167,350612.254205823,11879447.2114327,2569419.29455995,333631.488469877,12534
0.012726,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,12736,12736,12736,2.9754963703912,27.0493574191316,344.8343453709,2.10668831571178,22.7910388508789,319.539433146214,1.73345106977829,20.5772214278984,304.015328828301,32718.784,762249.6,492883.2,32718.784,762249.6,492883.2,32718.784,762249.6,492883.2,20770392.7850768,3438529.50536281,385137.477990432,14705695.5701521,2897209.65760129,356886.17752984,12100320.4545241,2615787.94356749,339547.665675313,12736
0.012928,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,12938,12938,12938,3.03393852206477,27.5543672834301,351.002326590958,2.14607776229507,23.2025448629147,325.165969827094,1.76515777220606,20.942601752439,309.320105547454,33237.722,774339.3,500700.6,33237.722,774339.3,500700.6,33237.722,774339.3,500700.6,21178347.0536635,3502726.64291333,392026.353078644,14980652.812669,2949520.53294277,363170.325777208,12321648.4554243,2662235.29561154,345472.44768831,12938
0.01313,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,13140,13140,13140,3.09257762739366,28.0607143299676,357.182134519412,2.18556212001587,23.614864114854,330.801521526698,1.79692854425926,21.3085912922845,314.632465098242,33756.66,786429,508518,33756.66,786429,508518,33756.66,786429,508518,21587676.1532941,3567093.76382102,398928.437143008,15256272.5804793,3001934.78779746,369464.542689782,12543423.6930607,2708760.09144728,351405.698789989,13140
0.013332,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,13342,13342,13342,3.15141093181378,28.5683803198729,363.373601712036,2.2251399035206,24.027984325149,336.445952543055,1.82876234200269,21.6751804447533,319.952289671111,34275.598,798518.7,516335.4,34275.598,798518.7,516335.4,34275.598,798518.7,516335.4,21998360.8557895,3631628.54955032,405843.543168955,15532544.5051021,3054450.86092815,375768.676705182,12765638.8802649,2755361.11037642,357347.287401595,13342
0.013534,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,13544,13544,13544,3.21043575835773,29.077347526935,369.57656555363,2.26480967189894,24.441893574312,342.099131191142,1.86065815348671,22.0423598967406,325.279464996579,34794.536,810608.4,524152.8,34794.536,810608.4,524152.8,34794.536,810608.4,524152.8,22410382.474632,3696328.74673531,412771.489535341,15809458.5282916,3107067.23712283,382082.58074746,12988286.9531425,2802037.16851184,363297.085898195,13544
0.013736,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,13746,13746,13746,3.2696495043712,29.5875987158477,375.790868049212,2.30457002672663,24.856580289093,347.760929626468,1.89261499731498,22.4101206118731,330.6138801883,35313.474,822698.1,531970.2,35313.474,822698.1,531970.2,35313.474,822698.1,531970.2,22823722.8420457,3761192.1644142,419712.099781237,16087004.8883756,3159782.44518348,388406.112030071,13211361.061076,2848787.11714471,369254.970433401,13746
0.013938,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,13948,13948,13948,3.32904963841405,30.0991171216822,382.01635562716,2.34441961022156,25.2720332275688,353.431223678872,1.92463192129615,22.778453818413,335.955427595271,35832.412,834787.8,539787.6,35832.412,834787.8,539787.6,35832.412,834787.8,539787.6,23238364.2873633,3826216.67141983,426665.202386063,16365174.1073832,3212595.05603052,394739.131870244,13434854.5573129,2895609.84120677,375220.820774307,13948
0.01414,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,14150,14150,14150,3.38863369733282,30.6118864305011,388.252878953475,2.38435710350496,25.6882414650796,359.109892695797,1.95670800117342,23.1473509978546,341.304002662524,36351.35,846877.5,547605,36351.35,846877.5,547605,36351.35,846877.5,547605,23654289.6165914,3891400.1939153,433630.630562139,16643956.9789074,3265503.68091502,401081.505513938,13658760.990097,2942504.25782083,381194.520145896,14150
0.014342,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,14352,14352,14352,3.44839928349319,31.1258907610347,394.500292756361,2.42438122496034,26.1051943809509,364.796819394383,1.98884233942649,23.516803874168,346.659503799709,36870.288,858967.2,555422.4,36870.288,858967.2,555422.4,36870.288,858967.2,555422.4,24071482.0930917,3956740.71306472,440608.22205877,16923344.5566501,3318506.96973092,407433.101970649,13883074.0943059,2989469.31493329,387175.955084262,14352
0.014544,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,14554,14554,14554,3.50834406216135,31.6411146473487,400.758455660442,2.46449072868341,26.5228816459502,370.491889721759,2.02103406414071,23.8868044036413,352.021832257008,37389.226,871056.9,563239.8,37389.226,871056.9,563239.8,37389.226,871056.9,563239.8,24489925.4193017,4022236.26282981,447597.818977077,17203328.1436014,3371603.60942035,413793.79385737,14107787.7835569,3036503.99002298,393165.015298027,14554
0.014746,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,14756,14756,14756,3.56846575902443,32.1575430224348,407.027230029933,2.50468440301684,26.9412932104248,376.194992722966,2.05328232793889,24.2573447652829,357.390892007884,37908.164,883146.6,571057.2,37908.164,883146.6,571057.2,37908.164,883146.6,571057.2,24909603.7194259,4087884.92788402,454599.267594848,17483899.2818115,3424792.32246584,420163.457251086,14332896.1427503,3083607.28888105,399161.593537379,14756
0.014948,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,14958,14958,14958,3.62876215784083,32.6751612026645,413.306481820185,2.54496106916394,27.3604192930774,381.906020416021,2.08558630697146,24.628417351744,362.76658963819,38427.102,895236.3,578874.6,38427.102,895236.3,578874.6,38427.102,895236.3,578874.6,25330501.5230342,4153684.84163624,461612.418200723,17765049.7427138,3478071.86546336,426541.971549221,14558393.421021,3130778.24445708,405165.585470226,14958
0.01515,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,15160,15160,15160,3.68923109821186,33.1939548730493,419.596080437039,2.58531957987617,27.7802503703357,387.624867673606,2.11794519996108,25.000014760728,368.148834241229,38946.04,907326,586692,38946.04,907326,586692,38946.04,907326,586692,25752603.7495069,4219634.18435711,468637.124937118,18046771.5179629,3531441.02777107,432929.219337518,14784274.0250684,3178015.91576694,411176.889564985,15160
0.015352,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,15362,15362,15362,3.74987047346715,33.7139100732549,425.895898603485,2.62575881820961,28.2007771662778,393.351432110992,2.15035822729806,25.3721297868532,373.537537318345,39464.978,919415.7,594509.4,39464.978,919415.7,594509.4,39464.978,919415.7,594509.4,26175895.6932738,4285731.18140109,475673.245651293,18329056.8107541,3584898.63022857,439325.086264845,15010532.5128426,3225319.38685847,417195.406979564,15362
0.015554,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,15564,15564,15564,3.81067822865638,34.2350131843227,432.205812233153,2.66627769634586,28.6219906430775,399.085613979748,2.18282463018325,25.7447554139403,378.932612684719,39983.916,931505.4,602326.8,39983.916,931505.4,602326.8,39983.916,931505.4,602326.8,26600363.0097952,4351974.1015185,482720.641754063,18611898.0275928,3638443.5239423,445729.460924498,15237163.5875615,3272687.76583102,423221.041456138,15564
0.015756,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,15766,15766,15766,3.87165235864084,34.7572509160519,438.525700310208,2.70687515447328,29.0438819919358,404.827316066905,2.21534366981536,26.117884807697,384.333976380001,40502.854,943595.1,610144.2,40502.854,943595.1,610144.2,40502.854,943595.1,610144.2,27025991.7022406,4418361.25525157,489779.178085647,18895287.7704851,3692074.5891328,452142.234741565,15464162.0920375,3320120.18390551,429253.699221339,15766
0.015958,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,15968,15968,15968,3.93279090627855,35.2806102950043,444.855444775233,2.74755015972477,29.4664426244684,410.576443599198,2.24791462661992,26.4915113087741,389.741546583492,41021.792,955684.8,617961.6,41021.792,955684.8,617961.6,41021.792,955684.8,617961.6,27452768.1088196,4484890.99340954,496848.722788225,19179218.829523,3745790.73403983,458563.301865987,15691523.0032953,3367615.79454172,435293.288891529,15968
0.01616,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,16170,16170,16170,3.99409196069736,35.8050786530906,451.194930416751,2.78830170516855,29.8896641645208,416.332904152091,2.28053679951712,26.8656284261706,395.155243533583,41540.73,967774.5,625779,41540.73,967774.5,625779,41540.73,967774.5,625779,27880678.8907274,4551561.70561778,503929.14718477,19463684.1758393,3799590.89388193,464992.559070944,15919241.4274614,3415173.77259999,441339.721382818,16170
0.016362,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,16372,16372,16372,4.05555365565062,36.3306436167055,457.544044768014,2.82912880884865,30.313538440385,422.096607563276,2.31320950522625,27.2402298309657,400.574989451189,42059.668,979864.2,633596.4,42059.668,979864.2,633596.4,42059.668,979864.2,633596.4,28309711.0206667,4618371.81893666,511020.325663782,19748676.95491,3853474.02986698,471429.905656247,16147312.5949085,3462793.31354433,447392.909825548,16372
0.016564,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,16574,16574,16574,4.11717416795054,36.8572930963774,463.902678008771,2.87003051287215,30.7380574773922,427.867465850379,2.34593207760438,27.6153093503573,406.000708466925,42578.606,991953.9,641413.8,42578.606,991953.9,641413.8,42578.606,991953.9,641413.8,28739851.7719118,4685319.79654573,518122.13556957,20034190.4801829,3907439.12825061,477875.243356425,16375731.8556393,3510473.63268467,453452.769482966,16574
0.016766,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,16776,16776,16776,4.17895171597476,37.3850152769028,470.27072287169,2.91100588254029,31.1632134908609,433.645393132627,2.37870386701735,27.9908609619894,411.432326551819,43097.544,1004043.6,649231.2,43097.544,1004043.6,649231.2,43097.544,1004043.6,649231.2,29171088.7078834,4752404.13648969,525234.457097742,20320218.2270119,3961485.19943974,484328.476253234,16604494.6748955,3558213.96445573,459519.21767383,16776
0.016968,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,16978,16978,16978,4.24088455824169,37.9137986079372,476.648074553179,2.95205400552087,31.588998879378,439.430305556219,2.41152423974088,28.3668787885502,416.86977145132,43616.482,1016133.3,657048.6,43616.482,1016133.3,657048.6,43616.482,1016133.3,657048.6,29603409.6722041,4819623.37048229,532357.173195598,20606753.8268805,4015611.27713846,490789.510692311,16833596.6289774,3606013.56173035,465592.173698711,16978
0.01717,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,17180,17180,17180,4.30297099205096,38.4436317950167,483.034630628342,2.99317399105954,32.015406218393,445.222121223214,2.44439257739031,28.7433570926259,422.312972622439,44135.42,1028223,664866,44135.42,1028223,664866,44135.42,1028223,664866,30036802.7792082,4886976.0627649,539490.169467147,20893791.0618957,4069816.41753375,497258.255203744,17063033.4012634,3653871.69516525,471671.558769778,17180
0.017372,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,17382,17382,17382,4.36520935218496,38.9745037909839,489.430290969828,3.03436496922766,32.4424282541096,451.0207601237,2.47730827637706,29.1202902717941,427.761861173807,44654.358,1040312.7,672683.4,44654.358,1040312.7,672683.4,44654.358,1040312.7,672683.4,30471256.4048774,4954460.8090167,546633.334082476,21181323.8595381,4124099.69851894,503734.620426322,17292800.7784155,3701787.65257737,477757.295943863,17382
0.017574,1,5,10,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,17584,17584,17584,4.42759800966829,39.5064037877986,495.834957670366,3.07562609020472,32.8700578976541,456.826144071082,2.51027074739039,29.4976728539444,433.216369808515,45173.296,1052402.4,680500.8,45173.296,1052402.4,680500.8,45173.296,1052402.4,680500.8,30906759.1781818,5022076.23531352,553786.557691224,21469346.2876526,4178460.21895243,510218.51903525,17522894.6467617,3749760.73834894,483849.310058609,17584
