"time","freeMotion.r_rel_a[1]","freeMotion.v_rel_a[1]","prismatic1.s","prismatic1.v","universal.phi_a","universal.phi_b","universal.w_a","universal.w_b","universal1.phi_a","universal1.phi_b","universal1.w_a","universal1.w_b"
1.1268,-0.678619225562083,-1.67659072341823,0.0178690690123583,0.590380414417797,-0.560613461710368,0.918488199230552,0.804570759804566,5.70532974482176,-0.560614257227783,0.918488338358913,0.804573577644503,5.70533046079162
1.1272,-0.679290900376766,-1.68178810979225,0.0181064472501873,0.596515403993247,-0.560294693103904,0.920774036935188,0.789284832363007,5.72387099805732,-0.560295487494538,0.920774176353766,0.789287648422849,5.72387173318541
1.1276,-0.679964659799467,-1.68701376425747,0.0183462849790364,0.602677868398292,-0.559982023615849,0.923067305733303,0.774075199311284,5.74248528996721,-0.559982816880419,0.923067445449773,0.774078013569127,5.74248604430359
1.128,-0.680640515157813,-1.69226788694544,0.0185885932073488,0.608867999567475,-0.559675422767526,0.925368034961681,0.758941467411768,5.76117342366533,-0.559676214906757,0.925368174983736,0.75894427984652,5.76117419726079
1.1284,-0.681318477885708,-1.69755068163777,0.0188333830468661,0.615085993051004,-0.559374860286393,0.927676254331992,0.743883246948091,5.77993621260397,-0.559375651301018,0.927676394667345,0.743886057539462,5.77993700551009
1.1288,-0.681998559498947,-1.70286235241187,0.0190806656879269,0.621332044657888,-0.559080306057129,0.92999199388183,0.728900147604147,5.79877447059337,-0.559081095947889,0.929992134538216,0.728902956332637,5.79877528286248
1.1292,-0.682680771590318,-1.70820310292365,0.0193304523944924,0.627606349737875,-0.558791730111772,0.932315283964811,0.713991777635216,5.817689009683,-0.558792518879416,0.932315424949986,0.713994584482101,5.81768984136821
1.1296,-0.68336512583484,-1.71357313706183,0.0195827545094306,0.633909103835984,-0.55850910264018,0.934646155260999,0.699157744751543,5.83668064213221,-0.558509890285464,0.934646296582741,0.699160549698864,5.83668149328738
1.13,-0.684051633989981,-1.71897265892357,0.0198375834547247,0.640240502667872,-0.558232393990431,0.936984638777258,0.684397656154656,5.85575018035748,-0.558233180514119,0.936984780443365,0.684400459185204,5.85575105103726
1.1304,-0.684740307895886,-1.72440187279011,0.0200949507316817,0.646600742095249,-0.557961574669236,0.939330765847626,0.669711118573598,5.87489843687978,-0.557962360072097,0.939330907865919,0.669713919670906,5.87489932713957
1.1308,-0.685431159432465,-1.72986097782966,0.0203548678776328,0.652990012826397,-0.55769661529498,0.94168456803435,0.655097733532876,5.894126208238,-0.557697399577792,0.941684710412671,0.655100532681197,5.89412711813391
1.1312,-0.68612420061941,-1.73535018027329,0.0206173465668111,0.659408512596676,-0.557437486707705,0.944046077358072,0.640557108421959,5.91343431203578,-0.557438269871249,0.944046220104288,0.640559905606266,5.91343524162472
1.1316,-0.686819443539877,-1.7408696840331,0.0208823985333477,0.665856436782687,-0.557184159885471,0.946415326121926,0.62608884806916,5.93282355843378,-0.557184941930537,0.946415469243926,0.626091643275131,5.9328245077734
1.132,-0.687516900357549,-1.74641969273692,0.0211500355884693,0.672333980437587,-0.556936605963256,0.948792346950685,0.61169255664011,5.95229475635842,-0.556937386890637,0.948792490456381,0.611695349854115,5.95229572550713
1.1324,-0.688216583318576,-1.75200040991388,0.0214202696224399,0.678841338476442,-0.556694796235245,0.951177172795084,0.597367837863782,5.97184871408746,-0.556695576045741,0.95117731669241,0.59737062907287,5.97184970310442
1.1328,-0.688918504751717,-1.75761203896032,0.0216931126046881,0.685378705641903,-0.556458702155149,0.953569836931996,0.583114295060042,5.99148623916772,-0.556459480849565,0.953569981228913,0.583117084251934,5.99148724811283
1.1332,-0.689622677062812,-1.76325478246374,0.0219685765782263,0.691946275827795,-0.556228295333206,0.95597037295037,0.568931530741471,6.0112081363515,-0.55622907291235,0.955970517654861,0.568934317904547,6.0112091652854
1.1336,-0.690329112689964,-1.76892883708028,0.0222466736145306,0.698544236955638,-0.556003547510218,0.958378814638452,0.554819143266923,6.03101519181003,-0.556004323974904,0.958378959758524,0.554821928390205,6.03101624079404
1.134,-0.691037824232503,-1.77463440808085,0.0225274159433224,0.705172785522581,-0.555784430633173,0.96079519630762,0.540776736536629,6.05090821804972,-0.555785205984219,0.960795341851305,0.540779519609782,6.05090928714592
1.1344,-0.691748824339557,-1.78037169668906,0.0228108158404022,0.711832113937241,-0.555570916790344,0.963219552512252,0.526803911646488,6.07088801485632,-0.555571691028572,0.963219698487608,0.5268066926598,6.07088910412751
1.1348,-0.692462125741854,-1.78614090363026,0.0230968856596415,0.718522414069059,-0.555362978230108,0.965651918129442,0.512900269291474,6.09095538027133,-0.555363751356345,0.965652064544552,0.512903048235852,6.09095648978103
1.1352,-0.693177741251749,-1.79194222908513,0.0233856378330003,0.725243877201616,-0.555160587361207,0.968092328358909,0.499065409784952,6.11111111047163,-0.555161359376281,0.968092475221881,0.499068186651906,6.11111224028405
1.1356,-0.693895683763268,-1.79777587264332,0.0236770848705461,0.731996693985961,-0.554963716752994,0.970540818722906,0.48529893307798,6.13135599964914,-0.554964487657737,0.970540966041875,0.485301707859618,6.1313571498292
1.136,-0.694615966232335,-1.8036420311492,0.0239712393405821,0.738781052286328,-0.554772339130041,0.972997425013347,0.471600437739298,6.15169083330917,-0.55477310892529,0.972997572796472,0.471603210428314,6.15169200392247
1.1364,-0.695338601656611,-1.80954089650413,0.0242681138493645,0.745597134982254,-0.554586427366619,0.975462183237854,0.45796951991371,6.17211638143264,-0.554587196053212,0.975462331493321,0.457972290503366,6.17211757254539
1.1368,-0.696063603198356,-1.81547266869946,0.0245677211645444,0.752445133000369,-0.554405954522035,0.977935129947148,0.444405779791168,6.1926334391951,-0.554406722100813,0.977935278683172,0.444408548275297,6.19263465087422
1.1372,-0.696790984062692,-1.82143754280388,0.024870074092831,0.759325232302487,-0.554230893806107,0.980416301910308,0.430908815232201,6.21324278636059,-0.554231660277913,0.980416451135127,0.430911581605193,6.21324401867366
1.1376,-0.697520757534223,-1.8274357128125,0.0251751855167688,0.76623761773405,-0.554061218589867,0.982905736212207,0.417478223708137,6.23394519932437,-0.554061983955547,0.982905885934089,0.417480987964927,6.23394645233961
1.138,-0.698252936976918,-1.83346737158463,0.0254830683946083,0.773182472961745,-0.553896902405773,0.985403470253033,0.40411360231267,6.25474145094353,-0.553897666666174,0.985403620480272,0.404116364448731,6.25474272472977
1.1384,-0.698987535833999,-1.83953271078171,0.0257937357601749,0.780159980411105,-0.553737918947921,0.987909541747794,0.390814547773464,6.27563231036752,-0.553738682103893,0.987909692488714,0.390817307784797,6.27563360499423
1.1388,-0.699724567583821,-1.84563191634915,0.0261072006785806,0.787170316749261,-0.553584242067437,0.990423988603396,0.377580654802361,6.29661852882157,-0.55358500411983,0.990424139866345,0.377583412685485,6.29661984435878
1.1392,-0.700464045772544,-1.85176517177407,0.0264234762789933,0.794213656141557,-0.553435845776278,0.992946849009372,0.364411517344717,6.31770084990286,-0.553436606725943,0.99294700080273,0.364414273096657,6.31770218642114
1.1396,-0.701205984101264,-1.8579326668582,0.0267425758420644,0.801290179021968,-0.553292704257005,0.995478161680187,0.351306731884906,6.33888003726295,-0.553293464104796,0.99547831401236,0.351309485503193,6.33888139483347
1.14,-0.701950396307453,-1.86413458566116,0.0270645126809304,0.80840006003918,-0.553154791850019,0.998017965525142,0.338265892985993,6.36015683662634,-0.553155550596789,0.998018118404565,0.338268644468645,6.36015821532081
1.1404,-0.702697296204107,-1.87037111041445,0.0273893001804858,0.815543471969269,-0.55302208305807,1.00056629975715,0.325288594783719,6.38153198815534,-0.553022840704674,1.00056645319229,0.325291344129243,6.381533388046
1.1408,-0.703446697679439,-1.87664242143949,0.0277169517970584,0.82272058563351,-0.552894552546454,1.00312320389171,0.312374430990645,6.40300622621824,-0.552895309093748,1.00312335789105,0.312377178198021,6.40300764737784
1.1412,-0.704198614696565,-1.88294869706563,0.0280474810580813,0.829931569816147,-0.552772175143198,1.00568871774586,0.299522994900359,6.42458027915732,-0.552772930592036,1.00568887231793,0.299525739969034,6.42458172165909
1.1416,-0.704953061210088,-1.88929010548649,0.0283809014784372,0.837176583123753,-0.552654925838733,1.00826288119834,0.286733877076552,6.44625484343401,-0.552655680189971,1.00826303635169,0.286736620006428,6.44625630735159
1.142,-0.70571005129502,-1.89566681721366,0.0287172266897068,0.844455786433572,-0.552542779786891,1.01084573455992,0.274006668957075,6.46803062323964,-0.552543533041385,1.01084589030313,0.274009409748504,6.4680321086471
1.1424,-0.706469599150147,-1.9020790053515,0.0290564704435297,0.851769343167907,-0.552435712305124,1.01343731858292,0.261340962960602,6.48990833139744,-0.552436464463729,1.01343747492461,0.261343701614379,6.48990983836925
1.1428,-0.707231719006096,-1.9085268366272,0.029398646519408,0.859117410327566,-0.552333698874115,1.01603767419692,0.248736349938386,6.51188866088149,-0.552334449937685,1.01603783114572,0.248739086455741,6.51189018949254
1.1432,-0.707996425162667,-1.91501047496056,0.0297437687621255,0.866500142059905,-0.552236715138206,1.01864684261586,0.236192420227156,6.5339722961914,-0.552237465107597,1.01864700018044,0.236195154609743,6.53397384651691
1.1436,-0.70876373198827,-1.92153008135716,0.0300918510811642,0.873917689551727,-0.55214473690559,1.02126486533629,0.223708763646132,6.55615991304121,-0.552145485781654,1.02126502352536,0.223711495896026,6.55616148515674
1.144,-0.709533653919356,-1.92808581380146,0.0304429074501207,0.881370200922176,-0.552057740148495,1.02389178413562,0.211284969494048,6.5784521780483,-0.552058487932085,1.02389194295791,0.211287699613734,6.57845377202971
1.1444,-0.710306205316102,-1.93467781373528,0.0307969517620956,0.888857807708205,-0.551975701011029,1.02652764064681,0.198920623517937,6.60084970547483,-0.551976447702996,1.02652780011108,0.198923351510299,6.60085132139813
1.1448,-0.711081400752359,-1.94130623306187,0.0311539981201855,0.896380651853728,-0.5518985957939,1.02917247721254,0.186615314030223,6.6233531437131,-0.551899341395096,1.02917263732757,0.186618039898541,6.62335478165453
1.1452,-0.711859254860951,-1.947971219655,0.0315140606824653,0.903938871226281,-0.551826400962815,1.0318263364293,0.174368628658684,6.64596312892365,-0.551827145474088,1.03182649720393,0.174371352406629,6.64596478895968
1.1456,-0.712639782306316,-1.95467291475193,0.0318771536345617,0.911532597011098,-0.551759093150092,1.03448926106672,0.162180153779078,6.66868027671977,-0.551759836572289,1.03448942250979,0.1621828754107,6.66868195892699
1.146,-0.71342299781262,-1.96141145552335,0.0322432912178084,0.919161956279322,-0.551696649153322,1.03716129415028,0.150049475116424,6.69150519042619,-0.551697391487288,1.03716145627068,0.150052194636148,6.69150689488132
1.1464,-0.714208916162862,-1.96818697493539,0.0326124877283278,0.926827071849828,-0.551639045935575,1.03984247895858,0.137976177735043,6.71443846066848,-0.551639787182154,1.03984264176522,0.137978895147661,6.7144401874483
1.1468,-0.714997552197973,-1.97499960161172,0.0329847575161148,0.934528062151083,-0.551586260625609,1.04253285902057,0.125959846028531,6.73748066496258,-0.551587000785644,1.0425330225224,0.125962561339195,6.7374824141439
1.1472,-0.715788920581042,-1.98184943856539,0.0333601147489237,0.942265019966707,-0.551538270538296,1.04523247740698,0.114000059878781,6.76063229920299,-0.551539009612627,1.04523264161297,0.11400277309299,6.76063407086243
1.1476,-0.716583036342379,-1.98873661217811,0.0337385739580617,0.950038061382095,-0.551495053127827,1.04794137836829,0.102096403551201,6.78389393555354,-0.551495791117289,1.04794154328745,0.102099114674802,6.78389572976771
1.148,-0.717379914455775,-1.99566123402154,0.0341201496140499,0.957847287630627,-0.551456586024317,1.05065960606125,0.0902484587877306,6.80726609943418,-0.551457322929747,1.05065977170263,0.0902511678269111,6.80726791627957
1.1484,-0.718179569934267,-2.00262340941587,0.0345048562225032,0.965692793646227,-0.551422847025696,1.05338720483665,0.0784558063736013,6.83074929713854,-0.551423582847926,1.0533873712093,0.0784585133348809,6.83075113669148
1.1488,-0.718982017837217,-2.00962323800967,0.0348927083312046,0.973574668642569,-0.551393814097226,1.05612421926051,0.066718026257452,6.85434401773694,-0.551394548837086,1.05612438637354,0.0667207311476764,6.85434588007349
1.1492,-0.719787273268985,-2.01666081360349,0.0352837205287574,0.981492995936442,-0.551369465371743,1.05887069411009,0.0550346975343942,6.8780507325417,-0.55137019903006,1.05887086197262,0.0550374003607288,6.87805261773766
1.1496,-0.720595351347537,-2.02373622136631,0.0356779074131486,0.989447850166013,-0.55134977915299,1.06162667427799,0.0434053980410507,6.90186988611709,-0.551350511730589,1.06162684289917,0.0434080988109738,6.90187179424789
1.15,-0.721406266985132,-2.03084951875579,0.0360752833722152,0.997439278225446,-0.551334733938258,1.06439220410236,0.0318297015254099,6.92580183443664,-0.551335465435958,1.0643923734914,0.0318324002467004,6.92580376557708
1.1504,-0.722220035521248,-2.03800079034326,0.0364758632171389,1.00546735404731,-0.551324308353464,1.06716732930004,0.0203071858151509,6.94984702273144,-0.551325038772084,1.06716749946615,0.0203098824958914,6.94984897695597
1.1508,-0.723036672169637,-2.04519009980159,0.036879661628969,1.01353213062711,-0.551318481210071,1.06995209527769,0.00883742568176791,6.97400582981277,-0.551319210550425,1.06995226623012,0.00884012033033529,6.97400780719525
1.1512,-0.723856192173813,-2.05241750332814,0.0372866933142434,1.02163365343558,-0.551317231489215,1.07274654760679,-0.00258000515251032,6.99827861164368,-0.551317959752114,1.0727467193548,-0.00257731252745148,6.99828061225736
1.1516,-0.724678610805186,-2.05968304942124,0.0376969730030986,1.02977196019491,-0.551320538342009,1.07555073201787,-0.0139455340387165,7.0226657006513,-0.551321265528262,1.07555090457079,-0.0139428434282196,7.02266772456874
1.152,-0.725503943361187,-2.06698677865643,0.0381105154473787,1.03794708065495,-0.55132838108984,1.07836469439491,-0.02525958942514,7.04716740503923,-0.55132910720025,1.07836486776207,-0.0252569008199824,7.0471694523322
1.1524,-0.726332205068694,-2.07432871556555,0.0385273353239865,1.04615902847899,-0.551340739235048,1.08118848047637,-0.0365226018666755,7.07178398233,-0.551341464270415,1.08118865466713,-0.0365199152573661,7.07178605306937
1.1528,-0.727163410996456,-2.08170886126662,0.0389474471472455,1.05440779387973,-0.551357592470619,1.0840221355843,-0.0477350049405383,7.09651561535815,-0.551358316431739,1.08402231060805,-0.0477323203173266,7.09651770961364
1.1532,-0.727997576614694,-2.08912724006056,0.0393708658287905,1.06269339017481,-0.551378920618945,1.08686570635661,-0.0588972294282828,7.12136256436051,-0.551379643506612,1.08686588222278,-0.0588945467811571,7.12136468220095
1.1536,-0.728834717232109,-2.09658385241633,0.0397976061142444,1.0710158068128,-0.551404703693627,1.08971923900448,-0.0700097091781127,7.14632501360544,-0.551405425508629,1.08971941572251,-0.0700070284968093,7.14632715509849
1.154,-0.729674848163101,-2.10407868884806,0.0402276827505183,1.07937502323783,-0.551434921881238,1.09258277983002,-0.0810728793694689,7.17140311671696,-0.551435642624358,1.09258295740939,-0.0810702006434778,7.17140528192909
1.1544,-0.730517984725219,-2.11161172963418,0.0406611104832324,1.08777100860852,-0.551469555541696,1.09545637521854,-0.0920871765441416,7.19659699580013,-0.551470275213715,1.09545655366874,-0.0920844997627117,7.19659918479647
1.1548,-0.731364142236595,-2.11918294453644,0.0410979040541398,1.09620372151703,-0.551508585208643,1.09834007163064,-0.103053038637444,7.22190674056646,-0.551509303810337,1.09834025096121,-0.103050363789589,7.22190895341073
1.1552,-0.732213335817051,-2.12679227685411,0.0415380780021579,1.10467309405849,-0.55155199161155,1.10123391497969,-0.113970906681107,7.24733235603102,-0.551552709143689,1.10123409520018,-0.113968233755613,7.24733459278528
1.1556,-0.733065580540876,-2.13443965553667,0.0419816468161686,1.11317904393147,-0.551599755658898,1.10413795111038,-0.124841223511753,7.27287380232646,-0.55160047212225,1.10413813223036,-0.124838552497185,7.272876063051
1.156,-0.733920891801876,-2.14212502423285,0.0424286253001437,1.12172150345771,-0.551651858397861,1.10705222694187,-0.135664430671923,7.29853109011858,-0.551652573793187,1.10705240897093,-0.135661761556626,7.29853337487203
1.1564,-0.734779284800084,-2.14984830026058,0.0428790280597022,1.13030037859245,-0.551708281071214,1.10997678886082,-0.146440972789978,7.32430414595215,-0.551708995399272,1.1099769718086,-0.146438305562083,7.32430645479125
1.1568,-0.735640774709481,-2.1576093879122,0.0433328696698595,1.13891556221594,-0.55176900509886,1.1129116832468,-0.157171296161343,7.35019285597955,-0.551769718360402,1.11291186712294,-0.157168630808775,7.35019518895904
1.1572,-0.736505376674584,-2.16540817810501,0.0437901646715901,1.14756693378405,-0.551834012078299,1.11585695646171,-0.167855848786938,7.37619706486122,-0.551834724274073,1.11585714127587,-0.167853185297418,7.3761994220337
1.1576,-0.737373105807021,-2.17324454803186,0.0442509275683905,1.15625435897877,-0.551903283785099,1.11881265483928,-0.178495080411627,7.40231657466613,-0.551903994915848,1.11881284060116,-0.17849241877268,7.40231895608195
1.158,-0.738243976833737,-2.18111833444088,0.0447151724744553,1.1649776630172,-0.551976802211172,1.12177882357294,-0.189089445013949,7.42855105664818,-0.551977512277632,1.12177901029223,-0.189086785212912,7.42855346235507
1.1584,-0.739118004643897,-2.18902937494282,0.0451829136615704,1.17373667191257,-0.552054549505519,1.12475550844548,-0.199639396972381,7.45490018777237,-0.552055258508425,1.12475569613192,-0.199636738996404,7.45490261781545
1.1588,-0.73999520428029,-2.19697750726952,0.0456541655504965,1.18253121173304,-0.552136507975268,1.1277427558022,-0.210145391140267,7.4813636483198,-0.552137215915346,1.12774294446552,-0.210142734976321,7.48136610274157
1.1592,-0.740875590568716,-2.20496254112962,0.0461289423403313,1.1913610804883,-0.552222660125985,1.13074061137923,-0.22060788546789,7.50794102895937,-0.552223367003958,1.1307408010292,-0.220605231102768,7.50794350779947
1.1596,-0.741759178267704,-2.21298426945083,0.0466072581582124,1.20022605935893,-0.552312988645532,1.1337491207773,-0.231027339963429,7.53463186794501,-0.552313694462116,1.1337493114237,-0.231024687383753,7.53463437124007
1.16,-0.742645982064037,-2.22104246795018,0.0470891270548182,1.20912591226663,-0.552407476404646,1.13676832944782,-0.241404216738877,7.56143564975064,-0.552408181160553,1.13676852110043,-0.241401565931105,7.5614381775341
1.1604,-0.743536016568264,-2.22913689470415,0.0475745629998684,1.2180603854445,-0.552506106457529,1.13979828267904,-0.251738980055946,7.58835180370499,-0.552506810153465,1.13979847534766,-0.251736331006375,7.58835435600697
1.1608,-0.744429295743892,-2.23726724958803,0.048063579311404,1.22702916692702,-0.552608862101708,1.14283902377557,-0.262032099674029,7.61537956912983,-0.552609564738374,1.14283921747001,-0.262029452368804,7.6153821459766
1.1612,-0.745325834056175,-2.24543325556744,0.0485561898043256,1.23603196773846,-0.552715726757909,1.14589059772342,-0.272284044171977,7.6425182658236,-0.552716428336,1.14589079245351,-0.272281398597096,7.64252086723775
1.1616,-0.746225645839496,-2.25363461375821,0.0490524081578817,1.24506847700898,-0.552826684036389,1.14895304917238,-0.282495284656387,7.66976714463122,-0.552827384556593,1.14895324494794,-0.282492640797699,7.66976977063153
1.162,-0.747128745204477,-2.26187099673178,0.0495522478227772,1.25413835528801,-0.552941717746773,1.15202642214011,-0.292666295322994,7.69712536523902,-0.552942417209774,1.15202661897099,-0.29266365316621,7.69712801584014
1.1624,-0.748035146141756,-2.27014205575693,0.0500557221249149,1.26324124177635,-0.553060811887309,1.15511076034363,-0.302797552871348,7.72459202032925,-0.553061510293786,1.15511095823967,-0.302794912402043,7.72459469554154
1.1628,-0.748944862516221,-2.27844742027808,0.0505628442596007,1.2723767538046,-0.553183950645591,1.15820610718133,-0.31288953655833,7.75216613390921,-0.553184647996215,1.15820630615237,-0.31288689776195,7.75216883373852
1.1632,-0.749857908061226,-2.28678669739353,0.0510736272857467,1.28154448631156,-0.553311118399273,1.16131250571491,-0.322942728251616,7.77984665964029,-0.553311814694711,1.16131270577081,-0.322940091113481,7.77984938408779
1.1636,-0.75077429557367,-2.29515941891539,0.0515880833212434,1.29074395898002,-0.553442299797119,1.16442999608309,-0.332957616426703,7.80763230356482,-0.55344299503803,1.16443019723368,-0.332954980932015,7.80763505262559
1.164,-0.751694038774239,-2.3035651632455,0.0521062254024499,1.29997473793613,-0.553577479572167,1.16755862148068,-0.342934687012174,7.83552193246926,-0.553578173759206,1.16755882373581,-0.34293205314602,7.83552470613365
1.1644,-0.752617150842755,-2.31200345916185,0.0526280660200956,1.30923633967409,-0.553716642689079,1.17069842345196,-0.352874430642249,7.8635142516441,-0.553717335822895,1.17069862682146,-0.352871798389603,7.86351704989696
1.1648,-0.75354364475788,-2.32047380795773,0.0531536174588274,1.31852825316282,-0.553859774310145,1.17384944298299,-0.362777341005482,7.89160787912723,-0.55386046639138,1.17384964747671,-0.362774710351214,7.89161070194759
1.1652,-0.754473533313887,-2.32897568439946,0.0536828918139595,1.32784994080161,-0.554006859793729,1.17701172055612,-0.372643914786918,7.91980134898923,-0.554007550823019,1.17701192618387,-0.372641285715797,7.91980419635006
1.1656,-0.755406829113451,-2.33750853611008,0.054215900984236,1.33720083780421,-0.554157884695138,1.18018529612729,-0.382474651728696,7.94809310934574,-0.554158574673114,1.18018550289889,-0.382472024225394,7.94809598121367
1.166,-0.756343543813476,-2.34607173930175,0.0547526559180627,1.34658030800619,-0.554312834839373,1.18337020668704,-0.392270057566143,7.9764813725681,-0.554313523766659,1.18337041461227,-0.392267431615254,7.9764842689028
1.1664,-0.757283689631572,-2.35466468661893,0.0552931681191172,1.35598773155699,-0.55447169617632,1.18656649113466,-0.402030638261165,8.00496441281595,-0.554472384053534,1.18656670022331,-0.402028013847197,8.0049673335702
1.1668,-0.758227278489151,-2.36328673686718,0.0558374487899077,1.36542245473405,-0.554634454863386,1.18977418750685,-0.411756903333845,8.03354039592002,-0.554635141691138,1.18977439776867,-0.411754280441224,8.03354334103939
1.1672,-0.759174321931261,-2.37193721013333,0.0563855087516186,1.37488378507054,-0.554801097273383,1.19299333271903,-0.421449366203877,8.0622073629583,-0.554801783052281,1.19299354416376,-0.421446744816955,8.06221033238077
1.1676,-0.760124831242934,-2.38061539439066,0.0569373585603771,1.38437099794849,-0.55497160998351,1.19622396294248,-0.431108543775463,8.09096325271993,-0.554972294714152,1.19622417557982,-0.431105923878524,8.09096624637561
1.168,-0.761078817439939,-2.38932054476405,0.0574930084979885,1.39388333586442,-0.555145979776405,1.19946611357512,-0.440734956505724,8.1198058993161,-0.555146663459383,1.19946632741475,-0.440732338082986,8.11980891712685
1.1684,-0.762036290780441,-2.39805186026605,0.0580524680839622,1.40341998521871,-0.555324193684486,1.20271981764726,-0.450329129847276,8.14873295227231,-0.555324876320387,1.20272003269883,-0.4503265128829,8.14873599415234
1.1688,-0.762997261533924,-2.40680851965477,0.0586157468437892,1.41298011208824,-0.555506238920719,1.20598510833442,-0.459891592084652,8.17774200004851,-0.555506920510123,1.20598532460754,-0.459888976562744,8.17774506590347
1.1692,-0.763961739867982,-2.41558967581047,0.0591828541958018,1.42256285661497,-0.555692102889074,1.20926201858853,-0.469422874700867,8.20683055082933,-0.555692783432555,1.20926223609276,-0.469420260605485,8.20683364055561
1.1696,-0.76492973544235,-2.42439443634506,0.0597537990455051,1.43216731365962,-0.555881773221415,1.21255057981271,-0.47892351358376,8.23599596594411,-0.555882452719541,1.21255079855759,-0.478920900898917,8.23599907942882
1.17,-0.765901257572643,-2.43322187100173,0.0603285899491582,1.44179254018274,-0.556075237762942,1.21585082239724,-0.488394048598231,8.26523548546708,-0.556075916216273,1.21585104239224,-0.488391437307904,8.26523862258779
1.1704,-0.766876315219242,-2.4420710108325,0.0609072351026477,1.45143755442297,-0.556272484573413,1.21916277568419,-0.497835023659974,8.29454622552693,-0.556273161982504,1.21916299693874,-0.497832413748104,8.2945493861513
1.1708,-0.767854916605243,-2.45094083411374,0.0614897419597814,1.46110132185725,-0.556473501960892,1.22248646671322,-0.507246987601381,8.3239251288152,-0.556474178326291,1.2224866892367,-0.507244379051881,8.32392831280087
1.1712,-0.768837069579678,-2.45983027890702,0.0620761175951319,1.47078276771801,-0.556678278450164,1.22582192141641,-0.516630493445912,8.3533690091248,-0.556678953772413,1.22582214521813,-0.516627886242665,8.35337221631905
1.1716,-0.769822782053132,-2.46873825820758,0.0626663691391856,1.48048079208932,-0.556886802744813,1.22916916605079,-0.525986097527911,8.38287460501986,-0.556887477024448,1.22916939114,-0.525983491654785,8.38287783525906
1.172,-0.770812061257905,-2.47766363306889,0.0632605030392175,1.49019424311857,-0.557099063792324,1.23252822476857,-0.535314361122492,8.41243848520562,-0.557099737029872,1.23252845115445,-0.53531175656334,8.41244173831506
1.1724,-0.771804913984547,-2.48660522063375,0.0638585252955611,1.49992192501894,-0.557315050763598,1.23589912039553,-0.544615849990448,8.44205707708173,-0.557315722959583,1.2358993480872,-0.544613246729111,8.44206035287526
1.1728,-0.772801346568677,-2.49556179323782,0.0644604414484139,1.50966259717392,-0.557534753054374,1.23928187438898,-0.553891134456455,8.47172666379046,-0.557535424209311,1.23928210339547,-0.553888532476772,8.47172996207019
1.1732,-0.773801364594275,-2.5045320709932,0.0650662562814424,1.5194149667579,-0.557758160311248,1.24267650585973,-0.563140789851643,8.50144335698226,-0.557758830425647,1.24267673619,-0.56313818913745,8.50144667753784
1.1736,-0.774804972854394,-2.51351472029158,0.0656759737825091,1.52917768724359,-0.557985262435354,1.24608303144387,-0.572365396625332,8.5312030916279,-0.557985931509718,1.24608326310677,-0.572362797160472,8.53120643423581
1.174,-0.775812176403682,-2.52250837741449,0.0662895981949567,1.53894938187748,-0.558216049491248,1.24950146877835,-0.58156553905346,8.56100171433895,-0.558216717526073,1.24950170178266,-0.581562940821782,8.56100507876312
1.1744,-0.776822979407673,-2.53151162147838,0.0669071328681917,1.54872861677077,-0.558450511807078,1.25293183270412,-0.590741806778799,8.59083488299221,-0.558451178802855,1.25293206705852,-0.590739209764167,8.5908382689832
1.1748,-0.777837385475841,-2.5405229815,0.0675285805903243,1.55851390792161,-0.55868863994594,1.25637413636685,-0.59989479444415,8.62069809343095,-0.558689305903151,1.25637437207991,-0.599892198630449,8.62070150072554
1.1752,-0.778855397646011,-2.54954093544465,0.0681539435725717,1.5683037202646,-0.55893042470749,1.25982839116694,-0.609025101773586,8.65058667630722,-0.558931089626613,1.25982862824713,-0.609022507144723,8.65059010462805
1.1756,-0.779877018205997,-2.55856390909808,0.0687832232711216,1.57809646656736,-0.559175857143535,1.26329460616785,-0.618133333660037,8.68049579142197,-0.559176521025041,1.26329484462352,-0.618130740199944,8.68049924047705
1.176,-0.780902248240037,-2.56759027464024,0.0694164199341827,1.58789050606862,-0.559424928597224,1.26677278658872,-0.627220100263555,8.71042041783445,-0.559425591441577,1.26677302642811,-0.627217507956201,8.7104238873166
1.1764,-0.781931089207899,-2.57661835142118,0.0700535341787788,1.5976841450258,-0.559677630567857,1.27026293906051,-0.636286017030659,8.74035537521912,-0.559678292375515,1.27026318029171,-0.636283425860046,8.74035886480583
1.1768,-0.782963541487783,-2.58564640344765,0.0706945655357246,1.60747563441035,-0.559933954836175,1.27376506677948,-0.645331704831576,8.77029529854832,-0.559934615607589,1.27376530941048,-0.645329114781751,8.77029880790122
1.1772,-0.783999604772857,-2.59467263887776,0.0713395128455483,1.61726316934438,-0.560193893430621,1.27727917082846,-0.654357790025492,8.80023464126992,-0.560194553166237,1.27727941486709,-0.654355201080547,8.80023817003431
1.1776,-0.785039278053222,-2.60369520906663,0.071988374240457,1.62704488814788,-0.560457438629172,1.28080525011867,-0.663364904541908,8.83016767211209,-0.560458097329429,1.28080549557262,-0.663362316685986,8.83017121991651
1.178,-0.786082559553163,-2.61271220925148,0.0726411470816614,1.63681887303326,-0.56072458296503,1.2843433011809,-0.672353685880437,8.86008847663818,-0.560725240630359,1.28434354805772,-0.672351099097737,8.86009204309405
