"time","cDC1.v","cDC2.v","supplyL.inductor[2].i","supplyL.inductor[3].i"
0.093265000000000015,111.5347897488975,111.53478974889785,96.021440967238448,-9.1076102320129766e-05
0.093270000000000006,111.52716863396147,111.52716863396182,96.567255638380857,-8.4413204017032807e-05
0.093275000000000011,111.51982429790139,111.51982429790175,97.113635544778489,-7.7750097433754376e-05
0.093280000000000002,111.5127568751262,111.51275687512656,97.660551740188041,-7.1086799011020152e-05
0.093285000000000007,111.50596653033054,111.50596653033089,98.207975235186666,-6.4423325187447001e-05
0.093290000000000012,111.49945339485298,111.49945339485333,98.755877049514496,-5.7759692403208425e-05
0.093295000000000003,111.49321751461024,111.49321751461059,99.304228255054539,-5.1095917102778693e-05
0.093300000000000008,111.4872589680176,111.48725896801795,99.852999880995725,-4.4432015728314454e-05
0.093305000000000013,111.4815778188523,111.48157781885266,100.4021629527995,-3.7768004722337499e-05
0.093310000000000004,111.4761741162483,111.47617411624866,100.95168849296924,-3.1103900527638546e-05
0.093315000000000009,111.47104789469066,111.47104789469101,101.50154752182027,-2.443971958718119e-05
0.093320000000000014,111.46619917401023,111.46619917401058,102.05171105823564,-1.7775478344172339e-05
0.093325000000000005,111.46162795937838,111.46162795937873,102.60215012043597,-1.1111193241965977e-05
0.09333000000000001,111.45733424130135,111.45733424130171,103.15283572674906,-4.4468807239671899e-06
0.093335000000000001,111.45331799561502,111.45331799561538,103.70373889636451,2.2174427662789903e-06
0.093340000000000006,111.44957918347941,111.44957918347977,104.25483065011092,8.8817607852761943e-06
0.093345000000000011,111.44611775137335,111.44611775137371,104.80608201121035,1.5546056889487817e-05
0.093350000000000002,111.44293363108899,111.44293363108935,105.35746400604815,2.2210314635433097e-05
0.093355000000000007,111.44002673972645,111.4400267397268,105.90894766494262,2.8874517579783264e-05
0.093360000000000012,111.43739697968842,111.43739697968877,106.46050402290093,3.5538649279291116e-05
0.093365000000000004,111.43504423867469,111.43504423867505,107.01210412038898,4.2202693290887129e-05
0.093370000000000009,111.4329684756227,111.43296847562306,107.5637188844194,4.886663317128308e-05
0.093375000000000014,111.43116951052494,111.43116951052529,108.11531942198287,5.5530452478091635e-05
0.093380000000000005,111.42964716994861,111.42964716994896,108.6668768181741,6.2194134769128347e-05
0.09338500000000001,111.42840128634997,111.42840128635032,109.21836213790598,6.8857663602474805e-05
0.093390000000000001,111.42743167768678,111.42743167768714,109.76974645504723,7.5521022536517951e-05
0.093395000000000006,111.42673814741944,111.4267381474198,110.32100085319099,8.2184195130138594e-05
0.093400000000000011,111.4263204845119,111.42632048451226,110.87209642640029,8.8847164942622601e-05
0.093405000000000002,111.42617846343266,111.426178463433,111.42300427996881,9.550991553375689e-05
0.093410000000000007,111.42631184415585,111.4263118441562,111.97369553118175,0.00010217243046392541
0.093415000000000012,111.42672037216209,111.42672037216245,112.52414131006287,0.00010883469329403883
0.093420000000000003,111.42740377843967,111.42740377844002,113.07431276013526,0.00011549668758563066
0.093425000000000008,111.42836177948541,111.42836177948577,113.62418103918219,0.00012215839690095311
0.093430000000000013,111.42959407730567,111.42959407730602,114.1737173199941,0.00012881980480290681
0.093435000000000004,111.43110035941744,111.4311003594178,114.72289279112947,0.00013548089485513687
0.093440000000000009,111.4328802988493,111.43288029884965,115.27167865767554,0.00014214165062212893
0.093445000000000014,111.43493355414232,111.43493355414267,115.82004614199548,0.00014880205566913861
0.093450000000000005,111.43725978138499,111.43725978138535,116.36796648527984,0.00015546209356208769
0.09345500000000001,111.43985870198868,111.43985870198904,116.91541095275356,0.00016212174786644305
0.093460000000000001,111.4427298557606,111.44272985576096,117.46235081821594,0.00016878100215148172
0.093465000000000006,111.44587284680061,111.44587284680097,118.00875738094827,0.00017543983998616187
0.093470000000000011,111.4492872649551,111.44928726495546,118.55460196130394,0.00018209824494041081
0.093475000000000003,111.45297268582461,111.45297268582496,119.09985590146954,0.00018875620058522076
0.093480000000000008,111.45692867077105,111.4569286707714,119.64449056622604,0.00019541369049274463
0.093485000000000013,111.46115476692535,111.46115476692569,120.18847734369645,0.0002020706982362258
0.093490000000000004,111.46565050719482,111.46565050719518,120.73178764610684,0.00020872720739009373
0.093495000000000009,111.47041541027072,111.47041541027107,121.27439291054766,0.00021538320153006028
0.093500000000000014,111.47544898063555,111.4754489806359,121.81626459972126,0.00022203866423304886
0.093505000000000005,111.48075070857061,111.48075070857097,122.35737420270307,0.00022869357907729051
0.09351000000000001,111.48632007016353,111.48632007016388,122.89769323570272,0.00023534792964241986
0.093515000000000001,111.49215652731556,111.49215652731591,123.43719324281027,0.00024200169950938606
0.093520000000000006,111.49825952774913,111.49825952774948,123.97584579676473,0.00024865487226064117
0.093525000000000011,111.50462850501535,111.5046285050157,124.51362249970028,0.00025530743148005148
0.093530000000000002,111.51126287850134,111.5112628785017,125.05049498390741,0.00026195936075299267
0.093535000000000007,111.51816210001239,111.51816210001274,125.58643490159679,0.00026861064366790231
0.093540000000000012,111.52532559033381,111.52532559033415,126.12141394062587,0.0002752612638142015
0.093545000000000003,111.53275267934912,111.53275267934947,126.65540383940642,0.00028191120478058656
0.093550000000000008,111.54044273337678,111.54044273337713,127.18837635759553,0.00028856045015904208
0.093555000000000013,111.54839510483576,111.54839510483612,127.72030328873184,0.00029520898354321642
0.093560000000000004,111.55660913225938,111.55660913225974,128.25115646099493,0.00030185678852851796
0.093565000000000009,111.5650841403092,111.56508414030955,128.78090773796504,0.00030850384871221076
0.093570000000000014,111.57381943978872,111.57381943978908,129.30952901936911,0.00031515014769334479
0.093575000000000005,111.58281432765718,111.58281432765753,129.83699224184076,0.00032179566907285207
0.09358000000000001,111.59206808704359,111.59206808704394,130.36326937967931,0.00032844039645364221
0.093585000000000002,111.6015799872601,111.60157998726045,130.88833244559532,0.00033508431344051414
0.093590000000000007,111.61134928381635,111.61134928381671,131.41215349147672,0.00034172740364034451
0.093595000000000012,111.62137521843283,111.62137521843319,131.93470460913431,0.00034836965066199885
0.093600000000000003,111.63165701905483,111.63165701905518,132.45595793106088,0.00035501103811642822
0.093605000000000008,111.64219389986643,111.64219389986678,132.97588563119106,0.0003616515496167641
0.093610000000000013,111.65298506130399,111.65298506130435,133.4944599256475,0.00036829116877824954
0.093615000000000004,111.66402969007017,111.66402969007052,134.01165307350041,0.00037492987921833445
0.093620000000000009,111.67532703962584,111.6753270396262,134.52743719049431,0.00038156766455503343
0.093625000000000014,111.68687623465888,111.68687623465924,135.04178470424358,0.000388204508411065
0.093630000000000005,111.69867640389657,111.69867640389693,135.55466804636904,0.00039484039441111963
0.09363500000000001,111.71072668267479,111.71072668267514,136.06605964731529,0.00040147530618186251
0.093640000000000001,111.72302619288395,111.7230261928843,136.5759319837349,0.00040810922735229116
0.093645000000000006,111.73557404298892,111.73557404298927,137.08425757924095,0.00041474214155392245
0.093650000000000011,111.74836932804885,111.74836932804921,137.59100900513795,0.00042137403242070465
0.093655000000000002,111.76141112973703,111.76141112973738,138.0961588811673,0.00042800488358911339
0.093660000000000007,111.774698516361,111.77469851636135,138.59967987625245,0.00043463467869824695
0.093665000000000012,111.788230542882,111.78823054288236,139.10154470923146,0.0004412634013897564
0.093670000000000003,111.80200625093528,111.80200625093563,139.60172614960251,0.0004478910353079417
0.093675000000000008,111.81602466884968,111.81602466885003,140.10019701826866,0.00045451756409984711
0.093680000000000013,111.83028481166768,111.83028481166804,140.59693018827096,0.00046114297141519139
0.093685000000000004,111.84478568116516,111.84478568116552,141.09189858553358,0.00046776724090646352
0.093690000000000009,111.85952626587138,111.85952626587174,141.58507518960855,0.00047439035622901839
0.093695000000000014,111.87450554108882,111.87450554108918,142.07643303440923,0.00048101230104100713
0.093700000000000006,111.88972247896842,111.88972247896878,142.56594516850663,0.00048763305900321465
0.093705000000000011,111.90517611252614,111.90517611252649,143.05358439844093,0.00049425261377742053
0.093710000000000002,111.92086530907899,111.92086530907935,143.53932420090874,0.00050087094903237997
0.093715000000000007,111.93678899437111,111.93678899437147,144.02313782202663,0.00050748804843802535
0.093720000000000012,111.95294608122548,111.95294608122583,144.50499856514804,0.00051410389566728244
0.093725000000000003,111.96933546956951,111.96933546956987,144.98487979158421,0.00052071847439616665
0.093730000000000008,111.9859560464611,111.98595604646145,145.46275492132656,0.0005273317683038766
0.093735000000000013,112.00280668611393,112.00280668611428,145.9385974337558,0.00053394376107272561
0.093740000000000004,112.0198862499233,112.01988624992366,146.41238086836375,0.00054055443638823734
0.093745000000000009,112.03719358649202,112.03719358649238,146.88407882547503,0.00054716377793923986
0.093750000000000014,112.05472753165579,112.05472753165614,147.35366496695642,0.00055377176941779737
0.093755000000000005,112.07248690850901,112.07248690850936,147.82111301693894,0.00056037839451930508
0.09376000000000001,112.0904705274307,112.09047052743105,148.28639676253903,0.00056698363694258403
0.093765000000000001,112.10867718610979,112.10867718611014,148.74949005456705,0.00057358748038979432
0.093770000000000006,112.12710566957121,112.12710566957156,149.21036680825563,0.00058018990856662043
0.093775000000000011,112.14575475020128,112.14575475020163,149.66900100396782,0.00058679090518218497
0.093780000000000002,112.16462318777353,112.16462318777388,150.12536668791893,0.00059339045394914342
0.093785000000000007,112.18370976997203,112.18370976997238,150.57943779091676,0.0005999885385843133
0.093790000000000012,112.20301325921552,112.20301325921588,151.03118836813636,0.00060658514280787878
0.093795000000000003,112.22253233520229,112.22253233520264,151.48059285814753,0.00061318025034279473
0.093800000000000008,112.24226571062624,112.2422657106266,151.9276255637586,0.00061977384491634663
0.093805000000000013,112.2622120858985,112.26221208589885,152.37226085630897,0.00062636591025950225
0.093810000000000004,112.28237014917858,112.28237014917893,152.814473176365,0.0006329564301070066
0.093815000000000009,112.30273857640613,112.30273857640648,153.25423703441621,0.0006395453881974779
0.093820000000000014,112.32331603133179,112.32331603133214,153.69152701156017,0.00064613276827333818
0.093825000000000006,112.34410116554869,112.34410116554905,154.12631776019836,0.00065271855408090816
0.093830000000000011,112.36509261852409,112.36509261852444,154.55858400473232,0.0006593027293705034
0.093835000000000002,112.38628901763006,112.38628901763042,154.98830054224746,0.000665885277896345
0.093840000000000007,112.40768897817549,112.40768897817584,155.41544224321484,0.00067246618341674873
0.093845000000000012,112.42929110343692,112.42929110343728,155.83998405217537,0.00067904542969403575
0.093850000000000003,112.45109398469005,112.4510939846904,156.26190098843549,0.00068562300049462811
0.093855000000000008,112.47309620124125,112.4730962012416,156.68116814676327,0.00069219887958914456
0.093860000000000013,112.49529632045851,112.49529632045886,157.09776069807336,0.00069877305075233124
0.093865000000000004,112.517692897803,112.51769289780336,157.51165389012311,0.00070534549776315623
0.093870000000000009,112.54028454777857,112.54028454777892,157.92282270099093,0.00071191620440213719
0.093875000000000014,112.56306977278254,112.5630697727829,158.33124267786494,0.00071848515445794019
0.093880000000000005,112.58604707703668,112.58604707703704,158.73688938008621,0.00072505233172306754
0.09388500000000001,112.60921497174573,112.60921497174608,159.13973835473922,0.00073161771999371759
0.093890000000000001,112.63257195655943,112.63257195655979,159.53976522825127,0.00073818130307043179
0.093895000000000006,112.6561165196099,112.65611651961025,159.93694570706646,0.00074474306475828182
0.093900000000000011,112.67984713754778,112.67984713754814,160.33125557830448,0.00075130298886678275
0.093905000000000002,112.70376227557932,112.70376227557968,160.72267071042918,0.00075786105920998693
0.093910000000000007,112.72786038750314,112.7278603875035,161.11116705391794,0.00076441725960657927
0.093915000000000012,112.75213991574677,112.75213991574712,161.49672064192106,0.00077097157387980811
0.093920000000000003,112.77659929140346,112.77659929140381,161.87930759093047,0.00077752398585758048
0.093925000000000008,112.80123693426914,112.8012369342695,162.25890410144899,0.00078407447937255657
0.093930000000000013,112.82605125287884,112.8260512528792,162.63548645864984,0.00079062303826208053
0.093935000000000005,112.85104064454349,112.85104064454384,163.00903103304532,0.00079716964636827577
0.09394000000000001,112.87620349538706,112.87620349538741,163.37951428115599,0.00080371428753813932
0.093945000000000015,112.90153818038269,112.90153818038304,163.7469127461703,0.0008102569456234736
0.093950000000000006,112.92704307153046,112.92704307153083,164.11120300848771,0.00081679760448066352
0.093955000000000011,112.95271659666042,112.95271659666079,164.47236132453054,0.00082333624796838598
0.093960000000000002,112.97855703690354,112.97855703690391,164.83036487470815,0.00082987285995567823
0.093965000000000007,113.00456272576295,113.00456272576332,165.18519053853174,0.00083640742431412643
0.093970000000000012,113.0307319859558,113.03073198595617,165.53681528439455,0.0008429399249203157
0.093975000000000003,113.0570631294553,113.05706312945567,165.8852161702093,0.00084947034565592495
0.093980000000000008,113.08355445753287,113.08355445753324,166.2303703440453,0.0008559986704078209
0.093985000000000013,113.11020426079952,113.11020426079989,166.57225504475707,0.000862524883067989
0.093990000000000004,113.13701081924791,113.13701081924827,166.91084760262157,0.00086904896753362839
0.093995000000000009,113.16397240229439,113.16397240229476,167.24612543997546,0.00087557090770724584
0.094000000000000014,113.19108726882051,113.19108726882088,167.57806607184366,0.00088209068749658785
0.094005000000000005,113.21835366721496,113.21835366721533,167.90664710657668,0.00088860829081473377
0.09401000000000001,113.24576983541581,113.24576983541618,168.23184624648763,0.00089512370158019146
0.094015000000000001,113.27333400095166,113.27333400095203,168.55364128848018,0.00090163690371680965
0.094020000000000006,113.30104438098422,113.30104438098459,168.87201012469015,0.00090814788115396315
0.094025000000000011,113.32889918234957,113.32889918234994,169.18693074311369,0.000914656617826466
0.094030000000000002,113.3568966016003,113.35689660160067,169.49838122824411,0.0009211630976746659
0.094035000000000007,113.38503485850849,113.38503485850886,169.80633949595617,0.00092766730464423472
0.094040000000000012,113.41331215383796,113.41331215383833,170.11078362984296,0.00093416922268645846
0.094045000000000004,113.44172661724993,113.44172661725028,170.41169229593339,0.00094066883575887484
0.094050000000000009,113.47027640720674,113.47027640720711,170.70904395020574,0.0009471661278243963
0.094055000000000014,113.49895967226634,113.49895967226671,171.00281714695535,0.00095366108285161312
0.094060000000000005,113.52777455112874,113.52777455112911,171.29299053939374,0.00096015368481488768
0.09406500000000001,113.55671917268319,113.55671917268356,171.57954288024763,0.00096664391769444896
0.094070000000000001,113.58579165605393,113.5857916560543,171.86245302235019,0.00097313176547630562
0.094075000000000006,113.61499011064764,113.61499011064801,172.14169991924356,0.00097961721215243051
0.094080000000000011,113.64431263619939,113.64431263619976,172.41726262577055,0.00098610024172067446
0.094085000000000002,113.67375732281947,113.67375732281984,172.68912029867309,0.00099258083818486056
0.094090000000000007,113.70332225104032,113.70332225104069,172.95725219719142,0.00099905898555487766
0.094095000000000012,113.73300549186253,113.7330054918629,173.22163768365618,0.0010055346678466126
0.094100000000000003,113.76280510680176,113.76280510680213,173.48225622408731,0.0010120078690820451
0.094105000000000008,113.79271914793563,113.792719147936,173.73908738879248,0.0010184785732893391
0.094110000000000013,113.82274565794965,113.82274565795002,173.99211085296017,0.0010249467645027782
0.094115000000000004,113.85288267018427,113.85288267018464,174.24130639725755,0.0010314124267628577
0.094120000000000009,113.88312826537394,113.88312826537431,174.48665336574913,0.001037875544112652
0.094125000000000014,113.91348043577882,113.91348043577919,174.72813196751312,0.001044336100606667
0.094130000000000005,113.94393717373096,113.94393717373133,174.96572243009356,0.0010507940803051541
0.09413500000000001,113.97449647812911,113.97449647812948,175.19940493837342,0.0010572494672737469
0.094140000000000001,114.00515633891776,114.00515633891813,175.42915978418131,0.0010637022455844088
0.094145000000000006,114.03591473713873,114.03591473713909,175.65496736685139,0.0010701523993156144
0.094150000000000011,114.06676964498152,114.06676964498189,175.87680819377351,0.0010765999125522667
0.094155000000000003,114.09771902583469,114.09771902583506,176.09466288094993,0.0010830447693857895
0.094160000000000008,114.12876083433696,114.12876083433733,176.30851215355182,0.0010894869539142193
0.094165000000000013,114.15989301642773,114.1598930164281,176.51833684647013,0.001095926450242139
0.094170000000000004,114.19111350939836,114.19111350939873,176.72411790487234,0.0011023632424807719
0.094175000000000009,114.22242024194335,114.22242024194372,176.92583638475887,0.0011087973147480734
0.094180000000000014,114.25381113421079,114.25381113421116,177.12347345351407,0.0011152286511686639
0.094185000000000005,114.28528409785373,114.2852840978541,177.31701039046294,0.0011216572358739231
0.09419000000000001,114.31683703608122,114.31683703608159,177.50642858742714,0.0011280830530020821
0.094195000000000001,114.34846784370893,114.3484678437093,177.69170954927623,0.0011345060866981389
0.094200000000000006,114.38017441304918,114.38017441304953,177.8728348297692,0.001140926321113666
0.094205000000000011,114.41195468200725,114.41195468200762,178.0497854995418,0.0011473437404035409
0.094210000000000002,114.44380647263146,114.44380647263183,178.22254393681894,0.00115375832873668
0.094215000000000007,114.47572764883921,114.47572764883958,178.39109208022884,0.0011601700702857593
0.094220000000000012,114.50771606655114,114.50771606655151,178.55541198264967,0.0011665789492304288
0.094225000000000003,114.53976957374647,114.53976957374684,178.71548581172161,0.0011729849497574046
0.094230000000000008,114.57188601051816,114.57188601051853,178.87129585035831,0.0011793880560605622
0.094235000000000013,114.60406320912745,114.60406320912782,179.02282449725465,0.0011857882523408688
0.094240000000000004,114.63629899405905,114.63629899405942,179.17005426739848,0.0011921855228064779
0.094245000000000009,114.66859118207636,114.66859118207672,179.31296779258201,0.0011985798516728186
0.094250000000000014,114.70093758227607,114.70093758227644,179.45154782190971,0.0012049712231625314
0.094255000000000005,114.73333599614321,114.73333599614358,179.58577722231013,0.0012113596215055594
0.09426000000000001,114.76578421760659,114.76578421760696,179.71563897904693,0.001217745030939243
0.094265000000000002,114.79828003309299,114.79828003309336,179.84111619622703,0.0012241274357082312
0.094270000000000007,114.83082122158302,114.83082122158339,179.96219209731342,0.0012305068200646673
0.094275000000000012,114.86340555466533,114.8634055546657,180.07885002563344,0.0012368831682681011
0.094280000000000003,114.89603079659199,114.89603079659236,180.19107344488984,0.001243256464585583
0.094285000000000008,114.92869472912666,114.92869472912703,180.29884561555724,0.0012496266932906946
0.094290000000000013,114.96139512158061,114.96139512158098,180.40214998781639,0.001255993838664742
0.094295000000000004,114.99412968865943,114.9941296886598,180.50097075385236,0.0012623578849987255
0.094300000000000009,115.02689616780398,115.02689616780435,180.59529183802178,0.001268718816590058
0.094305000000000014,115.05969228952165,115.05969228952202,180.68509728592764,0.001275076617743791
0.094310000000000005,115.09251577744514,115.09251577744551,180.77037126488321,0.0012814312727727078
0.09431500000000001,115.12536434839146,115.12536434839183,180.85109806437626,0.0012877827659974143
0.094320000000000001,115.1582357124198,115.15823571242016,180.92726209653046,0.001294131081746256
0.094325000000000006,115.19112757289078,115.19112757289115,180.99884789657102,0.001300476204355497
0.094330000000000011,115.22403762652455,115.22403762652492,181.06584012328594,0.001306818118169238
0.094335000000000002,115.25696356345941,115.25696356345978,181.12822355949052,0.001313156807539506
0.094340000000000007,115.28990306731095,115.28990306731131,181.18598311249104,0.0013194922568263482
0.094345000000000012,115.32285381522981,115.32285381523018,181.23910381454701,0.0013258244503977644
0.094350000000000003,115.35581347796067,115.35581347796104,181.28757082333502,0.0013321533726297998
0.094355000000000008,115.38877971990112,115.38877971990149,181.33136942241256,0.0013384790079066381
0.094360000000000013,115.4217501991596,115.42175019915997,181.37048502168076,0.0013448013406205327
0.094365000000000004,115.45472256761434,115.45472256761471,181.40490315784771,0.0013511203551719003
0.094370000000000009,115.48769451128123,115.4876945112816,181.43460885238952,0.0013574360359647998
0.094375000000000014,115.52066365440942,115.52066365440979,181.45958814159664,0.0013637483674178341
0.094380000000000006,115.55362762060875,115.55362762060912,181.47982710364383,0.0013700573339572922
0.094385000000000011,115.5865840392013,115.58658403920167,181.49531175874887,0.0013763629200164843
0.094390000000000002,115.61953053368525,115.61953053368562,181.50602825443929,0.0013826651100369975
0.094395000000000007,115.65246472179726,115.65246472179763,181.51196286596561,0.001388963888468874
0.094400000000000012,115.68538421557371,115.68538421557408,181.5131019967142,0.0013952592397705281
0.094405000000000003,115.71828662141259,115.71828662141296,181.50943217862064,0.0014015511484088364
0.094410000000000008,115.75116954013559,115.75116954013596,181.50094007258264,0.0014078395988592304
0.094415000000000013,115.7840305670492,115.78403056704957,181.48761246887312,0.0014141245756056303
0.094420000000000004,115.81686729200682,115.81686729200719,181.46943628755344,0.0014204060631405359
0.094425000000000009,115.84967729947061,115.84967729947098,181.44639857888623,0.0014266840459651183
0.094430000000000014,115.88245816857282,115.88245816857319,181.41848652374873,0.0014329585085891539
0.094435000000000005,115.91520747317777,115.91520747317814,181.38568743404591,0.0014392294355311153
0.09444000000000001,115.9479227819438,115.94792278194417,181.34798875312316,0.0014454968113182631
0.094445000000000001,115.98060165838434,115.98060165838471,181.30537805617993,0.0014517606204865632
0.094450000000000006,116.01324166449801,116.01324166449838,181.25784298021966,0.0014580208475804401
0.094455000000000011,116.04584039451156,116.04584039451193,181.20537055918948,0.0014642774771485862
0.094460000000000002,116.07839536436816,116.07839536436853,181.14794940839843,0.0014705304937574824
0.094465000000000007,116.11090411907658,116.11090411907695,181.08556760584119,0.0014767798819784747
0.094470000000000012,116.14336419890489,116.14336419890526,181.01821336154779,0.0014830256263918145
0.094475000000000003,116.17577313944518,116.17577313944555,180.94587501794331,0.0014892677115867479
0.094480000000000008,116.20812847167819,116.20812847167856,180.86854105020677,0.0014955061221616087
0.094485000000000013,116.24042772203724,116.24042772203761,180.78620006663255,0.0015017408427237509
0.094490000000000005,116.27266841247291,116.27266841247328,180.69884080898944,0.0015079718578896414
0.09449500000000001,116.30484806051771,116.30484806051808,180.60645215288005,0.0015141991522849483
0.094500000000000015,116.33696417935005,116.33696417935042,180.50902310810204,0.0015204227105444768
0.094505000000000006,116.36901427785888,116.36901427785925,180.40654281900723,0.0015266425173122607
0.094510000000000011,116.40099586070829,116.40099586070866,180.29900056486065,0.0015328585572416506
0.094515000000000002,116.43290642840149,116.43290642840186,180.18638576020265,0.0015390708149952332
0.094520000000000007,116.46474347734579,116.46474347734616,180.06868795520614,0.001545279275245007
0.094525000000000012,116.49650449991657,116.49650449991694,179.9458968360388,0.0015514839226723007
0.094530000000000003,116.52818698452177,116.52818698452214,179.81800222522199,0.001557684741967864
0.094535000000000008,116.55978843067881,116.55978843067918,179.68499370944633,0.0015638817178302139
0.094540000000000013,116.59130633172212,116.59130633172249,179.54686107064768,0.0015700748349675613
0.094545000000000004,116.62273814705637,116.62273814705674,179.40359497655427,0.0015762640781011973
0.094550000000000009,116.65408135109189,116.65408135109226,179.25518576824422,0.0015824494319598462
0.094555000000000014,116.6853334146731,116.68533341467347,179.10162392297758,0.0015886308812817869
0.094560000000000005,116.71649180514527,116.71649180514564,178.94290005450014,0.0015948084108149386
0.09456500000000001,116.74755398642154,116.74755398642191,178.7790049133464,0.0016009820053169536
0.094570000000000001,116.77851741904887,116.77851741904924,178.60992938714779,0.0016071516495551352
0.094575000000000006,116.80937956027543,116.8093795602758,178.43566450093357,0.0016133173283066121
0.094580000000000011,116.84013786411664,116.84013786411701,178.25620141743889,0.0016194790263582566
0.094585000000000002,116.87078978142212,116.87078978142249,178.07153143740808,0.0016256367285067755
0.094590000000000007,116.90133275994243,116.9013327599428,177.88164599989784,0.0016317904195588004
0.094595000000000012,116.9317642443954,116.93176424439577,177.68653668258514,0.0016379400843308206
0.094600000000000004,116.96208167653295,116.96208167653332,177.48619520207029,0.0016440857076492747
0.094605000000000009,116.99228249520797,116.99228249520834,177.28061341417998,0.0016502272743506407
0.094610000000000014,117.0223641364405,117.02236413644087,177.06978331427553,0.0016563647692813708
0.094615000000000005,117.0523240334846,117.05232403348496,176.85369703755592,0.0016624981772979798
0.09462000000000001,117.08215963890926,117.08215963890963,176.63234614547565,0.0016686274832616939
0.094625000000000015,117.11186837263342,117.11186837263379,176.40572331335269,0.0016747526720512376
0.094630000000000006,117.14144765430778,117.14144765430815,176.17382128274545,0.0016808737285549694
0.094635000000000011,117.17089490777232,117.17089490777269,175.93663271937103,0.001686990637669852
0.094640000000000002,117.20020755449683,117.2002075544972,175.69415042827004,0.0016931033843030205
0.094645000000000007,117.22938301365004,117.22938301365041,175.44636735404956,0.0016992119533719538
0.094650000000000012,117.2584187021673,117.25841870216767,175.19327658113608,0.0017053163298043985
0.094655000000000003,117.28731203481951,117.28731203481988,174.93487133402161,0.0017114164985384535
0.094660000000000008,117.31606042428139,117.31606042428176,174.67114497750981,0.0017175124445226594
0.094665000000000013,117.34466128119971,117.34466128120008,174.40209101696843,0.0017236041527159361
0.094670000000000004,117.37311201426165,117.37311201426202,174.12770309857513,0.0017296916080876718
0.094675000000000009,117.40141003026368,117.40141003026405,173.84797500956398,0.0017357747956178097
0.094680000000000014,117.42955273417921,117.42955273417958,173.56290067847749,0.001741853700296785
0.094685000000000005,117.45753752922747,117.45753752922784,173.27247417541304,0.0017479283071256148
0.09469000000000001,117.48536181694197,117.48536181694234,172.97668971226844,0.001753998601115985
0.094695000000000001,117.51302299723848,117.51302299723885,172.67554164299574,0.0017600645672901719
0.094700000000000006,117.5405184699773,117.54051846997767,172.36902439504883,0.0017661261906807538
0.094705000000000011,117.56784565134497,117.56784565134534,172.05713171813838,0.0017721834563253866
0.094710000000000003,117.59500192154685,117.59500192154722,171.73985909719568,0.0017782363492833528
0.094715000000000008,117.62198467539034,117.62198467539071,171.41720142564569,0.0017842848546197896
0.094720000000000013,117.64879130645147,117.64879130645184,171.08915373816197,0.0017903289574106157
0.094725000000000004,117.67541920714484,117.67541920714521,170.75571121085443,0.00179636864274262
0.094730000000000009,117.70186576879341,117.70186576879378,170.41686916145693,0.0018024038957135491
0.094735000000000014,117.72812838169767,117.72812838169804,170.07262304952323,0.001808434701432044
0.094740000000000005,117.75420443520565,117.75420443520602,169.72296847661471,0.0018144610450177281
0.09474500000000001,117.78009131778261,117.78009131778298,169.36790118648784,0.0018204829116012953
0.094750000000000001,117.8057864170803,117.80578641708067,169.00741706529138,0.001826500286324429
0.094755000000000006,117.83128712000713,117.8312871200075,168.64151214174888,0.0018325131543399753
0.094760000000000011,117.85659081279734,117.85659081279771,168.27018258735617,0.0018385215008118621
0.094765000000000002,117.88169488108083,117.8816948810812,167.89342471656877,0.001844525310915188
0.094770000000000007,117.90659670995301,117.90659670995338,167.51123498698908,0.0018505245698363069
0.094775000000000012,117.93129368404411,117.93129368404448,167.12360999956312,0.00185651926277277
0.094780000000000003,117.95578318758889,117.95578318758926,166.73054649876789,0.0018625093749334092
0.094785000000000008,117.98006260950689,117.98006260950726,166.33204098426049,0.0018684948915360779
0.094790000000000013,118.00412933796389,118.00412933796426,165.92809013817387,0.001874475797810145
0.094795000000000004,118.02798075037614,118.02798075037651,165.51869160592051,0.0018804520790013715
0.094800000000000009,118.05161423051192,118.05161423051229,165.10384267555835,0.001886423720363947
0.094805000000000014,118.0750271621192,118.07502716211957,164.68354077753,0.0018923907071634683
0.094810000000000005,118.09821692899635,118.09821692899672,164.25778348479102,0.0018983530246770269
0.09481500000000001,118.12118091506265,118.12118091506302,163.82656851293794,0.0019043106581932965
0.094820000000000002,118.14391650442825,118.14391650442862,163.38989372034803,0.0019102635930124514
0.094825000000000007,118.16642108146519,118.16642108146556,162.94775710830166,0.0019162118144463384
0.094830000000000012,118.18869203087722,118.18869203087759,162.50015682112186,0.001922155307818398
0.094835000000000003,118.21072673777043,118.2107267377708,162.04709114630307,0.0019280940584637492
0.094840000000000008,118.23252258772391,118.23252258772428,161.58855851463824,0.0019340280517292801
0.094845000000000013,118.25407696685973,118.2540769668601,161.12455750035841,0.0019399572729735812
0.094850000000000004,118.27538726191351,118.27538726191388,160.65508682126045,0.001945881707567036
0.094855000000000009,118.29645086030503,118.2964508603054,160.18014533883479,0.0019518013408919052
0.094860000000000014,118.31726515020823,118.3172651502086,159.69973205840481,0.0019577161583422651
0.094865000000000005,118.33782752062197,118.33782752062234,159.2138461292547,0.0019636261453240978
0.09487000000000001,118.35813536469483,118.3581353646952,158.72248610511016,0.0019695312872491468
0.094875000000000001,118.37818607216016,118.37818607216053,158.22565167951512,0.0019754315695494338
