"time","inductor.i","meanCurrent.x","meanVoltage.x","rootMeanSquareVoltage.mean.x","meanCurrent.y","meanVoltage.y","pulse2.twoPulse.timerNegative[1].entryTime","pulse2.twoPulse.timerPositive[1].entryTime","rectifier.thyristor_n.off","rectifier.thyristor_p.off","rootMeanSquareVoltage.mean.y"
0.027,4.29465562592184,0.0258548989103767,0.653548202982202,103.015121826606,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0271,4.31049008253524,0.0262851589115417,0.665987859618894,104.562639018408,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0272,4.32599368618678,0.0267169859085286,0.678128003210172,106.036544657573,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0273,4.34115512773557,0.027150346253907,0.689956651666533,107.435792036138,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0274,4.35596343060361,0.0275852051731604,0.701462132919645,108.759640040541,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0275,4.37040795609212,0.0280215268222454,0.712633091389853,110.007635058388,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0276,4.38447841893414,0.0284592743015106,0.723458503817176,111.179631646372,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0277,4.39816489274543,0.0288984097095682,0.733927685789621,112.275775678825,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0278,4.41145782377973,0.0293388941652315,0.744030305937185,113.296518198992,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0279,4.42434803794536,0.0297806878535298,0.753756393868778,114.242604853822,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.028,4.43682675090546,0.0302237500606425,0.763096350971136,115.115076772858,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0281,4.44888557724961,0.0306680392122929,0.77204096034829,115.915267761561,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0282,4.4605165366599,0.0311135129194974,0.780581393902672,116.644792446332,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0283,4.47171206531292,0.0315601280108758,0.788709224383261,117.305550700965,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0284,4.48246501905523,0.0320078405848911,0.796416429605878,117.899707090886,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0285,4.49276868469522,0.0324566060428158,0.803695404404364,118.429694784466,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0286,4.50261678288078,0.0329063791398246,0.810538964530104,118.898195240609,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0287,4.5120034774329,0.0333571140227546,0.816940356740821,119.30813624865,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0288,4.52092337892307,0.0338087642785813,0.822893263347523,119.662674446748,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0289,4.52937155105586,0.0342612829774628,0.828391809457938,119.965185841103,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.029,4.5373435159678,0.0347146227180447,0.83343056918152,120.219252927248,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0291,4.54483525651166,0.0351687356760666,0.838004568885813,120.428646374273,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0292,4.5518432240254,0.0356235736462781,0.842109295803789,120.597317527377,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0293,4.55836433715961,0.0360790880946079,0.845740697904599,120.72937391988,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0294,4.56439598962908,0.0365352302003414,0.848895192488732,120.829071510929,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0295,4.56993604854327,0.0369919509075947,0.851569665547993,120.900790701798,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0296,4.57498286011227,0.0374492009698267,0.853761478361635,120.949024767163,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0297,4.57953524866305,0.0379069309998232,0.855468467512339,120.978358083325,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0298,4.58359251918572,0.0383650915164569,0.856688948367686,120.993450311152,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.0299,4.58715445826373,0.0388236329931175,0.857421716978905,120.999017527233,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.03,4.59022133389799,0.0392825059058728,0.85766605086827,120.999813563399,2.52011133819979,85.7666191543744,0.010000000000005,0.02000000000001,1,0,12099.9837501689
0.03,4.59022133389799,0,0,0,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.0301,4.59279389357734,0.000459154873249754,-0.000244342855656175,0.000796310911237694,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.0302,4.59487336962703,0.000918542340383366,-0.000977117463292268,0.00636434286716668,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.0303,4.59646146511558,0.00137811317004172,-0.00219760538157282,0.021457842954428,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.0304,4.59756036483148,0.00183781832914127,-0.0039046024836808,0.0507926294083673,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.0305,4.59817272859574,0.00229760902655392,-0.00609642477116847,0.0990284395895054,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.0306,4.59830168952529,0.00275743676169181,-0.00877090913885829,0.170750100876245,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.0307,4.59795085260483,0.00321725337164351,-0.0119254138602814,0.270449671483258,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.0308,4.59712428568136,0.00367701107512606,-0.0155568267141065,0.402509326734667,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.0309,4.59582651960279,0.00413666252221637,-0.0196615638508656,0.571183069056502,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.031,4.59406254278363,0.00459616083877037,-0.0242355743389504,0.780580490315479,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.0311,4.59183779622504,0.00505545967166095,-0.0292743442397276,1.03465064882897,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.0312,4.5891581683517,0.00551451323474485,-0.0347729008513903,1.3371661212288,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.0313,4.58602998909466,0.00597327635298441,-0.0407258177436374,1.69170823444034,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.0314,4.58246002363949,0.0064317045058651,-0.0471272201411966,2.10165309951884,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.0315,4.5784554658286,0.00688975387081522,-0.0539707906530831,2.57015821598685,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.0316,4.57402393108817,0.00734738136591665,-0.0612497754914911,3.10014991606626,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.0316666666666827,4.57083631355851,0.00765221106846878,-0.0663407989720265,3.48897250262799,3.92825059058728,85.766605086827,0.03,0.02000000000001,1,0,12099.9813563399
0.0316666666666827,4.57083631355851,0.00765221106846878,-0.0663407989720265,3.48897250262799,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0317,4.57440409020732,0.00780463162521159,-0.0637246111864338,3.69431177965611,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0318,4.58537221082563,0.00826261714781206,-0.0555967801161185,4.35507243563618,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0319,4.59673060693103,0.00872171907335537,-0.0470563454998548,5.08460154079567,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.032,4.60847007912688,0.0091819759710511,-0.0381117353500832,5.88479521275438,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0321,4.62058104746602,0.00964342547051015,-0.0287717770217617,6.75727027472713,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0322,4.63305356132254,0.0101061042279636,-0.0190456880161752,7.70335906145222,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0323,4.64587730938527,0.0105700478856954,-0.00894306679881183,8.72410321121247,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0324,4.6590416295924,0.011035291037194,0.00152611643829512,9.82024966799124,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0325,4.67253551958537,0.0115018671932837,0.012351529553054,10.9922477952272,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0326,4.6863476479131,0.0119698087476555,0.0235224889682247,12.240247558411,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0327,4.70046636552967,0.0124391469437319,0.0350279705063244,13.5640990192806,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0328,4.71487971698941,0.0129099118440999,0.0468566199734206,14.9633528114476,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0329,4.72957545191193,0.0133821323013483,0.0589967640409052,16.4372618743003,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.033,4.74454103696576,0.0138558359299424,0.0714364216666187,17.9847846433588,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0331,4.75976366862652,0.0143310490773694,0.0841633162759133,19.604589095641,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0332,4.7752302859351,0.0148077967973255,0.0971648879836173,21.2950579530174,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0333,4.79092758328432,0.0152861028248524,0.110428305883382,23.054295028225,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0334,4.80684202344697,0.0157659895528567,0.123940480606113,24.8801327183909,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0335,4.82295985093841,0.0162474780096762,0.137688077233946,26.7701405834467,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0336,4.83926710565087,0.0167305878378028,0.151657528508936,28.721634944628,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0337,4.85574963668114,0.0172153372740061,0.165835048263269,30.731689485055,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0338,4.87239311629118,0.017701743130867,0.180206645010524,32.7971467382824,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0339,4.88918305402747,0.0181898207799329,0.194758135728133,34.9146305805996,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.034,4.90610481101035,0.0186795841362729,0.20947515983782,37.0805595834736,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0341,4.92314361440999,0.0191710456442675,0.224343193397349,39.2911611319777,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0342,4.9402845720479,0.0196642162648925,0.239347563447752,41.5424863091674,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0343,4.957512687096,0.0201591054645264,0.254473462488536,43.8304254777773,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0344,4.97481287287536,0.0206557212052511,0.269705963082391,46.1507244997376,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0345,4.99216996774987,0.0211540699366222,0.285030032584322,48.4990015271131,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0346,5.00956875009963,0.021654156588915,0.300430547979933,50.8707642962065,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0347,5.02699395335527,0.0221559845678979,0.315892310815234,53.2614278640483,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0348,5.04443028106923,0.0226595557509926,0.331400062191082,55.6663326756232,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0349,5.06186242202085,0.0231648704851195,0.346938497825245,58.0807629792304,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.035,5.07927506533105,0.0236719275859962,0.362492283152974,60.4999654362901,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0351,5.09665291557682,0.0241807243393444,0.378046068465709,62.9191678995072,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0352,5.11398070788926,0.0246912565042725,0.393584504076714,65.3335983204418,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0353,5.13124322303757,0.0252035183146759,0.409092255433094,67.7385034115003,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0354,5.1484253023982,0.0257175024842022,0.424554018184243,70.1291671104206,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0355,5.16551186311776,0.0262332002084561,0.439954533388888,72.5009296694784,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0356,5.18248791256792,0.0267506011933991,0.455278602537904,74.8492058499008,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0357,5.19933856398328,0.0272696936328106,0.470511102741494,77.169503989302,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0358,5.21604904988632,0.0277904642550272,0.485637001088866,79.4574409293005,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0359,5.23260473822187,0.0283128983043324,0.500641370410521,81.7087638664569,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.036,5.24899114542662,0.0288369795772172,0.51550940307297,83.9193625492654,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0361,5.26519395136672,0.0293626904305767,0.530226426080258,86.0852878764554,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0362,5.2811990139532,0.0298900117901735,0.544777915858675,88.2027689881301,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0363,5.29699238128283,0.0304189231912844,0.559149511210524,90.2682214147671,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0364,5.3125603086467,0.0309494027647839,0.573327030044377,92.2782736009078,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0365,5.32788926778858,0.0314814272987158,0.587296479864904,94.2297633817756,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0366,5.34296596518688,0.0320149722185619,0.60104407566012,96.119769857897,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0367,5.35777734980451,0.0325500116541484,0.614556248989483,97.9456036694913,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0368,5.37231063137994,0.0330865184246994,0.62781966597593,99.7048390186265,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0369,5.38655328803999,0.0336244640991205,0.640821236124407,101.395303362102,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.037,5.40049308347974,0.0341638189945636,0.653548129473017,103.015105051247,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0371,5.41411807427437,0.0347045522313736,0.665987785003851,104.562621963517,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0372,5.42741662662709,0.0352466317382151,0.6781279274934,106.036527338142,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0373,5.44037742257214,0.0357900243086867,0.689956574847879,107.435774449971,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0374,5.45298947673315,0.0363346956083856,0.701462055002868,108.759622201291,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0375,5.46524214162122,0.0368806102325361,0.712633012373948,110.007616961498,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0376,5.47712512320941,0.0374277317198332,0.723458423708081,111.179613314294,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0377,5.48862848635603,0.0379760226064089,0.733927604586213,112.275757108047,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0378,5.4997426685911,0.0385254444476741,0.744030223646583,113.296499415901,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0379,5.51045848709682,0.0390759578644392,0.753756310487609,114.242585847913,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.038,5.52076714885204,0.0396275225777282,0.763096266508608,115.115057577104,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0381,5.53066025975481,0.0401800974473057,0.77204087480293,115.915248372054,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0382,5.54012983082733,0.0407336405173225,0.780581307275783,116.644772869645,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0383,5.54916828960256,0.0412881090486731,0.788709136678024,117.305530948926,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0384,5.5577684832954,0.0418434595712402,0.796416340822205,117.899687166822,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0385,5.56592369010876,0.0423996479168388,0.803695314547539,118.429674706404,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0386,5.57362762208896,0.0429566292703481,0.810538873597932,118.898175007361,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0387,5.58087443449078,0.0435143582074227,0.816940264741242,119.308115884607,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0388,5.58765872931227,0.0440727887430357,0.822893170274986,119.662653943559,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0389,5.59397556173324,0.0446318743744417,0.828391715324077,119.965165230819,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.039,5.59982044535025,0.0451915681265758,0.833430473983775,120.219232208624,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0391,5.6051893545119,0.0457518226005873,0.838004472625652,120.428625556672,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0392,5.61007873206687,0.0463125900157912,0.842109198484696,120.597296622793,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0393,5.61448548818728,0.0468738222618373,0.845740599526031,120.729352934754,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0394,5.61840700813705,0.0474354709408779,0.84889509305661,120.829050460936,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0395,5.62184115057567,0.0479974874190622,0.851569565058921,120.900769590213,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0396,5.62478625330231,0.0485598228710251,0.853761376824818,120.949003613061,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0397,5.62724113222039,0.0491224283299034,0.855468364920465,120.978336886797,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0398,5.62920508395107,0.0496852547340624,0.856688844734321,120.993429094128,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.0399,5.63067788668411,0.0502482529755646,0.857421612297408,120.998996291831,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.04,5.63165980007743,0.0508113739483007,0.85766594514545,120.999792323197,3.92825059058728,85.766605086827,0.03,0.02000000000001,0,1,12099.9813563399
0.04,5.63165980007743,0,0,0,5.08113739483007,85.766594514545,0.03,0.02000000000001,0,1,12099.9792323197
0.04000000000002,5.63165980007758,1.12632646548492e-13,-1.81542053304725e-17,1.6478839323895e-20,5.08113739483007,85.766594514545,0.03,0.02000000000001,0,1,12099.9792323197
0.04000000000002,5.63165980007758,1.12632646548492e-13,-1.81542053304725e-17,1.6478839323895e-20,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.0401,5.6321515632663,0.00056319464810051,-0.000244343849119533,0.000796049409130533,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.0402,5.63215440001468,0.00112641401552928,-0.000977119752159912,0.00636410497039596,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.0403,5.63167000622268,0.00168960928947104,-0.00219760806532854,0.021457586204921,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.0404,5.63070055674745,0.00225273185067417,-0.00390460631649583,0.0507924216247591,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.0405,5.62924870484604,0.00281573332257001,-0.00609642877998576,0.0990281364086863,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.0406,5.62731757496675,0.00337856561685659,-0.00877091277355431,0.170749804568793,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.0407,5.62491076175102,0.00394118098157838,-0.0119254186948474,0.270449689659269,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.0408,5.62203232651643,0.00450353204810328,-0.0155568325989358,0.402509512808348,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.0409,5.61868679168905,0.00506557187637223,-0.0196615708609371,0.571183460497358,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.041,5.61487913771089,0.00562725400189162,-0.0242355823287103,0.780581096185873,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.0411,5.61061479727701,0.00618853248054319,-0.0292743531895563,1.03465136583063,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.0412,5.60589965045614,0.00674936193386591,-0.0347729109439713,1.3371670060787,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.0413,5.60074001910774,0.00730969759369209,-0.040725829095851,1.69170945555983,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.0414,5.59514266050538,0.00786949534593358,-0.047127232653377,2.10165465863623,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.0415,5.58911476040608,0.00842871177366878,-0.0539708041979776,2.57016000615465,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.0416,5.58266392605997,0.00898730419962486,-0.0612497900249637,3.10015183493988,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.0416666666666868,5.57813235069284,0.00935933175999903,-0.0663408141870167,3.4889745227923,5.08113739483007,85.766594514545,0.03,0.04000000000002,0,1,12099.9792323197
0.0416666666666868,5.57813235069284,0.00935933175999903,-0.0663408141870167,3.4889745227923,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0417,5.58102882010685,0.00954531766164884,-0.0637246267376045,3.69431374717028,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0418,5.58998570216909,0.0101038650617724,-0.0555967966728975,4.35507423964027,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0419,5.59933687817725,0.0106633279419898,-0.0470563630603841,5.0846031732894,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.042,5.60907314070646,0.0112237452729392,-0.0381117539121933,5.88479666608891,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0421,5.6191849017965,0.0117851550848745,-0.0287717965834473,6.75727154131943,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0422,5.62966220282482,0.0123475944338659,-0.0190457085752942,7.7033601338526,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0423,5.64049472449901,0.0129110993612417,-0.00894308835359174,8.72410408245056,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0424,5.65167179679282,0.0134757048587344,0.00152609389007684,9.82025033111158,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0425,5.6631824093986,0.0140414448346191,0.0123515060135536,10.992248243576,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0426,5.6750152229318,0.0146083520792433,0.0235224644392342,12.2402477855978,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0427,5.68715858042925,0.0151764582318928,0.0350279449896765,13.5640990191518,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0428,5.69960051854387,0.0157457937502267,0.0468565934709733,14.9633525781644,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0429,5.71232877900977,0.0163163878811166,0.0589967365546688,16.4372614021656,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.043,5.72533082062559,0.0168882686325229,0.0714363931986148,17.9847839269671,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0431,5.73859383201274,0.0174614627446416,0.0841632868281353,19.6045881298266,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0432,5.75210474437355,0.0180359956630937,0.0971648575579914,21.2950567328966,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0433,5.76585024427801,0.0186118915140623,0.110428274481821,23.0542935492086,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0434,5.77981678669174,0.0191891730808136,0.123940448230579,24.880130976168,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0435,5.79399060833855,0.0197678617812652,0.137688043886419,26.7701385739703,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0436,5.80835774133459,0.0203479776467105,0.151657494191364,28.7216326641223,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0437,5.82290402701615,0.0209295393019442,0.165835012977606,30.731686930199,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
0.0438,5.83761512990017,0.0215125639467959,0.180206608758652,32.7971439056405,5.08113739483007,85.766594514545,0.03,0.04000000000002,1,0,12099.9792323197
