"time","J1.phi","J1.w","clutch1.phi_rel","clutch1.w_rel","clutch2.phi_rel","clutch2.w_rel","clutch3.phi_rel","clutch3.w_rel","clutch1.mode","clutch1.startBackward","clutch1.startForward","clutch2.mode","clutch2.startBackward","clutch2.startForward","clutch3.mode","clutch3.startBackward","clutch3.startForward"
1.291,6.87116194319881,3.23439714706304,-3.2788226465916,-0.771189546165353,-1.39667286826109,6.18960174661061e-16,-1.53672566460308,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.2915,6.87277948558452,3.23575436166693,-3.27920858517686,-0.772546760769241,-1.39667286826109,6.18960174661061e-16,-1.53672566460307,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.292,6.87439768725506,3.23703581204831,-3.27959518304696,-0.77382821115062,-1.39667286826109,6.18960174661061e-16,-1.53672566460307,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.2925,6.87601651244032,3.23824121797616,-3.27998240443177,-0.775033617078477,-1.39667286826109,6.18960174661061e-16,-1.53672566460307,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.293,6.87763592130749,3.23937025410584,-3.2803702094985,-0.776162653208154,-1.39667286826109,6.18960174661061e-16,-1.53672566460306,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.2935,6.87925587541772,3.24042263965592,-3.28075855980827,-0.777215038758232,-1.39667286826109,6.18960174661061e-16,-1.53672566460306,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.294,6.88087633612085,3.24139811202713,-3.28114741671095,-0.778190511129442,-1.39667286826109,6.18960174661061e-16,-1.53672566460305,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.2945,6.88249726455544,3.24229642680236,-3.28153674134509,-0.77908882590467,-1.39667286826109,6.18960174661061e-16,-1.53672566460305,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.295,6.88411862207857,3.2431173622582,-3.28192649506778,-0.779909761360513,-1.39667286826109,6.18960174661061e-16,-1.53672566460305,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.2955,6.88574037191965,3.24386073672385,-3.28231664110841,-0.780653135826165,-1.39667286826109,6.18960174661061e-16,-1.53672566460304,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.296,6.8873624738494,3.24452635262461,-3.28270713923771,-0.781318751726923,-1.39667286826109,6.18960174661061e-16,-1.53672566460304,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.2965,6.88898488886451,3.24511404565383,-3.28309795045237,-0.781906444756145,-1.39667286826109,6.18960174661061e-16,-1.53672566460303,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.297,6.89060757786728,3.24562367091421,-3.28348903565469,-0.782416070016526,-1.39667286826109,6.18960174661061e-16,-1.53672566460303,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.2975,6.89223050167384,3.24605510300375,-3.2838803556608,-0.78284750210606,-1.39667286826109,6.18960174661061e-16,-1.53672566460303,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.298,6.89385362112928,3.24640823575603,-3.28427187131579,-0.783200634858346,-1.39667286826109,6.18960174661061e-16,-1.53672566460302,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.2985,6.89547689779186,3.24668298014226,-3.28466354417793,-0.783475379244574,-1.39667286826109,6.18960174661061e-16,-1.53672566460302,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.299,6.89710029200339,3.24687927061796,-3.285055334589,-0.783671669720276,-1.39667286826109,6.18960174661061e-16,-1.53672566460301,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.2995,6.89872376455158,3.2469970598645,-3.28544720333675,-0.783789458966814,-1.39667286826109,6.18960174661061e-16,-1.53672566460301,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3,6.90034727621806,3.24703632036191,-3.28583911120278,-0.783828719464224,-1.39667286826109,6.18960174661061e-16,-1.53672566460301,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3005,6.90197078778928,3.24699704446597,-3.28623101897355,-0.783789443568288,-1.39667286826109,6.18960174661061e-16,-1.536725664603,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.301,6.90359426002696,3.24687924265776,-3.28662288741078,-0.783671641760071,-1.39667286826109,6.18960174661061e-16,-1.536725664603,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3015,6.90521765322511,3.24668292314381,-3.28701467680848,-0.783475322246127,-1.39667286826109,6.18960174661061e-16,-1.53672566460299,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.302,6.90684092841216,3.24640814566973,-3.28740634819508,-0.783200544772049,-1.39667286826109,6.18960174661061e-16,-1.53672566460299,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3025,6.90846404637004,3.24605497685237,-3.28779786235251,-0.782847375954687,-1.39667286826109,6.18960174661061e-16,-1.53672566460299,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.303,6.91008696791786,3.24562350256183,-3.28818918009989,-0.782415901664146,-1.39667286826109,6.18960174661061e-16,-1.53672566460298,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3035,6.91170965392131,3.24511382792749,-3.28858026230289,-0.781906227029804,-1.39667286826109,6.18960174661061e-16,-1.53672566460298,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.304,6.91333206530198,3.24452607734403,-3.28897106988311,-0.781318476446341,-1.39667286826109,6.18960174661061e-16,-1.53672566460297,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3045,6.91495416304678,3.24386039447744,-3.28936156382746,-0.780652793579752,-1.39667286826109,6.18960174661061e-16,-1.53672566460297,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.305,6.91657590821724,3.24311694227106,-3.28975170519747,-0.779909341373376,-1.39667286826109,6.18960174661061e-16,-1.53672566460297,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3055,6.91819726195893,3.2422959029516,-3.29014145513871,-0.779088302053917,-1.39667286826109,6.18960174661061e-16,-1.53672566460296,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.306,6.91981818551081,3.24139747803515,-3.29053077489014,-0.778189877137461,-1.39667286826109,6.18960174661061e-16,-1.53672566460296,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3065,6.92143864021456,3.24042188833319,-3.29091962579344,-0.777214287435508,-1.39667286826109,6.18960174661061e-16,-1.53672566460295,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.307,6.92305858752569,3.23936937399743,-3.29130796930412,-0.776161773099743,-1.39667286826109,6.18960174661061e-16,-1.53672566460295,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3075,6.92467799003997,3.23824021796784,-3.29169576801796,-0.775032617070151,-1.39667286826109,6.18960174661061e-16,-1.53672566460295,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.308,6.92629680888212,3.23703468557817,-3.29208298305966,-0.773827084680481,-1.39667286826109,6.18960174661061e-16,-1.53672566460294,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3085,6.92791500599596,3.23575307712837,-3.29246957637305,-0.772545476230683,-1.39667286826109,6.18960174661061e-16,-1.53672566460294,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.309,6.92953254348667,3.23439571251578,-3.29285551006331,-0.771188111618094,-1.39667286826109,6.18960174661061e-16,-1.53672566460294,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3095,6.93114938363078,3.2329629312555,-3.29324074640697,-0.769755330357814,-1.39667286826109,6.18960174661061e-16,-1.53672566460293,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.31,6.93276548888619,3.23145509250078,-3.29362524786193,-0.768247491603097,-1.39667286826109,6.18960174661061e-16,-1.53672566460293,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3105,6.9343808219021,3.22987257506342,-3.29400897707739,-0.76666497416573,-1.39667286826109,6.18960174661061e-16,-1.53672566460292,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.311,6.93599534552905,3.22821577743411,-3.2943918969039,-0.765008176536421,-1.39667286826109,6.18960174661061e-16,-1.53672566460292,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3115,6.93760902282889,3.22648511780286,-3.29477397040328,-0.763277516905176,-1.39667286826109,6.18960174661061e-16,-1.53672566460292,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.312,6.93922181708474,3.22468103407938,-3.29515516085868,-0.761473433181693,-1.39667286826109,6.18960174661061e-16,-1.53672566460291,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3125,6.94083369092338,3.22280390626491,-3.29553543089688,-0.759596305367225,-1.39667286826109,6.18960174661061e-16,-1.53672566460291,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.313,6.94244460726957,3.22085413908126,-3.29591474344262,-0.757646538183574,-1.39667286826109,6.18960174661061e-16,-1.5367256646029,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3135,6.94405453086541,3.21883229402838,-3.296293063238,-0.755624693130699,-1.39667286826109,6.18960174661061e-16,-1.5367256646029,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.314,6.94566342578877,3.21673887145171,-3.29667035436092,-0.753531270554025,-1.39667286826109,6.18960174661061e-16,-1.5367256646029,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3145,6.94727125636876,3.21457438976492,-3.29704658114046,-0.751366788867235,-1.39667286826109,6.18960174661061e-16,-1.53672566460289,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.315,6.9488779871947,3.21233938538981,-3.29742170816595,-0.749131784492125,-1.39667286826109,6.18960174661061e-16,-1.53672566460289,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3155,6.95048358312528,3.21003441269615,-3.29779570029608,-0.746826811798461,-1.39667286826109,6.18960174661061e-16,-1.53672566460288,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.316,6.95208800929755,3.20766004394152,-3.2981685226679,-0.744452443043831,-1.39667286826109,6.18960174661061e-16,-1.53672566460288,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3165,6.95369123113602,3.20521686921118,-3.29854014070593,-0.742009268313497,-1.39667286826109,6.18960174661061e-16,-1.53672566460288,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.317,6.95529321436176,3.20270549635794,-3.29891052013122,-0.739497895460253,-1.39667286826109,6.18960174661061e-16,-1.53672566460287,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3175,6.95689392500139,3.20012655094196,-3.2992796269704,-0.736918950044273,-1.39667286826109,6.18960174661061e-16,-1.53672566460287,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.318,6.95849332940857,3.19748058054899,-3.29964742757713,-0.734272979651302,-1.39667286826109,6.18960174661061e-16,-1.53672566460286,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3185,6.96009139424279,3.19476828877983,-3.3000138886109,-0.731560687882149,-1.39667286826109,6.18960174661061e-16,-1.53672566460286,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.319,6.96168808650166,3.19199035575872,-3.30037897706932,-0.728782754861034,-1.39667286826109,6.18960174661061e-16,-1.53672566460286,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3195,6.96328337352604,3.18914746811648,-3.30074266029325,-0.725939867218797,-1.39667286826109,6.18960174661061e-16,-1.53672566460285,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.32,6.96487722300785,3.18624032899973,-3.30110490597462,-0.723032728102046,-1.39667286826109,6.18960174661061e-16,-1.53672566460285,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3205,6.96646960299913,3.18326965797311,-3.30146568216545,-0.720062057075427,-1.39667286826109,6.18960174661061e-16,-1.53672566460284,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.321,6.96806048192111,3.18023619092161,-3.30182495728697,-0.717028590023921,-1.39667286826109,6.18960174661061e-16,-1.53672566460284,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3215,6.96964982857326,3.1771406799528,-3.30218270013867,-0.713933079055117,-1.39667286826109,6.18960174661061e-16,-1.53672566460284,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.322,6.97123761214241,3.17398389329919,-3.30253887990737,-0.710776292401508,-1.39667286826109,6.18960174661061e-16,-1.53672566460283,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3225,6.97282380221178,3.17076661522045,-3.3028934661763,-0.707559014322765,-1.39667286826109,6.18960174661061e-16,-1.53672566460283,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.323,6.97440836848747,3.16748961270588,-3.30324642865154,-0.704282011808196,-1.39667286826109,6.18960174661061e-16,-1.53672566460282,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3235,6.97599128084327,3.16415363957798,-3.30359773720689,-0.700946038680294,-1.39667286826109,6.18960174661061e-16,-1.53672566460282,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.324,6.97757251051114,3.16075957517868,-3.30394736307431,-0.697551974280997,-1.39667286826109,6.18960174661061e-16,-1.53672566460282,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3245,6.97915202867516,3.15730825803184,-3.30429527743789,-0.694100657134155,-1.39667286826109,6.18960174661061e-16,-1.53672566460281,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.325,6.98072980695375,3.15380054132563,-3.30464145191603,-0.690592940427948,-1.39667286826109,6.18960174661061e-16,-1.53672566460281,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3255,6.98230581740841,3.15023729277803,-3.30498585857024,-0.687029691880345,-1.39667286826109,6.18960174661061e-16,-1.5367256646028,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.326,6.98388003255247,3.14661939450228,-3.30532846991384,-0.683411793604596,-1.39667286826109,6.18960174661061e-16,-1.5367256646028,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3265,6.98545242535986,3.14294774287237,-3.30566925892079,-0.679740141974686,-1.39667286826109,6.18960174661061e-16,-1.5367256646028,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.327,6.98702296927388,3.13922324838851,-3.30600819903436,-0.676015647490822,-1.39667286826109,6.18960174661061e-16,-1.53672566460279,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3275,6.98859163821596,3.13544683554259,-3.30634526417599,-0.672239234644901,-1.39667286826109,6.18960174661061e-16,-1.53672566460279,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.328,6.99015840659437,3.13161944268367,-3.30668042875395,-0.668411841785988,-1.39667286826109,6.18960174661061e-16,-1.53672566460278,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3285,6.99172324735651,3.12774193070559,-3.30701366571564,-0.66453432980791,-1.39667286826109,6.18960174661061e-16,-1.53672566460278,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.329,6.99328613638461,3.12381528735398,-3.3073449509433,-0.660607686456291,-1.39667286826109,6.18960174661061e-16,-1.53672566460278,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3295,6.9948470498833,3.11984050493692,-3.30767426064154,-0.656632904039233,-1.39667286826109,6.18960174661061e-16,-1.53672566460277,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.33,6.99640596407958,3.11581856580287,-3.30800157103736,-0.65261096490518,-1.39667286826109,6.18960174661061e-16,-1.53672566460277,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3305,6.99796285571007,3.11175046450452,-3.3083268588674,-0.648542863606837,-1.39667286826109,6.18960174661061e-16,-1.53672566460276,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.331,6.99951770202892,3.1076372076233,-3.30865010138581,-0.644429606725613,-1.39667286826109,6.18960174661061e-16,-1.53672566460276,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3315,7.00107048081567,3.10347981359373,-3.30897127637211,-0.640272212696048,-1.39667286826109,6.18960174661061e-16,-1.53672566460276,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.332,7.00262117038313,3.09927931252795,-3.30929036213912,-0.63607171163026,-1.39667286826109,6.18960174661061e-16,-1.53672566460275,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3325,7.00416974958525,3.09503674604005,-3.3096073375408,-0.631829145142368,-1.39667286826109,6.18960174661061e-16,-1.53672566460275,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.333,7.00571619782503,3.09075316707062,-3.30992218198012,-0.627545566172932,-1.39667286826109,6.18960174661061e-16,-1.53672566460274,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3335,7.00726049439958,3.08642961730138,-3.31023487475423,-0.623222016403692,-1.39667286826109,6.18960174661061e-16,-1.53672566460274,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.334,7.00880261726182,3.08206708483896,-3.31054539381601,-0.618859483941271,-1.39667286826109,6.18960174661061e-16,-1.53672566460274,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3345,7.01034254925978,3.07766671474741,-3.31085372201353,-0.61445911384972,-1.39667286826109,6.18960174661061e-16,-1.53672566460273,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.335,7.0118802717916,3.07322959405864,-3.3111598407449,-0.610021993160958,-1.39667286826109,6.18960174661061e-16,-1.53672566460273,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3355,7.01341576681581,3.06875681930548,-3.31146373196866,-0.605549218407794,-1.39667286826109,6.18960174661061e-16,-1.53672566460272,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.336,7.01494901685799,3.06424949630542,-3.31176537821039,-0.601041895407735,-1.39667286826109,6.18960174661061e-16,-1.53672566460272,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3365,7.01648000501746,3.05970873994448,-3.31206476256942,-0.59650113904679,-1.39667286826109,6.18960174661061e-16,-1.53672566460272,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.337,7.01800871497398,3.05513567396097,-3.31236186872549,-0.591928073063288,-1.39667286826109,6.18960174661061e-16,-1.53672566460271,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3375,7.01953513099439,3.05053143072936,-3.31265668094545,-0.587323829831679,-1.39667286826109,6.18960174661061e-16,-1.53672566460271,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.338,7.0210592379393,3.04589715104404,-3.31294918408991,-0.582689550146355,-1.39667286826109,6.18960174661061e-16,-1.5367256646027,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3385,7.02258102126977,3.04123398390314,-3.31323936361993,-0.57802638300545,-1.39667286826109,6.18960174661061e-16,-1.5367256646027,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.339,7.0241004647001,3.03654302283238,-3.3135272032498,-0.573335421934698,-1.39667286826109,6.18960174661061e-16,-1.5367256646027,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3395,7.02561755482643,3.03182543027496,-3.31381268957569,-0.568617829377275,-1.39667286826109,6.18960174661061e-16,-1.53672566460269,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.34,7.02713227968999,3.02708239845908,-3.3140958106388,-0.563874797561397,-1.39667286826109,6.18960174661061e-16,-1.53672566460269,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3405,7.02864462691077,3.02231509868895,-3.31437655405913,-0.559107497791261,-1.39667286826109,6.18960174661061e-16,-1.53672566460268,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.341,7.03015458471234,3.0175247085751,-3.31465490806025,-0.554317107677411,-1.39667286826109,6.18960174661061e-16,-1.53672566460268,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3415,7.03166214192721,3.01271241178388,-3.31493086147467,-0.549504810886197,-1.39667286826109,6.18960174661061e-16,-1.53672566460268,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.342,7.03316728800223,3.00787939778693,-3.31520440374924,-0.544671796889244,-1.39667286826109,6.18960174661061e-16,-1.53672566460267,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3425,7.03467001300402,3.00302686161059,-3.31547552495059,-0.539819260712907,-1.39667286826109,6.18960174661061e-16,-1.53672566460267,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.343,7.03617030762436,2.99815600358542,-3.31574421577047,-0.534948402687738,-1.39667286826109,6.18960174661061e-16,-1.53672566460266,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3435,7.03766816318558,2.99326802909563,-3.31601046753125,-0.530060428197945,-1.39667286826109,6.18960174661061e-16,-1.53672566460266,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.344,7.03916357131981,2.98836414227195,-3.31627427186503,-0.52515654137426,-1.39667286826109,6.18960174661061e-16,-1.53672566460266,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3445,7.04065652115515,2.98344549339069,-3.31653561789992,-0.520237892493001,-1.39667286826109,6.18960174661061e-16,-1.53672566460265,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.345,7.04214700813445,2.97851334227929,-3.31679450107877,-0.515305741381602,-1.39667286826109,6.18960174661061e-16,-1.53672566460265,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3455,7.04363502585157,2.97356890637218,-3.31705091499544,-0.510361305474494,-1.39667286826109,6.18960174661061e-16,-1.53672566460264,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.346,7.04512056852719,2.96861340633411,-3.31730485387062,-0.505405805436423,-1.39667286826109,6.18960174661061e-16,-1.53672566460264,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3465,7.04660363101293,2.96364806578502,-3.31755631255591,-0.500440464887337,-1.39667286826109,6.18960174661061e-16,-1.53672566460264,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.347,7.0480842087954,2.95867411102494,-3.31780528653792,-0.495466510127256,-1.39667286826109,6.18960174661061e-16,-1.53672566460263,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3475,7.04956229800028,2.95369277075884,-3.31805177194236,-0.490485169861154,-1.39667286826109,6.18960174661061e-16,-1.53672566460263,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.348,7.05103789539643,2.94870527582153,-3.31829576553805,-0.485497674923839,-1.39667286826109,6.18960174661061e-16,-1.53672566460262,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3485,7.05251099839992,2.94371285890252,-3.3185372647411,-0.48050525800484,-1.39667286826109,6.18960174661061e-16,-1.53672566460262,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.349,7.05398160507815,2.93871675427095,-3.31877626761888,-0.475509153373268,-1.39667286826109,6.18960174661061e-16,-1.53672566460262,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
1.3495,7.05544971199257,2.93371817365686,-3.31901277073285,-0.47051057275917,-1.39667286826109,6.18960174661061e-16,-1.53672566460261,7.97357895275156e-12,2,0,0,0,0,0,0,0,0
