"time","leftBoundary1.ports[1].m_flow","leftBoundary1.ports[1].p","leftBoundary1.ports[1].h_outflow","rightBoundary1.ports[1].m_flow","rightBoundary1.ports[1].p","rightBoundary1.ports[1].h_outflow","suddenExpansion1.port_b.m_flow","suddenExpansion1.port_b.p","suddenExpansion1.port_b.h_outflow","leftBoundary2.ports[1].m_flow","leftBoundary2.ports[1].p","leftBoundary2.ports[1].h_outflow","rightBoundary2.ports[1].m_flow","rightBoundary2.ports[1].p","rightBoundary2.ports[1].h_outflow","suddenExpansion2.port_b.m_flow","suddenExpansion2.port_b.p","suddenExpansion2.port_b.h_outflow","leftAdapter.port_b.m_flow","leftAdapter.port_b.p","leftAdapter.port_b.h_outflow","rightAdapter.port_b.m_flow","rightAdapter.port_b.p","rightAdapter.port_b.h_outflow"
0.838098,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.8383,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.838502,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.838704,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.838906,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.839108,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.83931,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.839512,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.839714,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.839916,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.840118,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.84032,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.840522,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.840724,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.840926,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.841128,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.84133,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.841532,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.841734,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.841936,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.842138,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.84234,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.842542,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.842744,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.842946,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.843148,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.84335,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.843552,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.843754,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.843956,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.844158,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.84436,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.844562,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.844764,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.844966,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.845168,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.84537,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.845572,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.845774,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.845976,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.846178,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.84638,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.846582,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.846784,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.846986,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.847188,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.84739,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.847592,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.847794,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.847996,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.848198,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.8484,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.848602,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.848804,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.849006,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.849208,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.84941,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.849612,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.849814,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.850016,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.850218,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.85042,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.850622,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.850824,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.851026,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.851228,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.85143,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.851632,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.851834,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.852036,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.852238,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.85244,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.852642,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.852844,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.853046,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.853248,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.85345,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.853652,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.853854,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.854056,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.854258,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
0.85446,30.3100134991949,100000,84011.8111671368,-30.3100134991949,110000,84021.2223400392,30.3100134991949,110000,84011.8111671368,29.3026433376414,100000,84011.8111671368,-29.3026433376414,110000,84021.2223400392,29.3026433376414,109346.334751235,84011.8111671368,-29.3026433376414,100000,84021.2223400392,29.3026433376414,110000,84011.8111671368
