"time","bearingFriction.phi","bearingFriction.w","gear2_1.phi_rel","gear2_1.w_rel","gear2_2.phi_rel","gear2_2.w_rel","inertia1.phi","inertia1.w","inertia11.phi","inertia11.w","inertia2.phi","inertia2.w","inertia20.phi","inertia20.w","inertia21.phi","inertia21.w","inertia3.phi","inertia3.w","inertia5.phi","inertia5.w","inertia7.phi","inertia7.w","inertia9.phi","inertia9.w","position.phi","position.w","position1.phi","position1.w","position2.phi","position2.w","position3.phi","position3.w","position4.phi","position4.w","position5.phi","position5.w","slidingMass.s","slidingMass.v","slidingMass1.s","slidingMass1.v","bearingFriction.mode","bearingFriction.startBackward","bearingFriction.startForward","bearingFriction1.mode","bearingFriction1.startBackward","bearingFriction1.startForward","brake.mode","brake.startBackward","brake.startForward","brake1.mode","brake1.startBackward","brake1.startForward","gear2_1.lossyGear.mode","gear2_2.lossyGear.mode","lossyGear.mode","lossyGear1.mode"
0.1827,0,0,0,0,0,0,0,0,0,0,0,0,0.0423715148240767,0.515497183232401,0.0423715148240767,0.515497183232401,0,0,0,0,0,0,0,0,0.900295754876744,2.73313697087233,0.900295754876744,2.73313697087233,0.0909661237539214,0.903351114218683,0.0909661237539214,0.903351114218683,0.00597819373956101,0.0938415796574309,0.00597819373956101,0.0938415796574309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1828,0,0,0,0,0,0,0,0,0,0,0,0,0.042423083041151,0.515866549436621,0.042423083041151,0.515866549436621,0,0,0,0,0,0,0,0,0.900568894307107,2.7295816475338,0.900568894307107,2.7295816475338,0.091056472006797,0.903620130926752,0.091056472006797,0.903620130926752,0.00598758235798076,0.0939327842170838,0.00598758235798076,0.0939327842170838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1829,0,0,0,0,0,0,0,0,0,0,0,0,0.042474688198508,0.516236016427766,0.042474688198508,0.516236016427766,0,0,0,0,0,0,0,0,0.900841677998093,2.72602523338275,0.900841677998093,2.72602523338275,0.0911468471569378,0.903888790669119,0.0911468471569378,0.903888790669119,0.00599698010249875,0.0940240145377447,0.00599698010249875,0.0940240145377447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.183,0,0,0,0,0,0,0,0,0,0,0,0,0.0425263303061525,0.516605584216684,0.0425263303061525,0.516605584216684,0,0,0,0,0,0,0,0,0.901114105832247,2.72246772966565,0.901114105832247,2.72246772966565,0.0912372491694218,0.904157093329701,0.0912372491694218,0.904157093329701,0.00600638697592954,0.0941152705841223,0.00600638697592954,0.0941152705841223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1831,0,0,0,0,0,0,0,0,0,0,0,0,0.0425780093740894,0.516975252814222,0.0425780093740894,0.516975252814222,0,0,0,0,0,0,0,0,0.901386177692112,2.71890913762898,0.901386177692112,2.71890913762898,0.0913276780093273,0.904425038792419,0.0913276780093273,0.904425038792419,0.0060158029810877,0.0942065523209252,0.0060158029810877,0.0942065523209252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1832,0,0,0,0,0,0,0,0,0,0,0,0,0.0426297254123236,0.517345022231226,0.0426297254123236,0.517345022231226,0,0,0,0,0,0,0,0,0.901657893460232,2.71534945851919,0.901657893460232,2.71534945851919,0.0914181336417323,0.904692626941191,0.0914181336417323,0.904692626941191,0.00602522812078775,0.094297859712862,0.00602522812078775,0.094297859712862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1833,0,0,0,0,0,0,0,0,0,0,0,0,0.04268147843086,0.517714892478544,0.04268147843086,0.517714892478544,0,0,0,0,0,0,0,0,0.901929253019151,2.71178869358277,0.901929253019151,2.71178869358277,0.091508616031715,0.904959857659936,0.091508616031715,0.904959857659936,0.00603466239784427,0.0943891927246414,0.00603466239784427,0.0943891927246414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1834,0,0,0,0,0,0,0,0,0,0,0,0,0.0427332684397033,0.518084863567023,0.0427332684397033,0.518084863567023,0,0,0,0,0,0,0,0,0.902200256251412,2.70822684406617,0.902200256251412,2.70822684406617,0.0915991251443536,0.905226730832575,0.0915991251443536,0.905226730832575,0.00604410581507181,0.094480551320972,0.00604410581507181,0.094480551320972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1835,0,0,0,0,0,0,0,0,0,0,0,0,0.0427850954488584,0.51845493550751,0.0427850954488584,0.51845493550751,0,0,0,0,0,0,0,0,0.902470903039559,2.70466391121587,0.902470903039559,2.70466391121587,0.091689660944726,0.905493246343025,0.091689660944726,0.905493246343025,0.00605355837528491,0.0945719354665624,0.00605355837528491,0.0945719354665624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1836,0,0,0,0,0,0,0,0,0,0,0,0,0.0428369594683303,0.518825108310851,0.0428369594683303,0.518825108310851,0,0,0,0,0,0,0,0,0.902741193266136,2.70109989627833,0.902741193266136,2.70109989627833,0.0917802233979105,0.905759404075206,0.0917802233979105,0.905759404075206,0.00606302008129814,0.0946633451261213,0.00606302008129814,0.0946633451261213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1837,0,0,0,0,0,0,0,0,0,0,0,0,0.0428888605081238,0.519195381987895,0.0428888605081238,0.519195381987895,0,0,0,0,0,0,0,0,0.903011126813688,2.69753480050003,0.903011126813688,2.69753480050003,0.0918708124689852,0.906025203913037,0.0918708124689852,0.906025203913037,0.00607249093592605,0.0947547802643573,0.00607249093592605,0.0947547802643573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1838,0,0,0,0,0,0,0,0,0,0,0,0,0.0429407985782437,0.519565756549489,0.0429407985782437,0.519565756549489,0,0,0,0,0,0,0,0,0.903280703564757,2.69396862512744,0.903280703564757,2.69396862512744,0.0919614281230283,0.906290645740438,0.0919614281230283,0.906290645740438,0.00608197094198318,0.094846240845979,0.00608197094198318,0.094846240845979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1839,0,0,0,0,0,0,0,0,0,0,0,0,0.0429927736886948,0.519936232006478,0.0429927736886948,0.519936232006478,0,0,0,0,0,0,0,0,0.903549923401887,2.69040137140702,0.903549923401887,2.69040137140702,0.0920520703251178,0.906555729441327,0.0920520703251178,0.906555729441327,0.00609146010228411,0.0949377268356951,0.00609146010228411,0.0949377268356951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.184,0,0,0,0,0,0,0,0,0,0,0,0,0.0430447858494822,0.52030680836971,0.0430447858494822,0.52030680836971,0,0,0,0,0,0,0,0,0.903818786207623,2.68683304058524,0.903818786207623,2.68683304058524,0.0921427390403319,0.906820454899624,0.0921427390403319,0.906820454899624,0.00610095841964337,0.0950292381982142,0.00610095841964337,0.0950292381982142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1841,0,0,0,0,0,0,0,0,0,0,0,0,0.0430968350706105,0.520677485650033,0.0430968350706105,0.520677485650033,0,0,0,0,0,0,0,0,0.904087291864507,2.68326363390858,0.904087291864507,2.68326363390858,0.0922334342337487,0.907084821999248,0.0922334342337487,0.907084821999248,0.00611046589687552,0.0951207748982449,0.00611046589687552,0.0951207748982449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1842,0,0,0,0,0,0,0,0,0,0,0,0,0.0431489213620847,0.521048263858294,0.0431489213620847,0.521048263858294,0,0,0,0,0,0,0,0,0.904355440255085,2.6796931526235,0.904355440255085,2.6796931526235,0.0923241558704463,0.907348830624118,0.0923241558704463,0.907348830624118,0.00611998253679512,0.0952123369004959,0.00611998253679512,0.0952123369004959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1843,0,0,0,0,0,0,0,0,0,0,0,0,0.0432010447339096,0.521419143005339,0.0432010447339096,0.521419143005339,0,0,0,0,0,0,0,0,0.904623231261899,2.67612159797647,0.904623231261899,2.67612159797647,0.092414903915503,0.907612480658153,0.092414903915503,0.907612480658153,0.00612950834221673,0.0953039241696758,0.00612950834221673,0.0953039241696758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1844,0,0,0,0,0,0,0,0,0,0,0,0,0.0432532052388969,0.52179012362405,0.0432532052388969,0.52179012362405,0,0,0,0,0,0,0,0,0.904890669934468,2.67254912811478,0.904890669934468,2.67254912811478,0.0925056779260026,0.907875777436164,0.0925056779260026,0.907875777436164,0.00613904318241411,0.0953955362798499,0.00613904318241411,0.0953955362798499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1845,0,0,0,0,0,0,0,0,0,0,0,0,0.0433054028749075,0.522161205577178,0.0433054028749075,0.522161205577178,0,0,0,0,0,0,0,0,0.905157754689508,2.66897569977343,0.905157754689508,2.66897569977343,0.092596477982768,0.908138719295696,0.092596477982768,0.908138719295696,0.00614858709808622,0.0954871733065491,0.00614858709808622,0.0954871733065491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1846,0,0,0,0,0,0,0,0,0,0,0,0,0.0433576376248162,0.522532388544714,0.0433576376248162,0.522532388544714,0,0,0,0,0,0,0,0,0.905424482134841,2.66540121475839,0.905424482134841,2.66540121475839,0.0926873043094555,0.908401302666008,0.0926873043094555,0.908401302666008,0.00615814017668304,0.0955788354620637,0.00615814017668304,0.0955788354620637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1847,0,0,0,0,0,0,0,0,0,0,0,0,0.0434099094986845,0.522903672538198,0.0434099094986845,0.522903672538198,0,0,0,0,0,0,0,0,0.905690852159855,2.66182567452398,0.905690852159855,2.66182567452398,0.0927781568706027,0.908663527438238,0.0927781568706027,0.908663527438238,0.00616770242084219,0.0956705227105849,0.00616770242084219,0.0956705227105849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1848,0,0,0,0,0,0,0,0,0,0,0,0,0.0434622185065742,0.523275057569168,0.0434622185065742,0.523275057569168,0,0,0,0,0,0,0,0,0.905956864653939,2.65824908052453,0.905956864653939,2.65824908052453,0.0928690356307472,0.908925393503528,0.0928690356307472,0.908925393503528,0.00617727383320132,0.0957622350163038,0.00617727383320132,0.0957622350163038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1849,0,0,0,0,0,0,0,0,0,0,0,0,0.0435145646585466,0.523646543649162,0.0435145646585466,0.523646543649162,0,0,0,0,0,0,0,0,0.906222519506483,2.65467143421437,0.906222519506483,2.65467143421437,0.0929599405544266,0.909186900753017,0.0929599405544266,0.909186900753017,0.00618685441639806,0.0958539723434115,0.00618685441639806,0.0958539723434115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.185,0,0,0,0,0,0,0,0,0,0,0,0,0.0435669479646633,0.52401813078972,0.0435669479646633,0.52401813078972,0,0,0,0,0,0,0,0,0.906487816606874,2.65109273704783,0.906487816606874,2.65109273704783,0.0930508716061787,0.909448049077846,0.0930508716061787,0.909448049077846,0.00619644417307007,0.0959457346560991,0.00619644417307007,0.0959457346560991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1851,0,0,0,0,0,0,0,0,0,0,0,0,0.0436193684349861,0.52438981900238,0.0436193684349861,0.52438981900238,0,0,0,0,0,0,0,0,0.906752755844503,2.64751299047923,0.906752755844503,2.64751299047923,0.0931418287505409,0.909708838369156,0.0931418287505409,0.909708838369156,0.00620604310585498,0.0960375219185577,0.00620604310585498,0.0960375219185577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1852,0,0,0,0,0,0,0,0,0,0,0,0,0.0436718260795763,0.52476160829868,0.0436718260795763,0.52476160829868,0,0,0,0,0,0,0,0,0.907017337108758,2.6439321959629,0.907017337108758,2.6439321959629,0.093232811952051,0.909969268518087,0.093232811952051,0.909969268518087,0.00621565121739044,0.0961293340949784,0.00621565121739044,0.0961293340949784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1853,0,0,0,0,0,0,0,0,0,0,0,0,0.0437243209084957,0.525133498690159,0.0437243209084957,0.525133498690159,0,0,0,0,0,0,0,0,0.907281560289027,2.64035035495318,0.907281560289027,2.64035035495318,0.0933238211752466,0.910229339415779,0.0933238211752466,0.910229339415779,0.00622526851031408,0.0962211711495524,0.00622526851031408,0.0962211711495524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1854,0,0,0,0,0,0,0,0,0,0,0,0,0.0437768529318057,0.525505490188357,0.0437768529318057,0.525505490188357,0,0,0,0,0,0,0,0,0.9075454252747,2.63676746890438,0.9075454252747,2.63676746890438,0.0934148563846652,0.910489050953373,0.0934148563846652,0.910489050953373,0.00623489498726355,0.0963130330464708,0.00623489498726355,0.0963130330464708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1855,0,0,0,0,0,0,0,0,0,0,0,0,0.0438294221595679,0.525877582804811,0.0438294221595679,0.525877582804811,0,0,0,0,0,0,0,0,0.907808931955166,2.63318353927085,0.907808931955166,2.63318353927085,0.0935059175448446,0.910748403022009,0.0935059175448446,0.910748403022009,0.00624453065087649,0.0964049197499246,0.00624453065087649,0.0964049197499246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1856,0,0,0,0,0,0,0,0,0,0,0,0,0.0438820286018439,0.52624977655106,0.0438820286018439,0.52624977655106,0,0,0,0,0,0,0,0,0.908072080219813,2.62959856750689,0.908072080219813,2.62959856750689,0.0935970046203223,0.911007395512828,0.0935970046203223,0.911007395512828,0.00625417550379055,0.0964968312241051,0.00625417550379055,0.0964968312241051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1857,0,0,0,0,0,0,0,0,0,0,0,0,0.0439346722686953,0.526622071438643,0.0439346722686953,0.526622071438643,0,0,0,0,0,0,0,0,0.908334869958031,2.62601255506685,0.908334869958031,2.62601255506685,0.093688117575636,0.911266028316969,0.093688117575636,0.911266028316969,0.00626382954864336,0.0965887674332033,0.00626382954864336,0.0965887674332033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1858,0,0,0,0,0,0,0,0,0,0,0,0,0.0439873531701836,0.526994467479099,0.0439873531701836,0.526994467479099,0,0,0,0,0,0,0,0,0.908597301059208,2.62242550340505,0.908597301059208,2.62242550340505,0.0937792563753233,0.911524301325573,0.0937792563753233,0.911524301325573,0.00627349278807256,0.0966807283414103,0.00627349278807256,0.0966807283414103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1859,0,0,0,0,0,0,0,0,0,0,0,0,0.0440400713163705,0.527366964683966,0.0440400713163705,0.527366964683966,0,0,0,0,0,0,0,0,0.908859373412733,2.61883741397582,0.908859373412733,2.61883741397582,0.0938704209839218,0.911782214429782,0.0938704209839218,0.911782214429782,0.00628316522471581,0.0967727139129173,0.00628316522471581,0.0967727139129173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.186,0,0,0,0,0,0,0,0,0,0,0,0,0.0440928267173174,0.527739563064783,0.0440928267173174,0.527739563064783,0,0,0,0,0,0,0,0,0.909121086907995,2.61524828823349,0.909121086907995,2.61524828823349,0.0939616113659691,0.912039767520734,0.0939616113659691,0.912039767520734,0.00629284686121073,0.0968647241119153,0.00629284686121073,0.0968647241119153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1861,0,0,0,0,0,0,0,0,0,0,0,0,0.0441456193830859,0.528112262633088,0.0441456193830859,0.528112262633088,0,0,0,0,0,0,0,0,0.909382441434384,2.61165812763238,0.909382441434384,2.61165812763238,0.094052827486003,0.912296960489571,0.094052827486003,0.912296960489571,0.00630253770019498,0.0969567589025956,0.00630253770019498,0.0969567589025956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1862,0,0,0,0,0,0,0,0,0,0,0,0,0.0441984493237377,0.528485063400421,0.0441984493237377,0.528485063400421,0,0,0,0,0,0,0,0,0.909643436881286,2.60806693362682,0.909643436881286,2.60806693362682,0.094144069308561,0.912553793227433,0.094144069308561,0.912553793227433,0.00631223774430619,0.0970488182491491,0.00631223774430619,0.0970488182491491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1863,0,0,0,0,0,0,0,0,0,0,0,0,0.0442513165493342,0.528857965378319,0.0442513165493342,0.528857965378319,0,0,0,0,0,0,0,0,0.909904073138093,2.60447470767115,0.909904073138093,2.60447470767115,0.0942353367981807,0.91281026562546,0.0942353367981807,0.91281026562546,0.00632194699618201,0.097140902115767,0.00632194699618201,0.097140902115767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1864,0,0,0,0,0,0,0,0,0,0,0,0,0.0443042210699371,0.529230968578322,0.0443042210699371,0.529230968578322,0,0,0,0,0,0,0,0,0.910164350094193,2.60088145121968,0.910164350094193,2.60088145121968,0.0943266299193997,0.913066377574792,0.0943266299193997,0.913066377574792,0.00633166545846007,0.0972330104666405,0.00633166545846007,0.0972330104666405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1865,0,0,0,0,0,0,0,0,0,0,0,0,0.0443571628956079,0.529604073011968,0.0443571628956079,0.529604073011968,0,0,0,0,0,0,0,0,0.910424267638974,2.59728716572676,0.910424267638974,2.59728716572676,0.0944179486367558,0.91332212896657,0.0944179486367558,0.91332212896657,0.00634139313377802,0.0973251432659606,0.00634139313377802,0.0973251432659606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1866,0,0,0,0,0,0,0,0,0,0,0,0,0.0444101420364082,0.529977278690796,0.0444101420364082,0.529977278690796,0,0,0,0,0,0,0,0,0.910683825661825,2.59369185264669,0.910683825661825,2.59369185264669,0.0945092929147865,0.913577519691935,0.0945092929147865,0.913577519691935,0.00635113002477351,0.0974173004779186,0.00635113002477351,0.0974173004779186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1867,0,0,0,0,0,0,0,0,0,0,0,0,0.0444631585023995,0.530350585626344,0.0444631585023995,0.530350585626344,0,0,0,0,0,0,0,0,0.910943024052136,2.59009551343382,0.910943024052136,2.59009551343382,0.0946006627180294,0.913832549642027,0.0946006627180294,0.913832549642027,0.00636087613408417,0.0975094820667053,0.00636087613408417,0.0975094820667053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1868,0,0,0,0,0,0,0,0,0,0,0,0,0.0445162123036435,0.530723993830151,0.0445162123036435,0.530723993830151,0,0,0,0,0,0,0,0,0.911201862699295,2.58649814954247,0.911201862699295,2.58649814954247,0.0946920580110222,0.914087218707986,0.0946920580110222,0.914087218707986,0.00637063146434765,0.0976016879965121,0.00637063146434765,0.0976016879965121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1869,0,0,0,0,0,0,0,0,0,0,0,0,0.0445693034502017,0.531097503313757,0.0445693034502017,0.531097503313757,0,0,0,0,0,0,0,0,0.911460341492691,2.58289976242697,0.911460341492691,2.58289976242697,0.0947834787583025,0.914341526780952,0.0947834787583025,0.914341526780952,0.00638039601820158,0.09769391823153,0.00638039601820158,0.09769391823153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.187,0,0,0,0,0,0,0,0,0,0,0,0,0.0446224319521356,0.531471114088698,0.0446224319521356,0.531471114088698,0,0,0,0,0,0,0,0,0.911718460321713,2.57930035354165,0.911718460321713,2.57930035354165,0.0948749249244079,0.914595473752067,0.0948749249244079,0.914595473752067,0.00639016979828361,0.0977861727359502,0.00639016979828361,0.0977861727359502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1871,0,0,0,0,0,0,0,0,0,0,0,0,0.0446755978195069,0.531844826166515,0.0446755978195069,0.531844826166515,0,0,0,0,0,0,0,0,0.91197621907575,2.57569992434084,0.91197621907575,2.57569992434084,0.094966396473876,0.91484905951247,0.094966396473876,0.91484905951247,0.00639995280723138,0.0978784514739637,0.00639995280723138,0.0978784514739637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1872,0,0,0,0,0,0,0,0,0,0,0,0,0.0447288010623771,0.532218639558745,0.0447288010623771,0.532218639558745,0,0,0,0,0,0,0,0,0.912233617644191,2.57209847627885,0.912233617644191,2.57209847627885,0.0950578933712446,0.915102283953301,0.0950578933712446,0.915102283953301,0.00640974504768254,0.0979707544097616,0.00640974504768254,0.0979707544097616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1873,0,0,0,0,0,0,0,0,0,0,0,0,0.0447820416908078,0.532592554276928,0.0447820416908078,0.532592554276928,0,0,0,0,0,0,0,0,0.912490655916424,2.56849601081003,0.912490655916424,2.56849601081003,0.0951494155810512,0.915355146965702,0.0951494155810512,0.915355146965702,0.00641954652227472,0.0980630815075351,0.00641954652227472,0.0980630815075351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1874,0,0,0,0,0,0,0,0,0,0,0,0,0.0448353197148605,0.532966570332601,0.0448353197148605,0.532966570332601,0,0,0,0,0,0,0,0,0.912747333781839,2.5648925293887,0.912747333781839,2.5648925293887,0.0952409630678333,0.915607648440812,0.0952409630678333,0.915607648440812,0.00642935723364556,0.0981554327314754,0.00642935723364556,0.0981554327314754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0.0448886351445968,0.533340687737305,0.0448886351445968,0.533340687737305,0,0,0,0,0,0,0,0,0.913003651129825,2.56128803346919,0.913003651129825,2.56128803346919,0.0953325357961288,0.915859788269773,0.0953325357961288,0.915859788269773,0.00643917718443272,0.0982478080457734,0.00643917718443272,0.0982478080457734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1876,0,0,0,0,0,0,0,0,0,0,0,0,0.0449419879900783,0.533714906502577,0.0449419879900783,0.533714906502577,0,0,0,0,0,0,0,0,0.91325960784977,2.55768252450582,0.91325960784977,2.55768252450582,0.0954241337304752,0.916111566343723,0.0954241337304752,0.916111566343723,0.00644900637727383,0.0983402074146204,0.00644900637727383,0.0983402074146204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1877,0,0,0,0,0,0,0,0,0,0,0,0,0.0449953782613666,0.534089226639955,0.0449953782613666,0.534089226639955,0,0,0,0,0,0,0,0,0.913515203831063,2.55407600395292,0.913515203831063,2.55407600395292,0.09551575683541,0.916362982553804,0.09551575683541,0.916362982553804,0.00645884481480653,0.0984326308022074,0.00645884481480653,0.0984326308022074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1878,0,0,0,0,0,0,0,0,0,0,0,0,0.0450488059685231,0.53446364816098,0.0450488059685231,0.53446364816098,0,0,0,0,0,0,0,0,0.913770438963093,2.55046847326483,0.913770438963093,2.55046847326483,0.0956074050754711,0.916614036791157,0.0956074050754711,0.916614036791157,0.00646869249966846,0.0985250781727256,0.00646869249966846,0.0985250781727256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1879,0,0,0,0,0,0,0,0,0,0,0,0,0.0451022711216096,0.534838171077188,0.0451022711216096,0.534838171077188,0,0,0,0,0,0,0,0,0.914025313135249,2.54685993389586,0.914025313135249,2.54685993389586,0.0956990784151958,0.916864728946921,0.0956990784151958,0.916864728946921,0.00647854943449727,0.0986175494903661,0.00647854943449727,0.0986175494903661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.188,0,0,0,0,0,0,0,0,0,0,0,0,0.0451557737306875,0.53521279540012,0.0451557737306875,0.53521279540012,0,0,0,0,0,0,0,0,0.914279826236921,2.54325038730035,0.914279826236921,2.54325038730035,0.095790776819122,0.917115058912236,0.095790776819122,0.917115058912236,0.0064884156219306,0.0987100447193199,0.0064884156219306,0.0987100447193199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1881,0,0,0,0,0,0,0,0,0,0,0,0,0.0452093138058185,0.535587521141313,0.0452093138058185,0.535587521141313,0,0,0,0,0,0,0,0,0.914533978157496,2.53963983493263,0.914533978157496,2.53963983493263,0.0958825002517872,0.917365026578245,0.0958825002517872,0.917365026578245,0.00649829106460609,0.0988025638237783,0.00649829106460609,0.0988025638237783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1882,0,0,0,0,0,0,0,0,0,0,0,0,0.045262891357064,0.535962348312307,0.045262891357064,0.535962348312307,0,0,0,0,0,0,0,0,0.914787768786364,2.53602827824703,0.914787768786364,2.53602827824703,0.0959742486777291,0.917614631836085,0.0959742486777291,0.917614631836085,0.00650817576516138,0.0988951067679323,0.00650817576516138,0.0988951067679323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1883,0,0,0,0,0,0,0,0,0,0,0,0,0.0453165063944857,0.53633727692464,0.0453165063944857,0.53633727692464,0,0,0,0,0,0,0,0,0.915041198012913,2.53241571869786,0.915041198012913,2.53241571869786,0.0960660220614852,0.917863874576899,0.0960660220614852,0.917863874576899,0.00651806972623412,0.0989876735159731,0.00651806972623412,0.0989876735159731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
0.1884,0,0,0,0,0,0,0,0,0,0,0,0,0.0453701589281452,0.53671230698985,0.0453701589281452,0.53671230698985,0,0,0,0,0,0,0,0,0.915294265726533,2.52880215773946,0.915294265726533,2.52880215773946,0.0961578203675933,0.918112754691827,0.0961578203675933,0.918112754691827,0.00652797295046194,0.0990802640320917,0.00652797295046194,0.0990802640320917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
