"time","wheelSet.der_theta1","wheelSet.der_theta2","wheelSet.phi","wheelSet.theta1","wheelSet.theta2","wheelSet.x","wheelSet.y"
0.1212,-6.61911259787466,-13.8152522747064,-0.113289767350259,-0.301968934035642,-0.868417770786934,0.0416276692417807,0.103696803705967
0.1218,-6.6744330378453,-13.8726492018234,-0.114153432351547,-0.305956990719119,-0.876724152476852,0.0410169170032325,0.103766559833265
0.1224,-6.72993228529973,-13.9298758585677,-0.115017325567417,-0.309978293102152,-0.885064920939237,0.040402865933027,0.103837230223239
0.123,-6.78560955239617,-13.986931431926,-0.115881405102767,-0.314032948185383,-0.893439973699219,0.0397855169732589,0.103908820793413
0.1236,-6.84146404874342,-14.0438151113249,-0.116745629059363,-0.318121062491288,-0.901849207788104,0.0391648711218468,0.103981337432117
0.1242,-6.89749498141013,-14.1005260886435,-0.117609955536419,-0.322242742062402,-0.910292519744496,0.0385409294325269,0.104054785997788
0.1248,-6.95370155713207,-14.1570635568012,-0.118474342652502,-0.326398092762077,-0.918769806024586,0.0379136928233038,0.104129172247864
0.1254,-7.01008299664124,-14.2134267004852,-0.119338748685069,-0.330587222243837,-0.927280965669184,0.0372831608284656,0.104204501379325
0.126,-7.0666384835434,-14.2696147293175,-0.120203131574876,-0.334810232911256,-0.935825890785638,0.0366493360547474,0.104280779666098
0.1266,-7.12336721538063,-14.3256268447644,-0.121067449421963,-0.339067228943709,-0.944404476053521,0.0360122197320049,0.10435801282278
0.1272,-7.18026838723295,-14.3814622507881,-0.121931660327015,-0.343358314036047,-0.95301661567112,0.0353718131431569,0.104436206529593
0.1278,-7.23734119172843,-14.4371201538588,-0.122795722391953,-0.34768359139693,-0.961662203356696,0.0347281176241097,0.104515366431662
0.1284,-7.29458481905331,-14.4925997629671,-0.12365959372052,-0.352043163747156,-0.970341132349754,0.034081134563683,0.104595498138293
0.129,-7.35199845696218,-14.547900289636,-0.124523232418863,-0.356437133317998,-0.979053295412311,0.0334308654035343,0.104676607222254
0.1296,-7.40958129078812,-14.6030209479332,-0.125386596596125,-0.36086560184953,-0.987798584830156,0.0327773116380846,0.104758699219052
0.1302,-7.46733250345279,-14.6579609544835,-0.126249644365033,-0.365328670588959,-0.996576892414122,0.0321204748144429,0.104841779626211
0.1308,-7.52525127547664,-14.7127195284806,-0.127112333842477,-0.369826440288963,-1.00538810950135,0.0314603565323318,0.104925853902549
0.1314,-7.583336784989,-14.7672958916997,-0.127974623150106,-0.374359011206013,-1.01423212695654,0.0307969584440125,0.105010927467462
0.132,-7.64158820773822,-14.8216892685091,-0.128836470414909,-0.378926483098714,-1.02310883517326,0.0301302822542096,0.105097005700196
0.1326,-7.70000471710187,-14.8758988858835,-0.129697833769804,-0.383528955226132,-1.03201812407515,0.0294603297200364,0.105184093939129
0.1332,-7.7585854840968,-14.9299239734148,-0.130558671354225,-0.388166526346123,-1.04095988311725,0.0287871026509203,0.105272197481048
0.1338,-7.81732967738933,-14.9837637633256,-0.131418941314709,-0.392839294713671,-1.04993400128721,0.0281106029085273,0.105361321580429
0.1344,-7.8762364633054,-15.0374174904806,-0.13227860180548,-0.397547358079218,-1.05894036710662,0.0274308324066875,0.105451471448713
0.135,-7.93530500584064,-15.0908843923989,-0.13313761098904,-0.40229081368699,-1.06797886863219,0.0267477931113202,0.105542652253588
0.1356,-7.99453446667061,-15.1441637092666,-0.133995927036754,-0.407069758273335,-1.0770493934571,0.0260614870403588,0.105634869118264
0.1362,-8.05392400716821,-15.1972546823824,-0.134853508141989,-0.411884288385417,-1.08615182909536,0.0253719160830032,0.10572812710671
0.1368,-8.11347280303513,-15.2501565427609,-0.135710312612151,-0.416734502713043,-1.0952860657738,0.0246790806836313,0.105822431120644
0.1374,-8.1731799933223,-15.3028685509316,-0.136566298550365,-0.421620493949251,-1.10445198670107,0.0239829844311311,0.105917786255527
0.138,-8.23304473105619,-15.3553899574559,-0.137421424172631,-0.426542356866772,-1.11364947772993,0.0232836295030397,0.10601419744574
0.1386,-8.29306616702449,-15.4077200155992,-0.138275647706938,-0.431500185727003,-1.12287842426169,0.0225810181257785,0.106111669577364
0.1392,-8.35324344978696,-15.4598579813421,-0.139128927393855,-0.436494074278458,-1.13213871124773,0.0218751525745093,0.106210207487455
0.1398,-8.41357572568639,-15.5118031133926,-0.139981221487121,-0.441524115755223,-1.14143022319083,0.021166035172991,0.106309815963318
0.1404,-8.47406213885948,-15.5635546731971,-0.140832488254241,-0.446590402875409,-1.15075284414661,0.0204536682934355,0.106410499741777
0.141,-8.53470183124772,-15.6151119249526,-0.141682685977075,-0.451693027839604,-1.16010645772498,0.019738054356365,0.10651226350845
0.1416,-8.59549394260835,-15.6664741356178,-0.142531772952429,-0.45683208232933,-1.16949094709148,0.0190191958304675,0.106615111897022
0.1422,-8.65643761052521,-15.7176405749249,-0.143379707492648,-0.462007657505494,-1.17890619496873,0.0182970952324536,0.106719049488519
0.1428,-8.71753197041968,-15.7686105153914,-0.144226447926206,-0.46721984400684,-1.18835208363787,0.0175717551269131,0.106824080810579
0.1434,-8.77877615556154,-15.8193832323314,-0.145071952598301,-0.472468731948406,-1.19782849493991,0.0168431781261711,0.106930210336727
0.144,-8.84016929707994,-15.8699580038674,-0.145916179871442,-0.477754410919975,-1.20733531027719,0.0161113668901444,0.107037442485647
0.1446,-8.90171052397423,-15.9203341109418,-0.146759088126045,-0.48307696998453,-1.21687241061475,0.0153763241261982,0.107145781620454
0.1452,-8.96339896312494,-15.9705108373285,-0.14760063576102,-0.488436497676707,-1.22643967648181,0.0146380525890021,0.107255232047972
0.1458,-9.02523373930461,-16.0204874696448,-0.148440781194369,-0.493833082001247,-1.23603698797309,0.013896555080387,0.107365798018001
0.1464,-9.08721397518875,-16.0702632973626,-0.14927948286377,-0.499266810431453,-1.2456642247503,0.0131518344492011,0.107477483722593
0.147,-9.1493387913667,-16.1198376128201,-0.150116699227174,-0.504737769907638,-1.25532126604351,0.0124038935911663,0.107590293295326
0.1476,-9.21160730796687,-16.1692097096174,-0.150952388763507,-0.510246047155219,-1.26500799097275,0.0116527352933137,0.107704230850632
0.1482,-9.27401865786459,-16.2183788694139,-0.151786509974149,-0.515791731296193,-1.27472428116694,0.0108983609632689,0.107819300810553
0.1488,-9.33657194168708,-16.2673444070032,-0.152619021380483,-0.521374904936324,-1.28447001183874,0.0101407749621706,0.107935506787203
0.1494,-9.39926627224854,-16.3161056258444,-0.153449881527494,-0.526995652959673,-1.29424506059714,0.0093799803274742,0.108052852684415
0.15,-9.46210076035812,-16.3646618322942,-0.154279048983399,-0.532654059714852,-1.30404930463185,0.0086159801402302,0.108171342344572
0.1506,-9.52507451483153,-16.413012335618,-0.155106482340236,-0.538350209013601,-1.31388262071478,0.00784877752487646,0.108290979547896
0.1512,-9.58818664250259,-16.461156448001,-0.155932140214459,-0.54408418412938,-1.32374488520168,0.00707837564903074,0.108411768011739
0.1518,-9.65143624823475,-16.509093484559,-0.15675598124753,-0.549856067795951,-1.3336359740336,0.00630477772328327,0.108533711389873
0.1524,-9.71482243493276,-16.5568227633492,-0.157577964106506,-0.555665942205962,-1.34355576273849,0.00552798700098945,0.108656813271778
0.153,-9.77834430355412,-16.6043436053815,-0.158398047484637,-0.561513889009535,-1.35350412643272,0.00474800677806215,0.108781077181933
0.1536,-9.84200095312074,-16.6516553346292,-0.159216190101951,-0.567399989312843,-1.3634809398226,0.00396484039276451,0.108906506579104
0.1542,-9.90579148073046,-16.6987572780399,-0.160032350705853,-0.573324323676707,-1.37348607720597,0.00317849122550231,0.109033104855634
0.1548,-9.96971498156862,-16.7456487655468,-0.160846488071711,-0.57928697211517,-1.38351941247372,0.00238896269861656,0.109160875336734
0.1554,-10.0337705489196,-16.7923291300792,-0.161658561003448,-0.585288014094087,-1.39358081911133,0.00159625827617621,0.109289821279771
0.156,-10.0979572741786,-16.8387977075734,-0.162468528334137,-0.591327528529708,-1.40367017020039,0.000800381463770422,0.109419945873559
0.1566,-10.1622742468627,-16.8850538369844,-0.163276348926591,-0.597405593787265,-1.41378733842022,1.33580830143351e-06,0.109551252237645
0.1572,-10.2267205546231,-16.9310968602959,-0.164081981673954,-0.603522287679553,-1.42393219604932,-0.000800875102223168,0.109683743421605
0.1578,-10.291295283256,-16.9769261225318,-0.164885385500293,-0.609677687465521,-1.43410461496699,-0.00160624763889777,0.109817422404327
0.1584,-10.355997516715,-17.0225409717671,-0.16568651936119,-0.615871869848849,-1.4443044666548,-0.00241477813212607,0.109952292093303
0.159,-10.4208263383945,-17.0679407575571,-0.166485342235932,-0.622104911280634,-1.4545316224603,-0.00322646299213364,0.110088355410605
0.1596,-10.4857808428803,-17.113124816368,-0.167281813050642,-0.62837689076188,-1.46478595601509,-0.00404129981844244,0.110225616091432
0.1602,-10.5508600967687,-17.1580925202721,-0.16807589093751,-0.634687880480029,-1.47506733516758,-0.00485928369631026,0.11036407601472
0.1608,-10.616063177151,-17.2028432291676,-0.168867534981489,-0.641037954997831,-1.48537562990527,-0.005680410832751,0.110503737822149
0.1614,-10.6813891593561,-17.2473763060298,-0.169656704301856,-0.647427188321139,-1.49571070983042,-0.00650467739728057,0.110644604082006
0.162,-10.7468371169624,-17.2916911169221,-0.170443358052797,-0.653855653897636,-1.50607244416162,-0.00733207952217833,0.110786677288508
0.1626,-10.8124061218103,-17.3357870310053,-0.171227455423998,-0.660323424615557,-1.51646070173555,-0.00816261330274823,0.110929959861137
0.1632,-10.8780952440141,-17.3796634205485,-0.172008955641232,-0.6668305728024,-1.52687535100856,-0.00899627479757981,0.111074454143963
0.1638,-10.9439035519742,-17.4233196609392,-0.172787817966943,-0.673377170223659,-1.53731626005837,-0.00983306002880973,0.111220162404977
0.1644,-11.0098301123893,-17.4667551306934,-0.173564001700842,-0.679963288081536,-1.54778329658575,-0.0106729649823828,0.111367086835414
0.165,-11.0758739902682,-17.5099692114659,-0.174337466180487,-0.686588997013664,-1.5582763279161,-0.011515985608313,0.111515229549085
0.1656,-11.1420342489425,-17.5529612880606,-0.175108170781875,-0.693254367091831,-1.5687952210012,-0.0123621178209451,0.111664592581705
0.1662,-11.2083099500783,-17.5957307484408,-0.175876074920029,-0.699959467820694,-1.57933984242084,-0.0132113574992154,0.111815177890219
0.1668,-11.2747001536885,-17.638276983739,-0.176641138049586,-0.706704368136507,-1.58991005838443,-0.0140637004869134,0.111966987352133
0.1674,-11.341203918145,-17.6805993882678,-0.177403319665384,-0.713489136405838,-1.60050573473276,-0.0149191425929427,0.112120022764842
0.168,-11.4078203001906,-17.7226973595297,-0.178162579303054,-0.720313840424287,-1.61112673693956,-0.015777679591582,0.112274285844955
0.1686,-11.4745483549514,-17.7645702982274,-0.178918876539601,-0.727178547415212,-1.62177293011321,-0.016639307222747,0.112429778227627
0.1692,-11.5413871359487,-17.8062176082742,-0.179672170993997,-0.734083324028447,-1.63244417899843,-0.0175040211922508,0.112586501465887
0.1698,-11.6083356951114,-17.8476386968038,-0.180422422327768,-0.741028236339022,-1.64314034797786,-0.0183718171720656,0.112744457029965
0.1704,-11.6753930838431,-17.888832972657,-0.18116959023305,-0.748013350132183,-1.65386130129744,-0.0192426908807974,0.112903646426116
0.171,-11.7425583640787,-17.9297998304396,-0.181913634302056,-0.755038733898002,-1.66460690540828,-0.0201166389233221,0.113064072446413
0.1716,-11.8098305721541,-17.9705387027355,-0.182654514456771,-0.762104449025823,-1.67537702130968,-0.020993656044129,0.113225735075852
0.1722,-11.8772087541078,-18.0110490091461,-0.18339219053056,-0.769210559375889,-1.68617151202869,-0.0218737378096763,0.113388635487327
0.1728,-11.944691954467,-18.0513301725149,-0.184126622402034,-0.776357128232862,-1.69699024024303,-0.0227568797554613,0.113552774769923
0.1734,-12.0122792162604,-18.0913816189369,-0.184857769995634,-0.783544218304687,-1.70783306828286,-0.0236430773863215,0.113718153928298
0.174,-12.0799695810309,-18.1312027777682,-0.185585593282211,-0.790771891721449,-1.7186998581325,-0.0245323261767347,0.113884773882074
0.1746,-12.1477620888481,-18.1707930816352,-0.186310052279609,-0.798040210034235,-1.72959047143228,-0.0254246215711196,0.11405263546522
0.1752,-12.2156557783212,-18.2101519664442,-0.187031107053245,-0.805349234213998,-1.74050476948022,-0.0263199589841363,0.114221739425441
0.1758,-12.2836496866115,-18.249278871391,-0.187748717716694,-0.812699024650412,-1.75144261323388,-0.0272183338009865,0.114392086423566
0.1764,-12.3517428494448,-18.2881732389704,-0.188462844432267,-0.820089641150739,-1.76240386331208,-0.0281197413777145,0.114563677032931
0.177,-12.4199343011248,-18.3268345149856,-0.189173447411598,-0.827521142938686,-1.77338837999668,-0.0290241770415072,0.114736511738769
0.1776,-12.4882230745448,-18.3652621485577,-0.189880486916218,-0.834993588653266,-1.78439602323436,-0.0299316360909946,0.114910590937595
0.1782,-12.5566082012012,-18.4034555921351,-0.190583923258145,-0.842507036347659,-1.79542665263838,-0.0308421137965508,0.115085914936595
0.1788,-12.6250887112054,-18.4414143015033,-0.19128371680046,-0.850061543488077,-1.80648012749037,-0.0317556054005936,0.11526248395301
0.1794,-12.6936636332971,-18.4791377357939,-0.191979827957891,-0.857657166952617,-1.81755630674207,-0.0326721061178859,0.115440298113524
0.18,-12.7623319948565,-18.5166253574947,-0.192672217197395,-0.865293963030129,-1.8286550490171,-0.0335916111358353,0.115619357453652
0.1806,-12.8310928219174,-18.5538766324587,-0.193360845038741,-0.872971987419072,-1.83977621261277,-0.0345141156147954,0.115799661917126
0.1812,-12.8999451391794,-18.5908910299137,-0.194045672055086,-0.88069129522638,-1.85091965550181,-0.0354396146883655,0.115981211355281
0.1818,-12.9688879709014,-18.6276680210042,-0.194726658858103,-0.888451941236377,-1.86208523552689,-0.0363681035027557,0.116164005664245
0.1824,-13.0379203514569,-18.6642070612331,-0.195403765913475,-0.896253983141928,-1.8732728127093,-0.0372995776846342,0.116348046433677
0.183,-13.107041291498,-18.7005076468762,-0.196076954135721,-0.904097471165273,-1.88448224184388,-0.0382340318402559,0.116533331650527
0.1836,-13.1762498108452,-18.7365692602048,-0.196746184311582,-0.911982458137192,-1.8957133796951,-0.0391714610138698,0.116719860842131
0.1842,-13.2455449280675,-18.7723913868809,-0.197411417283768,-0.919908996297103,-1.90696608271594,-0.0401118602253213,0.116907633443352
0.1848,-13.3149256604955,-18.8079735159655,-0.198072613951525,-0.92787713729207,-1.9182402070497,-0.0410552244703735,0.117096648796041
0.1854,-13.3843910242343,-18.8433151399272,-0.198729735271214,-0.935886932175803,-1.92953560853187,-0.0420015487210287,0.117286906148501
0.186,-13.4539400341766,-18.8784157546517,-0.199382742256879,-0.943938431407671,-1.94085214269207,-0.0429508279258503,0.117478404654946
0.1866,-13.5235717040164,-18.9132748594495,-0.200031595980826,-0.952031684851708,-1.95218966475584,-0.043903057010284,0.117671143374966
0.1872,-13.5932850462612,-18.9478919570653,-0.200676257574191,-0.960166741775619,-1.96354802964657,-0.0448582308769801,0.117865121272982
0.1878,-13.6630790722459,-18.9822665536863,-0.201316688227519,-0.968343650849788,-1.97492709198738,-0.0458163444061143,0.118060337217713
0.1884,-13.7329527921458,-19.0163981589511,-0.201952849191332,-0.976562460146283,-1.98632670610294,-0.04677739245571,0.118256789981637
0.189,-13.8029052149893,-19.0502862859584,-0.202584701776706,-0.984823217137865,-1.99774672602139,-0.0477413698619595,0.118454478240447
0.1896,-13.8729353486715,-19.0839304512756,-0.203212207355843,-0.993125968696998,-2.00918700547621,-0.048708271439546,0.118653400572521
0.1902,-13.9430421999671,-19.1173301749474,-0.203835327362644,-1.00147076109485,-2.02064739790807,-0.0496780919819646,0.118853555458376
0.1908,-14.0132247745436,-19.1504849805049,-0.204454023293284,-1.0098576400003,-2.03212775646672,-0.0506508262618446,0.119054941280132
0.1914,-14.0834820769744,-19.1833943949737,-0.205068256706786,-1.01828665047895,-2.04362793401287,-0.0516264690312708,0.119257556320975
0.192,-14.153813110752,-19.2160579488831,-0.205677989225589,-1.02675783699213,-2.05514778312007,-0.0526050150221051,0.119461398764615
0.1926,-14.2242168783009,-19.2484751762747,-0.206283182536129,-1.03527124339591,-2.06668715607655,-0.053586458946308,0.119666466694752
0.1932,-14.294692381682,-19.2806456133162,-0.206883798370829,-1.04382691319193,-2.07824590504607,-0.0545707954965431,0.119872758238985
0.1938,-14.3652386321592,-19.312568779028,-0.207479798251818,-1.05242489300827,-2.08982388426736,-0.0555580193504034,0.120080273565418
0.1944,-14.4358546200903,-19.3442442360883,-0.208071144301366,-1.06106522162028,-2.10142094312711,-0.0565481251584205,0.120289008585179
0.195,-14.5065393440499,-19.3756715320896,-0.208657798459822,-1.06974794055866,-2.11303693285777,-0.0575411075562847,0.120498961037114
0.1956,-14.5772918016269,-19.4068502181462,-0.209239722733947,-1.07847309074999,-2.12467170441972,-0.0585369611614,0.120710128560867
