"time","v[1].re","v[1].im","v[2].re","v[2].im","v[3].re","v[3].im"
0.6528,7,0.440931529956287,-3.11814209372831,-6.28264359146921,-3.88185790627169,5.84171206151292
0.653,7,0.441458097686376,-3.11768607269725,-6.28290687533426,-3.88231392730276,5.84144877764788
0.6532,7,0.44198455923927,-3.11723014361832,-6.28317010611071,-3.88276985638168,5.84118554687143
0.6534,7,0.442510914696814,-3.11677430642067,-6.28343328383948,-3.88322569357933,5.84092236914266
0.6536,7,0.443037164140766,-3.11631856103348,-6.28369640856145,-3.88368143896652,5.84065924442069
0.6538,7,0.4435633076528,-3.11586290738602,-6.28395948031747,-3.88413709261398,5.84039617266467
0.654,7,0.444089345314506,-3.11540734540764,-6.28422249914832,-3.88459265459236,5.84013315383381
0.6542,7,0.444615277207393,-3.11495187502774,-6.28448546509477,-3.88504812497226,5.83987018788737
0.6544,7,0.445141103412882,-3.11449649617581,-6.28474837819751,-3.88550350382419,5.83960727478463
0.6546,7,0.445666824012315,-3.11404120878141,-6.28501123849723,-3.8859587912186,5.83934441448491
0.6548,7,0.446192439086946,-3.11358601277416,-6.28527404603454,-3.88641398722584,5.8390816069476
0.655,7,0.446717948717949,-3.11313090808378,-6.28553680085004,-3.88686909191622,5.83881885213209
0.6552,7,0.447243352986414,-3.11267589464003,-6.28579950298428,-3.88732410535997,5.83855614999786
0.6554,7,0.447768651973347,-3.11222097237277,-6.28606215247774,-3.88777902762723,5.83829350050439
0.6556,7,0.448293845759673,-3.1117661412119,-6.28632474937091,-3.8882338587881,5.83803090361123
0.6558,7,0.44881893442623,-3.11131140108742,-6.28658729370419,-3.88868859891258,5.83776835927795
0.656,7,0.449343918053778,-3.11085675192939,-6.28684978551796,-3.88914324807061,5.83750586746418
0.6562,7,0.449868796722991,-3.11040219366795,-6.28711222485257,-3.88959780633205,5.83724342812957
0.6564,7,0.450393570514462,-3.1099477262333,-6.2873746117483,-3.8900522737667,5.83698104123384
0.6566,7,0.450918239508701,-3.10949334955571,-6.28763694624542,-3.89050665044429,5.83671870673672
0.6568,7,0.451442803786135,-3.10903906356553,-6.28789922838414,-3.89096093643447,5.836456424598
0.657,7,0.45196726342711,-3.10858486819319,-6.28816145820463,-3.89141513180681,5.83619419477751
0.6572,7,0.45249161851189,-3.10813076336917,-6.28842363574701,-3.89186923663084,5.83593201723512
0.6574,7,0.453015869120655,-3.10767674902403,-6.2886857610514,-3.89232325097598,5.83566989193074
0.6576,7,0.453540015333504,-3.1072228250884,-6.28894783415782,-3.8927771749116,5.83540781882432
0.6578,7,0.454064057230455,-3.10676899149299,-6.2892098551063,-3.89323100850701,5.83514579787584
0.658,7,0.454587994891444,-3.10631524816858,-6.28947182393679,-3.89368475183142,5.83488382904535
0.6582,7,0.455111828396323,-3.105861595046,-6.28973374068923,-3.894138404954,5.83462191229291
0.6584,7,0.455635557824867,-3.10540803205617,-6.2899956054035,-3.89459196794383,5.83436004757863
0.6586,7,0.456159183256764,-3.10495455913008,-6.29025741811945,-3.89504544086992,5.83409823486269
0.6588,7,0.456682704771626,-3.10450117619878,-6.29051917887688,-3.89549882380122,5.83383647410526
0.659,7,0.45720612244898,-3.1040478831934,-6.29078088771556,-3.8959521168066,5.83357476526658
0.6592,7,0.457729436368274,-3.10359468004514,-6.29104254467521,-3.89640531995486,5.83331310830693
0.6594,7,0.458252646608873,-3.10314156668526,-6.29130414979551,-3.89685843331474,5.83305150318663
0.6596,7,0.458775753250064,-3.1026885430451,-6.2915657031161,-3.8973114569549,5.83278994986604
0.6598,7,0.45929875637105,-3.10223560905607,-6.29182720467659,-3.89776439094393,5.83252844830554
0.66,7,0.459821656050956,-3.10178276464964,-6.29208865451655,-3.89821723535036,5.83226699846559
0.6602,7,0.460344452368823,-3.10133000975736,-6.29235005267548,-3.89866999024264,5.83200560030666
0.6604,7,0.460867145403617,-3.10087734431085,-6.29261139919288,-3.89912265568915,5.83174425378926
0.6606,7,0.461389735234216,-3.10042476824179,-6.29287269410818,-3.89957523175821,5.83148295887396
0.6608,7,0.461912221939425,-3.09997228148194,-6.29313393746078,-3.90002771851806,5.83122171552136
0.661,7,0.462434605597965,-3.09951988396312,-6.29339512929005,-3.90048011603688,5.83096052369209
0.6612,7,0.462956886288476,-3.09906757561723,-6.29365626963531,-3.90093242438277,5.83069938334683
0.6614,7,0.463479064089522,-3.09861535637624,-6.29391735853583,-3.90138464362376,5.83043829444631
0.6616,7,0.464001139079583,-3.09816322617216,-6.29417839603086,-3.90183677382784,5.83017725695128
0.6618,7,0.464523111337062,-3.09771118493712,-6.2944393821596,-3.90228881506289,5.82991627082254
0.662,7,0.46504498094028,-3.09725923260327,-6.29470031696121,-3.90274076739673,5.82965533602093
0.6622,7,0.46556674796748,-3.09680736910285,-6.29496120047481,-3.90319263089715,5.82939445250733
0.6624,7,0.466088412496825,-3.09635559436819,-6.29522203273948,-3.90364440563181,5.82913362024266
0.6626,7,0.4666099746064,-3.09590390833165,-6.29548281379427,-3.90409609166836,5.82887283918787
0.6628,7,0.467131434374207,-3.09545231092567,-6.29574354367817,-3.90454768907433,5.82861210930396
0.663,7,0.467652791878173,-3.09500080208278,-6.29600422243016,-3.90499919791722,5.82835143055198
0.6632,7,0.468174047196143,-3.09454938173556,-6.29626485008914,-3.90545061826444,5.828090802893
0.6634,7,0.468695200405886,-3.09409804981666,-6.29652542669401,-3.90590195018334,5.82783022628812
0.6636,7,0.469216251585089,-3.0936468062588,-6.29678595228361,-3.9063531937412,5.82756970069852
0.6638,7,0.46973720081136,-3.09319565099477,-6.29704642689675,-3.90680434900523,5.82730922608539
0.664,7,0.470258048162231,-3.09274458395742,-6.29730685057219,-3.90725541604258,5.82704880240995
0.6642,7,0.470778793715155,-3.09229360507968,-6.29756722334865,-3.90770639492032,5.82678842963349
0.6644,7,0.471299437547505,-3.09184271429454,-6.29782754526482,-3.90815728570546,5.82652810771732
0.6646,7,0.471819979736576,-3.09139191153506,-6.29808781635936,-3.90860808846494,5.82626783662278
0.6648,7,0.472340420359585,-3.09094119673438,-6.29834803667086,-3.90905880326562,5.82600761631128
0.665,7,0.472860759493671,-3.09049056982568,-6.29860820623791,-3.90950943017433,5.82574744674423
0.6652,7,0.473380997215895,-3.09004003074222,-6.29886832509902,-3.90995996925778,5.82548732788312
0.6654,7,0.473901133603239,-3.08958957941735,-6.29912839329269,-3.91041042058265,5.82522725968945
0.6656,7,0.474421168732609,-3.08913921578446,-6.29938841085737,-3.91086078421554,5.82496724212476
0.6658,7,0.47494110268083,-3.08868893977701,-6.29964837783148,-3.911311060223,5.82470727515065
0.666,7,0.475460935524653,-3.08823875132853,-6.2999082942534,-3.91176124867147,5.82444735872874
0.6662,7,0.475980667340749,-3.08778865037264,-6.30016816016144,-3.91221134962736,5.82418749282069
0.6664,7,0.476500298205712,-3.08733863684299,-6.30042797559393,-3.91266136315701,5.82392767738821
0.6666,7,0.477019828196059,-3.08688871067332,-6.3006877405891,-3.91311128932668,5.82366791239304
0.6668,7,0.47753925738823,-3.08643887179744,-6.30094745518518,-3.91356112820256,5.82340819779695
0.667,7,0.478058585858586,-3.0859891201492,-6.30120711942036,-3.9140108798508,5.82314853356177
0.6672,7,0.478577813683414,-3.08553945566255,-6.30146673333278,-3.91446054433745,5.82288891964936
0.6674,7,0.47909694093892,-3.08508987827148,-6.30172629696053,-3.91491012172852,5.82262935602161
0.6676,7,0.479615967701237,-3.08464038791007,-6.30198581034169,-3.91535961208993,5.82236984264045
0.6678,7,0.480134894046418,-3.08419098451245,-6.30224527351428,-3.91580901548755,5.82211037946786
0.668,7,0.480653720050442,-3.08374166801282,-6.30250468651629,-3.91625833198718,5.82185096646585
0.6682,7,0.481172445789209,-3.08329243834545,-6.30276404938567,-3.91670756165455,5.82159160359646
0.6684,7,0.481691071338543,-3.08284329544468,-6.30302336216034,-3.91715670455532,5.8213322908218
0.6686,7,0.482209596774194,-3.0823942392449,-6.30328262487817,-3.91760576075511,5.82107302810397
0.6688,7,0.482728022171832,-3.08194526968057,-6.30354183757699,-3.91805473031943,5.82081381540515
0.669,7,0.483246347607054,-3.08149638668625,-6.3038010002946,-3.91850361331376,5.82055465268754
0.6692,7,0.483764573155377,-3.08104759019651,-6.30406011306876,-3.91895240980349,5.82029553991338
0.6694,7,0.484282698892246,-3.08059888014602,-6.30431917593719,-3.91940111985398,5.82003647704495
0.6696,7,0.484800724893029,-3.08015025646953,-6.30457818893758,-3.91984974353048,5.81977746404455
0.6698,7,0.485318651233015,-3.07970171910181,-6.30483715210758,-3.92029828089819,5.81951850087456
0.67,7,0.485836477987422,-3.07925326797773,-6.30509606548478,-3.92074673202227,5.81925958749736
0.6702,7,0.486354205231389,-3.07880490303223,-6.30535492910676,-3.92119509696778,5.81900072387537
0.6704,7,0.48687183303998,-3.07835662420028,-6.30561374301106,-3.92164337579972,5.81874190997108
0.6706,7,0.487389361488186,-3.07790843141695,-6.30587250723516,-3.92209156858305,5.81848314574698
0.6708,7,0.487906790650918,-3.07746032461737,-6.30613122181653,-3.92253967538263,5.81822443116561
0.671,7,0.488424120603016,-3.07701230373671,-6.30638988679258,-3.92298769626329,5.81796576618956
0.6712,7,0.488941351419242,-3.07656436871024,-6.30664850220069,-3.92343563128976,5.81770715078145
0.6714,7,0.489458483174285,-3.07611651947327,-6.30690706807821,-3.92388348052673,5.81744858490393
0.6716,7,0.489975515942758,-3.07566875596118,-6.30716558446245,-3.92433124403882,5.81719006851969
0.6718,7,0.490492449799197,-3.07522107810943,-6.30742405139067,-3.92477892189057,5.81693160159147
0.672,7,0.491009284818068,-3.07477348585352,-6.3076824689001,-3.92522651414648,5.81667318408203
0.6722,7,0.491526021073759,-3.07432597912904,-6.30794083702795,-3.92567402087096,5.81641481595419
0.6724,7,0.492042658640582,-3.07387855787162,-6.30819915581136,-3.92612144212838,5.81615649717078
0.6726,7,0.492559197592779,-3.07343122201697,-6.30845742528746,-3.92656877798303,5.81589822769468
0.6728,7,0.493075638004513,-3.07298397150087,-6.30871564549333,-3.92701602849913,5.81564000748881
0.673,7,0.493591979949875,-3.07253680625915,-6.30897381646601,-3.92746319374085,5.81538183651613
0.6732,7,0.494108223502882,-3.0720897262277,-6.30923193824251,-3.9279102737723,5.81512371473963
0.6734,7,0.494624368737476,-3.0716427313425,-6.30949001085981,-3.9283572686575,5.81486564212233
0.6736,7,0.495140415727524,-3.07119582153958,-6.30974803435483,-3.92880417846043,5.81460761862731
0.6738,7,0.495656364546821,-3.07074899675501,-6.31000600876448,-3.92925100324499,5.81434964421766
0.674,7,0.496172215269087,-3.07030225692497,-6.31026393412561,-3.92969774307503,5.81409171885652
0.6742,7,0.496687967967969,-3.06985560198567,-6.31052181047505,-3.93014439801433,5.81383384250708
0.6744,7,0.497203622717038,-3.06940903187339,-6.31077963784959,-3.93059096812661,5.81357601513255
0.6746,7,0.497719179589795,-3.06896254652449,-6.31103741628597,-3.93103745347551,5.81331823669617
0.6748,7,0.498234638659666,-3.06851614587537,-6.3112951458209,-3.93148385412463,5.81306050716124
0.675,7,0.49875,-3.06806982986251,-6.31155282649107,-3.93193017013749,5.81280282649107
0.6752,7,0.49926526368408,-3.06762359842245,-6.31181045833311,-3.93237640157755,5.81254519464903
0.6754,7,0.499780429785108,-3.06717745149179,-6.31206804138362,-3.93282254850821,5.81228761159851
0.6756,7,0.500295498376218,-3.0667313890072,-6.31232557567918,-3.9332686109928,5.81203007730296
0.6758,7,0.50081046953047,-3.0662854109054,-6.3125830612563,-3.9337145890946,5.81177259172583
0.676,7,0.50132534332085,-3.06583951712319,-6.31284049815149,-3.93416048287681,5.81151515483064
0.6762,7,0.50184011982027,-3.06539370759742,-6.3130978864012,-3.93460629240258,5.81125776658093
0.6764,7,0.502354799101573,-3.06494798226501,-6.31335522604186,-3.93505201773499,5.81100042694028
0.6766,7,0.502869381237525,-3.06450234106294,-6.31361251710983,-3.93549765893706,5.81074313587231
0.6768,7,0.503383866300824,-3.06405678392826,-6.31386975964148,-3.93594321607175,5.81048589334066
0.677,7,0.50389825436409,-3.06361131079806,-6.31412695367312,-3.93638868920194,5.81022869930902
0.6772,7,0.504412545499876,-3.06316592160953,-6.31438409924101,-3.93683407839047,5.80997155374113
0.6774,7,0.504926739780659,-3.06272061629989,-6.3146411963814,-3.93727938370011,5.80971445660074
0.6776,7,0.505440837278844,-3.06227539480644,-6.31489824513049,-3.93772460519356,5.80945740785165
0.6778,7,0.505954838066767,-3.06183025706654,-6.31515524552445,-3.93816974293346,5.80920040745768
0.678,7,0.506468742216688,-3.06138520301759,-6.31541219759941,-3.93861479698241,5.80894345538272
0.6782,7,0.506982549800798,-3.0609402325971,-6.31566910139147,-3.9390597674029,5.80868655159067
0.6784,7,0.507496260891212,-3.06049534574259,-6.31592595693668,-3.93950465425741,5.80842969604546
0.6786,7,0.50800987555998,-3.06005054239168,-6.31618276427106,-3.93994945760832,5.80817288871108
0.6788,7,0.508523393879075,-3.05960582248204,-6.31643952343061,-3.94039417751796,5.80791612955153
0.679,7,0.509036815920399,-3.05916118595139,-6.31669623445127,-3.94083881404861,5.80765941853087
0.6792,7,0.509550141755783,-3.05871663273753,-6.31695289736896,-3.94128336726247,5.80740275561318
0.6794,7,0.510063371456987,-3.05827216277831,-6.31720951221956,-3.94172783722169,5.80714614076257
0.6796,7,0.5105765050957,-3.05782777601165,-6.31746607903892,-3.94217222398835,5.80688957394322
0.6798,7,0.511089542743539,-3.05738347237552,-6.31772259786284,-3.94261652762448,5.8066330551193
0.68,7,0.51160248447205,-3.05693925180797,-6.31797906872709,-3.94306074819203,5.80637658425504
0.6802,7,0.512115330352708,-3.05649511424709,-6.31823549166742,-3.94350488575291,5.80612016131471
0.6804,7,0.512628080456917,-3.05605105963106,-6.31849186671953,-3.94394894036895,5.80586378626261
0.6806,7,0.513140734856009,-3.05560708789808,-6.31874819391907,-3.94439291210192,5.80560745906306
0.6808,7,0.513653293621246,-3.05516319898645,-6.31900447330169,-3.94483680101355,5.80535117968044
0.681,7,0.514165756823822,-3.05471939283452,-6.31926070490298,-3.94528060716548,5.80509494807916
0.6812,7,0.514678124534856,-3.05427566938068,-6.3195168887585,-3.94572433061932,5.80483876422364
0.6814,7,0.515190396825397,-3.05383202856342,-6.31977302490377,-3.94616797143658,5.80458262807837
0.6816,7,0.515702573766427,-3.05338847032125,-6.32002911337428,-3.94661152967875,5.80432653960785
0.6818,7,0.516214655428855,-3.05294499459278,-6.3202851542055,-3.94705500540722,5.80407049877664
0.682,7,0.51672664188352,-3.05250160131665,-6.32054114743283,-3.94749839868335,5.80381450554931
0.6822,7,0.51723853320119,-3.05205829043157,-6.32079709309166,-3.94794170956843,5.80355855989047
0.6824,7,0.517750329452564,-3.05161506187632,-6.32105299121735,-3.94838493812369,5.80330266176479
0.6826,7,0.518262030708272,-3.05117191558973,-6.32130884184521,-3.94882808441028,5.80304681113693
0.6828,7,0.518773637038872,-3.05072885151069,-6.32156464501051,-3.94927114848931,5.80279100797163
0.683,7,0.519285148514852,-3.05028586957816,-6.3218204007485,-3.94971413042184,5.80253525223364
0.6832,7,0.519796565206633,-3.04984296973116,-6.32207610909439,-3.95015703026884,5.80227954388775
0.6834,7,0.520307887184562,-3.04940015190876,-6.32233177008335,-3.95059984809124,5.80202388289879
0.6836,7,0.520819114518922,-3.0489574160501,-6.32258738375053,-3.95104258394991,5.80176826923161
0.6838,7,0.521330247279922,-3.04851476209436,-6.32284295013103,-3.95148523790564,5.80151270285111
0.684,7,0.521841285537702,-3.04807218998082,-6.32309846925992,-3.95192781001918,5.80125718372222
0.6842,7,0.522352229362334,-3.04762969964878,-6.32335394117224,-3.95237030035122,5.8010017118099
0.6844,7,0.522863078823821,-3.04718729103763,-6.32360936590298,-3.95281270896238,5.80074628707916
0.6846,7,0.523373833992095,-3.04674496408678,-6.32386474348712,-3.95325503591322,5.80049090949502
0.6848,7,0.523884494937022,-3.04630271873576,-6.32412007395958,-3.95369728126424,5.80023557902256
0.685,7,0.524395061728396,-3.0458605549241,-6.32437535735527,-3.9541394450759,5.79998029562687
0.6852,7,0.524905534435942,-3.04541847259143,-6.32463059370904,-3.95458152740858,5.7997250592731
0.6854,7,0.525415913129319,-3.04497647167741,-6.32488578305573,-3.95502352832259,5.79946986992641
0.6856,7,0.525926197878115,-3.04453455212179,-6.32514092543013,-3.95546544787821,5.79921472755201
0.6858,7,0.526436388751851,-3.04409271386436,-6.32539602086699,-3.95590728613564,5.79895963211514
0.686,7,0.526946485819976,-3.04365095684496,-6.32565106940106,-3.95634904315504,5.79870458358108
0.6862,7,0.527456489151874,-3.04320928100352,-6.32590607106701,-3.95679071899648,5.79844958191513
0.6864,7,0.52796639881686,-3.04276768628001,-6.3261610258995,-3.95723231371999,5.79819462708264
0.6866,7,0.52847621488418,-3.04232617261446,-6.32641593393316,-3.95767382738555,5.79793971904898
0.6868,7,0.528985937423011,-3.04188473994695,-6.32667079520258,-3.95811526005305,5.79768485777956
0.687,7,0.529495566502464,-3.04144338821763,-6.3269256097423,-3.95855661178237,5.79743004323984
0.6872,7,0.530005102191579,-3.04100211736672,-6.32718037758686,-3.95899788263328,5.79717527539528
0.6874,7,0.530514544559331,-3.04056092733449,-6.32743509877074,-3.95943907266551,5.7969205542114
0.6876,7,0.531023893674625,-3.04011981806125,-6.32768977332838,-3.95988018193875,5.79666587965376
0.6878,7,0.5315331496063,-3.03967878948739,-6.32794440129422,-3.96032121051261,5.79641125168792
0.688,7,0.532042312423125,-3.03923784155336,-6.32819898270263,-3.96076215844665,5.79615667027951
0.6882,7,0.532551382193803,-3.03879697419965,-6.32845351758797,-3.96120302580035,5.79590213539417
0.6884,7,0.533060358986969,-3.03835618736683,-6.32870800598455,-3.96164381263317,5.79564764699758
0.6886,7,0.53356924287119,-3.03791548099552,-6.32896244792666,-3.96208451900448,5.79539320505547
0.6888,7,0.534078033914968,-3.03747485502639,-6.32921684344855,-3.96252514497361,5.79513880953358
0.689,7,0.534586732186733,-3.03703430940018,-6.32947119258444,-3.96296569059982,5.7948844603977
0.6892,7,0.535095337754851,-3.03659384405768,-6.3297254953685,-3.96340615594232,5.79463015761364
