"time","p1.s","p1.v","p2.s","p2.v"
0.388,0.598965108747081,1.52230248501571,0.598965108747081,1.52230248501571
0.389,0.600484822033304,1.51711736569356,0.600484822033304,1.51711736569356
0.39,0.601999327461649,1.51188673353015,0.601999327461649,1.51188673353015
0.391,0.603508579609995,1.50661074562323,0.603508579609995,1.50661074562323
0.392,0.605012533215698,1.50128956045456,0.605012533215698,1.50128956045456
0.393,0.606511143177084,1.49592333788666,0.606511143177084,1.49592333788666
0.394,0.608004364554951,1.4905122391596,0.608004364554951,1.4905122391596
0.395,0.609492152574064,1.48505642688778,0.609492152574064,1.48505642688778
0.396,0.61097446262465,1.47955606505671,0.61097446262465,1.47955606505671
0.397,0.612451249904133,1.47401131433996,0.612451249904133,1.47401131433996
0.398,0.613922469798752,1.46842233704058,0.613922469798752,1.46842233704058
0.399,0.615388078648728,1.46278930702183,0.615388078648728,1.46278930702183
0.4,0.616848032490274,1.45711239332039,0.616848032490274,1.45711239332039
0.401,0.618302287530539,1.45139176630179,0.618302287530539,1.45139176630179
0.402,0.619750800149055,1.44562759765654,0.619750800149055,1.44562759765654
0.403,0.621193526899172,1.43982006039611,0.621193526899172,1.43982006039611
0.404,0.622630424509497,1.43396932884902,0.622630424509497,1.43396932884902
0.405,0.624061449885343,1.42807557865687,0.624061449885343,1.42807557865687
0.406,0.625486560110158,1.42213898677037,0.625486560110158,1.42213898677037
0.407,0.626905712446975,1.41615973144542,0.626905712446975,1.41615973144542
0.408,0.628318864339846,1.41013799223914,0.628318864339846,1.41013799223914
0.409,0.629725973415285,1.40407395000591,0.629725973415285,1.40407395000591
0.41,0.631126997483708,1.39796778689342,0.631126997483708,1.39796778689342
0.411,0.632521894540874,1.39181968633875,0.632521894540874,1.39181968633875
0.412,0.633910622769323,1.38562983306433,0.633910622769323,1.38562983306433
0.413,0.635293140539819,1.3793984130741,0.635293140539819,1.3793984130741
0.414,0.636669405407218,1.37312560400611,0.636669405407218,1.37312560400611
0.415,0.638039376631441,1.36681159929073,0.638039376631441,1.36681159929073
0.416,0.639403013308271,1.36045659020742,0.639403013308271,1.36045659020742
0.417,0.64076027453483,1.35406076745377,0.64076027453483,1.35406076745377
0.418,0.642111119601037,1.3476243229639,0.642111119601037,1.3476243229639
0.419,0.643455507990977,1.34114744990377,0.643455507990977,1.34114744990377
0.42,0.644793399384269,1.33463034266651,0.644793399384269,1.33463034266651
0.421,0.64612475365743,1.32807319686781,0.64612475365743,1.32807319686781
0.422,0.647449530885246,1.32147620934124,0.647449530885246,1.32147620934124
0.423,0.648767691342138,1.3148395781336,0.648767691342138,1.3148395781336
0.424,0.650079195503527,1.30816350250028,0.650079195503527,1.30816350250028
0.425,0.651384004047207,1.30144818290058,0.651384004047207,1.30144818290058
0.426,0.652682077854706,1.29469382099307,0.652682077854706,1.29469382099307
0.427,0.653973378012658,1.28790061963095,0.653973378012658,1.28790061963095
0.428,0.655257865814167,1.28106878285738,0.655257865814167,1.28106878285738
0.429,0.656535502760176,1.27419851590083,0.656535502760176,1.27419851590083
0.43,0.657806250235051,1.26729002264706,0.657806250235051,1.26729002264706
0.431,0.65907006927484,1.26034350382894,0.65907006927484,1.26034350382894
0.432,0.660326922847012,1.25335917466896,0.660326922847012,1.25335917466896
0.433,0.661576773251653,1.24633724473487,0.661576773251653,1.24633724473487
0.434,0.662819583000522,1.23927792473323,0.662819583000522,1.23927792473323
0.435,0.664055314818327,1.23218142650402,0.664055314818327,1.23218142650402
0.436,0.665283931644012,1.22504796301538,0.665283931644012,1.22504796301538
0.437,0.666505396632039,1.21787774835828,0.666505396632039,1.21787774835828
0.438,0.66771967315367,1.2106709977412,0.66771967315367,1.2106709977412
0.439,0.668926724798247,1.20342792748484,0.668926724798247,1.20342792748484
0.44,0.670126515374478,1.19614875501679,0.670126515374478,1.19614875501679
0.441,0.67131900891172,1.18883369886624,0.67131900891172,1.18883369886624
0.442,0.672504169661255,1.18148297865865,0.672504169661255,1.18148297865865
0.443,0.673681962097582,1.17409681511043,0.673681962097582,1.17409681511043
0.444,0.67485235091969,1.16667543002366,0.67485235091969,1.16667543002366
0.445,0.676015301052348,1.15921904628078,0.676015301052348,1.15921904628078
0.446,0.677170777647382,1.15172788783922,0.677170777647382,1.15172788783922
0.447,0.678318745064216,1.14420217298982,0.678318745064216,1.14420217298982
0.448,0.679459169103727,1.13664212908523,0.679459169103727,1.13664212908523
0.449,0.680592016004026,1.1290479858988,0.680592016004026,1.1290479858988
0.45,0.681717251786367,1.12141997129426,0.681717251786367,1.12141997129426
0.451,0.682834842702147,1.11375831416183,0.682834842702147,1.11375831416183
0.452,0.683944755234092,1.1060632444123,0.683944755234092,1.1060632444123
0.453,0.685046956097448,1.09833499297112,0.685046956097448,1.09833499297112
0.454,0.686141412241169,1.09057379177243,0.686141412241169,1.09057379177243
0.455,0.68722809084911,1.08277987375319,0.68722809084911,1.08277987375319
0.456,0.688306959341209,1.07495347284722,0.688306959341209,1.07495347284722
0.457,0.689377985374686,1.06709482397931,0.689377985374686,1.06709482397931
0.458,0.690441136845225,1.05920416305925,0.690441136845225,1.05920416305925
0.459,0.691496381888167,1.05128172697592,0.691496381888167,1.05128172697592
0.46,0.692543688879698,1.04332775359139,0.692543688879698,1.04332775359139
0.461,0.693583026438041,1.03534248173498,0.693583026438041,1.03534248173498
0.462,0.694614363424642,1.02732615119733,0.694614363424642,1.02732615119733
0.463,0.695637668803127,1.01927900193065,0.695637668803127,1.01927900193065
0.464,0.696652910435609,1.01120126731812,0.696652910435609,1.01120126731812
0.465,0.697660059110496,1.00309319664124,0.697660059110496,1.00309319664124
0.466,0.698659084619654,0.994955033173247,0.698659084619654,0.994955033173247
0.467,0.699649957000542,0.986787021099068,0.699649957000542,0.986787021099068
0.468,0.700632646537293,0.978589405508864,0.700632646537293,0.978589405508864
0.469,0.70160712376181,0.970362432391519,0.70160712376181,0.970362432391519
0.47,0.702573359454846,0.962106348628151,0.702573359454846,0.962106348628151
0.471,0.703531324647098,0.953821401985625,0.703531324647098,0.953821401985625
0.472,0.704480990620292,0.945507841110056,0.704480990620292,0.945507841110056
0.473,0.705422328908271,0.937165915520321,0.705422328908271,0.937165915520321
0.474,0.706355311298084,0.928795875601563,0.706355311298084,0.928795875601563
0.475,0.707279909831071,0.920397972598705,0.707279909831071,0.920397972598705
0.476,0.708196096803954,0.911972458609952,0.708196096803954,0.911972458609952
0.477,0.709103844769924,0.903519586580306,0.709103844769924,0.903519586580306
0.478,0.710003126539729,0.895039610295066,0.710003126539729,0.895039610295066
0.479,0.71089391518276,0.886532784373343,0.71089391518276,0.886532784373343
0.48,0.711776183103721,0.877999360000474,0.711776183103721,0.877999360000474
0.481,0.712649903594596,0.86943959207027,0.712649903594596,0.86943959207027
0.482,0.713515051219847,0.860853740949085,0.713515051219847,0.860853740949085
0.483,0.714371600032934,0.852242064243386,0.714371600032934,0.852242064243386
0.484,0.715219524347418,0.843604820342635,0.715219524347418,0.843604820342635
0.485,0.716058798737937,0.834942268412286,0.716058798737937,0.834942268412286
0.486,0.716889398041185,0.826254668386769,0.716889398041185,0.826254668386769
0.487,0.717711297356884,0.817542280962495,0.717711297356884,0.817542280962495
0.488,0.718524472048762,0.808805367590841,0.718524472048762,0.808805367590841
0.489,0.71932889774553,0.800044190471147,0.71932889774553,0.800044190471147
0.49,0.720124550341858,0.791259012543713,0.720124550341858,0.791259012543713
0.491,0.720911405999351,0.782450097482783,0.720911405999351,0.782450097482783
0.492,0.721689441147522,0.77361770968955,0.721689441147522,0.77361770968955
0.493,0.722458632484774,0.764762114285141,0.722458632484774,0.764762114285141
0.494,0.723218956979373,0.755883577103615,0.723218956979373,0.755883577103615
0.495,0.723970391870423,0.746982364684954,0.723970391870423,0.746982364684954
0.496,0.724712914668846,0.738058744268061,0.724712914668846,0.738058744268061
0.497,0.725446501241175,0.729112976542614,0.725446501241175,0.729112976542614
0.498,0.726171130933174,0.720145334990145,0.726171130933174,0.720145334990145
0.499,0.726886782127302,0.711156089094006,0.726886782127302,0.711156089094006
0.5,0.727593433363334,0.70214550856122,0.727593433363334,0.70214550856122
0.501,0.728291063453382,0.693113863746241,0.728291063453382,0.693113863746241
0.502,0.728979651482755,0.684061425643494,0.728979651482755,0.684061425643494
0.503,0.729659176810813,0.674988465879912,0.729659176810813,0.674988465879912
0.504,0.730329619071824,0.665895256707473,0.730329619071824,0.665895256707473
0.505,0.730990958175817,0.656782070995737,0.730990958175817,0.656782070995737
0.506,0.731643174309439,0.647649182224386,0.731643174309439,0.647649182224386
0.507,0.732286247936812,0.638496864475761,0.732286247936812,0.638496864475761
0.508,0.732920159800385,0.6293253924274,0.732920159800385,0.6293253924274
0.509,0.733544890921792,0.620135041344571,0.733544890921792,0.620135041344571
0.51,0.734160422602706,0.610926087072817,0.734160422602706,0.610926087072817
0.511,0.734766736425697,0.601698806030491,0.734766736425697,0.601698806030491
0.512,0.735363814255085,0.592453475201291,0.735363814255085,0.592453475201291
0.513,0.735951637513953,0.583190369892214,0.735951637513953,0.583190369892214
0.514,0.736530187713547,0.573909765357776,0.736530187713547,0.573909765357776
0.515,0.737099448640022,0.564611943540629,0.737099448640022,0.564611943540629
0.516,0.737659403223867,0.555297183397018,0.737659403223867,0.555297183397018
0.517,0.738210034677069,0.545965764397252,0.738210034677069,0.545965764397252
0.518,0.738751326493847,0.536617966517843,0.738751326493847,0.536617966517843
0.519,0.739283262451379,0.527254070233655,0.739283262451379,0.527254070233655
0.52,0.739805826610525,0.517874356510047,0.739805826610525,0.517874356510047
0.521,0.740319003316561,0.508479106795013,0.740319003316561,0.508479106795013
0.522,0.740822777199907,0.499068603011334,0.740822777199907,0.499068603011334
0.523,0.74131713317685,0.489643127548715,0.74131713317685,0.489643127548715
0.524,0.741802056450275,0.480202963255934,0.741802056450275,0.480202963255934
0.525,0.742277532510396,0.470748393432982,0.742277532510396,0.470748393432982
0.526,0.742743547135476,0.461279701823213,0.742743547135476,0.461279701823213
0.527,0.743200086392566,0.451797172605481,0.743200086392566,0.451797172605481
0.528,0.743647136638222,0.442301090386291,0.743647136638222,0.442301090386291
0.529,0.744084684519241,0.43279174019194,0.744084684519241,0.43279174019194
0.53,0.744512715245521,0.423269403179057,0.744512715245521,0.423269403179057
0.531,0.744931216793589,0.413734367041179,0.744931216793589,0.413734367041179
0.532,0.745340177040759,0.404186918897601,0.745340177040759,0.404186918897601
0.533,0.745739583727798,0.394627345191213,0.745739583727798,0.394627345191213
0.534,0.746129424884581,0.385055932733592,0.746129424884581,0.385055932733592
0.535,0.746509688830683,0.375472968696822,0.746509688830683,0.375472968696822
0.536,0.746880364175977,0.365878740605304,0.746880364175977,0.365878740605304
0.537,0.74724143982123,0.356273536327577,0.74724143982123,0.356273536327577
0.538,0.747592904958695,0.346657644068131,0.747592904958695,0.346657644068131
0.539,0.747934749072708,0.33703135235922,0.747934749072708,0.33703135235922
0.54,0.748266961940286,0.32739495005268,0.748266961940286,0.32739495005268
0.541,0.748589533631717,0.317748726311744,0.748589533631717,0.317748726311744
0.542,0.748902454511159,0.308092970602855,0.748902454511159,0.308092970602855
0.543,0.749205715237234,0.298427972687485,0.749205715237234,0.298427972687485
0.544,0.749499306763624,0.288754022613945,0.749499306763624,0.288754022613945
0.545,0.749783220339664,0.279071410709205,0.749783220339664,0.279071410709205
0.546,0.75005744707423,0.269380426738664,0.75005744707423,0.269380426738664
0.547,0.750321977216588,0.259681358526678,0.750321977216588,0.259681358526678
0.548,0.75057680433051,0.249974499899963,0.75057680433051,0.249974499899963
0.549,0.750821920779719,0.24026014207693,0.750821920779719,0.24026014207693
0.55,0.751057319221705,0.230538576504452,0.751057319221705,0.230538576504452
0.551,0.751282992608176,0.220810094849416,0.751282992608176,0.220810094849416
0.552,0.751498934185522,0.211074988990275,0.751498934185522,0.211074988990275
0.553,0.75170513749527,0.201333551008604,0.75170513749527,0.201333551008604
0.554,0.751901596374544,0.191586073180651,0.751901596374544,0.191586073180651
0.555,0.752088304956517,0.18183284796889,0.752088304956517,0.18183284796889
0.556,0.752265257670874,0.172074168013575,0.752265257670874,0.172074168013575
0.557,0.752432449244269,0.162310326124293,0.752432449244269,0.162310326124293
0.558,0.75258987470078,0.152541615271513,0.75258987470078,0.152541615271513
0.559,0.75273752936237,0.142768328578147,0.75273752936237,0.142768328578147
0.56,0.75287540884934,0.132990759311094,0.75287540884934,0.132990759311094
0.561,0.753003509080793,0.123209200872802,0.753003509080793,0.123209200872802
0.562,0.753121826275085,0.113423946792811,0.753121826275085,0.113423946792811
0.563,0.753230355497996,0.103635288745354,0.753230355497996,0.103635288745354
0.564,0.753329093676599,0.0938435206367501,0.753329093676599,0.0938435206367501
0.565,0.75341803861729,0.0840489372616389,0.75341803861729,0.0840489372616389
0.566,0.753497187661505,0.0742518324667558,0.753497187661505,0.0742518324667558
0.567,0.753566538447151,0.0644525001768027,0.753566538447151,0.0644525001768027
0.568,0.753626088908923,0.0546512343858087,0.753626088908923,0.0546512343858087
0.569,0.753675837278617,0.0448483291484906,0.753675837278617,0.0448483291484906
0.57,0.753715782085451,0.0350440785716131,0.753715782085451,0.0350440785716131
0.571,0.753745922156373,0.0252387768053488,0.753745922156373,0.0252387768053488
0.572,0.753766256616386,0.0154327180346388,0.753766256616386,0.0154327180346388
0.573,0.753776784888856,0.00562619647055324,0.753776784888856,0.00562619647055324
0.574,0.753777506695832,-0.00418049365834911,0.753777506695832,-0.00418049365834911
0.575,0.753768422058362,-0.01398705811466,0.753768422058362,-0.01398705811466
0.576,0.753749531296807,-0.0237932026607615,0.753749531296807,-0.0237932026607615
0.577,0.753720835031158,-0.0335986330674647,0.753720835031158,-0.0335986330674647
0.578,0.753682334181351,-0.0434030551226539,0.753682334181351,-0.0434030551226539
0.579,0.753634029857682,-0.0532061747320677,0.753634029857682,-0.0532061747320677
0.58,0.753575921302293,-0.0630076996541595,0.753575921302293,-0.0630076996541595
0.581,0.753508012100634,-0.0728073343010206,0.753508012100634,-0.0728073343010206
0.582,0.753430304298457,-0.0826047846798755,0.753430304298457,-0.0826047846798755
0.583,0.753342800237949,-0.0923997568624833,0.753342800237949,-0.0923997568624833
0.584,0.753245502557905,-0.102191956993898,0.753245502557905,-0.102191956993898
0.585,0.753138414193901,-0.111981091301231,0.753138414193901,-0.111981091301231
0.586,0.753021538378462,-0.121766866102409,0.753021538378462,-0.121766866102409
0.587,0.752894878641236,-0.131548987814939,0.752894878641236,-0.131548987814939
0.588,0.752758438809164,-0.141327162964664,0.752758438809164,-0.141327162964664
0.589,0.75261222300665,-0.15110109819453,0.75261222300665,-0.15110109819453
