"time","dcee.airGapDC.psi_e","dcee.la.i","loadInertia.phi","loadInertia.w"
0.6005,1,92.6680086525482,12.8876142470382,71.3652277294455
0.60055,1,92.6678947615864,12.8911827542387,71.3750601030357
0.6006,1,92.6677807444429,12.8947517530575,71.3848924645429
0.60065,1,92.6676666015779,12.8983212434941,71.3947248139541
0.6007,1,92.6675523334508,12.9018912255479,71.4045571512563
0.60075,1,92.6674379405208,12.9054616992182,71.4143894764367
0.6008,1,92.6673234232461,12.9090326645044,71.4242217894825
0.60085,1,92.6672087820846,12.912604121406,71.4340540903811
0.6009,1,92.6670940174935,12.9161760699223,71.4438863791196
0.60095,1,92.6669791299293,12.9197485100528,71.4537186556855
0.601,1,92.666864119848,12.9233214417967,71.4635509200663
0.60105,1,92.6667489877051,12.9268948651536,71.4733831722494
0.6011,1,92.6666337339553,12.9304687801227,71.4832154122223
0.60115,1,92.6665183590528,12.9340431867036,71.4930476399725
0.6012,1,92.6664028634513,12.9376180848955,71.5028798554879
0.60125,1,92.6662872476038,12.9411934746978,71.512712058756
0.6013,1,92.6661715119625,12.94476935611,71.5225442497646
0.60135,1,92.6660556569795,12.9483457291315,71.5323764285016
0.6014,1,92.6659396831058,12.9519225937615,71.5422085949547
0.60145,1,92.665823590792,12.9554999499996,71.5520407491119
0.6015,1,92.6657073804881,12.959077797845,71.5618728909612
0.60155,1,92.6655910526435,12.9626561372973,71.5717050204906
0.6016,1,92.665474607707,12.9662349683556,71.5815371376881
0.60165,1,92.6653580461267,12.9698142910196,71.5913692425419
0.6017,1,92.6652413683502,12.9733941052884,71.6012013350402
0.60175,1,92.6651245748244,12.9769744111615,71.6110334151712
0.6018,1,92.6650076659957,12.9805552086384,71.6208654829232
0.60185,1,92.6648906423098,12.9841364977183,71.6306975382845
0.6019,1,92.6647735042117,12.9877182784006,71.6405295812436
0.60195,1,92.6646562521461,12.9913005506848,71.6503616117889
0.602,1,92.6645388865567,12.9948833145702,71.6601936299088
0.60205,1,92.6644214078869,12.9984665700562,71.670025635592
0.6021,1,92.6643038165792,13.0020503171422,71.6798576288272
0.60215,1,92.6641861130758,13.0056345558275,71.6896896096028
0.6022,1,92.6640682978181,13.0092192861115,71.6995215779077
0.60225,1,92.6639503712468,13.0128045079936,71.7093535337306
0.6023,1,92.6638323338021,13.0163902214732,71.7191854770604
0.60235,1,92.6637141859236,13.0199764265496,71.7290174078859
0.6024,1,92.6635959280503,13.0235631232223,71.7388493261961
0.60245,1,92.6634775606204,13.0271503114905,71.74868123198
0.6025,1,92.6633590840716,13.0307379913538,71.7585131252265
0.60255,1,92.6632404988411,13.0343261628114,71.7683450059249
0.6026,1,92.6631218053653,13.0379148258627,71.7781768740642
0.60265,1,92.6630030040799,13.0415039805071,71.7880087296336
0.6027,1,92.6628840954203,13.045093626744,71.7978405726224
0.60275,1,92.6627650798208,13.0486837645727,71.80767240302
0.6028,1,92.6626459577156,13.0522743939926,71.8175042208155
0.60285,1,92.6625267295379,13.0558655150032,71.8273360259986
0.6029,1,92.6624073957204,13.0594571276036,71.8371678185586
0.60295,1,92.6622879566952,13.0630492317934,71.8469995984851
0.603,1,92.6621684128935,13.0666418275719,71.8568313657676
0.60305,1,92.6620487647464,13.0702349149384,71.8666631203958
0.6031,1,92.6619290126839,13.0738284938924,71.8764948623593
0.60315,1,92.6618091571355,13.0774225644332,71.8863265916479
0.6032,1,92.6616891985301,13.0810171265601,71.8961583082513
0.60325,1,92.661569137296,13.0846121802725,71.9059900121594
0.6033,1,92.6614489738608,13.0882077255699,71.9158217033621
0.60335,1,92.6613287086514,13.0918037624515,71.9256533818493
0.6034,1,92.6612083420943,13.0954002909168,71.9354850476111
0.60345,1,92.661087874615,13.098997310965,71.9453167006374
0.6035,1,92.6609673066387,13.1025948225956,71.9551483409184
0.60355,1,92.6608466385898,13.106192825808,71.9649799684442
0.6036,1,92.660725870892,13.1097913206014,71.974811583205
0.60365,1,92.6606050039685,13.1133903069753,71.9846431851911
0.6037,1,92.6604840382418,13.116989784929,71.9944747743929
0.60375,1,92.6603629741337,13.1205897544618,72.0043063508006
0.6038,1,92.6602418120655,13.1241902155732,72.0141379144047
0.60385,1,92.6601205524576,13.1277911682625,72.0239694651957
0.6039,1,92.6599992047263,13.1313926125256,72.0338010026853
0.60395,1,92.6598777871299,13.134994548355,72.0436325259148
0.604,1,92.6597562742098,13.1385969757599,72.053464036252
0.60405,1,92.6596346663969,13.1421998947399,72.0632955336867
0.6041,1,92.6595129641214,13.1458033052941,72.0731270182091
0.60415,1,92.6593911678132,13.149407207422,72.0829584898092
0.6042,1,92.6592692779013,13.153011601123,72.0927899484771
0.60425,1,92.6591472948145,13.1566164863963,72.1026213942031
0.6043,1,92.6590252189807,13.1602218632414,72.1124528269774
0.60435,1,92.6589030508274,13.1638277316576,72.1222842467902
0.6044,1,92.6587807907815,13.1674340916442,72.1321156536319
0.60445,1,92.6586584392695,13.1710409432006,72.1419470474929
0.6045,1,92.6585359967171,13.1746482863262,72.1517784283635
0.60455,1,92.6584134635496,13.1782561210202,72.1616097962343
0.6046,1,92.6582908401917,13.1818644472821,72.1714411510958
0.60465,1,92.6581681270675,13.1854732651112,72.1812724929385
0.6047,1,92.6580453246004,13.1890825745069,72.191103821753
0.60475,1,92.6579224332136,13.1926923754684,72.20093513753
0.6048,1,92.6577994533295,13.1963026679952,72.2107664402601
0.60485,1,92.6576763853699,13.1999134520866,72.2205977299343
0.6049,1,92.6575532297562,13.2035247277419,72.2304290065431
0.60495,1,92.6574299869089,13.2071364949605,72.2402602700775
0.605,1,92.6573066572484,13.2107487537418,72.2500915205284
0.60505,1,92.6571832411942,13.214361504085,72.2599227578868
0.6051,1,92.6570597391654,13.2179747459896,72.2697539821435
0.60515,1,92.6569361515804,13.2215884794548,72.2795851932895
0.6052,1,92.656812478857,13.2252027044801,72.2894163913162
0.60525,1,92.6566887214126,13.2288174210647,72.2992475762144
0.6053,1,92.656564879664,13.232432629208,72.3090787479753
0.60535,1,92.6564409540273,13.2360483289094,72.3189099065903
0.6054,1,92.6563169449182,13.2396645201682,72.3287410520505
0.60545,1,92.6561928527517,13.2432812029837,72.3385721843473
0.6055,1,92.6560686779421,13.2468983773553,72.348403303472
0.60555,1,92.6559444209036,13.2505160432824,72.3582344094161
0.6056,1,92.6558200820492,13.2541342007642,72.3680655021709
0.60565,1,92.6556956617919,13.2577528498001,72.3778965817279
0.6057,1,92.6555711605436,13.2613719903895,72.3877276480788
0.60575,1,92.6554465787161,13.2649916225317,72.397558701215
0.6058,1,92.6553219167204,13.2686117462261,72.4073897411282
0.60585,1,92.6551971749668,13.2722323614719,72.4172207678101
0.6059,1,92.6550723538653,13.2758534682685,72.4270517812524
0.60595,1,92.6549474538251,13.2794750666153,72.4368827814469
0.606,1,92.6548224752549,13.2830971565116,72.4467137683853
0.60605,1,92.6546974185629,13.2867197379568,72.4565447420596
0.6061,1,92.6545722841566,13.2903428109501,72.4663757024617
0.60615,1,92.6544470724429,13.2939663754909,72.4762066495835
0.6062,1,92.6543217838283,13.2975904315786,72.4860375834169
0.60625,1,92.6541964187185,13.3012149792126,72.4958685039541
0.6063,1,92.6540709775188,13.304840018392,72.5056994111871
0.60635,1,92.6539454606338,13.3084655491163,72.515530305108
0.6064,1,92.6538198684675,13.3120915713848,72.5253611857091
0.60645,1,92.6536942014234,13.3157180851969,72.5351920529826
0.6065,1,92.6535684599044,13.3193450905519,72.5450229069207
0.60655,1,92.6534426443129,13.322972587449,72.5548537475157
0.6066,1,92.6533167550505,13.3266005758878,72.56468457476
0.60665,1,92.6531907925183,13.3302290558674,72.574515388646
0.6067,1,92.653064757117,13.3338580273873,72.5843461891662
0.60675,1,92.6529386492463,13.3374874904467,72.594176976313
0.6068,1,92.6528124693059,13.341117445045,72.604007750079
0.60685,1,92.6526862176943,13.3447478911816,72.6138385104567
0.6069,1,92.6525598948098,13.3483788288557,72.6236692574389
0.60695,1,92.65243350105,13.3520102580668,72.6334999910182
0.607,1,92.6523070368119,13.3556421788141,72.6433307111872
0.60705,1,92.652180502492,13.3592745910969,72.6531614179388
0.6071,1,92.652053898486,13.3629074949147,72.6629921112658
0.60715,1,92.6519272251892,13.3665408902667,72.672822791161
0.6072,1,92.6518004829963,13.3701747771522,72.6826534576173
0.60725,1,92.6516736723012,13.3738091555707,72.6924841106277
0.6073,1,92.6515467934976,13.3774440255214,72.7023147501851
0.60735,1,92.6514198469782,13.3810793870037,72.7121453762826
0.6074,1,92.6512928331352,13.3847152400168,72.7219759889133
0.60745,1,92.6511657523605,13.3883515845602,72.7318065880702
0.6075,1,92.651038605045,13.3919884206332,72.7416371737466
0.60755,1,92.6509113915792,13.3956257482351,72.7514677459357
0.6076,1,92.6507841123532,13.3992635673652,72.7612983046307
0.60765,1,92.650656767756,13.4029018780228,72.7711288498248
0.6077,1,92.6505293581764,13.4065406802073,72.7809593815116
0.60775,1,92.6504018840026,13.4101799739181,72.7907898996843
0.6078,1,92.650274345622,13.4138197591544,72.8006204043364
0.60785,1,92.6501467434214,13.4174600359156,72.8104508954613
0.6079,1,92.6500190777873,13.421100804201,72.8202813730526
0.60795,1,92.6498913491053,13.4247420640099,72.8301118371038
0.608,1,92.6497635577604,13.4283838153417,72.8399422876086
0.60805,1,92.6496357041373,13.4320260581957,72.8497727245606
0.6081,1,92.6495077886197,13.4356687925712,72.8596031479534
0.60815,1,92.649379811591,13.4393120184675,72.869433557781
0.6082,1,92.6492517734338,13.4429557358841,72.8792639540369
0.60825,1,92.6491236745302,13.4465999448201,72.889094336715
0.6083,1,92.6489955152617,13.450244645275,72.8989247058093
0.60835,1,92.6488672960092,13.4538898372481,72.9087550613136
0.6084,1,92.6487390171528,13.4575355207386,72.9185854032219
0.60845,1,92.6486106790724,13.461181695746,72.9284157315282
0.6085,1,92.6484822821468,13.4648283622695,72.9382460462265
0.60855,1,92.6483538267547,13.4684755203085,72.9480763473109
0.6086,1,92.6482253132737,13.4721231698622,72.9579066347756
0.60865,1,92.6480967420811,13.4757713109302,72.9677369086147
0.6087,1,92.6479681135536,13.4794199435115,72.9775671688225
0.60875,1,92.6478394280671,13.4830690676057,72.9873974153932
0.6088,1,92.647710685997,13.4867186832119,72.9972276483211
0.60885,1,92.6475818877181,13.4903687903296,73.0070578676006
0.6089,1,92.6474530336046,13.4940193889581,73.0168880732261
0.60895,1,92.64732412403,13.4976704790966,73.0267182651919
0.609,1,92.6471951593674,13.5013220607445,73.0365484434927
0.60905,1,92.6470661399889,13.5049741339012,73.0463786081228
0.6091,1,92.6469370662663,13.508626698566,73.0562087590769
0.60915,1,92.6468079385708,13.5122797547381,73.0660388963496
0.6092,1,92.6466787572728,13.5159333024169,73.0758690199355
0.60925,1,92.6465495227422,13.5195873416018,73.0856991298293
0.6093,1,92.6464202353483,13.5232418722921,73.0955292260258
0.60935,1,92.6462908954596,13.526896894487,73.1053593085197
0.6094,1,92.6461615034442,13.5305524081859,73.1151893773058
0.60945,1,92.6460320596696,13.5342084133882,73.1250194323791
0.6095,1,92.6459025645024,13.5378649100931,73.1348494737344
0.60955,1,92.645773018309,13.5415218983,73.1446795013667
0.6096,1,92.6456434214547,13.5451793780082,73.154509515271
0.60965,1,92.6455137743045,13.5488373492171,73.1643395154422
0.6097,1,92.6453840772229,13.5524958119259,73.1741695018756
0.60975,1,92.6452543305733,13.556154766134,73.1839994745661
0.6098,1,92.6451245347189,13.5598142118406,73.1938294335091
0.60985,1,92.6449946900221,13.5634741490453,73.2036593786996
0.6099,1,92.6448647968448,13.5671345777471,73.2134893101329
0.60995,1,92.6447348555481,13.5707954979455,73.2233192278044
0.61,1,92.6446048664926,13.5744569096399,73.2331491317093
0.61005,1,92.6444748300383,13.5781188128294,73.242979021843
0.6101,1,92.6443447465444,13.5817812075135,73.2528088982009
0.61015,1,92.6442146163697,13.5854440936914,73.2626387607785
0.6102,1,92.6440844398721,13.5891074713626,73.2724686095714
0.61025,1,92.6439542174093,13.5927713405262,73.2822984445749
0.6103,1,92.6438239493379,13.5964357011817,73.2921282657848
0.61035,1,92.6436936360141,13.6001005533283,73.3019580731966
0.6104,1,92.6435632777936,13.6037658969655,73.311787866806
0.61045,1,92.6434328750311,13.6074317320924,73.3216176466088
0.6105,1,92.6433024280811,13.6110980587084,73.3314474126006
0.61055,1,92.6431719372972,13.6147648768129,73.3412771647773
0.6106,1,92.6430414030324,13.6184321864051,73.3511069031347
0.61065,1,92.642910825639,13.6220999874845,73.3609366276688
0.6107,1,92.642780205469,13.6257682800502,73.3707663383753
0.61075,1,92.6426495428734,13.6294370641017,73.3805960352502
0.6108,1,92.6425188382026,13.6331063396383,73.3904257182896
0.61085,1,92.6423880918067,13.6367761066592,73.4002553874896
0.6109,1,92.6422573040348,13.6404463651638,73.4100850428461
0.61095,1,92.6421264752354,13.6441171151514,73.4199146843553
0.611,1,92.6419956057567,13.6477883566214,73.4297443120135
0.61105,1,92.6418646959458,13.6514600895731,73.4395739258167
0.6111,1,92.6417337461495,13.6551323140057,73.4494035257613
0.61115,1,92.6416027567139,13.6588050299187,73.4592331118435
0.6112,1,92.6414717279843,13.6624782373113,73.4690626840597
0.61125,1,92.6413406603055,13.6661519361828,73.4788922424062
0.6113,1,92.6412095540217,13.6698261265326,73.4887217868794
0.61135,1,92.6410784094763,13.67350080836,73.4985513174759
0.6114,1,92.6409472270122,13.6771759816644,73.5083808341921
0.61145,1,92.6408160069717,13.680851646445,73.5182103370245
0.6115,1,92.6406847496962,13.6845278027011,73.5280398259698
0.61155,1,92.6405534555268,13.6882044504321,73.5378693010245
0.6116,1,92.6404221248037,13.6918815896374,73.5476987621853
0.61165,1,92.6402907752373,13.6955592202956,73.5575282088979
0.6117,1,92.6401594107739,13.6992373424018,73.5673576410447
0.61175,1,92.6400280117998,13.7029159559791,73.5771870592553
0.6118,1,92.6398965786667,13.7065950610266,73.587016463526
0.61185,1,92.6397651117256,13.7102746575436,73.5968458538534
0.6119,1,92.6396336113269,13.7139547455296,73.6066752302337
0.61195,1,92.6395020778206,13.7176353249837,73.6165045926637
0.612,1,92.639370511556,13.7213163959053,73.6263339411397
0.61205,1,92.639238912882,13.7249979582937,73.6361632756583
0.6121,1,92.6391072821469,13.7286800121482,73.6459925962162
0.61215,1,92.6389756196984,13.7323625574681,73.65582190281
0.6122,1,92.6388439258837,13.7360455942527,73.6656511954364
0.61225,1,92.6387122010495,13.7397291225013,73.675480474092
0.6123,1,92.6385804455419,13.7434131422133,73.6853097387737
0.61235,1,92.6384486597064,13.7470976533878,73.6951389894783
0.6124,1,92.6383168438881,13.7507826560243,73.7049682262025
0.61245,1,92.6381849984314,13.754468150122,73.7147974489433
0.6125,1,92.6380531236802,13.7581541356802,73.7246266576975
0.61255,1,92.637921219978,13.7618406126983,73.7344558524621
0.6126,1,92.6377892876675,13.7655275811755,73.7442850332341
0.61265,1,92.637657327091,13.7692150411111,73.7541142000104
0.6127,1,92.6375253385903,13.7729029925045,73.7639433527881
0.61275,1,92.6373933225065,13.776591435355,73.7737724915643
0.6128,1,92.6372612791802,13.7802803696618,73.7836016163362
0.61285,1,92.6371292089516,13.7839697954243,73.7934307271008
0.6129,1,92.6369971121602,13.7876597126417,73.8032598238554
0.61295,1,92.636864989145,13.7913501213134,73.8130889065972
0.613,1,92.6367328402443,13.7950410214387,73.8229179753235
0.61305,1,92.6366006657962,13.7987324130168,73.8327470300315
0.6131,1,92.6364684661378,13.8024242960472,73.8425760707187
0.61315,1,92.6363362416061,13.806116670529,73.8524050973823
0.6132,1,92.6362039925372,13.8098095364616,73.8622341100198
0.61325,1,92.6360717192668,13.8135028938443,73.8720631086287
0.6133,1,92.6359394221301,13.8171967426764,73.8818920932064
0.61335,1,92.6358071014617,13.8208910829571,73.8917210637504
0.6134,1,92.6356747575955,13.8245859146859,73.9015500202582
0.61345,1,92.635542390865,13.828281237862,73.9113789627276
0.6135,1,92.6354100016032,13.8319770524847,73.9212078911561
0.61355,1,92.6352775901425,13.8356733585533,73.9310368055413
0.6136,1,92.6351451568146,13.8393701560672,73.940865705881
0.61365,1,92.6350127019509,13.8430674450255,73.9506945921729
0.6137,1,92.6348802258819,13.8467652254277,73.9605234644147
0.61375,1,92.634747728938,13.850463497273,73.9703523226043
0.6138,1,92.6346152114488,13.8541622605607,73.9801811667394
0.61385,1,92.6344826737432,13.8578615152901,73.9900099968181
0.6139,1,92.6343501161497,13.8615612614606,73.999838812838
0.61395,1,92.6342175389964,13.8652614990715,74.0096676147974
0.614,1,92.6340849426106,13.8689622281219,74.0194964026939
0.61405,1,92.6339523273192,13.8726634486114,74.0293251765258
0.6141,1,92.6338196934483,13.876365160539,74.039153936291
0.61415,1,92.6336870413239,13.8800673639043,74.0489826819877
0.6142,1,92.6335543712709,13.8837700587063,74.0588114136139
0.61425,1,92.6334216836141,13.8874732449446,74.0686401311678
0.6143,1,92.6332889786774,13.8911769226183,74.0784688346476
0.61435,1,92.6331562567845,13.8948810917268,74.0882975240514
0.6144,1,92.6330235182582,13.8985857522693,74.0981261993777
0.61445,1,92.6328907634209,13.9022909042452,74.1079548606245
0.6145,1,92.6327579925945,13.9059965476538,74.1177835077904
0.61455,1,92.6326252061003,13.9097026824944,74.1276121408735
0.6146,1,92.6324924042589,13.9134093087663,74.1374407598724
0.61465,1,92.6323595873905,13.9171164264687,74.1472693647854
0.6147,1,92.6322267558147,13.9208240356011,74.1570979556111
0.61475,1,92.6320939098506,13.9245321361626,74.1669265323478
0.6148,1,92.6319610498167,13.9282407281527,74.1767550949942
0.61485,1,92.6318281760308,13.9319498115705,74.1865836435488
0.6149,1,92.6316952888103,13.9356593864155,74.1964121780102
0.61495,1,92.6315623884721,13.9393694526869,74.206240698377
0.615,1,92.6314294753324,13.943080010384,74.2160692046479
0.61505,1,92.6312965497069,13.9467910595061,74.2258976968216
0.6151,1,92.6311636119106,13.9505026000526,74.2357261748968
0.61515,1,92.6310306622583,13.9542146320227,74.2455546388723
