"time","firstOrderHold.c","firstOrderHold.firstTrigger","firstOrderHold.pre_uSample","firstOrderHold.tSample","firstOrderHold.uSample","sampler.firstTrigger","sampler.y","stateSpace.firstTrigger","stateSpace.x[1]","stateSpace.x[2]","stateSpace.y[1]","transferFunction.firstTrigger","transferFunction.x[1]","transferFunction.x1","transferFunction.xext[1]","transferFunction.xext[2]","transferFunction.y","triggeredMax.y","triggeredSampler.y","unitDelay.firstTrigger","unitDelay.u","unitDelay.y","zeroOrderHold.firstTrigger","zeroOrderHold.ySample"
0.0341,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.599414838138305,0.368124552684678,0,0.368124552684678
0.03432,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.602729015036946,0.368124552684678,0,0.368124552684678
0.03454,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.606032826940894,0.368124552684678,0,0.368124552684678
0.03476,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.609326217035241,0.368124552684678,0,0.368124552684678
0.03498,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.612609128684303,0.368124552684678,0,0.368124552684678
0.0352,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.615881505432588,0.368124552684678,0,0.368124552684678
0.03542,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.619143291005775,0.368124552684678,0,0.368124552684678
0.03564,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.622394429311673,0.368124552684678,0,0.368124552684678
0.03586,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.62563486444119,0.368124552684678,0,0.368124552684678
0.03608,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.628864540669298,0.368124552684678,0,0.368124552684678
0.0363,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.632083402455982,0.368124552684678,0,0.368124552684678
0.03652,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.635291394447205,0.368124552684678,0,0.368124552684678
0.03674,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.638488461475852,0.368124552684678,0,0.368124552684678
0.03696,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.641674548562684,0.368124552684678,0,0.368124552684678
0.03718,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.644849600917282,0.368124552684678,0,0.368124552684678
0.0374,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.648013563938988,0.368124552684678,0,0.368124552684678
0.03762,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.651166383217844,0.368124552684678,0,0.368124552684678
0.03784,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.65430800453553,0.368124552684678,0,0.368124552684678
0.03806,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.657438373866293,0.368124552684678,0,0.368124552684678
0.03828,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.660557437377879,0.368124552684678,0,0.368124552684678
0.0385,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.663665141432458,0.368124552684678,0,0.368124552684678
0.03872,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.666761432587546,0.368124552684678,0,0.368124552684678
0.03894,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.669846257596923,0.368124552684678,0,0.368124552684678
0.03916,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.67291956341155,0.368124552684678,0,0.368124552684678
0.03938,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.675981297180482,0.368124552684678,0,0.368124552684678
0.0396,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.679031406251774,0.368124552684678,0,0.368124552684678
0.03982,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.68206983817339,0.368124552684678,0,0.368124552684678
0.04,18.4062276342339,0,0,0.02,0.368124552684678,0,0.368124552684678,0,0,0.736249105369356,0.0368124552684678,0,0.368124552684678,0.368124552684678,0.368124552684678,0,0,0,2,0,0.684547105928689,0.368124552684678,0,0.368124552684678
0.04,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.684547105928689,0.684547105928689,0,0.684547105928689
0.04004,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.685096540694104,0.684547105928689,0,0.684547105928689
0.04026,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.688111461764394,0.684547105928689,0,0.684547105928689
0.04048,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.691114549537346,0.684547105928689,0,0.684547105928689
0.0407,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.694105752369537,0.684547105928689,0,0.684547105928689
0.04092,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.697085018821927,0.684547105928689,0,0.684547105928689
0.04114,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.700052297660745,0.684547105928689,0,0.684547105928689
0.04136,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.703007537858367,0.684547105928689,0,0.684547105928689
0.04158,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.705950688594196,0.684547105928689,0,0.684547105928689
0.0418,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.708881699255531,0.684547105928689,0,0.684547105928689
0.04202,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.711800519438446,0.684547105928689,0,0.684547105928689
0.04224,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.71470709894865,0.684547105928689,0,0.684547105928689
0.04246,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.717601387802351,0.684547105928689,0,0.684547105928689
0.04268,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.720483336227118,0.684547105928689,0,0.684547105928689
0.0429,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.723352894662734,0.684547105928689,0,0.684547105928689
0.04312,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.726210013762052,0.684547105928689,0,0.684547105928689
0.04334,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.72905464439184,0.684547105928689,0,0.684547105928689
0.04356,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.731886737633629,0.684547105928689,0,0.684547105928689
0.04378,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.734706244784549,0.684547105928689,0,0.684547105928689
0.044,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.737513117358174,0.684547105928689,0,0.684547105928689
0.04422,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.74030730708535,0.684547105928689,0,0.684547105928689
0.04444,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.743088765915029,0.684547105928689,0,0.684547105928689
0.04466,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.74585744601509,0.684547105928689,0,0.684547105928689
0.04488,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.748613299773168,0.684547105928689,0,0.684547105928689
0.0451,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.751356279797468,0.684547105928689,0,0.684547105928689
0.04532,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.754086338917582,0.684547105928689,0,0.684547105928689
0.04554,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.756803430185302,0.684547105928689,0,0.684547105928689
0.04576,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.759507506875421,0.684547105928689,0,0.684547105928689
0.04598,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.762198522486544,0.684547105928689,0,0.684547105928689
0.0462,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.764876430741884,0.684547105928689,0,0.684547105928689
0.04642,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.767541185590058,0.684547105928689,0,0.684547105928689
0.04664,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.770192741205878,0.684547105928689,0,0.684547105928689
0.04686,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.772831051991141,0.684547105928689,0,0.684547105928689
0.04708,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.775456072575413,0.684547105928689,0,0.684547105928689
0.0473,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.778067757816809,0.684547105928689,0,0.684547105928689
0.04752,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.780666062802766,0.684547105928689,0,0.684547105928689
0.04774,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.783250942850822,0.684547105928689,0,0.684547105928689
0.04796,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.785822353509378,0.684547105928689,0,0.684547105928689
0.04818,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.788380250558466,0.684547105928689,0,0.684547105928689
0.0484,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.790924590010508,0.684547105928689,0,0.684547105928689
0.04862,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.793455328111074,0.684547105928689,0,0.684547105928689
0.04884,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.795972421339633,0.684547105928689,0,0.684547105928689
0.04906,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.7984758264103,0.684547105928689,0,0.684547105928689
0.04928,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.800965500272585,0.684547105928689,0,0.684547105928689
0.0495,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.803441400112128,0.684547105928689,0,0.684547105928689
0.04972,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.805903483351439,0.684547105928689,0,0.684547105928689
0.04994,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.80835170765063,0.684547105928689,0,0.684547105928689
0.05016,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.810786030908139,0.684547105928689,0,0.684547105928689
0.05038,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.813206411261461,0.684547105928689,0,0.684547105928689
0.0506,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.81561280708786,0.684547105928689,0,0.684547105928689
0.05082,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.818005177005092,0.684547105928689,0,0.684547105928689
0.05104,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.820383479872112,0.684547105928689,0,0.684547105928689
0.05126,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.822747674789782,0.684547105928689,0,0.684547105928689
0.05148,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.825097721101577,0.684547105928689,0,0.684547105928689
0.0517,15.8211276622005,0,0.368124552684678,0.04,0.684547105928689,0,0.684547105928689,0,0.736249105369356,1.29546930132044,2.27720202670094,0,0.647734650660221,0.647734650660221,0.647734650660221,0.368124552684678,0.368124552684678,0,2,0,0.827433578394281,0.684547105928689,0,0.684547105928689
