"time","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","valveOpening.y","Valve.port_b.m_flow","Valve.port_b.p","Valve.port_b.h_outflow","downstreamPressure.y"
5.478,-0.29788118063141,100000,84011.8111671368,0.29788118063141,995600,84854.3277643608,-0.29788118063141,1001557.62361263,85140.3392444299,1,-0.29788118063141,995600,85140.3392444299,995600
5.48,-0.296823758960702,100000,84011.8111671368,0.296823758960702,996000,84854.7038987581,-0.296823758960702,1001936.47517921,85140.8132842745,1,-0.296823758960702,996000,85140.8132842745,996000
5.482,-0.295764395722712,100000,84011.8111671368,0.295764395722712,996400,84855.0800330154,-0.295764395722712,1002315.28791445,85141.2872753727,1,-0.295764395722712,996400,85141.2872753727,996400
5.484,-0.294703080184589,100000,84011.8111671368,0.294703080184589,996800,84855.4561671326,-0.294703080184589,1002694.06160369,85141.761217456,1,-0.294703080184589,996800,85141.761217456,996800
5.486,-0.293639801514242,100000,84011.8111671368,0.293639801514242,997200,84855.8323011097,-0.293639801514242,1003072.79603028,85142.2351102534,1,-0.293639801514242,997200,85142.2351102534,997200
5.488,-0.292574548779015,100000,84011.8111671368,0.292574548779015,997600,84856.2084349468,-0.292574548779015,1003451.49097558,85142.7089534912,1,-0.292574548779015,997600,85142.7089534912,997600
5.49,-0.291507310944411,100000,84011.8111671368,0.291507310944411,998000,84856.5845686439,-0.291507310944411,1003830.14621889,85143.1827468934,1,-0.291507310944411,998000,85143.1827468934,998000
5.492,-0.290438076872751,100000,84011.8111671368,0.290438076872751,998400,84856.9607022009,-0.290438076872751,1004208.76153746,85143.6564901814,1,-0.290438076872751,998400,85143.6564901814,998400
5.494,-0.289366835321783,100000,84011.8111671368,0.289366835321783,998800,84857.3368356178,-0.289366835321783,1004587.33670644,85144.1301830738,1,-0.289366835321783,998800,85144.1301830738,998800
5.496,-0.288293574943364,100000,84011.8111671368,0.288293574943364,999200,84857.7129688947,-0.288293574943364,1004965.87149887,85144.6038252867,1,-0.288293574943364,999200,85144.6038252867,999200
5.498,-0.287218284282007,100000,84011.8111671368,0.287218284282007,999600,84858.0891020315,-0.287218284282007,1005344.36568564,85145.0774165336,1,-0.287218284282007,999600,85145.0774165336,999600
5.5,-0.286140951773478,100000,84011.8111671368,0.286140951773478,1000000,84858.4652350282,-0.286140951773478,1005722.81903547,85145.5509565249,1,-0.286140951773478,1000000,85145.5509565249,1000000
5.502,-0.285061565743334,100000,84011.8111671368,0.285061565743334,1000400,84858.8413678849,-0.285061565743334,1006101.23131487,85146.0244449687,1,-0.285061565743334,1000400,85146.0244449687,1000400
5.504,-0.283980114405457,100000,84011.8111671368,0.283980114405457,1000800,84859.2175006016,-0.283980114405457,1006479.60228811,85146.4978815701,1,-0.283980114405457,1000800,85146.4978815701,1000800
5.506,-0.282896585860552,100000,84011.8111671368,0.282896585860552,1001200,84859.5936331782,-0.282896585860552,1006857.93171721,85146.9712660313,1,-0.282896585860552,1001200,85146.9712660313,1001200
5.508,-0.281810968094604,100000,84011.8111671368,0.281810968094604,1001600,84859.9697656147,-0.281810968094604,1007236.21936189,85147.4445980517,1,-0.281810968094604,1001600,85147.4445980517,1001600
5.51,-0.280723248977348,100000,84011.8111671368,0.280723248977348,1002000,84860.3458979112,-0.280723248977348,1007614.46497955,85147.9178773278,1,-0.280723248977348,1002000,85147.9178773278,1002000
5.512,-0.279633416260668,100000,84011.8111671368,0.279633416260668,1002400,84860.7220300676,-0.279633416260668,1007992.66832521,85148.3911035532,1,-0.279633416260668,1002400,85148.3911035532,1002400
5.514,-0.278541457576997,100000,84011.8111671368,0.278541457576997,1002800,84861.098162084,-0.278541457576997,1008370.82915154,85148.8642764184,1,-0.278541457576997,1002800,85148.8642764184,1002800
5.516,-0.277447360437684,100000,84011.8111671368,0.277447360437684,1003200,84861.4742939603,-0.277447360437684,1008748.94720875,85149.3373956109,1,-0.277447360437684,1003200,85149.3373956109,1003200
5.518,-0.276351112231304,100000,84011.8111671368,0.276351112231304,1003600,84861.8504256965,-0.276351112231304,1009127.02224463,85149.8104608153,1,-0.276351112231304,1003600,85149.8104608153,1003600
5.52,-0.275252700221993,100000,84011.8111671368,0.275252700221993,1004000,84862.2265572927,-0.275252700221993,1009505.05400444,85150.2834717128,1,-0.275252700221993,1004000,85150.2834717128,1004000
5.522,-0.27415211154772,100000,84011.8111671368,0.27415211154772,1004400,84862.6026887489,-0.27415211154772,1009883.04223095,85150.7564279815,1,-0.27415211154772,1004400,85150.7564279815,1004400
5.524,-0.273049333218485,100000,84011.8111671368,0.273049333218485,1004800,84862.978820065,-0.273049333218485,1010260.98666437,85151.2293292966,1,-0.273049333218485,1004800,85151.2293292966,1004800
5.526,-0.271944352114596,100000,84011.8111671368,0.271944352114596,1005200,84863.354951241,-0.271944352114596,1010638.88704229,85151.7021753298,1,-0.271944352114596,1005200,85151.7021753298,1005200
5.528,-0.2708371549848,100000,84011.8111671368,0.2708371549848,1005600,84863.731082277,-0.2708371549848,1011016.7430997,85152.1749657494,1,-0.2708371549848,1005600,85152.1749657494,1005600
5.53,-0.269727728444443,100000,84011.8111671368,0.269727728444443,1006000,84864.107213173,-0.269727728444443,1011394.55456889,85152.6477002206,1,-0.269727728444443,1006000,85152.6477002206,1006000
5.532,-0.26861605897359,100000,84011.8111671368,0.26861605897359,1006400,84864.4833439288,-0.26861605897359,1011772.32117947,85153.1203784051,1,-0.26861605897359,1006400,85153.1203784051,1006400
5.534,-0.2675021329151,100000,84011.8111671368,0.2675021329151,1006800,84864.8594745447,-0.2675021329151,1012150.0426583,85153.5929999612,1,-0.2675021329151,1006800,85153.5929999612,1006800
5.536,-0.266385936472646,100000,84011.8111671368,0.266385936472646,1007200,84865.2356050205,-0.266385936472646,1012527.71872945,85154.0655645438,1,-0.266385936472646,1007200,85154.0655645438,1007200
5.538,-0.265267455708771,100000,84011.8111671368,0.265267455708771,1007600,84865.6117353562,-0.265267455708771,1012905.34911418,85154.5380718039,1,-0.265267455708771,1007600,85154.5380718039,1007600
5.54,-0.264146676542802,100000,84011.8111671368,0.264146676542802,1008000,84865.9878655518,-0.264146676542802,1013282.93353086,85155.0105213895,1,-0.264146676542802,1008000,85155.0105213895,1008000
5.542,-0.263023584748816,100000,84011.8111671368,0.263023584748816,1008400,84866.3639956075,-0.263023584748816,1013660.47169498,85155.4829129445,1,-0.263023584748816,1008400,85155.4829129445,1008400
5.544,-0.26189816595352,100000,84011.8111671368,0.26189816595352,1008800,84866.7401255231,-0.26189816595352,1014037.96331907,85155.9552461093,1,-0.26189816595352,1008800,85155.9552461093,1008800
5.546,-0.260770405634126,100000,84011.8111671368,0.260770405634126,1009200,84867.1162552986,-0.260770405634126,1014415.40811268,85156.4275205204,1,-0.260770405634126,1009200,85156.4275205204,1009200
5.548,-0.259640289116133,100000,84011.8111671368,0.259640289116133,1009600,84867.492384934,-0.259640289116133,1014792.80578232,85156.8997358109,1,-0.259640289116133,1009600,85156.8997358109,1009600
5.55,-0.25850780157111,100000,84011.8111671368,0.25850780157111,1010000,84867.8685144294,-0.25850780157111,1015170.15603142,85157.3718916096,1,-0.25850780157111,1010000,85157.3718916096,1010000
5.552,-0.257372928014444,100000,84011.8111671368,0.257372928014444,1010400,84868.2446437848,-0.257372928014444,1015547.45856029,85157.8439875416,1,-0.257372928014444,1010400,85157.8439875416,1010400
5.554,-0.256235653303005,100000,84011.8111671368,0.256235653303005,1010800,84868.6207730001,-0.256235653303005,1015924.71306606,85158.316023228,1,-0.256235653303005,1010800,85158.316023228,1010800
5.556,-0.255095962132805,100000,84011.8111671368,0.255095962132805,1011200,84868.9969020754,-0.255095962132805,1016301.91924266,85158.7879982859,1,-0.255095962132805,1011200,85158.7879982859,1011200
5.558,-0.253953839036578,100000,84011.8111671368,0.253953839036578,1011600,84869.3730310106,-0.253953839036578,1016679.07678073,85159.2599123283,1,-0.253953839036578,1011600,85159.2599123283,1011600
5.56,-0.252809268381342,100000,84011.8111671368,0.252809268381342,1012000,84869.7491598058,-0.252809268381342,1017056.18536763,85159.7317649641,1,-0.252809268381342,1012000,85159.7317649641,1012000
5.562,-0.251662234365905,100000,84011.8111671368,0.251662234365905,1012400,84870.1252884609,-0.251662234365905,1017433.24468732,85160.2035557978,1,-0.251662234365905,1012400,85160.2035557978,1012400
5.564,-0.250512721018319,100000,84011.8111671368,0.250512721018319,1012800,84870.501416976,-0.250512721018319,1017810.25442037,85160.6752844299,1,-0.250512721018319,1012800,85160.6752844299,1012800
5.566,-0.249360712193267,100000,84011.8111671368,0.249360712193267,1013200,84870.877545351,-0.249360712193267,1018187.21424387,85161.1469504563,1,-0.249360712193267,1013200,85161.1469504563,1013200
5.568,-0.248206191569445,100000,84011.8111671368,0.248206191569445,1013600,84871.253673586,-0.248206191569445,1018564.12383139,85161.6185534688,1,-0.248206191569445,1013600,85161.6185534688,1013600
5.57,-0.247049142646854,100000,84011.8111671368,0.247049142646854,1014000,84871.6298016809,-0.247049142646854,1018940.98285294,85162.0900930544,1,-0.247049142646854,1014000,85162.0900930544,1014000
5.572,-0.245889548744034,100000,84011.8111671368,0.245889548744034,1014400,84872.0059296358,-0.245889548744034,1019317.79097488,85162.5615687958,1,-0.245889548744034,1014400,85162.5615687958,1014400
5.574,-0.244727392995288,100000,84011.8111671368,0.244727392995288,1014800,84872.3820574506,-0.244727392995288,1019694.54785991,85163.032980271,1,-0.244727392995288,1014800,85163.032980271,1014800
5.576,-0.243562658347777,100000,84011.8111671368,0.243562658347777,1015200,84872.7581851254,-0.243562658347777,1020071.25316696,85163.5043270533,1,-0.243562658347777,1015200,85163.5043270533,1015200
5.578,-0.24239532755866,100000,84011.8111671368,0.24239532755866,1015600,84873.1343126602,-0.24239532755866,1020447.90655117,85163.9756087113,1,-0.24239532755866,1015600,85163.9756087113,1015600
5.58,-0.241225383192056,100000,84011.8111671368,0.241225383192056,1016000,84873.5104400548,-0.241225383192056,1020824.50766384,85164.4468248086,1,-0.241225383192056,1016000,85164.4468248086,1016000
5.582,-0.240052807616035,100000,84011.8111671368,0.240052807616035,1016400,84873.8865673095,-0.240052807616035,1021201.05615232,85164.9179749043,1,-0.240052807616035,1016400,85164.9179749043,1016400
5.584,-0.238877582999528,100000,84011.8111671368,0.238877582999528,1016800,84874.2626944241,-0.238877582999528,1021577.55165999,85165.389058552,1,-0.238877582999528,1016800,85165.389058552,1016800
5.586,-0.23769969130914,100000,84011.8111671368,0.23769969130914,1017200,84874.6388213986,-0.23769969130914,1021953.99382618,85165.8600753006,1,-0.23769969130914,1017200,85165.8600753006,1017200
5.588,-0.236519114305929,100000,84011.8111671368,0.236519114305929,1017600,84875.0149482331,-0.236519114305929,1022330.38228612,85166.3310246937,1,-0.236519114305929,1017600,85166.3310246937,1017600
5.59,-0.235335833542125,100000,84011.8111671368,0.235335833542125,1018000,84875.3910749276,-0.235335833542125,1022706.71667084,85166.8019062697,1,-0.235335833542125,1018000,85166.8019062697,1018000
5.592,-0.234149830357742,100000,84011.8111671368,0.234149830357742,1018400,84875.767201482,-0.234149830357742,1023082.99660716,85167.2727195618,1,-0.234149830357742,1018400,85167.2727195618,1018400
5.594,-0.232961085877178,100000,84011.8111671368,0.232961085877178,1018800,84876.1433278964,-0.232961085877178,1023459.22171754,85167.7434640977,1,-0.232961085877178,1018800,85167.7434640977,1018800
5.596,-0.231769581005664,100000,84011.8111671368,0.231769581005664,1019200,84876.5194541707,-0.231769581005664,1023835.39162011,85168.2141393996,1,-0.231769581005664,1019200,85168.2141393996,1019200
5.598,-0.230575296425732,100000,84011.8111671368,0.230575296425732,1019600,84876.895580305,-0.230575296425732,1024211.50592851,85168.6847449841,1,-0.230575296425732,1019600,85168.6847449841,1019600
5.6,-0.229378212593537,100000,84011.8111671368,0.229378212593537,1020000,84877.2717062992,-0.229378212593537,1024587.56425187,85169.1552803622,1,-0.229378212593537,1020000,85169.1552803622,1020000
5.602,-0.228178309735126,100000,84011.8111671368,0.228178309735126,1020400,84877.6478321534,-0.228178309735126,1024963.5661947,85169.6257450392,1,-0.228178309735126,1020400,85169.6257450392,1020400
5.604,-0.226975567842642,100000,84011.8111671368,0.226975567842642,1020800,84878.0239578675,-0.226975567842642,1025339.51135685,85170.0961385145,1,-0.226975567842642,1020800,85170.0961385145,1020800
5.606,-0.225769966670393,100000,84011.8111671368,0.225769966670393,1021200,84878.4000834416,-0.225769966670393,1025715.39933341,85170.5664602815,1,-0.225769966670393,1021200,85170.5664602815,1021200
5.608,-0.224561485730938,100000,84011.8111671368,0.224561485730938,1021600,84878.7762088757,-0.224561485730938,1026091.22971462,85171.0367098275,1,-0.224561485730938,1021600,85171.0367098275,1021600
5.61,-0.223350104290975,100000,84011.8111671368,0.223350104290975,1022000,84879.1523341697,-0.223350104290975,1026467.00208582,85171.5068866339,1,-0.223350104290975,1022000,85171.5068866339,1022000
5.612,-0.222135801367194,100000,84011.8111671368,0.222135801367194,1022400,84879.5284593237,-0.222135801367194,1026842.71602734,85171.9769901756,1,-0.222135801367194,1022400,85171.9769901756,1022400
5.614,-0.220918555722077,100000,84011.8111671368,0.220918555722077,1022800,84879.9045843376,-0.220918555722077,1027218.37111444,85172.4470199211,1,-0.220918555722077,1022800,85172.4470199211,1022800
5.616,-0.219698345859512,100000,84011.8111671368,0.219698345859512,1023200,84880.2807092115,-0.219698345859512,1027593.96691719,85172.9169753327,1,-0.219698345859512,1023200,85172.9169753327,1023200
5.618,-0.218475150020397,100000,84011.8111671368,0.218475150020397,1023600,84880.6568339454,-0.218475150020397,1027969.50300041,85173.3868558658,1,-0.218475150020397,1023600,85173.3868558658,1023600
5.62,-0.217248946178105,100000,84011.8111671368,0.217248946178105,1024000,84881.0329585391,-0.217248946178105,1028344.97892356,85173.8566609695,1,-0.217248946178105,1024000,85173.8566609695,1024000
5.622,-0.216019712033862,100000,84011.8111671368,0.216019712033862,1024400,84881.4090829929,-0.216019712033862,1028720.39424068,85174.3263900856,1,-0.216019712033862,1024400,85174.3263900856,1024400
5.624,-0.214787425011996,100000,84011.8111671368,0.214787425011996,1024800,84881.7852073066,-0.214787425011996,1029095.74850024,85174.7960426495,1,-0.214787425011996,1024800,85174.7960426495,1024800
5.626,-0.213552062255127,100000,84011.8111671368,0.213552062255127,1025200,84882.1613314803,-0.213552062255127,1029471.0412451,85175.265618089,1,-0.213552062255127,1025200,85175.265618089,1025200
5.628,-0.212313600619201,100000,84011.8111671368,0.212313600619201,1025600,84882.537455514,-0.212313600619201,1029846.27201238,85175.7351158253,1,-0.212313600619201,1025600,85175.7351158253,1025600
5.63,-0.21107201666843,100000,84011.8111671368,0.21107201666843,1026000,84882.9135794075,-0.21107201666843,1030221.44033337,85176.2045352718,1,-0.21107201666843,1026000,85176.2045352718,1026000
5.632,-0.209827286670136,100000,84011.8111671368,0.209827286670136,1026400,84883.2897031611,-0.209827286670136,1030596.5457334,85176.6738758347,1,-0.209827286670136,1026400,85176.6738758347,1026400
5.634,-0.208579386589443,100000,84011.8111671368,0.208579386589443,1026800,84883.6658267746,-0.208579386589443,1030971.58773179,85177.1431369127,1,-0.208579386589443,1026800,85177.1431369127,1026800
5.636,-0.207328292083862,100000,84011.8111671368,0.207328292083862,1027200,84884.0419502481,-0.207328292083862,1031346.56584168,85177.6123178967,1,-0.207328292083862,1027200,85177.6123178967,1027200
