"time","junctionIdeal.medium.T","junctionIdeal.medium.p","junctionVolume.medium.T","pipe1.mediums[1].T","pipe1.mediums[1].p","pipe2.mediums[1].T","pipe2.mediums[1].p","pipe3.mediums[1].T","pipe3.mediums[1].p","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
2.7909999999999999,300.00617815142419,338156.53061375063,300.00885414541875,300.00519860869622,425583.44724042108,341.69158679447298,338156.49178704532,300.00846685392793,118098.23427798107,0,0,4,1.9999999999997999,0,1,2,3
2.7920000000000003,300.00612254691771,338156.54639227304,300.0087744558486,300.00515182071751,425583.4612249739,341.69158982118194,338156.50791532057,300.00839065011832,118098.23771275594,0,0,4,1.9999999999997999,0,1,2,3
2.7930000000000001,300.00606744267202,338156.56202875182,300.00869548323845,300.00510545367177,425583.4750836594,341.69159282064032,338156.52389840066,300.00831513190684,118098.24111661606,0,0,4,1.9999999999997999,0,1,2,3
2.794,300.00601283413334,338156.57752447587,300.00861722106168,300.00505950372707,425583.4888176212,341.69159579309547,338156.53973760264,300.00824029305272,118098.24448984225,0,0,4,1.9999999999997999,0,1,2,3
2.7949999999999999,300.00595871678456,338156.59288072312,300.00853966284353,300.00501396708216,425583.50242799328,341.69159873879261,338156.55543423281,300.00816612736446,118098.24783271292,0,0,4,1.9999999999997999,0,1,2,3
2.7960000000000003,300.0059050861434,338156.60809876118,300.00846280216012,300.00496883996561,425583.51591590029,341.69160165797484,338156.57098958665,300.0080926286991,118098.25114550436,0,0,4,1.9999999999997999,0,1,2,3
2.7970000000000002,300.00585193776294,338156.62317984691,300.00838663263744,300.00492411863524,425583.52928245801,341.69160455088343,338156.58640494861,300.00801979096184,118098.25442849039,0,0,4,1.9999999999997999,0,1,2,3
2.798,300.00579926723049,338156.63812522707,300.00831114795113,300.00487979937776,425583.54252877278,341.69160741775744,338156.60168159311,300.00794760810498,118098.25768194284,0,0,4,1.9999999999997999,0,1,2,3
2.7989999999999999,300.00574707016733,338156.65293613804,300.00823634182512,300.00483587850846,425583.55565594271,341.69161025883426,338156.61682078353,300.00787607412718,118098.2609061312,0,0,4,1.9999999999997999,0,1,2,3
2.8000000000000003,300.00569534222791,338156.66761380655,300.00816220803091,300.00479235237077,425583.56866505684,341.69161307434911,338156.63182377355,300.00780518307243,118098.26410132305,0,0,4,1.9999999999997999,0,1,2,3
2.8010000000000002,300.0056440790994,338156.68215944909,300.008088740387,300.00474921733525,425583.58155719569,341.69161586453544,338156.6466918065,300.00773492902994,118098.26726778358,0,0,4,1.9999999999997999,0,1,2,3
2.802,300.00559327650114,338156.69657427282,300.0080159327577,300.00470646979954,425583.59433343151,341.69161862962471,338156.66142611584,300.00766530613265,118098.2704057761,0,0,4,1.9999999999997999,0,1,2,3
2.8029999999999999,300.00554293081581,338156.71085934911,300.00794377996078,300.00466410672237,425583.60699469986,341.69162136982277,338156.6760277985,300.007596309424,118098.27351553082,0,0,4,1.9999999999997999,0,1,2,3
2.8040000000000003,300.00549304324556,338156.7250147856,300.00787228373952,300.00462212913931,425583.61954095692,341.69162408515223,338156.69049698068,300.00752794056302,118098.27659704095,0,0,4,1.9999999999997999,0,1,2,3
2.8050000000000002,300.00544360475209,338156.73904272798,300.00780143112092,300.00458052942264,425583.63197423459,341.69162677602293,338156.70483584056,300.00746018715188,118098.27965080178,0,0,4,1.9999999999997999,0,1,2,3
2.806,300.00539461128494,338156.75294432492,300.00773121629987,300.0045393041645,425583.64429555088,341.69162944265537,338156.71904555196,300.00739304363918,118098.28267706341,0,0,4,1.9999999999997999,0,1,2,3
2.8069999999999999,300.00534605882831,338156.76672071457,300.00766163352051,300.0044984499857,425583.65650591528,341.69163208526777,338156.73312727845,300.0073265045213,118098.28567607372,0,0,4,1.9999999999997999,0,1,2,3
2.8080000000000003,300.00529794340059,338156.78037302569,300.0075926770761,300.00445796353563,425583.66860632866,341.69163470407676,338156.74708217382,300.00726056434092,118098.28864807845,0,0,4,1.9999999999997999,0,1,2,3
2.8090000000000002,300.00525026105305,338156.79390237725,300.0075243413076,300.00441784149211,425583.6805977826,341.69163729929699,338156.76091138163,300.00719521768679,118098.29159332128,0,0,4,1.9999999999997999,0,1,2,3
2.8100000000000001,300.0052030078707,338156.8073098787,300.00745662060365,300.00437808056063,425583.69248126156,341.69163987114138,338156.77461603575,300.00713045919275,118098.29451204388,0,0,4,1.9999999999997999,0,1,2,3
2.8109999999999999,300.00515617997104,338156.82059662993,300.00738950939945,300.00433867747415,425583.70425774064,341.69164241982094,338156.78819726064,300.00706628353765,118098.29740448577,0,0,4,1.9999999999997999,0,1,2,3
2.8120000000000003,300.00510977350348,338156.83376372163,300.00732300217624,300.00429962899267,425583.71592818719,341.69164494554491,338156.8016561711,300.00700268544432,118098.3002708845,0,0,4,1.9999999999997999,0,1,2,3
2.8130000000000002,300.00506378464928,338156.84681223554,300.00725709346108,300.00426093190305,425583.72749356052,341.69164744852077,338156.81499387266,300.00693965967918,118098.30311147569,0,0,4,1.9999999999997999,0,1,2,3
2.8140000000000001,300.00501820962126,338156.85974324425,300.00719177782537,300.00422258301813,425583.73895481176,341.69164992895429,338156.82821146148,300.00687720105105,118098.30592649295,0,0,4,1.9999999999997999,0,1,2,3
2.8149999999999999,300.00497304466251,338156.87255781138,300.00712704988484,300.00418457917692,425583.75031288469,341.69165238704966,338156.8413100249,300.00681530441165,118098.30871616802,0,0,4,1.9999999999997999,0,1,2,3
2.8159999999999998,300.00492828604678,338156.8852569919,300.00706290429889,300.00414691724387,425583.76156871486,341.69165482300917,338156.8542906412,300.0067539646534,118098.31148073076,0,0,4,1.9999999999997999,0,1,2,3
2.8170000000000002,300.00488393007765,338156.89784183231,300.00699933576925,300.0041095941084,425583.77272323042,341.69165723703367,338156.86715437978,300.00669317671037,118098.31422040907,0,0,4,1.9999999999997999,0,1,2,3
2.8180000000000001,300.00483997308811,338156.91031337035,300.00693633904018,300.00407260668482,425583.78377735248,341.69165962932215,338156.87990230153,300.00663293555664,118098.31693542907,0,0,4,1.9999999999997999,0,1,2,3
2.819,300.00479641144,338156.9226726357,300.00687390889732,300.00403595191187,425583.79473199387,341.69166200007209,338156.89253545867,300.0065732362059,118098.31962601507,0,0,4,1.9999999999997999,0,1,2,3
2.8199999999999998,300.00475324152376,338156.93492064968,300.00681204016695,300.00399962675215,425583.80558806099,341.69166434947959,338156.90505489509,300.00651407371112,118098.32229238965,0,0,4,1.9999999999997999,0,1,2,3
2.8210000000000002,300.00471045975792,338156.94705842563,300.00675072771588,300.00396362819191,425583.81634645298,341.69166667773891,338156.91746164637,300.00645544316342,118098.32493477358,0,0,4,1.9999999999997999,0,1,2,3
2.8220000000000001,300.00466806258839,338156.95908696885,300.00668996645032,300.00392795324041,425583.82700806163,341.69166898504307,338156.92975674034,300.00639733969189,118098.32755338596,0,0,4,1.9999999999997999,0,1,2,3
2.823,300.0046260464884,338156.97100727697,300.0066297513149,300.00389259893001,425583.83757377224,341.69167127158323,338156.94194119627,300.00633975846267,118098.33014844415,0,0,4,1.9999999999997999,0,1,2,3
2.8239999999999998,300.00458440795768,338156.98282033991,300.00657007729319,300.00385756231526,425583.84804446297,341.69167353754949,338156.95401602593,300.00628269467853,118098.33272016386,0,0,4,1.9999999999997999,0,1,2,3
2.8250000000000002,300.00454314352237,338156.99452713982,300.00651093940576,300.00382284047276,425583.85842100554,341.69167578313017,338156.96598223347,300.00622614357815,118098.33526875921,0,0,4,1.9999999999997999,0,1,2,3
2.8260000000000001,300.00450225028567,338157.00612853054,300.00645233350338,300.00378843096712,425583.86870414723,341.69167800848919,338156.97784069245,300.00617010119322,118098.33779441376,0,0,4,1.9999999999997999,0,1,2,3
2.827,300.0044617289733,338157.01762456819,300.00639426064464,300.00375433442372,425583.87889385712,341.69168021363936,338156.98959146958,300.0061145685321,118098.34029712123,0,0,4,1.9999999999997999,0,1,2,3
2.8279999999999998,300.00442157242992,338157.0290170387,300.00633671055704,300.003720544808,425583.88899179292,341.69168239892161,338157.001236382,300.00605953577542,118098.34277728766,0,0,4,1.9999999999997999,0,1,2,3
2.8290000000000002,300.00438177736618,338157.04030687734,300.00627967852603,300.0036870593521,425583.89899878338,341.69168456451524,338157.01277638541,300.00600499841471,118098.34523511655,0,0,4,1.9999999999997999,0,1,2,3
2.8300000000000001,300.00434234052045,338157.05149501126,300.00622315987738,300.00365387531201,425583.90891564952,341.69168671059822,338157.02421242767,300.00595095198042,118098.34767080958,0,0,4,1.9999999999997999,0,1,2,3
2.831,300.00430325865892,338157.06258236011,300.00616714997608,300.00362098996658,425583.91874320572,341.69168883734704,338157.03554544901,300.00589739204003,118098.35008456686,0,0,4,1.9999999999997999,0,1,2,3
2.8319999999999999,300.00426452857477,338157.07356983604,300.00611164422639,300.00358840061767,425583.92848226003,341.69169094493651,338157.04677638167,300.00584431419901,118098.35247658673,0,0,4,1.9999999999997999,0,1,2,3
2.8330000000000002,300.00422614708816,338157.08445834363,300.0060566380709,300.00355610458985,425583.93813361315,341.6916930335405,338157.05790615059,300.00579171409925,118098.35484706599,0,0,4,1.9999999999997999,0,1,2,3
2.8340000000000001,300.00418811104578,338157.09524878033,300.0060021269901,300.00352409922994,425583.9476980599,341.69169510333103,338157.06893567299,300.00573958741899,118098.35719619985,0,0,4,1.9999999999997999,0,1,2,3
2.835,300.00415041732015,338157.10594203632,300.00594810650199,300.00349238190631,425583.95717638842,341.69169715447896,338157.07986585901,300.00568792987218,118098.3595241818,0,0,4,1.9999999999997999,0,1,2,3
2.8359999999999999,300.00411306280978,338157.11653899489,300.00589457216142,300.00346095000975,425583.96656938043,341.69169918715363,338157.09069761157,300.00563673720814,118098.36183120399,0,0,4,1.9999999999997999,0,1,2,3
2.8370000000000002,300.00407604443814,338157.12704053189,300.0058415195594,300.00342980095178,425583.97587781132,341.6917012015233,338157.10143182613,300.0055860052106,118098.36411745689,0,0,4,1.9999999999997999,0,1,2,3
2.8380000000000001,300.00403935915409,338157.13744751707,300.00578894432277,300.00339893216488,425583.98510245094,341.6917031977548,338157.1120693917,300.00553572969773,118098.36638312951,0,0,4,1.9999999999997999,0,1,2,3
2.839,300.00400300393079,338157.14776081272,300.00573684211372,300.00336834110277,425583.9942440624,341.6917051760135,338157.12261119008,300.00548590652153,118098.36862840937,0,0,4,1.9999999999997999,0,1,2,3
2.8399999999999999,300.00396697576554,338157.15798127506,300.00568520862907,300.00333802523903,425584.00330340315,341.69170713646378,338157.13305809634,300.00543653156694,118098.3708534825,0,0,4,1.9999999999997999,0,1,2,3
2.8410000000000002,300.0039312716799,338157.16810975363,300.00563403959967,300.00330798206755,425584.01228122495,341.69170907926861,338157.14341097907,300.00538760075153,118098.37305853363,0,0,4,1.9999999999997999,0,1,2,3
2.8420000000000001,300.00389588871832,338157.17814709153,300.00558333079039,300.00327820910184,425584.02117827354,341.69171100458988,338157.15367070027,300.0053391100252,118098.37524374593,0,0,4,1.9999999999997999,0,1,2,3
2.843,300.0038608239488,338157.18809412565,300.00553307799862,300.00324870387504,425584.02999528946,341.69171291258806,338157.16383811575,300.00529105536947,118098.37740930128,0,0,4,1.9999999999997999,0,1,2,3
2.8439999999999999,300.0038260744617,338157.1979516868,300.00548327705474,300.00321946393927,425584.0387330071,341.69171480342254,338157.17391407461,300.00524343279682,118098.37955538019,0,0,4,1.9999999999997999,0,1,2,3
2.8450000000000002,300.00379163736994,338157.20772059966,300.00543392382093,300.00319048686555,425584.0473921558,341.69171667725175,338157.18389942014,300.00519623835049,118098.38168216174,0,0,4,1.9999999999997999,0,1,2,3
2.8460000000000001,300.00375750980839,338157.21740168321,300.00538501419101,300.00316177024308,425584.05597345973,341.69171853423262,338157.19379498949,300.00514946810375,118098.38378982383,0,0,4,1.9999999999997999,0,1,2,3
2.847,300.00372368893329,338157.22699575021,300.00533654408969,300.0031333116799,425584.06447763718,341.69172037452142,338157.20360161411,300.00510311815958,118098.38587854302,0,0,4,1.9999999999997999,0,1,2,3
2.8479999999999999,300.00369017192224,338157.23650360823,300.00528850947182,300.00310510880126,425584.07290540211,341.69172219827288,338157.21332011919,300.00505718464984,118098.38794849464,0,0,4,1.9999999999997999,0,1,2,3
2.8490000000000002,300.00365695647048,338157.24592588155,300.00524090703419,300.00307715966596,425584.08125731704,341.69172400560672,338157.22295114223,300.00501166441569,118098.38999981662,0,0,4,1.9999999999997999,0,1,2,3
2.8500000000000001,300.00362404310363,338157.25526218727,300.00519373752684,300.00304946470317,425584.08953311486,341.6917257964476,338157.232494283,300.00496655817778,118098.39203244135,0,0,4,1.9999999999997999,0,1,2,3
2.851,300.00359142602849,338157.26451439771,300.00514699265017,300.00302201905134,425584.09773438453,341.69172757115643,338157.24195146369,300.00492185799664,118098.39404676104,0,0,4,1.9999999999997999,0,1,2,3
2.8519999999999999,300.00355910257269,338157.27368327405,300.00510066857441,300.00299482046188,425584.10586179968,341.69172932987942,338157.25132346264,300.00487756020988,118098.3960429412,0,0,4,1.9999999999997999,0,1,2,3
2.8530000000000002,300.00352707008665,338157.28276957123,300.00505476150204,300.00296786670555,425584.11391602823,341.69173107276123,338157.26061105146,300.00483366118613,118098.39802114581,0,0,4,1.9999999999997999,0,1,2,3
2.8540000000000001,300.00349532594265,338157.29177403782,300.0050092676675,300.00294115557176,425584.12189773307,341.69173279994556,338157.26981499547,300.00479015732446,118098.39998153775,0,0,4,1.9999999999997999,0,1,2,3
2.855,300.00346386753557,338157.30069741653,300.00496418333711,300.00291468486819,425584.1298075713,341.69173451157502,338157.27893605392,300.00474704505439,118098.40192427841,0,0,4,1.9999999999997999,0,1,2,3
2.8559999999999999,300.00343269228159,338157.30954044365,300.00491950480796,300.00288845242119,425584.13764619443,341.69173620779083,338157.28797497967,300.00470432083523,118098.40384952781,0,0,4,1.9999999999997999,0,1,2,3
2.8570000000000002,300.00340179761855,338157.31830385001,300.0048752284082,300.00286245607521,425584.1454142491,341.69173788873314,338157.2969325197,300.00466198115538,118098.40575744488,0,0,4,1.9999999999997999,0,1,2,3
2.8580000000000001,300.00337118100532,338157.32698836032,300.00483135049598,300.0028366936919,425584.15311237663,341.69173955454124,338157.30580941512,300.00462002253261,118098.40764818706,0,0,4,1.9999999999997999,0,1,2,3
2.859,300.00334083992163,338157.33559469366,300.00478786745947,300.00281116315119,425584.16074121313,341.69174120535274,338157.31460640085,300.00457844151265,118098.40952191059,0,0,4,1.9999999999997999,0,1,2,3
2.8599999999999999,300.00331077186746,338157.34412356332,300.00474477571612,300.00278586234964,425584.16830138926,341.69174284130486,338157.32332420629,300.00453723466973,118098.41137877051,0,0,4,1.9999999999997999,0,1,2,3
2.8610000000000002,300.00328097436341,338157.35257567716,300.00470207171236,300.00276078920109,425584.17579353176,341.69174446253328,338157.33196355501,300.00449639860585,118098.4132189206,0,0,4,1.9999999999997999,0,1,2,3
2.8620000000000001,300.0032514449498,338157.36095173744,300.00465975192304,300.00273594163616,425584.18321826111,341.69174606917272,338157.34052516526,300.00445592994993,118098.41504251346,0,0,4,1.9999999999997999,0,1,2,3
2.863,300.00322218118612,338157.36925244116,300.00461781285128,300.00271131760189,425584.19057619397,341.69174766135706,338157.34900974942,300.00441582535785,118098.41684970049,0,0,4,1.9999999999997999,0,1,2,3
2.8639999999999999,300.00319318065169,338157.37747848005,300.0045762510278,300.00268691506136,425584.19786794193,341.69174923921901,338157.35741801473,300.00437608151213,118098.41864063186,0,0,4,1.9999999999997999,0,1,2,3
2.8650000000000002,300.00316444094483,338157.38563054043,300.00453506301022,300.00266273199418,425584.20509411185,341.69175080289017,338157.36575066304,300.00433669512108,118098.42041545677,0,0,4,1.9999999999997999,0,1,2,3
2.8660000000000001,300.00313595968197,338157.39370930381,300.00449424538328,300.00263876639485,425584.21225530584,341.69175235250151,338157.37400839094,300.00429766291853,118098.42217432312,0,0,4,1.9999999999997999,0,1,2,3
2.867,300.00310773449831,338157.40171544644,300.00445379475809,300.00261501627415,425584.21935212222,341.69175388818263,338157.38219188998,300.00425898166367,118098.42391737778,0,0,4,1.9999999999997999,0,1,2,3
2.8679999999999999,300.00307976304708,338157.40964963957,300.00441370777116,300.0025914796575,425584.226385154,341.69175541006246,338157.39030184655,300.00422064814023,118098.42564476647,0,0,4,1.9999999999997999,0,1,2,3
2.8690000000000002,300.00305204299906,338157.4175125499,300.00437398108494,300.00256815458562,425584.23335499043,341.69175691826894,338157.39833894221,300.00418265915664,118098.42735663398,0,0,4,1.9999999999997999,0,1,2,3
2.8700000000000001,300.0030245720427,338157.42530483921,300.00433461138653,300.00254503911344,425584.24026221619,341.69175841292906,338157.40630385379,300.00414501154489,118098.42905312394,0,0,4,1.9999999999997999,0,1,2,3
2.871,300.00299734788348,338157.43302716472,300.00429559538793,300.00252213131097,425584.24710741185,341.69175989416885,338157.41419725301,300.00410770216035,118098.43073437896,0,0,4,1.9999999999997999,0,1,2,3
2.8719999999999999,300.00297036869944,338157.44068000308,300.00425693047623,300.00249942964263,425584.25389101228,341.69176136207949,338157.42201962584,300.00407072850533,118098.43240050566,0,0,4,1.9999999999997999,0,1,2,3
2.8730000000000002,300.00294363493623,338157.44826295826,300.00421861727841,300.0024769344671,425584.26061274891,341.69176281658275,338157.42977055773,300.00403409118286,118098.4340514366,0,0,4,1.9999999999997999,0,1,2,3
2.8740000000000001,300.0029171418347,338157.45577764383,300.0041806489852,300.00245464179562,425584.2672739714,341.69176425799037,338157.43745170766,300.00399778367807,118098.43568750469,0,0,4,1.9999999999997999,0,1,2,3
2.875,300.00289088722383,338157.46322467685,300.00414302248521,300.00243254980182,425584.27387522644,341.69176568642069,338157.44506370608,300.00396180301567,118098.43730884418,0,0,4,1.9999999999997999,0,1,2,3
2.8759999999999999,300.00286486895084,338157.47060466913,300.00410573469316,300.00241065667393,425584.28041705582,341.69176710199116,338157.45260717854,300.00392614624519,118098.43891558819,0,0,4,1.9999999999997999,0,1,2,3
2.8770000000000002,300.00283908488109,338157.47791822714,300.00406878255001,300.00238896061609,425584.28689999681,341.69176850481824,338157.46008274512,300.00389081044142,118098.44050786871,0,0,4,1.9999999999997999,0,1,2,3
2.8780000000000001,300.0028135328979,338157.48516595247,300.00403216302215,300.00236745984733,425584.29332458286,341.6917698950171,338157.46749102045,300.00385579270346,118098.4420858166,0,0,4,1.9999999999997999,0,1,2,3
2.879,300.00278821090228,338157.49234844133,300.00399587310119,300.00234615260132,425584.29969134153,341.69177127270228,338157.47483261436,300.00382109015459,118098.4436495616,0,0,4,1.9999999999997999,0,1,2,3
2.8799999999999999,300.00276311681239,338157.49946628517,300.00395990980394,300.00232503712641,425584.30600079714,341.69177263798736,338157.48210813117,300.00378669994188,118098.44519923239,0,0,4,1.9999999999997999,0,1,2,3
2.8810000000000002,300.0027382485639,338157.50652007048,300.00392427017164,300.0023041116857,425584.31225346919,341.69177399098453,338157.48931817029,300.0037526192362,118098.44673495663,0,0,4,1.9999999999997999,0,1,2,3
2.8820000000000001,300.00271360410881,338157.51351037854,300.00388895126957,300.00228337455621,425584.31844987295,341.69177533180573,338157.49646332633,300.00371884523111,118098.44825686079,0,0,4,1.9999999999997999,0,1,2,3
2.883,300.00268918141643,338157.52043778641,300.00385395018714,300.00226282402895,425584.32459051971,341.69177666056123,338157.5035441888,300.00368537514322,118098.44976507053,0,0,4,1.9999999999997999,0,1,2,3
2.8839999999999999,300.00266497847213,338157.52730286587,300.00381926403713,300.00224245840877,425584.33067591599,341.6917779773612,338157.51056134229,300.00365220621188,118098.45125971021,0,0,4,1.9999999999997999,0,1,2,3
2.8850000000000002,300.00264099327734,338157.5341061845,300.00378488995551,300.00222227601404,425584.33670656476,341.69177928231409,338157.51751536684,300.00361933569803,118098.45274090338,0,0,4,1.9999999999997999,0,1,2,3
2.8860000000000001,300.0026172238496,338157.54084830475,300.00375082510089,300.00220227517684,425584.34268296469,341.69178057552807,338157.52440683765,300.00358676088473,118098.45420877251,0,0,4,1.9999999999997999,0,1,2,3
2.887,300.00259366822189,338157.54752978508,300.00371706665453,300.0021824542419,425584.34860561055,341.69178185711024,338157.53123632527,300.00355447907651,118098.45566343909,0,0,4,1.9999999999997999,0,1,2,3
2.8879999999999999,300.00257032444284,338157.55415117927,300.00368361181961,300.00216281156736,425584.35447499307,341.69178312716667,338157.5380043959,300.0035224875989,118098.45710502367,0,0,4,1.9999999999997999,0,1,2,3
2.8890000000000002,300.00254719057614,338157.56071303651,300.0036504578211,300.00214334552379,425584.36029159941,341.69178438580309,338157.54471161088,300.00349078379816,118098.45853364591,0,0,4,1.9999999999997999,0,1,2,3
2.8900000000000001,300.00252426470018,338157.56721590203,300.00361760190532,300.00212405449446,425584.36605591245,341.69178563312374,338157.55135852739,300.00345936504124,118098.45994942434,0,0,4,1.9999999999997999,0,1,2,3
2.891,300.0025015449084,338157.57366031647,300.00358504133965,300.00210493687496,425584.37176841195,341.69178686923249,338157.55794569844,300.00342822871471,118098.46135247684,0,0,4,1.9999999999997999,0,1,2,3
2.8919999999999999,300.00247902930829,338157.58004681661,300.00355277341208,300.00208599107299,425584.37742957321,341.69178809423227,338157.56447367213,300.00339737222549,118098.46274292011,0,0,4,1.9999999999997999,0,1,2,3
2.8930000000000002,300.00245671602147,338157.58637593483,300.00352079543075,300.00206721550808,425584.38303986861,341.69178930822534,338157.5709429931,300.00336679299954,118098.46412087019,0,0,4,1.9999999999997999,0,1,2,3
2.8940000000000001,300.00243460318416,338157.59264819958,300.003489104724,300.00204860861157,425584.38859976677,341.69179051131306,338157.57735420123,300.00333648848164,118098.46548644212,0,0,4,1.9999999999997999,0,1,2,3
2.895,300.00241268952351,338157.59886397532,300.00345769949138,300.00203016933125,425584.39410958713,341.69179170357774,338157.58370767097,300.00330645694851,118098.46683971403,0,0,4,1.9999999999997999,0,1,2,3
2.8959999999999999,300.00239097628412,338157.60502292961,300.00342658164118,300.00201189881318,425584.39956901578,341.69179288502272,338157.59000307188,300.00327670021329,118098.46818060678,0,0,4,1.9999999999997999,0,1,2,3
2.8970000000000002,300.00236945874099,338157.61112638231,300.00339574428415,300.00199379298817,425584.40497924108,341.6917940558381,338157.59624174389,300.00324721169915,118098.46950941416,0,0,4,1.9999999999997999,0,1,2,3
2.8980000000000001,300.00234813515067,338157.61717482738,300.0033651849248,300.00197585039166,425584.410340701,341.69179521612017,338157.60242419242,300.00321798901894,118098.47082624359,0,0,4,1.9999999999997999,0,1,2,3
2.899,300.00232700378564,338157.62316875439,300.00333490109034,300.00195806957225,425584.41565382911,341.69179636596442,338157.60855091806,300.00318902980808,118098.47213120155,0,0,4,1.9999999999997999,0,1,2,3
2.8999999999999999,300.00230606293439,338157.62910864846,300.00330489033053,300.00194044909216,425584.42091905553,341.69179750546544,338157.61462241667,300.00316033172334,118098.47342439355,0,0,4,1.9999999999997999,0,1,2,3
2.9010000000000002,300.00228531090073,338157.63499498996,300.0032751502178,300.00192298752631,425584.42613680568,341.6917986347172,338157.62063917954,300.00313189244298,118098.47470592412,0,0,4,1.9999999999997999,0,1,2,3
2.9020000000000001,300.0022647460039,338157.6408282551,300.00324567834656,300.00190568346335,425584.43130750174,341.69179975381269,338157.62660169351,300.00310370966639,118098.4759758968,0,0,4,1.9999999999997999,0,1,2,3
2.903,300.00224436657851,338157.64660891535,300.00321647233358,300.00188853550429,425584.43643156154,341.69180086284416,338157.63251044106,300.00307578111403,118098.47723441415,0,0,4,1.9999999999997999,0,1,2,3
2.9039999999999999,300.00222417097376,338157.65233743796,300.00318752981684,300.00187154226307,425584.44150939916,341.69180196190342,338157.63836589962,300.00304810452718,118098.47848157785,0,0,4,1.9999999999997999,0,1,2,3
2.9050000000000002,300.00220415755439,338157.65801428596,300.00315884845577,300.00185470236642,425584.44654142507,341.69180305108102,338157.64416854287,300.00302067766728,118098.47971748855,0,0,4,1.9999999999997999,0,1,2,3
2.9060000000000001,300.00218432469916,338157.66363991803,300.00313042593132,300.0018380144532,425584.4515280457,341.69180413046729,338157.64991883992,300.0029934983163,118098.48094224599,0,0,4,1.9999999999997999,0,1,2,3
2.907,300.00216467080145,338157.66921478871,300.00310225994491,300.00182147717464,425584.456469664,341.69180520015124,338157.65561725543,300.00296656427599,118098.48215594914,0,0,4,1.9999999999997999,0,1,2,3
2.9079999999999999,300.00214519426925,338157.67473934818,300.00307434821895,300.00180508919431,425584.46136667917,341.69180626022177,338157.66126425,300.00293987336778,118098.48335869581,0,0,4,1.9999999999997999,0,1,2,3
2.9090000000000003,300.00212589352441,338157.68021404266,300.00304668849611,300.00178884918779,425584.46621948638,341.69180731076676,338157.66686027992,300.00291342343297,118098.48455058318,0,0,4,1.9999999999997999,0,1,2,3
2.9100000000000001,300.00210676700272,338157.68563931441,300.00301927853906,300.00177275584207,425584.47102847812,341.69180835187342,338157.67240579746,300.00288721233164,118098.48573170727,0,0,4,1.9999999999997999,0,1,2,3
2.911,300.00208781315388,338157.69101560145,300.0029921161306,300.0017568078564,425584.47579404258,341.69180938362831,338157.67790125066,300.00286123794319,118098.48690216351,0,0,4,1.9999999999997999,0,1,2,3
2.9119999999999999,300.00206903044091,338157.696343338,300.002965199073,300.00174100394122,425584.48051656433,341.69181040611721,338157.68334708363,300.00283549816555,118098.48806204628,0,0,4,1.9999999999997999,0,1,2,3
2.9130000000000003,300.00205041734046,338157.70162295428,300.00293852518774,300.00172534281847,425584.48519642535,341.69181141942551,338157.68874373625,300.00280999091507,118098.48921144909,0,0,4,1.9999999999997999,0,1,2,3
2.9140000000000001,300.00203197234225,338157.70685487665,300.00291209231585,300.00170982322135,425584.4898340035,341.69181242363771,338157.69409164478,300.00278471412685,118098.4903504648,0,0,4,1.9999999999997999,0,1,2,3
2.915,300.00201369394932,338157.71203952766,300.00288589831678,300.00169444389417,425584.49442967348,341.6918134188378,338157.69939124142,300.0027596657535,118098.49147918524,0,0,4,1.9999999999997999,0,1,2,3
2.9159999999999999,300.00199558067709,338157.71717732621,300.00285994106883,300.00167920359229,425584.49898380664,341.69181440510891,338157.70464295457,300.00273484376567,118098.49259770154,0,0,4,1.9999999999997999,0,1,2,3
2.9170000000000003,300.00197763105399,338157.72226868721,300.00283421846859,300.00166410108153,425584.50349677133,341.69181538253406,338157.70984720881,300.00271024615131,118098.49370610395,0,0,4,1.9999999999997999,0,1,2,3
2.9180000000000001,300.00195984362091,338157.72731402231,300.00280872843047,300.00164913513879,425584.50796893192,341.69181635119503,338157.71500442497,300.00268587091591,118098.49480448193,0,0,4,1.9999999999997999,0,1,2,3
2.919,300.00194221693096,338157.73231373914,300.00278346888723,300.00163430455115,425584.51240065054,341.69181731117351,338157.72011502017,300.00266171608189,118098.49589292423,0,0,4,1.9999999999997999,0,1,2,3
2.9199999999999999,300.00192474954952,338157.73726824194,300.00275843778883,300.00161960811624,425584.51679228561,341.69181826255016,338157.72517940798,300.0026377796882,118098.49697151873,0,0,4,1.9999999999997999,0,1,2,3
2.9210000000000003,300.00190744005363,338157.74217793153,300.00273363310259,300.00160504464168,425584.52114419232,341.69181920540558,338157.73019799835,300.00261405979086,118098.49804035264,0,0,4,1.9999999999997999,0,1,2,3
2.9220000000000002,300.0018902870325,338157.74704320502,300.0027090528128,300.00159061294534,425584.52545672358,341.69182013981941,338157.73517119774,300.00259055446179,118098.49909951229,0,0,4,1.9999999999997999,0,1,2,3
2.923,300.00187328908657,338157.75186445646,300.00268469492079,300.00157631185488,425584.5297302283,341.69182106587101,338157.74009940884,300.0025672617889,118098.50014908334,0,0,4,1.9999999999997999,0,1,2,3
2.9239999999999999,300.00185644482787,338157.75664207595,300.00266055744436,300.0015621402078,425584.53396505315,341.69182198363887,338157.74498303141,300.00254417987628,118098.50118915079,0,0,4,1.9999999999997999,0,1,2,3
