"time","damper1.s_rel","damper1.v_rel","damper2.s_rel","damper2.v_rel","springDamper3.s_rel","springDamper3.v_rel"
0.59,0.600000161246306,-4.03115767282858e-06,0.608088312601073,0.0156975038359427,0.608088312601073,0.0156975038359427
0.5905,0.60000015936146,-3.98403650611743e-06,0.608096161407453,0.0156972375627895,0.608096161407453,0.0156972375627895
0.591,0.600000157501992,-3.93754981431513e-06,0.608104010082543,0.0156969706475734,0.608104010082543,0.0156969706475734
0.5915,0.600000155667522,-3.89168806588793e-06,0.608111858625959,0.015696703100013,0.608111858625959,0.015696703100013
0.592,0.600000153857668,-3.84644170384722e-06,0.608119707037312,0.015696434929852,0.608119707037312,0.015696434929852
0.5925,0.600000152072045,-3.80180114191311e-06,0.608127555316213,0.0156961661468638,0.608127555316213,0.0156961661468638
0.593,0.60000015031027,-3.7577567606783e-06,0.608135403462275,0.0156958967608548,0.608135403462275,0.0156958967608548
0.5935,0.600000148571956,-3.71429890377167e-06,0.608143251475104,0.0156956267816687,0.608143251475104,0.0156956267816687
0.594,0.600000146856714,-3.67141787402218e-06,0.608151099354308,0.0156953562191901,0.608151099354308,0.0156953562191901
0.5945,0.600000145164157,-3.62910392962245e-06,0.608158947099493,0.0156950850833487,0.608158947099493,0.0156950850833487
0.595,0.600000143493891,-3.58734728029259e-06,0.608166794710262,0.0156948133841227,0.608166794710262,0.0156948133841227
0.5955,0.600000141845523,-3.54613808344388e-06,0.608174642186216,0.0156945411315434,0.608174642186216,0.0156945411315434
0.596,0.600000140218657,-3.50546644034254e-06,0.608182489526954,0.0156942683356985,0.608182489526954,0.0156942683356985
0.5965,0.600000138612895,-3.46532239227343e-06,0.608190336732073,0.0156939950067362,0.608190336732073,0.0156939950067362
0.597,0.600000137027836,-3.42569591670382e-06,0.608198183801167,0.0156937211548692,0.608198183801167,0.0156937211548692
0.5975,0.600000135463076,-3.38657692344707e-06,0.608206030733826,0.0156934467903786,0.608206030733826,0.0156934467903785
0.598,0.60000013391821,-3.34795525082644e-06,0.60821387752964,0.0156931719236173,0.60821387752964,0.0156931719236173
0.5985,0.600000132392826,-3.30982066183874e-06,0.608221724188193,0.0156928965650147,0.608221724188193,0.0156928965650147
0.599,0.600000130886513,-3.27216284031811e-06,0.608229570709068,0.0156926207250802,0.608229570709068,0.0156926207250801
0.5995,0.600000129398855,-3.23497138709974e-06,0.608237417091844,0.0156923444144066,0.608237417091844,0.0156923444144066
0.6,0.600000127929432,-3.19823581618364e-06,0.608245263336095,0.0156920676436752,0.608245263336095,0.0156920676436751
0.6005,0.600000126477822,-3.16194555089828e-06,0.608253109441393,0.0156917904236583,0.608253109441393,0.0156917904236583
0.601,0.600000125043596,-3.12608992006443e-06,0.608260955407306,0.0156915127652242,0.608260955407306,0.0156915127652242
0.6015,0.600000123626326,-3.09065815415883e-06,0.608268801233398,0.0156912346793405,0.608268801233398,0.0156912346793405
0.602,0.600000122225575,-3.05563938147794e-06,0.608276646919228,0.0156909561770783,0.608276646919228,0.0156909561770782
0.6025,0.600000120840904,-3.02102262430165e-06,0.608284492464351,0.0156906772696157,0.608284492464351,0.0156906772696157
0.603,0.600000119471871,-2.98679679505708e-06,0.608292337868319,0.0156903979682423,0.608292337868319,0.0156903979682423
0.6035,0.600000118118027,-2.95295069248223e-06,0.608300183130678,0.0156901182843626,0.608300183130678,0.0156901182843626
0.604,0.600000116778919,-2.91947299778975e-06,0.608308028250969,0.0156898382294999,0.608308028250969,0.0156898382294999
0.6045,0.60000011545409,-2.88635227083069e-06,0.608315873228728,0.0156895578153005,0.608315873228728,0.0156895578153005
0.605,0.600000114143077,-2.8535769462582e-06,0.608323718063487,0.0156892770535375,0.608323718063487,0.0156892770535375
0.6055,0.600000112845413,-2.8211353296913e-06,0.608331562754773,0.0156889959561145,0.608331562754773,0.0156889959561145
0.606,0.600000111560623,-2.78901559387857e-06,0.608339407302106,0.0156887145350697,0.608339407302106,0.0156887145350697
0.6065,0.600000110288231,-2.7572057748619e-06,0.608347251705001,0.0156884328025797,0.608347251705001,0.0156884328025797
0.607,0.60000010902775,-2.72569376814027e-06,0.608355095962968,0.0156881507709636,0.608355095962968,0.0156881507709636
0.6075,0.600000107778693,-2.69446732483337e-06,0.608362940075511,0.0156878684526863,0.608362940075511,0.0156878684526863
0.608,0.600000106540561,-2.66351404784548e-06,0.608370784042128,0.0156875858603633,0.608370784042128,0.0156875858603633
0.6085,0.600000105312855,-2.63282138802906e-06,0.60837862786231,0.0156873030067638,0.60837862786231,0.0156873030067638
0.609,0.600000104095065,-2.6023766403486e-06,0.608386471535542,0.015687019904815,0.608386471535542,0.015687019904815
0.6095,0.600000102886677,-2.57216694004425e-06,0.608394315061303,0.0156867365676059,0.608394315061303,0.0156867365676059
0.61,0.60000010168717,-2.54217925879567e-06,0.608402158439065,0.0156864530083913,0.608402158439065,0.0156864530083913
0.6105,0.600000100496015,-2.51240040088563e-06,0.608410001668293,0.0156861692405955,0.608410001668293,0.0156861692405955
0.611,0.600000099312679,-2.48281699936387e-06,0.608417844748447,0.0156858852778162,0.608417844748447,0.0156858852778162
0.6115,0.60000009813662,-2.45341551221072e-06,0.608425687678976,0.0156856011338286,0.608425687678976,0.0156856011338286
0.612,0.600000096967288,-2.42418221850092e-06,0.608433530459325,0.0156853168225892,0.608433530459325,0.0156853168225892
0.6125,0.600000095804128,-2.39510321456732e-06,0.608441373088931,0.0156850323582397,0.608441373088931,0.0156850323582397
0.613,0.600000094646576,-2.3661644101646e-06,0.608449215567223,0.0156847477551107,0.608449215567223,0.0156847477551107
0.6135,0.60000009349406,-2.33735152463301e-06,0.608457057893622,0.0156844630277261,0.608457057893622,0.015684463027726
0.614,0.600000092346003,-2.30865008306212e-06,0.60846490006754,0.0156841781908062,0.60846490006754,0.0156841781908062
0.6145,0.600000091221659,-2.28054149251433e-06,0.608472742108542,0.0156838927561406,0.608472742108542,0.0156838927561406
0.615,0.600000090163429,-2.25408574397507e-06,0.608480584059702,0.0156836056486597,0.608480584059702,0.0156836056486597
0.6155,0.600000089115852,-2.2278963180379e-06,0.608488425864684,0.0156833182745966,0.608488425864684,0.0156833182745966
0.616,0.600000088078729,-2.20196823065153e-06,0.608496267523287,0.0156830306390372,0.608496267523287,0.0156830306390372
0.6165,0.600000087051863,-2.17629658256422e-06,0.608504109035313,0.0156827427469811,0.608504109035313,0.0156827427469811
0.617,0.600000086035062,-2.15087655932392e-06,0.60851195040057,0.0156824546033414,0.60851195040057,0.0156824546033414
0.6175,0.600000085028137,-2.12570343127816e-06,0.608519791618866,0.0156821662129447,0.608519791618866,0.0156821662129447
0.618,0.600000084030902,-2.1007725535741e-06,0.608527632690016,0.0156818775805313,0.608527632690016,0.0156818775805313
0.6185,0.600000083043174,-2.07607936615853e-06,0.608535473613835,0.015681588710755,0.608535473613835,0.0156815887107549
0.619,0.600000082064775,-2.05161939377787e-06,0.608543314390145,0.0156812996081829,0.608543314390145,0.0156812996081829
0.6195,0.600000081095529,-2.02738824597812e-06,0.608551155018768,0.015681010277296,0.608551155018768,0.015681010277296
0.62,0.600000080135264,-2.00338161710496e-06,0.608558995499532,0.0156807207224886,0.608558995499532,0.0156807207224886
0.6205,0.600000079183811,-1.97959528630365e-06,0.608566835832267,0.0156804309480688,0.608566835832267,0.0156804309480688
0.621,0.600000078241004,-1.9560251175191e-06,0.608574676016807,0.0156801409582579,0.608574676016807,0.0156801409582579
0.6215,0.600000077306682,-1.9326670594958e-06,0.60858251605299,0.0156798507571911,0.60858251605299,0.0156798507571911
0.622,0.600000076380685,-1.90951714577793e-06,0.608590355940657,0.015679560348917,0.608590355940657,0.0156795603489169
0.6225,0.600000075462859,-1.88657149470922e-06,0.608598195679651,0.0156792697373976,0.608598195679651,0.0156792697373976
0.623,0.600000074553052,-1.86382630943307e-06,0.608606035269822,0.0156789789265087,0.608606035269822,0.0156789789265087
0.6235,0.600000073651115,-1.84127787789248e-06,0.60861387471102,0.0156786879200395,0.60861387471102,0.0156786879200395
0.624,0.600000072756902,-1.81892257283009e-06,0.6086217140031,0.0156783967216927,0.6086217140031,0.0156783967216927
0.6245,0.600000071870273,-1.79675685178813e-06,0.60862955314592,0.0156781053350849,0.60862955314592,0.0156781053350849
0.625,0.60000007099109,-1.7747772571085e-06,0.608637392139343,0.0156778137637457,0.608637392139343,0.0156778137637457
0.6255,0.600000070119216,-1.75298041593268e-06,0.608645230983232,0.0156775220111187,0.608645230983232,0.0156775220111187
0.626,0.600000069254521,-1.73136304020179e-06,0.608653069677458,0.0156772300805608,0.608653069677458,0.0156772300805608
0.6265,0.600000068396876,-1.70992192665656e-06,0.608660908221891,0.0156769379753426,0.608660908221891,0.0156769379753426
0.627,0.600000067546158,-1.68865395683737e-06,0.608668746616408,0.0156766456986481,0.608668746616408,0.0156766456986481
0.6275,0.600000066702243,-1.66755609708419e-06,0.608676584860887,0.0156763532535749,0.608676584860887,0.0156763532535749
0.628,0.600000065865015,-1.64662539853664e-06,0.608684422955212,0.0156760606431343,0.608684422955212,0.0156760606431343
0.6285,0.600000065034359,-1.62585899713393e-06,0.608692260899267,0.015675767870251,0.608692260899267,0.015675767870251
0.629,0.600000064210164,-1.60525411361492e-06,0.608700098692944,0.0156754749377632,0.608700098692944,0.0156754749377632
0.6295,0.600000063392322,-1.58480805351807e-06,0.608707936336133,0.0156751818484228,0.608707936336133,0.0156751818484227
0.63,0.600000062580728,-1.5645182071815e-06,0.608715773828732,0.015674888604895,0.608715773828732,0.015674888604895
0.6305,0.600000061775281,-1.5443820497429e-06,0.608723611170641,0.0156745952097589,0.608723611170641,0.0156745952097589
0.631,0.600000060975885,-1.52439714113963e-06,0.608731448361762,0.015674301665507,0.608731448361762,0.0156743016655069
0.6315,0.600000060182445,-1.50456112610863e-06,0.608739285402003,0.0156740079745451,0.608739285402003,0.0156740079745451
0.632,0.600000059394869,-1.48487173418649e-06,0.608747122291274,0.0156737141391929,0.608747122291274,0.0156737141391929
0.6325,0.600000058613071,-1.46532677970942e-06,0.608754959029488,0.0156734201616835,0.608754959029488,0.0156734201616835
0.633,0.600000057836966,-1.44592416181325e-06,0.608762795616563,0.0156731260441636,0.608762795616563,0.0156731260441636
0.6335,0.600000057066474,-1.42666186443342e-06,0.608770632052419,0.0156728317886934,0.608770632052419,0.0156728317886933
0.634,0.600000056301518,-1.40753795630501e-06,0.60877846833698,0.0156725373972465,0.60877846833698,0.0156725373972465
0.6345,0.600000055542023,-1.3885505909627e-06,0.608786304470174,0.0156722428717104,0.608786304470174,0.0156722428717104
0.635,0.60000005478792,-1.36969800674081e-06,0.608794140451932,0.0156719482138859,0.608794140451932,0.0156719482138859
0.6355,0.600000054039141,-1.35097852677329e-06,0.608801976282188,0.0156716534254873,0.608801976282188,0.0156716534254873
0.636,0.600000053295622,-1.33239055899368e-06,0.60880981196088,0.0156713585081427,0.60880981196088,0.0156713585081427
0.6365,0.600000052557303,-1.31393259613517e-06,0.608817647487949,0.0156710634633936,0.608817647487949,0.0156710634633936
0.637,0.600000051824128,-1.29560321573058e-06,0.608825482863341,0.0156707682926949,0.608825482863341,0.0156707682926949
0.6375,0.600000051096043,-1.2774010801123e-06,0.608833318087004,0.0156704729974153,0.608833318087004,0.0156704729974153
0.638,0.600000050372997,-1.25932493641241e-06,0.608841153158889,0.015670177578837,0.608841153158889,0.015670177578837
0.6385,0.600000049654944,-1.24137361656257e-06,0.608848988078951,0.0156698820381555,0.608848988078951,0.0156698820381555
0.639,0.600000048941841,-1.22354603729407e-06,0.60885682284715,0.0156695863764803,0.60885682284715,0.0156695863764803
0.6395,0.600000048233647,-1.20584120013782e-06,0.608864657463448,0.015669290594834,0.608864657463448,0.015669290594834
0.64,0.600000047530327,-1.18825819142437e-06,0.608872491927809,0.015668994694153,0.608872491927809,0.015668994694153
0.6405,0.600000046831847,-1.17079618228386e-06,0.608880326240204,0.0156686986752872,0.608880326240204,0.0156686986752871
0.641,0.600000046138177,-1.15345442864609e-06,0.608888160400605,0.015668402539,0.608888160400605,0.0156684025389999
0.6415,0.60000004544929,-1.13623227124045e-06,0.608895994408987,0.0156681062859684,0.608895994408987,0.0156681062859684
0.642,0.600000044765165,-1.11912913559596e-06,0.608903828265331,0.0156678099167829,0.608903828265331,0.0156678099167829
0.6425,0.600000044085781,-1.10214453204128e-06,0.608911661969619,0.0156675134319477,0.608911661969619,0.0156675134319477
0.643,0.600000043411122,-1.08527805570467e-06,0.608919495521838,0.0156672168318804,0.608919495521838,0.0156672168318804
0.6435,0.600000042741175,-1.06852938651403e-06,0.608927328921977,0.015666920116912,0.608927328921977,0.015666920116912
0.644,0.600000042075931,-1.05189828919687e-06,0.60893516217003,0.0156666232872875,0.60893516217003,0.0156666232872875
0.6445,0.600000041415384,-1.03538461328032e-06,0.608942995265994,0.015666326343165,0.608942995265994,0.015666326343165
0.645,0.600000040759531,-1.01898829309114e-06,0.608950828209868,0.0156660292846163,0.608950828209868,0.0156660292846163
0.6455,0.600000040108373,-1.00270934775571e-06,0.608958661001657,0.0156657321116269,0.608958661001657,0.0156657321116269
0.646,0.600000039461915,-9.8654788120003e-07,0.608966493641368,0.0156654348240957,0.608966493641368,0.0156654348240957
0.6465,0.600000038820163,-9.70504082149729e-07,0.608974326129012,0.0156651374218351,0.608974326129012,0.0156651374218351
0.647,0.600000038183128,-9.54578224130046e-07,0.608982158464602,0.0156648399045711,0.608982158464602,0.0156648399045711
0.6475,0.600000037550826,-9.38770665465855e-07,0.608989990648156,0.0156645422719434,0.608989990648156,0.0156645422719434
0.648,0.600000036923274,-9.2308184928164e-07,0.608997822679695,0.015664244523505,0.608997822679695,0.015664244523505
0.6485,0.600000036300491,-9.0751230350152e-07,0.609005654559244,0.0156639466587226,0.609005654559244,0.0156639466587226
0.649,0.600000035682505,-8.92062640849222e-07,0.609013486286831,0.0156636486769765,0.609013486286831,0.0156636486769765
0.6495,0.600000035069342,-8.7673355884811e-07,0.609021317862486,0.0156633505775603,0.609021317862486,0.0156633505775603
0.65,0.600000034461033,-8.61525839821155e-07,0.609029149286246,0.0156630523596814,0.609029149286246,0.0156630523596814
0.6505,0.600000033857613,-8.46440350890964e-07,0.609036980558148,0.0156627540224606,0.609036980558148,0.0156627540224606
0.651,0.600000033259121,-8.31478043979753e-07,0.609044811678235,0.0156624555649324,0.609044811678235,0.0156624555649324
0.6515,0.600000032665598,-8.16639955809374e-07,0.609052642646551,0.0156621569860448,0.609052642646551,0.0156621569860447
0.652,0.600000032077088,-8.01927207901287e-07,0.609060473463145,0.0156618582846591,0.609060473463145,0.0156618582846591
0.6525,0.60000003149364,-7.87341006576587e-07,0.609068304128069,0.0156615594595505,0.609068304128069,0.0156615594595505
0.653,0.600000030915305,-7.7288264295598e-07,0.60907613464138,0.0156612605094076,0.60907613464138,0.0156612605094076
0.6535,0.600000030366654,-7.59166355488857e-07,0.609083965028096,0.0156609608098047,0.609083965028096,0.0156609608098047
0.654,0.600000029906116,-7.47652904504216e-07,0.609091795347709,0.0156606588758884,0.609091795347709,0.0156606588758884
0.6545,0.600000029452062,-7.363015511498e-07,0.609099625517104,0.0156603567823414,0.609099625517104,0.0156603567823414
0.655,0.600000029004431,-7.25110794586764e-07,0.609107455536221,0.0156600545307029,0.609107455536221,0.0156600545307029
0.6555,0.600000028563165,-7.14079133976275e-07,0.609115285405003,0.0156597521225122,0.609115285405003,0.0156597521225122
0.656,0.600000028128202,-7.0320506847949e-07,0.609123115123392,0.0156594495593088,0.609123115123392,0.0156594495593088
0.6565,0.600000027699483,-6.92487097257575e-07,0.609130944691327,0.015659146842632,0.609130944691327,0.015659146842632
0.657,0.600000027276948,-6.81923719471688e-07,0.609138774108752,0.015658843974021,0.609138774108752,0.015658843974021
0.6575,0.600000026860537,-6.71513434282993e-07,0.609146603375606,0.0156585409550153,0.609146603375606,0.0156585409550153
0.658,0.600000026450189,-6.61254740852649e-07,0.609154432491833,0.0156582377871541,0.609154432491833,0.0156582377871541
0.6585,0.600000026045845,-6.51146138341822e-07,0.609162261457373,0.0156579344719768,0.609162261457373,0.0156579344719768
