"time","inertiaIn.phi","inertiaIn.w","oneWayClutch.phi_rel","oneWayClutch.w_rel"
0.46,-0.0862460563544025,0.208627896414841,0.167264923849047,-3.06753371549475e-13
0.4605,-0.086141320133477,0.210330721703994,0.167264923849047,-3.06753371549475e-13
0.461,-0.0860357343474067,0.212016177713905,0.167264923849047,-3.06753371549475e-13
0.4615,-0.0859293131448049,0.213684222397234,0.167264923849047,-3.06753371549475e-13
0.462,-0.0858220624145821,0.215334651560216,0.167264923849047,-3.06753371549475e-13
0.4625,-0.0857139904974188,0.216967309139837,0.167264923849047,-3.06753371549475e-13
0.463,-0.085605106263784,0.218582049473377,0.167264923849046,-3.06753371549475e-13
0.4635,-0.0854954186574496,0.220178728337125,0.167264923849046,-3.06753371549475e-13
0.464,-0.08538493669549,0.22175720294638,0.167264923849046,-3.06753371549475e-13
0.4645,-0.0852736694682829,0.223317331955449,0.167264923849046,-3.06753371549475e-13
0.465,-0.0851616261395083,0.224858975457646,0.167264923849046,-3.06753371549475e-13
0.4655,-0.0850488159461491,0.226381994985296,0.167264923849046,-3.06753371549475e-13
0.466,-0.0849352481984912,0.22788625350973,0.167264923849046,-3.06753371549475e-13
0.4665,-0.084820932280123,0.229371615441289,0.167264923849045,-3.06753371549475e-13
0.467,-0.0847058776479358,0.230837946629324,0.167264923849045,-3.06753371549475e-13
0.4675,-0.0845900938321237,0.232285114362192,0.167264923849045,-3.06753371549475e-13
0.468,-0.0844735909964321,0.233713027907955,0.167264923849045,-3.06753371549475e-13
0.4685,-0.0843563787770715,0.235121554495863,0.167264923849045,-3.06753371549475e-13
0.469,-0.0842384667223187,0.236510551126819,0.167264923849045,-3.06753371549475e-13
0.4695,-0.0841198647002883,0.237879894080475,0.167264923849045,-3.06753371549475e-13
0.47,-0.0840005826550172,0.239229461265038,0.167264923849044,-3.06753371549475e-13
0.4705,-0.0838806306064642,0.240559132217268,0.167264923849044,-3.06753371549475e-13
0.471,-0.0837600186505105,0.241868788102477,0.167264923849044,-3.06753371549475e-13
0.4715,-0.0836387569589592,0.243158311714533,0.167264923849044,-3.06753371549475e-13
0.472,-0.083516855779536,0.244427587475854,0.167264923849044,-3.06753371549475e-13
0.4725,-0.0833943254358885,0.245676501437415,0.167264923849044,-3.06753371549475e-13
0.473,-0.0832711763275863,0.24690494127874,0.167264923849043,-3.06753371549475e-13
0.4735,-0.0831474189301215,0.24811279630791,0.167264923849043,-3.06753371549475e-13
0.474,-0.0830230637949084,0.249299957461558,0.167264923849043,-3.06753371549475e-13
0.4745,-0.0828981190969211,0.250466338261009,0.167264923849043,-3.06753371549475e-13
0.475,-0.0827725932386658,0.251611852560598,0.167264923849043,-3.06753371549475e-13
0.4755,-0.0826464998250242,0.252736372036185,0.167264923849043,-3.06753371549475e-13
0.476,-0.08251984947706,0.253839796138551,0.167264923849043,-3.06753371549475e-13
0.4765,-0.082392652880133,0.254922026046373,0.167264923849042,-3.06753371549475e-13
0.477,-0.0822649207838988,0.255982964666236,0.167264923849042,-3.06753371549475e-13
0.4775,-0.0821366640023094,0.257022516632622,0.167264923849042,-3.06753371549475e-13
0.478,-0.0820078934136126,0.258040588307918,0.167264923849042,-3.06753371549475e-13
0.4785,-0.0818786199603524,0.259037087782411,0.167264923849042,-3.06753371549475e-13
0.479,-0.0817488546493688,0.26001192487429,0.167264923849042,-3.06753371549475e-13
0.4795,-0.0816186085517979,0.260965011129648,0.167264923849041,-3.06753371549475e-13
0.48,-0.0814878928030718,0.261896259822476,0.167264923849041,-3.06753371549475e-13
0.4805,-0.0813567153100774,0.262805614967228,0.167264923849041,-3.06753371549475e-13
0.481,-0.0812250856023619,0.263693008575829,0.167264923849041,-3.06753371549475e-13
0.4815,-0.0810930177592469,0.264558334867461,0.167264923849041,-3.06753371549475e-13
0.482,-0.0809605228988675,0.26540151644612,0.167264923849041,-3.06753371549475e-13
0.4825,-0.0808276121905017,0.266222477759602,0.167264923849041,-3.06753371549475e-13
0.483,-0.0806942968545695,0.267021145099493,0.16726492384904,-3.06753371549475e-13
0.4835,-0.0805605881626334,0.267797446601181,0.16726492384904,-3.06753371549475e-13
0.484,-0.0804264974373984,0.268551312243846,0.16726492384904,-3.06753371549475e-13
0.4845,-0.0802920360527117,0.269282673850466,0.16726492384904,-3.06753371549475e-13
0.485,-0.0801572154335631,0.269991465087815,0.16726492384904,-3.06753371549475e-13
0.4855,-0.0800220470560845,0.270677621466464,0.16726492384904,-3.06753371549475e-13
0.486,-0.0798865424475505,0.271341080340778,0.167264923849039,-3.06753371549475e-13
0.4865,-0.0797507100053986,0.271981807641762,0.167264923849039,-3.06753371549475e-13
0.487,-0.079614560663471,0.272599750258156,0.167264923849039,-3.06753371549475e-13
0.4875,-0.0794781080276686,0.273194834896406,0.167264923849039,-3.06753371549475e-13
0.488,-0.0793413635885682,0.273767008313665,0.167264923849039,-3.06753371549475e-13
0.4885,-0.0792043388759912,0.274316219210868,0.167264923849039,-3.06753371549475e-13
0.489,-0.0790670454590044,0.274842418232732,0.167264923849039,-3.06753371549475e-13
0.4895,-0.0789294949459193,0.275345557967755,0.167264923849038,-3.06753371549475e-13
0.49,-0.0787916989842924,0.275825592948217,0.167264923849038,-3.06753371549475e-13
0.4905,-0.0786536692609252,0.27628247965018,0.167264923849038,-3.06753371549475e-13
0.491,-0.0785154175018641,0.276716176493487,0.167264923849038,-3.06753371549475e-13
0.4915,-0.0783769554724007,0.277126643841765,0.167264923849038,-3.06753371549475e-13
0.492,-0.0782382949770712,0.277513844002418,0.167264923849038,-3.06753371549475e-13
0.4925,-0.0780994446440576,0.277877762517477,0.167264923849037,-3.06753371549475e-13
0.493,-0.0779604164282476,0.278218365106109,0.167264923849037,-3.06753371549475e-13
0.4935,-0.0778212236433239,0.278535610694375,0.167264923849037,-3.06753371549475e-13
0.494,-0.0776818780328925,0.278829470807619,0.167264923849037,-3.06753371549475e-13
0.4945,-0.0775423913689209,0.279099918987025,0.167264923849037,-3.06753371549475e-13
0.495,-0.0774027754517376,0.279346930789621,0.167264923849037,-3.06753371549475e-13
0.4955,-0.0772630421100328,0.279570483788277,0.167264923849037,-3.06753371549475e-13
0.496,-0.077123203200858,0.279770557571708,0.167264923849036,-3.06753371549475e-13
0.4965,-0.0769832706096262,0.279947133744471,0.167264923849036,-3.06753371549475e-13
0.497,-0.0768432562501117,0.280100195926965,0.167264923849036,-3.06753371549475e-13
0.4975,-0.07670317206445,0.280229729755434,0.167264923849036,-3.06753371549475e-13
0.498,-0.0765630300231383,0.280335722881963,0.167264923849036,-3.06753371549475e-13
0.4985,-0.0764228382360906,0.280418180908801,0.167264923849036,-3.06753371549475e-13
0.499,-0.0762826095679908,0.280477092088346,0.167264923849035,-3.06753371549475e-13
0.4995,-0.076142357232779,0.280512445374027,0.167264923849035,-3.06753371549475e-13
0.5,-0.0760020930802182,0.280524237440814,0.167264923849035,-3.06753371549475e-13
0.5005,-0.0758618289767798,0.280512467027268,0.167264923849035,-3.06753371549475e-13
0.501,-0.0757215768056438,0.280477134935539,0.167264923849035,-3.06753371549475e-13
0.5015,-0.0755813484666986,0.280418244031364,0.167264923849035,-3.06753371549475e-13
0.502,-0.0754411558765411,0.280335799244071,0.167264923849035,-3.06753371549475e-13
0.5025,-0.0753010109684764,0.280229807566576,0.167264923849034,-3.06753371549475e-13
0.503,-0.0751609256925185,0.280100278055386,0.167264923849034,-3.06753371549475e-13
0.5035,-0.0750209120153894,0.279947221830594,0.167264923849034,-3.06753371549475e-13
0.504,-0.0748809819205199,0.279770652075883,0.167264923849034,-3.06753371549475e-13
0.5045,-0.074741142708664,0.279570592710268,0.167264923849034,-3.06753371549475e-13
0.505,-0.0746014081439034,0.27934705782045,0.167264923849034,-3.06753371549475e-13
0.5055,-0.0744617911456563,0.279100065146207,0.167264923849034,-3.06753371549475e-13
0.506,-0.0743223035099242,0.278829636594768,0.167264923849033,-3.06753371549475e-13
0.5065,-0.0741829570368109,0.278535796160212,0.167264923849033,-3.06753371549475e-13
0.507,-0.0740437635305232,0.278218569923471,0.167264923849033,-3.06753371549475e-13
0.5075,-0.0739047347993703,0.277877986052325,0.167264923849033,-3.06753371549475e-13
0.508,-0.0737658826557645,0.277514074801405,0.167264923849033,-3.06753371549475e-13
0.5085,-0.0736272189162206,0.277126868512193,0.167264923849033,-3.06753371549475e-13
0.509,-0.0734887554013561,0.276716401613021,0.167264923849032,-3.06753371549475e-13
0.5095,-0.0733505039358913,0.27628271061907,0.167264923849032,-3.06753371549475e-13
0.51,-0.0732124763486493,0.275825834132373,0.167264923849032,-3.06753371549475e-13
0.5105,-0.0730746804387408,0.275345811744348,0.167264923849032,-3.06753371549475e-13
0.511,-0.0729371298574541,0.274842686724328,0.167264923849032,-3.06753371549475e-13
0.5115,-0.0727998367332765,0.274316504013075,0.167264923849032,-3.06753371549475e-13
0.512,-0.0726628126014469,0.273767310475684,0.167264923849032,-3.06753371549475e-13
0.5125,-0.072526068974425,0.273195155056787,0.167264923849031,-3.06753371549475e-13
0.513,-0.0723896173408854,0.272600088780276,0.167264923849031,-3.06753371549475e-13
0.5135,-0.0722534691647106,0.271982164749037,0.167264923849031,-3.06753371549475e-13
0.514,-0.0721176358839843,0.271341438144666,0.167264923849031,-3.06753371549475e-13
0.5145,-0.0719821289099857,0.270677966227204,0.167264923849031,-3.06753371549475e-13
0.515,-0.0718469596261821,0.269991808334858,0.167264923849031,-3.06753371549475e-13
0.5155,-0.0717121393872228,0.26928302588373,0.16726492384903,-3.06753371549475e-13
0.516,-0.0715776795179325,0.26855168236754,0.16726492384903,-3.06753371549475e-13
0.5165,-0.0714435906857874,0.26779783308257,0.16726492384903,-3.06753371549475e-13
0.517,-0.0713098845043805,0.267021551440468,0.16726492384903,-3.06753371549475e-13
0.5175,-0.07117657220222,0.266222907152992,0.16726492384903,-3.06753371549475e-13
0.518,-0.0710436649307293,0.265401971299388,0.16726492384903,-3.06753371549475e-13
0.5185,-0.0709111738026692,0.264558816972749,0.16726492384903,-3.06753371549475e-13
0.519,-0.0707791098909895,0.263693519277404,0.167264923849029,-3.06753371549475e-13
0.5195,-0.0706474842276803,0.262806155326322,0.167264923849029,-3.06753371549475e-13
0.52,-0.0705163078026231,0.261896804238499,0.167264923849029,-3.06753371549475e-13
0.5205,-0.0703855915624428,0.260965547136362,0.167264923849029,-3.06753371549475e-13
0.521,-0.0702553464093584,0.260012467143158,0.167264923849029,-3.06753371549475e-13
0.5215,-0.0701255832000351,0.259037649380356,0.167264923849029,-3.06753371549475e-13
0.522,-0.0699963127467181,0.258041180921583,0.167264923849028,-3.06753371549475e-13
0.5225,-0.0698675464002527,0.25702313967032,0.167264923849028,-3.06753371549475e-13
0.523,-0.0697392944900325,0.255983624031163,0.167264923849028,-3.06753371549475e-13
0.5235,-0.0696115677143621,0.254922726419677,0.167264923849028,-3.06753371549475e-13
0.524,-0.0694843767234434,0.253840541175811,0.167264923849028,-3.06753371549475e-13
0.5245,-0.0693577321183513,0.252737164558946,0.167264923849028,-3.06753371549475e-13
0.525,-0.0692316444500077,0.251612694742937,0.167264923849028,-3.06753371549475e-13
0.5255,-0.0691061242181574,0.250467231811159,0.167264923849027,-3.06753371549475e-13
0.526,-0.0689811818703421,0.249300877751547,0.167264923849027,-3.06753371549475e-13
0.5265,-0.0688568278008763,0.248113736451646,0.167264923849027,-3.06753371549475e-13
0.527,-0.0687330723498214,0.246905913693647,0.167264923849027,-3.06753371549475e-13
0.5275,-0.0686099258019615,0.24567751714944,0.167264923849027,-3.06753371549475e-13
0.528,-0.0684873984274109,0.244428655718876,0.167264923849027,-3.06753371549475e-13
0.5285,-0.0683655009473556,0.243159432161497,0.167264923849026,-3.06753371549475e-13
0.529,-0.0682442431016409,0.241869965671973,0.167264923849026,-3.06753371549475e-13
0.5295,-0.0681236349807722,0.240560370846419,0.167264923849026,-3.06753371549475e-13
0.53,-0.0680036866181918,0.239230764093176,0.167264923849026,-3.06753371549475e-13
0.5305,-0.0678844079893826,0.23788126362583,0.167264923849026,-3.06753371549475e-13
0.531,-0.0677658090109715,0.236511989456217,0.167264923849026,-3.06753371549475e-13
0.5315,-0.0676478995398337,0.235123063387443,0.167264923849026,-3.06753371549475e-13
0.532,-0.0675306893721959,0.233714609006889,0.167264923849025,-3.06753371549475e-13
0.5325,-0.0674141882427406,0.23228675167923,0.167264923849025,-3.06753371549475e-13
0.533,-0.0672984058237093,0.23083961853944,0.167264923849025,-3.06753371549475e-13
0.5335,-0.0671833517240067,0.229373338485811,0.167264923849025,-3.06753371549475e-13
0.534,-0.0670690354914422,0.227888040985975,0.167264923849025,-3.06753371549475e-13
0.5345,-0.066955466624121,0.226383851422019,0.167264923849025,-3.06753371549475e-13
0.535,-0.0668426545223385,0.224860908941212,0.167264923849025,-3.06753371549475e-13
0.5355,-0.0667306085341191,0.22331934888428,0.167264923849024,-3.06753371549475e-13
0.536,-0.0666193379397969,0.221759308271784,0.167264923849024,-3.06753371549475e-13
0.5365,-0.0665088519511253,0.220180925795268,0.167264923849024,-3.06753371549475e-13
0.537,-0.0663991597103847,0.218584341808405,0.167264923849024,-3.06753371549475e-13
0.5375,-0.0662902702894919,0.216969698318142,0.167264923849024,-3.06753371549475e-13
0.538,-0.0661821926891084,0.215337138975844,0.167264923849024,-3.06753371549475e-13
0.5385,-0.0660749358377493,0.213686809068444,0.167264923849023,-3.06753371549475e-13
0.539,-0.0659685085908919,0.212018855509581,0.167264923849023,-3.06753371549475e-13
0.5395,-0.0658629197300844,0.210333426830757,0.167264923849023,-3.06753371549475e-13
0.54,-0.0657581779500897,0.2086306713589,0.167264923849023,-3.06753371549475e-13
0.5405,-0.0656542918414151,0.206910734694408,0.167264923849023,-3.06753371549475e-13
0.541,-0.0655512699891932,0.205173774825662,0.167264923849023,-3.06753371549475e-13
0.5415,-0.065449120866694,0.203419946114012,0.167264923849023,-3.06753371549475e-13
0.542,-0.0653478528684757,0.20164940444495,0.167264923849022,-3.06753371549475e-13
0.5425,-0.0652474743094807,0.19986230721736,0.167264923849022,-3.06753371549475e-13
0.543,-0.065147993424132,0.198058813332769,0.167264923849022,-3.06753371549475e-13
0.5435,-0.0650494183654292,0.196239083184599,0.167264923849022,-3.06753371549475e-13
0.544,-0.0649517572040446,0.194403278647411,0.167264923849022,-3.06753371549475e-13
0.5445,-0.0648550179274199,0.192551563066162,0.167264923849022,-3.06753371549475e-13
0.545,-0.0647592084388615,0.190684101245446,0.167264923849021,-3.06753371549475e-13
0.5455,-0.0646643365566377,0.188801059438753,0.167264923849021,-3.06753371549475e-13
0.546,-0.0645704100999156,0.186902602949334,0.167264923849021,-3.06753371549475e-13
0.5465,-0.0644774368966492,0.184988895877672,0.167264923849021,-3.06753371549475e-13
0.547,-0.0643854243541617,0.183060112895995,0.167264923849021,-3.06753371549475e-13
0.5475,-0.0642943799613648,0.1811164254003,0.167264923849021,-3.06753371549475e-13
0.548,-0.0642043111193796,0.17915800613313,0.167264923849021,-3.06753371549475e-13
0.5485,-0.0641152251406999,0.177185029170967,0.16726492384902,-3.06753371549475e-13
0.549,-0.0640271292483561,0.175197669911621,0.16726492384902,-3.06753371549475e-13
0.5495,-0.0639400305750792,0.173196105061623,0.16726492384902,-3.06753371549475e-13
0.55,-0.0638539361624643,0.171180512623615,0.16726492384902,-3.06753371549475e-13
0.5505,-0.0637688529601343,0.169151071883746,0.16726492384902,-3.06753371549475e-13
0.551,-0.0636847878249035,0.167107963399058,0.16726492384902,-3.06753371549475e-13
0.5515,-0.0636017475199421,0.165051368984883,0.167264923849019,-3.06753371549475e-13
0.552,-0.0635197389068005,0.162981469015117,0.167264923849019,-3.06753371549475e-13
0.5525,-0.0634387688142011,0.160898444226079,0.167264923849019,-3.06753371549475e-13
0.553,-0.0633588434828641,0.158802483427408,0.167264923849019,-3.06753371549475e-13
0.5535,-0.0632799693281479,0.156693772852044,0.167264923849019,-3.06753371549475e-13
0.554,-0.0632021526707025,0.154572499884735,0.167264923849019,-3.06753371549475e-13
0.5545,-0.0631253997357527,0.152438853047772,0.167264923849019,-3.06753371549475e-13
0.555,-0.0630497166523799,0.15029302198672,0.167264923849018,-3.06753371549475e-13
0.5555,-0.0629751094528057,0.148135197456159,0.167264923849018,-3.06753371549475e-13
0.556,-0.0629015840716735,0.145965571305416,0.167264923849018,-3.06753371549475e-13
0.5565,-0.0628291463453319,0.143784336464303,0.167264923849018,-3.06753371549475e-13
0.557,-0.0627578020111169,0.141591686928848,0.167264923849018,-3.06753371549475e-13
0.5575,-0.0626875567066346,0.139387817747036,0.167264923849018,-3.06753371549475e-13
0.558,-0.0626184161756704,0.137172922237295,0.167264923849018,-3.06753371549475e-13
0.5585,-0.06255038602014,0.13494719528662,0.167264923849017,-3.06753371549475e-13
0.559,-0.062483471390838,0.132710837468351,0.167264923849017,-3.06753371549475e-13
0.5595,-0.0624176775505102,0.130464047477358,0.167264923849017,-3.06753371549475e-13
0.56,-0.0623530096613471,0.128207024952151,0.167264923849017,-3.06753371549475e-13
0.5605,-0.0622894727843723,0.125939970459216,0.167264923849017,-3.06753371549475e-13
0.561,-0.0622270718788296,0.123663085477334,0.167264923849017,-3.06753371549475e-13
0.5615,-0.0621658118015707,0.121376572381922,0.167264923849016,-3.06753371549475e-13
0.562,-0.062105697306443,0.11908063442935,0.167264923849016,-3.06753371549475e-13
0.5625,-0.0620467330436771,0.116775475741281,0.167264923849016,-3.06753371549475e-13
0.563,-0.0619889235592744,0.114461301288992,0.167264923849016,-3.06753371549475e-13
0.5635,-0.0619322732943949,0.112138316877706,0.167264923849016,-3.06753371549475e-13
0.564,-0.0618767867757309,0.109806726332214,0.167264923849016,-3.06753371549475e-13
0.5645,-0.0618224683149242,0.107466735876967,0.167264923849016,-3.06753371549475e-13
0.565,-0.0617693219119465,0.105118555527279,0.167264923849015,-3.06753371549475e-13
0.5655,-0.0617173516070956,0.102762393906556,0.167264923849015,-3.06753371549475e-13
0.566,-0.0616665613349356,0.100398460361998,0.167264923849015,-3.06753371549475e-13
0.5665,-0.061616954923767,0.0980269649477229,0.167264923849015,-3.06753371549475e-13
0.567,-0.0615685360950967,0.0956481184078854,0.167264923849015,-3.06753371549475e-13
0.5675,-0.0615213084631078,0.0932621321598066,0.167264923849015,-3.06753371549475e-13
0.568,-0.0614752755341296,0.0908692182770922,0.167264923849014,-3.06753371549475e-13
0.5685,-0.0614304407061074,0.0884695894727606,0.167264923849014,-3.06753371549475e-13
0.569,-0.0613868072680722,0.0860634590823617,0.167264923849014,-3.06753371549475e-13
0.5695,-0.0613443783996111,0.0836510410471052,0.167264923849014,-3.06753371549475e-13
0.57,-0.0613031574126571,0.08123254713663,0.167264923849014,-3.06753371549475e-13
0.5705,-0.0612631473022412,0.078808192043621,0.167264923849014,-3.06753371549475e-13
0.571,-0.061224350804747,0.0763781926972979,0.167264923849014,-3.06753371549475e-13
0.5715,-0.0611867706838865,0.0739427649828587,0.167264923849013,-3.06753371549475e-13
0.572,-0.061150409593665,0.0715021252795684,0.167264923849013,-3.06753371549475e-13
0.5725,-0.0611152700779418,0.0690564904428585,0.167264923849013,-3.06753371549475e-13
0.573,-0.06108135456999,0.0666060777864177,0.167264923849013,-3.06753371549475e-13
0.5735,-0.0610486653920566,0.0641511050642909,0.167264923849013,-3.06753371549475e-13
0.574,-0.0610172047549232,0.06169179045297,0.167264923849013,-3.06753371549475e-13
0.5745,-0.0609869747574657,0.0592283525334929,0.167264923849012,-3.06753371549475e-13
0.575,-0.0609579773862145,0.0567610102735346,0.167264923849012,-3.06753371549475e-13
0.5755,-0.0609302145149152,0.0542899830095057,0.167264923849012,-3.06753371549475e-13
0.576,-0.0609036882480457,0.051815487934276,0.167264923849012,-3.06753371549475e-13
0.5765,-0.0608784002080502,0.0493377452450382,0.167264923849012,-3.06753371549475e-13
0.577,-0.0608543518182575,0.0468569760705007,0.167264923849012,-3.06753371549475e-13
0.5775,-0.0608315445310155,0.0443734007953658,0.167264923849012,-3.06753371549475e-13
0.578,-0.0608099796866748,0.0418872400618863,0.167264923849011,-3.06753371549475e-13
0.5785,-0.0607896585132609,0.0393987147511399,0.167264923849011,-3.06753371549475e-13
0.579,-0.0607705821261479,0.0369080459643125,0.167264923849011,-3.06753371549475e-13
0.5795,-0.0607527515277303,0.0344154550039717,0.167264923849011,-3.06753371549475e-13
0.58,-0.0607361676070965,0.0319211633553495,0.167264923849011,-3.06753371549475e-13
0.5805,-0.0607208311397013,0.0294253926676164,0.167264923849011,-3.06753371549475e-13
0.581,-0.0607067427870386,0.0269283647351642,0.16726492384901,-3.06753371549475e-13
0.5815,-0.0606939030963146,0.0244303014788797,0.16726492384901,-3.06753371549475e-13
0.582,-0.0606823129187135,0.0219314229842558,0.16726492384901,-3.06753371549475e-13
0.5825,-0.0606719724685976,0.0194319518484788,0.16726492384901,-3.06753371549475e-13
0.583,-0.0606628818631237,0.0169321106552125,0.16726492384901,-3.06753371549475e-13
0.5835,-0.0606550412262661,0.0144321214714643,0.16726492384901,-3.06753371549475e-13
0.584,-0.0606484505693173,0.0119322063820826,0.16726492384901,-3.06753371549475e-13
0.5845,-0.0606431097906822,0.00943258747046544,0.167264923849009,-3.06753371549475e-13
0.585,-0.0606390186756733,0.00693348679927678,0.167264923849009,-3.06753371549475e-13
0.5855,-0.060636176896305,0.00443512639115516,0.167264923849009,-3.06753371549475e-13
0.586,-0.0606345840110885,0.00193772820943037,0.167264923849009,-3.06753371549475e-13
0.5865,-0.0606342394648262,-0.000558485861168406,0.167264923849009,-3.06753371549475e-13
0.587,-0.0606351425884069,-0.00305329403379563,0.167264923849009,-3.06753371549475e-13
0.5875,-0.0606372925985998,-0.00554647463878135,0.167264923849008,-3.06753371549475e-13
0.588,-0.0606406890461224,-0.00803780732709661,0.167264923849008,-3.06753371549475e-13
0.5885,-0.0606453307436787,-0.010527070258434,0.167264923849008,-3.06753371549475e-13
0.589,-0.0606512165152962,-0.0130140421005228,0.167264923849008,-3.06753371549475e-13
0.5895,-0.060658345155223,-0.0154985019403849,0.167264923849008,-3.06753371549475e-13
0.59,-0.0606667153456893,-0.0179802290869134,0.167264923849008,-3.06753371549475e-13
0.5905,-0.0606763256568191,-0.0204590030904739,0.167264923849008,-3.06753371549475e-13
0.591,-0.060687174546542,-0.0229346037624976,0.167264923849007,-3.06753371549475e-13
0.5915,-0.0606992603605054,-0.025406811195083,0.167264923849007,-3.06753371549475e-13
0.592,-0.0607125813319865,-0.0278754057805884,0.167264923849007,-3.06753371549475e-13
0.5925,-0.0607271355818039,-0.0303401682312342,0.167264923849007,-3.06753371549475e-13
0.593,-0.0607429211182299,-0.032800879598695,0.167264923849007,-3.06753371549475e-13
0.5935,-0.0607599358369022,-0.0352573212937018,0.167264923849007,-3.06753371549475e-13
0.594,-0.0607781782906275,-0.0377092752089717,0.167264923849007,-3.06753371549475e-13
0.5945,-0.0607976457559566,-0.0401565234793118,0.167264923849006,-3.06753371549475e-13
0.595,-0.0608183357660919,-0.0425988487069746,0.167264923849006,-3.06753371549475e-13
0.5955,-0.060840245821627,-0.0450360339424463,0.167264923849006,-3.06753371549475e-13
0.596,-0.0608633733149603,-0.0474678626939064,0.167264923849006,-3.06753371549475e-13
0.5965,-0.0608877155303893,-0.0498941189468536,0.167264923849006,-3.06753371549475e-13
0.597,-0.0609132696442045,-0.0523145871837227,0.167264923849006,-3.06753371549475e-13
0.5975,-0.0609400327247845,-0.0547290524035117,0.167264923849005,-3.06753371549475e-13
0.598,-0.0609680017326899,-0.0571373001413982,0.167264923849005,-3.06753371549475e-13
0.5985,-0.0609971735207575,-0.0595391164883661,0.167264923849005,-3.06753371549475e-13
0.599,-0.0610275448341954,-0.0619342881108226,0.167264923849005,-3.06753371549475e-13
0.5995,-0.0610591123106765,-0.0643226022702247,0.167264923849005,-3.06753371549475e-13
0.6,-0.0610918724804336,-0.0667038468426963,0.167264923849005,-3.06753371549475e-13
0.6005,-0.0611258217663533,-0.0690778103386543,0.167264923849005,-3.06753371549475e-13
0.601,-0.0611609564840704,-0.0714442819224262,0.167264923849004,-3.06753371549475e-13
0.6015,-0.0611972728420627,-0.0738030514318758,0.167264923849004,-3.06753371549475e-13
0.602,-0.0612347669417447,-0.0761539093980211,0.167264923849004,-3.06753371549475e-13
0.6025,-0.0612734347775628,-0.0784966470646599,0.167264923849004,-3.06753371549475e-13
0.603,-0.0613132722370887,-0.0808310564079877,0.167264923849004,-3.06753371549475e-13
0.6035,-0.0613542751011146,-0.0831569301562232,0.167264923849004,-3.06753371549475e-13
0.604,-0.0613964390437471,-0.0854740618092263,0.167264923849003,-3.06753371549475e-13
0.6045,-0.0614397596325018,-0.0877822456581236,0.167264923849003,-3.06753371549475e-13
0.605,-0.0614842323283975,-0.0900812768049263,0.167264923849003,-3.06753371549475e-13
0.6055,-0.0615298525120571,-0.0923709507819911,0.167264923849003,-3.06753371549475e-13
0.606,-0.0615766160388735,-0.094651055030629,0.167264923849003,-3.06753371549475e-13
0.6065,-0.0616245175602156,-0.0969213947541494,0.167264923849003,-3.06753371549475e-13
0.607,-0.0616735521282588,-0.0991817682450608,0.167264923849003,-3.06753371549475e-13
0.6075,-0.0617237146901825,-0.101431974689032,0.167264923849002,-3.06753371549475e-13
0.608,-0.0617750000882942,-0.103671814184065,0.167264923849002,-3.06753371549475e-13
0.6085,-0.0618274030601522,-0.10590108775967,0.167264923849002,-3.06753371549475e-13
0.609,-0.0618809182386898,-0.10811959739604,0.167264923849002,-3.06753371549475e-13
0.6095,-0.0619355401523378,-0.110327146043229,0.167264923849002,-3.06753371549475e-13
0.61,-0.0619912632251487,-0.11252353764032,0.167264923849002,-3.06753371549475e-13
0.6105,-0.0620480817769198,-0.114708577134609,0.167264923849001,-3.06753371549475e-13
0.611,-0.0621059900233165,-0.116882070500769,0.167264923849001,-3.06753371549475e-13
0.6115,-0.0621649820759958,-0.119043824760037,0.167264923849001,-3.06753371549475e-13
0.612,-0.0622250519427299,-0.121193647999376,0.167264923849001,-3.06753371549475e-13
0.6125,-0.0622861935275295,-0.123331349390661,0.167264923849001,-3.06753371549475e-13
0.613,-0.0623484006307668,-0.125456739209846,0.167264923849001,-3.06753371549475e-13
0.6135,-0.0624116669492998,-0.127569628856146,0.167264923849001,-3.06753371549475e-13
0.614,-0.0624759860765948,-0.129669830871204,0.167264923849,-3.06753371549475e-13
0.6145,-0.0625413515028505,-0.131757158958271,0.167264923849,-3.06753371549475e-13
0.615,-0.0626077566151209,-0.133831428001379,0.167264923849,-3.06753371549475e-13
0.6155,-0.062675194697439,-0.135892454084519,0.167264923849,-3.06753371549475e-13
0.616,-0.0627436589309403,-0.137940054510809,0.167264923849,-3.06753371549475e-13
0.6165,-0.062813142393986,-0.139974047821676,0.167264923849,-3.06753371549475e-13
0.617,-0.0628836380622863,-0.141994253816027,0.167264923848999,-3.06753371549475e-13
0.6175,-0.062955140875033,-0.144000487297145,0.167264923848999,-3.06753371549475e-13
0.618,-0.0630276514309491,-0.145992546871245,0.167264923848999,-3.06753371549475e-13
0.6185,-0.0631011547162824,-0.147970279547587,0.167264923848999,-3.06753371549475e-13
0.619,-0.0631756435083047,-0.149933509706375,0.167264923848999,-3.06753371549475e-13
0.6195,-0.0632511104933876,-0.151882063047373,0.167264923848999,-3.06753371549475e-13
0.62,-0.0633275482673858,-0.15381576660828,0.167264923848999,-3.06753371549475e-13
0.6205,-0.0634049493360219,-0.155734448783118,0.167264923848998,-3.06753371549475e-13
0.621,-0.0634833061152694,-0.157637939340617,0.167264923848998,-3.06753371549475e-13
0.6215,-0.0635626109317371,-0.1595260694426,0.167264923848998,-3.06753371549475e-13
0.622,-0.0636428560230528,-0.16139867166236,0.167264923848998,-3.06753371549475e-13
