"time","prismatic.s","prismatic.v"
2.154,0.3,1.07519076783132e-16
2.155,0.3,1.07460092988404e-16
2.156,0.3,1.07401109193675e-16
2.157,0.3,1.07342125398947e-16
2.158,0.3,1.07283141604218e-16
2.159,0.3,1.0722415780949e-16
2.16,0.3,1.07165174014761e-16
2.161,0.3,1.07106190220032e-16
2.162,0.3,1.07047206425304e-16
2.163,0.3,1.06988222630575e-16
2.164,0.3,1.06929238835847e-16
2.165,0.3,1.06870255041118e-16
2.166,0.3,1.0681127124639e-16
2.167,0.3,1.06752287451661e-16
2.168,0.3,1.06693303656932e-16
2.169,0.3,1.06634319862204e-16
2.17,0.3,1.06575336067475e-16
2.171,0.3,1.06516352272747e-16
2.172,0.3,1.06457368478018e-16
2.173,0.3,1.0639838468329e-16
2.174,0.3,1.06339400888561e-16
2.175,0.3,1.06280417093833e-16
2.176,0.3,1.06221433299104e-16
2.177,0.3,1.06162449504375e-16
2.178,0.3,1.06103465709647e-16
2.179,0.3,1.06044481914918e-16
2.18,0.3,1.0598549812019e-16
2.181,0.3,1.05926514325461e-16
2.182,0.3,1.05867530530733e-16
2.183,0.3,1.05808546736004e-16
2.184,0.3,1.05749562941276e-16
2.185,0.3,1.05690579146547e-16
2.186,0.3,1.05631595351818e-16
2.187,0.3,1.0557261155709e-16
2.188,0.3,1.05513627762361e-16
2.189,0.3,1.05454643967633e-16
2.19,0.3,1.05395660172904e-16
2.191,0.3,1.05336676378176e-16
2.192,0.3,1.05277692583447e-16
2.193,0.3,1.05218708788718e-16
2.194,0.3,1.0515972499399e-16
2.195,0.3,1.05100741199261e-16
2.196,0.3,1.05041757404533e-16
2.197,0.3,1.04982773609804e-16
2.198,0.3,1.04923789815076e-16
2.199,0.3,1.04864806020347e-16
2.2,0.3,1.04805822225619e-16
2.201,0.3,1.0474683843089e-16
2.202,0.3,1.04687854636161e-16
2.203,0.3,1.04628870841433e-16
2.204,0.3,1.04569887046704e-16
2.205,0.3,1.04510903251976e-16
2.206,0.3,1.04451919457247e-16
2.207,0.3,1.04392935662519e-16
2.208,0.3,1.0433395186779e-16
2.209,0.3,1.04274968073062e-16
2.21,0.3,1.04215984278333e-16
2.211,0.3,1.04157000483604e-16
2.212,0.3,1.04098016688876e-16
2.213,0.3,1.04039032894147e-16
2.214,0.3,1.03980049099419e-16
2.215,0.3,1.0392106530469e-16
2.216,0.3,1.03862081509962e-16
2.217,0.3,1.03803097715233e-16
2.218,0.3,1.03744113920505e-16
2.219,0.3,1.03685130125776e-16
2.22,0.3,1.03626146331047e-16
2.221,0.3,1.03567162536319e-16
2.222,0.3,1.0350817874159e-16
2.223,0.3,1.03449194946862e-16
2.224,0.3,1.03390211152133e-16
2.225,0.3,1.03331227357405e-16
2.226,0.3,1.03272243562676e-16
2.227,0.3,1.03213259767948e-16
2.228,0.3,1.03154275973219e-16
2.229,0.3,1.0309529217849e-16
2.23,0.3,1.03036308383762e-16
2.231,0.3,1.02977324589033e-16
2.232,0.3,1.02918340794305e-16
2.233,0.3,1.02859356999576e-16
2.234,0.3,1.02800373204848e-16
2.235,0.3,1.02741389410119e-16
2.236,0.3,1.0268240561539e-16
2.237,0.3,1.02623421820662e-16
2.238,0.3,1.02564438025933e-16
2.239,0.3,1.02505454231205e-16
2.24,0.3,1.02446470436476e-16
2.241,0.3,1.02387486641748e-16
2.242,0.3,1.02328502847019e-16
2.243,0.3,1.02269519052291e-16
2.244,0.3,1.02210535257562e-16
2.245,0.3,1.02151551462833e-16
2.246,0.3,1.02092567668105e-16
2.247,0.3,1.02033583873376e-16
2.248,0.3,1.01974600078648e-16
2.249,0.3,1.01915616283919e-16
2.25,0.3,1.01856632489191e-16
2.251,0.3,1.01797648694462e-16
2.252,0.3,1.01738664899733e-16
2.253,0.3,1.01679681105005e-16
2.254,0.3,1.01620697310276e-16
2.255,0.3,1.01561713515548e-16
2.256,0.3,1.01502729720819e-16
2.257,0.3,1.01443745926091e-16
2.258,0.3,1.01384762131362e-16
2.259,0.3,1.01325778336634e-16
2.26,0.3,1.01266794541905e-16
2.261,0.3,1.01207810747176e-16
2.262,0.3,1.01148826952448e-16
2.263,0.3,1.01089843157719e-16
2.264,0.3,1.01030859362991e-16
2.265,0.3,1.00971875568262e-16
2.266,0.3,1.00912891773534e-16
2.267,0.3,1.00853907978805e-16
2.268,0.3,1.00794924184077e-16
2.269,0.3,1.00735940389348e-16
2.27,0.3,1.00676956594619e-16
2.271,0.3,1.00617972799891e-16
2.272,0.3,1.00558989005162e-16
2.273,0.3,1.00500005210434e-16
2.274,0.3,1.00441021415705e-16
2.275,0.3,1.00382037620977e-16
2.276,0.3,1.00323053826248e-16
2.277,0.3,1.00264070031519e-16
2.278,0.3,1.00205086236791e-16
2.279,0.3,1.00146102442062e-16
2.28,0.3,1.00087118647334e-16
2.281,0.3,1.00028134852605e-16
2.282,0.3,9.99691510578767e-17
2.283,0.3,9.99101672631481e-17
2.284,0.3,9.98511834684196e-17
2.285,0.3,9.9792199673691e-17
2.286,0.3,9.97332158789625e-17
2.287,0.3,9.96742320842339e-17
2.288,0.3,9.96152482895053e-17
2.289,0.3,9.95562644947768e-17
2.29,0.3,9.94972807000482e-17
2.291,0.3,9.94382969053197e-17
2.292,0.3,9.93793131105911e-17
2.293,0.3,9.93203293158625e-17
2.294,0.3,9.9261345521134e-17
2.295,0.3,9.92023617264054e-17
2.296,0.3,9.91433779316768e-17
2.297,0.3,9.90843941369483e-17
2.298,0.3,9.90254103422198e-17
2.299,0.3,9.89664265474912e-17
2.3,0.3,9.89074427527626e-17
2.301,0.3,9.88484589580341e-17
2.302,0.3,9.87894751633055e-17
2.303,0.3,9.8730491368577e-17
2.304,0.3,9.86715075738484e-17
2.305,0.3,9.86125237791198e-17
2.306,0.3,9.85535399843913e-17
2.307,0.3,9.84945561896627e-17
2.308,0.3,9.84355723949342e-17
2.309,0.3,9.83765886002056e-17
2.31,0.3,9.8317604805477e-17
2.311,0.3,9.82586210107485e-17
2.312,0.3,9.81996372160199e-17
2.313,0.3,9.81406534212913e-17
2.314,0.3,9.80816696265628e-17
2.315,0.3,9.80226858318342e-17
2.316,0.3,9.79637020371057e-17
2.317,0.3,9.79047182423771e-17
2.318,0.3,9.78457344476486e-17
2.319,0.3,9.778675065292e-17
2.32,0.3,9.77277668581915e-17
2.321,0.3,9.76687830634629e-17
2.322,0.3,9.76097992687343e-17
2.323,0.3,9.75508154740058e-17
2.324,0.3,9.74918316792772e-17
2.325,0.3,9.74328478845486e-17
2.326,0.3,9.73738640898201e-17
2.327,0.3,9.73148802950915e-17
2.328,0.3,9.7255896500363e-17
2.329,0.3,9.71969127056344e-17
2.33,0.3,9.71379289109058e-17
2.331,0.3,9.70789451161773e-17
2.332,0.3,9.70199613214487e-17
2.333,0.3,9.69609775267201e-17
2.334,0.3,9.69019937319916e-17
2.335,0.3,9.68430099372631e-17
2.336,0.3,9.67840261425345e-17
2.337,0.3,9.67250423478059e-17
2.338,0.3,9.66660585530774e-17
2.339,0.3,9.66070747583488e-17
2.34,0.3,9.65480909636203e-17
2.341,0.3,9.64891071688917e-17
2.342,0.3,9.64301233741631e-17
2.343,0.3,9.63711395794346e-17
2.344,0.3,9.6312155784706e-17
2.345,0.3,9.62531719899774e-17
2.346,0.3,9.61941881952489e-17
2.347,0.3,9.61352044005203e-17
2.348,0.3,9.60762206057918e-17
2.349,0.3,9.60172368110632e-17
2.35,0.3,9.59582530163346e-17
2.351,0.3,9.58992692216061e-17
2.352,0.3,9.58402854268776e-17
2.353,0.3,9.5781301632149e-17
2.354,0.3,9.57223178374204e-17
2.355,0.3,9.56633340426919e-17
2.356,0.3,9.56043502479633e-17
2.357,0.3,9.55453664532347e-17
2.358,0.3,9.54863826585062e-17
2.359,0.3,9.54273988637776e-17
2.36,0.3,9.53684150690491e-17
2.361,0.3,9.53094312743205e-17
2.362,0.3,9.52504474795919e-17
2.363,0.3,9.51914636848634e-17
2.364,0.3,9.51324798901348e-17
2.365,0.3,9.50734960954062e-17
2.366,0.3,9.50145123006777e-17
2.367,0.3,9.49555285059491e-17
2.368,0.3,9.48965447112206e-17
2.369,0.3,9.4837560916492e-17
2.37,0.3,9.47785771217635e-17
2.371,0.3,9.47195933270349e-17
2.372,0.3,9.46606095323063e-17
2.373,0.3,9.46016257375778e-17
2.374,0.3,9.45426419428492e-17
2.375,0.3,9.44836581481207e-17
2.376,0.3,9.44246743533921e-17
2.377,0.3,9.43656905586635e-17
2.378,0.3,9.4306706763935e-17
2.379,0.3,9.42477229692064e-17
2.38,0.3,9.41887391744779e-17
2.381,0.3,9.41297553797493e-17
2.382,0.3,9.40707715850207e-17
2.383,0.3,9.40117877902922e-17
2.384,0.3,9.39528039955636e-17
2.385,0.3,9.3893820200835e-17
2.386,0.3,9.38348364061065e-17
2.387,0.3,9.3775852611378e-17
2.388,0.3,9.37168688166494e-17
2.389,0.3,9.36578850219208e-17
2.39,0.3,9.35989012271923e-17
2.391,0.3,9.35399174324637e-17
2.392,0.3,9.34809336377352e-17
2.393,0.3,9.34219498430066e-17
2.394,0.3,9.3362966048278e-17
2.395,0.3,9.33039822535495e-17
2.396,0.3,9.32449984588209e-17
2.397,0.3,9.31860146640923e-17
2.398,0.3,9.31270308693638e-17
2.399,0.3,9.30680470746352e-17
2.4,0.3,9.30090632799067e-17
2.401,0.3,9.29500794851781e-17
2.402,0.3,9.28910956904495e-17
2.403,0.3,9.2832111895721e-17
2.404,0.3,9.27731281009924e-17
2.405,0.3,9.27141443062639e-17
2.406,0.3,9.26551605115353e-17
2.407,0.3,9.25961767168068e-17
2.408,0.3,9.25371929220782e-17
2.409,0.3,9.24782091273496e-17
2.41,0.3,9.24192253326211e-17
2.411,0.3,9.23602415378925e-17
2.412,0.3,9.2301257743164e-17
2.413,0.3,9.22422739484354e-17
2.414,0.3,9.21832901537068e-17
2.415,0.3,9.21243063589783e-17
2.416,0.3,9.20653225642497e-17
2.417,0.3,9.20063387695211e-17
2.418,0.3,9.19473549747926e-17
2.419,0.3,9.1888371180064e-17
2.42,0.3,9.18293873853355e-17
2.421,0.3,9.17704035906069e-17
2.422,0.3,9.17114197958784e-17
2.423,0.3,9.16524360011498e-17
2.424,0.3,9.15934522064212e-17
2.425,0.3,9.15344684116927e-17
2.426,0.3,9.14754846169641e-17
2.427,0.3,9.14165008222356e-17
2.428,0.3,9.1357517027507e-17
2.429,0.3,9.12985332327784e-17
2.43,0.3,9.12395494380499e-17
2.431,0.3,9.11805656433213e-17
2.432,0.3,9.11215818485928e-17
2.433,0.3,9.10625980538642e-17
2.434,0.3,9.10036142591356e-17
2.435,0.3,9.09446304644071e-17
2.436,0.3,9.08856466696785e-17
2.437,0.3,9.082666287495e-17
2.438,0.3,9.07676790802214e-17
2.439,0.3,9.07086952854929e-17
2.44,0.3,9.06497114907643e-17
2.441,0.3,9.05907276960357e-17
2.442,0.3,9.05317439013072e-17
2.443,0.3,9.04727601065786e-17
2.444,0.3,9.04137763118501e-17
2.445,0.3,9.03547925171215e-17
2.446,0.3,9.02958087223929e-17
2.447,0.3,9.02368249276644e-17
2.448,0.3,9.01778411329358e-17
2.449,0.3,9.01188573382073e-17
2.45,0.3,9.00598735434787e-17
2.451,0.3,9.00008897487501e-17
2.452,0.3,8.99419059540216e-17
2.453,0.3,8.9882922159293e-17
2.454,0.3,8.98239383645644e-17
2.455,0.3,8.97649545698359e-17
2.456,0.3,8.97059707751073e-17
2.457,0.3,8.96469869803788e-17
2.458,0.3,8.95880031856502e-17
2.459,0.3,8.95290193909217e-17
2.46,0.3,8.94700355961931e-17
2.461,0.3,8.94110518014646e-17
2.462,0.3,8.9352068006736e-17
2.463,0.3,8.92930842120074e-17
2.464,0.3,8.92341004172789e-17
2.465,0.3,8.91751166225503e-17
2.466,0.3,8.91161328278217e-17
2.467,0.3,8.90571490330932e-17
2.468,0.3,8.89981652383646e-17
2.469,0.3,8.89391814436361e-17
2.47,0.3,8.88801976489075e-17
2.471,0.3,8.88212138541789e-17
2.472,0.3,8.87622300594504e-17
2.473,0.3,8.87032462647218e-17
2.474,0.3,8.86442624699933e-17
2.475,0.3,8.85852786752647e-17
2.476,0.3,8.85262948805361e-17
2.477,0.3,8.84673110858076e-17
2.478,0.3,8.8408327291079e-17
2.479,0.3,8.83493434963505e-17
2.48,0.3,8.82903597016219e-17
2.481,0.3,8.82313759068933e-17
2.482,0.3,8.81723921121648e-17
2.483,0.3,8.81134083174362e-17
2.484,0.3,8.80544245227077e-17
2.485,0.3,8.79954407279791e-17
2.486,0.3,8.79364569332505e-17
2.487,0.3,8.7877473138522e-17
2.488,0.3,8.78184893437934e-17
2.489,0.3,8.77595055490649e-17
2.49,0.3,8.77005217543363e-17
2.491,0.3,8.76415379596077e-17
2.492,0.3,8.75825541648792e-17
2.493,0.3,8.75235703701506e-17
2.494,0.3,8.74645865754221e-17
2.495,0.3,8.74056027806935e-17
2.496,0.3,8.7346618985965e-17
2.497,0.3,8.72876351912364e-17
2.498,0.3,8.72286513965078e-17
2.499,0.3,8.71696676017793e-17
2.5,0.3,8.71106838070507e-17
2.501,0.3,8.70517000123222e-17
2.502,0.3,8.69927162175936e-17
2.503,0.3,8.6933732422865e-17
2.504,0.3,8.68747486281365e-17
2.505,0.3,8.68157648334079e-17
2.506,0.3,8.67567810386793e-17
2.507,0.3,8.66977972439508e-17
2.508,0.3,8.66388134492222e-17
2.509,0.3,8.65798296544937e-17
2.51,0.3,8.65208458597651e-17
2.511,0.3,8.64618620650365e-17
2.512,0.3,8.6402878270308e-17
2.513,0.3,8.63438944755794e-17
2.514,0.3,8.62849106808509e-17
2.515,0.3,8.62259268861223e-17
2.516,0.3,8.61669430913938e-17
2.517,0.3,8.61079592966652e-17
2.518,0.3,8.60489755019366e-17
2.519,0.3,8.59899917072081e-17
2.52,0.3,8.59310079124795e-17
2.521,0.3,8.5872024117751e-17
2.522,0.3,8.58130403230224e-17
2.523,0.3,8.57540565282938e-17
2.524,0.3,8.56950727335653e-17
2.525,0.3,8.56360889388367e-17
2.526,0.3,8.55771051441082e-17
2.527,0.3,8.55181213493796e-17
2.528,0.3,8.5459137554651e-17
2.529,0.3,8.54001537599225e-17
2.53,0.3,8.53411699651939e-17
2.531,0.3,8.52821861704654e-17
2.532,0.3,8.52232023757368e-17
2.533,0.3,8.51642185810082e-17
2.534,0.3,8.51052347862797e-17
2.535,0.3,8.50462509915511e-17
2.536,0.3,8.49872671968226e-17
2.537,0.3,8.4928283402094e-17
2.538,0.3,8.48692996073654e-17
2.539,0.3,8.48103158126369e-17
2.54,0.3,8.47513320179083e-17
2.541,0.3,8.46923482231798e-17
2.542,0.3,8.46333644284512e-17
2.543,0.3,8.45743806337226e-17
2.544,0.3,8.45153968389941e-17
2.545,0.3,8.44564130442655e-17
2.546,0.3,8.4397429249537e-17
2.547,0.3,8.43384454548084e-17
2.548,0.3,8.42794616600799e-17
2.549,0.3,8.42204778653513e-17
2.55,0.3,8.41614940706227e-17
2.551,0.3,8.41025102758942e-17
2.552,0.3,8.40435264811656e-17
2.553,0.3,8.39845426864371e-17
2.554,0.3,8.39255588917085e-17
2.555,0.3,8.38665750969799e-17
2.556,0.3,8.38075913022514e-17
2.557,0.3,8.37486075075228e-17
2.558,0.3,8.36896237127942e-17
2.559,0.3,8.36306399180657e-17
2.56,0.3,8.35716561233371e-17
2.561,0.3,8.35126723286086e-17
2.562,0.3,8.345368853388e-17
2.563,0.3,8.33947047391514e-17
2.564,0.3,8.33357209444229e-17
2.565,0.3,8.32767371496943e-17
2.566,0.3,8.32177533549658e-17
2.567,0.3,8.31587695602372e-17
2.568,0.3,8.30997857655087e-17
2.569,0.3,8.30408019707801e-17
2.57,0.3,8.29818181760516e-17
2.571,0.3,8.2922834381323e-17
2.572,0.3,8.28638505865944e-17
2.573,0.3,8.28048667918659e-17
2.574,0.3,8.27458829971373e-17
2.575,0.3,8.26868992024087e-17
2.576,0.3,8.26279154076802e-17
2.577,0.3,8.25689316129516e-17
2.578,0.3,8.25099478182231e-17
2.579,0.3,8.24509640234945e-17
2.58,0.3,8.23919802287659e-17
2.581,0.3,8.23329964340374e-17
2.582,0.3,8.22740126393089e-17
2.583,0.3,8.22150288445803e-17
2.584,0.3,8.21560450498517e-17
2.585,0.3,8.20970612551232e-17
2.586,0.3,8.20380774603946e-17
2.587,0.3,8.1979093665666e-17
2.588,0.3,8.19201098709375e-17
2.589,0.3,8.18611260762089e-17
2.59,0.3,8.18021422814804e-17
2.591,0.3,8.17431584867518e-17
2.592,0.3,8.16841746920232e-17
2.593,0.3,8.16251908972947e-17
2.594,0.3,8.15662071025661e-17
2.595,0.3,8.15072233078375e-17
2.596,0.3,8.1448239513109e-17
2.597,0.3,8.13892557183804e-17
2.598,0.3,8.13302719236519e-17
2.599,0.3,8.12712881289233e-17
2.6,0.3,8.12123043341948e-17
2.601,0.3,8.11533205394662e-17
2.602,0.3,8.10943367447376e-17
2.603,0.3,8.10353529500091e-17
2.604,0.3,8.09763691552805e-17
2.605,0.3,8.0917385360552e-17
2.606,0.3,8.08584015658234e-17
2.607,0.3,8.07994177710948e-17
2.608,0.3,8.07404339763663e-17
2.609,0.3,8.06814501816377e-17
2.61,0.3,8.06224663869092e-17
2.611,0.3,8.05634825921806e-17
2.612,0.3,8.0504498797452e-17
2.613,0.3,8.04455150027235e-17
2.614,0.3,8.03865312079949e-17
2.615,0.3,8.03275474132663e-17
2.616,0.3,8.02685636185378e-17
2.617,0.3,8.02095798238093e-17
2.618,0.3,8.01505960290807e-17
2.619,0.3,8.00916122343521e-17
2.62,0.3,8.00326284396236e-17
2.621,0.3,7.9973644644895e-17
2.622,0.3,7.99146608501665e-17
2.623,0.3,7.98556770554379e-17
2.624,0.3,7.97966932607093e-17
2.625,0.3,7.97377094659808e-17
2.626,0.3,7.96787256712522e-17
2.627,0.3,7.96197418765236e-17
2.628,0.3,7.95607580817951e-17
2.629,0.3,7.95017742870665e-17
2.63,0.3,7.9442790492338e-17
2.631,0.3,7.93838066976094e-17
2.632,0.3,7.93248229028808e-17
2.633,0.3,7.92658391081523e-17
2.634,0.3,7.92068553134237e-17
2.635,0.3,7.91478715186952e-17
2.636,0.3,7.90888877239666e-17
2.637,0.3,7.90299039292381e-17
2.638,0.3,7.89709201345095e-17
2.639,0.3,7.89119363397809e-17
2.64,0.3,7.88529525450524e-17
2.641,0.3,7.87939687503238e-17
2.642,0.3,7.87349849555953e-17
2.643,0.3,7.86760011608667e-17
2.644,0.3,7.86170173661381e-17
2.645,0.3,7.85580335714096e-17
2.646,0.3,7.8499049776681e-17
2.647,0.3,7.84400659819524e-17
2.648,0.3,7.83810821872239e-17
2.649,0.3,7.83220983924953e-17
2.65,0.3,7.82631145977668e-17
2.651,0.3,7.82041308030382e-17
2.652,0.3,7.81451470083097e-17
2.653,0.3,7.80861632135811e-17
2.654,0.3,7.80271794188525e-17
2.655,0.3,7.7968195624124e-17
2.656,0.3,7.79092118293954e-17
2.657,0.3,7.78502280346669e-17
2.658,0.3,7.77912442399383e-17
2.659,0.3,7.77322604452097e-17
2.66,0.3,7.76732766504812e-17
2.661,0.3,7.76142928557526e-17
2.662,0.3,7.75553090610241e-17
2.663,0.3,7.74963252662955e-17
2.664,0.3,7.74373414715669e-17
2.665,0.3,7.73783576768384e-17
2.666,0.3,7.73193738821098e-17
2.667,0.3,7.72603900873812e-17
2.668,0.3,7.72014062926527e-17
2.669,0.3,7.71424224979242e-17
2.67,0.3,7.70834387031956e-17
2.671,0.3,7.7024454908467e-17
2.672,0.3,7.69654711137385e-17
2.673,0.3,7.69064873190099e-17
2.674,0.3,7.68475035242814e-17
2.675,0.3,7.67885197295528e-17
2.676,0.3,7.67295359348242e-17
2.677,0.3,7.66705521400957e-17
2.678,0.3,7.66115683453671e-17
2.679,0.3,7.65525845506385e-17
2.68,0.3,7.649360075591e-17
2.681,0.3,7.64346169611814e-17
2.682,0.3,7.63756331664529e-17
2.683,0.3,7.63166493717243e-17
2.684,0.3,7.62576655769957e-17
2.685,0.3,7.61986817822672e-17
2.686,0.3,7.61396979875386e-17
2.687,0.3,7.60807141928101e-17
2.688,0.3,7.60217303980815e-17
2.689,0.3,7.5962746603353e-17
2.69,0.3,7.59037628086244e-17
2.691,0.3,7.58447790138959e-17
2.692,0.3,7.57857952191673e-17
2.693,0.3,7.57268114244387e-17
2.694,0.3,7.56678276297102e-17
2.695,0.3,7.56088438349816e-17
2.696,0.3,7.5549860040253e-17
2.697,0.3,7.54908762455245e-17
2.698,0.3,7.54318924507959e-17
2.699,0.3,7.53729086560674e-17
2.7,0.3,7.53139248613388e-17
2.701,0.3,7.52549410666102e-17
2.702,0.3,7.51959572718817e-17
2.703,0.3,7.51369734771531e-17
2.704,0.3,7.50779896824246e-17
2.705,0.3,7.5019005887696e-17
2.706,0.3,7.49600220929674e-17
2.707,0.3,7.49010382982389e-17
2.708,0.3,7.48420545035103e-17
2.709,0.3,7.47830707087818e-17
2.71,0.3,7.47240869140532e-17
2.711,0.3,7.46651031193246e-17
2.712,0.3,7.46061193245961e-17
2.713,0.3,7.45471355298675e-17
2.714,0.3,7.4488151735139e-17
2.715,0.3,7.44291679404104e-17
2.716,0.3,7.43701841456818e-17
2.717,0.3,7.43112003509533e-17
2.718,0.3,7.42522165562247e-17
2.719,0.3,7.41932327614962e-17
2.72,0.3,7.41342489667676e-17
2.721,0.3,7.40752651720391e-17
2.722,0.3,7.40162813773105e-17
2.723,0.3,7.39572975825819e-17
2.724,0.3,7.38983137878534e-17
2.725,0.3,7.38393299931248e-17
2.726,0.3,7.37803461983963e-17
2.727,0.3,7.37213624036677e-17
2.728,0.3,7.36623786089391e-17
2.729,0.3,7.36033948142106e-17
2.73,0.3,7.3544411019482e-17
2.731,0.3,7.34854272247535e-17
2.732,0.3,7.34264434300249e-17
2.733,0.3,7.33674596352963e-17
2.734,0.3,7.33084758405678e-17
2.735,0.3,7.32494920458392e-17
2.736,0.3,7.31905082511106e-17
2.737,0.3,7.31315244563821e-17
2.738,0.3,7.30725406616535e-17
2.739,0.3,7.3013556866925e-17
2.74,0.3,7.29545730721964e-17
2.741,0.3,7.28955892774678e-17
2.742,0.3,7.28366054827393e-17
2.743,0.3,7.27776216880107e-17
2.744,0.3,7.27186378932822e-17
2.745,0.3,7.26596540985536e-17
2.746,0.3,7.26006703038251e-17
2.747,0.3,7.25416865090965e-17
2.748,0.3,7.24827027143679e-17
2.749,0.3,7.24237189196394e-17
2.75,0.3,7.23647351249108e-17
2.751,0.3,7.23057513301823e-17
2.752,0.3,7.22467675354537e-17
2.753,0.3,7.21877837407251e-17
2.754,0.3,7.21287999459966e-17
2.755,0.3,7.2069816151268e-17
2.756,0.3,7.20108323565395e-17
2.757,0.3,7.19518485618109e-17
2.758,0.3,7.18928647670823e-17
2.759,0.3,7.18338809723538e-17
2.76,0.3,7.17748971776252e-17
2.761,0.3,7.17159133828967e-17
2.762,0.3,7.16569295881681e-17
2.763,0.3,7.15979457934395e-17
2.764,0.3,7.1538961998711e-17
2.765,0.3,7.14799782039824e-17
2.766,0.3,7.14209944092539e-17
2.767,0.3,7.13620106145253e-17
2.768,0.3,7.13030268197967e-17
2.769,0.3,7.12440430250682e-17
2.77,0.3,7.11850592303396e-17
2.771,0.3,7.11260754356111e-17
2.772,0.3,7.10670916408825e-17
2.773,0.3,7.10081078461539e-17
2.774,0.3,7.09491240514254e-17
2.775,0.3,7.08901402566968e-17
2.776,0.3,7.08311564619683e-17
2.777,0.3,7.07721726672397e-17
2.778,0.3,7.07131888725112e-17
2.779,0.3,7.06542050777826e-17
2.78,0.3,7.0595221283054e-17
2.781,0.3,7.05362374883255e-17
2.782,0.3,7.04772536935969e-17
2.783,0.3,7.04182698988684e-17
2.784,0.3,7.03592861041398e-17
2.785,0.3,7.03003023094112e-17
2.786,0.3,7.02413185146827e-17
2.787,0.3,7.01823347199541e-17
2.788,0.3,7.01233509252255e-17
2.789,0.3,7.0064367130497e-17
2.79,0.3,7.00053833357684e-17
2.791,0.3,6.99463995410399e-17
2.792,0.3,6.98874157463113e-17
2.793,0.3,6.98284319515827e-17
2.794,0.3,6.97694481568542e-17
2.795,0.3,6.97104643621256e-17
2.796,0.3,6.96514805673971e-17
2.797,0.3,6.95924967726685e-17
2.798,0.3,6.953351297794e-17
2.799,0.3,6.94745291832114e-17
2.8,0.3,6.94155453884828e-17
2.801,0.3,6.93565615937543e-17
2.802,0.3,6.92975777990257e-17
2.803,0.3,6.92385940042972e-17
2.804,0.3,6.91796102095686e-17
2.805,0.3,6.912062641484e-17
2.806,0.3,6.90616426201115e-17
2.807,0.3,6.90026588253829e-17
2.808,0.3,6.89436750306544e-17
2.809,0.3,6.88846912359258e-17
2.81,0.3,6.88257074411972e-17
2.811,0.3,6.87667236464687e-17
2.812,0.3,6.87077398517401e-17
2.813,0.3,6.86487560570116e-17
2.814,0.3,6.8589772262283e-17
2.815,0.3,6.85307884675544e-17
2.816,0.3,6.84718046728259e-17
2.817,0.3,6.84128208780973e-17
2.818,0.3,6.83538370833688e-17
2.819,0.3,6.82948532886402e-17
2.82,0.3,6.82358694939117e-17
2.821,0.3,6.81768856991831e-17
2.822,0.3,6.81179019044545e-17
2.823,0.3,6.8058918109726e-17
2.824,0.3,6.79999343149974e-17
2.825,0.3,6.79409505202688e-17
2.826,0.3,6.78819667255403e-17
2.827,0.3,6.78229829308117e-17
2.828,0.3,6.77639991360832e-17
2.829,0.3,6.77050153413546e-17
2.83,0.3,6.76460315466261e-17
2.831,0.3,6.75870477518975e-17
2.832,0.3,6.75280639571689e-17
2.833,0.3,6.74690801624404e-17
2.834,0.3,6.74100963677118e-17
2.835,0.3,6.73511125729833e-17
2.836,0.3,6.72921287782547e-17
2.837,0.3,6.72331449835261e-17
2.838,0.3,6.71741611887976e-17
2.839,0.3,6.7115177394069e-17
2.84,0.3,6.70561935993405e-17
2.841,0.3,6.69972098046119e-17
2.842,0.3,6.69382260098833e-17
2.843,0.3,6.68792422151548e-17
2.844,0.3,6.68202584204262e-17
2.845,0.3,6.67612746256976e-17
2.846,0.3,6.67022908309691e-17
2.847,0.3,6.66433070362405e-17
2.848,0.3,6.6584323241512e-17
2.849,0.3,6.65253394467834e-17
2.85,0.3,6.64663556520548e-17
2.851,0.3,6.64073718573263e-17
2.852,0.3,6.63483880625978e-17
2.853,0.3,6.62894042678692e-17
2.854,0.3,6.62304204731406e-17
2.855,0.3,6.61714366784121e-17
2.856,0.3,6.61124528836835e-17
2.857,0.3,6.60534690889549e-17
2.858,0.3,6.59944852942264e-17
2.859,0.3,6.59355014994978e-17
2.86,0.3,6.58765177047693e-17
2.861,0.3,6.58175339100407e-17
2.862,0.3,6.57585501153121e-17
2.863,0.3,6.56995663205836e-17
2.864,0.3,6.5640582525855e-17
2.865,0.3,6.55815987311265e-17
2.866,0.3,6.55226149363979e-17
2.867,0.3,6.54636311416694e-17
2.868,0.3,6.54046473469408e-17
2.869,0.3,6.53456635522122e-17
2.87,0.3,6.52866797574837e-17
2.871,0.3,6.52276959627551e-17
2.872,0.3,6.51687121680266e-17
2.873,0.3,6.5109728373298e-17
2.874,0.3,6.50507445785694e-17
2.875,0.3,6.49917607838409e-17
2.876,0.3,6.49327769891123e-17
2.877,0.3,6.48737931943837e-17
2.878,0.3,6.48148093996552e-17
2.879,0.3,6.47558256049266e-17
2.88,0.3,6.46968418101981e-17
2.881,0.3,6.46378580154695e-17
2.882,0.3,6.45788742207409e-17
2.883,0.3,6.45198904260124e-17
2.884,0.3,6.44609066312838e-17
2.885,0.3,6.44019228365553e-17
2.886,0.3,6.43429390418267e-17
2.887,0.3,6.42839552470982e-17
2.888,0.3,6.42249714523696e-17
2.889,0.3,6.4165987657641e-17
