"time","Q1.vbc","Q1.vbe","Q2.vbc","Q2.vbe","VCC.T0","VCC.counter","VCC.counter2","VEE.T0","VEE.counter","VEE.counter2"
0.879,-5.93692321747311,0.520179329789379,-6.80499620785233,0.515813965843495,0,-1,-1,0,-1,-1
0.8795,-5.94561976292106,0.52013864503692,-6.79648225238007,0.515860229014867,0,-1,-1,0,-1,-1
0.88,-5.954423378756,0.520097407564224,-6.78786347093936,0.515906990922488,0,-1,-1,0,-1,-1
0.8805,-5.96333190493377,0.520055625406719,-6.77914197990694,0.5159542377851,0,-1,-1,0,-1,-1
0.881,-5.97234315131655,0.520013306753478,-6.77031992515342,0.516001955719423,0,-1,-1,0,-1,-1
0.8815,-5.98145493269692,0.519970459889922,-6.76139944751992,0.516050130905422,0,-1,-1,0,-1,-1
0.882,-5.99066510880465,0.519927093132226,-6.75238264338326,0.516098749774547,0,-1,-1,0,-1,-1
0.8825,-5.9999713354109,0.519883215242916,-6.74327181000687,0.516147797865489,0,-1,-1,0,-1,-1
0.883,-6.00937132179758,0.519838835003071,-6.73406919174194,0.516197261015414,0,-1,-1,0,-1,-1
0.8835,-6.01886275046586,0.519793961347087,-6.72477705917666,0.516247124993364,0,-1,-1,0,-1,-1
0.884,-6.02844327750064,0.519748603363118,-6.71539770877867,0.516297375505661,0,-1,-1,0,-1,-1
0.8845,-6.03811053293507,0.519702770293499,-6.7059334625375,0.516347998201309,0,-1,-1,0,-1,-1
0.885,-6.04786212111503,0.519656471535186,-6.69638666760708,0.516398978677401,0,-1,-1,0,-1,-1
0.8855,-6.05769562106364,0.519609716640178,-6.68675969594821,0.51645030248452,0,-1,-1,0,-1,-1
0.886,-6.06760862106057,0.519562515213389,-6.67705491021827,0.516501955176085,0,-1,-1,0,-1,-1
0.8865,-6.07759877413774,0.519514876747806,-6.66727460902723,0.516553922384547,0,-1,-1,0,-1,-1
0.887,-6.08766351252817,0.519466811482026,-6.65742130863391,0.516606189459637,0,-1,-1,0,-1,-1
0.8875,-6.0978003361146,0.519418329537081,-6.64749745839547,0.516658741843712,0,-1,-1,0,-1,-1
0.888,-6.10800672341967,0.519369441184795,-6.63750552857698,0.516711564962392,0,-1,-1,0,-1,-1
0.8885,-6.11828013207595,0.519320156847896,-6.62744800988978,0.516764644230096,0,-1,-1,0,-1,-1
0.889,-6.12861799929602,0.519270487100131,-6.61732741302985,0.516817965055587,0,-1,-1,0,-1,-1
0.8895,-6.13901774234251,0.519220442666384,-6.6071462682161,0.516871512847504,0,-1,-1,0,-1,-1
0.89,-6.14947675899814,0.519170034422787,-6.59690712472879,0.51692527301991,0,-1,-1,0,-1,-1
0.8905,-6.15999245867703,0.519119273260017,-6.58661252023487,0.51697923095214,0,-1,-1,0,-1,-1
0.891,-6.17056232961726,0.519068169785478,-6.57626491453649,0.517033371894862,0,-1,-1,0,-1,-1
0.8915,-6.18118363926284,0.519016735663386,-6.56586698500271,0.517087681423042,0,-1,-1,0,-1,-1
0.892,-6.19185373053752,0.518964982294041,-6.55542133443893,0.517142145000446,0,-1,-1,0,-1,-1
0.8925,-6.2025699313617,0.518912921220078,-6.54493058030696,0.517196748120787,0,-1,-1,0,-1,-1
0.893,-6.21332955522749,0.518860564126108,-6.53439735415988,0.517251476313112,0,-1,-1,0,-1,-1
0.8935,-6.22412990177375,0.518807922838365,-6.52382430107683,0.517306315147182,0,-1,-1,0,-1,-1
0.894,-6.23496825736107,0.518755009324353,-6.51321407909785,0.517361250238856,0,-1,-1,0,-1,-1
0.8945,-6.24584189564685,0.518701835692494,-6.50256935865873,0.517416267255475,0,-1,-1,0,-1,-1
0.895,-6.25674809753072,0.518648414062775,-6.49189280318727,0.517471351796309,0,-1,-1,0,-1,-1
0.8955,-6.2676842074504,0.518594756195337,-6.48118701434715,0.517526489038547,0,-1,-1,0,-1,-1
0.896,-6.27864740988297,0.518540874982301,-6.47045474939426,0.517581665187926,0,-1,-1,0,-1,-1
0.8965,-6.28963494642526,0.518486783005633,-6.45969871005066,0.517636866087686,0,-1,-1,0,-1,-1
0.897,-6.30064405035399,0.518432492976402,-6.44892160614179,0.517692077649737,0,-1,-1,0,-1,-1
0.8975,-6.31167194727525,0.518378017733939,-6.43812615495878,0.517747285859565,0,-1,-1,0,-1,-1
0.898,-6.32271585577415,0.518323370244975,-6.42731508062087,0.517802476781131,0,-1,-1,0,-1,-1
0.8985,-6.3337729880643,0.518268563602802,-6.41649111343768,0.517857636561778,0,-1,-1,0,-1,-1
0.899,-6.34484055063744,0.518213611026416,-6.4056569892716,0.51791275143713,0,-1,-1,0,-1,-1
0.8995,-6.35591577946483,0.518158525588343,-6.3948154140737,0.51796780765979,0,-1,-1,0,-1,-1
0.9,-6.36699607061383,0.518103319193192,-6.38396893224624,0.5180227912176,0,-1,-1,0,-1,-1
0.9005,-6.37807850360686,0.518048006324842,-6.37312040708848,0.518077688891214,0,-1,-1,0,-1,-1
0.901,-6.38916029488694,0.517992600489748,-6.36227256374468,0.518132487260308,0,-1,-1,0,-1,-1
0.9015,-6.40023866148244,0.517937115291798,-6.35142812663983,0.518187173010607,0,-1,-1,0,-1,-1
0.902,-6.41131082180807,0.517881564430269,-6.34058981868937,0.51824173293845,0,-1,-1,0,-1,-1
0.9025,-6.42237399646577,0.517825961697793,-6.32976036050898,0.518296153955358,0,-1,-1,0,-1,-1
0.903,-6.43342540904574,0.517770320978318,-6.31894246962431,0.518350423092609,0,-1,-1,0,-1,-1
0.9035,-6.44446228692728,0.517714656245067,-6.30813885968076,0.518404527505799,0,-1,-1,0,-1,-1
0.904,-6.45548185465753,0.517658981516481,-6.29735224820314,0.518458454302489,0,-1,-1,0,-1,-1
0.9045,-6.46648129825108,0.517603310647539,-6.28658539785217,0.518512189676675,0,-1,-1,0,-1,-1
0.905,-6.47745789030211,0.517547658031471,-6.27584097243715,0.518565721876607,0,-1,-1,0,-1,-1
0.9055,-6.48840887481243,0.517492037941171,-6.26512166971775,0.518619038444873,0,-1,-1,0,-1,-1
0.906,-6.49933150281668,0.517436464724308,-6.25443018049881,0.518672127053083,0,-1,-1,0,-1,-1
0.9065,-6.51022303314559,0.517380952801071,-6.24376918788355,0.518724975505543,0,-1,-1,0,-1,-1
0.907,-6.52108073318928,0.517325516661921,-6.23314136652673,0.51877757174292,0,-1,-1,0,-1,-1
0.9075,-6.53190187966043,0.517270170865333,-6.22254938188784,0.518829903845915,0,-1,-1,0,-1,-1
0.908,-6.54268375935758,0.517214930035549,-6.21199588948426,0.518881960038935,0,-1,-1,0,-1,-1
0.9085,-6.55342366307718,0.517159808710206,-6.20148354060759,0.518933728461467,0,-1,-1,0,-1,-1
0.909,-6.56411884189245,0.517104820363383,-6.19101502354134,0.518985195663504,0,-1,-1,0,-1,-1
0.9095,-6.57476665005112,0.517049980517671,-6.18059292873088,0.519036351428303,0,-1,-1,0,-1,-1
0.91,-6.58536441517491,0.516995303881128,-6.1702198712046,0.51908718434927,0,-1,-1,0,-1,-1
0.9105,-6.59590947795458,0.516940805198059,-6.15989845310056,0.519137683153624,0,-1,-1,0,-1,-1
0.911,-6.60639919287188,0.516886499245866,-6.14963126295862,0.519187836704658,0,-1,-1,0,-1,-1
0.9115,-6.61683092892147,0.516832400831886,-6.13942087501267,0.519237634004018,0,-1,-1,0,-1,-1
0.912,-6.62720207033288,0.516778524790235,-6.1292698484827,0.519287064193964,0,-1,-1,0,-1,-1
0.9125,-6.63751001729243,0.516724885978652,-6.11918072686701,0.519336116559644,0,-1,-1,0,-1,-1
0.913,-6.64775220604159,0.51667149910942,-6.10915601802249,0.519384780589979,0,-1,-1,0,-1,-1
0.9135,-6.65792627943547,0.516618377291918,-6.09919802506277,0.519433046493713,0,-1,-1,0,-1,-1
0.914,-6.66802957394788,0.51656553642837,-6.08930935500391,0.519480903647613,0,-1,-1,0,-1,-1
0.9145,-6.6780595855804,0.516512991227335,-6.07949245682058,0.519528342005999,0,-1,-1,0,-1,-1
0.915,-6.68801383278986,0.516460756380472,-6.06974975736225,0.519575351686161,0,-1,-1,0,-1,-1
0.9155,-6.69788985735373,0.516408846558153,-6.06008366050313,0.519621922971068,0,-1,-1,0,-1,-1
0.916,-6.70768522523546,0.516357276405078,-6.05049654629219,0.519668046312069,0,-1,-1,0,-1,-1
0.9165,-6.71739752744977,0.516306060535887,-6.04099077010306,0.519713712331592,0,-1,-1,0,-1,-1
0.917,-6.7270243809281,0.516255213530782,-6.03156866178402,0.519758911825855,0,-1,-1,0,-1,-1
0.9175,-6.73656341170138,0.51620474988357,-6.02223254258541,0.519803635599529,0,-1,-1,0,-1,-1
0.918,-6.7460120377672,0.51615468341089,-6.01298494347827,0.519847872396836,0,-1,-1,0,-1,-1
0.9185,-6.7553680986702,0.516105028939001,-6.0038279722135,0.519891614878846,0,-1,-1,0,-1,-1
0.919,-6.76462929456101,0.516055800788201,-5.99476387729476,0.51993485428741,0,-1,-1,0,-1,-1
0.9195,-6.77379335243476,0.516007013213275,-5.98579488086729,0.519977582019381,0,-1,-1,0,-1,-1
0.92,-6.7828580268276,0.515958680398657,-5.97692317803767,0.520019789627716,0,-1,-1,0,-1,-1
0.9205,-6.79182110051305,0.515910816453589,-5.96815093619363,0.520061468822569,0,-1,-1,0,-1,-1
0.921,-6.80068038519847,0.515863435407284,-5.95948029432378,0.520102611472391,0,-1,-1,0,-1,-1
0.9215,-6.80943372222148,0.515816551204081,-5.95091336233748,0.520143209605032,0,-1,-1,0,-1,-1
0.922,-6.81807897521635,0.515770177677187,-5.94245222836494,0.520183255362567,0,-1,-1,0,-1,-1
0.9225,-6.82661388048036,0.515724328142716,-5.93409910747723,0.520222740136286,0,-1,-1,0,-1,-1
0.923,-6.83503646345684,0.515679016504265,-5.92585592779128,0.52026165696331,0,-1,-1,0,-1,-1
0.9235,-6.84334467245947,0.515634256268907,-5.91772469449191,0.52029999841341,0,-1,-1,0,-1,-1
0.924,-6.85153648674953,0.515590060828871,-5.90970738243502,0.52033775720877,0,-1,-1,0,-1,-1
0.9245,-6.85960991712455,0.515546443456415,-5.90180593557445,0.520374926224464,0,-1,-1,0,-1,-1
0.925,-6.86756300650707,0.515503417298695,-5.89402226638877,0.520411498488935,0,-1,-1,0,-1,-1
0.9255,-6.87539383053336,0.515460995372642,-5.88635825530815,0.520447467184472,0,-1,-1,0,-1,-1
0.926,-6.88310049814215,0.515419190559831,-5.87881575014114,0.520482825647686,0,-1,-1,0,-1,-1
0.9265,-6.89068114987891,0.515378015577491,-5.87139656773761,0.520517567356088,0,-1,-1,0,-1,-1
0.927,-6.8981338818872,0.515337482173066,-5.86410256839141,0.520551685462427,0,-1,-1,0,-1,-1
0.9275,-6.90545695063888,0.515297603252005,-5.85693545544726,0.520585174037483,0,-1,-1,0,-1,-1
0.928,-6.91264859541494,0.515258391011729,-5.84989694906504,0.520618026986657,0,-1,-1,0,-1,-1
0.9285,-6.919707090717,0.515219857477952,-5.8429887349209,0.520650238365822,0,-1,-1,0,-1,-1
0.929,-6.92663074680498,0.515182014499025,-5.83621246368404,0.520681802381487,0,-1,-1,0,-1,-1
0.9295,-6.93341791023477,0.515144873740275,-5.82956975049354,0.520712713390966,0,-1,-1,0,-1,-1
0.93,-6.94006696439585,0.515108446678344,-5.82306217443518,0.520742965902544,0,-1,-1,0,-1,-1
0.9305,-6.94657633004897,0.515072744595528,-5.81669127801824,0.520772554575642,0,-1,-1,0,-1,-1
0.931,-6.95294446403569,0.515037778574946,-5.81045856845876,0.520801474214047,0,-1,-1,0,-1,-1
0.9315,-6.9591696670914,0.515003559582416,-5.80436570759517,0.520829719034497,0,-1,-1,0,-1,-1
0.932,-6.96525058128589,0.514970098235101,-5.79841402035567,0.520857284553085,0,-1,-1,0,-1,-1
0.9325,-6.97118576167986,0.514937404990644,-5.79260491802951,0.520884165957397,0,-1,-1,0,-1,-1
0.933,-6.97697380098175,0.514905490085137,-5.78693977509665,0.520910358577837,0,-1,-1,0,-1,-1
0.9335,-6.98261332996521,0.514874363527509,-5.78141992882346,0.520935857887333,0,-1,-1,0,-1,-1
0.934,-6.9881030178864,0.514844035093924,-5.77604667885832,0.520960659501051,0,-1,-1,0,-1,-1
0.9345,-6.99344157290147,0.514814514322175,-5.77082128682732,0.520984759176103,0,-1,-1,0,-1,-1
0.935,-6.99862774248393,0.514785810506074,-5.76574497592984,0.521008152811259,0,-1,-1,0,-1,-1
0.9355,-7.00366031384204,0.51475793268985,-5.76081893053422,0.521030836446656,0,-1,-1,0,-1,-1
0.936,-7.00853792845962,0.514730890287429,-5.75604447910311,0.521052805813652,0,-1,-1,0,-1,-1
0.9365,-7.01325955171265,0.514704691499456,-5.75142263101891,0.521074057470087,0,-1,-1,0,-1,-1
0.937,-7.01782407471534,0.514679344647619,-5.74695446928951,0.521094587835372,0,-1,-1,0,-1,-1
0.9375,-7.02223042611249,0.514654857794622,-5.74264104029499,0.521114393459755,0,-1,-1,0,-1,-1
0.938,-7.02647757397841,0.514631238733594,-5.73848335192208,0.521133471027612,0,-1,-1,0,-1,-1
0.9385,-7.03056452612059,0.514608494982872,-5.73448237327198,0.52115181735688,0,-1,-1,0,-1,-1
0.939,-7.03449033038334,0.514586633780768,-5.73063903436816,0.521169429398497,0,-1,-1,0,-1,-1
0.9395,-7.03825407495148,0.514565662080355,-5.7269542258642,0.521186304235834,0,-1,-1,0,-1,-1
0.94,-7.041854888654,0.514545586544235,-5.72342879875162,0.521202439084131,0,-1,-1,0,-1,-1
0.9405,-7.0452918010263,0.514526414531858,-5.72006370027513,0.521217831180684,0,-1,-1,0,-1,-1
0.941,-7.04856409253388,0.51450815161779,-5.71685963378567,0.521232478056864,0,-1,-1,0,-1,-1
0.9415,-7.05167100454596,0.514490803641256,-5.71381734042708,0.521246377311391,0,-1,-1,0,-1,-1
0.942,-7.0546118147377,0.51447437616942,-5.71093752590558,0.521259526668268,0,-1,-1,0,-1,-1
0.9425,-7.05738584109384,0.514458874465972,-5.70822085660403,0.521271923979097,0,-1,-1,0,-1,-1
0.943,-7.05999244212417,0.514444303486531,-5.70566795937537,0.521283567222445,0,-1,-1,0,-1,-1
0.9435,-7.06243101707902,0.514430667874044,-5.70327942133611,0.521294454503214,0,-1,-1,0,-1,-1
0.944,-7.06470100616476,0.514417971954186,-5.70105578965979,0.521304584052005,0,-1,-1,0,-1,-1
0.9445,-7.06680189075922,0.514406219730762,-5.69899757137047,0.52131395422448,0,-1,-1,0,-1,-1
0.945,-7.06873307673683,0.514395416331351,-5.69710534642105,0.521322563575434,0,-1,-1,0,-1,-1
0.9455,-7.07049418277878,0.51438556442835,-5.69537948827839,0.521330410674053,0,-1,-1,0,-1,-1
0.946,-7.07208480765632,0.514376667124339,-5.69382038946414,0.521337494252131,0,-1,-1,0,-1,-1
0.9465,-7.07350458525275,0.514368727267499,-5.69242840823215,0.521343813168419,0,-1,-1,0,-1,-1
0.947,-7.07475319011402,0.514361747380822,-5.69120386319148,0.521349366404575,0,-1,-1,0,-1,-1
0.9475,-7.07583033758858,0.514355729658451,-5.69014703317308,0.521354153064584,0,-1,-1,0,-1,-1
0.948,-7.07673578396732,0.514350675962016,-5.68925815709652,0.521358172374169,0,-1,-1,0,-1,-1
0.9485,-7.07746932662342,0.514346587816974,-5.68853743383669,0.521361423680207,0,-1,-1,0,-1,-1
0.949,-7.07803080415233,0.514343466408946,-5.68798502209053,0.521363906450144,0,-1,-1,0,-1,-1
0.9495,-7.078420002398,0.514341314382821,-5.68760113054184,0.521365620486344,0,-1,-1,0,-1,-1
0.95,-7.07863688354741,0.514340131453421,-5.68738579805557,0.521366565402621,0,-1,-1,0,-1,-1
0.9505,-7.07868140636209,0.514339917848017,-5.68733906615907,0.521366741034527,0,-1,-1,0,-1,-1
0.951,-7.07855356387964,0.514340673583176,-5.68746094287013,0.521366147352978,0,-1,-1,0,-1,-1
0.9515,-7.07825338974685,0.514342398342459,-5.68775139662145,0.521364784449534,0,-1,-1,0,-1,-1
0.952,-7.07778095829704,0.51434509147396,-5.68821035618744,0.521362652535948,0,-1,-1,0,-1,-1
0.9525,-7.0771363846273,0.514348751987845,-5.68883771061099,0.521359751943729,0,-1,-1,0,-1,-1
0.953,-7.07631982467588,0.514353378553885,-5.68963330913028,0.521356083123697,0,-1,-1,0,-1,-1
0.9535,-7.07533147529941,0.514358969498998,-5.69059696110548,0.521351646645539,0,-1,-1,0,-1,-1
0.954,-7.07417150436644,0.514365524783411,-5.69172850202143,0.521346443525282,0,-1,-1,0,-1,-1
0.9545,-7.07284021874622,0.514373041250895,-5.69302763487927,0.521340474438095,0,-1,-1,0,-1,-1
0.955,-7.07133793655705,0.514381516240366,-5.69449405081406,0.521333740316789,0,-1,-1,0,-1,-1
0.9555,-7.06966501005657,0.514390946938438,-5.69612740748246,0.521326242244489,0,-1,-1,0,-1,-1
0.956,-7.06782183180373,0.514401330204932,-5.69792732324459,0.521317981425679,0,-1,-1,0,-1,-1
0.9565,-7.0658088346882,0.514412662571763,-5.69989337713611,0.521308959185984,0,-1,-1,0,-1,-1
0.957,-7.06362649195972,0.514424940241838,-5.70202510884016,0.521299176971952,0,-1,-1,0,-1,-1
0.9575,-7.0612753172575,0.514438159087946,-5.70432201865944,0.521288636350836,0,-1,-1,0,-1,-1
0.958,-7.05875586463963,0.514452314651647,-5.70678356748817,0.521277339010379,0,-1,-1,0,-1,-1
0.9585,-7.05606867054126,0.514467404164865,-5.70940923112189,0.52126528712792,0,-1,-1,0,-1,-1
0.959,-7.05321439109418,0.514483421766775,-5.71219837176573,0.521252482497024,0,-1,-1,0,-1,-1
0.9595,-7.05019370127077,0.514500362016673,-5.71515033240595,0.521238927168884,0,-1,-1,0,-1,-1
0.96,-7.04700730938583,0.51451821938877,-5.71826442323986,0.521224623360063,0,-1,-1,0,-1,-1
0.9605,-7.04365596346308,0.514536988050359,-5.7215399157182,0.521209573411972,0,-1,-1,0,-1,-1
0.961,-7.04014045122362,0.514556661862126,-5.72497604255543,0.521193779790913,0,-1,-1,0,-1,-1
0.9615,-7.03646160007436,0.514577234378474,-5.72857199774008,0.521177245088118,0,-1,-1,0,-1,-1
0.962,-7.03262027709642,0.514598698847839,-5.73232693654508,0.521159972019795,0,-1,-1,0,-1,-1
0.9625,-7.02861738903363,0.514621048213006,-5.73623997553809,0.521141963427168,0,-1,-1,0,-1,-1
0.963,-7.02445382341371,0.514644277044784,-5.74031024789945,0.521123222620214,0,-1,-1,0,-1,-1
0.9635,-7.02013058553605,0.514668377042906,-5.74453677471732,0.521103752577842,0,-1,-1,0,-1,-1
0.964,-7.0156487017149,0.514693340213718,-5.74891855589318,0.521083556512781,0,-1,-1,0,-1,-1
0.9645,-7.01100922919044,0.514719158544605,-5.75345456082958,0.521062637813682,0,-1,-1,0,-1,-1
0.965,-7.00621326391343,0.514745823748268,-5.7581437211157,0.52104099999965,0,-1,-1,0,-1,-1
0.9655,-7.00126194049082,0.514773327264444,-5.76298493057787,0.521018646720532,0,-1,-1,0,-1,-1
0.966,-6.99615643213143,0.514801660261632,-5.76797704533012,0.52099558175721,0,-1,-1,0,-1,-1
0.9665,-6.99089795059158,0.514830813638812,-5.77311888382468,0.520971809021895,0,-1,-1,0,-1,-1
0.967,-6.98548774612076,0.514860778027176,-5.77840922690255,0.520947332558419,0,-1,-1,0,-1,-1
0.9675,-6.97992703927768,0.514891545504251,-5.78384688263217,0.520922156812287,0,-1,-1,0,-1,-1
0.968,-6.97421717678486,0.514923105676926,-5.78943053809762,0.520896286013644,0,-1,-1,0,-1,-1
0.9685,-6.96835952623315,0.514955448328359,-5.79515885952866,0.520869724594272,0,-1,-1,0,-1,-1
0.969,-6.96235548172906,0.514988563276396,-5.80103048692929,0.520842477165308,0,-1,-1,0,-1,-1
0.9695,-6.95620647453418,0.515022440106511,-5.80704402395894,0.520814548475193,0,-1,-1,0,-1,-1
0.97,-6.94991397295977,0.515057068174809,-5.81319803803156,0.520785943410166,0,-1,-1,0,-1,-1
0.9705,-6.94347948226136,0.515092436611038,-5.81949106041477,0.52075666699476,0,-1,-1,0,-1,-1
0.971,-6.93690454453329,0.515128534321592,-5.82592158632887,0.520726724392293,0,-1,-1,0,-1,-1
0.9715,-6.93019073860334,0.515165349992522,-5.83248807504603,0.520696120905367,0,-1,-1,0,-1,-1
0.972,-6.9233395966264,0.51520287348401,-5.83918903027592,0.520664862129747,0,-1,-1,0,-1,-1
0.9725,-6.91635279119646,0.515241092706069,-5.84602281982199,0.52063295361012,0,-1,-1,0,-1,-1
0.973,-6.90923201523081,0.515279995626224,-5.85298779134826,0.520600401061576,0,-1,-1,0,-1,-1
0.9735,-6.90197898138664,0.515319570280501,-5.86008227293915,0.520567210370978,0,-1,-1,0,-1,-1
0.974,-6.89459543718335,0.515359804522069,-5.86730455852189,0.520533387569418,0,-1,-1,0,-1,-1
0.9745,-6.88708316483261,0.515400686025324,-5.87465290802777,0.520498938832833,0,-1,-1,0,-1,-1
0.975,-6.87944398106852,0.515442202289973,-5.88212554755329,0.520463870482615,0,-1,-1,0,-1,-1
0.9755,-6.87167973697776,0.515484340645118,-5.88972066952145,0.520428188986224,0,-1,-1,0,-1,-1
0.976,-6.86379231782971,0.515527088253337,-5.89743643284291,0.520391900957804,0,-1,-1,0,-1,-1
0.9765,-6.85578354199328,0.515570433126858,-5.90527106137842,0.520355013161308,0,-1,-1,0,-1,-1
0.977,-6.84765538320889,0.515614361900711,-5.91322262741599,0.520317532505571,0,-1,-1,0,-1,-1
0.9775,-6.83940983611267,0.515658861183802,-5.92128918266161,0.520279466048267,0,-1,-1,0,-1,-1
0.978,-6.83104890596531,0.515703917664309,-5.92946876824024,0.520240820996777,0,-1,-1,0,-1,-1
0.9785,-6.82257462968084,0.515749517901152,-5.93775939420713,0.52020160470827,0,-1,-1,0,-1,-1
0.979,-6.81398907557618,0.51579564832889,-5.94615903978753,0.520161824690323,0,-1,-1,0,-1,-1
0.9795,-6.80529434312056,0.515842295262614,-5.95466565361647,0.520121488601531,0,-1,-1,0,-1,-1
0.98,-6.79649256268511,0.515889444902834,-5.96327715397852,0.520080604252126,0,-1,-1,0,-1,-1
0.9805,-6.78758589529228,0.515937083340379,-5.97199142904756,0.520039179604592,0,-1,-1,0,-1,-1
0.981,-6.77857641693872,0.51598519717,-5.9808064504344,0.519997222607916,0,-1,-1,0,-1,-1
0.9815,-6.76946636750818,0.51603377218127,-5.98972002883683,0.519954741557318,0,-1,-1,0,-1,-1
0.982,-6.76025801029138,0.516082794102995,-5.99872995193486,0.519911744892759,0,-1,-1,0,-1,-1
0.9825,-6.75095360867111,0.51613224872974,-6.00783400727158,0.519868241166308,0,-1,-1,0,-1,-1
0.983,-6.74155545344485,0.51618212178131,-6.01702995542593,0.519824239082505,0,-1,-1,0,-1,-1
0.9835,-6.7320658624789,0.516232398908146,-6.02631553034603,0.519779747498831,0,-1,-1,0,-1,-1
0.984,-6.72248718036257,0.516283065696719,-6.03568843968256,0.519734775426195,0,-1,-1,0,-1,-1
0.9845,-6.71282177806235,0.516334107674926,-6.04514636512205,0.519689332029401,0,-1,-1,0,-1,-1
0.985,-6.70307205257605,0.516385510317486,-6.05468696272028,0.519643426627637,0,-1,-1,0,-1,-1
0.9855,-6.69324030408802,0.516437259268642,-6.06430798417862,0.519597068356476,0,-1,-1,0,-1,-1
0.986,-6.68332899413226,0.516489339888972,-6.0740070219519,0.519550266882626,0,-1,-1,0,-1,-1
0.9865,-6.67334061147016,0.516541737498097,-6.08378164165901,0.519503032034776,0,-1,-1,0,-1,-1
0.987,-6.6632776343368,0.516594437446437,-6.09362941934898,0.51945537370072,0,-1,-1,0,-1,-1
0.9875,-6.6531425630933,0.51664742506207,-6.10354790925527,0.519407301919005,0,-1,-1,0,-1,-1
0.988,-6.64293791977637,0.516700685656311,-6.11353464423237,0.51935882687912,0,-1,-1,0,-1,-1
0.9885,-6.63266624764778,0.516754204529293,-6.12358713619254,0.519309958921691,0,-1,-1,0,-1,-1
0.989,-6.62233011074388,0.516807966975548,-6.13370287654246,0.519260708538659,0,-1,-1,0,-1,-1
0.9895,-6.61193209342506,0.51686195828959,-6.14387933661995,0.519211086373478,0,-1,-1,0,-1,-1
0.99,-6.60147468018891,0.51691616364256,-6.15411408690127,0.519161102719711,0,-1,-1,0,-1,-1
0.9905,-6.59096050176157,0.516970568353286,-6.16440455288441,0.519110768554008,0,-1,-1,0,-1,-1
