"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valve.filter.x[1]","valve.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent"
3.849,92567.7396010639,499998.217045894,86723.5697146195,499997.963678696,84891.8818762323,499995.902314863,84446.6954124819,499993.818863649,0.00100000000000013,0.00100000000000211,0,0,4,0.9999999999999
3.85,92567.7479326118,499998.217045894,86723.5744826182,499997.963678706,84891.8833729477,499995.90231493,84446.6955946237,499993.818863735,0.00100000000000013,0.00100000000000211,0,0,4,0.9999999999999
3.851,92567.7562641597,499998.217045895,86723.5792506168,499997.963678716,84891.8848696631,499995.902314997,84446.6957767656,499993.81886382,0.00100000000000013,0.00100000000000211,0,0,4,0.9999999999999
3.852,92567.7645957076,499998.217045896,86723.5840186155,499997.963678726,84891.8863663785,499995.902315064,84446.6959589075,499993.818863905,0.00100000000000013,0.0010000000000021,0,0,4,0.9999999999999
3.853,92567.7729272555,499998.217045896,86723.5887866142,499997.963678736,84891.8878630939,499995.902315131,84446.6961410493,499993.81886399,0.00100000000000013,0.0010000000000021,0,0,4,0.9999999999999
3.854,92567.7812588034,499998.217045897,86723.5935546128,499997.963678747,84891.8893598093,499995.902315198,84446.6963231912,499993.818864076,0.00100000000000013,0.0010000000000021,0,0,4,0.9999999999999
3.855,92567.7895903513,499998.217045897,86723.5983226115,499997.963678757,84891.8908565247,499995.902315265,84446.696505333,499993.818864161,0.00100000000000013,0.0010000000000021,0,0,4,0.9999999999999
3.856,92567.7979218992,499998.217045898,86723.6030906102,499997.963678767,84891.8923532401,499995.902315332,84446.6966874749,499993.818864246,0.00100000000000013,0.00100000000000209,0,0,4,0.9999999999999
3.857,92567.8062534472,499998.217045899,86723.6078586088,499997.963678777,84891.8938499555,499995.9023154,84446.6968696168,499993.818864332,0.00100000000000013,0.00100000000000209,0,0,4,0.9999999999999
3.858,92567.8145849951,499998.217045899,86723.6126266075,499997.963678787,84891.8953466709,499995.902315467,84446.6970517587,499993.818864417,0.00100000000000013,0.00100000000000209,0,0,4,0.9999999999999
3.859,92567.822916543,499998.2170459,86723.6173946062,499997.963678797,84891.8968433863,499995.902315534,84446.6972339005,499993.818864502,0.00100000000000013,0.00100000000000209,0,0,4,0.9999999999999
3.86,92567.8312480909,499998.2170459,86723.6221626049,499997.963678807,84891.8983401016,499995.902315601,84446.6974160424,499993.818864587,0.00100000000000013,0.00100000000000209,0,0,4,0.9999999999999
3.861,92567.8395796388,499998.217045901,86723.6269306035,499997.963678817,84891.899836817,499995.902315668,84446.6975981843,499993.818864673,0.00100000000000013,0.00100000000000208,0,0,4,0.9999999999999
3.862,92567.8479111867,499998.217045902,86723.6316986022,499997.963678827,84891.9013335324,499995.902315735,84446.6977803261,499993.818864758,0.00100000000000013,0.00100000000000208,0,0,4,0.9999999999999
3.863,92567.8562427346,499998.217045902,86723.6364666009,499997.963678837,84891.9028302478,499995.902315802,84446.697962468,499993.818864843,0.00100000000000013,0.00100000000000208,0,0,4,0.9999999999999
3.864,92567.8645742825,499998.217045903,86723.6412345995,499997.963678847,84891.9043269632,499995.902315869,84446.6981446098,499993.818864929,0.00100000000000013,0.00100000000000208,0,0,4,0.9999999999999
3.865,92567.8729058305,499998.217045903,86723.6460025982,499997.963678858,84891.9058236786,499995.902315936,84446.6983267517,499993.818865014,0.00100000000000013,0.00100000000000207,0,0,4,0.9999999999999
3.866,92567.8812373784,499998.217045904,86723.6507705969,499997.963678868,84891.907320394,499995.902316003,84446.6985088936,499993.818865099,0.00100000000000013,0.00100000000000207,0,0,4,0.9999999999999
3.867,92567.8895689263,499998.217045905,86723.6555385955,499997.963678878,84891.9088171094,499995.90231607,84446.6986910354,499993.818865184,0.00100000000000013,0.00100000000000207,0,0,4,0.9999999999999
3.868,92567.8979004742,499998.217045905,86723.6603065942,499997.963678888,84891.9103138248,499995.902316137,84446.6988731773,499993.81886527,0.00100000000000013,0.00100000000000207,0,0,4,0.9999999999999
3.869,92567.9062320221,499998.217045906,86723.6650745929,499997.963678898,84891.9118105402,499995.902316205,84446.6990553192,499993.818865355,0.00100000000000013,0.00100000000000206,0,0,4,0.9999999999999
3.87,92567.91456357,499998.217045906,86723.6698425915,499997.963678908,84891.9133072556,499995.902316272,84446.699237461,499993.81886544,0.00100000000000012,0.00100000000000206,0,0,4,0.9999999999999
3.871,92567.9228951179,499998.217045907,86723.6746105902,499997.963678918,84891.914803971,499995.902316339,84446.6994196029,499993.818865525,0.00100000000000012,0.00100000000000206,0,0,4,0.9999999999999
3.872,92567.9312266658,499998.217045908,86723.6793785889,499997.963678928,84891.9163006864,499995.902316406,84446.6996017448,499993.818865611,0.00100000000000012,0.00100000000000206,0,0,4,0.9999999999999
3.873,92567.9395582138,499998.217045908,86723.6841465875,499997.963678938,84891.9177974017,499995.902316473,84446.6997838866,499993.818865696,0.00100000000000012,0.00100000000000206,0,0,4,0.9999999999999
3.874,92567.9478897617,499998.217045909,86723.6889145862,499997.963678948,84891.9192941171,499995.90231654,84446.6999660285,499993.818865781,0.00100000000000012,0.00100000000000205,0,0,4,0.9999999999999
3.875,92567.9562213096,499998.217045909,86723.6936825849,499997.963678958,84891.9207908325,499995.902316607,84446.7001481704,499993.818865867,0.00100000000000012,0.00100000000000205,0,0,4,0.9999999999999
3.876,92567.9645528575,499998.21704591,86723.6984505835,499997.963678969,84891.9222875479,499995.902316674,84446.7003303122,499993.818865952,0.00100000000000012,0.00100000000000205,0,0,4,0.9999999999999
3.877,92567.9728844054,499998.217045911,86723.7032185822,499997.963678979,84891.9237842633,499995.902316741,84446.7005124541,499993.818866037,0.00100000000000012,0.00100000000000205,0,0,4,0.9999999999999
3.878,92567.9812159533,499998.217045911,86723.7079865809,499997.963678989,84891.9252809787,499995.902316808,84446.7006945959,499993.818866122,0.00100000000000012,0.00100000000000204,0,0,4,0.9999999999999
3.879,92567.9895475012,499998.217045912,86723.7127545796,499997.963678999,84891.9267776941,499995.902316875,84446.7008767378,499993.818866208,0.00100000000000012,0.00100000000000204,0,0,4,0.9999999999999
3.88,92567.9978790492,499998.217045912,86723.7175225782,499997.963679009,84891.9282744095,499995.902316942,84446.7010588797,499993.818866293,0.00100000000000012,0.00100000000000204,0,0,4,0.9999999999999
3.881,92568.0062105971,499998.217045913,86723.7222905769,499997.963679019,84891.9297711249,499995.902317009,84446.7012410216,499993.818866378,0.00100000000000012,0.00100000000000204,0,0,4,0.9999999999999
3.882,92568.014542145,499998.217045914,86723.7270585755,499997.963679029,84891.9312678403,499995.902317077,84446.7014231634,499993.818866464,0.00100000000000012,0.00100000000000203,0,0,4,0.9999999999999
3.883,92568.0228736929,499998.217045914,86723.7318265742,499997.963679039,84891.9327645557,499995.902317144,84446.7016053053,499993.818866549,0.00100000000000012,0.00100000000000203,0,0,4,0.9999999999999
3.884,92568.0312052408,499998.217045915,86723.7365945729,499997.963679049,84891.934261271,499995.902317211,84446.7017874471,499993.818866634,0.00100000000000012,0.00100000000000203,0,0,4,0.9999999999999
3.885,92568.0395367887,499998.217045915,86723.7413625716,499997.963679059,84891.9357579864,499995.902317278,84446.701969589,499993.818866719,0.00100000000000012,0.00100000000000203,0,0,4,0.9999999999999
3.886,92568.0478683366,499998.217045916,86723.7461305702,499997.963679069,84891.9372547018,499995.902317345,84446.7021517309,499993.818866805,0.00100000000000012,0.00100000000000203,0,0,4,0.9999999999999
3.887,92568.0561998845,499998.217045917,86723.7508985689,499997.96367908,84891.9387514172,499995.902317412,84446.7023338727,499993.81886689,0.00100000000000012,0.00100000000000202,0,0,4,0.9999999999999
3.888,92568.0645314325,499998.217045917,86723.7556665676,499997.96367909,84891.9402481326,499995.902317479,84446.7025160146,499993.818866975,0.00100000000000012,0.00100000000000202,0,0,4,0.9999999999999
3.889,92568.0728629804,499998.217045918,86723.7604345662,499997.9636791,84891.941744848,499995.902317546,84446.7026981565,499993.81886706,0.00100000000000012,0.00100000000000202,0,0,4,0.9999999999999
3.89,92568.0811945283,499998.217045918,86723.7652025649,499997.96367911,84891.9432415634,499995.902317613,84446.7028802983,499993.818867146,0.00100000000000012,0.00100000000000202,0,0,4,0.9999999999999
3.891,92568.0895260762,499998.217045919,86723.7699705636,499997.96367912,84891.9447382788,499995.90231768,84446.7030624402,499993.818867231,0.00100000000000012,0.00100000000000201,0,0,4,0.9999999999999
3.892,92568.0978576241,499998.21704592,86723.7747385622,499997.96367913,84891.9462349942,499995.902317747,84446.7032445821,499993.818867316,0.00100000000000012,0.00100000000000201,0,0,4,0.9999999999999
3.893,92568.106189172,499998.21704592,86723.7795065609,499997.96367914,84891.9477317096,499995.902317814,84446.7034267239,499993.818867402,0.00100000000000012,0.00100000000000201,0,0,4,0.9999999999999
3.894,92568.1145207199,499998.217045921,86723.7842745596,499997.96367915,84891.949228425,499995.902317881,84446.7036088658,499993.818867487,0.00100000000000012,0.00100000000000201,0,0,4,0.9999999999999
3.895,92568.1228522678,499998.217045921,86723.7890425582,499997.96367916,84891.9507251404,499995.902317949,84446.7037910077,499993.818867572,0.00100000000000012,0.001000000000002,0,0,4,0.9999999999999
3.896,92568.1311838158,499998.217045922,86723.7938105569,499997.96367917,84891.9522218558,499995.902318016,84446.7039731495,499993.818867657,0.00100000000000012,0.001000000000002,0,0,4,0.9999999999999
3.897,92568.1395153637,499998.217045922,86723.7985785556,499997.96367918,84891.9537185711,499995.902318083,84446.7041552914,499993.818867743,0.00100000000000012,0.001000000000002,0,0,4,0.9999999999999
3.898,92568.1478469116,499998.217045923,86723.8033465542,499997.96367919,84891.9552152865,499995.90231815,84446.7043374333,499993.818867828,0.00100000000000012,0.001000000000002,0,0,4,0.9999999999999
3.899,92568.1561784595,499998.217045924,86723.8081145529,499997.963679201,84891.9567120019,499995.902318217,84446.7045195751,499993.818867913,0.00100000000000012,0.001000000000002,0,0,4,0.9999999999999
3.9,92568.1645100074,499998.217045924,86723.8128825516,499997.963679211,84891.9582087173,499995.902318284,84446.704701717,499993.818867998,0.00100000000000012,0.00100000000000199,0,0,4,0.9999999999999
3.901,92568.1728415553,499998.217045925,86723.8176505502,499997.963679221,84891.9597054327,499995.902318351,84446.7048838589,499993.818868084,0.00100000000000012,0.00100000000000199,0,0,4,0.9999999999999
3.902,92568.1811731032,499998.217045925,86723.8224185489,499997.963679231,84891.9612021481,499995.902318418,84446.7050660007,499993.818868169,0.00100000000000012,0.00100000000000199,0,0,4,0.9999999999999
3.903,92568.1895046511,499998.217045926,86723.8271865476,499997.963679241,84891.9626988635,499995.902318485,84446.7052481426,499993.818868254,0.00100000000000012,0.00100000000000199,0,0,4,0.9999999999999
3.904,92568.1978361991,499998.217045927,86723.8319545462,499997.963679251,84891.9641955789,499995.902318552,84446.7054302844,499993.81886834,0.00100000000000012,0.00100000000000198,0,0,4,0.9999999999999
3.905,92568.206167747,499998.217045927,86723.8367225449,499997.963679261,84891.9656922943,499995.902318619,84446.7056124263,499993.818868425,0.00100000000000012,0.00100000000000198,0,0,4,0.9999999999999
3.906,92568.2144992949,499998.217045928,86723.8414905436,499997.963679271,84891.9671890097,499995.902318686,84446.7057945682,499993.81886851,0.00100000000000012,0.00100000000000198,0,0,4,0.9999999999999
3.907,92568.2228308428,499998.217045929,86723.8462585423,499997.963679281,84891.968685725,499995.902318754,84446.70597671,499993.818868595,0.00100000000000012,0.00100000000000198,0,0,4,0.9999999999999
3.908,92568.2311623907,499998.217045929,86723.8510265409,499997.963679291,84891.9701824404,499995.902318821,84446.7061588519,499993.818868681,0.00100000000000012,0.00100000000000197,0,0,4,0.9999999999999
3.909,92568.2394939386,499998.21704593,86723.8557945396,499997.963679302,84891.9716791558,499995.902318888,84446.7063409938,499993.818868766,0.00100000000000012,0.00100000000000197,0,0,4,0.9999999999999
3.91,92568.2478254865,499998.21704593,86723.8605625383,499997.963679312,84891.9731758712,499995.902318955,84446.7065231356,499993.818868851,0.00100000000000012,0.00100000000000197,0,0,4,0.9999999999999
3.911,92568.2561570344,499998.217045931,86723.8653305369,499997.963679322,84891.9746725866,499995.902319022,84446.7067052775,499993.818868937,0.00100000000000012,0.00100000000000197,0,0,4,0.9999999999999
3.912,92568.2644885824,499998.217045931,86723.8700985356,499997.963679332,84891.976169302,499995.902319089,84446.7068874194,499993.818869022,0.00100000000000012,0.00100000000000197,0,0,4,0.9999999999999
3.913,92568.2728201303,499998.217045932,86723.8748665343,499997.963679342,84891.9776660174,499995.902319156,84446.7070695612,499993.818869107,0.00100000000000012,0.00100000000000196,0,0,4,0.9999999999999
3.914,92568.2811516782,499998.217045933,86723.8796345329,499997.963679352,84891.9791627328,499995.902319223,84446.7072517031,499993.818869192,0.00100000000000012,0.00100000000000196,0,0,4,0.9999999999999
3.915,92568.2894832261,499998.217045933,86723.8844025316,499997.963679362,84891.9806594482,499995.90231929,84446.707433845,499993.818869278,0.00100000000000012,0.00100000000000196,0,0,4,0.9999999999999
3.916,92568.297814774,499998.217045934,86723.8891705303,499997.963679372,84891.9821561636,499995.902319357,84446.7076159868,499993.818869363,0.00100000000000012,0.00100000000000196,0,0,4,0.9999999999999
3.917,92568.3061463219,499998.217045934,86723.8939385289,499997.963679382,84891.983652879,499995.902319424,84446.7077981287,499993.818869448,0.00100000000000012,0.00100000000000195,0,0,4,0.9999999999999
3.918,92568.3144778698,499998.217045935,86723.8987065276,499997.963679392,84891.9851495944,499995.902319491,84446.7079802706,499993.818869533,0.00100000000000012,0.00100000000000195,0,0,4,0.9999999999999
3.919,92568.3228094177,499998.217045936,86723.9034745263,499997.963679402,84891.9866463097,499995.902319559,84446.7081624124,499993.818869619,0.00100000000000012,0.00100000000000195,0,0,4,0.9999999999999
3.92,92568.3311409657,499998.217045936,86723.908242525,499997.963679413,84891.9881430251,499995.902319626,84446.7083445543,499993.818869704,0.00100000000000012,0.00100000000000195,0,0,4,0.9999999999999
3.921,92568.3394725136,499998.217045937,86723.9130105236,499997.963679423,84891.9896397405,499995.902319693,84446.7085266962,499993.818869789,0.00100000000000012,0.00100000000000194,0,0,4,0.9999999999999
3.922,92568.3478040615,499998.217045937,86723.9177785223,499997.963679433,84891.9911364559,499995.90231976,84446.708708838,499993.818869874,0.00100000000000012,0.00100000000000194,0,0,4,0.9999999999999
3.923,92568.3561356094,499998.217045938,86723.9225465209,499997.963679443,84891.9926331713,499995.902319827,84446.7088909799,499993.81886996,0.00100000000000012,0.00100000000000194,0,0,4,0.9999999999999
3.924,92568.3644671573,499998.217045939,86723.9273145196,499997.963679453,84891.9941298867,499995.902319894,84446.7090731217,499993.818870045,0.00100000000000012,0.00100000000000194,0,0,4,0.9999999999999
3.925,92568.3727987052,499998.217045939,86723.9320825183,499997.963679463,84891.9956266021,499995.902319961,84446.7092552636,499993.81887013,0.00100000000000012,0.00100000000000194,0,0,4,0.9999999999999
3.926,92568.3811302531,499998.21704594,86723.936850517,499997.963679473,84891.9971233175,499995.902320028,84446.7094374055,499993.818870216,0.00100000000000012,0.00100000000000193,0,0,4,0.9999999999999
