"time","heatCapacitor.T","pipe.T"
0.753,295.6181178108,295.225574844184
0.7535,295.616152614324,295.222019174971
0.754,295.614178728951,295.218429506034
0.7545,295.612195947409,295.21480627096
0.755,295.610204062429,295.211149903336
0.7555,295.608207758456,295.207458942233
0.756,295.606203475745,295.203735119619
0.7565,295.604190505497,295.19997906332
0.757,295.602168697231,295.196191184928
0.7575,295.600137900464,295.192371896036
0.758,295.598097964716,295.188521608237
0.7585,295.596048739505,295.184640733124
0.759,295.59399007435,295.180729682291
0.7595,295.59192181877,295.176788867329
0.76,295.589843822284,295.172818699833
0.7605,295.587755934409,295.168819591394
0.761,295.585658004666,295.164791953606
0.7615,295.583549882573,295.160736198062
0.762,295.581431417648,295.156652736355
0.7625,295.57930245941,295.152541980077
0.763,295.577162857378,295.148404340822
0.7635,295.575014737825,295.144239068587
0.764,295.572858522934,295.140046282792
0.7645,295.57069207393,295.135827409455
0.765,295.568515288469,295.131582835608
0.7655,295.566328064206,295.127312948286
0.766,295.564130298798,295.123018134521
0.7665,295.5619218899,295.118698781347
0.767,295.559702735168,295.114355275798
0.7675,295.557472732258,295.109988004908
0.768,295.555231778826,295.105597355708
0.7685,295.552979772527,295.101183715234
0.769,295.550716611018,295.096747470519
0.7695,295.548442191954,295.092289008596
0.77,295.546156412991,295.087808716498
0.7705,295.543859171785,295.08330698126
0.771,295.541550365992,295.078784189914
0.7715,295.539230164334,295.074240518666
0.772,295.536900451388,295.069674809183
0.7725,295.534559418258,295.065088775802
0.773,295.532207015261,295.0604827646
0.7735,295.529843194722,295.055857120089
0.774,295.527467910977,295.051212185219
0.7745,295.525081120371,295.046548301376
0.775,295.522682781262,295.041865808382
0.7755,295.520272854014,295.037165044497
0.776,295.517851301005,295.032446346417
0.7765,295.515418086621,295.027710049274
0.777,295.512973177258,295.022956486637
0.7775,295.510516541324,295.018185990511
0.778,295.508048149236,295.013398891339
0.7785,295.505567973419,295.008595517999
0.779,295.503075988313,295.003776197806
0.7795,295.500572170363,294.998941256512
0.78,295.498056498028,294.994091018306
0.7805,295.495528951776,294.989225805812
0.781,295.492989514083,294.984345940092
0.7815,295.490438169438,294.979451740644
0.782,295.487874904339,294.974543525403
0.7825,295.485299707294,294.969621610739
0.783,295.482712568822,294.964686311461
0.7835,295.480113481451,294.959737940813
0.784,295.47750243972,294.954776810477
0.7845,295.474879440177,294.949803230568
0.785,295.472244481381,294.944817509642
0.7855,295.469597563902,294.939819954689
0.786,295.466938690319,294.934810871136
0.7865,295.46426786522,294.929790562848
0.787,295.461585095207,294.924759332124
0.7875,295.458890388887,294.919717479702
0.788,295.456184047874,294.914665054413
0.7885,295.453466401829,294.909602081124
0.789,295.450736973192,294.904529279323
0.7895,295.447995785706,294.899446937391
0.79,295.445242865302,294.894355341993
0.7905,295.442478240109,294.88925477807
0.791,295.439701940446,294.884145528841
0.7915,295.436913998827,294.879027875808
0.792,295.434114449957,294.873902098748
0.7925,295.431303330739,294.86876847572
0.793,295.428480680263,294.863627283059
0.7935,295.425646539818,294.858478795383
0.794,295.422800952882,294.853323285585
0.7945,295.419943965129,294.84816102484
0.795,295.417075624425,294.8429922826
0.7955,295.414195980829,294.837817326597
0.796,295.411305086595,294.832636422842
0.7965,295.408402996169,294.827449835626
0.797,295.405489766189,294.822257827516
0.7975,295.402565455489,294.817060659362
0.798,295.399630125095,294.81185859029
0.7985,295.396683838224,294.806651877705
0.799,295.393726660292,294.801440777294
0.7995,295.390758658901,294.79622554302
0.8,295.387779903853,294.791006427127
0.8,295.387779903853,294.791006427127
0.8005,295.384790491487,294.785803823269
0.801,295.381790180891,294.780638001143
0.8015,295.378779338588,294.775508310692
0.802,295.37575799052,294.770414705882
0.8025,295.372726984246,294.76535567845
0.803,295.369686163949,294.760331505672
0.8035,295.366635470257,294.755342293198
0.804,295.363574903171,294.750388041029
0.8045,295.360506819332,294.745464530278
0.805,295.357430492834,294.740573060468
0.8055,295.354345480723,294.735714424586
0.806,295.351251782997,294.730888622631
0.8065,295.348149399656,294.726095654603
0.807,295.345038330701,294.721335520502
0.8075,295.341918576132,294.716608220327
0.808,295.338790135949,294.71191375408
0.8085,295.335655939574,294.707246843443
0.809,295.332515747537,294.702607919901
0.8095,295.32936794784,294.697999887997
0.81,295.326212540483,294.693422747732
0.8105,295.323049525466,294.688876499105
0.811,295.319878902788,294.684361142117
0.8115,295.316700672451,294.679876676768
0.812,295.313514834453,294.675423103057
0.8125,295.310323955802,294.670995765681
0.813,295.307129941343,294.666591210176
0.8135,295.303929721107,294.662215003973
0.814,295.300723295095,294.657867147071
0.8145,295.297510663306,294.653547639472
0.815,295.294291825741,294.649256481176
0.8155,295.2910667824,294.644993672181
0.816,295.287835533282,294.640759212488
0.8165,295.284599363801,294.63655074803
0.817,295.281362027308,294.632361405029
0.8175,295.278119794663,294.628198012923
0.818,295.274872665867,294.624060571711
0.8185,295.271620640918,294.619949081393
0.819,295.268363719818,294.615863541969
0.8195,295.265101902566,294.611803953439
0.82,295.261835189162,294.607770315803
0.8205,295.258563696292,294.603762411676
0.821,295.255290598689,294.599774326483
0.8215,295.252013770834,294.595810020097
0.822,295.248733339001,294.591869257268
0.8225,295.245449429466,294.587951802741
0.823,295.242162168504,294.584057421266
0.8235,295.238871682389,294.580185877589
0.824,295.235578097398,294.576336936458
0.8245,295.232281539805,294.57251036262
0.825,295.228982135886,294.568705920823
0.8255,295.225680011916,294.564923375815
0.826,295.22237529417,294.561162492343
0.8265,295.219068108923,294.557423035155
0.827,295.215758582451,294.553704768998
0.8275,295.212446841028,294.550007458619
0.828,295.20913301093,294.546330868767
0.8285,295.205817218432,294.542674764189
0.829,295.202499640754,294.539038674726
0.8295,295.199180392752,294.535422417771
0.83,295.195859577741,294.531825863948
0.8305,295.192537323078,294.528248773017
0.831,295.189213756121,294.524690904736
0.8315,295.185889004226,294.521152018862
0.832,295.18256319475,294.517631875156
0.8325,295.179236455052,294.514130233374
0.833,295.175908912487,294.510646853276
0.8335,295.172580694413,294.507181494621
0.834,295.169251928188,294.503733917166
0.8345,295.165922741168,294.50030388067
0.835,295.16259326071,294.496891144892
0.8355,295.159263614173,294.493495469591
0.836,295.155933928912,294.490116614524
0.8365,295.152604332286,294.48675433945
0.837,295.149274170244,294.483409699073
0.8375,295.145941935017,294.480085162885
0.838,295.14260961952,294.476777399041
0.8385,295.139277319907,294.473486219012
0.839,295.135945132328,294.470211434269
0.8395,295.132613152939,294.466952856281
0.84,295.129281477891,294.46371029652
0.8405,295.125950203337,294.460483566455
0.841,295.12261942543,294.457272477557
0.8415,295.119289240322,294.454076841296
0.842,295.115959744168,294.450896469142
0.8425,295.112631033119,294.447731172566
0.843,295.109303203328,294.444580763039
0.8435,295.105976350948,294.44144505203
0.844,295.102650572131,294.43832385101
0.8445,295.099325963032,294.435216971449
0.845,295.096002619802,294.432124224817
0.8455,295.092680638594,294.429045422586
0.846,295.089360115561,294.425980376225
0.8465,295.086041146856,294.422928897204
0.847,295.082723828631,294.419890796995
0.8475,295.07940825704,294.416865887066
0.848,295.076094528236,294.41385397889
0.8485,295.072780572308,294.410858539309
0.849,295.069467141842,294.40787827202
0.8495,295.066155366849,294.404911243792
0.85,295.062845322044,294.401957302269
0.8505,295.059537082147,294.399016295096
0.851,295.056230721873,294.396088069915
0.8515,295.05292631594,294.393172474372
0.852,295.049623939066,294.39026935611
0.8525,295.046323665968,294.387378562774
0.853,295.043025571364,294.384499942006
0.8535,295.03972972997,294.381633341452
0.854,295.036436216505,294.378778608756
0.8545,295.033145105685,294.375935591561
0.855,295.029856472229,294.373104137512
0.8555,295.026570390852,294.370284094252
0.856,295.023286936274,294.367475309425
0.8565,295.02000618321,294.364677630677
0.857,295.016728206379,294.36189090565
0.8575,295.013453080498,294.359114981989
0.858,295.010180880284,294.356349707337
0.8585,295.006911680455,294.353594929339
0.859,295.003645555728,294.35085049564
0.8595,295.000382421699,294.348116521806
0.86,294.997118504282,294.345399335974
0.8605,294.993857347185,294.342692944812
0.861,294.990599002344,294.339997234324
0.8615,294.987343521695,294.337312090511
0.862,294.984090957173,294.334637399377
0.8625,294.980841360716,294.331973046923
0.863,294.97759478426,294.329318919152
0.8635,294.974351279739,294.326674902066
0.864,294.971110899092,294.324040881667
0.8645,294.967873694253,294.321416743959
0.865,294.964639717158,294.318802374943
0.8655,294.961409019745,294.316197660622
0.866,294.958181653949,294.313602486998
0.8665,294.954957671706,294.311016740074
0.867,294.951737124953,294.308440305851
0.8675,294.948520065625,294.305873070333
0.868,294.945306545658,294.303314919522
0.8685,294.942096616989,294.30076573942
0.869,294.938890331555,294.29822541603
0.8695,294.93568774129,294.295693835353
0.87,294.932488898131,294.293170883393
0.8705,294.929293854014,294.290656446152
0.871,294.92610133232,294.288152662906
0.8715,294.922910619261,294.28566071835
0.872,294.919723432202,294.283177673865
0.8725,294.91653980524,294.280703445708
0.873,294.913359772473,294.278237950137
0.8735,294.910183367998,294.275781103408
0.874,294.907010625914,294.273332821778
0.8745,294.903841580317,294.270893021505
0.875,294.900676265306,294.268461618845
0.8755,294.897514714979,294.266038530054
0.876,294.894356963433,294.263623671391
0.8765,294.891203044766,294.261216959112
0.877,294.888052993075,294.258818309474
0.8775,294.884906842458,294.256427638734
0.878,294.881764627013,294.254044863149
0.8785,294.878626380838,294.251669898976
0.879,294.87549213803,294.249302662471
0.8795,294.872361932687,294.246943069892
0.88,294.869235798906,294.244591037496
0.8805,294.866113770786,294.24224648154
0.881,294.862995882424,294.23990931828
0.8815,294.859882167918,294.237579463974
0.882,294.856772661366,294.235256834879
0.8825,294.853665652983,294.232944347213
0.883,294.850562253435,294.230640065238
0.8835,294.847462871122,294.228343261306
0.884,294.844367528144,294.226053872313
0.8845,294.841276246604,294.223771835152
0.885,294.838189048602,294.221497086717
0.8855,294.835105956239,294.219229563903
0.886,294.832026991617,294.216969203604
0.8865,294.828952176837,294.214715942715
0.887,294.825881533999,294.212469718129
0.8875,294.822815085206,294.210230466742
0.888,294.819752852559,294.207998125446
0.8885,294.816694858157,294.205772631137
0.889,294.813641124104,294.203553920709
0.8895,294.8105916725,294.201341931056
0.89,294.807546525446,294.199136599072
0.8905,294.804505705043,294.196937861652
0.891,294.801469233393,294.194745655689
0.8915,294.798437132597,294.192559918079
0.892,294.795409424756,294.190380585716
0.8925,294.792386131971,294.188207595493
0.893,294.789367276343,294.186040884305
0.8935,294.786352691276,294.183880720559
0.894,294.783341700357,294.181728268324
0.8945,294.780335042787,294.179582204667
0.895,294.77733272879,294.177442487347
0.8955,294.774334768256,294.175309074712
0.896,294.771341170742,294.173181925694
0.8965,294.768351945472,294.171060999812
0.897,294.765367101336,294.16894625717
0.8975,294.76238664689,294.166837658458
0.898,294.759410590357,294.164735164952
0.8985,294.756438939626,294.162638738514
0.899,294.753471702254,294.160548341593
0.8995,294.750508885463,294.158463937221
0.9,294.747550496142,294.156385489018
0.9005,294.744596540848,294.15431296119
0.901,294.741647025801,294.152246318527
0.9015,294.738701956891,294.150185526407
0.902,294.735761339673,294.148130550793
0.9025,294.732825179368,294.146081358234
0.903,294.729893480865,294.144037915864
0.9035,294.726966248718,294.142000191403
0.904,294.72404348715,294.139968153159
0.9045,294.721125200047,294.137941770024
0.905,294.718211439994,294.135920942976
0.9055,294.715302208113,294.133905645014
0.906,294.712397475061,294.131895891813
0.9065,294.709497244404,294.129891653196
0.907,294.706601519402,294.127892899535
0.9075,294.703710303007,294.125899601746
0.908,294.700823597868,294.123911731292
0.9085,294.697941406328,294.121929260184
0.909,294.695063730425,294.119952160979
0.9095,294.69219057189,294.11798040678
0.91,294.689321932152,294.116013971237
0.9105,294.68645781233,294.114052828549
0.911,294.683598213242,294.112096953457
0.9115,294.680743135397,294.110146321252
0.912,294.677892579001,294.108200907771
0.9125,294.675046543954,294.106260689397
0.913,294.67220502985,294.10432564306
0.9135,294.669368035978,294.102395746237
0.914,294.666535561321,294.100470976952
0.9145,294.663707604558,294.098551313774
0.915,294.660884164062,294.09663673582
0.9155,294.6580652379,294.094727222753
0.916,294.655250823833,294.092822754783
0.9165,294.652441362646,294.090922579315
0.917,294.649636499201,294.089027260407
0.9175,294.646836218742,294.087136799102
0.918,294.644040523188,294.085251168899
0.9185,294.641249414299,294.0833703436
0.919,294.638462893681,294.081494297307
0.9195,294.635680962778,294.079623004428
0.92,294.63290362288,294.077756439669
0.9205,294.630130875116,294.075894578041
0.921,294.627362720462,294.074037394856
0.9215,294.624599159732,294.072184865728
0.922,294.621840193585,294.070336966572
0.9225,294.619085822521,294.068493673609
0.923,294.616336046883,294.066654963357
0.9235,294.613590866857,294.064820812641
0.924,294.610850282471,294.062991198584
0.9245,294.608114293595,294.061166098613
0.925,294.605382899942,294.059345490457
0.9255,294.602656101066,294.057529352148
0.926,294.599933896367,294.055717662019
0.9265,294.597216285082,294.053910398704
0.927,294.594503266296,294.052107541142
0.9275,294.591794838933,294.050309068572
0.928,294.58909100176,294.048514960535
0.9285,294.586391753386,294.046725196875
0.929,294.583697092265,294.044939757738
0.9295,294.58100701669,294.043158623573
0.93,294.578321524798,294.041381775129
0.9305,294.575640614569,294.039609193458
0.931,294.572964283825,294.037840859915
0.9315,294.57029253023,294.036076756156
0.932,294.56762535129,294.03431686414
0.9325,294.564962744354,294.032561166127
0.933,294.562304706614,294.03080964468
0.9335,294.559651235105,294.029062282665
0.934,294.557002326701,294.027319063247
0.9345,294.554357978123,294.025579969897
0.935,294.551718185931,294.023844986385
0.9355,294.549082946528,294.022114096785
0.936,294.546452256161,294.020387285472
0.9365,294.543826110919,294.018664537124
0.937,294.541204506731,294.01694583672
0.9375,294.538587439372,294.015231169542
0.938,294.535974904456,294.013520521175
0.9385,294.533366897443,294.011813877504
0.939,294.53076349886,294.010111063464
0.9395,294.528164660123,294.008412148282
0.94,294.525570346419,294.006717175124
0.9405,294.522980553096,294.005026130104
0.941,294.520395275353,294.003338999617
0.9415,294.51781450824,294.001655770344
0.942,294.515238246662,293.999976429247
0.9425,294.512666485374,293.998300963575
0.943,294.510099218983,293.996629360856
0.9435,294.507536441949,293.994961608907
0.944,294.504978148586,293.993297695824
0.9445,294.502424333055,293.99163760999
0.945,294.499874989376,293.989981340069
0.9455,294.497330111415,293.988328875011
0.946,294.494789692894,293.986680204047
0.9465,294.492253727387,293.985035316695
0.947,294.489722208317,293.983394202753
0.9475,294.487195128964,293.981756852305
0.948,294.484672482455,293.980123255718
0.9485,294.482154261774,293.978493403643
0.949,294.479640459755,293.976867287014
0.9495,294.477131069083,293.975244897048
0.95,294.474626082297,293.973626225247
0.9505,294.472125491787,293.972011263397
0.951,294.469629289797,293.970400003565
0.9515,294.467137468421,293.968792438105
0.952,294.464650019607,293.967188559652
0.9525,294.462166935154,293.965588361125
0.953,294.459688206713,293.963991835729
0.9535,294.457213825789,293.96239897695
0.954,294.454743783737,293.960809778558
0.9545,294.452278071765,293.959224234608
0.955,294.449816680935,293.957642339437
0.9555,294.447359602157,293.956064087666
0.956,294.444906826198,293.954489474201
0.9565,294.442458343673,293.952918494231
0.957,294.440014145053,293.951351143227
0.9575,294.437574220658,293.949787416945
0.958,294.435138560662,293.948227311425
0.9585,294.43270715509,293.94667082299
0.959,294.430279993821,293.945117948247
0.9595,294.427857066585,293.943568684085
0.96,294.425438362963,293.94202302768
0.9605,294.423023872391,293.940480976489
0.961,294.420613584154,293.938942528252
0.9615,294.418208349424,293.937406246554
0.962,294.415808280037,293.935871925283
0.9625,294.413412531226,293.934340950181
0.963,294.41102109735,293.932813310697
0.9635,294.408633972712,293.931288996417
0.964,294.406251151552,293.929767997063
0.9645,294.403872628052,293.928250302495
0.965,294.401498396335,293.926735902708
0.9655,294.399128450463,293.925224787835
0.966,294.396762784439,293.923716948146
0.9665,294.394401392208,293.922212374046
0.967,294.392044267654,293.920711056079
0.9675,294.3896914046,293.919212984925
0.968,294.387342796813,293.917718151399
0.9685,294.384998437997,293.916226546455
0.969,294.382658321798,293.914738161184
0.9695,294.380322441804,293.913252986812
0.97,294.37799079154,293.911771014702
0.9705,294.375663364473,293.910292236355
0.971,294.373340154013,293.908816643409
0.9715,294.371021153506,293.907344227636
0.972,294.368706356241,293.905874980948
0.9725,294.366395755448,293.904408895392
0.973,294.364089344296,293.902945963152
0.9735,294.361787115895,293.90148617655
0.974,294.359489063294,293.900029528042
0.9745,294.357195179486,293.898576010224
0.975,294.354905457402,293.897125615827
0.9755,294.352619889912,293.895678337718
0.976,294.35033846983,293.894234168903
0.9765,294.348061189907,293.892793102522
0.977,294.345788042838,293.891355131855
0.9775,294.343519021255,293.889920250317
0.978,294.341254117732,293.888488451459
0.9785,294.338993324785,293.88705972897
0.979,294.336736634867,293.885634076675
0.9795,294.334484040374,293.884211488537
0.98,294.332235533642,293.882791958654
0.9805,294.329991106947,293.881375481263
0.981,294.327750752506,293.879962050735
0.9815,294.325514462476,293.87855166158
0.982,294.323282228954,293.877144308444
0.9825,294.321054043978,293.87573998611
0.983,294.318829899527,293.874338689497
0.9835,294.31660978752,293.872940413661
0.984,294.314393871839,293.871544860716
0.9845,294.312182485309,293.870151444986
0.985,294.309975161282,293.868760942898
0.9855,294.307771893378,293.867373346749
0.986,294.305572675186,293.86598864893
0.9865,294.303377500263,293.864606841919
0.987,294.301186362132,293.863227918282
0.9875,294.298999254288,293.861851870676
0.988,294.296816170192,293.860478691847
0.9885,294.294637103274,293.859108374631
0.989,294.292462046931,293.857740911951
0.9895,294.29029099453,293.856376296823
0.99,294.288123939406,293.855014522348
0.9905,294.285960874862,293.85365558172
0.991,294.283801794169,293.85229946822
0.9915,294.281646690567,293.850946175219
0.992,294.279495557264,293.849595696178
0.9925,294.277348387435,293.848248024646
0.993,294.275205174226,293.846903154263
0.9935,294.273065910749,293.845561078756
0.994,294.270930590086,293.844221791944
0.9945,294.268799205285,293.842885287732
0.995,294.266671749366,293.841551560118
0.9955,294.264548215312,293.840220603187
0.996,294.26242859608,293.838892411114
0.9965,294.260312884592,293.837566978162
0.997,294.258201073738,293.836244298686
0.9975,294.256093156378,293.834924367128
0.998,294.25398912534,293.833607178019
0.9985,294.25188897342,293.832292725982
0.999,294.249792693381,293.830981005727
0.9995,294.247700277956,293.829672012055
1,294.245611719846,293.828365739853
1,294.245611719846,293.828365739853
