"time","accelerate.phi","accelerate.w","clutch.phi_rel","clutch.w_rel","damper.phi_rel","damper.w_rel","elastoBacklash.phi_rel","elastoBacklash.w_rel","gear2_1.phi_rel","gear2_1.w_rel","inertia13.phi","inertia13.w","inertia14.phi","inertia14.w","inertia15.phi","inertia2.phi","inertia2.w","inertia3.phi","inertia3.w","inertia8.phi","inertia8.w","position.phi","position.w","speed.phi","speed.w","springDamper.phi_rel","springDamper.w_rel","bearingFriction.mode","bearingFriction.startBackward","bearingFriction.startForward","brake.mode","brake.startBackward","brake.startForward","clutch.mode","clutch.startBackward","clutch.startForward","gear2_1.lossyGear.mode","lossyGear.mode"
0.7353,0.142248945835086,0.173834033990845,-0.000489393138091526,-0.00337783446814339,2.30880490924951e-05,-0.000599311223936887,-0.000163195809699874,0.000520793368740238,0,0,0.0474163152783619,0.0579446779969483,1.98244233000931,5.39219999999998,8.0883,-0.0215974792236603,-0.0902983524578409,1.47141753795183,1.9316694872547,0,0,-0.992734050655067,-0.749566207087696,0.176996428565885,-0.993495556469808,-7.10915445936223e-05,-0.000154395430022129,1,0,0,2,0,0,2,0,0,0,2
0.73548,0.14228021982968,0.173654791875564,-0.000490001283340514,-0.00337932999598127,2.29798986231332e-05,-0.000602312944558643,-0.000163101621824925,0.000525658900386824,0,0,0.0474267399432268,0.057884930625188,1.98341304480931,5.39351999999998,8.09028,-0.0216137378715355,-0.0903532577995669,1.47176523486615,1.93162956658257,0,0,-0.992868337639537,-0.742511246710564,0.176817587993293,-0.993621704825981,-7.11192561222647e-05,-0.000153527101035774,1,0,0,2,0,0,2,0,0,0,2
0.73566,0.142311461559021,0.173475531213496,-0.000490609697120716,-0.00338081809742057,2.2871213852467e-05,-0.000605247380771859,-0.000163006565102565,0.000530446296339896,0,0,0.0474371538530072,0.0578251770711651,1.98438399720931,5.39483999999998,8.09226,-0.0216300063983098,-0.0904081176497993,1.47211292459365,1.93158963386651,0,0,-0.993001354645516,-0.735455336586851,0.176638724828379,-0.99374658224003,-7.11468116600384e-05,-0.000152662453948345,1,0,0,2,0,0,2,0,0,0,2
0.73584,0.142342671019791,0.173296252233932,-0.000491218378091243,-0.00338229874186281,2.2762006936036e-05,-0.000608114191974872,-0.000162910653674006,0.000535154979534907,0,0,0.0474475570065971,0.0577654174113106,1.98535518720931,5.39615999999998,8.09424,-0.0216462847957616,-0.0904629317446753,1.47246060713217,1.93154968917469,0,0,-0.993133101502864,-0.728398485741787,0.176459839299927,-0.993870188552227,-7.11742118870333e-05,-0.000151801611914141,1,0,0,2,0,0,2,0,0,0,2
0.73602,0.142373848208713,0.173116955166189,-0.000491827324905416,-0.00338377189957361,2.26522900934942e-05,-0.000610913046166893,-0.000162813901789676,0.000539784385275946,0,0,0.0474579494029043,0.0577056517220631,1.98632661480931,5.39747999999998,8.09622,-0.02166257305562,-0.0905176998261589,1.47280828247957,1.93150973257482,0,0,-0.993263578043067,-0.721340703201797,0.17628093163675,-0.99399252360447,-7.12014575069188e-05,-0.00015094469566323,1,0,0,2,0,0,2,0,0,0,2
0.7362,0.142404993122552,0.172937640239607,-0.000492436536210888,-0.00338523754168893,2.25420756073813e-05,-0.000613643620009537,-0.000162716323807568,0.000544333961347132,0,0,0.0474683310408506,0.0576458800798688,1.98729828000931,5.39879999999998,8.0982,-0.0216788711695654,-0.090572421642083,1.47315595063372,1.93146976413423,0,0,-0.993392784099236,-0.714281997994496,0.176102002067689,-0.994113587240285,-7.12285492466504e-05,-0.000150091823473623,1,0,0,2,0,0,2,0,0,0,2
0.73638,0.142436105758114,0.172758307683546,-0.000493046010649769,-0.0033866956402213,2.2431375821893e-05,-0.000616305598888335,-0.000162617934191592,0.000548803168124015,0,0,0.0474787019193713,0.0575861025611819,1.98827018280931,5.40011999999998,8.10018,-0.0216951791292305,-0.0906270969461917,1.4735036115925,1.93142978391977,0,0,-0.993520719506108,-0.707222379148693,0.175923050821612,-0.994233379304823,-7.1255487856179e-05,-0.000149243111143449,1,0,0,2,0,0,2,0,0,0,2
0.73656,0.142467186112247,0.172578957727391,-0.000493655746858745,-0.00338814616806603,2.23202031416512e-05,-0.000618898676974279,-0.000162518747509923,0.000553191478684998,0,0,0.0474890620374156,0.0575263192424637,1.98924232320931,5.40143999999998,8.10216,-0.0217114969262011,-0.0906817254981822,1.47385126535379,1.93138979199784,0,0,-0.993647384100047,-0.700161855694354,0.175744078127417,-0.994351899644866,-7.12822741081582e-05,-0.000148398671963119,1,0,0,2,0,0,2,0,0,0,2
0.73674,0.142498234181839,0.17239959060055,-0.00049426574346921,-0.00338958909900742,2.22085700304749e-05,-0.000621422557285336,-0.000162418778433352,0.000557498378922734,0,0,0.0474994113939464,0.0574665302001832,1.99021470120931,5.40275999999998,8.10414,-0.0217278245520169,-0.090736307063747,1.47419891191551,1.93134978843438,0,0,-0.993772777719044,-0.693100436662602,0.175565084214028,-0.994469148108819,-7.13089087976529e-05,-0.000147558616687507,1,0,0,2,0,0,2,0,0,0,2
0.73692,0.142529249963821,0.172220206532451,-0.000494875999107376,-0.00339102440772502,2.20964890101506e-05,-0.00062387695174798,-0.000162318041733635,0.000561723367655523,0,0,0.0475097499879404,0.0574067355108168,1.99118731680931,5.40407999999998,8.10612,-0.0217441619981722,-0.0907908414146156,1.47454655127558,1.93130977329483,0,0,-0.993896900202715,-0.686038131085722,0.175386069310396,-0.994585124546719,-7.13353927418469e-05,-0.000146723053508114,1,0,0,2,0,0,2,0,0,0,2
0.7371,0.142560233455164,0.172040805752543,-0.000495486512394412,-0.00339245206979982,2.19839726592025e-05,-0.000626261581258721,-0.00016221655228184,0.000565865956738737,0,0,0.0475200778183881,0.0573469352508477,1.99216017000931,5.40539999999998,8.1081,-0.0217605092561172,-0.0908453283285973,1.47489418343193,1.93126974664416,0,0,-0.994019751392304,-0.678974947997114,0.175207033645499,-0.994699828810229,-7.13617267797516e-05,-0.000145892088025244,1,0,0,2,0,0,2,0,0,0,2
0.73728,0.142591184652881,0.1718613884903,-0.000496097281946554,-0.00339387206172048,2.18710336116635e-05,-0.000628576175745623,-0.000162114325046705,0.000569925671176207,0,0,0.0475303948842937,0.0572871294967667,1.99313326080931,5.40671999999998,8.11008,-0.0217768663172581,-0.0908997675896226,1.4752418083825,1.93122970854679,0,0,-0.994141331130682,-0.67191089643132,0.175027977448343,-0.99481326075264,-7.13879117719135e-05,-0.000145065823220175,1,0,0,2,0,0,2,0,0,0,2
0.73746,0.142622103554026,0.171681954975214,-0.000496708306375237,-0.00339528436088959,2.17576845558451e-05,-0.000630820474229844,-0.000162011375092977,0.000573902049231645,0,0,0.0475407011846753,0.0572273183250714,1.99410658920931,5.40803999999998,8.11206,-0.0217932331729587,-0.0909541589877855,1.47558942612526,1.93118965906664,0,0,-0.994261639262347,-0.66484598542398,0.174848900947958,-0.994925420228873,-7.14139486001226e-05,-0.000144244359427327,1,0,0,2,0,0,2,0,0,0,2
0.73764,0.142652990155694,0.171502505436799,-0.000497319584287213,-0.00339668894562982,2.16439382331083e-05,-0.000632994224887154,-0.000161907717579773,0.000577794642540042,0,0,0.0475509967185648,0.0571675018122663,1.99508015520931,5.40935999999998,8.11404,-0.0218096098145406,-0.0910085023193859,1.47593703665816,1.93114959826708,0,0,-0.994380675633426,-0.657780224011837,0.174669804373402,-0.995036307095477,-7.14398381671204e-05,-0.000143427794306441,1,0,0,2,0,0,2,0,0,0,2
0.73782,0.142683844455023,0.171323040104589,-0.000497931114284677,-0.00339808579519021,2.15298074366342e-05,-0.00063509718510946,-0.000161803367758919,0.000581603016219069,0,0,0.0475612814850077,0.057107680034863,1.99605395880931,5.41067999999998,8.11602,-0.0218259962332846,-0.091062797386971,1.47628463997921,1.93110952621094,0,0,-0.994498440091673,-0.650713621232732,0.174490687953757,-0.995145921210632,-7.14655813963081e-05,-0.000142616222814742,1,0,0,2,0,0,2,0,0,0,2
0.738,0.14271466644919,0.171143559208139,-0.000498542894965392,-0.00339947488975236,2.1415305010194e-05,-0.000637129121566341,-0.000161698340973307,0.000585326748980495,0,0,0.0475715554830634,0.0570478530693795,1.99702800000931,5.41199999999998,8.118,-0.0218423924204308,-0.0911170439993782,1.4766322360864,1.93106944296046,0,0,-0.994614932486472,-0.64364618612557,0.174311551918132,-0.995254262434144,-7.14911792314544e-05,-0.000141809737179119,1,0,0,2,0,0,2,0,0,0,2
0.73818,0.142745456135415,0.170964062977022,-0.000499154924922807,-0.00340085621043666,2.130044384692e-05,-0.000639089810266569,-0.000161592652655245,0.00058896543324158,0,0,0.0475818187118051,0.0569880209923406,1.99800227880931,5.41331999999998,8.11998,-0.0218587983671803,-0.0911712419717764,1.47697982497773,1.93102934857732,0,0,-0.994730152668833,-0.636577927730337,0.17413239649566,-0.995361330627452,-7.15166326364041e-05,-0.00014100842686829,1,0,0,2,0,0,2,0,0,0,2
0.73836,0.142776213510959,0.170784551640833,-0.000499767202756739,-0.00340222973832005,2.11852367827182e-05,-0.000640979027466738,-0.000161486318135924,0.000592518657520808,0,0,0.0475920711703195,0.0569281838802777,1.99897679520931,5.41463999999998,8.12196,-0.0218752140647667,-0.0912253911190364,1.4773274066512,1.93098924312433,0,0,-0.994844100491375,-0.629508855088038,0.173953221915498,-0.995467125653601,-7.15419425461049e-05,-0.000140212382082979,1,0,0,2,0,0,2,0,0,0,2
0.73854,0.142806938573103,0.170605025429172,-0.00050037972740758,-0.00340359542314859,2.10696932595791e-05,-0.000642796259965888,-0.000161379346664158,0.000595985445697539,0,0,0.0476023128577011,0.0568683418097239,1.99995154920931,5.41595999999998,8.12394,-0.0218916395067169,-0.0912794910445444,1.47767498110405,1.93094912672052,0,0,-0.994956775807616,-0.622438977239953,0.173774028406814,-0.995571647376535,-7.15671083251617e-05,-0.000139421805102643,1,0,0,2,0,0,2,0,0,0,2
0.73872,0.142837631319208,0.170425484571681,-0.00050099249717954,-0.00340495327484709,2.09538290773216e-05,-0.000644541552453151,-0.000161271758889277,0.000599365897068808,0,0,0.0476125437730693,0.056808494857227,2.00092654080931,5.41727999999998,8.12592,-0.0219080746822447,-0.091333541757882,1.47802254833496,1.93090899938007,0,0,-0.995068178474041,-0.615368303229816,0.173594816198827,-0.995674895663171,-7.15921322739208e-05,-0.000138636684595478,1,0,0,2,0,0,2,0,0,0,2
0.7389,0.142868291746657,0.170245929298012,-0.000501605510660385,-0.00340630327738639,2.08376572111602e-05,-0.000646214709955524,-0.000161163570399971,0.00060265964265756,0,0,0.0476227639155524,0.0567486430993373,2.00190177000931,5.41859999999998,8.1279,-0.0219245195824713,-0.0913875430934395,1.47837010834195,1.93086886116388,0,0,-0.995178308348157,-0.608296842101725,0.173415585520768,-0.995776870381447,-7.1617015385989e-05,-0.00013785710216073,1,0,0,2,0,0,2,0,0,0,2
0.73908,0.142898919852877,0.170066359837833,-0.000502218766434827,-0.003407645415647,2.07211906731077e-05,-0.000647815546589524,-0.00016105479685459,0.000605866326670578,0,0,0.0476329732842923,0.0566887866126111,2.00287723680931,5.41991999999998,8.12988000000001,-0.0219409741984871,-0.0914414948917433,1.4787176611231,1.93082871213233,0,0,-0.9952871652891,-0.601224602900789,0.17323633660189,-0.995877571400929,-7.16417586706252e-05,-0.000137083136714544,1,0,0,2,0,0,2,0,0,0,2
0.73926,0.142929515635334,0.169886776420833,-0.000502832263084668,-0.0034089796754238,2.06044425105739e-05,-0.000649343885607762,-0.00016094545397919,0.000608985606580955,0,0,0.0476431718784447,0.056628925473611,2.00385294120931,5.42123999999998,8.13186,-0.0219574385213524,-0.0914953969994868,1.47906520667644,1.93078855234523,0,0,-0.995394749157635,-0.594151594673122,0.173057069671471,-0.995976998592813,-7.16663631523689e-05,-0.000136314864467878,1,0,0,2,0,0,2,0,0,0,2
0.73944,0.142960079091537,0.169707179276716,-0.000503445999188939,-0.00341030604343059,2.04874258049635e-05,-0.000650799559445538,-0.00016083555756557,0.000612017153210587,0,0,0.047653359697179,0.0565690597589053,2.00482888320931,5.42255999999998,8.13384,-0.0219739125420987,-0.0915492492695618,1.47941274500007,1.93074838186182,0,0,-0.995501059816156,-0.587077826465807,0.172877784958811,-0.996075151829928,-7.16908298706693e-05,-0.000135552358904419,1,0,0,2,0,0,2,0,0,0,2
0.73962,0.142990610219036,0.169527568635206,-0.000504059973324043,-0.0034116245073047,2.03701536702749e-05,-0.000652182409767404,-0.000160725123469317,0.000614960650812627,0,0,0.0476635367396788,0.0565091895450686,2.00580506280931,5.42387999999998,8.13582,-0.021990396251729,-0.0916030515610897,1.47976027609205,1.93070820074078,0,0,-0.995606097128687,-0.580003307326916,0.172698482693234,-0.996172030986731,-7.1715159879513e-05,-0.000134795690758501,1,0,0,2,0,0,2,0,0,0,2
0.7398,0.143021109015423,0.169347944726042,-0.000504674184063892,-0.00341293505561166,2.02526392516984e-05,-0.000653492287513756,-0.000160614167607845,0.000617815797153976,0,0,0.0476737030051409,0.0564493149086806,2.00678148000931,5.42519999999998,8.1378,-0.0220068896412196,-0.0916568037394526,1.4801077999505,1.93066800904019,0,0,-0.995709860960879,-0.572928046305468,0.172519163104086,-0.996267635939309,-7.17393542470535e-05,-0.000134044927993025,1,0,0,2,0,0,2,0,0,0,2
0.73998,0.143051575478329,0.169168307778982,-0.000505288629980051,-0.00341423767784972,2.01348957242148e-05,-0.00065472905294741,-0.000160502705958438,0.000620582303597755,0,0,0.0476838584927764,0.0563894359263273,2.00775813480931,5.42651999999998,8.13978000000001,-0.0220233927015203,-0.0917105056763245,1.48045531657352,1.93062780681754,0,0,-0.995812351180016,-0.565852052451435,0.172339826420735,-0.996361966565382,-7.1763414055239e-05,-0.000133300135777367,1,0,0,2,0,0,2,0,0,0,2
0.74016,0.14308200960543,0.1689886580238,-0.000505903309641876,-0.00341553236445452,2.00169362911941e-05,-0.000655892575700178,-0.000160390754556289,0.000623259895185775,0,0,0.0476940032018099,0.0563295526745998,2.00873502720931,5.42783999999998,8.14176,-0.0220399054235556,-0.0917641572497025,1.48080282595921,1.93058759412971,0,0,-0.995913567655011,-0.558775334815735,0.17216047287257,-0.996455022744299,-7.17873403994417e-05,-0.000132561376465305,1,0,0,2,0,0,2,0,0,0,2
0.74034,0.14311241139444,0.168808995690285,-0.000506518221616654,-0.0034168191068037,1.98987741829931e-05,-0.000656982734819455,-0.000160278329492545,0.000625848310721018,0,0,0.0477041371314799,0.056269665230095,2.00971215720931,5.42915999999998,8.14374,-0.0220564277982261,-0.0918177583439381,1.48115032810573,1.93054737103295,0,0,-0.996013510256406,-0.551697902450202,0.171981102689002,-0.996546804357042,-7.18111343880859e-05,-0.000131828709572927,1,0,0,2,0,0,2,0,0,0,2
0.74052,0.143142780843116,0.168629321008245,-0.000507133364469749,-0.00341809789722147,1.97804226555548e-05,-0.000657999418814793,-0.000160165446912344,0.000628347302850114,0,0,0.0477142602810387,0.0562097736694149,2.01068952480931,5.43047999999998,8.14572,-0.0220729598164086,-0.0918713088497681,1.4814978230112,1.93050713758289,0,0,-0.996112178856377,-0.544619764407586,0.171801716099465,-0.996637311286223,-7.18347971422767e-05,-0.000131102191756555,1,0,0,2,0,0,2,0,0,0,2
0.7407,0.143173117949257,0.168449634207501,-0.000507748736764735,-0.00341936872898324,1.96618949890064e-05,-0.000658942525704484,-0.00016005212301286,0.000630756638145808,0,0,0.0477243726497524,0.056149878069167,2.01166713000931,5.43179999999998,8.1477,-0.0220895014689577,-0.091924808664346,1.48184531067378,1.93046689383451,0,0,-0.996209573328728,-0.537540929741551,0.171622313333412,-0.996726543416087,-7.18583297954287e-05,-0.000130381876790655,1,0,0,2,0,0,2,0,0,0,2
0.74088,0.143203422710702,0.168269935517891,-0.000508364337063544,-0.00342063159632025,1.95432044862576e-05,-0.000659811963062139,-0.000159938374041343,0.000633076097189446,0,0,0.0477344742369008,0.0560899785059637,2.01264497280931,5.43311999999998,8.14968000000001,-0.0221060527467066,-0.0919782576912733,1.48219279109163,1.93042663984215,0,0,-0.996305693548894,-0.530461407506637,0.171442894620318,-0.996814500632509,-7.18817334928944e-05,-0.000129667815545759,1,0,0,2,0,0,2,0,0,0,2
0.74106,0.143233695125333,0.168090225169268,-0.000508980163926599,-0.00342188649442413,1.94243644715994e-05,-0.000660607648063268,-0.000159824216293159,0.000635305474653444,0,0,0.0477445650417777,0.0560300750564228,2.01362305320931,5.43443999999998,8.15166000000001,-0.0221226136404677,-0.0920316558406302,1.48254026426292,1.93038637565946,0,0,-0.996400539393943,-0.523381206758281,0.171263460189677,-0.996901182822999,-7.19050093915932e-05,-0.000128960055966379,1,0,0,2,0,0,2,0,0,0,2
0.74124,0.143263935191071,0.167910503391501,-0.000509596215912961,-0.00342313341945157,1.93053882893022e-05,-0.000661329507531857,-0.000159709666109836,0.000637444579383764,0,0,0.0477546450636905,0.0559701677971668,2.01460137120931,5.43575999999998,8.15364,-0.0221391841410343,-0.0920850030290074,1.48288773018585,1.93034610133944,0,0,-0.996494110742573,-0.516300336552775,0.171084010271005,-0.996986589876697,-7.19281586596393e-05,-0.000128258643048924,1,0,0,2,0,0,2,0,0,0,2
0.74142,0.143294142905882,0.16773077041447,-0.000510212491580467,-0.00342437236852887,1.91862893022144e-05,-0.000661977477986955,-0.000159594739877098,0.000639493234482395,0,0,0.0477647143019605,0.0559102568048233,2.01557992680931,5.43707999999998,8.15562000000001,-0.0221557642391807,-0.0921382991795368,1.4832351888586,1.9303058169344,0,0,-0.996586407475116,-0.509218805947269,0.170904545093835,-0.997070721684376,-7.19511824759712e-05,-0.000127563618819616,1,0,0,2,0,0,2,0,0,0,2
0.7416,0.143324318267761,0.167551026468069,-0.000510828989582945,-0.00342560332526758,1.90670798941344e-05,-0.000662551367863317,-0.000159479452285383,0.000641451019407765,0,0,0.0477747727559203,0.055850342156023,2.01655872000931,5.43839999999998,8.15760000000001,-0.0221723539263207,-0.0921915441241234,1.48358264027915,1.93026552252334,0,0,-0.996677429473233,-0.502136623999598,0.170725064887718,-0.997153578138143,-7.19740815424846e-05,-0.000126875078527125,1,0,0,2,0,0,2,0,0,0,2
0.74178,0.14335446127475,0.167371271782205,-0.000511445708562766,-0.00342682627582779,1.89477725725606e-05,-0.000663051010315176,-0.000159363818253645,0.000643317555987546,0,0,0.0477848204249165,0.0557904239274016,2.01753775080931,5.43971999999998,8.15958000000001,-0.0221889531937805,-0.0922447377118708,1.48393008444549,1.93022521818162,0,0,-0.996767176620251,-0.495053799768438,0.170545569882222,-0.997235159131771,-7.19968566239685e-05,-0.00012619310831579,1,0,0,2,0,0,2,0,0,0,2
0.74196,0.143384571924945,0.167191506586808,-0.000512062646954893,-0.00342804123818947,1.88283819796013e-05,-0.000663476541661969,-0.000159247856437091,0.00064509302960762,0,0,0.0477948573083151,0.0557305021956025,2.01851701920931,5.44103999999998,8.16156000000001,-0.0222055620314716,-0.0922978800066614,1.48427752135616,1.93018490392551,0,0,-0.996855648801771,-0.487970342313655,0.170366060306946,-0.997315464561301,-7.2019509532441e-05,-0.000125517671653583,1,0,0,2,0,0,2,0,0,0,2
0.74214,0.143414650216477,0.167011731111815,-0.000512679803320934,-0.00342924821231964,1.87089214638734e-05,-0.000663827927357961,-0.000159131583248676,0.000646777301919075,0,0,0.0478048834054924,0.0556705770372717,2.01949652520931,5.44235999999998,8.16354,-0.0222221804301527,-0.0923509709507882,1.48462495100936,1.93014457980652,0,0,-0.996942845904628,-0.480886260695712,0.170186536391501,-0.99739449432402,-7.20420414499516e-05,-0.000124848802670597,1,0,0,2,0,0,2,0,0,0,2
0.74232,0.143444696147515,0.166831945587178,-0.000513297176222426,-0.00343044719911138,1.85894043809838e-05,-0.000664105142151773,-0.000159015015127773,0.000648370248055427,0,0,0.0478148987158384,0.0556106485290593,2.02047626880931,5.44367999999998,8.16552000000001,-0.0222388083805714,-0.0924040104927918,1.48497237340335,1.93010424587555,0,0,-0.997028767817293,-0.473801563975854,0.170006998365517,-0.997472248318842,-7.20644535652756e-05,-0.000124186532674746,1,0,0,2,0,0,2,0,0,0,2
0.7425,0.143474709716272,0.166652150242861,-0.000513914764220978,-0.00343163820038672,1.84698440920072e-05,-0.000664308170116131,-0.000158898168538005,0.000649871756683592,0,0,0.0478249032387572,0.0555507167476201,2.02145625000931,5.44499999999998,8.16750000000001,-0.0222554458734658,-0.0924569985874797,1.48531978853635,1.93006390218287,0,0,-0.997113414429866,-0.46671626121613,0.16982744645864,-0.997548726446316,-7.2086747073483e-05,-0.000123530890136552,1,0,0,2,0,0,2,0,0,0,2
0.74268,0.143504690921,0.166472345308839,-0.000514532565878434,-0.0034328212188994,1.83502539619619e-05,-0.000664437004677626,-0.000158781059965073,0.000651281730054872,0,0,0.0478348969736666,0.0554907817696129,2.02243646880931,5.44631999999998,8.16948000000001,-0.0222720928995648,-0.0925099351959457,1.48566719640661,1.9300235487781,0,0,-0.997196785634082,-0.459630361479352,0.169647880900535,-0.997623928608625,-7.21089231755079e-05,-0.000122881900673914,1,0,0,2,0,0,2,0,0,0,2
0.74286,0.143534639759994,0.166292531015101,-0.000515150579757017,-0.00343399625833777,1.82306473582871e-05,-0.000664491648646463,-0.000158663705914584,0.000652600084055943,0,0,0.047844879919998,0.0554308436717004,2.02341692520931,5.44763999999998,8.17146000000001,-0.0222887494495899,-0.0925628202855891,1.4860145970124,1.92998318571025,0,0,-0.997278881323305,-0.452543873829096,0.169468301920886,-0.997697854709582,-7.21309830777168e-05,-0.000122239587036898,1,0,0,2,0,0,2,0,0,0,2
0.74304,0.143564556231591,0.166112707591649,-0.000515768804419487,-0.00343516332332763,1.811103764932e-05,-0.000664472114246223,-0.000158546122909882,0.000653826748259825,0,0,0.0478548520771968,0.0553709025305497,2.02439761920931,5.44895999999998,8.17344000000001,-0.0223054155142556,-0.0926156538301337,1.48636199035199,1.92994281302768,0,0,-0.997359701392533,-0.445456807329703,0.169288709749391,-0.997770504654635,-7.21529279914785e-05,-0.000121603969092506,1,0,0,2,0,0,2,0,0,0,2
0.74322,0.143594440334167,0.165932875268495,-0.000516387238429292,-0.00343632241943503,1.79914382027722e-05,-0.000664378423143613,-0.000158428327489877,0.000654961665976879,0,0,0.0478648134447224,0.0553109584228315,2.02537855080931,5.45027999999998,8.17542,-0.0223220910842708,-0.0926684358096472,1.48670937642365,1.9299024307781,0,0,-0.997439245738398,-0.438369171046242,0.169109104615768,-0.997841878350866,-7.2174759132733e-05,-0.000120975063809463,1,0,0,2,0,0,2,0,0,0,2
0.7434,0.143624292066143,0.165753034275661,-0.000517005880350718,-0.00343747355316914,1.78718623842065e-05,-0.000664210606478222,-0.000158310336206872,0.00065600479430578,0,0,0.0478747640220475,0.0552510114252203,2.02635972000931,5.45159999999998,8.17740000000001,-0.0223387761503398,-0.0927211662105609,1.48705675522567,1.92986203900854,0,0,-0.997517514259161,-0.431280974044512,0.168929486749749,-0.997911975706989,-7.21964777215601e-05,-0.000120352885242992,1,0,0,2,0,0,2,0,0,0,2
0.74358,0.143654111425977,0.165573184843184,-0.000517624728749043,-0.00343861673198511,1.77523235555143e-05,-0.000663968704892276,-0.000158192165624396,0.000656956104184501,0,0,0.0478847038086591,0.0551910616143945,2.02734112680931,5.45291999999998,8.17938000000001,-0.022355470703163,-0.092773845025688,1.48740412675635,1.92982163776538,0,0,-0.997594506854721,-0.424192225391042,0.168749856381084,-0.997980796633351,-7.22180849817491e-05,-0.000119737444519592,1,0,0,2,0,0,2,0,0,0,2
0.74376,0.143683898412173,0.165393327201108,-0.000518243782190692,-0.00343975196428685,1.76328350733917e-05,-0.000663652768560394,-0.000158073832315031,0.000657815580441302,0,0,0.0478946328040578,0.055131109067036,2.02832277120931,5.45423999999998,8.18136000000001,-0.0223721747334384,-0.0928264722542437,1.48775149101399,1.92978122709432,0,0,-0.997670223426607,-0.417102934153052,0.168570213739538,-0.998048341041936,-7.22395821403674e-05,-0.000119128749821821,1,0,0,2,0,0,2,0,0,0,2
0.74394,0.143713653023274,0.16521346157949,-0.000518863039243386,-0.00344087925942993,1.75134102878168e-05,-0.00066326285721934,-0.000157955352858241,0.000658583221845702,0,0,0.0479045510077579,0.05507115385983,2.02930465320931,5.45555999999998,8.18334000000001,-0.0223888882318622,-0.092879047901864,1.4880988479969,1.92974080704039,0,0,-0.997744663877981,-0.410013109398471,0.168390559054893,-0.998114608846359,-7.226097042733e-05,-0.000118526806373073,1,0,0,2,0,0,2,0,0,0,2
0.74412,0.143743375257863,0.165033588208397,-0.000519482498476295,-0.00344199862772438,1.73940625405263e-05,-0.000662799040197782,-0.000157836743838204,0.000659259041159472,0,0,0.0479144584192877,0.0550111960694655,2.03028677280931,5.45687999999998,8.18532000000001,-0.0224056111891301,-0.0929315719806249,1.48844619770342,1.92970037764791,0,0,-0.997817828113641,-0.4029227601959,0.168210892556945,-0.998179599961871,-7.22822510749681e-05,-0.000117931616422355,1,0,0,2,0,0,2,0,0,0,2
0.7443,0.143773065114568,0.164853707317904,-0.000520102158460191,-0.00344311008043755,1.72748051634924e-05,-0.000662261396446043,-0.000157718021841635,0.000659843065187611,0,0,0.0479243550381894,0.0549512357726345,2.03126913000931,5.45819999999998,8.18730000000001,-0.0224223435959384,-0.0929840445090621,1.48879354013187,1.92965993896052,0,0,-0.997889716040018,-0.395831895614611,0.168031214475506,-0.998243314305357,-7.23034253175988e-05,-0.00011734317922907,1,0,0,2,0,0,2,0,0,0,2
0.74448,0.143802722592056,0.164673819138097,-0.000520722017767603,-0.00344421362979696,1.71556514773999e-05,-0.000661650014565859,-0.000157599203455625,0.000660335334829329,0,0,0.0479342408640187,0.0548912730460324,2.03225172480931,5.45951999999998,8.18928000000001,-0.0224390854429847,-0.0930364655121897,1.48914087528059,1.92961949102113,0,0,-0.997960327565176,-0.388740524724551,0.167851525040403,-0.998305751795337,-7.23244943910935e-05,-0.000116761491047793,1,0,0,2,0,0,2,0,0,0,2
0.74466,0.143832347689036,0.164493923899073,-0.000521342074972962,-0.00344530928899311,1.70366147901223e-05,-0.00066096499284013,-0.000157480305265459,0.000660735905129035,0,0,0.0479441158963454,0.0548313079663575,2.03323455720931,5.46083999999998,8.19126000000001,-0.022455836720969,-0.0930888350215199,1.48948820314794,1.92957903387197,0,0,-0.998029662598814,-0.381648656596295,0.167671824481477,-0.998366912351965,-7.23454595324475e-05,-0.000116186545113053,1,0,0,2,0,0,2,0,0,0,2
0.74484,0.143861940404244,0.164314021830927,-0.000521962328752668,-0.00344639704163298,1.69177073165654e-05,-0.000660206136834506,-0.000157361342037372,0.000661044314099963,0,0,0.0479539801347478,0.054771340610309,2.03421762720931,5.46215999999998,8.19324000000001,-0.0224725974212734,-0.0931411528688754,1.48983552373197,1.92953856761482,0,0,-0.998097721051664,-0.374556300300793,0.167492113028573,-0.998426795896427,-7.23663213869139e-05,-0.000115618461534903,1,0,0,2,0,0,2,0,0,0,2
0.74502,0.143891500736477,0.164134113163777,-0.000522582777641331,-0.0034474769163242,1.67989428104541e-05,-0.000659373697756566,-0.000157242331147604,0.000661260879680738,0,0,0.0479638335788257,0.0547113710545922,2.03520093480931,5.46347999999998,8.19522000000001,-0.0224893675343067,-0.0931934191898287,1.49018283703117,1.92949809226383,0,0,-0.998164502836958,-0.367463464910015,0.167312390911567,-0.998485402352414,-7.23870814539067e-05,-0.000115057170127528,1,0,0,2,0,0,2,0,0,0,2
0.7452,0.143921028684574,0.163954198127745,-0.000523203420198189,-0.00344854893584009,1.6680334767834e-05,-0.000658467869209196,-0.000157123289559717,0.000661385815760987,0,0,0.0479736762281912,0.0546513993759149,2.03618448000931,5.46479999999998,8.19720000000001,-0.0225061470506346,-0.0932456340805689,1.49053014304401,1.92945760784586,0,0,-0.998230007869434,-0.360370159496476,0.167132658360341,-0.99854273164512,-7.24077411006878e-05,-0.000114502626581002,1,0,0,2,0,0,2,0,0,0,2
