"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","m_flow_3[1]","m_flow_3[2]","m_flow_3[3]","m_flow_4[1]","m_flow_4[2]","m_flow_4[3]","kc_OUT_1[1]","kc_OUT_1[2]","kc_OUT_1[3]","kc_OUT_2[1]","kc_OUT_2[2]","kc_OUT_2[3]","kc_OUT_3[1]","kc_OUT_3[2]","kc_OUT_3[3]","kc_OUT_4[1]","kc_OUT_4[2]","kc_OUT_4[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","Re_3[1]","Re_3[2]","Re_3[3]","Re_4[1]","Re_4[2]","Re_4[3]","input_Nu.y"
0.09999,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1009.9001,1009.9001,1009.9001,2105.61259493004,11792.2758648793,9437.43268016155,2105.61195308417,11792.2722702847,9437.42980338488,26.1891516516657,305.396160385099,1184.68378586003,26.1891463074156,305.39609778284,1184.68353459792,259.44333569,6044.2520985,3908.313387,259.44333569,6044.2520985,3908.313387,259.44333569,6044.2520985,3908.313387,259.44333569,6044.2520985,3908.313387,1469818652.27925,149904073.019073,1054044.95518927,1469818204.24003,149904027.324385,1054044.63388876,18281284.8278328,3882213.14110014,132314.582821365,18281281.0972897,3882212.3452967,132314.554758482,1009.9001
0.100192,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1011.91808,1011.91808,1011.91808,2118.26012534674,11863.1071127747,9494.11937417417,2118.25948350087,11863.1035181802,9494.1164973975,26.2943550380281,306.628512966349,1189.63018002058,26.2943497043909,306.628450487828,1189.62992923579,259.961754752,6056.3297088,3916.1229696,259.961754752,6056.3297088,3916.1229696,259.961754752,6056.3297088,3916.1229696,259.961754752,6056.3297088,3916.1229696,1478647235.54119,150804483.820025,1060376.16049428,1478646787.50197,150804438.125338,1060375.83919377,18354721.8408572,3897878.87631884,132867.034106369,18354718.1177225,3897878.08208837,132867.006096798,1011.91808
0.100394,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1013.93606,1013.93606,1013.93606,2130.95820022726,11934.2214299594,9551.03261032267,2130.95755838139,11934.2178353648,9551.029733546,26.3997693124043,307.863347346197,1194.58691658284,26.399763989338,307.863284990926,1194.58666627357,260.480173814,6068.4073191,3923.9325522,260.480173814,6068.4073191,3923.9325522,260.480173814,6068.4073191,3923.9325522,260.480173814,6068.4073191,3923.9325522,1487511101.26481,151708493.013679,1066732.66776473,1487510653.22559,151708447.318992,1066732.34646422,18428306.0638372,3913576.16030067,133420.640510221,18428302.3480814,3913575.36763697,133420.612553759,1013.93606
0.100596,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1015.95404,1015.95404,1015.95404,2143.706920368,12005.6193809337,9608.17284038028,2143.70627852213,12005.6157863392,9608.16996360361,26.5053944747948,309.100663524676,1199.55399556392,26.5053891622576,309.10060129217,1199.55374572837,260.998592876,6080.4849294,3931.7421348,260.998592876,6080.4849294,3931.7421348,260.998592876,6080.4849294,3931.7421348,260.998592876,6080.4849294,3931.7421348,1496410319.81084,152616107.775996,1073114.52745812,1496409871.77162,152616062.081308,1073114.20615761,18502037.4967729,3929304.99304607,133975.402034829,18502033.7883669,3929304.20194296,133975.374131276,1015.95404
0.100798,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1017.97202,1017.97202,1017.97202,2156.50638656539,12077.3015301982,9665.54051612022,2156.50574471952,12077.2979356036,9665.53763934356,26.6112305252,310.340461501818,1204.53141698078,26.6112252231502,310.340399391595,1204.53116761716,261.517011938,6092.5625397,3939.5517174,261.517011938,6092.5625397,3939.5517174,261.517011938,6092.5625397,3939.5517174,261.517011938,6092.5625397,3939.5517174,1505344961.54002,153527335.282936,1079521.79003195,1505344513.5008,153527289.588248,1079521.46873144,18575916.1396645,3945065.37455546,134531.318682088,18575912.4385793,3945064.58500682,134531.290831245,1017.97202
0.101,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1019.99,1019.99,1019.99,2169.35669961585,12149.2684422531,9723.13608931573,2169.35605776998,12149.2648476585,9723.13321253906,26.7172774636202,311.582741277658,1209.51918085026,26.7172721720166,311.582679289238,1209.5189319568,262.035431,6104.64015,3947.3613,262.035431,6104.64015,3947.3613,262.035431,6104.64015,3947.3613,262.035431,6104.64015,3947.3613,1514315096.81308,154442182.710459,1085954.50594372,1514314648.77386,154442137.015772,1085954.18464321,18649941.9925125,3960857.30482927,135088.39045388,18649938.2987192,3960856.51682898,135088.362655547,1019.99
0.101202,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1022.00798,1022.00798,1022.00798,2182.25796031579,12221.5206815989,9780.96001174004,2182.25731846992,12221.5170870043,9780.95713496337,26.8235352900559,312.827502852227,1214.51728718907,26.8235300088573,312.827440985133,1214.51703876401,262.553850062,6116.7177603,3955.1708826,262.553850062,6116.7177603,3955.1708826,262.553850062,6116.7177603,3955.1708826,262.553850062,6116.7177603,3955.1708826,1523320795.99077,155360657.234528,1092412.72565094,1523320347.95154,155360611.53984,1092412.40435043,18724115.0553171,3976680.78386789,135646.61735207,18724111.368787,3976679.99740991,135646.589606051,1022.00798
0.101404,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1024.02596,1024.02596,1024.02596,2195.21026946163,12294.0588127359,9839.01273516637,2195.20962761576,12294.0552181414,9839.00985838971,26.9300040045074,314.074746225558,1219.5257360138,26.929998733673,314.074684479316,1219.52548805537,263.072269124,6128.7953706,3962.9804652,263.072269124,6128.7953706,3962.9804652,263.072269124,6128.7953706,3962.9804652,263.072269124,6128.7953706,3962.9804652,1532362129.43381,156282766.031102,1098896.49961111,1532361681.39459,156282720.336415,1098896.1783106,18798435.3280784,3992535.81167174,136205.99937851,18798431.6487831,3992535.02675005,136205.971684609,1024.02596
0.101606,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1026.04394,1026.04394,1026.04394,2208.21372784978,12366.8834001647,9897.29471136797,2208.21308600391,12366.8798055702,9897.2918345913,27.036683606975,315.324471397684,1224.54452734089,27.0366783464643,315.324409771824,1224.54427984735,263.590688186,6140.8729809,3970.7900478,263.590688186,6140.8729809,3970.7900478,263.590688186,6140.8729809,3970.7900478,263.590688186,6140.8729809,3970.7900478,1541439167.50295,157208516.276144,1105405.87828174,1541438719.46373,157208470.581456,1105405.55698123,18872902.8107969,4008422.38824125,136766.536535039,18872899.1387079,4008421.60484985,136766.508893061,1026.04394
0.101808,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1028.06192,1028.06192,1028.06192,2221.26843627667,12439.9950083856,9955.80639211804,2221.2677944308,12439.991413791,9955.80351534139,27.1435740974592,316.576678368636,1229.57366118669,27.1435688472318,316.576616862688,1229.5734141563,264.109107248,6152.9505912,3978.5996304,264.109107248,6152.9505912,3978.5996304,264.109107248,6152.9505912,3978.5996304,264.109107248,6152.9505912,3978.5996304,1550551980.55893,158137915.145613,1111940.91212033,1550551532.51971,158137869.450925,1111940.59081982,18947517.5034727,4024340.5135768,137328.228823481,18947513.8385619,4024339.73170974,137328.201233231,1028.06192
0.10201,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1030.0799,1030.0799,1030.0799,2234.37449553871,12513.3942018989,10014.5482291899,2234.37385369284,12513.3906073044,10014.5453524132,27.2506754759604,317.831367138446,1234.61313756739,27.2506702359761,317.831305751945,1234.61289099844,264.62752631,6165.0282015,3986.409213,264.62752631,6165.0282015,3986.409213,264.62752631,6165.0282015,3986.409213,264.62752631,6165.0282015,3986.409213,1559700638.96248,159070969.81547,1118501.65158439,1559700190.92326,159070924.120782,1118501.33028388,19022279.4061061,4040290.18767881,137891.076245645,19022275.7483455,4040289.40733016,137891.048706931,1030.0799
0.102212,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1032.09788,1032.09788,1032.09788,2247.53200643232,12587.0815452052,10073.5206743566,2247.53136458645,12587.0779506106,10073.5177975799,27.3579877424788,319.088537707145,1239.66295649909,27.3579825126978,319.088476439628,1239.66271038985,265.145945372,6177.1058118,3994.2187956,265.145945372,6177.1058118,3994.2187956,265.145945372,6177.1058118,3994.2187956,265.145945372,6177.1058118,3994.2187956,1568885213.07434,160007687.461675,1125088.14713141,1568884765.03511,160007641.766988,1125087.8258309,19097188.5186973,4056271.41054767,138455.078803329,19097184.8680592,4056270.63171155,138455.051315958,1032.09788
0.102414,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1034.11586,1034.11586,1034.11586,2260.74106975391,12661.0576028047,10132.7241793915,2260.74042790804,12661.0540082102,10132.7213026148,27.4655108970149,320.348190074765,1244.72311799776,27.4655056773975,320.348128925771,1244.72287234651,265.664364434,6189.1834221,4002.0283782,265.664364434,6189.1834221,4002.0283782,265.664364434,6189.1834221,4002.0283782,265.664364434,6189.1834221,4002.0283782,1578105773.25524,160948075.260191,1131700.4492189,1578105325.21601,160948029.565504,1131700.12791839,19172244.8412467,4072284.18218377,139020.236498316,19172241.1977032,4072283.40485433,139020.209062098,1034.11586
0.102616,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1036.13384,1036.13384,1036.13384,2274.00178629991,12735.322939198,10192.1591960678,2274.00114445404,12735.3193446035,10192.1563192912,27.5732449395691,321.610324241336,1249.79362207923,27.5732397300758,321.610263210408,1249.79337688429,266.182783496,6201.2610324,4009.8379608,266.182783496,6201.2610324,4009.8379608,266.182783496,6201.2610324,4009.8379608,266.182783496,6201.2610324,4009.8379608,1587362389.86592,161892140.386978,1138338.60830436,1587361941.8267,161892094.69229,1138338.28700385,19247448.3737544,4088328.50258752,139586.549332374,19247444.7372781,4088327.72675895,139586.52194712,1036.13384
0.102818,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1038.15182,1038.15182,1038.15182,2287.31425686672,12809.8781188854,10251.8261761588,2287.31361502086,12809.8745242908,10251.8232993821,27.6811898701416,322.874940206889,1254.87446875923,27.6811846707333,322.874879293572,1254.8742240189,266.701202558,6213.3386427,4017.6475434,266.701202558,6213.3386427,4017.6475434,266.701202558,6213.3386427,4017.6475434,266.701202558,6213.3386427,4017.6475434,1596655133.26712,162839890.017996,1145002.6748453,1596654685.2279,162839844.323309,1145002.35354479,19322799.1162208,4104404.37175931,140154.017307262,19322795.4867842,4104403.59742581,140153.989972782,1038.15182
0.10302,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1040.1698,1040.1698,1040.1698,2300.67858225078,12884.7237063672,10311.7255714376,2300.67794040491,12884.7201117727,10311.722694661,27.7893456887329,324.142037971455,1259.96565805337,27.7893404993706,324.141977175297,1259.96541376598,267.21962162,6225.416253,4025.457126,267.21962162,6225.416253,4025.457126,267.21962162,6225.416253,4025.457126,267.21962162,6225.416253,4025.457126,1605984073.81958,163791331.329207,1151692.69929923,1605983625.78036,163791285.634519,1151692.37799872,19398297.068646,4120511.78969951,140722.640424721,19398293.4462221,4120511.01685534,140722.613140829,1040.1698
0.103222,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1042.18778,1042.18778,1042.18778,2314.09486324849,12959.860266144,10371.8578336776,2314.09422140262,12959.8566715495,10371.8549569009,27.8977123953433,325.411617535064,1265.06718997714,27.8977072159882,325.411556855614,1265.06694614102,267.738040682,6237.4938633,4033.2667086,267.738040682,6237.4938633,4033.2667086,267.738040682,6237.4938633,4033.2667086,267.738040682,6237.4938633,4033.2667086,1615349281.88404,164746471.496571,1158408.73212363,1615348833.84482,164746425.801883,1158408.41082313,19473942.2310304,4136650.75640852,141292.418686482,19473938.615592,4136649.98504795,141292.39145299,1042.18778
0.103424,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1044.20576,1044.20576,1044.20576,2327.56320065628,13035.2883627162,10432.2234146518,2327.56255881041,13035.2847681216,10432.2205378751,28.0062899899731,326.683678897745,1270.17906454592,28.0062848205868,326.683618334557,1270.1788211594,268.256459744,6249.5714736,4041.0762912,268.256459744,6249.5714736,4041.0762912,268.256459744,6249.5714736,4041.0762912,268.256459744,6249.5714736,4041.0762912,1624750827.82122,165705317.696049,1165150.82377603,1624750379.782,165705272.001362,1165150.50247552,19549734.6033741,4152821.27188671,141863.352094262,19549730.9948943,4152820.50200407,141863.324910986,1044.20576
0.103626,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1046.22374,1046.22374,1046.22374,2341.08369527055,13111.008560584,10492.8227661336,2341.08305342468,13111.0049659895,10492.8198893569,28.1150784726228,327.958222059529,1275.30128177497,28.1150733131669,327.958161612158,1275.3010388364,268.774878806,6261.6490839,4048.8858738,268.774878806,6261.6490839,4048.8858738,268.774878806,6261.6490839,4048.8858738,268.774878806,6261.6490839,4048.8858738,1634188781.99188,166667877.103602,1171919.02471392,1634188333.95265,166667831.408914,1171918.70341341,19625674.1856774,4169023.33613447,142435.440649766,19625670.5841296,4169022.56772409,142435.413516521,1046.22374
0.103828,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1048.24172,1048.24172,1048.24172,2354.65644788773,13187.021424248,10553.6563398962,2354.65580604186,13187.0178296534,10553.6534631195,28.2240778432925,329.235247020446,1280.43384167943,28.224072693729,329.235186688449,1280.43359918717,269.293297868,6273.7266942,4056.6954564,269.293297868,6273.7266942,4056.6954564,269.293297868,6273.7266942,4056.6954564,269.293297868,6273.7266942,4056.6954564,1643663214.75673,167634156.895191,1178713.38539481,1643662766.71751,167634111.200503,1178713.0640943,19701760.9779405,4185256.94915217,143008.684354686,19701757.3832981,4185256.18220844,143008.657271288,1048.24172
0.10403,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1050.2597,1050.2597,1050.2597,2368.28155930423,13263.3275182085,10614.7245877128,2368.28091745836,13263.3239236139,10614.7217109362,28.3332881019828,330.514753780523,1285.57674427435,28.3332829622738,330.514693563462,1285.57650222676,269.81171693,6285.8043045,4064.505039,269.81171693,6285.8043045,4064.505039,269.81171693,6285.8043045,4064.505039,269.81171693,6285.8043045,4064.505039,1653174196.47654,168604164.246776,1185533.95627619,1653173748.43731,168604118.552089,1185533.63497568,19777994.9801638,4201522.11094017,143583.0832107,19777991.3924002,4201521.34545751,143583.056176967,1050.2597
0.104232,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1052.27768,1052.27768,1052.27768,2381.95913031648,13339.9274069659,10676.0279613567,2381.95848847061,13339.9238123714,10676.02508458,28.4427092486939,331.796742339791,1290.72998957464,28.4427041188017,331.796682237229,1290.7297479701,270.330135992,6297.8819148,4072.3146216,270.330135992,6297.8819148,4072.3146216,270.330135992,6297.8819148,4072.3146216,270.330135992,6297.8819148,4072.3146216,1662721797.51202,169577906.334319,1192380.78781558,1662721349.47279,169577860.639631,1192380.46651507,19854376.1923474,4217818.82149886,144158.637219476,19854372.6114364,4217818.05747171,144158.610235226,1052.27768
0.104434,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1054.29566,1054.29566,1054.29566,2395.68926172088,13416.8216550207,10737.566912601,2395.68861987501,13416.8180604261,10737.5640358243,28.5523412834261,333.081212698279,1295.89357759511,28.5523361633134,333.08115270978,1295.89333643201,270.848555054,6309.9595251,4080.1242042,270.848555054,6309.9595251,4080.1242042,270.848555054,6309.9595251,4080.1242042,270.848555054,6309.9595251,4080.1242042,1672306088.22391,170555390.33378,1199253.93047048,1672305640.18469,170555344.639092,1199253.60916997,19930904.6144915,4234147.08082859,144735.346382669,19930901.040407,4234146.31825143,144735.319447721,1054.29566
0.104636,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1056.31364,1056.31364,1056.31364,2409.47205431386,13494.0108268732,10799.341893219,2409.471412468,13494.0072322786,10799.3390164424,28.6621842061799,334.368164856014,1301.06750835048,28.6621790958093,334.368104981147,1301.06726762721,271.366974116,6322.0371354,4087.9337868,271.366974116,6322.0371354,4087.9337868,271.366974116,6322.0371354,4087.9337868,271.366974116,6322.0371354,4087.9337868,1681927138.97296,171536623.42112,1206153.43469838,1681926690.93374,171536577.726432,1206153.11339787,20007580.2465964,4250506.88892975,145313.210701919,20007576.6793125,4250506.12779708,145313.183816095,1056.31364
0.104838,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1058.33162,1058.33162,1058.33162,2423.30760889184,13571.4954870238,10861.353354984,2423.30696704597,13571.4918924293,10861.3504782073,28.7722380169555,335.657598813026,1306.25178185534,28.7722329162901,335.657539051361,1306.25154157029,271.885393178,6334.1147457,4095.7433694,271.885393178,6334.1147457,4095.7433694,271.885393178,6334.1147457,4095.7433694,271.885393178,6334.1147457,4095.7433694,1691585020.1199,172521612.772299,1213079.3509568,1691584572.08068,172521567.077612,1213079.02965629,20084403.0886624,4266898.24580267,145892.230178858,20084399.5281531,4266897.48610903,145892.203341979,1058.33162
0.10504,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1060.3496,1060.3496,1060.3496,2437.19602625122,13649.276199973,10923.6017496691,2437.19538440536,13649.2726053785,10923.5988728925,28.8825027157533,336.949514569343,1311.44639812417,28.8824976247563,336.949454920453,1311.44615827576,272.40381224,6346.192356,4103.552952,272.40381224,6346.192356,4103.552952,272.40381224,6346.192356,4103.552952,272.40381224,6346.192356,4103.552952,1701279802.02547,173510365.56328,1220031.72970324,1701279353.98625,173510319.868592,1220031.40840273,20161373.1406896,4283321.15144773,146472.404815104,20161369.5869293,4283320.39318769,146472.378026992,1060.3496
