"time","J2.phi","J2.w","J4.phi","J4.w","J6.phi","J6.w","inertia1.phi","inertia1.w","inertia2.phi","inertia2.w","inertia3.phi","inertia3.w","inertia4.phi","inertia4.w","inertia5.phi","inertia5.w","inertia6.phi","inertia6.w"
0.9556,0,0,0,0,0,0,0.159061006800875,0.00614210013165931,0.159061006800875,0.00614210013165931,0,0,0,0,0,0,0,0
0.956,0,0,0,0,0,0,0.159063440016859,0.00603244945228168,0.159063440016859,0.00603244945228168,0,0,0,0,0,0,0,0
0.9564,0,0,0,0,0,0,0.159065829568656,0.0059237659295524,0.159065829568656,0.0059237659295524,0,0,0,0,0,0,0,0
0.9568,0,0,0,0,0,0,0.159068175843843,0.00581605024427857,0.159068175843843,0.00581605024427857,0,0,0,0,0,0,0,0
0.9572,0,0,0,0,0,0,0.159070479230295,0.0057093030709087,0.159070479230295,0.0057093030709087,0,0,0,0,0,0,0,0
0.9576,0,0,0,0,0,0,0.15907274011618,0.00560352507752352,0.15907274011618,0.00560352507752352,0,0,0,0,0,0,0,0
0.958,0,0,0,0,0,0,0.159074958889959,0.00549871692582697,0.159074958889959,0.00549871692582697,0,0,0,0,0,0,0,0
0.9584,0,0,0,0,0,0,0.159077135940379,0.00539487927113736,0.159077135940379,0.00539487927113736,0,0,0,0,0,0,0,0
0.9588,0,0,0,0,0,0,0.15907927165648,0.00529201276237808,0.15907927165648,0.00529201276237808,0,0,0,0,0,0,0,0
0.9592,0,0,0,0,0,0,0.159081366427584,0.00519011804206882,0.159081366427584,0.00519011804206882,0,0,0,0,0,0,0,0
0.9596,0,0,0,0,0,0,0.159083420643298,0.00508919574631636,0.159083420643298,0.00508919574631636,0,0,0,0,0,0,0,0
0.96,0,0,0,0,0,0,0.159085434693511,0.00498924650480566,0.159085434693511,0.00498924650480566,0,0,0,0,0,0,0,0
0.9604,0,0,0,0,0,0,0.159087408968389,0.00489027094079084,0.159087408968389,0.00489027094079084,0,0,0,0,0,0,0,0
0.9608,0,0,0,0,0,0,0.159089343858378,0.00479226967108604,0.159089343858378,0.00479226967108604,0,0,0,0,0,0,0,0
0.9612,0,0,0,0,0,0,0.159091239754199,0.00469524330605661,0.159091239754199,0.00469524330605661,0,0,0,0,0,0,0,0
0.9616,0,0,0,0,0,0,0.159093097046845,0.00459919244960984,0.159093097046845,0.00459919244960984,0,0,0,0,0,0,0,0
0.962,0,0,0,0,0,0,0.15909491612758,0.0045041176991861,0.15909491612758,0.0045041176991861,0,0,0,0,0,0,0,0
0.9624,0,0,0,0,0,0,0.159096697387939,0.00441001964574984,0.159096697387939,0.00441001964574984,0,0,0,0,0,0,0,0
0.9628,0,0,0,0,0,0,0.159098441219722,0.0043168988737804,0.159098441219722,0.0043168988737804,0,0,0,0,0,0,0,0
0.9632,0,0,0,0,0,0,0.159100148014995,0.0042247559612632,0.159100148014995,0.0042247559612632,0,0,0,0,0,0,0,0
0.9636,0,0,0,0,0,0,0.159101818166087,0.00413359147968053,0.159101818166087,0.00413359147968053,0,0,0,0,0,0,0,0
0.964,0,0,0,0,0,0,0.159103452065587,0.00404340599400262,0.159103452065587,0.00404340599400262,0,0,0,0,0,0,0,0
0.9644,0,0,0,0,0,0,0.159105050106343,0.00395420006267869,0.159105050106343,0.00395420006267869,0,0,0,0,0,0,0,0
0.9648,0,0,0,0,0,0,0.159106612681461,0.00386597423762776,0.159106612681461,0.00386597423762776,0,0,0,0,0,0,0,0
0.9652,0,0,0,0,0,0,0.159108140184299,0.00377872906422972,0.159108140184299,0.00377872906422972,0,0,0,0,0,0,0,0
0.9656,0,0,0,0,0,0,0.159109633008469,0.00369246508131636,0.159109633008469,0.00369246508131636,0,0,0,0,0,0,0,0
0.966,0,0,0,0,0,0,0.159111091547834,0.00360718282116224,0.159111091547834,0.00360718282116224,0,0,0,0,0,0,0,0
0.9664,0,0,0,0,0,0,0.159112516196505,0.00352288280947577,0.159112516196505,0.00352288280947577,0,0,0,0,0,0,0,0
0.9668,0,0,0,0,0,0,0.159113907348838,0.00343956556539008,0.159113907348838,0.00343956556539008,0,0,0,0,0,0,0,0
0.9672,0,0,0,0,0,0,0.159115265399434,0.00335723160145406,0.159115265399434,0.00335723160145406,0,0,0,0,0,0,0,0
0.9676,0,0,0,0,0,0,0.159116590743138,0.00327588142362341,0.159116590743138,0.00327588142362341,0,0,0,0,0,0,0,0
0.968,0,0,0,0,0,0,0.159117883775031,0.00319551553125145,0.159117883775031,0.00319551553125145,0,0,0,0,0,0,0,0
0.9684,0,0,0,0,0,0,0.159119144890437,0.00311613441708026,0.159119144890437,0.00311613441708026,0,0,0,0,0,0,0,0
0.9688,0,0,0,0,0,0,0.159120374484912,0.00303773856723155,0.159120374484912,0.00303773856723155,0,0,0,0,0,0,0,0
0.9692,0,0,0,0,0,0,0.159121572954247,0.00296032846119766,0.159121572954247,0.00296032846119766,0,0,0,0,0,0,0,0
0.9696,0,0,0,0,0,0,0.159122740694465,0.00288390457183263,0.159122740694465,0.00288390457183263,0,0,0,0,0,0,0,0
0.97,0,0,0,0,0,0,0.15912387810182,0.002808467365343,0.15912387810182,0.002808467365343,0,0,0,0,0,0,0,0
0.9704,0,0,0,0,0,0,0.159124985572791,0.00273401730127899,0.159124985572791,0.00273401730127899,0,0,0,0,0,0,0,0
0.9708,0,0,0,0,0,0,0.159126063504085,0.00266055483252532,0.159126063504085,0.00266055483252532,0,0,0,0,0,0,0,0
0.9712,0,0,0,0,0,0,0.15912711229263,0.00258808040529225,0.15912711229263,0.00258808040529225,0,0,0,0,0,0,0,0
0.9716,0,0,0,0,0,0,0.159128132335578,0.0025165944591066,0.159128132335578,0.0025165944591066,0,0,0,0,0,0,0,0
0.972,0,0,0,0,0,0,0.159129124030299,0.00244609742680262,0.159129124030299,0.00244609742680262,0,0,0,0,0,0,0,0
0.9724,0,0,0,0,0,0,0.159130087774381,0.00237658973451309,0.159130087774381,0.00237658973451309,0,0,0,0,0,0,0,0
0.9728,0,0,0,0,0,0,0.159131023965625,0.00230807180166022,0.159131023965625,0.00230807180166022,0,0,0,0,0,0,0,0
0.9732,0,0,0,0,0,0,0.159131933002049,0.00224054404094661,0.159131933002049,0.00224054404094661,0,0,0,0,0,0,0,0
0.9736,0,0,0,0,0,0,0.159132815281879,0.00217400685834635,0.159132815281879,0.00217400685834635,0,0,0,0,0,0,0,0
0.974,0,0,0,0,0,0,0.159133671203551,0.00210846065309582,0.159133671203551,0.00210846065309582,0,0,0,0,0,0,0,0
0.9744,0,0,0,0,0,0,0.159134501165707,0.00204390581768485,0.159134501165707,0.00204390581768485,0,0,0,0,0,0,0,0
0.9748,0,0,0,0,0,0,0.159135305567196,0.00198034273784755,0.159135305567196,0.00198034273784755,0,0,0,0,0,0,0,0
0.9752,0,0,0,0,0,0,0.159136084807069,0.00191777179255336,0.159136084807069,0.00191777179255336,0,0,0,0,0,0,0,0
0.9756,0,0,0,0,0,0,0.159136839284575,0.00185619335399806,0.159136839284575,0.00185619335399806,0,0,0,0,0,0,0,0
0.976,0,0,0,0,0,0,0.159137569399165,0.00179560778759463,0.159137569399165,0.00179560778759463,0,0,0,0,0,0,0,0
0.9764,0,0,0,0,0,0,0.159138275550486,0.0017360154519644,0.159138275550486,0.0017360154519644,0,0,0,0,0,0,0,0
0.9768,0,0,0,0,0,0,0.159138958138378,0.00167741669892785,0.159138958138378,0.00167741669892785,0,0,0,0,0,0,0,0
0.9772,0,0,0,0,0,0,0.159139617562875,0.00161981187349569,0.159139617562875,0.00161981187349569,0,0,0,0,0,0,0,0
0.9776,0,0,0,0,0,0,0.159140254224201,0.00156320131385986,0.159140254224201,0.00156320131385986,0,0,0,0,0,0,0,0
0.978,0,0,0,0,0,0,0.159140867265271,0.00150759933520109,0.159140867265271,0.00150759933520109,0,0,0,0,0,0,0,0
0.9784,0,0,0,0,0,0,0.159141458094217,0.00145299505790113,0.159141458094217,0.00145299505790113,0,0,0,0,0,0,0,0
0.9788,0,0,0,0,0,0,0.159142027279153,0.00139938693886096,0.159142027279153,0.00139938693886096,0,0,0,0,0,0,0,0
0.9792,0,0,0,0,0,0,0.159142575218744,0.00134677531447546,0.159142575218744,0.00134677531447546,0,0,0,0,0,0,0,0
0.9796,0,0,0,0,0,0,0.159143102311799,0.00129516051466255,0.159143102311799,0.00129516051466255,0,0,0,0,0,0,0,0
0.98,0,0,0,0,0,0,0.159143608957273,0.00124454286285656,0.159143608957273,0.00124454286285656,0,0,0,0,0,0,0,0
0.9804,0,0,0,0,0,0,0.159144095554258,0.00119492267600193,0.159144095554258,0.00119492267600193,0,0,0,0,0,0,0,0
0.9808,0,0,0,0,0,0,0.159144562501987,0.00114630026454663,0.159144562501987,0.00114630026454663,0,0,0,0,0,0,0,0
0.9812,0,0,0,0,0,0,0.159145010199829,0.00109867593243569,0.159145010199829,0.00109867593243569,0,0,0,0,0,0,0,0
0.9816,0,0,0,0,0,0,0.159145439047284,0.00105204997710488,0.159145439047284,0.00105204997710488,0,0,0,0,0,0,0,0
0.982,0,0,0,0,0,0,0.159145849443987,0.00100642268947402,0.159145849443987,0.00100642268947402,0,0,0,0,0,0,0,0
0.9824,0,0,0,0,0,0,0.159146241789698,0.00096179435394072,0.159146241789698,0.00096179435394072,0,0,0,0,0,0,0,0
0.9828,0,0,0,0,0,0,0.159146616484308,0.000918165248373787,0.159146616484308,0.000918165248373787,0,0,0,0,0,0,0,0
0.9832,0,0,0,0,0,0,0.15914697392783,0.000875535644106789,0.15914697392783,0.000875535644106789,0,0,0,0,0,0,0,0
0.9836,0,0,0,0,0,0,0.1591473145204,0.000833905805931636,0.1591473145204,0.000833905805931636,0,0,0,0,0,0,0,0
0.984,0,0,0,0,0,0,0.159147638662273,0.000793275992092028,0.159147638662273,0.000793275992092028,0,0,0,0,0,0,0,0
0.9844,0,0,0,0,0,0,0.159147946753822,0.000753646454277084,0.159147946753822,0.000753646454277084,0,0,0,0,0,0,0,0
0.9848,0,0,0,0,0,0,0.159148239195536,0.000715017437614792,0.159148239195536,0.000715017437614792,0,0,0,0,0,0,0,0
0.9852,0,0,0,0,0,0,0.159148516388016,0.000677389180665582,0.159148516388016,0.000677389180665582,0,0,0,0,0,0,0,0
0.9856,0,0,0,0,0,0,0.159148778731975,0.000640761915415886,0.159148778731975,0.000640761915415886,0,0,0,0,0,0,0,0
0.986,0,0,0,0,0,0,0.159149026628232,0.000605135867271603,0.159149026628232,0.000605135867271603,0,0,0,0,0,0,0,0
0.9864,0,0,0,0,0,0,0.159149260477715,0.000570511255051711,0.159149260477715,0.000570511255051711,0,0,0,0,0,0,0,0
0.9868,0,0,0,0,0,0,0.159149480681454,0.000536888290981735,0.159149480681454,0.000536888290981735,0,0,0,0,0,0,0,0
0.9872,0,0,0,0,0,0,0.15914968764058,0.000504267180687307,0.15914968764058,0.000504267180687307,0,0,0,0,0,0,0,0
0.9876,0,0,0,0,0,0,0.159149881756324,0.00047264812318773,0.159149881756324,0.00047264812318773,0,0,0,0,0,0,0,0
0.988,0,0,0,0,0,0,0.159150063430015,0.000442031310889446,0.159150063430015,0.000442031310889446,0,0,0,0,0,0,0,0
0.9884,0,0,0,0,0,0,0.159150233063074,0.00041241692957964,0.159150233063074,0.00041241692957964,0,0,0,0,0,0,0,0
0.9888,0,0,0,0,0,0,0.159150391057017,0.000383805158419719,0.159150391057017,0.000383805158419719,0,0,0,0,0,0,0,0
0.9892,0,0,0,0,0,0,0.159150537813447,0.000356196169938865,0.159150537813447,0.000356196169938865,0,0,0,0,0,0,0,0
0.9896,0,0,0,0,0,0,0.159150673734058,0.000329590130027594,0.159150673734058,0.000329590130027594,0,0,0,0,0,0,0,0
0.99,0,0,0,0,0,0,0.159150799220626,0.00030398719793124,0.159150799220626,0.00030398719793124,0,0,0,0,0,0,0,0
0.9904,0,0,0,0,0,0,0.159150914675013,0.000279387526243543,0.159150914675013,0.000279387526243543,0,0,0,0,0,0,0,0
0.9908,0,0,0,0,0,0,0.159151020499159,0.000255791260900135,0.159151020499159,0.000255791260900135,0,0,0,0,0,0,0,0
0.9912,0,0,0,0,0,0,0.159151117095085,0.000233198541172094,0.159151117095085,0.000233198541172094,0,0,0,0,0,0,0,0
0.9916,0,0,0,0,0,0,0.159151204864887,0.0002116094996595,0.159151204864887,0.0002116094996595,0,0,0,0,0,0,0,0
0.992,0,0,0,0,0,0,0.159151284210734,0.000191024262284926,0.159151284210734,0.000191024262284926,0,0,0,0,0,0,0,0
0.9924,0,0,0,0,0,0,0.159151355534868,0.000171442948286997,0.159151355534868,0.000171442948286997,0,0,0,0,0,0,0,0
0.9928,0,0,0,0,0,0,0.159151419239599,0.000152865670213933,0.159151419239599,0.000152865670213933,0,0,0,0,0,0,0,0
0.9932,0,0,0,0,0,0,0.159151475727306,0.000135292533917051,0.159151475727306,0.000135292533917051,0,0,0,0,0,0,0,0
0.9936,0,0,0,0,0,0,0.159151525400429,0.000118723638544338,0.159151525400429,0.000118723638544338,0,0,0,0,0,0,0,0
0.994,0,0,0,0,0,0,0.159151568661475,0.000103159076533948,0.159151568661475,0.000103159076533948,0,0,0,0,0,0,0,0
0.9944,0,0,0,0,0,0,0.159151605913007,8.85989336077554e-05,0.159151605913007,8.85989336077554e-05,0,0,0,0,0,0,0,0
0.9948,0,0,0,0,0,0,0.159151637557648,7.50432887648969e-05,0.159151637557648,7.50432887648969e-05,0,0,0,0,0,0,0,0
0.9952,0,0,0,0,0,0,0.159151663998076,6.2492214275279e-05,0.159151663998076,6.2492214275279e-05,0,0,0,0,0,0,0,0
0.9956,0,0,0,0,0,0,0.159151685637021,5.09457756731423e-05,0.159151685637021,5.09457756731423e-05,0,0,0,0,0,0,0,0
0.996,0,0,0,0,0,0,0.159151702877266,4.04040317505682e-05,0.159151702877266,4.04040317505682e-05,0,0,0,0,0,0,0,0
0.9964,0,0,0,0,0,0,0.159151716121639,3.08670345510274e-05,0.159151716121639,3.08670345510274e-05,0,0,0,0,0,0,0,0
0.9968,0,0,0,0,0,0,0.159151725773019,2.23348293629182e-05,0.159151725773019,2.23348293629182e-05,0,0,0,0,0,0,0,0
0.9972,0,0,0,0,0,0,0.159151732234325,1.48074547130835e-05,0.159151732234325,1.48074547130835e-05,0,0,0,0,0,0,0,0
0.9976,0,0,0,0,0,0,0.159151735908519,8.2849423603632e-06,0.159151735908519,8.2849423603632e-06,0,0,0,0,0,0,0,0
0.998,0,0,0,0,0,0,0.159151737198603,2.76731728911304e-06,0.159151737198603,2.76731728911304e-06,0,0,0,0,0,0,0,0
0.9984,0,0,0,0,0,0,0.159151736507615,-1.74540229725405e-06,0.159151736507615,-1.74540229725405e-06,0,0,0,0,0,0,0,0
0.9988,0,0,0,0,0,0,0.159151734238629,-5.25320498273232e-06,0.159151734238629,-5.25320498273232e-06,0,0,0,0,0,0,0,0
0.9992,0,0,0,0,0,0,0.159151730794749,-7.75608614519592e-06,0.159151730794749,-7.75608614519592e-06,0,0,0,0,0,0,0,0
0.9996,0,0,0,0,0,0,0.159151726579111,-9.25404796285898e-06,0.159151726579111,-9.25404796285898e-06,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0.159151721994878,-9.74709942074645e-06,0.159151721994878,-9.74709942074645e-06,0,0,0,0,0,0,0,0
1.0004,0,0,0,0,0,0,0.159151717445241,-9.23525631715665e-06,0.159151717445241,-9.23525631715665e-06,0,0,0,0,0,0,0,0
1.0008,0,0,0,0,0,0,0.15915171333341,-7.71854127012827e-06,0.15915171333341,-7.71854127012827e-06,0,0,0,0,0,0,0,0
1.0012,0,0,0,0,0,0,0.159151710062619,-5.19698372390986e-06,0.159151710062619,-5.19698372390986e-06,0,0,0,0,0,0,0,0
1.0016,0,0,0,0,0,0,0.159151708036119,-1.670619955421e-06,0.159151708036119,-1.670619955421e-06,0,0,0,0,0,0,0,0
1.002,0,0,0,0,0,0,0.159151707657179,2.86050691927895e-06,0.159151707657179,2.86050691927895e-06,0,0,0,0,0,0,0,0
1.0024,0,0,0,0,0,0,0.15915170932908,8.39634693852471e-06,0.15915170932908,8.39634693852471e-06,0,0,0,0,0,0,0,0
1.0028,0,0,0,0,0,0,0.159151713455116,1.49368432885835e-05,0.159151713455116,1.49368432885835e-05,0,0,0,0,0,0,0,0
1.0032,0,0,0,0,0,0,0.15915172043859,2.24819322971731e-05,0.15915172043859,2.24819322971731e-05,0,0,0,0,0,0,0,0
1.0036,0,0,0,0,0,0,0.159151730682813,3.10315434270184e-05,0.159151730682813,3.10315434270184e-05,0,0,0,0,0,0,0,0
1.004,0,0,0,0,0,0,0.159151744591098,4.05855992693702e-05,0.159151744591098,4.05855992693702e-05,0,0,0,0,0,0,0,0
1.0044,0,0,0,0,0,0,0.159151762566764,5.11440155375433e-05,0.159151762566764,5.11440155375433e-05,0,0,0,0,0,0,0,0
1.0048,0,0,0,0,0,0,0.159151785013129,6.27067010604565e-05,0.159151785013129,6.27067010604565e-05,0,0,0,0,0,0,0,0
1.0052,0,0,0,0,0,0,0.159151812333507,7.52735577761406e-05,0.159151812333507,7.52735577761406e-05,0,0,0,0,0,0,0,0
1.0056,0,0,0,0,0,0,0.15915184493121,8.88444807253104e-05,0.15915184493121,8.88444807253104e-05,0,0,0,0,0,0,0,0
1.006,0,0,0,0,0,0,0.159151883209542,0.000103419358044874,0.159151883209542,0.000103419358044874,0,0,0,0,0,0,0,0
1.0064,0,0,0,0,0,0,0.159151927571799,0.000118998070961471,0.159151927571799,0.000118998070961471,0,0,0,0,0,0,0,0
1.0068,0,0,0,0,0,0,0.159151978421265,0.00013558049378502,0.159151978421265,0.00013558049378502,0,0,0,0,0,0,0,0
1.0072,0,0,0,0,0,0,0.159152036161209,0.00015316649390221,0.159152036161209,0.00015316649390221,0,0,0,0,0,0,0,0
1.0076,0,0,0,0,0,0,0.159152100610273,0.000171766732205845,0.159152100610273,0.000171766732205845,0,0,0,0,0,0,0,0
1.008,0,0,0,0,0,0,0.159152172364306,0.000191377503767189,0.159152172364306,0.000191377503767189,0,0,0,0,0,0,0,0
1.0084,0,0,0,0,0,0,0.159152252164631,0.000211992408825668,0.159152252164631,0.000211992408825668,0,0,0,0,0,0,0,0
1.0088,0,0,0,0,0,0,0.159152340412938,0.000233611314802682,0.159152340412938,0.000233611314802682,0,0,0,0,0,0,0,0
1.0092,0,0,0,0,0,0,0.159152437510866,0.000256234082585499,0.159152437510866,0.000256234082585499,0,0,0,0,0,0,0,0
1.0096,0,0,0,0,0,0,0.159152543860007,0.000279860566523649,0.159152543860007,0.000279860566523649,0,0,0,0,0,0,0,0
1.01,0,0,0,0,0,0,0.159152659861897,0.000304490614425198,0.159152659861897,0.000304490614425198,0,0,0,0,0,0,0,0
1.0104,0,0,0,0,0,0,0.159152785918018,0.000330124067553086,0.159152785918018,0.000330124067553086,0,0,0,0,0,0,0,0
1.0108,0,0,0,0,0,0,0.159152922429795,0.000356760760621458,0.159152922429795,0.000356760760621458,0,0,0,0,0,0,0,0
1.0112,0,0,0,0,0,0,0.159153069798593,0.000384400521791932,0.159153069798593,0.000384400521791932,0,0,0,0,0,0,0,0
1.0116,0,0,0,0,0,0,0.159153228425712,0.000413043172670009,0.159153228425712,0.000413043172670009,0,0,0,0,0,0,0,0
1.012,0,0,0,0,0,0,0.159153398712389,0.000442688528301333,0.159153398712389,0.000442688528301333,0,0,0,0,0,0,0,0
1.0124,0,0,0,0,0,0,0.159153581059793,0.000473336397168034,0.159153581059793,0.000473336397168034,0,0,0,0,0,0,0,0
1.0128,0,0,0,0,0,0,0.159153775869023,0.000504986581185065,0.159153775869023,0.000504986581185065,0,0,0,0,0,0,0,0
1.0132,0,0,0,0,0,0,0.159153983541104,0.000537638875696452,0.159153983541104,0.000537638875696452,0,0,0,0,0,0,0,0
1.0136,0,0,0,0,0,0,0.15915420447699,0.000571293069471724,0.15915420447699,0.000571293069471724,0,0,0,0,0,0,0,0
1.014,0,0,0,0,0,0,0.159154439077553,0.000605948944702168,0.159154439077553,0.000605948944702168,0,0,0,0,0,0,0,0
1.0144,0,0,0,0,0,0,0.159154687743587,0.000641606276997163,0.159154687743587,0.000641606276997163,0,0,0,0,0,0,0,0
1.0148,0,0,0,0,0,0,0.159154950875806,0.000678264835380527,0.159154950875806,0.000678264835380527,0,0,0,0,0,0,0,0
1.0152,0,0,0,0,0,0,0.159155228874835,0.000715924382286756,0.159155228874835,0.000715924382286756,0,0,0,0,0,0,0,0
1.0156,0,0,0,0,0,0,0.159155522141216,0.000754584673557469,0.159155522141216,0.000754584673557469,0,0,0,0,0,0,0,0
1.016,0,0,0,0,0,0,0.159155831075398,0.000794245458437652,0.159155831075398,0.000794245458437652,0,0,0,0,0,0,0,0
1.0164,0,0,0,0,0,0,0.15915615607774,0.000834906479571992,0.15915615607774,0.000834906479571992,0,0,0,0,0,0,0,0
1.0168,0,0,0,0,0,0,0.159156497548506,0.000876567473001235,0.159156497548506,0.000876567473001235,0,0,0,0,0,0,0,0
1.0172,0,0,0,0,0,0,0.159156855887862,0.000919228168158406,0.159156855887862,0.000919228168158406,0,0,0,0,0,0,0,0
1.0176,0,0,0,0,0,0,0.159157231495876,0.000962888287865274,0.159157231495876,0.000962888287865274,0,0,0,0,0,0,0,0
1.018,0,0,0,0,0,0,0.159157624772514,0.00100754754832858,0.159157624772514,0.00100754754832858,0,0,0,0,0,0,0,0
1.0184,0,0,0,0,0,0,0.159158036117636,0.00105320565913639,0.159158036117636,0.00105320565913639,0,0,0,0,0,0,0,0
1.0188,0,0,0,0,0,0,0.159158465930996,0.00109986232325442,0.159158465930996,0.00109986232325442,0,0,0,0,0,0,0,0
1.0192,0,0,0,0,0,0,0.159158914612241,0.0011475172370223,0.159158914612241,0.0011475172370223,0,0,0,0,0,0,0,0
1.0196,0,0,0,0,0,0,0.159159382560903,0.00119617009015,0.159159382560903,0.00119617009015,0,0,0,0,0,0,0,0
1.02,0,0,0,0,0,0,0.1591598701764,0.00124582056571408,0.1591598701764,0.00124582056571408,0,0,0,0,0,0,0,0
1.0204,0,0,0,0,0,0,0.159160377858037,0.00129646834015404,0.159160377858037,0.00129646834015404,0,0,0,0,0,0,0,0
1.0208,0,0,0,0,0,0,0.159160906004997,0.00134811308326864,0.159160906004997,0.00134811308326864,0,0,0,0,0,0,0,0
1.0212,0,0,0,0,0,0,0.15916145501634,0.00140075445821216,0.15916145501634,0.00140075445821216,0,0,0,0,0,0,0,0
1.0216,0,0,0,0,0,0,0.159162025291006,0.00145439212149083,0.159162025291006,0.00145439212149083,0,0,0,0,0,0,0,0
1.022,0,0,0,0,0,0,0.159162617227806,0.0015090257229591,0.159162617227806,0.0015090257229591,0,0,0,0,0,0,0,0
1.0224,0,0,0,0,0,0,0.159163231225423,0.00156465490581595,0.159163231225423,0.00156465490581595,0,0,0,0,0,0,0,0
1.0228,0,0,0,0,0,0,0.159163867682408,0.00162127930660126,0.159163867682408,0.00162127930660126,0,0,0,0,0,0,0,0
1.0232,0,0,0,0,0,0,0.159164526997179,0.001678898555192,0.159164526997179,0.001678898555192,0,0,0,0,0,0,0,0
1.0236,0,0,0,0,0,0,0.159165209568016,0.00173751227479874,0.159165209568016,0.00173751227479874,0,0,0,0,0,0,0,0
1.024,0,0,0,0,0,0,0.159165915793064,0.00179712008196187,0.159165915793064,0.00179712008196187,0,0,0,0,0,0,0,0
1.0244,0,0,0,0,0,0,0.159166646070322,0.00185772158654791,0.159166646070322,0.00185772158654791,0,0,0,0,0,0,0,0
1.0248,0,0,0,0,0,0,0.15916740079765,0.00191931639174591,0.15916740079765,0.00191931639174591,0,0,0,0,0,0,0,0
1.0252,0,0,0,0,0,0,0.159168180372759,0.00198190409406361,0.159168180372759,0.00198190409406361,0,0,0,0,0,0,0,0
1.0256,0,0,0,0,0,0,0.159168985193212,0.00204548428332398,0.159168985193212,0.00204548428332398,0,0,0,0,0,0,0,0
1.026,0,0,0,0,0,0,0.159169815656423,0.00211005654266139,0.159169815656423,0.00211005654266139,0,0,0,0,0,0,0,0
1.0264,0,0,0,0,0,0,0.159170672159649,0.00217562044851797,0.159170672159649,0.00217562044851797,0,0,0,0,0,0,0,0
1.0268,0,0,0,0,0,0,0.159171555099995,0.00224217557064001,0.159171555099995,0.00224217557064001,0,0,0,0,0,0,0,0
1.0272,0,0,0,0,0,0,0.159172464874404,0.00230972147207407,0.159172464874404,0.00230972147207407,0,0,0,0,0,0,0,0
1.0276,0,0,0,0,0,0,0.159173401879662,0.00237825770916356,0.159173401879662,0.00237825770916356,0,0,0,0,0,0,0,0
1.028,0,0,0,0,0,0,0.159174366512389,0.00244778383154491,0.159174366512389,0.00244778383154491,0,0,0,0,0,0,0,0
1.0284,0,0,0,0,0,0,0.15917535916904,0.00251829938214395,0.15917535916904,0.00251829938214395,0,0,0,0,0,0,0,0
1.0288,0,0,0,0,0,0,0.159176380245903,0.00258980389717221,0.159176380245903,0.00258980389717221,0,0,0,0,0,0,0,0
1.0292,0,0,0,0,0,0,0.159177430139093,0.00266229690612316,0.159177430139093,0.00266229690612316,0,0,0,0,0,0,0,0
1.0296,0,0,0,0,0,0,0.159178509244555,0.00273577793176872,0.159178509244555,0.00273577793176872,0,0,0,0,0,0,0,0
1.03,0,0,0,0,0,0,0.159179617958057,0.00281024649015544,0.159179617958057,0.00281024649015544,0,0,0,0,0,0,0,0
1.0304,0,0,0,0,0,0,0.159180756675188,0.00288570209060086,0.159180756675188,0.00288570209060086,0,0,0,0,0,0,0,0
1.0308,0,0,0,0,0,0,0.159181925791358,0.00296214423568983,0.159181925791358,0.00296214423568983,0,0,0,0,0,0,0,0
1.0312,0,0,0,0,0,0,0.159183125701795,0.0030395724212709,0.159183125701795,0.0030395724212709,0,0,0,0,0,0,0,0
1.0316,0,0,0,0,0,0,0.159184356801539,0.00311798613645242,0.159184356801539,0.00311798613645242,0,0,0,0,0,0,0,0
1.032,0,0,0,0,0,0,0.159185619485445,0.00319738486359916,0.159185619485445,0.00319738486359916,0,0,0,0,0,0,0,0
1.0324,0,0,0,0,0,0,0.159186914148177,0.00327776807832845,0.159186914148177,0.00327776807832845,0,0,0,0,0,0,0,0
1.0328,0,0,0,0,0,0,0.159188241184205,0.00335913524950655,0.159188241184205,0.00335913524950655,0,0,0,0,0,0,0,0
1.0332,0,0,0,0,0,0,0.159189600987805,0.00344148583924501,0.159189600987805,0.00344148583924501,0,0,0,0,0,0,0,0
1.0336,0,0,0,0,0,0,0.159190993953056,0.00352481930289681,0.159190993953056,0.00352481930289681,0,0,0,0,0,0,0,0
1.034,0,0,0,0,0,0,0.159192420473836,0.00360913508905297,0.159192420473836,0.00360913508905297,0,0,0,0,0,0,0,0
1.0344,0,0,0,0,0,0,0.15919388094382,0.00369443263953865,0.15919388094382,0.00369443263953865,0,0,0,0,0,0,0,0
1.0348,0,0,0,0,0,0,0.159195375756481,0.00378071138940959,0.159195375756481,0.00378071138940959,0,0,0,0,0,0,0,0
1.0352,0,0,0,0,0,0,0.159196905305081,0.00386797076694839,0.159196905305081,0.00386797076694839,0,0,0,0,0,0,0,0
1.0356,0,0,0,0,0,0,0.159198469982675,0.00395621019366074,0.159198469982675,0.00395621019366074,0,0,0,0,0,0,0,0
1.036,0,0,0,0,0,0,0.159200070182103,0.00404542908427193,0.159200070182103,0.00404542908427193,0,0,0,0,0,0,0,0
