"time","integrator.y","integrator1.y","integrator2.y","integrator3.y"
1.266,0.936000000000002,1.89048799998873,3,2.17300000000772
1.2666,0.933600000000002,1.89104887998866,3,2.17480000000772
1.2672,0.931200000000002,1.8916083199886,3,2.17660000000772
1.2678,0.928800000000002,1.89216631998854,3,2.17840000000772
1.2684,0.926400000000001,1.89272287998849,3,2.18020000000772
1.269,0.924000000000002,1.89327799998843,3,2.18200000000772
1.2696,0.921600000000002,1.89383167998838,3,2.18380000000772
1.2702,0.919200000000001,1.89438391998833,3,2.18560000000772
1.2708,0.916800000000002,1.89493471998829,3,2.18740000000772
1.2714,0.914400000000002,1.89548407998825,3,2.18920000000772
1.272,0.912000000000002,1.89603199998821,3,2.19100000000772
1.2726,0.909600000000002,1.89657847998817,3,2.19280000000772
1.2732,0.907200000000002,1.89712351998814,3,2.19460000000772
1.2738,0.904800000000002,1.89766711998811,3,2.19640000000772
1.2744,0.902400000000001,1.89820927998808,3,2.19820000000772
1.275,0.900000000000002,1.89874999998805,3,2.20000000000772
1.2756,0.897600000000002,1.89928927998803,3,2.20180000000772
1.2762,0.895200000000002,1.89982711998801,3,2.20360000000772
1.2768,0.892800000000001,1.90036351998797,3,2.20540000000772
1.2774,0.890400000000002,1.90089847998793,3,2.20720000000772
1.278,0.888000000000002,1.90143199998789,3,2.20900000000772
1.2786,0.885600000000001,1.90196407998785,3,2.21080000000772
1.2792,0.883200000000002,1.90249471998781,3,2.21260000000772
1.2798,0.880800000000002,1.90302391998777,3,2.21440000000772
1.2804,0.878400000000001,1.90355167998774,3,2.21620000000772
1.281,0.876000000000002,1.9040779999877,3,2.21800000000772
1.2816,0.873600000000002,1.90460287998766,3,2.21980000000772
1.2822,0.871200000000002,1.90512631998763,3,2.22160000000772
1.2828,0.868800000000001,1.90564831998759,3,2.22340000000772
1.2834,0.866400000000002,1.90616887998756,3,2.22520000000772
1.284,0.864000000000002,1.90668799998753,3,2.22700000000772
1.2846,0.861600000000001,1.90720567998749,3,2.22880000000772
1.2852,0.859200000000002,1.90772191998746,3,2.23060000000772
1.2858,0.856800000000002,1.90823671998743,3,2.23240000000772
1.2864,0.854400000000001,1.9087500799874,3,2.23420000000772
1.287,0.852000000000002,1.90926199998737,3,2.23600000000772
1.2876,0.849600000000002,1.90977247998734,3,2.23780000000772
1.2882,0.847200000000002,1.91028151998731,3,2.23960000000772
1.2888,0.844800000000001,1.91078911998728,3,2.24140000000772
1.2894,0.842400000000002,1.91129527998726,3,2.24320000000772
1.29,0.840000000000002,1.91179999998723,3,2.24500000000772
1.2906,0.837600000000001,1.91230327998721,3,2.24680000000772
1.2912,0.835200000000002,1.91280511998718,3,2.24860000000772
1.2918,0.832800000000002,1.91330551998716,3,2.25040000000772
1.2924,0.830400000000001,1.91380447998713,3,2.25220000000772
1.293,0.828000000000002,1.91430199998711,3,2.25400000000772
1.2936,0.825600000000002,1.91479807998709,3,2.25580000000772
1.2942,0.823200000000002,1.91529271998707,3,2.25760000000772
1.2948,0.820800000000001,1.91578591998704,3,2.25940000000772
1.2954,0.818400000000002,1.91627767998702,3,2.26120000000772
1.296,0.816000000000002,1.916767999987,3,2.26300000000772
1.2966,0.813600000000001,1.91725687998699,3,2.26480000000772
1.2972,0.811200000000002,1.91774431998697,3,2.26660000000772
1.2978,0.808800000000002,1.91823031998695,3,2.26840000000772
1.2984,0.806400000000002,1.91871487998693,3,2.27020000000772
1.299,0.804000000000001,1.91919799998692,3,2.27200000000772
1.2996,0.801600000000002,1.9196796799869,3,2.27380000000772
1.3002,0.799200000000002,1.92015991998689,3,2.27560000000772
1.3008,0.796800000000001,1.92063871998687,3,2.27740000000772
1.3014,0.794400000000002,1.92111607998686,3,2.27920000000772
1.302,0.792000000000002,1.92159199998685,3,2.28100000000772
1.3026,0.789600000000001,1.92206647998683,3,2.28280000000772
1.3032,0.787200000000001,1.92253951998681,3,2.28460000000772
1.3038,0.784800000000002,1.92301111998679,3,2.28640000000772
1.3044,0.782400000000002,1.92348127998676,3,2.28820000000772
1.305,0.780000000000001,1.92394999998674,3,2.29000000000772
1.3056,0.777600000000002,1.92441727998672,3,2.29180000000772
1.3062,0.775200000000002,1.9248831199867,3,2.29360000000772
1.3068,0.772800000000001,1.92534751998668,3,2.29540000000772
1.3074,0.770400000000001,1.92581047998666,3,2.29720000000772
1.308,0.768000000000002,1.92627199998664,3,2.29900000000772
1.3086,0.765600000000001,1.92673207998662,3,2.30080000000772
1.3092,0.763200000000001,1.9271907199866,3,2.30260000000772
1.3098,0.760800000000002,1.92764791998658,3,2.30440000000772
1.3104,0.758400000000002,1.92810367998656,3,2.30620000000772
1.311,0.756000000000001,1.92855799998654,3,2.30800000000772
1.3116,0.753600000000001,1.92901087998652,3,2.30980000000772
1.3122,0.751200000000002,1.9294623199865,3,2.31160000000772
1.3128,0.748800000000001,1.92991231998648,3,2.31340000000772
1.3134,0.746400000000001,1.93036087998646,3,2.31520000000772
1.314,0.744000000000002,1.93080799998644,3,2.31700000000772
1.3146,0.741600000000001,1.93125367998642,3,2.31880000000772
1.3152,0.739200000000001,1.9316979199864,3,2.32060000000772
1.3158,0.736800000000002,1.93214071998638,3,2.32240000000772
1.3164,0.734400000000002,1.93258207998637,3,2.32420000000772
1.317,0.732000000000001,1.93302199998635,3,2.32600000000772
1.3176,0.729600000000001,1.93346047998633,3,2.32780000000772
1.3182,0.727200000000002,1.93389751998631,3,2.32960000000772
1.3188,0.724800000000001,1.9343331199863,3,2.33140000000772
1.3194,0.722400000000001,1.93476727998628,3,2.33320000000772
1.32,0.720000000000002,1.93519999998626,3,2.33500000000772
1.3206,0.717600000000002,1.93563127998625,3,2.33680000000772
1.3212,0.715200000000001,1.93606111998623,3,2.33860000000772
1.3218,0.712800000000002,1.93648951998621,3,2.34040000000772
1.3224,0.710400000000002,1.9369164799862,3,2.34220000000772
1.323,0.708000000000001,1.93734199998618,3,2.34400000000772
1.3236,0.705600000000001,1.93776607998617,3,2.34580000000772
1.3242,0.703200000000002,1.93818871998615,3,2.34760000000772
1.3248,0.700800000000001,1.93860991998614,3,2.34940000000772
1.3254,0.698400000000001,1.93902967998612,3,2.35120000000772
1.326,0.696000000000002,1.9394479999861,3,2.35300000000772
1.3266,0.693600000000002,1.93986487998609,3,2.35480000000772
1.3272,0.691200000000001,1.94028031998608,3,2.35660000000772
1.3278,0.688800000000002,1.94069431998606,3,2.35840000000772
1.3284,0.686400000000002,1.94110687998605,3,2.36020000000772
1.329,0.684000000000001,1.94151799998603,3,2.36200000000772
1.3296,0.681600000000001,1.94192767998602,3,2.36380000000772
1.3302,0.679200000000002,1.94233591998601,3,2.36560000000772
1.3308,0.676800000000001,1.94274271998599,3,2.36740000000772
1.3314,0.674400000000001,1.94314807998598,3,2.36920000000772
1.332,0.672000000000002,1.94355199998597,3,2.37100000000772
1.3326,0.669600000000002,1.94395447998595,3,2.37280000000772
1.3332,0.667200000000001,1.94435551998594,3,2.37460000000772
1.3338,0.664800000000002,1.94475511998593,3,2.37640000000772
1.3344,0.662400000000002,1.94515327998592,3,2.37820000000772
1.335,0.660000000000001,1.94554999998591,3,2.38000000000772
1.3356,0.657600000000001,1.94594527998589,3,2.38180000000772
1.3362,0.655200000000002,1.94633911998588,3,2.38360000000772
1.3368,0.652800000000001,1.94673151998587,3,2.38540000000772
1.3374,0.650400000000001,1.94712247998586,3,2.38720000000772
1.338,0.648000000000002,1.94751199998585,3,2.38900000000772
1.3386,0.645600000000002,1.94790007998584,3,2.39080000000772
1.3392,0.643200000000001,1.94828671998583,3,2.39260000000772
1.3398,0.640800000000001,1.94867191998582,3,2.39440000000772
1.3404,0.638400000000002,1.94905567998581,3,2.39620000000772
1.341,0.636000000000001,1.9494379999858,3,2.39800000000772
1.3416,0.633600000000001,1.94981887998579,3,2.39980000000772
1.3422,0.631200000000002,1.95019831998578,3,2.40160000000772
1.3428,0.628800000000002,1.95057631998577,3,2.40340000000772
1.3434,0.626400000000001,1.95095287998576,3,2.40520000000772
1.344,0.624000000000002,1.95132799998575,3,2.40700000000772
1.3446,0.621600000000002,1.95170167998574,3,2.40880000000772
1.3452,0.619200000000001,1.95207391998573,3,2.41060000000772
1.3458,0.616800000000001,1.95244471998572,3,2.41240000000772
1.3464,0.614400000000002,1.95281407998572,3,2.41420000000772
1.347,0.612000000000001,1.95318199998571,3,2.41600000000772
1.3476,0.609600000000001,1.9535484799857,3,2.41780000000772
1.3482,0.607200000000002,1.95391351998569,3,2.41960000000772
1.3488,0.604800000000002,1.95427711998569,3,2.42140000000772
1.3494,0.602400000000001,1.95463927998568,3,2.42320000000772
1.35,0.600000000000002,1.95499999998567,3,2.42500000000772
1.3506,0.597600000000002,1.95535927998566,3,2.42680000000772
1.3512,0.595200000000001,1.95571711998566,3,2.42860000000772
1.3518,0.592800000000001,1.95607351998565,3,2.43040000000772
1.3524,0.590400000000002,1.95642847998565,3,2.43220000000772
1.353,0.588000000000001,1.95678199998564,3,2.43400000000772
1.3536,0.585600000000001,1.95713407998563,3,2.43580000000772
1.3542,0.583200000000002,1.95748471998563,3,2.43760000000772
1.3548,0.580800000000002,1.95783391998562,3,2.43940000000772
1.3554,0.578400000000001,1.95818167998561,3,2.44120000000772
1.356,0.576000000000001,1.9585279999856,3,2.44300000000772
1.3566,0.573600000000001,1.95887287998559,3,2.44480000000772
1.3572,0.571200000000001,1.95921631998558,3,2.44660000000772
1.3578,0.568800000000001,1.95955831998557,3,2.44840000000772
1.3584,0.566400000000001,1.95989887998555,3,2.45020000000772
1.359,0.564000000000001,1.96023799998554,3,2.45200000000772
1.3596,0.561600000000001,1.96057567998553,3,2.45380000000772
1.3602,0.559200000000001,1.96091191998552,3,2.45560000000772
1.3608,0.556800000000001,1.96124671998551,3,2.45740000000772
1.3614,0.554400000000001,1.9615800799855,3,2.45920000000772
1.362,0.552000000000001,1.96191199998549,3,2.46100000000772
1.3626,0.549600000000001,1.96224247998547,3,2.46280000000772
1.3632,0.547200000000001,1.96257151998546,3,2.46460000000772
1.3638,0.544800000000001,1.96289911998545,3,2.46640000000772
1.3644,0.542400000000001,1.96322527998544,3,2.46820000000772
1.365,0.540000000000001,1.96354999998543,3,2.47000000000772
1.3656,0.537600000000001,1.96387327998542,3,2.47180000000772
1.3662,0.535200000000001,1.96419511998541,3,2.47360000000772
1.3668,0.532800000000001,1.9645155199854,3,2.47540000000772
1.3674,0.530400000000001,1.96483447998539,3,2.47720000000772
1.368,0.528000000000001,1.96515199998538,3,2.47900000000772
1.3686,0.525600000000001,1.96546807998537,3,2.48080000000772
1.3692,0.523200000000001,1.96578271998536,3,2.48260000000772
1.3698,0.520800000000001,1.96609591998534,3,2.48440000000772
1.3704,0.518400000000001,1.96640767998533,3,2.48620000000772
1.371,0.516000000000001,1.96671799998532,3,2.48800000000772
1.3716,0.513600000000001,1.96702687998531,3,2.48980000000772
1.3722,0.511200000000001,1.9673343199853,3,2.49160000000772
1.3728,0.508800000000001,1.96764031998529,3,2.49340000000772
1.3734,0.506400000000001,1.96794487998528,3,2.49520000000772
1.374,0.504000000000001,1.96824799998527,3,2.49700000000772
1.3746,0.501600000000001,1.96854967998526,3,2.49880000000772
1.3752,0.499200000000001,1.96884991998525,3,2.50060000000772
1.3758,0.496800000000001,1.96914871998524,3,2.50240000000772
1.3764,0.494400000000001,1.96944607998523,3,2.50420000000772
1.377,0.492000000000001,1.96974199998522,3,2.50600000000772
1.3776,0.489600000000001,1.97003647998521,3,2.50780000000772
1.3782,0.487200000000001,1.9703295199852,3,2.50960000000772
1.3788,0.484800000000001,1.97062111998519,3,2.51140000000772
1.3794,0.482400000000001,1.97091127998518,3,2.51320000000772
1.38,0.480000000000001,1.97119999998517,3,2.51500000000772
1.3806,0.477600000000001,1.97148727998516,3,2.51680000000772
1.3812,0.475200000000001,1.97177311998515,3,2.51860000000772
1.3818,0.472800000000001,1.97205751998514,3,2.52040000000772
1.3824,0.470400000000001,1.97234047998513,3,2.52220000000772
1.383,0.468000000000001,1.97262199998512,3,2.52400000000772
1.3836,0.465600000000001,1.97290207998511,3,2.52580000000772
1.3842,0.463200000000001,1.97318071998511,3,2.52760000000772
1.3848,0.460800000000001,1.9734579199851,3,2.52940000000772
1.3854,0.458400000000001,1.97373367998509,3,2.53120000000772
1.386,0.456000000000001,1.97400799998508,3,2.53300000000772
1.3866,0.453600000000001,1.97428087998507,3,2.53480000000772
1.3872,0.451200000000001,1.97455231998506,3,2.53660000000772
1.3878,0.448800000000001,1.97482231998505,3,2.53840000000772
1.3884,0.446400000000001,1.97509087998504,3,2.54020000000772
1.389,0.444000000000001,1.97535799998503,3,2.54200000000772
1.3896,0.441600000000001,1.97562367998502,3,2.54380000000772
1.3902,0.439200000000001,1.97588791998501,3,2.54560000000772
1.3908,0.436800000000001,1.976150719985,3,2.54740000000772
1.3914,0.434400000000001,1.976412079985,3,2.54920000000772
1.392,0.432000000000001,1.97667199998499,3,2.55100000000772
1.3926,0.429600000000001,1.97693047998498,3,2.55280000000772
1.3932,0.427200000000001,1.97718751998497,3,2.55460000000772
1.3938,0.424800000000001,1.97744311998496,3,2.55640000000772
1.3944,0.422400000000001,1.97769727998495,3,2.55820000000772
1.395,0.420000000000001,1.97794999998494,3,2.56000000000772
1.3956,0.417600000000001,1.97820127998494,3,2.56180000000772
1.3962,0.415200000000001,1.97845111998493,3,2.56360000000772
1.3968,0.412800000000001,1.97869951998492,3,2.56540000000772
1.3974,0.410400000000001,1.97894647998491,3,2.56720000000772
1.398,0.408000000000001,1.9791919999849,3,2.56900000000772
1.3986,0.405600000000001,1.97943607998489,3,2.57080000000772
1.3992,0.403200000000001,1.97967871998489,3,2.57260000000772
1.3998,0.400800000000001,1.97991991998488,3,2.57440000000772
1.4004,0.398400000000001,1.98015967998487,3,2.57620000000772
1.401,0.396000000000001,1.98039799998486,3,2.57800000000772
1.4016,0.393600000000001,1.98063487998485,3,2.57980000000772
1.4022,0.391200000000001,1.98087031998485,3,2.58160000000772
1.4028,0.388800000000001,1.98110431998484,3,2.58340000000772
1.4034,0.386400000000001,1.98133687998483,3,2.58520000000772
1.404,0.384000000000001,1.98156799998482,3,2.58700000000772
1.4046,0.381600000000001,1.98179767998481,3,2.58880000000772
1.4052,0.379200000000001,1.98202591998481,3,2.59060000000772
1.4058,0.376800000000001,1.9822527199848,3,2.59240000000772
1.4064,0.374400000000001,1.98247807998479,3,2.59420000000772
1.407,0.372000000000001,1.98270199998478,3,2.59600000000772
1.4076,0.369600000000001,1.98292447998478,3,2.59780000000772
1.4082,0.367200000000001,1.98314551998477,3,2.59960000000772
1.4088,0.364800000000001,1.98336511998476,3,2.60140000000772
1.4094,0.362400000000001,1.98358327998475,3,2.60320000000772
1.41,0.360000000000001,1.98379999998475,3,2.60500000000772
1.4106,0.357600000000001,1.98401527998474,3,2.60680000000772
1.4112,0.355200000000001,1.98422911998473,3,2.60860000000772
1.4118,0.352800000000001,1.98444151998472,3,2.61040000000772
1.4124,0.350400000000001,1.98465247998472,3,2.61220000000772
1.413,0.348000000000001,1.98486199998471,3,2.61400000000772
1.4136,0.345600000000001,1.9850700799847,3,2.61580000000772
1.4142,0.343200000000001,1.9852767199847,3,2.61760000000772
1.4148,0.340800000000001,1.98548191998469,3,2.61940000000772
1.4154,0.338400000000001,1.98568567998468,3,2.62120000000772
1.416,0.336000000000001,1.98588799998468,3,2.62300000000772
1.4166,0.333600000000001,1.98608887998467,3,2.62480000000772
1.4172,0.331200000000001,1.98628831998466,3,2.62660000000772
1.4178,0.328800000000001,1.98648631998466,3,2.62840000000772
1.4184,0.326400000000001,1.98668287998465,3,2.63020000000772
1.419,0.324000000000001,1.98687799998464,3,2.63200000000772
1.4196,0.321600000000001,1.98707167998464,3,2.63380000000772
1.4202,0.319200000000001,1.98726391998463,3,2.63560000000772
1.4208,0.316800000000001,1.98745471998462,3,2.63740000000772
1.4214,0.314400000000001,1.98764407998462,3,2.63920000000772
1.422,0.312000000000001,1.98783199998461,3,2.64100000000772
1.4226,0.309600000000001,1.9880184799846,3,2.64280000000772
1.4232,0.307200000000001,1.9882035199846,3,2.64460000000772
1.4238,0.304800000000001,1.98838711998459,3,2.64640000000772
1.4244,0.302400000000001,1.98856927998459,3,2.64820000000772
1.425,0.300000000000001,1.98874999998458,3,2.65000000000772
1.4256,0.297600000000001,1.98892927998457,3,2.65180000000772
1.4262,0.295200000000001,1.98910711998457,3,2.65360000000772
1.4268,0.292800000000001,1.98928351998456,3,2.65540000000772
1.4274,0.290400000000001,1.98945847998456,3,2.65720000000772
1.428,0.288000000000001,1.98963199998455,3,2.65900000000772
1.4286,0.285600000000001,1.98980407998454,3,2.66080000000772
1.4292,0.283200000000001,1.98997471998454,3,2.66260000000772
1.4298,0.280800000000001,1.99014391998453,3,2.66440000000772
1.4304,0.278400000000001,1.99031167998453,3,2.66620000000772
1.431,0.276000000000001,1.99047799998452,3,2.66800000000772
1.4316,0.273600000000001,1.99064287998452,3,2.66980000000772
1.4322,0.271200000000001,1.99080631998451,3,2.67160000000772
1.4328,0.268800000000001,1.9909683199845,3,2.67340000000772
1.4334,0.266400000000001,1.9911288799845,3,2.67520000000772
1.434,0.264000000000001,1.99128799998449,3,2.67700000000772
1.4346,0.261600000000001,1.99144567998449,3,2.67880000000772
1.4352,0.259200000000001,1.99160191998448,3,2.68060000000772
1.4358,0.256800000000001,1.99175671998448,3,2.68240000000772
1.4364,0.254400000000001,1.99191007998447,3,2.68420000000772
1.437,0.252000000000001,1.99206199998447,3,2.68600000000772
1.4376,0.249600000000001,1.99221247998446,3,2.68780000000772
1.4382,0.247200000000001,1.99236151998446,3,2.68960000000772
1.4388,0.244800000000001,1.99250911998445,3,2.69140000000772
1.4394,0.242400000000001,1.99265527998445,3,2.69320000000772
1.44,0.240000000000001,1.99279999998444,3,2.69500000000772
1.4406,0.237600000000001,1.99294327998444,3,2.69680000000772
1.4412,0.235200000000001,1.99308511998443,3,2.69860000000772
1.4418,0.232800000000001,1.99322551998443,3,2.70040000000772
1.4424,0.230400000000001,1.99336447998442,3,2.70220000000772
1.443,0.228000000000001,1.99350199998442,3,2.70400000000772
1.4436,0.225600000000001,1.99363807998441,3,2.70580000000772
1.4442,0.223200000000001,1.99377271998441,3,2.70760000000772
1.4448,0.220800000000001,1.99390591998441,3,2.70940000000772
1.4454,0.218400000000001,1.9940376799844,3,2.71120000000772
1.446,0.216000000000001,1.9941679999844,3,2.71300000000772
1.4466,0.213600000000001,1.99429687998439,3,2.71480000000772
1.4472,0.211200000000001,1.99442431998439,3,2.71660000000772
1.4478,0.208800000000001,1.99455031998438,3,2.71840000000772
1.4484,0.206400000000001,1.99467487998438,3,2.72020000000772
1.449,0.204000000000001,1.99479799998438,3,2.72200000000772
1.4496,0.201600000000001,1.99491967998437,3,2.72380000000772
1.4502,0.199200000000001,1.99503991998437,3,2.72560000000772
1.4508,0.196800000000001,1.99515871998436,3,2.72740000000772
1.4514,0.194400000000001,1.99527607998436,3,2.72920000000772
1.452,0.192000000000001,1.99539199998436,3,2.73100000000772
1.4526,0.189600000000001,1.99550647998435,3,2.73280000000772
1.4532,0.187200000000001,1.99561951998435,3,2.73460000000772
1.4538,0.184800000000001,1.99573111998434,3,2.73640000000772
1.4544,0.182400000000001,1.99584127998434,3,2.73820000000772
1.455,0.180000000000001,1.99594999998434,3,2.74000000000772
1.4556,0.177600000000001,1.99605727998433,3,2.74180000000772
1.4562,0.175200000000001,1.99616311998433,3,2.74360000000772
1.4568,0.172800000000001,1.99626751998433,3,2.74540000000772
1.4574,0.170400000000001,1.99637047998432,3,2.74720000000772
1.458,0.168000000000001,1.99647199998432,3,2.74900000000772
1.4586,0.165600000000001,1.99657207998432,3,2.75080000000772
1.4592,0.163200000000001,1.99667071998431,3,2.75260000000772
1.4598,0.160800000000001,1.99676791998431,3,2.75440000000772
1.4604,0.158400000000001,1.99686367998431,3,2.75620000000772
1.461,0.156000000000001,1.9969579999843,3,2.75800000000772
1.4616,0.153600000000001,1.9970508799843,3,2.75980000000772
1.4622,0.151200000000001,1.9971423199843,3,2.76160000000772
1.4628,0.148800000000001,1.99723231998429,3,2.76340000000772
1.4634,0.146400000000001,1.99732087998429,3,2.76520000000772
