"time","capacitor2a.v","capacitor2b.v","directCapacitor1.capacitor.v","directInductor3.inductor.i","inductor4a.i","inductor4b.i"
0.1325,33.45081068615,26.8077960848968,29.0221342853146,29.0221342853146,33.45081068615,26.8077960848968
0.133,33.6163031833723,26.9738649932288,29.18801105661,29.18801105661,33.6163031833723,26.9738649932288
0.1335,33.7815157548695,27.13991620818,29.3537827237432,29.3537827237432,33.7815157548695,27.13991620818
0.134,33.9464418785296,27.305943173232,29.5194427416645,29.5194427416645,33.9464418785296,27.305943173232
0.1345,34.111075043652,27.4719393327068,29.6849845696886,29.6849845696886,34.111075043652,27.4719393327068
0.135,34.2754087512142,27.6378981320205,29.8504016717517,29.8504016717517,34.2754087512142,27.6378981320205
0.1355,34.4394365141377,27.8038130179356,30.0156875166697,30.0156875166697,34.4394365141377,27.8038130179356
0.136,34.6031518575556,27.9696774388151,30.1808355783953,30.1808355783953,34.6031518575556,27.9696774388151
0.1365,34.7665483190784,28.1354848448753,30.3458393362764,30.3458393362764,34.7665483190784,28.1354848448753
0.137,34.9296194490608,28.3012286884391,30.510692275313,30.510692275313,34.9296194490608,28.3012286884391
0.1375,35.0923588108686,28.4669024241891,30.6753878864156,30.6753878864156,35.0923588108686,28.4669024241891
0.138,35.2547599811447,28.6324995094209,30.8399196666622,30.8399196666622,35.2547599811447,28.6324995094209
0.1385,35.4168165500762,28.7980134042967,31.0042811195566,31.0042811195566,35.4168165500762,28.7980134042967
0.139,35.5785221216608,28.9634375720976,31.1684657552854,31.1684657552854,35.5785221216608,28.9634375720976
0.1395,35.7398702382838,29.1287655928344,31.3324671413176,31.3324671413176,35.7398702382838,29.1287655928344
0.14,35.9008545855058,29.2939908571986,31.4962787666344,31.4962787666344,35.9008545855058,29.2939908571986
0.1405,36.0614688133655,29.4591068348415,31.6598941610162,31.6598941610162,36.0614688133655,29.4591068348415
0.141,36.2217065817607,29.6241070070618,31.8233068652948,31.8233068652948,36.2217065817607,29.6241070070618
0.1415,36.3815615656202,29.7889848597118,31.9865104283479,31.9865104283479,36.3815615656202,29.7889848597118
0.142,36.5410274551687,29.9537338834541,32.149498407359,32.149498407359,36.5410274551687,29.9537338834541
0.1425,36.7000979561898,30.1183475740195,32.3122643680763,32.3122643680763,36.7000979561898,30.1183475740195
0.143,36.8587667902903,30.2828194324637,32.4748018850726,32.4748018850726,36.8587667902903,30.2828194324637
0.1435,37.0170276951638,30.4471429654249,32.6371045420046,32.6371045420046,37.0170276951638,30.4471429654249
0.144,37.174874424855,30.6113116853808,32.7991659318722,32.7991659318722,37.174874424855,30.6113116853808
0.1445,37.332300750023,30.7753191109065,32.9609796572787,32.9609796572787,37.332300750023,30.7753191109065
0.145,37.4893004582057,30.9391587669309,33.1225393306892,33.1225393306892,37.4893004582057,30.9391587669309
0.1455,37.6458673540834,31.1028241849948,33.283838574691,33.283838574691,37.6458673540834,31.1028241849948
0.146,37.8019952597427,31.2663089035075,33.4448710222526,33.4448710222526,37.8019952597427,31.2663089035075
0.1465,37.9576780149403,31.4296064680047,33.6056303169833,33.6056303169833,37.9576780149403,31.4296064680047
0.147,38.1129094773671,31.5927104314052,33.7661101133925,33.7661101133925,38.1129094773671,31.5927104314052
0.1475,38.2676835229118,31.7556143542686,33.9263040771497,33.9263040771497,38.2676835229118,31.7556143542686
0.148,38.421994045925,31.9183118050525,34.0862058853433,34.0862058853433,38.421994045925,31.9183118050525
0.1485,38.5758349594829,32.0807963603694,34.2458092267406,34.2458092267406,38.5758349594829,32.0807963603694
0.149,38.729200018585,32.2430616198735,34.4051077527773,34.4051077527773,38.729200018585,32.2430616198735
0.1495,38.8820832472266,32.4051011712552,34.564095196579,34.564095196579,38.8820832472266,32.4051011712552
0.15,39.034478663727,32.5669086132138,34.7227652967183,34.7227652967183,39.034478663727,32.5669086132138
0.1505,39.1863802528062,32.7284775580429,34.8811117896307,34.8811117896307,39.1863802528062,32.7284775580429
0.151,39.3377820188982,32.889801627505,35.0391284246361,35.0391284246361,39.3377820188982,32.889801627505
0.1515,39.4886779864073,33.0508744530896,35.1968089641955,35.1968089641955,39.4886779864073,33.0508744530896
0.152,39.6390621999635,33.2116896762709,35.3541471841684,35.3541471841684,39.6390621999635,33.2116896762709
0.1525,39.7889287246782,33.3722409487659,35.5111368740701,35.5111368740701,39.7889287246782,33.3722409487659
0.153,39.9382716464008,33.5325219327925,35.6677718373286,35.6677718373286,39.9382716464008,33.5325219327925
0.1535,40.0870850719735,33.6925263013269,35.8240458915425,35.8240458915425,40.0870850719735,33.6925263013269
0.154,40.2353631294879,33.8522477383624,35.9799528687376,35.9799528687376,40.2353631294879,33.8522477383624
0.1545,40.3830999685404,34.0116799391664,36.1354866156244,36.1354866156244,40.3830999685404,34.0116799391664
0.155,40.5302897604885,34.170816610539,36.2906409938555,36.2906409938555,40.5302897604885,34.170816610539
0.1555,40.6769266987058,34.3296514710707,36.4454098802824,36.4454098802824,40.6769266987058,34.3296514710707
0.156,40.8230049988387,34.4881782514005,36.5997871672132,36.5997871672132,40.8230049988387,34.4881782514005
0.1565,40.9685188990616,34.6463906944735,36.7537667626696,36.7537667626696,40.9685188990616,34.6463906944735
0.157,41.1134626603333,34.8042825557993,36.907342590644,36.907342590644,41.1134626603333,34.8042825557993
0.1575,41.2578305666522,34.9618476037096,37.0605085913571,37.0605085913571,41.2578305666522,34.9618476037096
0.158,41.4016169253125,35.1190796196162,37.213258721515,37.213258721515,41.4016169253125,35.1190796196162
0.1585,41.54481588235,35.2759723492422,37.3655868602782,37.3655868602782,41.54481588235,35.2759723492422
0.159,41.6874217796689,35.4325195975516,37.5174869915907,37.5174869915907,41.6874217796689,35.4325195975516
0.1595,41.8294291149148,35.5887152182943,37.6689531838345,37.6689531838345,41.8294291149148,35.5887152182943
0.16,41.9708322829061,35.7445530456024,37.819979458037,37.819979458037,41.9708322829061,35.7445530456024
0.1605,42.111625702572,35.900026927855,37.9705598527607,37.9705598527607,42.111625702572,35.900026927855
0.161,42.2518038171979,36.0551307279329,38.1206884243546,38.1206884243546,42.2518038171979,36.0551307279329
0.1615,42.3913610946691,36.2098583234736,38.2703592472055,38.2703592472055,42.3913610946691,36.2098583234736
0.162,42.5302920277159,36.3642036071266,38.4195664139897,38.4195664139897,42.5302920277159,36.3642036071266
0.1625,42.6685911341577,36.5181604868079,38.5683040359245,38.5683040359245,42.6685911341577,36.5181604868079
0.163,42.8062529571476,36.6717228859549,38.7165662430192,38.7165662430192,42.8062529571476,36.6717228859549
0.1635,42.9432720654171,36.824884743782,38.8643471843271,38.8643471843271,42.9432720654171,36.824884743782
0.164,43.0796430535203,36.9776400155347,39.0116410281966,39.0116410281966,43.0796430535203,36.9776400155347
0.1645,43.2153605420785,37.129982672745,39.1584419625229,39.1584419625229,43.2153605420785,37.129982672745
0.165,43.350419178025,37.2819067034863,39.3047441949992,39.3047441949992,43.350419178025,37.2819067034863
0.1655,43.484813634849,37.4334061126283,39.4505419533685,39.4505419533685,43.484813634849,37.4334061126283
0.166,43.6185386128406,37.5844749220919,39.5958294856748,39.5958294856748,43.6185386128406,37.5844749220919
0.1665,43.7515888393351,37.7351071711042,39.7406010605146,39.7406010605146,43.7515888393351,37.7351071711042
0.167,43.8839590689576,37.8852969164535,39.8848509672882,39.8848509672882,43.8839590689576,37.8852969164535
0.1675,44.0156440838673,38.035038232744,40.0285735164518,40.0285735164518,44.0156440838673,38.035038232744
0.168,44.1466385447588,38.1843251410652,40.1717629422965,40.1717629422965,44.1466385447588,38.1843251410652
0.1685,44.276937139684,38.3331516805132,40.3144135002368,40.3144135002368,44.276937139684,38.3331516805132
0.169,44.4065349402025,38.4815120791585,40.4565196995066,40.4565196995066,44.4065349402025,38.4815120791585
0.1695,44.5354268311677,38.6294004806763,40.5980759308401,40.5980759308401,44.5354268311677,38.6294004806763
0.17,44.6636077256285,38.7768110475632,40.7390766069183,40.7390766069183,44.6636077256285,38.7768110475632
0.1705,44.7910725650601,38.923737961386,40.8795161626107,40.8795161626107,44.7910725650601,38.923737961386
0.171,44.9178163195949,39.0701754230297,41.0193890552181,41.0193890552181,44.9178163195949,39.0701754230297
0.1715,45.0438339882533,39.2161176529459,41.1586897647151,41.1586897647151,45.0438339882533,39.2161176529459
0.172,45.1691205991741,39.3615588914013,41.2974127939923,41.2974127939923,45.1691205991741,39.3615588914013
0.1725,45.2936712098453,39.5064933987258,41.435552669099,41.435552669099,45.2936712098453,39.5064933987258
0.173,45.4174809073352,39.650915455561,41.5731039394858,41.5731039394858,45.4174809073352,39.650915455561
0.1735,45.5405448085226,39.7948193631085,41.7100611782466,41.7100611782466,45.5405448085226,39.7948193631085
0.174,45.6628580603281,39.9381994433781,41.8464189823615,41.8464189823615,45.6628580603281,39.9381994433781
0.1745,45.7844158399441,40.0810500394366,41.9821719729391,41.9821719729391,45.7844158399441,40.0810500394366
0.175,45.9052133550664,40.2233655156553,42.117314795459,42.117314795459,45.9052133550664,40.2233655156553
0.1755,46.0252458441241,40.3651402579591,42.2518421200142,42.2518421200142,46.0252458441241,40.3651402579591
0.176,46.144508576511,40.5063686740747,42.3857486415535,42.3857486415535,46.144508576511,40.5063686740747
0.1765,46.2629968528159,40.6470451937785,42.5190290801243,42.5190290801243,46.2629968528159,40.6470451937785
0.177,46.3807060050535,40.7871642691454,42.6516781811148,42.6516781811148,46.3807060050535,40.7871642691454
0.1775,46.497631301897,40.9267203185886,42.7836906463581,42.7836906463581,46.497631301897,40.9267203185886
0.178,46.6137677930934,41.0657076349155,42.9150610209748,42.9150610209748,46.6137677930934,41.0657076349155
0.1785,46.7291112330007,41.2041209318761,43.0457843655844,43.0457843655844,46.7291112330007,41.2041209318761
0.179,46.8436570695133,41.3419547460444,43.1758555205341,43.1758555205341,46.8436570695133,41.3419547460444
0.1795,46.9574007824127,41.4792036371245,43.3052693522206,43.3052693522206,46.9574007824127,41.4792036371245
0.18,47.0703378835815,41.6158621881894,43.4340207533201,43.4340207533201,47.0703378835815,41.6158621881894
0.1805,47.1824639172164,41.7519250059186,43.5621046430179,43.5621046430179,47.1824639172164,41.7519250059186
0.181,47.2937744600427,41.8873867208369,43.6895159672389,43.6895159672389,47.2937744600427,41.8873867208369
0.1815,47.4042651215272,42.0222419875525,43.8162496988775,43.8162496988775,47.4042651215272,42.0222419875525
0.182,47.5139315440924,42.156485484995,43.9423008380275,43.9423008380275,47.5139315440924,42.156485484995
0.1825,47.6227694033299,42.2901119166537,44.0676644122125,44.0676644122125,47.6227694033299,42.2901119166537
0.183,47.7307744082141,42.4231160108162,44.1923354766156,44.1923354766156,47.7307744082141,42.4231160108162
0.1835,47.8379423013158,42.5554925208063,44.3163091143095,44.3163091143095,47.8379423013158,42.5554925208063
0.184,47.9442688590161,42.6872362252221,44.4395804364868,44.4395804364868,47.9442688590161,42.6872362252221
0.1845,48.0497498917199,42.8183419281746,44.5621445826897,44.5621445826897,48.0497498917199,42.8183419281746
0.185,48.1543812440695,42.9488044595258,44.6839967210404,44.6839967210404,48.1543812440695,42.9488044595258
0.1855,48.2581587951584,43.078618675127,44.8051320484708,44.8051320484708,48.2581587951584,43.078618675127
0.186,48.3610784587448,43.2077794570567,44.9255457909528,44.9255457909528,48.3610784587448,43.2077794570567
0.1865,48.4631361834656,43.3362817138593,45.0452332037281,45.0452332037281,48.4631361834656,43.3362817138593
0.187,48.5643279427825,43.4641203740946,45.1641895636573,45.1641895636573,48.5643279427825,43.4641203740946
0.1875,48.6646491479964,43.5912900040419,45.2824097186934,45.2824097186934,48.6646491479964,43.5912900040419
0.188,48.7640963353654,43.7177859068804,45.3998893830421,45.3998893830421,48.7640963353654,43.7177859068804
0.1885,48.8626655805637,43.8436030898799,45.5166239201079,45.5166239201079,48.8626655805637,43.8436030898799
0.189,48.9603529943734,43.9687365874206,45.6326087230716,45.6326087230716,48.9603529943734,43.9687365874206
0.1895,49.0571547228774,44.0931814612177,45.7478392151043,45.7478392151043,49.0571547228774,44.0931814612177
0.19,49.1530669476523,44.2169328005463,45.8623108495817,45.8623108495817,49.1530669476523,44.2169328005463
0.1905,49.2480858859612,44.339985722466,45.9760191102978,45.9760191102978,49.2480858859612,44.339985722466
0.191,49.3422077909469,44.4623353720456,46.0889595116794,46.0889595116794,49.3422077909469,44.4623353720456
0.1915,49.4354289518243,44.5839769225879,46.201127599,46.201127599,49.4354289518243,44.5839769225879
0.192,49.5277456940738,44.7049055758541,46.312518948594,46.312518948594,49.5277456940738,44.7049055758541
0.1925,49.6191543796339,44.8251165622891,46.4231291680708,46.4231291680708,49.6191543796339,44.8251165622891
0.193,49.7096514070941,44.9446051412456,46.5329538965285,46.5329538965285,49.7096514070941,44.9446051412456
0.1935,49.7992332118879,45.0633666012092,46.6419888047688,46.6419888047688,49.7992332118879,45.0633666012092
0.194,49.8878962664855,45.1813962600229,46.7502295955105,46.7502295955105,49.8878962664855,45.1813962600229
0.1945,49.9756370805871,45.2986894651117,46.8576720036035,46.8576720036035,49.9756370805871,45.2986894651117
0.195,50.0624522013151,45.4152415937078,46.9643117962436,46.9643117962436,50.0624522013151,45.4152415937078
0.1955,50.1483382134079,45.5310480530747,47.0701447731858,47.0701447731858,50.1483382134079,45.5310480530747
0.196,50.2332917394119,45.6461042807323,47.1751667669588,47.1751667669588,50.2332917394119,45.6461042807323
0.1965,50.3173094398749,45.7604057446814,47.2793736430793,47.2793736430793,50.3173094398749,45.7604057446814
0.197,50.4003874260563,45.8739475256288,47.3827608257713,47.3827608257713,50.4003874260563,45.8739475256288
0.1975,50.4825227656665,45.9867253884232,47.485324514171,47.485324514171,50.4825227656665,45.9867253884232
0.198,50.5637123219116,46.0987349561119,47.5870607447119,47.5870607447119,50.5637123219116,46.0987349561119
0.1985,50.6439528917851,46.2099718084236,47.6879655028774,47.6879655028774,50.6439528917851,46.2099718084236
0.199,50.7232413102675,46.3204315559951,47.7880348074192,47.7880348074192,50.7232413102675,46.3204315559951
0.1995,50.801574450496,46.4301098405794,47.8872647105516,47.8872647105516,50.801574450496,46.4301098405794
0.2,50.8789492239332,46.5390023352537,47.9856512981469,47.9856512981469,50.8789492239332,46.5390023352537
0.2005,50.9553625805364,46.6471047446266,48.0831906899299,48.0831906899299,50.9553625805364,46.6471047446266
0.201,51.030811508927,46.7544128050467,48.1798790396735,48.1798790396735,51.030811508927,46.7544128050467
0.2015,51.1052930365591,46.8609222848095,48.2757125353927,48.2757125353927,51.1052930365591,46.8609222848095
0.202,51.1788042298892,46.966628984366,48.3706873995404,48.3706873995404,51.1788042298892,46.966628984366
0.2025,51.251342194545,47.0715287365301,48.4647998892018,48.4647998892018,51.251342194545,47.0715287365301
0.203,51.3229040754947,47.1756174066867,48.5580462962894,48.5580462962894,51.3229040754947,47.1756174066867
0.2035,51.3934870572159,47.2788908929989,48.650422947738,48.650422947738,51.3934870572159,47.2788908929989
0.204,51.4630883638651,47.3813451266167,48.7419262056995,48.7419262056995,51.4630883638651,47.3813451266167
0.2045,51.5317052594467,47.482976071884,48.8325524677383,48.8325524677383,51.5317052594467,47.482976071884
0.205,51.599335047982,47.5837797265468,48.9222981670252,48.9222981670252,51.599335047982,47.5837797265468
0.2055,51.6659750736785,47.683752121961,49.0111597725335,49.0111597725335,51.6659750736785,47.683752121961
0.206,51.731622721099,47.7828893233003,49.0991337892332,49.0991337892332,51.731622721099,47.7828893233003
0.2065,51.7962749241795,47.8811870507301,49.1862163418799,49.1862163418799,51.7962749241795,47.8811870507301
0.207,51.8599292413526,47.9786415091846,49.2724040865739,49.2724040865739,51.8599292413526,47.9786415091846
