"time","c.v","l.i","opAmp.out.v","opAmp.out.i"
0.00347,-9.82085030945075,0.298005558702803,-9.83001517006699,0.000982935983572232
0.003475,-9.87481375602148,0.248761933993049,-9.88402897557528,0.000988337004031024
0.00348,-9.91903176577857,0.199272848175578,-9.92828824976755,0.000992762636388423
0.003485,-9.9534612453644,0.149587175636191,-9.96274985909373,0.00099620856757698
0.00349,-9.97806910882663,0.0997540045760684,-9.98738068673788,0.000998671486135876
0.003495,-9.99283080943563,0.0498225009174096,-10.0021561630204,0.00100014893526095
0.0035,-9.99772772784329,-0.000158293773846823,-10.007057651249,0.00100063905140722
0.003505,-9.99275799028896,-0.0501388895247875,-10.0020832759373,0.00100014164703856
0.00351,-9.97792710562697,-0.100069939536224,-9.98723855102135,0.000998657273511795
0.003515,-9.95325068609096,-0.149902134597723,-9.96253910333422,0.000996187493406067
0.00352,-9.91875216174412,-0.199586323753029,-9.92800838480967,0.000992734651758402
0.003525,-9.87446217768542,-0.249073582373836,-9.88367706915128,0.000988301815734666
0.00353,-9.82042727676104,-0.298314990030686,-9.82959174261389,0.000982893643649771
0.003535,-9.75670143770802,-0.347261944188515,-9.76580643432534,0.000976515538056305
0.00354,-9.68334859069254,-0.395866130822146,-9.69238513411241,0.000969173897510347
0.003545,-9.6004394699992,-0.444079592831084,-9.60939864227406,0.000960875801569791
0.00355,-9.50805336454356,-0.491854767230237,-9.51692632169987,0.000951629185994509
0.003555,-9.4062840389928,-0.539144495752795,-9.41506202456921,0.000941443435376757
0.00356,-9.29523261461352,-0.585902118585722,-9.30390696650463,0.000930328670604019
0.003565,-9.17500976753592,-0.63208150870611,-9.18357192694508,0.000918295968881661
0.00357,-9.04573172653765,-0.677637047683245,-9.0541732430971,0.000905356963154756
0.003575,-8.90752457188029,-0.7225237525264,-8.91583711291943,0.000891524272377857
0.00358,-8.76052694202974,-0.766697373562497,-8.76870230423599,0.000876811772408237
0.003585,-8.60488461096067,-0.810114344391228,-8.61291472705084,0.00086123405327357
0.00359,-8.44075227564329,-0.852731863036383,-8.44862922273037,0.000844806598078219
0.003595,-8.26828876383574,-0.894507732842117,-8.27600476722701,0.000827545303357586
0.0036,-8.08766389769903,-0.935400712193807,-8.09521134115698,0.00080946716604009
0.003605,-7.89905775033223,-0.975370532158564,-7.90642918570228,0.000790590209042323
0.00361,-7.70265715734479,-1.01437779429689,-7.70984531083041,0.000770933132114302
0.003615,-7.49865702526887,-1.05238407787606,-7.50565480492682,0.000750515442793983
0.00362,-7.28725487728747,-1.08935160352135,-7.29405537553518,0.000729356910517681
0.003625,-7.06866009565491,-1.12524394583607,-7.07525660029074,0.000707478491651738
0.00363,-6.84308974677484,-1.16002578836572,-6.84947574816963,0.000684901911645309
0.003635,-6.61076712394045,-1.19366287253387,-6.61693632084237,0.000661649519175431
0.00364,-6.3719225396121,-1.22612210713761,-6.37786884570613,0.000637744365444974
0.003645,-6.1267874027214,-1.25737101447826,-6.13250494762685,0.000613209611396367
0.00365,-5.87560543466839,-1.28737894587737,-5.88108857546565,0.000588069650289396
0.003655,-5.61862536516855,-1.31611638518693,-5.62386869102038,0.000562349376644098
0.00366,-5.35610144172856,-1.3435550589724,-5.36109977912425,0.00053607423724723
0.003665,-5.08829370503731,-1.36966802252913,-5.09304212305217,0.000509270258691063
0.00367,-4.81546185729445,-1.39442885255034,-4.81995566744331,0.000481963433706548
0.003675,-4.5378778189398,-1.41781349789624,-4.54211258644754,0.000454180977894178
0.00368,-4.25581589937578,-1.43979894634166,-4.25978744546196,0.000425950345963226
0.003685,-3.96955503288858,-1.4603636073891,-3.97325943907401,0.00039729945551114
0.00369,-3.67937822790096,-1.47948728075896,-3.68281183982244,0.000368256631903312
0.003695,-3.38556829179557,-1.49715040408504,-3.38872771898702,0.000338850180380575
0.0037,-3.08841738324246,-1.51333598003053,-3.09129950790021,0.000309109342126635
0.003705,-2.78821905572043,-1.52802811064031,-2.79082103398443,0.000279063497924883
0.00371,-2.48527005331132,-1.54121242143694,-2.48758931823412,0.000248742347894624
0.003715,-2.17986946503699,-1.55287592862952,-2.1819037287929,0.000218175826854431
0.00372,-1.87231618108604,-1.5630064489983,-1.87406343476693,0.000187393849720461
0.003725,-1.56291537669651,-1.57159444104973,-1.5643738961868,0.000156426960459372
0.00373,-1.25197263078205,-1.57863151603987,-1.25314097713991,0.00012530574344081
0.003735,-0.939795180157329,-1.58411087071173,-0.940672201146242,9.40609489666166e-05
0.00374,-0.626690961518626,-1.58802703570378,-0.627275792275395,6.27233973889243e-05
0.003745,-0.312967431442002,-1.59037553547415,-0.313259494023055,3.13238610056787e-05
0.00375,0.00106469208617913,-1.59115450999691,0.00106568566151017,-1.0656146157994e-07
0.003755,0.315095338129063,-1.59036328709557,0.315389386482123,-3.15368360523025e-05
0.00376,0.628814353926748,-1.58800280326367,0.629401166242216,-6.29359206164467e-05
0.003765,0.941912372709813,-1.5840752185863,0.942791369472062,-9.42728516714098e-05
0.00377,1.25408114650309,-1.57858390197176,1.25525146053462,-0.000125516777710392
0.003775,1.56501200771808,-1.57153471155248,1.56647248379715,-0.000156636805229823
0.00378,1.87439803834149,-1.56293470885267,1.87614723481944,-0.000187602215833711
0.003785,2.18193381938815,-1.55279254778932,2.18397000960602,-0.000218382441160538
0.00379,2.48731597427461,-1.54111794825195,2.48963714846617,-0.000248947117265628
0.003795,2.79024330627582,-1.52792206361458,2.79284717358053,-0.000279266098376895
0.0038,3.09041672284637,-1.51321831762758,3.09330071330161,-0.000309309449325405
0.003805,3.38754002693022,-1.49702133197765,3.39070129416363,-0.000339047524741069
0.00381,3.68132006734117,-1.47934726533913,3.68475549139546,-0.000368450984102937
0.003815,3.97146669983633,-1.46021314594255,3.97517288999838,-0.000397490787847238
0.00382,4.25769349467676,-1.43963765464479,4.2616667929396,-0.000426138268182007
0.003825,4.53971820511671,-1.41764144345929,4.54395469007718,-0.000454365175976451
0.00383,4.8172626595941,-1.39424633427687,4.82175815027297,-0.000482143669972962
0.003835,5.09005320723568,-1.36947559273561,5.09480326724265,-0.00050944636136915
0.00384,5.35781982521145,-1.34335312942654,5.36281976619701,-0.000536246224487927
0.003845,5.6202982459672,-1.31590470328716,5.62554313296548,-0.000562516809675662
0.00385,5.87722990713522,-1.28715768142429,5.88271456388956,-0.000588232238291863
0.003855,6.12836152356553,-1.257140548402,6.13408053744546,-0.000613367159874297
0.00386,6.37344569728431,-1.22588310367817,6.37939342479577,-0.000637896813190078
0.003865,6.61223889801059,-1.19341555125511,6.61840946839298,-0.000661796824109509
0.00387,6.84450590702285,-1.15977009568199,6.85089322998156,-0.000685043650376623
0.003875,7.07001808599605,-1.12498014351007,7.07661585791719,-0.000707614408352666
0.00388,7.2885532842755,-1.08908014009957,7.29535499421452,-0.000729486863721491
0.003885,7.4998964628242,-1.05210568433732,7.50689539912752,-0.000750639493943425
0.00389,7.70383628642689,-1.01409253718319,7.71102554026459,-0.000771051147189524
0.003895,7.90017278548297,-0.975078547228981,7.90754526141413,-0.000790701809173003
0.0039,8.0887127354254,-0.935102339656749,8.09626115765738,-0.000809572140691354
0.003905,8.2692706012036,-0.894203471679716,8.27698752083883,-0.000827643572167077
0.00391,8.44166894910462,-0.852422452202947,8.44954675163656,-0.000844898344851979
0.003915,8.60573372716819,-0.809799769706997,8.61376463567431,-0.00086131903846986
0.00392,8.76130537850545,-0.76637792890087,8.76948146715684,-0.000876889683505903
0.003925,8.90823076284806,-0.722199840311419,8.91654396291131,-0.000891594952664711
0.00393,9.04636553962396,-0.677309197904693,9.0548076476793,-0.000905420399383612
0.003935,9.17557387380872,-0.631750373805022,9.18413655963235,-0.000918352428386171
0.00394,9.29572414551585,-0.585567755483977,9.30439895610036,-0.000930377866283662
0.003945,9.40670040621358,-0.538807279807375,9.41547878034577,-0.000941485108176041
0.00395,9.5083936046043,-0.491515144688616,9.51726687925536,-0.000951663239479674
0.003955,9.60070415819321,-0.443738103612313,9.60966357746784,-0.000960902293322934
0.00396,9.68354102616629,-0.39552331468479,9.69257774918297,-0.000969193157733303
0.003965,9.75681845159817,-0.346917954086785,9.76592355740991,-0.000976527249583941
0.00397,9.82046689040458,-0.297970263605236,9.82963139321669,-0.000982897608445714
0.003975,9.8744240719249,-0.248728589754052,9.88363892782118,-0.000988298001855933
0.00398,9.91863763203217,-0.199241592713675,9.92789374821612,-0.000992723188863291
0.003985,9.95306342260399,-0.149558076032533,9.96235166508264,-0.000996168750830496
0.00399,9.97766384932288,-0.0997268182988838,9.98697504902779,-0.000998630925069119
0.003995,9.99241742361536,-0.0497971847619541,10.0017423914434,-0.00100010756086173
0.004,9.99731019409692,0.000181521336960021,10.0066397278464,-0.00100059726185312
0.004005,9.99233831114354,0.0501599331184945,10.0016632051325,-0.00100009964275855
0.00401,9.97750547565769,0.100088777229528,9.98681652756517,-0.000998615073979666
0.004015,9.95282335827916,0.14991890619366,9.96211137676006,-0.000996144723600161
0.00402,9.91831899468743,0.199601037636072,9.92757481352413,-0.000992691297520323
0.004025,9.87402710030068,0.249086127174142,9.88324158574194,-0.000988258270296956
0.00403,9.81999243982121,0.298325318817571,9.82915649989202,-0.000982850122279203
0.004035,9.75626636080131,0.34727005126705,9.76537095139562,-0.000976471992666553
0.00404,9.68290966638572,0.395872058648996,9.69194580020982,-0.000969129967048981
0.004045,9.59999719522449,0.44408334282131,9.60895595476075,-0.00096083153576971
0.00405,9.50761147722066,0.491856327595363,9.51648402200966,-0.000951584958974153
0.004055,9.40584479224856,0.539143873026293,9.41462236791146,-0.000941399472642027
0.00406,9.29479478560715,0.585899289130276,9.30346872892507,-0.000930284849767647
0.004065,9.17457001797796,0.632076428116,9.18313176700991,-0.000918251955822545
0.00407,9.04529124163812,0.677629742839967,9.05373234713736,-0.000905312876498088
0.004075,8.90708676965611,0.722514298577458,8.9153989021451,-0.000891480454221829
0.00408,8.76009412584299,0.766685834431588,8.76826908413619,-0.000876768453286392
0.004085,8.60445479819175,0.810100640362424,8.6124845131863,-0.000861191034755209
0.00409,8.4403225100708,0.852715878141791,8.44819905610805,-0.000844763584283764
0.004095,8.26786092093074,0.894489555171234,8.27557652503863,-0.000827502481993696
0.0041,8.08724096659368,0.935380486463851,8.09478801538255,-0.000809424836284819
0.004105,7.89864202729502,0.975348382330199,7.90601307470329,-0.000790548600716497
0.00411,7.70224593983755,1.01435354411141,7.70943370957067,-0.000770891974732336
0.004115,7.49824782838333,1.05235755937745,7.50524522618257,-0.000750474487650082
0.00412,7.28685021451536,1.08932300347847,7.29365033513396,-0.000729316409177829
0.004125,7.06826244505724,1.12521345710956,7.07485857860846,-0.000707438692136988
0.00413,6.84270133622071,1.15999359615698,6.84908697515585,-0.000684863036935751
0.004135,6.61038463322328,1.1936286631618,6.61655347319545,-0.000661611236963057
0.00414,6.37154401427354,1.22608568371141,6.37748996712428,-0.000637706480112647
0.004145,6.12641588344016,1.25733269981501,6.13213308164884,-0.000613172427277673
0.00415,5.87524283913922,1.28733895640183,5.88072564154274,-0.000588033359316664
0.004155,5.61827361575774,1.31607494534255,5.62351661336002,-0.000562314171225247
0.00416,5.35575711453342,1.34351172175182,5.36075513058787,-0.00053603977469125
0.004165,5.0879552263588,1.36962256598308,5.09270332851308,-0.000509236381495785
0.00417,4.81513262347269,1.39438177077657,4.8196261263822,-0.000481930481797378
0.004175,4.53755917588239,1.41776500428286,4.5417936460268,-0.000454149085978374
0.00418,4.25550918938261,1.43974925109624,4.25948044924684,-0.000425919648388356
0.004185,3.96925738071247,1.46031219790563,3.97296150912663,-0.000397269664502602
0.00419,3.67908856324253,1.47943395286003,3.68252190484641,-0.000368227640338609
0.004195,3.38528943773025,1.49709571897855,3.388448604702,-0.000338822270812835
0.0042,3.08815049250001,1.51328018831914,3.0910323680966,-0.000309082629927206
0.004205,2.78796494406523,1.52797138026275,2.79056668518907,-0.000279038064741005
0.00421,2.48502645440475,1.54115419395855,2.48734549200158,-0.000248717966896878
0.004215,2.17963577003598,1.55281604537984,2.181669815704,-0.000218152437104962
0.00422,1.87209455308477,1.56294551174256,1.87384159994308,-0.000187371667716975
0.004225,1.56270674759179,1.57153273655968,1.56416507238855,-0.000156406079471705
0.00423,1.25177738841049,1.57856914365543,1.25294555256672,-0.000125286202286322
0.004235,0.939611698954807,1.58404724779986,0.940488548717977,-9.40425849481396e-05
0.00424,0.62651899338602,1.58796207243492,0.6271036636607,-6.27061856749789e-05
0.004245,0.312808458467907,1.59030985113857,0.313100372695274,-3.13079499337094e-05
0.00425,-0.00121000143528475,1.59108842271715,-0.00121113061393643,1.2110498718955e-07
0.004255,-0.315226881614288,1.59029680464041,-0.315521052724199,3.15500017987351e-05
0.00426,-0.628933115586994,1.58793534129675,-0.629520038732401,6.29478070729819e-05
0.004265,-0.942018380169096,1.58400677601468,-0.942897475857407,9.42834616025683e-05
0.00427,-1.25417358699311,1.57851509216624,-1.25534398729088,0.000125526029769173
0.004275,-1.56509051477915,1.57146587793621,-1.5665510641194,0.00015664466273818
0.00428,-1.8744626128749,1.56286574965682,-1.87621186961695,0.000187608678882564
0.004285,-2.18198483567839,1.5527228992324,-2.18402107350579,0.000218387547210089
0.00429,-2.48735341554478,1.54104771291697,-2.48967462467498,0.000248950864636666
0.004295,-2.79026698393955,1.52785182624599,-2.79287087334268,0.000279268468195112
0.0043,-3.09042660562881,1.51314843974828,-3.09331060530216,0.000309310438459514
0.004305,-3.38753600216258,1.49695159088865,-3.39069726563945,0.000339047121915508
0.00431,-3.68130196377154,1.47927713867019,-3.68473737093034,0.000368449172177227
0.004315,-3.97143466228269,1.46014284850442,-3.97514082254968,0.000397487581316151
0.00432,-4.25764788094151,1.43956772177668,-4.2616211366342,0.000426133702855842
0.004325,-4.5396593455714,1.41757224655181,-4.54389577560388,0.000454359284921884
0.00433,-4.81719008514093,1.39417752629452,-4.82168550807405,0.000482136406237351
0.004335,-5.08996629609042,1.36940671099428,-5.09471627498925,0.000509437662723759
0.00434,-5.35771911175047,1.34328450185674,-5.36271895875462,0.000536236144415737
0.004345,-5.62018452634975,1.31583679815202,-5.62542930722998,0.00056250542786095
0.00435,-5.87710389190754,1.28709087087617,-5.88258843106537,0.00058821962585033
0.004355,-6.12822212838139,1.25707436682901,-6.13394101218745,0.000613353208278664
0.00436,-6.373291972322,1.22581716263439,-6.3792395563711,0.000637881427373401
0.004365,-6.61207200726681,1.1933502839811,-6.61824242190967,0.000661780120574821
0.00437,-6.84432695078877,1.15970588991805,-6.85071410675864,0.000685025739248485
0.004375,-7.06982816451572,1.12491736238292,-7.07642575920708,0.00070759539974898
0.00438,-7.28835043519933,1.08901821522337,-7.29515195582842,0.000729466561236469
0.004385,-7.49967955337373,1.05204431128542,-7.5066782872657,0.000750617784204655
0.00439,-7.70360735084024,1.01403223725128,-7.71079639104499,0.000771028233795226
0.004395,-7.89993307338678,0.975019619408685,-7.90730532562289,0.000790677817193452
0.0044,-8.08846353200969,0.935045083470156,-8.09601172169216,0.000809547198757739
0.004405,-8.26900922170893,0.89414733098586,-8.27672589742257,0.000827617411569607
0.00441,-8.44139409704681,0.852367178226111,-8.44927164308729,0.000844870835831108
0.004415,-8.60544841056163,0.809745921003207,-8.61347905281029,0.000861290482087344
0.00442,-8.76101089040073,0.766325725387046,-8.76918670422278,0.000876860209177583
0.004425,-8.90792829801415,0.72214948929521,-8.91624121580392,0.000891564679972287
0.00443,-9.04605199076688,0.677260228784108,-9.05449380619316,0.000905389017327275
0.004435,-9.17524807300118,0.631702620734019,-9.18381045478256,0.000918319820075224
0.00444,-9.29538950264377,0.585521682002742,-9.30406400094341,0.000930344373001002
0.004445,-9.40635847132953,0.538763078915974,-9.41513652636061,0.000941450885059219
0.00445,-9.50804530360255,0.491472939719146,-9.51691825322065,0.000951628379200377
0.004455,-9.60034608466008,0.443697519462884,-9.60930516979097,0.000960866454944632
0.00446,-9.68317230165998,0.395484259192984,-9.6922086805673,0.000969156253332193
0.004465,-9.75644275314382,0.346880787162583,-9.76554750835135,0.000976489647185079
0.00447,-9.82008600402265,0.297935143971482,-9.82925015140523,0.000982859486806181
0.004475,-9.87403848615073,0.24869557228259,-9.8832529822257,0.000988259409869355
0.00448,-9.91824377702672,0.199210403253452,-9.92749952566818,0.000992683769236647
0.004485,-9.95266085901466,0.149528680197829,-9.96194872585399,0.000996128459593893
0.00449,-9.97725637667845,0.0996994686181455,-9.98656719612967,0.000998590142498326
0.004495,-9.99200703472552,0.0497719987022688,-10.0013316195735,0.00100006648641322
0.0045,-9.99689679214726,-0.000204534754869657,-10.006225940149,0.00100055588584197
0.004505,-9.99191830459739,-0.0501809466115879,-10.0012428066165,0.00100005760570961
0.00451,-9.97707899275351,-0.100107789742244,-9.98638964668785,0.000998572388737807
0.004515,-9.95239417319928,-0.149935771101065,-9.96168179113965,0.000996101767902024
0.00452,-9.9178892699359,-0.199615685098562,-9.92714468774913,0.000992648287810328
0.004525,-9.87359603674765,-0.249098564861531,-9.88281011991887,0.000988215126591088
0.00453,-9.81955656504766,-0.298335622744326,-9.8287202183478,0.000982806497033324
0.004535,-9.75582646832311,-0.347278213129195,-9.76493064842821,0.000976427965305164
0.00454,-9.68246936123722,-0.395878030875403,-9.69150508413286,0.000969085898379391
0.004545,-9.59955876506429,-0.44408710874161,-9.60851711544919,0.000960787654764149
0.00455,-9.50717334473991,-0.491857876768072,-9.51604548064644,0.00095154110776144
0.004555,-9.40540373667075,-0.539143194721177,-9.41418090072865,0.00094135532886686
0.00456,-9.29435232338619,-0.585896400929973,-9.30302585377518,0.00093024056520516
0.004565,-9.17412945279914,-0.632071369385569,-9.18269079068779,0.000918207861130174
0.00457,-9.04485493504644,-0.677622554575232,-9.05329563337887,0.000905269208033664
0.004575,-8.90665234054195,-0.722504913054597,-8.91496406760339,0.000891436973666555
0.00458,-8.75965872180212,-0.766674169116556,-8.76783327378838,0.000876724875157013
0.004585,-8.6040206680016,-0.810086775550174,-8.61204997787191,0.000861147584120671
0.00459,-8.43989254298902,-0.852699923111566,-8.44776868778041,0.000844720550320123
0.004595,-8.26743749534923,-0.894471611837673,-8.27515270432677,0.000827460102747982
0.0046,-8.08682092994053,-0.935360387892316,-8.09436758673066,0.000809382796222487
0.004605,-7.89822298917517,-0.975325993601085,-7.90559364555854,0.000790506660598217
0.00461,-7.70183083562921,-1.01432904718381,-7.70901821798287,0.0007708504283435
0.004615,-7.4978390461125,-1.05233111214478,-7.50483606242636,0.00075043357400222
0.00462,-7.28645008779549,-1.0892947706048,-7.29324983500756,0.00072927636183519
0.004625,-7.06786714598204,-1.12518312967785,-7.0744629106434,0.000707399127978269
0.00463,-6.84230900020717,-1.15996100999143,-6.84869427301837,0.000684823769340017
0.004635,-6.60999877644083,-1.1935941411238,-6.61616725632364,0.000661572617850655
0.00464,-6.37116646941837,-1.22604940761228,-6.37711206994407,0.000637668692913941
0.004645,-6.12604848425381,-1.25729485475331,-6.13176533959869,0.000613135655524272
0.00465,-5.87488202635973,-1.28729913517575,-5.88036449205909,0.000587997246775962
0.004655,-5.61791786172473,-1.31603295939881,-5.62316052733269,0.00056227856499642
0.00466,-5.35541000108822,-1.34346802906528,-5.36040769322899,0.00053600503327161
0.004665,-5.08761818808831,-1.3695773669339,-5.09236597572738,0.000509202648466233
0.00467,-4.81480691486251,-1.39433523584547,-4.81930011381859,0.000481897882714434
0.004675,-4.5372417637558,-1.41771665744952,-4.54147593768717,0.000454117317262465
0.00468,-4.25519906769966,-1.43969892452545,-4.25917003815002,0.000425888609348081
0.004685,-3.96895754591203,-1.46026041529415,-3.97266139452013,0.000397239655042716
0.00469,-3.67880028756795,-1.47938095665727,-3.68223336015161,0.00036819878779276
0.004695,-3.38501344637507,-1.49704163626815,-3.38817235578492,0.000338794647762787
0.0047,-3.08788434326749,-1.51322449377222,-3.09076597049929,0.000309055991943459
0.004705,-2.7877080958931,-1.52791395275953,-2.7903095973314,0.000279012357669158
0.00471,-2.48478126169204,-1.54109560159196,-2.48710007047181,0.000248693426380045
0.004715,-2.17940329544197,-1.55275656952368,-2.18143712416463,0.000218129169502302
0.00472,-1.87187508883484,-1.5628852087713,-1.8736219308868,0.000187349702275808
0.004725,-1.56249847908003,-1.57147105339462,-1.56395660952158,0.000156385234574761
0.00473,-1.2515801404086,-1.57850603019063,-1.2527481204927,0.000125266460395133
0.004735,-0.93942715772702,-1.58398329352225,-0.940303835275103,9.40241148352751e-05
0.00474,-0.626347966934974,-1.58789759318076,-0.626932477608699,6.26890682110192e-05
0.004745,-0.312650947799474,-1.59024480842302,-0.312942715036679,3.1292185218901e-05
0.00475,0.00135517802549706,-1.59102225832679,0.00135644268358238,-1.35635225407014e-07
0.004755,0.315359673895376,-1.59022956050642,0.315653968928076,-3.15632925330147e-05
0.00476,0.629052498529125,-1.58786760468612,0.629639533081816,-6.29597557112944e-05
0.004765,0.942123841901117,-1.58393889147705,0.943003036008028,-9.42940169138961e-05
0.00477,1.25426523376925,-1.57844690707314,1.25543571959263,-0.0001255352023878
0.004775,1.56516892309644,-1.57139685150221,1.56662954560738,-0.000156652510363767
0.00478,1.8745276852317,-1.56279603202461,1.87627700269921,-0.00018761519175657
0.004785,2.18203616733452,-1.55265305238497,2.1840724530664,-0.000218392684823619
0.00479,2.48739082721146,-1.5409781031498,2.48971207125415,-0.00024895460904494
0.004795,2.79029046851899,-1.52778217400796,2.79289437983943,-0.000279270818688077
0.0048,3.09043619532845,-1.51307824300903,3.09332020395736,-0.000309311398261043
0.004805,3.3875317625991,-1.49688111782739,3.39069302211392,-0.000339046697591245
0.00481,3.68128403600927,-1.47920690468483,3.68471942643778,-0.000368447377847601
0.004815,3.97140322966266,-1.4600732335587,3.97510936059664,-0.000397484435330593
0.00482,4.25760257362105,-1.43949831462033,4.26157578704345,-0.000426129168199098
0.004825,4.53959974422023,-1.41750260279202,4.54383611863118,-0.000454353319622327
0.00483,4.81711665331796,-1.39410803426868,4.8216120077349,-0.000482129056693438
0.004835,5.08987961478733,-1.36933782119129,5.09462951280515,-0.000509428987083763
0.00484,5.35761974929096,-1.3432165988682,5.36261950356387,-0.000536226199559697
0.004845,5.62007148203344,-1.31576934353137,5.62531615742046,-0.00056249411363433
0.00485,5.87697641639463,-1.28702349312457,5.88246083658372,-0.000588206867252795
0.004855,6.12808133264663,-1.2570075677269,6.13380008506414,-0.000613339116505847
0.00486,6.37313874383749,-1.22575131357526,6.37908618489558,-0.000637866091248325
0.004865,6.6119073023505,-1.19328576057601,6.61807756327626,-0.000661763635810537
0.00487,6.8441488840478,-1.15964204886616,6.85053587383688,-0.000685007917144529
0.004875,7.06963579169695,-1.12485391182247,7.07623320684636,-0.00070757614579659
0.00488,7.28814576724417,-1.08895575398383,7.29494709687195,-0.000729446076706549
0.004885,7.49946362867313,-1.05198312266641,7.50646216106876,-0.000750596173025802
0.00489,7.70338121348585,-1.01397260420137,7.71057004265163,-0.000771005600464879
0.004895,7.89969429320457,-0.974960966016192,7.90706632260552,-0.000790653918485068
0.0049,8.08821103367042,-0.934987173393708,8.09575898772508,-0.000809521927045923
0.004905,8.26874574995133,-0.894090744876226,8.27646217978817,-0.000827591041564285
0.00491,8.44112087485899,-0.852312152697683,8.44899816592637,-0.000844843489938197
0.004915,8.60516638833805,-0.809692646747153,8.61319676738859,-0.000861262255427076
0.00492,8.76071719620866,-0.766273708387406,8.76889273595971,-0.000876830814311065
0.004925,8.90762198871983,-0.722098576396948,8.9159346206813,-0.000891534022503992
0.00493,9.04573623458723,-0.677210909342626,9.05417775535433,-0.000905357414350397
0.004935,9.17492436441875,-0.631655106650896,9.18348644412426,-0.000918287421169465
0.00494,9.29505851510278,-0.585476079370202,9.30373270451312,-0.000930311245566616
0.004945,9.40601701286846,-0.538718986304986,9.41479474924733,-0.000941416709626405
0.00495,9.50769272910479,-0.491430278383555,9.51656534970091,-0.000951593091201093
0.004955,9.59998585259467,-0.443656678053573,9.60894460154904,-0.000960830400524227
0.00496,9.68280615955902,-0.395445417227222,9.69184219679065,-0.000969119607397753
0.004965,9.75607092269565,-0.346843981272167,9.76517533091581,-0.000976452431922708
0.00497,9.8197051084346,-0.297900071514204,9.82886890034784,-0.000982821364242115
0.004975,9.87364833414077,-0.24866221327617,9.88286246612624,-0.00098822036086285
0.00498,9.91784797292388,-0.199179041092524,9.92710335217417,-0.000992644154528403
0.004985,9.95226137655658,-0.149499454651169,9.96154887058509,-0.000996088476732705
0.00499,9.97685283020761,-0.0996723693616026,9.98616327307467,-0.000998549752885646
0.004995,9.99159600506306,-0.0497468230857565,10.0009202063234,-0.00100002534783096
0.005,9.99647867763044,0.000227770291442652,10.0058074354248,-0.00100051403815958
0.005005,9.99149670654493,0.0502020632092439,10.0008208151348,-0.00100001540937471
0.00501,9.97665607601085,0.100126694207533,9.98596633527526,-0.000998530060418625
0.005015,9.95196881926886,0.149952491323658,9.9612560402651,-0.000996059195652908
0.00502,9.91745815995848,0.199630327821147,9.92671317545657,-0.000992605139457821
0.005025,9.87316026437149,0.24911110574429,9.88237394087932,-0.000988171511594993
0.00503,9.81911958256402,0.29834598127935,9.82828282809045,-0.000982762760923525
0.005035,9.75539058872586,0.347286348757398,9.76449436206117,-0.000976384339577037
0.00504,9.68203264831428,0.395883953633234,9.69106796368635,-0.000969042189248877
0.005045,9.59911813575412,0.444090838897706,9.60807607493841,-0.000960743553653341
0.00505,9.50673065395404,0.491859415915454,9.5156023767462,-0.000951496800325442
0.005055,9.40496215220062,0.539142549110584,9.41373890418262,-0.000941311132158901
0.00506,9.29391425619666,0.585893587703533,9.30258737779965,-0.00093019672053078
0.005065,9.17369211438482,0.632066340512177,9.18225304415543,-0.000918164089395249
0.00507,9.04441559870769,0.677615258432796,9.05285588705951,-0.00090522523633337
0.005075,8.90621363990082,0.722495415092664,8.91452495757505,-0.000891393065591122
0.00508,8.75922342295576,0.766662545664158,8.76739756871636,-0.000876681307554511
0.005085,8.60359122338255,0.810073105314172,8.61162013248595,-0.000861104602447712
0.00509,8.43946533584487,0.852684056572617,8.44734108196299,-0.000844677792589086
0.005095,8.26701025344525,0.894453444749196,8.27472506371052,-0.000827417341537294
0.0051,8.08639702713719,0.935340090026189,8.09394328834756,-0.000809340369212834
0.005105,7.89780469838826,0.975303690185954,7.90517496441545,-0.000790464795275116
0.00511,7.70142045207571,1.01430487218164,7.70860745145541,-0.000770809354429198
0.005115,7.4974324879319,1.05230478738939,7.50442912484939,-0.00075039288295744
0.00512,7.28604546882097,1.0892661536603,7.29284483845127,-0.000729235864879538
0.005125,7.06746848031428,1.12515253580334,7.07406387293386,-0.000707359226867566
0.00513,6.84191800856967,1.15992858849212,6.84830291649785,-0.000684784636297008
0.005135,6.60961717312476,1.19356003983224,6.61578529688622,-0.00066153442445331
0.00514,6.37079058229515,1.22601326047654,6.3767358320499,-0.000637631071632776
0.005145,6.1256768782078,1.25725650759657,6.13139338677016,-0.000613098462721104
0.00515,5.87451841027783,1.2872590033731,5.88000053665994,-0.000587960853662416
0.005155,5.61756377362915,1.31599123154055,5.6228061088115,-0.000562243125507091
0.00516,5.35506657459069,1.34342483771367,5.36006394623811,-0.00053597066086417
0.005165,5.08728225398595,1.36953227432051,5.09202972812428,-0.000509169025947574
0.00517,4.81447756230053,1.39428810921494,4.81897045390589,-0.000481864918920896
0.005175,4.53692213992177,1.41766798116615,4.54115601558502,-0.000454085327185065
0.00518,4.25489056269513,1.43964893150214,4.2588612452521,-0.000425857732116908
0.005185,3.96866075889717,1.46020919326185,3.97236433054671,-0.0003972099506258
0.00519,3.67851262169337,1.4793280153653,3.6819454258219,-0.000368169996279351
0.005195,3.38473446143463,1.49698689117725,3.38789311049803,-0.000338766725095733
0.0052,3.0876165631773,1.51316847715866,3.09049794051441,-0.000309029190731838
