"time","medium.T","medium.p"
0.9478,359.302,100000
0.948,359.32,100000
0.9482,359.338,100000
0.9484,359.356,100000
0.9486,359.374,100000
0.9488,359.392,100000
0.949,359.41,100000
0.9492,359.428,100000
0.9494,359.446,100000
0.9496,359.464,100000
0.9498,359.482,100000
0.95,359.5,100000
0.9502,359.518,100000
0.9504,359.536,100000
0.9506,359.554,100000
0.9508,359.572,100000
0.951,359.59,100000
0.9512,359.608,100000
0.9514,359.626,100000
0.9516,359.644,100000
0.9518,359.662,100000
0.952,359.68,100000
0.9522,359.698,100000
0.9524,359.716,100000
0.9526,359.734,100000
0.9528,359.752,100000
0.953,359.77,100000
0.9532,359.788,100000
0.9534,359.806,100000
0.9536,359.824,100000
0.9538,359.842,100000
0.954,359.86,100000
0.9542,359.878,100000
0.9544,359.896,100000
0.9546,359.914,100000
0.9548,359.932,100000
0.955,359.95,100000
0.9552,359.968,100000
0.9554,359.986,100000
0.9556,360.004,100000
0.9558,360.022,100000
0.956,360.04,100000
0.9562,360.058,100000
0.9564,360.076,100000
0.9566,360.094,100000
0.9568,360.112,100000
0.957,360.13,100000
0.9572,360.148,100000
0.9574,360.166,100000
0.9576,360.184,100000
0.9578,360.202,100000
0.958,360.22,100000
0.9582,360.238,100000
0.9584,360.256,100000
0.9586,360.274,100000
0.9588,360.292,100000
0.959,360.31,100000
0.9592,360.328,100000
0.9594,360.346,100000
0.9596,360.364,100000
0.9598,360.382,100000
0.96,360.4,100000
0.9602,360.418,100000
0.9604,360.436,100000
0.9606,360.454,100000
0.9608,360.472,100000
0.961,360.49,100000
0.9612,360.508,100000
0.9614,360.526,100000
0.9616,360.544,100000
0.9618,360.562,100000
0.962,360.58,100000
0.9622,360.598,100000
0.9624,360.616,100000
0.9626,360.634,100000
0.9628,360.652,100000
0.963,360.67,100000
0.9632,360.688,100000
0.9634,360.706,100000
0.9636,360.724,100000
0.9638,360.742,100000
0.964,360.76,100000
0.9642,360.778,100000
0.9644,360.796,100000
0.9646,360.814,100000
0.9648,360.832,100000
0.965,360.85,100000
0.9652,360.868,100000
0.9654,360.886,100000
0.9656,360.904,100000
0.9658,360.922,100000
0.966,360.94,100000
0.9662,360.958,100000
0.9664,360.976,100000
0.9666,360.994,100000
0.9668,361.012,100000
0.967,361.03,100000
0.9672,361.048,100000
0.9674,361.066,100000
0.9676,361.084,100000
0.9678,361.102,100000
0.968,361.12,100000
0.9682,361.138,100000
0.9684,361.156,100000
0.9686,361.174,100000
0.9688,361.192,100000
0.969,361.21,100000
0.9692,361.228,100000
0.9694,361.246,100000
0.9696,361.264,100000
0.9698,361.282,100000
0.97,361.3,100000
0.9702,361.318,100000
0.9704,361.336,100000
0.9706,361.354,100000
0.9708,361.372,100000
0.971,361.39,100000
0.9712,361.408,100000
0.9714,361.426,100000
0.9716,361.444,100000
0.9718,361.462,100000
0.972,361.48,100000
0.9722,361.498,100000
0.9724,361.516,100000
0.9726,361.534,100000
0.9728,361.552,100000
0.973,361.57,100000
0.9732,361.588,100000
0.9734,361.606,100000
0.9736,361.624,100000
0.9738,361.642,100000
0.974,361.66,100000
0.9742,361.678,100000
0.9744,361.696,100000
0.9746,361.714,100000
0.9748,361.732,100000
0.975,361.75,100000
0.9752,361.768,100000
0.9754,361.786,100000
0.9756,361.804,100000
0.9758,361.822,100000
0.976,361.84,100000
0.9762,361.858,100000
0.9764,361.876,100000
0.9766,361.894,100000
0.9768,361.912,100000
0.977,361.93,100000
0.9772,361.948,100000
0.9774,361.966,100000
0.9776,361.984,100000
0.9778,362.002,100000
0.978,362.02,100000
0.9782,362.038,100000
0.9784,362.056,100000
0.9786,362.074,100000
0.9788,362.092,100000
0.979,362.11,100000
0.9792,362.128,100000
0.9794,362.146,100000
0.9796,362.164,100000
0.9798,362.182,100000
0.98,362.2,100000
0.9802,362.218,100000
0.9804,362.236,100000
0.9806,362.254,100000
0.9808,362.272,100000
0.981,362.29,100000
0.9812,362.308,100000
0.9814,362.326,100000
0.9816,362.344,100000
0.9818,362.362,100000
0.982,362.38,100000
0.9822,362.398,100000
0.9824,362.416,100000
0.9826,362.434,100000
0.9828,362.452,100000
0.983,362.47,100000
0.9832,362.488,100000
0.9834,362.506,100000
0.9836,362.524,100000
0.9838,362.542,100000
0.984,362.56,100000
0.9842,362.578,100000
0.9844,362.596,100000
0.9846,362.614,100000
0.9848,362.632,100000
0.985,362.65,100000
0.9852,362.668,100000
0.9854,362.686,100000
0.9856,362.704,100000
0.9858,362.722,100000
0.986,362.74,100000
0.9862,362.758,100000
0.9864,362.776,100000
0.9866,362.794,100000
0.9868,362.812,100000
0.987,362.83,100000
0.9872,362.848,100000
0.9874,362.866,100000
0.9876,362.884,100000
0.9878,362.902,100000
0.988,362.92,100000
0.9882,362.938,100000
0.9884,362.956,100000
0.9886,362.974,100000
0.9888,362.992,100000
0.989,363.01,100000
0.9892,363.028,100000
0.9894,363.046,100000
0.9896,363.064,100000
0.9898,363.082,100000
0.99,363.1,100000
0.9902,363.118,100000
0.9904,363.136,100000
0.9906,363.154,100000
0.9908,363.172,100000
0.991,363.19,100000
0.9912,363.208,100000
0.9914,363.226,100000
0.9916,363.244,100000
0.9918,363.262,100000
0.992,363.28,100000
0.9922,363.298,100000
0.9924,363.316,100000
0.9926,363.334,100000
0.9928,363.352,100000
0.993,363.37,100000
0.9932,363.388,100000
0.9934,363.406,100000
0.9936,363.424,100000
0.9938,363.442,100000
0.994,363.46,100000
0.9942,363.478,100000
0.9944,363.496,100000
0.9946,363.514,100000
0.9948,363.532,100000
0.995,363.55,100000
0.9952,363.568,100000
0.9954,363.586,100000
0.9956,363.604,100000
0.9958,363.622,100000
0.996,363.64,100000
0.9962,363.658,100000
0.9964,363.676,100000
0.9966,363.694,100000
0.9968,363.712,100000
0.997,363.73,100000
0.9972,363.748,100000
0.9974,363.766,100000
0.9976,363.784,100000
0.9978,363.802,100000
0.998,363.82,100000
0.9982,363.838,100000
0.9984,363.856,100000
0.9986,363.874,100000
0.9988,363.892,100000
0.999,363.91,100000
0.9992,363.928,100000
0.9994,363.946,100000
0.9996,363.964,100000
0.9998,363.982,100000
1,364,100000
1,364,100000
