"time","x","sqrtx","sqrtx_a","x2","x2_a","x3","x3_a","sqrtxerr","x2err","x3err"
0.387032,0.387032001,0.622118960489069,0.622015174544215,0.149793769798064,0.149843761456042,0.0579749824622781,0.0580136856623781,-0.000166826525867006,0.000333736563578811,0.000667584507251601
0.387234,0.387234001,0.622281287682669,0.622177582891777,0.149950171530468,0.150000163197144,0.0580658048723794,0.0581045282724794,-0.000166652594163862,0.000333388526106342,0.000666888200122273
0.387436,0.387436001,0.622443572542925,0.622339948800313,0.150106654870872,0.150156646546232,0.0581567220866578,0.0581954656867578,-0.000166478934290224,0.000333041032747087,0.000666192981823622
0.387638,0.387638001,0.622605815102943,0.622502272303118,0.150263219819276,0.150313211503307,0.0582477341545677,0.0582864979546677,-0.000166305545680596,0.000332694082366936,0.0006654988500863
0.38784,0.387840001,0.622768015395781,0.622664553433446,0.15041986637568,0.150469858068369,0.0583388411255636,0.0583776251256636,-0.00016613242777023,0.000332347673835474,0.000664805802647348
0.388042,0.388042001,0.622930173454457,0.622826792224504,0.150576594540084,0.150626586241416,0.0584300430490999,0.0584688472491999,-0.000165959579995482,0.000332001806025224,0.000664113837249574
0.388244,0.388244001,0.623092289311945,0.622988988709458,0.150733404312488,0.150783396022451,0.058521339974631,0.058560164374731,-0.000165787001795412,0.000331656477811088,0.000663422951641657
0.388446,0.388446001,0.623254363001175,0.623151142921429,0.150890295692892,0.150940287411472,0.0586127319516114,0.0586515765517114,-0.000165614692609286,0.000331311688071814,0.000662733143578247
0.388648,0.388648001,0.623416394555036,0.623313254893496,0.151047268681296,0.151097260408479,0.0587042190294956,0.0587430838295956,-0.000165442651878716,0.000330967435687958,0.000662044410819355
0.38885,0.388850001,0.623578384006373,0.623475324658694,0.1512043232777,0.151254315013473,0.058795801257738,0.058834686257838,-0.000165270879046225,0.000330623719543901,0.000661356751131515
0.389052,0.389052001,0.62374033138799,0.623637352250016,0.151361459482104,0.151411451226454,0.058887478685793,0.058926383885893,-0.000165099373556142,0.000330280538526186,0.000660670162286707
0.389254,0.389254001,0.623902236732647,0.623799337700412,0.151518677294508,0.151568669047421,0.0589792513631151,0.0590181767632151,-0.000164928134853706,0.000329937891525159,0.000659984642062453
0.389456,0.389456001,0.624064100073061,0.623961281042786,0.151675976714912,0.151725968476375,0.0590711193391588,0.0591100649392588,-0.000164757162386131,0.000329595777432946,0.00065930018824239
0.389658,0.389658001,0.624225921441909,0.624123182310004,0.151833357743316,0.151883349513316,0.0591630826633784,0.0592020484634784,-0.000164586455601716,0.000329254195145455,0.000658616798615781
0.38986,0.389860001,0.624387700871822,0.624285041534885,0.15199082037972,0.152040812158243,0.0592551413852285,0.0592941273853285,-0.000164416013951085,0.000328913143560725,0.000657934470977617
0.390062,0.390062001,0.624549438395392,0.624446858750207,0.152148364624124,0.152198356411158,0.0593472955541634,0.0593863017542634,-0.00016424583688452,0.000328572621580557,0.000657253203128594
0.390264,0.390264001,0.624711134045168,0.624608633988707,0.152305990476528,0.152355982272059,0.0594395452196377,0.0594785716197377,-0.000164075923854979,0.000328232628108503,0.000656572992875216
0.390466,0.390466001,0.624872787853656,0.624770367283077,0.152463697936932,0.152513689740947,0.0595318904311058,0.0595709370312058,-0.000163906274317027,0.000327893162051856,0.000655893838029194
0.390668,0.390668001,0.62503439985332,0.624932058665966,0.152621487005336,0.152671478817821,0.0596243312380221,0.0596633980381221,-0.000163736887726126,0.000327554222320008,0.000655215736408709
0.39087,0.390870001,0.625195970076583,0.625093708169984,0.15277935768174,0.152829349502683,0.0597168676898411,0.0597559546899411,-0.000163567763538981,0.000327215807825894,0.000654538685836765
0.391072,0.391072001,0.625357498555826,0.625255315827696,0.152937309966144,0.152987301795531,0.0598094998360172,0.0598486070361172,-0.000163398901214079,0.000326877917484711,0.00065386268414245
0.391274,0.391274001,0.625518985323387,0.625416881671625,0.153095343858548,0.153145335696367,0.0599022277260049,0.0599413551261049,-0.00016323030021097,0.000326540550214635,0.000653187729160456
0.391476,0.391476001,0.625680430411564,0.625578405734253,0.153253459358952,0.153303451205189,0.0599950514092586,0.0600341990093586,-0.000163061959991155,0.000326203704936816,0.000652513818730713
0.391678,0.391678001,0.625841833852612,0.625739888048019,0.153411656467356,0.153461648321999,0.0600879709352327,0.0601271387353327,-0.00016289388001684,0.000325867380574639,0.000651840950698948
0.39188,0.391880001,0.626003195678744,0.625901328645319,0.15356993518376,0.153619927046795,0.0601809863533818,0.0602201743534818,-0.000162726059752001,0.000325531576054987,0.000651169122916674
0.392082,0.392082001,0.626164515922134,0.62606272755851,0.153728295508164,0.153778287379578,0.0602740977131603,0.0603133059132602,-0.000162558498662022,0.000325196290306783,0.000650498333240703
0.392284,0.392284001,0.626325794614911,0.626224084819904,0.153886737440568,0.153936729320349,0.0603673050640225,0.0604065334641225,-0.000162391196213697,0.000324861522262069,0.000649828579533133
0.392486,0.392486001,0.626487031789166,0.626385400461774,0.154045260980972,0.154095252869106,0.060460608455423,0.060499857055523,-0.000162224151874873,0.000324527270856174,0.000649159859661911
0.392688,0.392688001,0.626648227476947,0.626546674516349,0.154203866129376,0.154253858025851,0.0605540079368163,0.0605932767369163,-0.000162057365114797,0.000324193535026082,0.000648492171500347
0.39289,0.392890001,0.626809381710261,0.626707907015817,0.15436255288578,0.154412544790583,0.0606475035576567,0.0606867925577567,-0.000161890835404652,0.000323860313712051,0.000647825512927219
0.393092,0.393092001,0.626970494521074,0.626869097992325,0.154521321250184,0.154571313163302,0.0607410953673987,0.0607804045674987,-0.000161724562216311,0.000323527605857419,0.000647159881826755
0.393294,0.393294001,0.62713156594131,0.627030247477979,0.154680171222588,0.154730163144008,0.0608347834154967,0.0608741128155967,-0.000161558545023221,0.000323195410407697,0.000646495276088726
0.393496,0.393496001,0.627292596002854,0.627191355504842,0.154839102802992,0.154889094732702,0.0609285677514053,0.0609679173515053,-0.000161392783300222,0.000322863726311102,0.000645831693607864
0.393698,0.393698001,0.627453584737549,0.627352422104936,0.154998115991396,0.155048107929382,0.0610224484245787,0.0610618182246787,-0.000161227276523549,0.000322532552518908,0.000645169132285097
0.3939,0.393900001,0.627614532177196,0.627513447310244,0.1551572107878,0.15520720273405,0.0611164254844717,0.0611558154845716,-0.000161062024170824,0.000322201887984717,0.000644507590025938
0.394102,0.394102001,0.627775438353557,0.627674431152705,0.155316387192204,0.155366379146706,0.0612104989805384,0.0612499091806384,-0.000160897025721059,0.00032187173166499,0.000643847064741721
0.394304,0.394304001,0.627936303298352,0.627835373664218,0.155475645204608,0.155525637167348,0.0613046689622334,0.0613440993623334,-0.000160732280653766,0.000321542082519042,0.000643187554349014
0.394506,0.394506001,0.628097127043262,0.627996274876641,0.155634984825012,0.155684976795978,0.0613989354790112,0.0614383860791112,-0.000160567788451077,0.000321212939508668,0.000642529056769719
0.394708,0.394708001,0.628257909619927,0.62815713482179,0.155794406053416,0.155844398032595,0.0614932985803261,0.0615327693804261,-0.000160403548595624,0.000320884301598143,0.000641871569931054
0.39491,0.394910001,0.628418651059944,0.628317953531443,0.15595390888982,0.1560039008772,0.0615877583156327,0.0616272493157327,-0.00016023956057159,0.000320556167754391,0.000641215091765536
0.395112,0.395112001,0.628579351394874,0.628478731037335,0.156113493334224,0.156163485329792,0.0616823147343854,0.0617218259344854,-0.000160075823864363,0.000320228536947683,0.000640559620211078
0.395314,0.395314001,0.628740010656233,0.628639467371159,0.156273159386628,0.156323151390372,0.0617769678860386,0.0618164992861386,-0.000159912337961053,0.00031990140814968,0.000639905153210524
0.395516,0.395516001,0.628900628875501,0.628800162564571,0.156432907047032,0.156482899058939,0.0618717178200468,0.0619112694201468,-0.000159749102349439,0.000319574780336087,0.000639251688712306
0.395718,0.395718001,0.629061206084114,0.628960816649182,0.156592736315436,0.156642728335494,0.0619665645858645,0.0620061363859645,-0.000159586116518845,0.00031924865248398,0.000638599224669981
0.39592,0.395920001,0.629221742313471,0.629121429656567,0.15675264719184,0.156802639220036,0.0620615082329459,0.0621011002330459,-0.000159423379960318,0.000318923023573752,0.000637947759042321
0.396122,0.396122001,0.629382237594929,0.629282001618257,0.156912639676244,0.156962631712565,0.0621565488107458,0.0621961610108458,-0.000159260892165736,0.000318597892588041,0.000637297289793304
0.396324,0.396324001,0.629542691959807,0.629442532565744,0.157072713768648,0.157122705813083,0.0622516863687184,0.0622913187688184,-0.000159098652628521,0.000318273258512608,0.000636647814892207
0.396526,0.396526001,0.629703105439381,0.62960302253048,0.157232869469052,0.157282861521587,0.0623469209563182,0.0623865735564182,-0.000158936660843102,0.000317949120334912,0.000635999332313142
0.396728,0.396728001,0.62986347806489,0.629763471543876,0.157393106777456,0.15744309883808,0.0624422526229997,0.0624819254230997,-0.000158774916305265,0.000317625477045871,0.000635351840035713
0.39693,0.396930001,0.630023809867532,0.629923879637305,0.15755342569386,0.15760341776256,0.0625376814182173,0.0625773744183173,-0.000158613418511978,0.000317302327638618,0.000634705336044552
0.397132,0.397132001,0.630184100878466,0.630084246842096,0.157713826218264,0.157763818295028,0.0626332073914255,0.0626729205915254,-0.000158452166962446,0.000316979671108668,0.000634059818329305
0.397334,0.397334001,0.63034435112881,0.630244573189541,0.157874308350668,0.157924300435484,0.0627288305920786,0.0627685639921786,-0.000158291161155812,0.000316657506454442,0.000633415284885168
0.397536,0.397536001,0.630504560649644,0.630404858710892,0.158034872091072,0.158084864183927,0.0628245510696313,0.0628643046697313,-0.000158130400593103,0.000316335832676375,0.000632771733711656
0.397738,0.397738001,0.630664729472007,0.63056510343736,0.158195517439476,0.158245509540358,0.0629203688735378,0.0629601426736378,-0.000157969884776514,0.000316014648777968,0.000632129162814247
0.39794,0.397940001,0.630824857626901,0.630725307400116,0.15835624439588,0.158406236504777,0.0630162840532528,0.0630560780533527,-0.00015780961320994,0.000315693953765249,0.000631487570202597
0.398142,0.398142001,0.630984945145286,0.630885470630292,0.158517052960284,0.158567045077183,0.0631122966582305,0.0631521108583304,-0.000157649585397562,0.000315373746646242,0.00063084695389229
0.398344,0.398344001,0.631144992058085,0.631045593158981,0.158677943132688,0.158727935257578,0.0632084067379254,0.0632482411380254,-0.00015748980084596,0.000315054026431834,0.000630207311903282
0.398546,0.398546001,0.631304998396179,0.631205675017235,0.158838914913092,0.15888890704596,0.0633046143417921,0.0633444689418921,-0.000157330259061997,0.000314734792135593,0.000629568642260544
0.398748,0.398748001,0.631464964190413,0.631365716236067,0.158999968301496,0.15904996044233,0.0634009195192849,0.0634407943193849,-0.000157170959554225,0.000314416042773409,0.000628930942994708
0.39895,0.398950001,0.631624889471591,0.631525716846451,0.1591611032979,0.159211095446689,0.0634973223198583,0.0635372173199583,-0.000157011901832708,0.00031409777736349,0.000628294212140731
0.399152,0.399152001,0.631784774270479,0.631685676879321,0.159322319902304,0.159372312059035,0.0635938227929668,0.0636337379930668,-0.000156853085408139,0.000313779994926699,0.000627658447738545
0.399354,0.399354001,0.631944618617803,0.631845596365572,0.159483618114708,0.159533610279369,0.0636904209880647,0.0637303563881647,-0.000156694509792894,0.000313462694486377,0.000627023647833688
0.399556,0.399556001,0.63210442254425,0.63200547533606,0.159644997935112,0.159694990107691,0.0637871169546066,0.0638270725547066,-0.000156536174500326,0.000313145875068329,0.000626389810475769
0.399758,0.399758001,0.632264186080471,0.632165313821602,0.159806459363516,0.159856451544001,0.0638839107420469,0.0639238865421469,-0.000156378079045292,0.000312829535700825,0.000625756933719976
0.39996,0.399960001,0.632423909257074,0.632325111852975,0.15996800239992,0.160017994588299,0.06398080239984,0.06402079839994,-0.00015622022294362,0.000312513675414584,0.000625125015626405
0.400162,0.400162001,0.632583592104632,0.632484869460918,0.160129627044324,0.160179619240585,0.0640777919774404,0.0641178081775404,-0.000156062605712464,0.000312198293242599,0.000624494054259614
0.400364,0.400364001,0.632743234653678,0.632644586676129,0.160291333296728,0.160341325500859,0.0641748795243025,0.0642149159244026,-0.00015590522687012,0.000311883388220647,0.00062386404768926
0.400566,0.400566001,0.632902836934707,0.632804263529271,0.160453121157132,0.160503113369121,0.0642720650898809,0.0643121216899809,-0.000155748085936381,0.000311568959386591,0.000623234993989647
0.400768,0.400768001,0.633062398978173,0.632963900050963,0.160614990625536,0.160664982845372,0.0643693487236298,0.0644094255237298,-0.000155591182431654,0.000311255005780887,0.000622606891240583
0.40097,0.400970001,0.633221920814496,0.633123496271791,0.16077694170194,0.16082693392961,0.0644667304750038,0.0645068274751038,-0.000155434515878009,0.000310941526446412,0.00062197973752606
0.401172,0.401172001,0.633381402474054,0.633283052222297,0.160938974386344,0.160988966621837,0.0645642103934574,0.0646043275935574,-0.000155278085799184,0.000310628520428619,0.000621353530934897
0.401374,0.401374001,0.633540843987189,0.633442567932989,0.161101088678748,0.161151080922052,0.0646617885284449,0.0647019259285449,-0.000155121891718644,0.000310315986774676,0.000620728269561147
0.401576,0.401576001,0.633700245384204,0.633602043434332,0.161263284579152,0.161313276830255,0.0647594649294208,0.0647996225295208,-0.000154965933162745,0.000310003924535178,0.000620103951503659
0.401778,0.401778001,0.633859606695363,0.633761478756757,0.161425562087556,0.161475554346446,0.0648572396458397,0.0648974174459397,-0.00015481020965757,0.000309692332762248,0.000619480574865627
0.40198,0.401980001,0.634018927950893,0.633920873930652,0.16158792120396,0.161637913470626,0.0649551127271558,0.0649953107272558,-0.000154654720732084,0.00030938121051073,0.000618858137755014
0.402182,0.402182001,0.634178209180984,0.634080228986371,0.161750361928364,0.161800354202794,0.0650530842228237,0.0650933024229236,-0.000154499465914277,0.000309070556838014,0.000618236638284959
0.402384,0.402384001,0.634337450415786,0.634239543954227,0.161912884260768,0.16196287654295,0.0651511541822978,0.0651913925823978,-0.00015434444473519,0.000308760370803511,0.000617616074573334
0.402586,0.402586001,0.634496651685413,0.634398818864496,0.162075488201172,0.162125480491095,0.0652493226550325,0.0652895812551325,-0.000154189656726115,0.000308450651468994,0.000616996444742308
0.402788,0.402788001,0.634655813019939,0.634558053747414,0.162238173749576,0.162288166047228,0.0653475896904824,0.0653878684905824,-0.000154035101419812,0.000308141397898925,0.00061637774691897
0.40299,0.402990001,0.634814934449403,0.634717248633182,0.16240094090598,0.162450933211349,0.0654459553381018,0.0654862543382018,-0.000153880778349989,0.000307832609159772,0.000615759979234888
0.403192,0.403192001,0.634974016003805,0.63487640355196,0.162563789670384,0.162613781983459,0.0655444196473453,0.0655847388474453,-0.000153726687051819,0.000307524284320681,0.000615143139826735
0.403394,0.403394001,0.635133057713106,0.635035518533873,0.162726720042788,0.162776712363557,0.0656429826676672,0.0656833220677672,-0.000153572827061242,0.000307216422452784,0.000614527226835848
0.403596,0.403596001,0.635292059607233,0.635194593609006,0.162889732023192,0.162939724351644,0.065741644448522,0.0657820040486219,-0.000153419197915837,0.000306909022629711,0.000613912238407579
0.403798,0.403798001,0.635451021716072,0.635353628807406,0.163052825611596,0.163102817947719,0.0658404050393641,0.0658807848394641,-0.000153265799153945,0.000306602083927576,0.000613298172692762
0.404,0.404000001,0.635609944069474,0.635512624159083,0.163216000808,0.163265993151782,0.065939264489648,0.065979664489748,-0.000153112630315367,0.000306295605424121,0.000612685027846221
0.404202,0.404202001,0.635768826697252,0.63567157969401,0.163379257612404,0.163429249963835,0.0660382228488282,0.0660786430489282,-0.000152959690940662,0.000305989586200242,0.00061207280202739
0.404404,0.404404001,0.63592766962918,0.635830495442122,0.163542596024808,0.163592588383875,0.0661372801663591,0.066177720566459,-0.000152806980571844,0.000305684025338791,0.000611461493400718
0.404606,0.404606001,0.636086472894999,0.635989371433316,0.163706016045212,0.163756008411905,0.0662364364916951,0.0662768970917951,-0.00015265449875221,0.000305378921924738,0.000610851100135446
0.404808,0.404808001,0.636245236524408,0.636148207697451,0.163869517673616,0.163919510047922,0.0663356918742907,0.0663761726743907,-0.000152502245025805,0.000305074275045503,0.000610241620404122
0.40501,0.405010001,0.636403960547073,0.63630700426435,0.16403310091002,0.164083093291929,0.0664350463636003,0.0664755473637003,-0.000152350218937779,0.000304770083790614,0.000609633052385108
0.405212,0.405212001,0.63656264499262,0.636465761163798,0.164196765754424,0.164246758143924,0.0665345000090784,0.0665750212091785,-0.000152198420035076,0.000304466347252205,0.000609025394261304
0.405414,0.405414001,0.63672128989064,0.636624478425543,0.164360512206828,0.164410504603908,0.0666340528601795,0.0666745942602795,-0.000152046847864868,0.000304163064524502,0.000608418644218884
0.405616,0.405616001,0.636879895270686,0.636783156079295,0.164524340267232,0.16457433267188,0.0667337049663579,0.0667742665664579,-0.000151895501976292,0.000303860234703815,0.000607812800449997
0.405818,0.405818001,0.637038461162276,0.636941794154728,0.164688249935636,0.164738242347841,0.0668334563770682,0.0668740381771682,-0.000151744381918706,0.000303557856888874,0.000607207861150248
0.40602,0.406020001,0.637196987594888,0.637100392681478,0.16485224121204,0.164902233631791,0.0669333071417647,0.0669739091418647,-0.000151593487243607,0.000303255930180646,0.000606603824520564
0.406222,0.406222001,0.637355474597967,0.637258951689143,0.165016314096444,0.16506630652373,0.067033257309902,0.067073879510002,-0.00015144281750271,0.000302954453682336,0.000606000688765508
0.406424,0.406424001,0.63751392220092,0.637417471207288,0.165180468588848,0.165230461023657,0.0671333069309344,0.0671739493310344,-0.000151292372249514,0.000302653426499208,0.000605398452094733
0.406626,0.406626001,0.637672330433115,0.637575951265436,0.165344704689252,0.165394697131573,0.0672334560543165,0.0672741186544165,-0.000151142151038083,0.000302352847738913,0.000604797112722331
0.406828,0.406828001,0.637830699323888,0.637734391893077,0.165509022397656,0.165559014847478,0.0673337047295026,0.0673743875296026,-0.000150992153424086,0.000302052716511319,0.000604196668866416
0.40703,0.407030001,0.637989028902535,0.637892793119663,0.16567342171406,0.165723414171372,0.0674340530059473,0.0674747560060473,-0.00015084237896358,0.000301753031928669,0.000603597118749525
0.407232,0.407232001,0.638147319198318,0.638051154974608,0.165837902638464,0.165887895103255,0.0675345009331049,0.0675752241332049,-0.000150692827214919,0.000301453793104904,0.000602998460599215
0.407434,0.407434001,0.638305570240461,0.638209477487292,0.166002465170868,0.166052457643127,0.0676350485604299,0.0676757919605299,-0.00015054349773632,0.000301154999156662,0.000602400692646824
0.407636,0.407636001,0.638463782058152,0.638367760687057,0.166167109311272,0.166217101790987,0.0677356959373768,0.0677764595374768,-0.00015039439008777,0.000300856649202269,0.000601803813127862
0.407838,0.407838001,0.638621954680545,0.638526004603207,0.166331835059676,0.166381827546837,0.0678364431134,0.0678772269135,-0.000150245503829813,0.0003005587423629,0.000601207820283441
0.40804,0.408040001,0.638780088136755,0.638684209265013,0.16649664241608,0.166546634910675,0.067937290137954,0.0679780941380539,-0.000150096838525108,0.000300261277761405,0.000600612712357793
0.408242,0.408242001,0.638938182455862,0.638842374701706,0.166661531380484,0.166711523882502,0.0680382370604931,0.0680790612605931,-0.000149948393735994,0.00029996425452297,0.000600018487599905
0.408444,0.408444001,0.63909623766691,0.639000500942483,0.166826501952888,0.166876494462319,0.0681392839304719,0.0681801283305719,-0.000149800169026926,0.000299667671774776,0.000599425144262888
0.408646,0.408646001,0.639254253798909,0.639158588016505,0.166991554133292,0.167041546650124,0.0682404307973448,0.0682812953974448,-0.000149652163963598,0.000299371528646326,0.000598832680604577
0.408848,0.408848001,0.63941223088083,0.639316635952895,0.167156687921696,0.167206680445918,0.0683416777105663,0.0683825625106663,-0.000149504378111382,0.000299075824269275,0.000598241094887313
0.40905,0.409050001,0.63957016894161,0.639474644780742,0.1673219033181,0.167371895849702,0.0684430247195907,0.0684839297196907,-0.000149356811038279,0.000298780557777419,0.000597650385376304
0.409252,0.409252001,0.639728068010151,0.639632614529097,0.167487200322504,0.167537192861474,0.0685444718738726,0.0685853970739726,-0.000149209462312656,0.000298485728306693,0.000597060550343068
0.409454,0.409454001,0.639885928115317,0.639790545226975,0.167652578934908,0.167702571481236,0.0686460192228664,0.0686869646229664,-0.000149062331503942,0.000298191334994828,0.000596471588061966
0.409656,0.409656001,0.640043749285938,0.639948436903357,0.167818039155312,0.167868031708987,0.0687476668160266,0.0687886324161266,-0.000148915418182628,0.000297897376982346,0.000595883496812017
0.409858,0.409858001,0.640201531550808,0.640106289587188,0.167983580983716,0.168033573544727,0.0688494147028075,0.0688904005029075,-0.000148768721920261,0.000297603853411388,0.000595296274876281
0.41006,0.410060001,0.640359274938686,0.640264103307374,0.16814920442012,0.168199196988456,0.0689512629326636,0.0689922689327636,-0.00014862224228979,0.000297310763426206,0.000594709920542647
0.410262,0.410262001,0.640516979478296,0.640421878092789,0.168314909464524,0.168364902040174,0.0690532115550495,0.0690942377551495,-0.0001484759788647,0.00029701810617349,0.000594124432102415
0.410464,0.410464001,0.640674645198325,0.640579613972269,0.168480696116928,0.168530688699881,0.0691552606194194,0.0691963070195194,-0.000148329931219702,0.000296725880801698,0.000593539807851892
0.410666,0.410666001,0.640832272127427,0.640737310974615,0.168646564377332,0.168696556967578,0.069257410175228,0.069298476775328,-0.000148184098931077,0.000296434086461712,0.00059295604609077
0.410868,0.410868001,0.640989860294217,0.640894969128594,0.168812514245736,0.168862506843264,0.0693596602719296,0.0694007470720296,-0.000148038481575115,0.000296142722305841,0.000592373145123723
0.41107,0.411070001,0.641147409727279,0.641052588462935,0.16897854572214,0.169028538326939,0.0694620109589787,0.0695031179590786,-0.000147893078729677,0.000295851787489298,0.000591791103258788
0.411272,0.411272001,0.641304920455161,0.641210169006333,0.169144658806544,0.169194651418604,0.0695644622858297,0.0696055894859297,-0.000147747889974185,0.000295561281169042,0.000591209918808956
0.411474,0.411474001,0.641462392506373,0.641367710787448,0.169310853498948,0.169360846118258,0.069667014301937,0.069708161702037,-0.000147602914888589,0.000295271202503773,0.000590629590090759
0.411676,0.411676001,0.641619825909393,0.641525213834902,0.169477129799352,0.169527122425901,0.0697696670567552,0.0698108346568552,-0.000147458153053188,0.000294981550654908,0.000590050115425056
0.411878,0.411878001,0.641777220692664,0.641682678177286,0.169643487707756,0.169693480341533,0.0698724205997386,0.0699136083998386,-0.000147313604050707,0.000294692324785266,0.000589471493136625
0.41208,0.412080001,0.641934576884592,0.641840103843152,0.16980992722416,0.169859919865155,0.0699752749803418,0.0700164829804418,-0.000147169267463871,0.000294403524060044,0.000588893721554749
0.412282,0.412282001,0.64209189451355,0.641997490861019,0.169976448348564,0.170026440996766,0.0700782302480191,0.0701194584481191,-0.00014702514287679,0.000294115147646319,0.000588316799012797
0.412484,0.412484001,0.642249173607876,0.642154839259371,0.170143051080968,0.170193043736367,0.0701812864522251,0.0702225348523251,-0.000146881229874263,0.000293827194713698,0.000587740723847826
0.412686,0.412686001,0.642406414195873,0.642312149066655,0.170309735421372,0.170359728083957,0.0702844436424141,0.0703257122425141,-0.000146737528043162,0.000293539664433166,0.000587165494400961
0.412888,0.412888001,0.64256361630581,0.642469420311286,0.170476501369776,0.170526494039537,0.0703877018680406,0.0704289906681406,-0.000146594036969662,0.000293252555978224,0.000586591109017779
0.41309,0.413090001,0.64272077996592,0.642626653021641,0.17064334892618,0.170693341603106,0.0704910611785591,0.0705323701786591,-0.000146450756242697,0.000292965868523906,0.000586017566047899
0.413292,0.413292001,0.642877905204402,0.642783847226064,0.170810278090584,0.170860270774665,0.0705945216234239,0.0706358508235239,-0.00014630768545085,0.000292679601247746,0.000585444863844581
0.413494,0.413494001,0.643034992049422,0.642941002952865,0.170977288862988,0.171027281554213,0.0706980832520897,0.0707394326521897,-0.000146164824184076,0.000292393753329126,0.000584873000765105
0.413696,0.413696001,0.64319204052911,0.643098120230317,0.171144381243392,0.17119437394175,0.0708017461140107,0.0708431157141107,-0.000146022172034392,0.00029210832394927,0.00058430197517135
0.413898,0.413898001,0.643349050671562,0.64325519908666,0.171311555231796,0.171361547937278,0.0709055102586415,0.0709469000587414,-0.000145879728592768,0.000291823312291395,0.000583731785428408
0.4141,0.414100001,0.64350602250484,0.643412239550098,0.1714788108282,0.171528803540794,0.0710093757354365,0.0710507857355365,-0.00014573749345327,0.000291538717541199,0.000583162429906138
0.414302,0.414302001,0.643662956056972,0.643569241648804,0.171646148032604,0.171696140752301,0.0711133425938501,0.0711547727939501,-0.00014559546620943,0.000291254538885715,0.000582593906977789
0.414504,0.414504001,0.643819851355952,0.643726205410911,0.171813566845008,0.171863559571797,0.0712174108833368,0.0712588612834368,-0.000145453646456491,0.000290970775514281,0.00058202621502057
0.414706,0.414706001,0.643976708429738,0.643883130864523,0.171981067265412,0.172031059999282,0.071321580653351,0.071363051253451,-0.000145312033790541,0.000290687426618207,0.000581459352416228
0.414908,0.414908001,0.644133527306257,0.644040018037705,0.172148649293816,0.172198642034758,0.0714258519533473,0.0714673427534473,-0.000145170627808686,0.000290404491390449,0.000580893317549669
0.41511,0.415110001,0.644290308013399,0.644196866958491,0.17231631293022,0.172366305678223,0.07153022483278,0.07157173583288,-0.000145029428108701,0.000290121969026731,0.000580328108810505
0.415312,0.415312001,0.644447050579022,0.64435367765488,0.172484058174624,0.172534050929677,0.0716346993411035,0.0716762305412035,-0.000144888434290064,0.000289839858723929,0.000579763724591681
0.415514,0.415514001,0.644603755030949,0.644510450154836,0.172651885027028,0.172701877789122,0.0717392755277724,0.0717808269278724,-0.000144747645952576,0.000289558159681028,0.000579200163290049
0.415716,0.415716001,0.644760421396971,0.64466718448629,0.172819793487432,0.172869786256556,0.0718439534422411,0.0718855250423411,-0.000144607062696876,0.000289276871099284,0.000578637423306739
0.415918,0.415918001,0.644917049704844,0.644823880677137,0.172987783555836,0.17303777633198,0.071948733133964,0.071990324934064,-0.0001444666841253,0.000288995992181566,0.000578075503046766
0.41612,0.416120001,0.645073639982289,0.64498053875524,0.17315585523224,0.173205848015394,0.0720536146523956,0.0720952266524956,-0.000144326509840503,0.000288715522133003,0.000577514400918626
0.416322,0.416322001,0.645230192256996,0.645137158748428,0.173324008516644,0.173374001306797,0.0721585980469903,0.0722002302470903,-0.000144186539446491,0.000288435460160005,0.00057695411533487
0.416524,0.416524001,0.645386706556619,0.645293740684495,0.173492243409048,0.173542236206191,0.0722636833672026,0.0723053357673026,-0.000144046772548099,0.000288155805471711,0.000576394644711706
0.416726,0.416726001,0.645543182908781,0.645450284591201,0.173660559909452,0.173710552713574,0.0723688706624869,0.0724105432625868,-0.000143907208750824,0.000287876557278694,0.000575835987469561
0.416928,0.416928001,0.645699621341069,0.645606790496273,0.173828958017856,0.173878950828947,0.0724741599822976,0.0725158527823976,-0.000143767847661506,0.000287597714793598,0.00057527814203269
0.41713,0.417130001,0.645856021881038,0.645763258427405,0.17399743773426,0.17404743055231,0.0725795513760893,0.0726212643761893,-0.000143628688888155,0.000287319277230813,0.000574721106828777
0.417332,0.417332001,0.64601238455621,0.645919688412256,0.174165999058664,0.174215991883663,0.0726850448933164,0.0727267780934164,-0.000143489732038752,0.000287041243806792,0.000574164880289312
0.417534,0.417534001,0.646168709394072,0.646076080478452,0.174334641991068,0.174384634823005,0.0727906405834332,0.0728323939835333,-0.000143350976723644,0.000286763613740037,0.000573609460850151
0.417736,0.417736001,0.646324996422079,0.646232434653585,0.174503366531472,0.174553359370338,0.0728963384958944,0.0729381120959944,-0.000143212422552631,0.000286486386250307,0.000573054846950168
0.417938,0.417938001,0.646481245667653,0.646388750965214,0.174672172679876,0.174722165525661,0.0730021386801542,0.0730439324802542,-0.000143074069137705,0.000286209560560037,0.000572501037032771
0.41814,0.418140001,0.646637457158182,0.646545029440865,0.17484106043628,0.174891053288973,0.0731080411856672,0.0731498551857672,-0.000142935916090822,0.000285933135893066,0.000571948029544364
0.418342,0.418342001,0.646793630921023,0.646701270108029,0.175010029800684,0.175060022660276,0.0732140460618878,0.0732558802619878,-0.000142797963025444,0.000285657111475103,0.000571395822935864
0.418544,0.418544001,0.646949766983496,0.646857472994166,0.175179080773088,0.175229073639569,0.0733201533582705,0.0733620077583705,-0.000142660209556362,0.000285381486534204,0.000570844415661352
