"time","mixingVolume1.medium.T","mixingVolume2.medium.T"
9.028,320.948353829242,320.923284020271
9.03,320.948359403932,320.923334288144
9.032,320.948364967428,320.92338446621
9.034,320.948370519753,320.923434554628
9.036,320.948376060931,320.923484553556
9.038,320.948381590985,320.923534463152
9.04,320.948387109939,320.923584283572
9.042,320.948392617816,320.923634014975
9.044,320.948398114639,320.923683657517
9.046,320.948403600431,320.923733211356
9.048,320.948409075216,320.923782676648
9.05,320.948414539016,320.92383205355
9.052,320.948419991856,320.923881342217
9.054,320.948425433757,320.923930542807
9.056,320.948430864743,320.923979655473
9.058,320.948436284838,320.924028680373
9.06,320.948441694064,320.924077617662
9.062,320.948447092443,320.924126467494
9.064,320.94845248,320.924175230025
9.066,320.948457856757,320.924223905409
9.068,320.948463222736,320.924272493801
9.07,320.948468577961,320.924320995355
9.072,320.948473922455,320.924369410225
9.074,320.94847925624,320.924417738565
9.076,320.948484579339,320.92446598053
9.078,320.948489891774,320.924514136271
9.08,320.948495193569,320.924562205943
9.082,320.948500484747,320.924610189698
9.084,320.948505765329,320.92465808769
9.086,320.948511035338,320.92470590007
9.088,320.948516294798,320.924753626992
9.09,320.94852154373,320.924801268607
9.092,320.948526782158,320.924848825069
9.094,320.948532010102,320.924896296527
9.096,320.948537227587,320.924943683135
9.098,320.948542434635,320.924990985043
9.1,320.948547631267,320.925038202403
9.102,320.948552817507,320.925085335365
9.104,320.948557993376,320.925132384081
9.106,320.948563158898,320.925179348701
9.108,320.948568314093,320.925226229375
9.11,320.948573458986,320.925273026254
9.112,320.948578593597,320.925319739488
9.114,320.948583717949,320.925366369227
9.116,320.948588832065,320.92541291562
9.118,320.948593935966,320.925459378816
9.12,320.948599029674,320.925505758966
9.122,320.948604113212,320.925552056217
9.124,320.948609186602,320.92559827072
9.126,320.948614249866,320.925644402622
9.128,320.948619303026,320.925690452072
9.13,320.948624346104,320.925736419218
9.132,320.948629379122,320.925782304209
9.134,320.948634402101,320.925828107192
9.136,320.948639415065,320.925873828315
9.138,320.948644418034,320.925919467726
9.14,320.94864941103,320.925965025573
9.142,320.948654394076,320.926010502001
9.144,320.948659367194,320.926055897159
9.146,320.948664330405,320.926101211193
9.148,320.94866928373,320.92614644425
9.15,320.948674227192,320.926191596476
9.152,320.948679160813,320.926236668017
9.154,320.948684084614,320.92628165902
9.156,320.948688998617,320.926326569631
9.158,320.948693902843,320.926371399995
9.16,320.948698797315,320.926416150258
9.162,320.948703682053,320.926460820566
9.164,320.948708557079,320.926505411063
9.166,320.948713422416,320.926549921894
9.168,320.948718278084,320.926594353205
9.17,320.948723124106,320.926638705141
9.172,320.948727960502,320.926682977845
9.174,320.948732787294,320.926727171462
9.176,320.948737604503,320.926771286136
9.178,320.948742412152,320.926815322012
9.18,320.948747210261,320.926859279233
9.182,320.948751998852,320.926903157943
9.184,320.948756777946,320.926946958285
9.186,320.948761547565,320.926990680403
9.188,320.948766307729,320.92703432444
9.19,320.948771058461,320.927077890539
9.192,320.948775799782,320.927121378843
9.194,320.948780531712,320.927164789495
9.196,320.948785254273,320.927208122636
9.198,320.948789967487,320.927251378411
9.2,320.948794671375,320.92729455696
9.202,320.948799365957,320.927337658425
9.204,320.948804051255,320.92738068295
9.206,320.94880872729,320.927423630675
9.208,320.948813394083,320.927466501742
9.21,320.948818051656,320.927509296292
9.212,320.948822700029,320.927552014468
9.214,320.948827339224,320.927594656409
9.216,320.948831969262,320.927637222257
9.218,320.948836590163,320.927679712152
9.22,320.948841201948,320.927722126236
9.222,320.94884580464,320.927764464649
9.224,320.948850398258,320.927806727531
9.226,320.948854982824,320.927848915023
9.228,320.948859558359,320.927891027264
9.23,320.948864124883,320.927933064394
9.232,320.948868682417,320.927975026553
9.234,320.948873230983,320.928016913882
9.236,320.948877770602,320.928058726518
9.238,320.948882301293,320.928100464602
9.24,320.948886823079,320.928142128273
9.242,320.948891335979,320.928183717669
9.244,320.948895840015,320.928225232931
9.246,320.948900335208,320.928266674196
9.248,320.948904821578,320.928308041603
9.25,320.948909299145,320.92834933529
9.252,320.948913767932,320.928390555396
9.254,320.948918227959,320.92843170206
9.256,320.948922679245,320.928472775418
9.258,320.948927121813,320.928513775609
9.26,320.948931555682,320.928554702772
9.262,320.948935980874,320.928595557042
9.264,320.948940397408,320.928636338559
9.266,320.948944805307,320.928677047459
9.268,320.948949204589,320.92871768388
9.27,320.948953595277,320.928758247959
9.272,320.94895797739,320.928798739832
9.274,320.948962350949,320.928839159636
9.276,320.948966715976,320.928879507509
9.278,320.948971072489,320.928919783587
9.28,320.94897542051,320.928959988006
9.282,320.94897976006,320.929000120903
9.284,320.948984091158,320.929040182414
9.286,320.948988413826,320.929080172675
9.288,320.948992728084,320.929120091821
9.29,320.948997033953,320.929159939989
9.292,320.949001331452,320.929199717315
9.294,320.949005620603,320.929239423934
9.296,320.949009901426,320.929279059981
9.298,320.94901417394,320.929318625592
9.3,320.949018438168,320.929358120902
9.302,320.949022694129,320.929397546046
9.304,320.949026941843,320.92943690116
9.306,320.949031181331,320.929476186377
9.308,320.949035412613,320.929515401833
9.31,320.94903963571,320.929554547662
9.312,320.949043850643,320.929593624
9.314,320.94904805743,320.929632630979
9.316,320.949052256093,320.929671568736
9.318,320.949056446653,320.929710437402
9.32,320.949060629128,320.929749237114
9.322,320.949064803541,320.929787968004
9.324,320.94906896991,320.929826630208
9.326,320.949073128257,320.929865223857
9.328,320.949077278601,320.929903749086
9.33,320.949081420963,320.929942206028
9.332,320.949085555363,320.929980594818
9.334,320.949089681821,320.930018915587
9.336,320.949093800358,320.93005716847
9.338,320.949097910994,320.930095353599
9.34,320.949102013749,320.930133471108
9.342,320.949106108643,320.930171521128
9.344,320.949110195697,320.930209503794
9.346,320.94911427493,320.930247419237
9.348,320.949118346363,320.930285267591
9.35,320.949122410016,320.930323048987
9.352,320.949126465909,320.930360763558
9.354,320.949130514063,320.930398411437
9.356,320.949134554497,320.930435992755
9.358,320.949138587232,320.930473507645
9.36,320.949142612288,320.930510956237
9.362,320.949146629685,320.930548338666
9.364,320.949150639443,320.930585655061
9.366,320.949154641582,320.930622905556
9.368,320.949158636122,320.930660090281
9.37,320.949162623084,320.930697209367
9.372,320.949166602488,320.930734262948
9.374,320.949170574353,320.930771251152
9.376,320.949174538701,320.930808174113
9.378,320.94917849555,320.930845031961
9.38,320.949182444921,320.930881824826
9.382,320.949186386834,320.930918552841
9.384,320.949190321309,320.930955216136
9.386,320.949194245424,320.930991805727
9.388,320.949198146985,320.931028283912
9.39,320.949202040775,320.931064696548
9.392,320.949205926808,320.931101043754
9.394,320.949209805102,320.931137325645
9.396,320.949213675671,320.931173542339
9.398,320.949217538531,320.931209693952
9.4,320.949221393698,320.931245780602
9.402,320.949225241187,320.931281802403
9.404,320.949229081015,320.931317759473
9.406,320.949232913195,320.931353651928
9.408,320.949236737745,320.931389479882
9.41,320.94924055468,320.931425243453
9.412,320.949244364014,320.931460942756
9.414,320.949248165763,320.931496577905
9.416,320.949251959944,320.931532149017
9.418,320.94925574657,320.931567656206
9.42,320.949259525658,320.931603099587
9.422,320.949263297223,320.931638479275
9.424,320.949267061279,320.931673795385
9.426,320.949270817843,320.931709048032
9.428,320.949274566929,320.931744237328
9.43,320.949278308553,320.931779363389
9.432,320.949282042729,320.931814426329
9.434,320.949285769474,320.931849426262
9.436,320.949289488801,320.9318843633
9.438,320.949293200727,320.931919237559
9.44,320.949296905266,320.93195404915
9.442,320.949300602433,320.931988798188
9.444,320.949304292243,320.932023484786
9.446,320.949307974711,320.932058109056
9.448,320.949311649853,320.932092671111
9.45,320.949315317682,320.932127171065
9.452,320.949318978215,320.932161609029
9.454,320.949322631465,320.932195985116
9.456,320.949326277447,320.932230299438
9.458,320.949329916177,320.932264552107
9.46,320.949333547669,320.932298743235
9.462,320.949337171938,320.932332872935
9.464,320.949340788999,320.932366941317
9.466,320.949344398865,320.932400948494
9.468,320.949348001553,320.932434894576
9.47,320.949351597077,320.932468779674
9.472,320.94935518545,320.932502603901
9.474,320.949358766689,320.932536367367
9.476,320.949362340807,320.932570070182
9.478,320.949365907819,320.932603712458
9.48,320.949369467739,320.932637294305
9.482,320.949373020582,320.932670815833
9.484,320.949376566363,320.932704277152
9.486,320.949380105095,320.932737678374
9.488,320.949383636794,320.932771019607
9.49,320.949387161473,320.932804300962
9.492,320.949390679148,320.932837522548
9.494,320.949394189831,320.932870684475
9.496,320.949397693538,320.932903786853
9.498,320.949401190283,320.93293682979
9.5,320.949404680081,320.932969813396
9.502,320.949408162944,320.933002737781
9.504,320.949411638889,320.933035603052
9.506,320.949415107928,320.933068409319
9.508,320.949418570076,320.933101156691
9.51,320.949422025347,320.933133845275
9.512,320.949425473755,320.933166475181
9.514,320.949428915315,320.933199046517
9.516,320.94943235004,320.933231559391
9.518,320.949435777944,320.93326401391
9.52,320.949439199042,320.933296410184
9.522,320.949442613348,320.933328748319
9.524,320.949446020874,320.933361028424
9.526,320.949449421636,320.933393250605
9.528,320.949452815647,320.933425414971
9.53,320.949456202921,320.933457521628
9.532,320.949459583473,320.933489570684
9.534,320.949462957315,320.933521562246
9.536,320.949466324462,320.93355349642
9.538,320.949469684927,320.933585373314
9.54,320.949473038725,320.933617193035
9.542,320.949476385868,320.933648955688
9.544,320.949479726372,320.93368066138
9.546,320.949483060249,320.933712310218
9.548,320.949486387513,320.933743902308
9.55,320.949489708178,320.933775437756
9.552,320.949493022257,320.933806916667
9.554,320.949496329764,320.933838339149
9.556,320.949499630714,320.933869705306
9.558,320.949502925118,320.933901015244
9.56,320.949506212991,320.933932269068
9.562,320.949509494347,320.933963466885
9.564,320.949512769198,320.933994608799
9.566,320.949516037559,320.934025694916
9.568,320.949519299443,320.93405672534
9.57,320.949522554863,320.934087700177
9.572,320.949525803833,320.934118619531
9.574,320.949529046365,320.934149483508
9.576,320.949532282475,320.934180292211
9.578,320.949535512174,320.934211045746
9.58,320.949538735476,320.934241744216
9.582,320.949541952395,320.934272387726
9.584,320.949545162944,320.934302976381
9.586,320.949548367136,320.934333510284
9.588,320.949551564984,320.934363989539
9.59,320.949554756502,320.93439441425
9.592,320.949557941702,320.934424784521
9.594,320.949561120599,320.934455100456
9.596,320.949564293205,320.934485362158
9.598,320.949567459533,320.934515569731
9.6,320.949570619596,320.934545723278
9.602,320.949573773408,320.934575822902
9.604,320.949576920982,320.934605868707
9.606,320.94958006233,320.934635860794
9.608,320.949583197467,320.934665799269
9.61,320.949586326404,320.934695684233
9.612,320.949589449155,320.934725515789
9.614,320.949592565733,320.934755294039
9.616,320.94959567615,320.934785019087
9.618,320.949598780421,320.934814691034
9.62,320.949601878557,320.934844309984
9.622,320.949604970572,320.934873876038
9.624,320.949608056478,320.934903389299
9.626,320.949611136289,320.934932849868
9.628,320.949614210017,320.934962257848
9.63,320.949617277675,320.934991613341
9.632,320.949620339276,320.935020916447
9.634,320.949623394833,320.93505016727
9.636,320.949626444358,320.935079365911
9.638,320.949629487865,320.93510851247
9.64,320.949632525366,320.935137607051
9.642,320.949635556873,320.935166649753
9.644,320.9496385824,320.935195640679
9.646,320.94964160196,320.935224579928
9.648,320.949644615564,320.935253467604
9.65,320.949647623226,320.935282303806
9.652,320.949650624957,320.935311088635
9.654,320.949653620772,320.935339822192
9.656,320.949656610682,320.935368504579
9.658,320.9496595947,320.935397135894
9.66,320.949662572839,320.93542571624
9.662,320.949665545111,320.935454245717
9.664,320.949668511528,320.935482724425
9.666,320.949671472104,320.935511152463
9.668,320.949674426851,320.935539529934
9.67,320.94967737578,320.935567856936
9.672,320.949680318905,320.93559613357
9.674,320.949683256239,320.935624359935
9.676,320.949686187793,320.935652536132
9.678,320.94968911358,320.935680662261
9.68,320.949692033612,320.935708738421
9.682,320.949694947902,320.935736764711
9.684,320.949697856462,320.935764741232
9.686,320.949700759305,320.935792668083
9.688,320.949703656443,320.935820545363
9.69,320.949706547888,320.935848373172
9.692,320.949709433652,320.93587615161
9.694,320.949712313748,320.935903880774
9.696,320.949715188188,320.935931560765
9.698,320.949718056984,320.935959191681
9.7,320.949720920149,320.935986773621
9.702,320.949723777695,320.936014306685
9.704,320.949726629634,320.936041790971
9.706,320.949729475978,320.936069226578
9.708,320.949732316739,320.936096613605
9.71,320.94973515193,320.93612395215
9.712,320.949737981563,320.936151242312
9.714,320.949740805649,320.936178484189
9.716,320.949743624202,320.936205677879
9.718,320.949746437232,320.936232823482
9.72,320.949749244753,320.936259921096
9.722,320.949752046776,320.936286970817
9.724,320.949754843314,320.936313972746
9.726,320.949757634377,320.93634092698
9.728,320.94976041998,320.936367833616
9.73,320.949763200133,320.936394692753
9.732,320.949765974848,320.936421504489
9.734,320.949768744137,320.936448268922
9.736,320.949771508014,320.936474986149
9.738,320.949774266488,320.936501656268
9.74,320.949777019573,320.936528279377
9.742,320.949779767281,320.936554855573
9.744,320.949782509623,320.936581384953
9.746,320.949785246611,320.936607867616
9.748,320.949787978256,320.936634303659
