"time","input_mflow.y","input_p.y","IN_p.ports[1].m_flow","IN_p.ports[1].p","IN_p.ports[1].h_outflow","OUT_dp.ports[1].m_flow","OUT_dp.ports[1].p","OUT_dp.ports[1].h_outflow","OUT_mflow.ports[1].m_flow","OUT_mflow.ports[1].p","OUT_mflow.ports[1].h_outflow","IN_mflow.ports[1].m_flow","IN_mflow.ports[1].p","IN_mflow.ports[1].h_outflow","from_dp.port_b.m_flow","from_dp.port_b.p","from_dp.port_b.h_outflow","from_mflow.port_b.m_flow","from_mflow.port_b.p","from_mflow.port_b.h_outflow"
0.1737,0.887268583898714,101126.270887282,-0.887268583898712,101126.270887282,293586.685237142,0.887268583898712,100000,293586.685237142,0.887268583898714,100000,293586.685237142,-0.887268583898714,101126.270887282,293586.685237142,-0.887268583898712,100000,293586.685237142,-0.887268583898714,100000,293586.685237142
0.1738,0.887558222635657,101127.058298991,-0.887558222635657,101127.058298991,293586.685237142,0.887558222635657,100000,293586.685237142,0.887558222635657,100000,293586.685237142,-0.887558222635657,101127.058298991,293586.685237142,-0.887558222635657,100000,293586.685237142,-0.887558222635657,100000,293586.685237142
0.1739,0.887847510978669,101127.84524972,-0.887847510978671,101127.84524972,293586.685237142,0.887847510978671,100000,293586.685237142,0.887847510978669,100000,293586.685237142,-0.887847510978669,101127.84524972,293586.685237142,-0.887847510978671,100000,293586.685237142,-0.887847510978669,100000,293586.685237142
0.174,0.888136448813545,101128.631737969,-0.888136448813547,101128.631737969,293586.685237142,0.888136448813547,100000,293586.685237142,0.888136448813545,100000,293586.685237142,-0.888136448813545,101128.631737969,293586.685237142,-0.888136448813547,100000,293586.685237142,-0.888136448813545,100000,293586.685237142
0.1741,0.888425036026216,101129.417762238,-0.888425036026215,101129.417762238,293586.685237142,0.888425036026215,100000,293586.685237142,0.888425036026216,100000,293586.685237142,-0.888425036026216,101129.417762238,293586.685237142,-0.888425036026215,100000,293586.685237142,-0.888425036026216,100000,293586.685237142
0.1742,0.888713272502753,101130.203321025,-0.888713272502752,101130.203321025,293586.685237142,0.888713272502752,100000,293586.685237142,0.888713272502753,100000,293586.685237142,-0.888713272502753,101130.203321025,293586.685237142,-0.888713272502752,100000,293586.685237142,-0.888713272502753,100000,293586.685237142
0.1743,0.889001158129364,101130.988412826,-0.889001158129363,101130.988412826,293586.685237142,0.889001158129363,100000,293586.685237142,0.889001158129364,100000,293586.685237142,-0.889001158129364,101130.988412826,293586.685237142,-0.889001158129363,100000,293586.685237142,-0.889001158129364,100000,293586.685237142
0.1744,0.889288692792397,101131.773036139,-0.889288692792395,101131.773036139,293586.685237142,0.889288692792395,100000,293586.685237142,0.889288692792397,100000,293586.685237142,-0.889288692792397,101131.773036139,293586.685237142,-0.889288692792395,100000,293586.685237142,-0.889288692792397,100000,293586.685237142
0.1745,0.889575876378338,101132.557189458,-0.889575876378339,101132.557189458,293586.685237142,0.889575876378339,100000,293586.685237142,0.889575876378338,100000,293586.685237142,-0.889575876378338,101132.557189458,293586.685237142,-0.889575876378339,100000,293586.685237142,-0.889575876378338,100000,293586.685237142
0.1746,0.889862708773811,101133.340871276,-0.889862708773813,101133.340871276,293586.685237142,0.889862708773813,100000,293586.685237142,0.889862708773811,100000,293586.685237142,-0.889862708773811,101133.340871276,293586.685237142,-0.889862708773813,100000,293586.685237142,-0.889862708773811,100000,293586.685237142
0.1747,0.890149189865579,101134.124080085,-0.890149189865577,101134.124080085,293586.685237142,0.890149189865577,100000,293586.685237142,0.890149189865579,100000,293586.685237142,-0.890149189865579,101134.124080085,293586.685237142,-0.890149189865577,100000,293586.685237142,-0.890149189865579,100000,293586.685237142
0.1748,0.890435319540545,101134.906814377,-0.890435319540544,101134.906814377,293586.685237142,0.890435319540544,100000,293586.685237142,0.890435319540545,100000,293586.685237142,-0.890435319540545,101134.906814377,293586.685237142,-0.890435319540544,100000,293586.685237142,-0.890435319540545,100000,293586.685237142
0.1749,0.890721097685748,101135.689072642,-0.890721097685747,101135.689072642,293586.685237142,0.890721097685747,100000,293586.685237142,0.890721097685748,100000,293586.685237142,-0.890721097685748,101135.689072642,293586.685237142,-0.890721097685747,100000,293586.685237142,-0.890721097685748,100000,293586.685237142
0.175,0.891006524188368,101136.470853367,-0.891006524188367,101136.470853367,293586.685237142,0.891006524188367,100000,293586.685237142,0.891006524188368,100000,293586.685237142,-0.891006524188368,101136.470853367,293586.685237142,-0.891006524188367,100000,293586.685237142,-0.891006524188368,100000,293586.685237142
0.1751,0.891291598935723,101137.25215504,-0.891291598935722,101137.25215504,293586.685237142,0.891291598935722,100000,293586.685237142,0.891291598935723,100000,293586.685237142,-0.891291598935723,101137.25215504,293586.685237142,-0.891291598935722,100000,293586.685237142,-0.891291598935723,100000,293586.685237142
0.1752,0.89157632181527,101138.032976148,-0.891576321815269,101138.032976148,293586.685237142,0.891576321815269,100000,293586.685237142,0.89157632181527,100000,293586.685237142,-0.89157632181527,101138.032976148,293586.685237142,-0.891576321815269,100000,293586.685237142,-0.89157632181527,100000,293586.685237142
0.1753,0.891860692714605,101138.813315176,-0.891860692714605,101138.813315176,293586.685237142,0.891860692714605,100000,293586.685237142,0.891860692714605,100000,293586.685237142,-0.891860692714605,101138.813315176,293586.685237142,-0.891860692714605,100000,293586.685237142,-0.891860692714605,100000,293586.685237142
0.1754,0.892144711521463,101139.593170607,-0.892144711521463,101139.593170607,293586.685237142,0.892144711521463,100000,293586.685237142,0.892144711521463,100000,293586.685237142,-0.892144711521463,101139.593170607,293586.685237142,-0.892144711521463,100000,293586.685237142,-0.892144711521463,100000,293586.685237142
0.1755,0.892428378123718,101140.372540924,-0.89242837812372,101140.372540924,293586.685237142,0.89242837812372,100000,293586.685237142,0.892428378123718,100000,293586.685237142,-0.892428378123718,101140.372540924,293586.685237142,-0.89242837812372,100000,293586.685237142,-0.892428378123718,100000,293586.685237142
0.1756,0.892711692409382,101141.151424607,-0.892711692409384,101141.151424607,293586.685237142,0.892711692409384,100000,293586.685237142,0.892711692409382,100000,293586.685237142,-0.892711692409382,101141.151424607,293586.685237142,-0.892711692409384,100000,293586.685237142,-0.892711692409382,100000,293586.685237142
0.1757,0.892994654266608,101141.929820138,-0.892994654266608,101141.929820138,293586.685237142,0.892994654266608,100000,293586.685237142,0.892994654266608,100000,293586.685237142,-0.892994654266608,101141.929820138,293586.685237142,-0.892994654266608,100000,293586.685237142,-0.892994654266608,100000,293586.685237142
0.1758,0.893277263583687,101142.707725995,-0.893277263583688,101142.707725995,293586.685237142,0.893277263583688,100000,293586.685237142,0.893277263583687,100000,293586.685237142,-0.893277263583687,101142.707725995,293586.685237142,-0.893277263583688,100000,293586.685237142,-0.893277263583687,100000,293586.685237142
0.1759,0.893559520249049,101143.485140656,-0.89355952024905,101143.485140656,293586.685237142,0.89355952024905,100000,293586.685237142,0.893559520249049,100000,293586.685237142,-0.893559520249049,101143.485140656,293586.685237142,-0.89355952024905,100000,293586.685237142,-0.893559520249049,100000,293586.685237142
0.176,0.893841424151264,101144.262062596,-0.893841424151266,101144.262062596,293586.685237142,0.893841424151266,100000,293586.685237142,0.893841424151264,100000,293586.685237142,-0.893841424151264,101144.262062596,293586.685237142,-0.893841424151266,100000,293586.685237142,-0.893841424151264,100000,293586.685237142
0.1761,0.89412297517904,101145.038490292,-0.894122975179042,101145.038490292,293586.685237142,0.894122975179042,100000,293586.685237142,0.89412297517904,100000,293586.685237142,-0.89412297517904,101145.038490292,293586.685237142,-0.894122975179042,100000,293586.685237142,-0.89412297517904,100000,293586.685237142
0.1762,0.894404173221225,101145.814422218,-0.894404173221224,101145.814422218,293586.685237142,0.894404173221224,100000,293586.685237142,0.894404173221225,100000,293586.685237142,-0.894404173221225,101145.814422218,293586.685237142,-0.894404173221224,100000,293586.685237142,-0.894404173221225,100000,293586.685237142
0.1763,0.894685018166808,101146.589856845,-0.89468501816681,101146.589856845,293586.685237142,0.89468501816681,100000,293586.685237142,0.894685018166808,100000,293586.685237142,-0.894685018166808,101146.589856845,293586.685237142,-0.89468501816681,100000,293586.685237142,-0.894685018166808,100000,293586.685237142
0.1764,0.894965509904915,101147.364792646,-0.894965509904915,101147.364792646,293586.685237142,0.894965509904915,100000,293586.685237142,0.894965509904915,100000,293586.685237142,-0.894965509904915,101147.364792646,293586.685237142,-0.894965509904915,100000,293586.685237142,-0.894965509904915,100000,293586.685237142
0.1765,0.895245648324812,101148.139228091,-0.895245648324809,101148.139228091,293586.685237142,0.895245648324809,100000,293586.685237142,0.895245648324812,100000,293586.685237142,-0.895245648324812,101148.139228091,293586.685237142,-0.895245648324809,100000,293586.685237142,-0.895245648324812,100000,293586.685237142
0.1766,0.895525433315905,101148.913161649,-0.895525433315903,101148.913161649,293586.685237142,0.895525433315903,100000,293586.685237142,0.895525433315905,100000,293586.685237142,-0.895525433315905,101148.913161649,293586.685237142,-0.895525433315903,100000,293586.685237142,-0.895525433315905,100000,293586.685237142
0.1767,0.895804864767739,101149.686591787,-0.89580486476774,101149.686591787,293586.685237142,0.89580486476774,100000,293586.685237142,0.895804864767739,100000,293586.685237142,-0.895804864767739,101149.686591787,293586.685237142,-0.89580486476774,100000,293586.685237142,-0.895804864767739,100000,293586.685237142
0.1768,0.896083942569999,101150.459516973,-0.896083942569997,101150.459516973,293586.685237142,0.896083942569997,100000,293586.685237142,0.896083942569999,100000,293586.685237142,-0.896083942569999,101150.459516973,293586.685237142,-0.896083942569997,100000,293586.685237142,-0.896083942569999,100000,293586.685237142
0.1769,0.89636266661251,101151.231935672,-0.896362666612509,101151.231935672,293586.685237142,0.896362666612509,100000,293586.685237142,0.89636266661251,100000,293586.685237142,-0.89636266661251,101151.231935672,293586.685237142,-0.896362666612509,100000,293586.685237142,-0.89636266661251,100000,293586.685237142
0.177,0.896641036785236,101152.003846348,-0.896641036785238,101152.003846348,293586.685237142,0.896641036785238,100000,293586.685237142,0.896641036785236,100000,293586.685237142,-0.896641036785236,101152.003846348,293586.685237142,-0.896641036785238,100000,293586.685237142,-0.896641036785236,100000,293586.685237142
0.1771,0.89691905297828,101152.775247464,-0.896919052978281,101152.775247464,293586.685237142,0.896919052978281,100000,293586.685237142,0.89691905297828,100000,293586.685237142,-0.89691905297828,101152.775247464,293586.685237142,-0.896919052978281,100000,293586.685237142,-0.89691905297828,100000,293586.685237142
0.1772,0.897196715081887,101153.546137482,-0.897196715081887,101153.546137482,293586.685237142,0.897196715081887,100000,293586.685237142,0.897196715081887,100000,293586.685237142,-0.897196715081887,101153.546137482,293586.685237142,-0.897196715081887,100000,293586.685237142,-0.897196715081887,100000,293586.685237142
0.1773,0.89747402298644,101154.316514862,-0.897474022986441,101154.316514862,293586.685237142,0.897474022986441,100000,293586.685237142,0.89747402298644,100000,293586.685237142,-0.89747402298644,101154.316514862,293586.685237142,-0.897474022986441,100000,293586.685237142,-0.89747402298644,100000,293586.685237142
0.1774,0.897750976582462,101155.086378063,-0.897750976582461,101155.086378063,293586.685237142,0.897750976582461,100000,293586.685237142,0.897750976582462,100000,293586.685237142,-0.897750976582462,101155.086378063,293586.685237142,-0.897750976582461,100000,293586.685237142,-0.897750976582462,100000,293586.685237142
0.1775,0.898027575760616,101155.855725544,-0.898027575760616,101155.855725544,293586.685237142,0.898027575760616,100000,293586.685237142,0.898027575760616,100000,293586.685237142,-0.898027575760616,101155.855725544,293586.685237142,-0.898027575760616,100000,293586.685237142,-0.898027575760616,100000,293586.685237142
0.1776,0.898303820411705,101156.624555762,-0.898303820411702,101156.624555762,293586.685237142,0.898303820411702,100000,293586.685237142,0.898303820411705,100000,293586.685237142,-0.898303820411705,101156.624555762,293586.685237142,-0.898303820411702,100000,293586.685237142,-0.898303820411705,100000,293586.685237142
0.1777,0.898579710426671,101157.392867171,-0.898579710426674,101157.392867171,293586.685237142,0.898579710426674,100000,293586.685237142,0.898579710426671,100000,293586.685237142,-0.898579710426671,101157.392867171,293586.685237142,-0.898579710426674,100000,293586.685237142,-0.898579710426671,100000,293586.685237142
0.1778,0.898855245696599,101158.160658227,-0.898855245696601,101158.160658227,293586.685237142,0.898855245696601,100000,293586.685237142,0.898855245696599,100000,293586.685237142,-0.898855245696599,101158.160658227,293586.685237142,-0.898855245696601,100000,293586.685237142,-0.898855245696599,100000,293586.685237142
0.1779,0.899130426112712,101158.927927382,-0.899130426112709,101158.927927382,293586.685237142,0.899130426112709,100000,293586.685237142,0.899130426112712,100000,293586.685237142,-0.899130426112712,101158.927927382,293586.685237142,-0.899130426112709,100000,293586.685237142,-0.899130426112712,100000,293586.685237142
0.178,0.899405251566371,101159.694673089,-0.899405251566372,101159.694673089,293586.685237142,0.899405251566372,100000,293586.685237142,0.899405251566371,100000,293586.685237142,-0.899405251566371,101159.694673089,293586.685237142,-0.899405251566372,100000,293586.685237142,-0.899405251566371,100000,293586.685237142
0.1781,0.899679721949081,101160.460893798,-0.899679721949083,101160.460893798,293586.685237142,0.899679721949083,100000,293586.685237142,0.899679721949081,100000,293586.685237142,-0.899679721949081,101160.460893798,293586.685237142,-0.899679721949083,100000,293586.685237142,-0.899679721949081,100000,293586.685237142
0.1782,0.899953837152485,101161.226587959,-0.899953837152486,101161.226587959,293586.685237142,0.899953837152486,100000,293586.685237142,0.899953837152485,100000,293586.685237142,-0.899953837152485,101161.226587959,293586.685237142,-0.899953837152486,100000,293586.685237142,-0.899953837152485,100000,293586.685237142
