"time","bodyCylinder2.body.Q[1]","bodyCylinder2.body.Q[2]","bodyCylinder2.body.Q[3]","bodyCylinder2.body.Q[4]","bodyCylinder2.body.w_a[1]","bodyCylinder2.body.w_a[2]","bodyCylinder2.body.w_a[3]","bodyCylinder3.body.Q[1]","bodyCylinder3.body.Q[2]","bodyCylinder3.body.Q[3]","bodyCylinder3.body.Q[4]","bodyCylinder3.body.w_a[1]","bodyCylinder3.body.w_a[2]","bodyCylinder3.body.w_a[3]","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
3.646,0.266052916792817,-0.0657307823637789,-0.272583711940641,-0.922276222018405,8.72664625997165,1.60601856431651,-3.22321574063287,0.496346731417201,-0.0951659396312071,-0.0517409171011919,0.86133979569221,-0.217551048854831,-3.2764061771834,-1.89600926127418,29.8108198741158,7.5398029285746,29.8108156566533,7.53979707603167
3.647,0.262350117719136,-0.067224216474612,-0.270584875457823,-0.923816619046012,8.72664625997165,1.58816491074628,-3.26734533642215,0.49626056030096,-0.0961051370362789,-0.0533891153798702,0.86118456865179,-0.204185133725928,-3.30869908478037,-1.91728308855364,29.8183474274481,7.51530909273609,29.8183432040526,7.51530307927616
3.648,0.258640488507953,-0.0687020009206651,-0.268562017409372,-0.92534295025081,8.72664625997165,1.56978730147262,-3.31134272628077,0.496178483918219,-0.0970529694364133,-0.0550536383686343,0.861020748950087,-0.190820391627801,-3.3409855763399,-1.93851167518805,29.8258505032607,7.49084807643078,29.8258462737712,7.49084190194556
3.649,0.254924073091843,-0.0701639421349985,-0.266515230234797,-0.926855096676516,8.72664625997165,1.55088784122965,-3.35520262226066,0.496100446032213,-0.0980094443098832,-0.0567344451611748,0.860848243887946,-0.177456538323921,-3.37326574658483,-1.95969322896693,29.8333291349138,7.46642094594411,29.8333248991693,7.4664146103385
3.65,0.25120091670138,-0.0716098473337352,-0.264444607692361,-0.928352938636841,8.72664625997165,1.53146868102442,-3.39891976096856,0.496026389786367,-0.0989745693081846,-0.0584314936649715,0.860666959871147,-0.164093308101072,-3.40553967515246,-1.98082594844455,29.8407833568321,7.4420287871896,29.8407791146714,7.44202229038182
3.651,0.2474710658736,-0.073039524532746,-0.262350244869172,-0.929836355725296,8.72664625997165,1.51153201795016,-3.44248890369755,0.495956257690804,-0.0999483522412238,-0.0601447405836597,0.860476802430909,-0.150730453976053,-3.43780742626464,-2.00190802323049,29.8482132045326,7.41767270564959,29.8482089557945,7.4176660475714
3.652,0.243734568456532,-0.0744527825723201,-0.260232238193948,-0.931305226824758,8.72664625997165,1.49108009500491,-3.48590483646471,0.49588999160664,-0.100930801056038,-0.0618741413986692,0.860277676246879,-0.137367747851277,-3.47006904831985,-2.02293763460404,29.85561871466,7.39335382605081,29.8556144591831,7.39334700664761
3.653,0.239991473630145,-0.07584943110635,-0.258090685437011,-0.932759430119218,8.72664625997165,1.47011520092086,-3.52916237042802,0.495827532742924,-0.101921923842419,-0.0636196503578595,0.860069485159582,-0.124004980866865,-3.5023245738374,-2.04391295474229,29.8629999249866,7.36907329315917,29.8629956626097,7.3690663123902
3.654,0.236241831917354,-0.0772292806129455,-0.255925685717972,-0.934198843104681,8.72664625997165,1.44863966998783,-3.57225634207359,0.495768821646,-0.102921728822255,-0.0653812204599967,0.859852132189678,-0.110641963633528,-3.53457401918912,-2.06483214678632,29.8703568744344,7.34483227189763,29.870352604996,7.34482512973612
3.655,0.232485695186964,-0.0785921424213785,-0.253737339518889,-0.935623342599429,8.72664625997165,1.4266558818878,-3.61518161321581,0.495713798184271,-0.103930224325755,-0.0671588034376739,0.859625519561944,-0.0972785263605625,-3.56681738417373,-2.08569336556717,29.8776896031101,7.32063194692338,29.8776853264488,7.32062464335669
3.656,0.228723116672498,-0.079937828706769,-0.251525748686584,-0.937032804756012,8.72664625997165,1.40416626150923,-3.65793307136571,0.495662401542158,-0.104947418793515,-0.0689523497434775,0.859389548721005,-0.0839145191895449,-3.59905465190237,-2.10649475703084,29.8849981523124,7.29647352327035,29.8849938682668,7.29646605830015
3.657,0.224954150985909,-0.0812661524951278,-0.249291016438411,-0.938427105073139,8.72664625997165,1.38117327876807,-3.70050562998118,0.495614570211123,-0.105973320770278,-0.0707618085351527,0.859144120350129,-0.0705498124616781,-3.63128578858457,-2.12723445808119,29.8922825645484,7.27235822664937,29.8922782729572,7.27235060029183
3.658,0.221178854118872,-0.0825769276923867,-0.247033247375656,-0.939806118406657,8.72664625997165,1.35767944846427,-3.74289422843135,0.49557024197537,-0.10700793887863,-0.0725871276603137,0.858889134395962,-0.0571842968140075,-3.66351074309016,-2.14791059741534,29.8995428835692,7.24828730292549,29.8995385842709,7.24827951521137
3.659,0.217397283459299,-0.0838699690843095,-0.244752547487792,-0.941169718981943,8.72664625997165,1.33368733009079,-3.78509383230991,0.49552935390368,-0.108051281817224,-0.0744282536412652,0.85862449008712,-0.0438178834874883,-3.69572944678112,-2.16852129514906,29.9067791543818,7.22426201860068,29.9067748472152,7.22425406957555
3.66,0.213609497807928,-0.085145092336436,-0.242449024156822,-0.942517780406645,8.72664625997165,1.30919952763918,-3.82709943374961,0.495491842340998,-0.10910335835912,-0.076285131659493,0.858350085953266,-0.0304505046379182,-3.72794181334153,-2.18906466243957,29.9139914232631,7.20028366130044,29.9139871080668,7.2002755510248
3.661,0.209815557377901,-0.0864021140250273,-0.240122786170747,-0.943850175682457,8.72664625997165,1.28421868948339,-3.86890605135497,0.49545764289547,-0.110164177322956,-0.0781577055426549,0.858065819850394,-0.0170821133959947,-3.76014773833345,-2.20953880242747,29.9211797377936,7.1763535391502,29.9211754144064,7.17634526769967
3.662,0.206015523808779,-0.0876408516419133,-0.237773943729432,-0.945166777217983,8.72664625997165,1.25874750819411,-3.91050873045729,0.49542669042904,-0.111233747567116,-0.080045917749121,0.857771588981825,-0.00371268414201505,-3.79234709898154,-2.22994181006432,29.9283441468746,7.15247298109149,29.9283398151354,7.15246454855697
3.663,0.202209460186146,-0.0888611235898242,-0.235402608447936,-0.946467456842278,8.72664625997165,1.23278872031593,-3.95190254349055,0.49539891904852,-0.112312077992713,-0.0819497093505486,0.857467289918325,0.00965778713035961,-3.82453975403523,-2.25027177152118,29.9354847007395,7.12864333755741,29.9354803604874,7.12863474404521
3.664,0.198397431039438,-0.0900627492150634,-0.233008893369926,-0.947752085817435,8.72664625997165,1.20634510628345,-3.99308258989744,0.495374262094365,-0.113399177512278,-0.0838690200215749,0.857152818623741,0.0230292827943288,-3.85672554332486,-2.27052676523302,29.9426014509871,7.10486597974804,29.942597102061,7.10485722538008
3.665,0.194579502353261,-0.091245548817019,-0.23059291297482,-0.949020534852026,8.72664625997165,1.17941949025124,-4.03404399632685,0.49535265213088,-0.114495055039719,-0.0858037880251137,0.856828070477909,0.0364017633569976,-3.8889042875079,-2.29070486192866,29.9496944506009,7.08114229977409,29.94969009284,7.081133384688
3.666,0.190755741590159,-0.0924093436393508,-0.228154783180511,-0.950272674115375,8.72664625997165,1.15201473983115,-4.0747819170635,0.495334020935766,-0.115599719497904,-0.0877539501918614,0.856492940298597,0.0497751670333307,-3.92107578794919,-2.3108041238334,29.9567637539605,7.05747371152189,29.9567593872043,7.05746463587124
3.667,0.186926217686613,-0.0935539559042228,-0.225694621356572,-0.951508373250998,8.72664625997165,1.12413376604415,-4.11529153391412,0.495318299490996,-0.116713179784968,-0.0897194419130903,0.856147322367262,0.0631494097708448,-3.95323982628482,-2.33082260581108,29.963809416873,7.03386164982842,29.9638050409609,7.03385241378283
3.668,0.183091001061533,-0.0946792088261897,-0.223212546332401,-0.952727501390685,8.72664625997165,1.09577952317625,-4.15556805635106,0.495305417973464,-0.117835444759956,-0.0917001971276618,0.855791110453423,0.0765243850668494,-3.98539616413952,-2.35075835559458,29.9708314965943,7.01030757044756,29.970827111366,7.01029817419287
3.669,0.17925016364226,-0.0957849265997157,-0.220708678399689,-0.953929927169482,8.72664625997165,1.06695500846578,-4.19560672198448,0.495295305742061,-0.118966523254892,-0.093696148297445,0.855424197839145,0.0898999634710866,-4.01754454301017,-2.37060941279359,29.9778300518412,6.98681295110337,29.9778256571366,6.9868033948418
3.67,0.175403778858724,-0.096870934434789,-0.218183139325303,-0.955115518739993,8.72664625997165,1.03766326209394,-4.23540279643629,0.495287891330996,-0.120106424038804,-0.0957072264035402,0.855046477344739,0.103275992658655,-4.04968468384448,-2.39037381012838,29.9848051428209,6.96337929056612,29.9848007384802,6.96336957451643
3.671,0.171551921648927,-0.0979370585749081,-0.215636052360123,-0.956284143787189,8.72664625997165,1.00790736707503,-4.27495157343684,0.495283102441687,-0.121255155799053,-0.0977333609359377,0.8546578413541,0.116652297306207,-4.08181628674126,-2.41004957385754,29.9917568312526,6.94000810843738,29.991752417116,6.93999823283501
3.672,0.167694668488277,-0.0989831262813922,-0.213067542241622,-0.95743566954406,8.72664625997165,0.97769044888681,-4.31424837532498,0.495280865926491,-0.122412727157637,-0.0997744798639242,0.85425818184248,0.130028678514571,-4.11393903082054,-2.42963472260412,29.9986851803822,6.91670094638834,29.9986807562903,6.91669091148559
3.673,0.163832097381869,-0.100008965870212,-0.210477735206299,-0.958569962806813,8.72664625997165,0.947015675500845,-4.35328855291853,0.495281107784782,-0.123579146633105,-0.10183050963604,0.853847390401924,0.143404913933478,-4.14605257382499,-2.44912726867462,30.0055902550089,6.89345936713894,30.0055858208026,6.89344917320509
3.674,0.159964287866809,-0.101014406733788,-0.207866758998917,-0.959686889950453,8.72664625997165,0.915886257314224,-4.39206748557313,0.495283753156852,-0.12475442261762,-0.103901375173219,0.853425358267096,0.156780757705227,-4.17815655181515,-2.46852521867842,30.0124721215067,6.8702849540597,30.012467677027,6.87027460138119
3.675,0.15609132104493,-0.101999279322563,-0.205234742875534,-0.960786316945105,8.72664625997165,0.884305446718597,-4.43058058169366,0.49528872630351,-0.125938563397168,-0.105986999833428,0.85299197634703,0.170155939799601,-4.21025057900981,-2.48782657218845,30.0193308478421,6.84717931258906,30.0193263929305,6.84716880146963
3.676,0.152213279573189,-0.102963415182875,-0.202581817615371,-0.961868109372125,8.72664625997165,0.852276538170444,-4.46882327860983,0.495295950605187,-0.127131577111556,-0.108087305415567,0.852547135250148,0.183530166193321,-4.2423342474172,-2.50702932313762,30.0261665035982,6.82414406911905,30.0261620380965,6.82413339987992
3.677,0.148330247662688,-0.103906646982279,-0.199908115530165,-0.962932132440497,8.72664625997165,0.819802868169215,-4.50679104260899,0.495305348558571,-0.128333471727323,-0.110202212156889,0.852090725310053,0.196903118889583,-4.27440712653874,-2.52613146062282,30.0329791599941,6.801180870413,30.0329746837442,6.80117004339296
3.678,0.144442311114801,-0.104828808488855,-0.197213770467982,-0.963978251003841,8.72664625997165,0.786887814764139,-4.54447936944012,0.495316841751392,-0.129544255061448,-0.112331638691221,0.851622636621964,0.21027445515847,-4.30646876316257,-2.54513096741848,30.039768889908,6.77829138519368,30.0397644027523,6.77828040074929
3.679,0.140549557309662,-0.105729734609946,-0.194498917824381,-0.965006329577435,8.72664625997165,0.753534797662737,-4.58188378420407,0.495330350864775,-0.130763934739639,-0.114475502057005,0.851142759067116,0.223643807773764,-4.33851868103213,-2.5640258214421,30.0465357678968,6.75547730293957,30.0465312696781,6.75546616144531
3.68,0.136652075201788,-0.106609261420712,-0.191763694551638,-0.966016232355483,8.72664625997165,0.719747278258562,-4.61899984137304,0.495345795673304,-0.131992518165305,-0.116633717699675,0.850650982338065,0.237010785116096,-4.37055638057186,-2.58281399673355,30.0532798702142,6.73274033311951,30.0532753607756,6.73272903496787
3.681,0.132749955359586,-0.10746722614164,-0.189008239163617,-0.967007823228808,8.72664625997165,0.68552875907784,-4.65582312526803,0.495363095014392,-0.133230012546236,-0.118806199422984,0.850147195980413,0.250374970313516,-4.40258133861753,-2.60149346184232,30.0600012748383,6.71008220694069,30.0599967540235,6.7100707525424
3.682,0.128843289951961,-0.108303467177986,-0.186232691746148,-0.967980965802823,8.72664625997165,0.650882783923573,-4.69234924997267,0.49538216679408,-0.134476424851446,-0.120992859401304,0.849631289416457,0.26373592153753,-4.43459300812904,-2.62006218135299,30.0667000614886,6.68750467606076,30.0666955291414,6.68749306584485
3.683,0.124932172740397,-0.109117824151251,-0.183437193965814,-0.968935523415675,8.72664625997165,0.6158129379532,-4.72857385935384,0.495402927991154,-0.135731761776467,-0.123193608187581,0.849103151969519,0.27709317219723,-4.46659081795229,-2.63851811702885,30.0733763116394,6.66500951164184,30.0733717676043,6.66499774605582
3.684,0.121016699121846,-0.109910137875368,-0.180621889076206,-0.969871359156673,8.72664625997165,0.580322847070966,-4.76449262749271,0.495425294620627,-0.136996029772411,-0.125408354657422,0.848562672911542,0.290446229975957,-4.49857417247028,-2.6568592260956,30.0800301085551,6.6425985062453,30.0800255526769,6.64258658575533
3.685,0.117096966112852,-0.110680250397272,-0.17778692192739,-0.970788335885195,8.72664625997165,0.544416178111156,-4.80010125862773,0.495449181743637,-0.138269235000948,-0.127637006026505,0.848009741485558,0.303794577201675,-4.53054245136918,-2.67508346284847,30.0866615373016,6.62027347243352,30.0866569694256,6.62026139752449
3.686,0.113173072340949,-0.111428005028008,-0.174932438973972,-0.971686316249748,8.72664625997165,0.508096638924583,-4.83539548720853,0.495474503473622,-0.139551383299743,-0.129879467860732,0.847444246930091,0.317137671069947,-4.56249500943815,-2.69318877979029,30.0932706847584,6.59803624180742,30.0932661047306,6.59802401298313
3.687,0.109245118084986,-0.112153246324047,-0.172058588283049,-0.972565162707168,8.72664625997165,0.471367977804032,-4.87037107822707,0.4955011729387,-0.140842480206261,-0.132135644020701,0.846866078530104,0.33047494271166,-4.59443117615105,-2.71117312615038,30.0998576396568,6.57588866671305,30.0998530473234,6.57587628449632
3.688,0.105313205262319,-0.11285582012308,-0.16916551954257,-0.973424737542465,8.72664625997165,0.434233983627248,-4.90502382723384,0.495529102291058,-0.142142530917832,-0.134405436677005,0.84627512564092,0.34380579751043,-4.62635025547185,-2.72903444926354,30.10642249259,6.553832619042,30.1064178877979,6.55382008397482
3.689,0.101377437418249,-0.113535573576168,-0.166253384068739,-0.974264902888805,8.72664625997165,0.396698485965219,-4.93934956041555,0.495558202716062,-0.143451540255735,-0.136688746324031,0.845671277712238,0.35712961538205,-4.65825152569451,-2.74677069577231,30.1129653360222,6.53186998918371,30.1129607186188,6.53185730182736
3.69,0.0974379197607929,-0.114192355136602,-0.163322334815282,-0.975085520747555,8.72664625997165,0.358765354588527,-4.9733441348272,0.495588384397189,-0.144769512680531,-0.138985471729781,0.845054424340158,0.370445749952333,-4.69013423898764,-2.76437981052143,30.1194862643273,6.51000268738853,30.1194816341607,6.50998984832372
3.691,0.0934947591544235,-0.114826014588118,-0.16037252638115,-0.975886453009054,8.72664625997165,0.320438499519029,-5.00700343847812,0.495619556520715,-0.146096452260838,-0.141295509943397,0.844424455295346,0.383753528729976,-4.72199762120056,-2.78185973754839,30.1259853738012,6.48823264294512,30.1259807307199,6.48821965277211
3.692,0.0895480641058732,-0.115436403079527,-0.157404115017112,-0.97666756147352,8.72664625997165,0.281721871179197,-5.04032339043391,0.4956516272896,-0.14743236263435,-0.143618756315088,0.843781260545488,0.397052253485099,-4.75384087175993,-2.79920842142771,30.1324627626665,6.46656180296219,30.1324581065197,6.4665486623009
3.693,0.0855979447933437,-0.116023373120339,-0.154417258635784,-0.977428707872008,8.72664625997165,0.242619459981775,-5.07329994097606,0.495684503892029,-0.148777247015365,-0.145955104452306,0.843124730307538,0.410341199546424,-4.78566316320225,-2.81642380651122,30.1389185311101,6.44499213340266,30.1389138617476,6.44497884289282
3.694,0.0816445130670386,-0.116586778602133,-0.151412116819365,-0.978169753888098,8.72664625997165,0.203135296289033,-5.10592907172439,0.495718092499941,-0.15013110817161,-0.148304446218062,0.842454755081445,0.423619615813153,-4.81746364094784,-2.83350383755732,30.1453527812992,6.42352561863037,30.1453480985716,6.42351217893163
3.695,0.0776878824312368,-0.117126474835354,-0.148388850825108,-0.978890561179746,8.72664625997165,0.163273450597799,-5.13820679577823,0.49575229828815,-0.151493948382622,-0.150666671757386,0.841771225670617,0.436886725237741,-4.84924142326761,-2.85044646120243,30.1517656173816,6.40216426002817,30.15176092114,6.40215067182021
3.696,0.0737281680676903,-0.117642318551225,-0.14534762359563,-0.979590991401196,8.72664625997165,0.123038033215385,-5.17012915782862,0.495787025407755,-0.152865769439821,-0.153041669461095,0.841074033233379,0.45014172425781,-4.8809956008294,-2.86724962553145,30.1581571455204,6.38091007670342,30.1581524356166,6.38089634068606
3.697,0.0697654868430991,-0.118134167917051,-0.14228859976732,-0.980270906225594,8.72664625997165,0.0824331941307802,-5.20169223428343,0.4958221769772,-0.154246572630593,-0.155429325953745,0.840363069323533,0.463383782632976,-4.91272523640776,-2.88391128037788,30.1645274739155,6.35976510539108,30.1645227502022,6.35975122228441
3.698,0.0657999572874298,-0.118601882574848,-0.13921194567442,-0.980930167367798,8.72664625997165,0.0414631232283086,-5.23289213346171,0.495857655107024,-0.155636358694484,-0.15782952612688,0.839638225908426,0.476612044035734,-4.94442936493335,-2.90042937890571,30.1708767127987,6.33873139891741,30.170871975129,6.33871736946187
3.699,0.0618316996112079,-0.119045323649059,-0.136117829359087,-0.981568636607268,8.72664625997165,0.000132050047740766,-5.26372499568558,0.495893360879316,-0.157035127816329,-0.160242153111543,0.838899395418606,0.489825625632516,-4.97610699307978,-2.91680187749116,30.1772049744641,6.31781102657977,30.1772002226921,6.31779685153629
3.7,0.0578608357200999,-0.119464353756571,-0.133006420581134,-0.982186175811639,8.72664625997165,-0.041555756421841,-5.29418699337353,0.495929194330157,-0.158442879616622,-0.162667088254895,0.838146470796428,0.503023617733722,-5.00775709887781,-2.93302673572978,30.183512373297,6.29700607438907,30.1835076072775,6.29699175453916
3.701,0.0538874891894226,-0.11985883704685,-0.129877890820446,-0.982782646960491,8.72664625997165,-0.0835959875093004,-5.32427433130177,0.495965054480334,-0.159859613106041,-0.165104211160464,0.837379345511332,0.516205084495596,-5.03937863185927,-2.94910191811089,30.1897990257628,6.27631864338954,30.1897942453514,6.27630417953536
3.702,0.0499117852751127,-0.120228639214941,-0.126732413286256,-0.983357912169225,8.72664625997165,-0.125984295023124,-5.35398324670294,0.496000839321884,-0.161285326672244,-0.167553399670337,0.836597913606726,0.52936906366315,-5.07097051271055,-2.96502539418802,30.1960650504323,6.25575084971988,30.1960602554853,6.25573624268439
3.703,0.0459338509354645,-0.120573627507013,-0.123570162928862,-0.983911833713658,8.72664625997165,-0.168716291519413,-5.38331000929475,0.496036445791001,-0.162720018075445,-0.170014529829801,0.835802069757733,0.542514566024773,-5.102531632762,-2.98079513833333,30.2023105680187,6.23530482517266,30.2023057583935,6.23529007579965
3.704,0.041953814801858,-0.120893670761661,-0.120391316440124,-0.984444274054736,8.72664625997165,-0.21178755006071,-5.41225092162055,0.496071769804933,-0.164163684401808,-0.17248747593464,0.834991709283345,0.555640576226483,-5.13406085423688,-2.99640913148515,30.2085357013607,6.2149827153828,30.2085308769152,6.21496782453705
3.705,0.0379718071831725,-0.121188639427635,-0.117196052261401,-0.984955095863393,8.72664625997165,-0.255193604310137,-5.44080231918215,0.496106706256568,-0.165616322044641,-0.174972110523822,0.834166728189578,0.568746052687828,-5.16555700999703,-3.01186536158156,30.2147405754403,6.19478667958051,30.2147357360337,6.1947716481478
3.706,0.0339879600947161,-0.12145840556576,-0.113984550597882,-0.985444162046243,8.72664625997165,-0.298929948840432,-5.46896057037278,0.496141148977073,-0.16707792670398,-0.177468304331744,0.833327023237351,0.581829926855482,-5.19701890288077,-3.02716182310553,30.2209253174306,6.17471889144064,30.2209204629226,6.1747037203279
3.707,0.0300024072251638,-0.121702842891047,-0.11075699341689,-0.985911335771216,8.72664625997165,-0.342992038897137,-5.49672207690804,0.496174990779128,-0.16854849333943,-0.179975926342575,0.832472491951219,0.594891104130109,-5.22844530606602,-3.04229651888568,30.2270900566711,6.15478153715404,30.2270851869225,6.15476622728939
3.708,0.0260152839342743,-0.121921826794594,-0.107513564453954,-0.986356480493383,8.72664625997165,-0.387375290439093,-5.52408327401883,0.496208123460355,-0.170028016146574,-0.182494843794021,0.831603032657895,0.607928463964125,-5.25983496293248,-3.05726746076382,30.2332349246786,6.13497681488639,30.2332300395512,6.13496136721921
3.709,0.0220267272889388,-0.12211523434272,-0.104254449230352,-0.986779459981833,8.72664625997165,-0.432075080464103,-5.55104063026091,0.496240437755207,-0.171516488559284,-0.185024922117075,0.830718544565116,0.620940858912314,-5.29118658622445,-3.07207266897755,30.2393600552048,6.11530693588606,30.2393551545613,6.11529135138706
3.71,0.0180368760263934,-0.122282944319541,-0.100979835048981,-0.987180138346205,8.72664625997165,-0.477086746789879,-5.57759064804545,0.496271823384574,-0.173013903202597,-0.18756602499725,0.829818927766705,0.633927115669939,-5.32249885853576,-3.08671017399318,30.2454655842055,6.09577412245399,30.2454606679094,6.09575840211531
3.711,0.0140458705450699,-0.122424837252445,-0.0976899109979964,-0.987558380063451,8.72664625997165,-0.522405588058991,-5.6037298639169,0.496302169068743,-0.174520251865271,-0.190118014389884,0.828904083275617,0.646886035359247,-5.35377043231117,-3.10117801737578,30.2515516498423,6.07638060712593,30.2515467177584,6.07636475196116
3.712,0.0100538529476912,-0.122540795409306,-0.0943848679721759,-0.987914050005989,8.72664625997165,-0.568026864052706,-5.62945484821489,0.496331362468255,-0.176035525503442,-0.192680750447514,0.827973913114487,0.659816392378558,-5.38499992881413,-3.11547425105778,30.2576183925513,6.05712863400342,30.2576134445452,6.05711264504768
3.713,0.00606096700079432,-0.122630702841172,-0.0910648986661095,-0.988247013469116,8.72664625997165,-0.613945795504419,-5.65476220571191,0.496359290239867,-0.177559714194158,-0.195254091587785,0.82702832031684,0.672716935548999,-5.41618593873964,-3.12959693918292,30.2636659550055,6.03802045663903,30.2636609909441,6.038004334949
3.714,0.0020673581186398,-0.122694445410699,-0.0877301975748584,-0.988557136198635,8.72664625997165,-0.660157564089659,-5.67964857599844,0.496385838059532,-0.179092807105065,-0.197837894520528,0.826067208953877,0.685586388594008,-5.44732702237506,-3.14354415914469,30.2696944821072,6.01905833696305,30.2696895018582,6.01904208361705
3.715,-0.00192682658685464,-0.12273191078831,-0.0843809610196791,-0.988844284420429,8.72664625997165,-0.706657312697889,-5.70411063297803,0.496410890552231,-0.180634792498019,-0.200432014163193,0.825090484237228,0.698423448792377,-5.47842170835781,-3.15731400079105,30.2757041210679,6.00024454679829,30.2756991245001,6.00022816289627
3.716,-0.00592143835016001,-0.122742988494647,-0.0810173871383333,-0.989108324868689,8.72664625997165,-0.753440145292964,-5.72814508561709,0.496434331354137,-0.182185657683876,-0.203036303715089,0.824098052516191,0.711226788229323,-5.50946849441968,-3.17090456825828,30.2816950213638,5.98158136567868,30.2816900083473,5.98156485234232
3.717,-0.00991632677523496,-0.122727569931332,-0.0776396758822183,-0.98934912481436,8.72664625997165,-0.800501126911592,-5.75174867845703,0.496456043145988,-0.183745388990351,-0.205650614696299,0.823089821297559,0.723995054470778,-5.54046584772513,-3.18431398114144,30.287667334718,5.96307107954488,30.287662305124,5.96305443791758
3.718,-0.0139113397790068,-0.122685548376929,-0.0742480290469545,-0.989566552096244,8.72664625997165,-0.847835283861206,-5.77491819092843,0.496475907572107,-0.185313971764191,-0.208274796851849,0.822065699360917,0.736726869029648,-5.57141220340846,-3.19754037368638,30.2936212151923,5.94471598240012,30.293616168893,5.94469921364703
3.719,-0.0179063236388661,-0.122616819028825,-0.0708426502596199,-0.989760475150016,8.72664625997165,-0.895437603642232,-5.79765043821579,0.496493805308557,-0.186891390327796,-0.210908698231862,0.821025596751839,0.749420828715574,-5.60230596545129,-3.21058189659216,30.2995568191356,5.92651837408127,30.2995517560044,5.92650147938933
3.72,-0.0219011230227951,-0.122521279035656,-0.0674237449718126,-0.989930763037387,8.72664625997165,-0.943303034980338,-5.81994227191319,0.496509616107075,-0.188477627946368,-0.213552165242189,0.819969424794174,0.762075506503094,-5.63314550721353,-3.22343671827613,30.3054743051556,5.90848055875045,30.3054692250673,5.90846353932837
3.721,-0.0258955809265643,-0.122398827493939,-0.0639915204955755,-0.990077285478891,8.72664625997165,-0.991426487917724,-5.841790579149,0.496523218703776,-0.190072666827214,-0.216205042538224,0.818897096218003,0.774689449824157,-5.66392916974431,-3.23610302410367,30.3113738342218,5.89060484664699,30.3113687370522,5.8905877037253
3.722,-0.0298895387245565,-0.122249365489038,-0.0605461859873615,-0.990199912883628,8.72664625997165,-1.03980283381195,-5.86319228356626,0.496534490892971,-0.191676488078804,-0.21886717311049,0.817808525148801,0.787261182009632,-5.69465526279288,-3.24857901813894,30.3172555696077,5.87289355183027,30.317250455234,5.87287628666131
3.723,-0.033882836206863,-0.122072796128599,-0.0570879524365365,-0.99029851637904,8.72664625997165,-1.0884269054281,-5.88414434613438,0.496543309581682,-0.193289071678291,-0.22153839834665,0.816703627111705,0.799789203347529,-5.72532206554331,-3.26086292446572,30.3231196768513,5.85534899049741,30.3231145451518,5.8553316043553
3.724,-0.037875311510631,-0.121869024540676,-0.0536170327070006,-0.990372967845535,8.72664625997165,-1.1372934968922,-5.90464376408233,0.496549550688746,-0.194910396466634,-0.224218557916163,0.815582319172026,0.81227198921878,-5.75592782470004,-3.27295298650476,30.3289663238689,5.83797348278418,30.3289611747233,5.83795597696488
3.725,-0.0418668011748217,-0.12163795791371,-0.0501336415173319,-0.990423139946852,8.72664625997165,-1.18639736378233,-5.9246875720078,0.496553089225106,-0.196540440110443,-0.226907489862041,0.814444519919377,0.824707991644466,-5.78647075565045,-3.28484746870618,30.3347956808903,5.82076935047429,30.3347905141796,5.82075172629549
3.726,-0.0458571401801373,-0.121379505529118,-0.0466379954264261,-0.99044890616054,8.72664625997165,-1.23573322329521,-5.94427284277718,0.49655379935271,-0.198179179071765,-0.229605030667005,0.813290149468954,0.837095640415515,-5.8169490433055,-3.29654465782104,30.340607920414,5.8037389153014,30.3406027360206,5.80372117410259
3.727,-0.049846161883131,-0.121093578764075,-0.0431303128767358,-0.990450140814157,8.72664625997165,-1.28529575405711,-5.96339668642434,0.496551554287034,-0.199826588596236,-0.23231101514389,0.812119129603494,0.849433341316451,-5.84736084017794,-3.30804286248622,30.3464032173193,5.78688450049869,30.3463980151267,5.78686664364106
3.728,-0.0538336980676536,-0.12078009112801,-0.0396108141741652,-0.990426719116528,8.72664625997165,-1.33507959630357,-5.98205625125398,0.496546226372901,-0.201482642679769,-0.235025276521135,0.810931383761766,0.861719477573567,-5.87770426751041,-3.31934041471716,30.3521817488047,5.77020842871929,30.352176528698,5.77019045758577
3.729,-0.0578195789861302,-0.120438958294021,-0.0360797214717039,-0.99037851718898,8.72664625997165,-1.38507935211429,-6.00024872479625,0.496537687145481,-0.203147314040735,-0.237747646510509,0.809726837038866,0.873952411014273,-5.90797741617956,-3.33043567111047,30.3579436943404,5.7537130203662,30.3579384562061,5.75369493636133
3.73,-0.0618036333069563,-0.120070098108523,-0.0325372588079733,-0.990305412102515,8.72664625997165,-1.43528958514248,-6.0179713328953,0.496525807252162,-0.204820574100543,-0.240477955220817,0.808505416314899,0.886130480669334,-5.93817834506266,-3.34132701282154,30.3636892357625,5.7374005945964,30.3636839794883,5.73738239914635
3.731,-0.0657856881515924,-0.119673430622089,-0.028983652093624,-0.99020728191065,8.72664625997165,-1.48570482081141,-6.03522134057298,0.496510456507312,-0.206502392955538,-0.243216031218916,0.807267050263205,0.898252003819932,-5.96830508182125,-3.35201284673525,30.3694185572317,5.72127346775274,30.3694132827069,5.72125516230524
