"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","m_flow[1]","m_flow[2]","m_flow[3]","Re_1[1]","Re_1[2]","Re_1[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Re","Pr[1]","Pr[2]","Pr[3]","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.875266,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4004256,76.9005636491228,8752.66,977564.283651023,977564.283651024,977564.283651024,1274.30727765837,2727.45506193887,14236.6902738627,1364.77629192501,5281.29907999213,35222.7146012837,977564.283651023,0.714973919813157,7.01036324143693,996.999224806202,8752.66,-70.5923987282394,0.027155790984976
0.875468,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4007488,76.9183112982456,8754.68,977789.892763336,977789.892763337,977789.892763336,1274.54254705528,2727.95861921958,14239.3187274496,1365.03535945149,5282.37041081724,35230.1448471079,977789.892763336,0.714973919813157,7.01036324143693,996.999224806202,8754.68,-70.5024457892663,0.027100991653145
0.87567,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.401072,76.9360589473684,8756.7,978015.501875649,978015.501875649,978015.501875649,1274.77780559552,2728.46215326329,14241.9470597447,1365.29441751703,5283.44171410257,35237.5749589016,978015.501875649,0.714973919813157,7.01036324143693,996.999224806202,8756.7,-70.4123792795153,0.0270463029042381
0.875872,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4013952,76.9538065964912,8758.72,978241.110987961,978241.110987962,978241.110987962,1275.01305328211,2728.96566407644,14244.5752707816,1365.55346612431,5284.51298985558,35245.0049367004,978241.110987961,0.714973919813157,7.01036324143693,996.999224806202,8758.72,-70.3221993440724,0.026991724515103
0.876074,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4017184,76.971554245614,8760.74,978466.720100274,978466.720100275,978466.720100275,1275.24829011803,2729.46915166546,14247.2033605938,1365.81250527604,5285.58423808371,35252.4347805398,978466.720100274,0.714973919813157,7.01036324143693,996.999224806202,8760.74,-70.2319061282064,0.0269372562630381
0.876276,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4020416,76.9893018947369,8762.76,978692.329212587,978692.329212587,978692.329212587,1275.4835161063,2729.97261603677,14249.8313292149,1366.0715349749,5286.65545879441,35259.8644904554,978692.329212587,0.714973919813157,7.01036324143693,996.999224806202,8762.76,-70.1414997773687,0.026882897925791
0.876478,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4023648,77.0070495438597,8764.78,978917.9383249,978917.9383249,978917.9383249,1275.71873124991,2730.4760571968,14252.4591766784,1366.33055522358,5287.72665199513,35267.2940664827,978917.9383249,0.714973919813157,7.01036324143693,996.999224806202,8764.78,-70.0509804371928,0.026828649281558
0.87668,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.402688,77.0247971929824,8766.8,979143.547437213,979143.547437213,979143.547437213,1275.95393555187,2730.97947515196,14255.0869030179,1366.58956602477,5288.79781769329,35274.7235086573,979143.547437213,0.714973919813157,7.01036324143693,996.999224806202,8766.8,-69.9603482534941,0.0267745101089826
0.876882,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4030112,77.0425448421053,8768.82,979369.156549525,979369.156549525,979369.156549525,1276.18912901517,2731.48286990867,14257.7145082667,1366.84856738115,5289.86895589634,35282.1528170148,979369.156549525,0.714973919813157,7.01036324143693,996.999224806202,8768.82,-69.86960337227,0.0267204801871555
0.877084,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4033344,77.0602924912281,8770.84,979594.765661838,979594.765661838,979594.765661838,1276.42431164281,2731.98624147335,14260.3419924585,1367.10755929541,5290.9400666117,35289.5819915905,979594.765661838,0.714973919813157,7.01036324143693,996.999224806202,8770.84,-69.7787459396994,0.0266665592956128
0.877286,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4036576,77.0780401403509,8772.86,979820.374774151,979820.374774151,979820.374774151,1276.65948343778,2732.48958985239,14262.9693556266,1367.36654177024,5292.0111498468,35297.01103242,979820.374774151,0.714973919813157,7.01036324143693,996.999224806202,8772.86,-69.6877761021424,0.0266127472143357
0.877488,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4039808,77.0957877894737,8774.88,980045.983886464,980045.983886464,980045.983886464,1276.89464440307,2732.99291505222,14265.5965978044,1367.62551480831,5293.08220560906,35304.4399395387,980045.983886464,0.714973919813157,7.01036324143693,996.999224806202,8774.88,-69.5966940061402,0.0265590437237492
0.87769,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.404304,77.1135354385965,8776.9,980271.592998776,980271.592998776,980271.592998776,1277.12979454169,2733.49621707922,14268.2237190255,1367.8844784123,5294.15323390591,35311.8687129821,980271.592998776,0.714973919813157,7.01036324143693,996.999224806202,8776.9,-69.505499798415,0.0265054486047216
0.877892,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4046272,77.1312830877193,8778.92,980497.202111089,980497.202111089,980497.202111089,1277.36493385661,2733.99949593981,14270.8507193231,1368.1434325849,5295.22423474476,35319.2973527856,980497.202111089,0.714973919813157,7.01036324143693,996.999224806202,8778.92,-69.4141936258693,0.0264519616385632
0.878094,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4049504,77.1490307368421,8780.94,980722.811223402,980722.811223402,980722.811223402,1277.60006235082,2734.50275164038,14273.4775987308,1368.40237732879,5296.29520813302,35326.7258589846,980722.811223402,0.714973919813157,7.01036324143693,996.999224806202,8780.94,-69.3227756355861,0.0263985826070258
0.878296,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4052736,77.1667783859649,8782.96,980948.420335714,980948.420335714,980948.420335714,1277.83518002732,2735.00598418731,14276.1043572818,1368.66131264663,5297.36615407809,35334.1542316144,980948.420335714,0.714973919813157,7.01036324143693,996.999224806202,8782.96,-69.2312459748288,0.0263453112923015
0.878498,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4055968,77.1845260350877,8784.98,981174.029448027,981174.029448027,981174.029448027,1278.07028688908,2735.50919358701,14278.7309950095,1368.92023854111,5298.43707258739,35341.5824707105,981174.029448027,0.714973919813157,7.01036324143693,996.999224806202,8784.98,-69.1396047910402,0.0262921474770219
0.8787,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.40592,77.2022736842105,8787,981399.63856034,981399.63856034,981399.63856034,1278.3053829391,2736.01237984585,14281.3575119473,1369.17915501489,5299.50796366831,35349.0105763082,981399.63856034,0.714973919813157,7.01036324143693,996.999224806202,8787,-69.0478522318431,0.0262390909442574
0.878902,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4062432,77.2200213333333,8789.02,981625.247672653,981625.247672653,981625.247672653,1278.54046818035,2736.51554297023,14283.9839081285,1369.43806207066,5300.57882732826,35356.4385484429,981625.247672653,0.714973919813157,7.01036324143693,996.999224806202,8789.02,-68.9559884450395,0.026186141477516
0.879104,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4065664,77.2377689824561,8791.04,981850.856784965,981850.856784965,981850.856784965,1278.77554261582,2737.01868296651,14286.6101835863,1369.69695971108,5301.64966357462,35363.8663871499,981850.856784965,0.714973919813157,7.01036324143693,996.999224806202,8791.04,-68.8640135786108,0.0261332988607426
0.879306,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4068896,77.2555166315789,8793.06,982076.465897278,982076.465897278,982076.465897278,1279.01060624849,2737.52179984109,14289.2363383541,1369.95584793882,5302.72047241478,35371.2940924643,982076.465897278,0.714973919813157,7.01036324143693,996.999224806202,8793.06,-68.7719277807172,0.0260805628783182
0.879508,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4072128,77.2732642807018,8795.08,982302.07500959,982302.075009591,982302.075009591,1279.24565908132,2738.02489360033,14291.8623724652,1370.21472675655,5303.79125385613,35378.7216644217,982302.07500959,0.714973919813157,7.01036324143693,996.999224806202,8795.08,-68.6797311996975,0.0260279333150587
0.87971,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.407536,77.2910119298246,8797.1,982527.684121903,982527.684121903,982527.684121903,1279.48070111731,2738.5279642506,14294.4882859527,1370.47359616694,5304.86200790605,35386.1491030571,982527.684121903,0.714973919813157,7.01036324143693,996.999224806202,8797.1,-68.5874239840692,0.0259754099562144
0.879912,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4078592,77.3087595789474,8799.12,982753.293234216,982753.293234216,982753.293234216,1279.71573235942,2739.03101179827,14297.11407885,1370.73245617264,5305.93273457192,35393.5764084059,982753.293234216,0.714973919813157,7.01036324143693,996.999224806202,8799.12,-68.4950062825277,0.0259229925874689
0.880114,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4081824,77.3265072280702,8801.14,982978.902346529,982978.902346529,982978.902346529,1279.95075281062,2739.53403624971,14299.7397511902,1370.99130677634,5307.00343386112,35401.0035805033,982978.902346529,0.714973919813157,7.01036324143693,996.999224806202,8801.14,-68.4024782439467,0.0258706809949384
0.880316,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4085056,77.344254877193,8803.16,983204.511458842,983204.511458842,983204.511458842,1280.1857624739,2740.03703761127,14302.3653030065,1371.25014798068,5308.07410578101,35408.4306193844,983204.511458842,0.714973919813157,7.01036324143693,996.999224806202,8803.16,-68.3098400173776,0.0258184749651704
0.880518,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4088288,77.3620025263158,8805.18,983430.120571154,983430.120571154,983430.120571154,1280.42076135222,2740.54001588932,14304.9907343322,1371.50897978833,5309.14475033897,35415.8575250846,983430.120571154,0.714973919813157,7.01036324143693,996.999224806202,8805.18,-68.217091752049,0.0257663742851436
0.88072,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.409152,77.3797501754386,8807.2,983655.729683467,983655.729683467,983655.729683467,1280.65574944855,2741.0429710902,14307.6160452004,1371.76780220196,5310.21536754235,35423.284297639,983655.729683467,0.714973919813157,7.01036324143693,996.999224806202,8807.2,-68.124233597367,0.0257143787422661
0.880922,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4094752,77.3974978245614,8809.22,983881.33879578,983881.33879578,983881.33879578,1280.89072676585,2741.54590322027,14310.2412356442,1372.02661522421,5311.28595739852,35430.7109370827,983881.33879578,0.714973919813157,7.01036324143693,996.999224806202,8809.22,-68.0312657029147,0.0256624881243754
0.881124,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4097984,77.4152454736842,8811.24,984106.947908093,984106.947908093,984106.947908093,1281.1256933071,2742.04881228588,14312.8663056969,1372.28541885775,5312.35651991483,35438.1374434508,984106.947908093,0.714973919813157,7.01036324143693,996.999224806202,8811.24,-67.938188218452,0.0256107022197367
0.881326,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4101216,77.432993122807,8813.26,984332.557020405,984332.557020405,984332.557020405,1281.36064907525,2742.55169829338,14315.4912553914,1372.54421310523,5313.42705509864,35445.5638167786,984332.557020405,0.714973919813157,7.01036324143693,996.999224806202,8813.26,-67.8450012939152,0.025559020817043
0.881528,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4104448,77.4507407719298,8815.28,984558.166132718,984558.166132718,984558.166132718,1281.59559407327,2743.05456124909,14318.116084761,1372.80299796931,5314.49756295729,35452.990057101,984558.166132718,0.714973919813157,7.01036324143693,996.999224806202,8815.28,-67.7517050794171,0.0255074437054132
0.88173,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.410768,77.4684884210526,8817.3,984783.775245031,984783.775245031,984783.775245031,1281.83052830413,2743.55740115938,14320.7407938387,1373.06177345264,5315.56804349813,35460.4161644533,984783.775245031,0.714973919813157,7.01036324143693,996.999224806202,8817.3,-67.6582997252464,0.0254559706743922
0.881932,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4110912,77.4862360701754,8819.32,985009.384357343,985009.384357344,985009.384357343,1282.06545177077,2744.06021803055,14323.3653826575,1373.32053955787,5316.63849672851,35467.8421388704,985009.384357343,0.714973919813157,7.01036324143693,996.999224806202,8819.32,-67.5647853818676,0.0254046015139492
0.882134,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4114144,77.5039837192982,8821.34,985234.993469656,985234.993469656,985234.993469656,1282.30036447617,2744.56301186896,14325.9898512506,1373.57929628765,5317.70892265575,35475.2679803875,985234.993469656,0.714973919813157,7.01036324143693,996.999224806202,8821.34,-67.4711621999209,0.0253533360144775
0.882336,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4117376,77.5217313684211,8823.36,985460.602581969,985460.602581969,985460.602581969,1282.53526642327,2745.06578268093,14328.6141996509,1373.83804364463,5318.7793212872,35482.6936890395,985460.602581969,0.714973919813157,7.01036324143693,996.999224806202,8823.36,-67.3774303302216,0.0253021739667932
0.882538,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4120608,77.5394790175439,8825.38,985686.211694282,985686.211694282,985686.211694282,1282.77015761504,2745.56853047279,14331.2384278915,1374.09678163146,5319.84969263018,35490.1192648616,985686.211694282,0.714973919813157,7.01036324143693,996.999224806202,8825.38,-67.2835899237604,0.0252511151621346
0.88274,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.412384,77.5572266666667,8827.4,985911.820806594,985911.820806594,985911.820806594,1283.00503805442,2746.07125525085,14333.8625360053,1374.35551025079,5320.92003669202,35497.5447078886,985911.820806594,0.714973919813157,7.01036324143693,996.999224806202,8827.4,-67.1896411317026,0.0252001593921615
0.882942,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4127072,77.5749743157895,8829.42,986137.429918907,986137.429918907,986137.429918907,1283.23990774437,2746.57395702144,14336.4865240255,1374.61422950525,5321.99035348005,35504.9700181556,986137.429918907,0.714973919813157,7.01036324143693,996.999224806202,8829.42,-67.0955841053881,0.0251493064489536
0.883144,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4130304,77.5927219649123,8831.44,986363.03903122,986363.03903122,986363.03903122,1283.47476668784,2747.07663579087,14339.1103919849,1374.8729393975,5323.06064300158,35512.3951956976,986363.03903122,0.714973919813157,7.01036324143693,996.999224806202,8831.44,-67.0014189963312,0.0250985561250107
0.883346,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4133536,77.6104696140351,8833.46,986588.648143532,986588.648143532,986588.648143532,1283.70961488778,2747.57929156546,14341.7341399164,1375.13163993018,5324.13090526394,35519.8202405494,986588.648143532,0.714973919813157,7.01036324143693,996.999224806202,8833.46,-66.9071459562205,0.0250479082132511
0.883548,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4136768,77.6282172631579,8835.48,986814.257255845,986814.257255845,986814.257255845,1283.94445234714,2748.08192435151,14344.3577678531,1375.39033110592,5325.20114027442,35527.2451527461,986814.257255845,0.714973919813157,7.01036324143693,996.999224806202,8835.48,-66.8127651369181,0.0249973625070108
0.88375,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.414,77.6459649122807,8837.5,987039.866368158,987039.866368158,987039.866368158,1284.17927906887,2748.58453415534,14346.9812758278,1375.64901292737,5326.27134804034,35534.6699323225,987039.866368158,0.714973919813157,7.01036324143693,996.999224806202,8837.5,-66.71827669046,0.0249469188000432
0.883952,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4143232,77.6637125614035,8839.52,987265.47548047,987265.475480471,987265.475480471,1284.4140950559,2749.08712098325,14349.6046638735,1375.90768539717,5327.34152856901,35542.0945793136,987265.47548047,0.714973919813157,7.01036324143693,996.999224806202,8839.52,-66.6236807690554,0.0248965768865177
0.884154,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4146464,77.6814602105263,8841.54,987491.084592783,987491.084592783,987491.084592783,1284.64890031118,2749.58968484153,14352.227932023,1376.16634851794,5328.41168186773,35549.5190937543,987491.084592783,0.714973919813157,7.01036324143693,996.999224806202,8841.54,-66.5289775250868,0.0248463365610191
0.884356,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4149696,77.6992078596491,8843.56,987716.693705096,987716.693705096,987716.693705096,1284.88369483766,2750.09222573649,14354.8510803093,1376.42500229234,5329.48180794379,35556.9434756793,987716.693705096,0.714973919813157,7.01036324143693,996.999224806202,8843.56,-66.4341671111094,0.0247961976185467
0.884558,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4152928,77.7169555087719,8845.58,987942.302817409,987942.302817409,987942.302817409,1285.11847863828,2750.59474367441,14357.474108765,1376.68364672298,5330.5519068045,35564.3677251236,987942.302817409,0.714973919813157,7.01036324143693,996.999224806202,8845.58,-66.3392496798512,0.0247461598545133
0.88476,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.415616,77.7347031578947,8847.6,988167.911929721,988167.911929722,988167.911929722,1285.35325171597,2751.0972386616,14360.0970174232,1376.94228181251,5331.62197845713,35571.791842122,988167.911929721,0.714973919813157,7.01036324143693,996.999224806202,8847.6,-66.2442253842125,0.0246962230647451
0.884962,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4159392,77.7524508070176,8849.62,988393.521042034,988393.521042034,988393.521042034,1285.58801407368,2751.59971070433,14362.7198063166,1377.20090756355,5332.69202290898,35579.2158267093,988393.521042034,0.714973919813157,7.01036324143693,996.999224806202,8849.62,-66.1490943772657,0.0246463870454797
0.885164,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4162624,77.7701984561404,8851.64,988619.130154347,988619.130154347,988619.130154347,1285.82276571433,2752.1021598089,14365.342475478,1377.45952397874,5333.76204016733,35586.6396789203,988619.130154347,0.714973919813157,7.01036324143693,996.999224806202,8851.64,-66.0538568122553,0.0245966515933661
0.885366,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4165856,77.7879461052631,8853.66,988844.739266659,988844.739266659,988844.73926666,1286.05750664087,2752.60458598157,14367.9650249402,1377.7181310607,5334.83203023945,35594.0633987897,988844.739266659,0.714973919813157,7.01036324143693,996.999224806202,8853.66,-65.9585128425972,0.0245470165054639
0.885568,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4169088,77.805693754386,8855.68,989070.348378972,989070.348378972,989070.348378972,1286.29223685622,2753.10698922864,14370.587454736,1377.97672881206,5335.90199313263,35601.4869863524,989070.348378972,0.714973919813157,7.01036324143693,996.999224806202,8855.68,-65.8630626218789,0.0244974815792419
0.88577,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.417232,77.8234414035088,8857.7,989295.957491285,989295.957491285,989295.957491285,1286.52695636332,2753.60936955637,14373.2097648981,1378.23531723545,5336.97192885415,35608.9104416431,989295.957491285,0.714973919813157,7.01036324143693,996.999224806202,8857.7,-65.7675063038589,0.0244480466125777
0.885972,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4175552,77.8411890526316,8859.72,989521.566603597,989521.566603598,989521.566603598,1286.76166516511,2754.11172697105,14375.8319554593,1378.4938963335,5338.04183741125,35616.3337646965,989521.566603597,0.714973919813157,7.01036324143693,996.999224806202,8859.72,-65.6718440424667,0.0243987114037568
0.886174,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4178784,77.8589367017544,8861.74,989747.17571591,989747.175715911,989747.175715911,1286.9963632645,2754.61406147893,14378.4540264522,1378.75246610882,5339.11171881122,35623.7569555473,989747.17571591,0.714973919813157,7.01036324143693,996.999224806202,8861.74,-65.5760759918025,0.0243494757514718
0.886376,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4182016,77.8766843508772,8863.76,989972.784828223,989972.784828223,989972.784828223,1287.23105066442,2755.11637308628,14381.0759779097,1379.01102656403,5340.18157306131,35631.1800142302,989972.784828223,0.714973919813157,7.01036324143693,996.999224806202,8863.76,-65.4802023061368,0.0243003394548214
0.886578,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4185248,77.894432,8865.78,990198.393940536,990198.393940536,990198.393940536,1287.46572736781,2755.61866179937,14383.6978098644,1379.26957770177,5341.25140016878,35638.6029407799,990198.393940536,0.714973919813157,7.01036324143693,996.999224806202,8865.78,-65.3842231399105,0.0242513023133098
0.88678,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.418848,77.9121796491228,8867.8,990424.003052849,990424.003052849,990424.003052849,1287.70039337759,2756.12092762445,14386.3195223489,1379.52811952464,5342.32120014089,35646.0257352311,990424.003052849,0.714973919813157,7.01036324143693,996.999224806202,8867.8,-65.288138647734,0.0242023641268459
0.886982,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4191712,77.9299272982456,8869.82,990649.612165161,990649.612165161,990649.612165161,1287.93504869667,2756.62317056778,14388.9411153959,1379.78665203526,5343.39097298488,35653.4483976184,990649.612165161,0.714973919813157,7.01036324143693,996.999224806202,8869.82,-65.1919489843877,0.0241535246957421
0.887184,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4194944,77.9476749473684,8871.84,990875.221277474,990875.221277474,990875.221277474,1288.16969332798,2757.12539063562,14391.5625890381,1380.04517523626,5344.46071870801,35660.8709279764,990875.221277474,0.714973919813157,7.01036324143693,996.999224806202,8871.84,-65.0956543048214,0.024104783820714
0.887386,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4198176,77.9654225964912,8873.86,991100.830389787,991100.830389787,991100.830389787,1288.40432727445,2757.62758783422,14394.1839433081,1380.30368913025,5345.53043731751,35668.2933263398,991100.830389787,0.714973919813157,7.01036324143693,996.999224806202,8873.86,-64.9992547641539,0.0240561413028793
0.887588,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4201408,77.983170245614,8875.88,991326.4395021,991326.4395021,991326.4395021,1288.63895053898,2758.12976216981,14396.8051782385,1380.56219371984,5346.60012882062,35675.7155927431,991326.4395021,0.714973919813157,7.01036324143693,996.999224806202,8875.88,-64.9027505176731,0.0240075969437569
0.88779,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.420464,78.0009178947368,8877.9,991552.048614412,991552.048614412,991552.048614412,1288.8735631245,2758.63191364865,14399.4262938618,1380.82068900764,5347.66979322459,35683.1377272208,991552.048614412,0.714973919813157,7.01036324143693,996.999224806202,8877.9,-64.8061417208354,0.0239591505452664
0.887992,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4207872,78.0186655438597,8879.92,991777.657726725,991777.657726725,991777.657726725,1289.10816503392,2759.13404227697,14402.0472902107,1381.07917499627,5348.73943053664,35690.5597298076,991777.657726725,0.714973919813157,7.01036324143693,996.999224806202,8879.92,-64.7094285292658,0.0239108019097269
0.888194,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4211104,78.0364131929825,8881.94,992003.266839038,992003.266839038,992003.266839038,1289.34275627016,2759.63614806102,14404.6681673177,1381.33765168833,5349.80904076401,35697.9816005381,992003.266839038,0.714973919813157,7.01036324143693,996.999224806202,8881.94,-64.6126110987573,0.0238625508398568
0.888396,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4214336,78.0541608421053,8883.96,992228.87595135,992228.87595135,992228.875951351,1289.57733683613,2760.13823100702,14407.2889252153,1381.59611908644,5350.87862391391,35705.4033394467,992228.87595135,0.714973919813157,7.01036324143693,996.999224806202,8883.96,-64.515689585271,0.0238143971387723
0.888598,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.4217568,78.0719084912281,8885.98,992454.485063663,992454.485063663,992454.485063663,1289.81190673474,2760.64029112122,14409.9095639361,1381.85457719319,5351.94817999358,35712.8249465679,992454.485063663,0.714973919813157,7.01036324143693,996.999224806202,8885.98,-64.4186641449353,0.0237663406099869
0.8888,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,1.42208,78.0896561403509,8888,992680.094175976,992680.094175976,992680.094175976,1290.04646596889,2761.14232840983,14412.5300835126,1382.11302601121,5353.01770901023,35720.2464219362,992680.094175976,0.714973919813157,7.01036324143693,996.999224806202,8888,-64.3215349340465,0.0237183810574106
