"time","volume.medium.T","volume.medium.p","volume1.medium.T","volume1.medium.p"
0.927382,359.966546848174,120006.332497562,359.823247195141,110005.081783149
0.927584,359.966596927167,120006.323216795,359.823483359105,110005.074364929
0.927786,359.966646932467,120006.313949231,359.82371918508,110005.066957242
0.927988,359.966696864198,120006.30469485,359.823954673601,110005.059560071
0.92819,359.966746722484,120006.295453631,359.824189825204,110005.052173399
0.928392,359.966796507446,120006.286225553,359.824424640423,110005.044797209
0.928594,359.966846219208,120006.277010595,359.824659119792,110005.037431486
0.928796,359.966895857894,120006.267808737,359.824893263846,110005.030076212
0.928998,359.966945423625,120006.258619958,359.825127073118,110005.02273137
0.9292,359.966994916525,120006.249444236,359.82536054814,110005.015396945
0.929402,359.967044336716,120006.240281552,359.825593689446,110005.00807292
0.929604,359.96709368432,120006.231131884,359.825826497568,110005.000759278
0.929806,359.967142959461,120006.221995211,359.826058973038,110004.993456003
0.930008,359.96719216226,120006.212871513,359.826291116386,110004.986163079
0.93021,359.967241292841,120006.20376077,359.826522928144,110004.978880488
0.930412,359.967290351324,120006.19466296,359.826754408843,110004.971608215
0.930614,359.967339337832,120006.185578063,359.826985559013,110004.964346243
0.930816,359.967388252488,120006.176506058,359.827216379184,110004.957094555
0.931018,359.967437095413,120006.167446925,359.827446869884,110004.949853136
0.93122,359.967485866729,120006.158400643,359.827677031643,110004.942621969
0.931422,359.967534566558,120006.149367191,359.827906864991,110004.935401037
0.931624,359.967583195022,120006.140346549,359.828136370454,110004.928190325
0.931826,359.967631752242,120006.131338697,359.828365548561,110004.920989815
0.932028,359.967680238339,120006.122343614,359.82859439984,110004.913799492
0.93223,359.967728653437,120006.113361279,359.828822924817,110004.906619339
0.932432,359.967776997655,120006.104391672,359.829051124019,110004.89944934
0.932634,359.967825271115,120006.095434773,359.829278997973,110004.892289479
0.932836,359.967873473939,120006.086490561,359.829506547204,110004.88513974
0.933038,359.967921606247,120006.077559016,359.829733772239,110004.878000105
0.93324,359.967969668161,120006.068640117,359.829960673601,110004.87087056
0.933442,359.968017659802,120006.059733844,359.830187251817,110004.863751087
0.933644,359.968065581291,120006.050840177,359.830413507411,110004.856641671
0.933846,359.968113432748,120006.041959095,359.830639440906,110004.849542296
0.934048,359.968161214295,120006.033090578,359.830865052827,110004.842452945
0.93425,359.968208926052,120006.024234606,359.831090343697,110004.835373602
0.934452,359.96825656814,120006.015391159,359.831315314039,110004.82830425
0.934654,359.96830414068,120006.006560215,359.831539964375,110004.821244875
0.934856,359.968351643792,120005.997741756,359.831764295229,110004.81419546
0.935058,359.968399077596,120005.988935761,359.831988307121,110004.807155988
0.93526,359.968446442214,120005.980142209,359.832212000574,110004.800126444
0.935462,359.968493737764,120005.971361081,359.832435376108,110004.793106811
0.935664,359.968540964369,120005.962592356,359.832658434246,110004.786097074
0.935866,359.968588122147,120005.953836014,359.832881175507,110004.779097216
0.936068,359.96863521122,120005.945092036,359.833103600411,110004.772107222
0.93627,359.968682231706,120005.9363604,359.833325709478,110004.765127075
0.936472,359.968729183727,120005.927641087,359.833547503229,110004.75815676
0.936674,359.968776067402,120005.918934078,359.833768982181,110004.75119626
0.936876,359.968822882851,120005.910239351,359.833990146855,110004.744245559
0.937078,359.968869630193,120005.901556887,359.834210997768,110004.737304642
0.93728,359.968916309549,120005.892886666,359.834431535439,110004.730373493
0.937482,359.968962921039,120005.884228667,359.834651760385,110004.723452095
0.937684,359.969009464781,120005.875582872,359.834871673124,110004.716540434
0.937886,359.969055940897,120005.866949259,359.835091274174,110004.709638492
0.938088,359.969102349504,120005.85832781,359.835310564051,110004.702746254
0.93829,359.969148690722,120005.849718504,359.835529543271,110004.695863704
0.938492,359.969194964672,120005.841121321,359.835748212352,110004.688990826
0.938694,359.969241171472,120005.832536241,359.835966571808,110004.682127605
0.938896,359.969287311242,120005.823963245,359.836184622156,110004.675274025
0.939098,359.9693333841,120005.815402313,359.836402363911,110004.668430069
0.9393,359.969379390167,120005.806853424,359.836619797587,110004.661595722
0.939502,359.969425329561,120005.79831656,359.8368369237,110004.654770969
0.939704,359.969471202401,120005.7897917,359.837053742764,110004.647955793
0.939906,359.969517008806,120005.781278825,359.837270255292,110004.641150178
0.940108,359.969562748896,120005.772777914,359.837486461799,110004.63435411
0.94031,359.969608422789,120005.764288948,359.837702362798,110004.627567571
0.940512,359.969654030605,120005.755811908,359.837917958802,110004.620790548
0.940714,359.969699572461,120005.747346774,359.838133250324,110004.614023022
0.940916,359.969745048477,120005.738893525,359.838348237877,110004.60726498
0.941118,359.969790372837,120005.730464981,359.838562622275,110004.600526327
0.94132,359.969835566684,120005.722057982,359.83877647735,110004.593804618
0.941522,359.969880692729,120005.713663156,359.838990021912,110004.587092614
0.941724,359.969925751075,120005.705280486,359.839203256408,110004.580390299
0.941926,359.96997074182,120005.696909955,359.839416181288,110004.573697661
0.942128,359.970015665066,120005.688551547,359.839628796999,110004.567014685
0.94233,359.970060520912,120005.680205245,359.839841103989,110004.560341359
0.942532,359.97010530946,120005.671871031,359.840053102704,110004.553677669
0.942734,359.970150030809,120005.66354889,359.840264793589,110004.5470236
0.942936,359.970194685058,120005.655238804,359.840476177092,110004.540379141
0.943138,359.970239272308,120005.646940756,359.840687253656,110004.533744278
0.94334,359.970283792659,120005.638654731,359.840898023728,110004.527118996
0.943542,359.97032824621,120005.63038071,359.841108487749,110004.520503283
0.943744,359.97037263306,120005.622118678,359.841318646164,110004.513897125
0.943946,359.970416953309,120005.613868618,359.841528499417,110004.507300509
0.944148,359.970461207057,120005.605630513,359.841738047948,110004.500713422
0.94435,359.970505394401,120005.597404347,359.841947292201,110004.49413585
0.944552,359.970549515442,120005.589190103,359.842156232616,110004.48756778
0.944754,359.970593570278,120005.580987765,359.842364869635,110004.481009199
0.944956,359.970637559007,120005.572797316,359.842573203696,110004.474460093
0.945158,359.97068148173,120005.56461874,359.842781235242,110004.46792045
0.94536,359.970725338543,120005.55645202,359.842988964709,110004.461390256
0.945562,359.970769129546,120005.54829714,359.843196392538,110004.454869497
0.945764,359.970812854837,120005.540154083,359.843403519167,110004.448358161
0.945966,359.970856514513,120005.532022834,359.843610345032,110004.441856235
0.946168,359.970900108674,120005.523903376,359.843816870572,110004.435363706
0.94637,359.970943637417,120005.515795692,359.844023096222,110004.428880559
0.946572,359.97098710084,120005.507699766,359.844229022419,110004.422406783
0.946774,359.971030499041,120005.499615582,359.844434649599,110004.415942364
0.946976,359.971073832117,120005.491543124,359.844639978196,110004.409487289
0.947178,359.971117100166,120005.483482376,359.844845008646,110004.403041546
0.94738,359.971160303285,120005.475433322,359.845049741382,110004.39660512
0.947582,359.971203441572,120005.467395944,359.845254176838,110004.390178
0.947784,359.971246515124,120005.459370228,359.845458315446,110004.383760171
0.947986,359.971289524038,120005.451356157,359.84566215764,110004.377351622
0.948188,359.971332468411,120005.443353715,359.845865703852,110004.37095234
0.94839,359.97137534834,120005.435362886,359.846068954512,110004.36456231
0.948592,359.971418163921,120005.427383654,359.846271910052,110004.358181522
0.948794,359.971460915252,120005.419416003,359.846474570903,110004.351809961
0.948996,359.971503602429,120005.411459918,359.846676937495,110004.345447614
0.949198,359.971546225549,120005.403515381,359.846879010257,110004.33909447
0.9494,359.971588784707,120005.395582378,359.847080789618,110004.332750515
0.949602,359.971631280001,120005.387660892,359.847282276006,110004.326415736
0.949804,359.971673711525,120005.379750908,359.847483469851,110004.320090121
0.950006,359.971716079377,120005.371852409,359.847684371579,110004.313773657
0.950208,359.971758383652,120005.363965381,359.847884981617,110004.307466331
0.95041,359.971800624447,120005.356089807,359.848085300393,110004.301168131
0.950612,359.971842801856,120005.348225671,359.848285328332,110004.294879043
0.950814,359.971884915976,120005.340372958,359.848485065859,110004.288599055
0.951016,359.971926966902,120005.332531652,359.848684513401,110004.282328155
0.951218,359.97196895473,120005.324701737,359.848883671381,110004.27606633
0.95142,359.972010879554,120005.316883198,359.849082540224,110004.269813567
0.951622,359.972052741471,120005.309076019,359.849281120354,110004.263569853
0.951824,359.972094540575,120005.301280185,359.849479412193,110004.257335177
0.952026,359.972136276962,120005.293495679,359.849677416165,110004.251109525
0.952228,359.972177950726,120005.285722487,359.849875132692,110004.244892885
0.95243,359.972219561962,120005.277960593,359.850072562196,110004.238685245
0.952632,359.972261110766,120005.270209982,359.850269705097,110004.232486591
0.952834,359.972302597231,120005.262470637,359.850466561818,110004.226296912
0.953036,359.972344021453,120005.254742544,359.850663132777,110004.220116195
0.953238,359.972385383525,120005.247025687,359.850859418396,110004.213944428
0.95344,359.972426683543,120005.239320051,359.851055419094,110004.207781598
0.953642,359.972467921601,120005.23162562,359.851251135289,110004.201627692
0.953844,359.972509097792,120005.22394238,359.851446567401,110004.195482699
0.954046,359.972550212211,120005.216270314,359.851641715847,110004.189346606
0.954248,359.972591264952,120005.208609407,359.851836581044,110004.183219401
0.95445,359.972632256108,120005.200959645,359.852031163411,110004.177101071
0.954652,359.972673185775,120005.193321011,359.852225463364,110004.170991604
0.954854,359.972714054045,120005.185693492,359.852419481319,110004.164890988
0.955056,359.972754861012,120005.17807707,359.852613217692,110004.15879921
0.955258,359.97279560677,120005.170471733,359.852806672898,110004.152716259
0.95546,359.972836291412,120005.162877463,359.852999847352,110004.146642121
0.955662,359.972876915032,120005.155294247,359.85319274147,110004.140576786
0.955864,359.972917477723,120005.147722069,359.853385355663,110004.13452024
0.956066,359.972957979577,120005.140160914,359.853577690347,110004.128472471
0.956268,359.97299842069,120005.132610766,359.853769745934,110004.122433468
0.95647,359.973038801152,120005.125071612,359.853961522838,110004.116403218
0.956672,359.973079121058,120005.117543436,359.854153021469,110004.110381709
0.956874,359.9731193805,120005.110026222,359.854344242241,110004.104368928
0.957076,359.973159579571,120005.102519957,359.854535185564,110004.098364865
0.957278,359.973199718363,120005.095024625,359.854725851849,110004.092369506
0.95748,359.97323979697,120005.087540211,359.854916241508,110004.08638284
0.957682,359.973279815484,120005.0800667,359.855106354949,110004.080404855
0.957884,359.973319773997,120005.072604078,359.855296192583,110004.074435538
0.958086,359.973359672602,120005.06515233,359.855485754818,110004.068474878
0.958288,359.973399511391,120005.057711441,359.855675042064,110004.062522863
0.95849,359.973439290456,120005.050281395,359.855864054729,110004.05657948
0.958692,359.97347900989,120005.042862179,359.856052793221,110004.050644719
0.958894,359.973518669784,120005.035453778,359.856241257947,110004.044718566
0.959096,359.97355827023,120005.028056177,359.856429449314,110004.03880101
0.959298,359.973597811321,120005.020669361,359.856617367729,110004.032892039
0.9595,359.973637293147,120005.013293316,359.856805013599,110004.026991641
0.959702,359.973676715802,120005.005928026,359.856992387328,110004.021099805
0.959904,359.973716079376,120004.998573479,359.857179489323,110004.015216518
0.960106,359.973755383961,120004.991229658,359.857366319988,110004.009341768
0.960308,359.973794629648,120004.983896549,359.857552879728,110004.003475545
0.96051,359.97383381653,120004.976574138,359.857739168947,110003.997617836
0.960712,359.973872944697,120004.96926241,359.857925188049,110003.991768629
0.960914,359.97391201424,120004.961961351,359.858110937437,110003.985927913
