"time","inertiaLoad.phi","inertiaLoad.w","smpm.idq_sr[1]","smpm.idq_sr[2]","tauElectrical","tauShaft","wMechanical"
0.019,2.9485371180401896,153.28997214987047,-249.85198793036875,-191.24724980724963,-290.04229621575399,-232.03383697260318,153.28997214987047
0.0195,3.0251570990888696,153.18994929069279,-249.73313785803103,-191.27885736145504,-290.09023168990456,-232.07218535192365,153.18994929069279
0.02,3.1017270645858814,153.08990996045034,-249.61399751693907,-191.31024783628797,-290.13783794520509,-232.11027035616408,153.08990996045034
0.020500000000000001,3.1782470063220143,152.98985426163091,-249.49456201248793,-191.3414629620483,-290.18517826911204,-232.14814261528963,152.98985426163091
0.021000000000000001,3.2547169161341918,152.88978227606211,-249.37483277739875,-191.37254000748874,-290.23230918277596,-232.18584734622078,152.88978227606211
0.021500000000000002,3.3311367858957674,152.78969406730508,-249.25481618675397,-191.40351145120104,-290.27927994267185,-232.22342395413747,152.78969406730508
0.021999999999999999,3.4075066075074165,152.68958968313223,-249.1345222319616,-191.43440478034546,-290.32613223535492,-232.26090578828394,152.68958968313223
0.022499999999999999,3.4838263728910537,152.58946915822821,-249.01396351116162,-191.46524283347111,-290.37290069737674,-232.29832055790138,152.58946915822821
0.023,3.5600960739860255,152.4893325162995,-248.89315454790363,-191.4960442051912,-290.41961352900853,-232.33569082320682,152.4893325162995
0.0235,3.6363157027399802,152.38917977270674,-248.77211044400357,-191.52682311203552,-290.46629229079531,-232.37303383263625,152.38917977270674
0.024,3.7124852511057136,152.28901093612967,-248.65084632375959,-191.55758968351049,-290.51295234497275,-232.4103618759782,152.28901093612967
0.024500000000000001,3.7886047110342522,152.18882601120163,-248.52937623763006,-191.58835015363587,-290.55960314594813,-232.4476825167585,152.18882601120163
0.025000000000000001,3.8646740744709787,152.08862500071987,-248.40771246162524,-191.61910730259891,-290.60624891010571,-232.48499912808455,152.08862500071987
0.025500000000000002,3.9406933333923964,151.9884079028628,-248.28586998867277,-191.64986453780165,-290.65289480505288,-232.52231584404231,151.9884079028628
0.026000000000000002,4.016662479742525,151.88817472010828,-248.16385826804611,-191.68062068824514,-290.69953905487273,-232.5596312438982,151.88817472010828
0.026499999999999999,4.092581505476085,151.78792545395999,-248.04168671423221,-191.71137387990569,-290.74617881745337,-232.59694305396269,151.78792545395999
0.027,4.1684504025589861,151.68766010387475,-247.91936487819299,-191.74212109804284,-290.79280952069075,-232.63424761655261,151.68766010387475
0.0275,4.244269162939613,151.58737867830592,-247.79689790831691,-191.77285906782478,-290.83942619803156,-232.67154095842525,151.58737867830592
0.028000000000000001,4.3200377785861503,151.48708118081674,-247.67429237953289,-191.80358330463832,-290.88602204818812,-232.7088176385505,151.48708118081674
0.028500000000000001,4.3957562414665201,151.38676761962688,-247.55155291261556,-191.83428956517983,-290.93259063583906,-232.74607250867126,151.38676761962688
0.029000000000000001,4.4714245435469842,151.28643800894872,-247.42868185318176,-191.86497424457278,-290.97912649389059,-232.78330119511247,151.28643800894872
0.029500000000000002,4.547042676810408,151.18609235697733,-247.30568271556012,-191.89563151601524,-291.02562078551489,-232.82049662841192,151.18609235697733
0.029999999999999999,4.622610633239411,151.0857306815827,-247.18255646555795,-191.92625806755402,-291.07206848786052,-232.85765479028842,151.0857306815827
0.030499999999999999,4.6981284048268641,150.98535300026472,-247.0593038547668,-191.95685001184782,-291.11846370545254,-232.89477096436204,150.98535300026472
0.031,4.7735959835748778,150.88495933042222,-246.93592526488189,-191.98740285024215,-291.16479961570872,-232.93183969256697,150.88495933042222
0.0315,4.8490133614954987,150.78454969433386,-246.81242021458527,-192.01791385189259,-291.21107207707723,-232.96885766166179,150.78454969433386
0.032000000000000001,4.9243805306108737,150.68412411416728,-246.68878793490771,-192.04837977557455,-291.2572761739724,-233.00582093917791,150.68412411416728
0.032500000000000001,4.9996974829549767,150.58368261390464,-246.56502734185327,-192.07879799591035,-291.30340792479183,-233.04272633983345,150.58368261390464
0.033000000000000002,5.0749642105746418,150.48322521944877,-246.44113713369637,-192.10916669146863,-291.3494645671837,-233.07957165374697,150.48322521944877
0.033500000000000002,5.1501807055280509,150.38275195659395,-246.31711583957676,-192.13948368883672,-291.39544280498774,-233.1163542439902,150.38275195659395
0.034000000000000002,5.2253469598887063,150.28226285303401,-246.19296203816953,-192.16974794439872,-291.44134105547403,-233.15307284437921,150.28226285303401
0.034500000000000003,5.3004629657432583,150.18175793677912,-246.06867428214349,-192.19995850003576,-291.48715786557585,-233.18972629246068,150.18175793677912
0.035000000000000003,5.3755287151910611,150.08123723596046,-245.94425106244171,-192.23011432162457,-291.5328916669597,-233.22631333356776,150.08123723596046
0.035500000000000004,5.4505442003488955,149.98070077936458,-245.81969127591728,-192.26021521209242,-291.57854216074844,-233.26283372859876,149.98070077936458
0.036000000000000004,5.5255094133450866,149.88014859599025,-245.69499360313094,-192.29026075659419,-291.62410871779502,-233.29928697423603,149.88014859599025
0.036499999999999998,5.6004243463233578,149.77958071476777,-245.57015696981512,-192.3202507405704,-291.66959101270231,-233.33567281016184,149.77958071476777
0.036999999999999998,5.6752889914439058,149.67899716435946,-245.44518068105532,-192.35018520072305,-291.71498910113178,-233.37199128090543,149.67899716435946
0.037499999999999999,5.7501033408773532,149.57839797442546,-245.32006359360497,-192.38006413109039,-291.76030297404208,-233.40824237923366,149.57839797442546
0.037999999999999999,5.8248673868124428,149.47778317345137,-245.19480521835217,-192.40988758380124,-291.80553271049087,-233.44442616839268,149.47778317345137
0.0385,5.8995811214511829,149.37715279024957,-245.06940499939009,-192.43965565143034,-291.85067845087531,-233.48054276070025,149.37715279024957
0.039,5.9742445370089206,149.27650685416239,-244.94386229241817,-192.46936856071844,-291.89574053906671,-233.51659243125337,149.27650685416239
0.0395,6.0488576257167148,149.17584539360803,-244.81817678844629,-192.49902634171644,-291.94071902063962,-233.55257521651168,149.17584539360803
0.040000000000000001,6.1234203798194526,149.07516843747698,-244.69234813874331,-192.5286291856861,-291.98561418565839,-233.5884913485267,149.07516843747698
0.040500000000000001,6.1979327915763607,148.97447601455085,-244.56637607144981,-192.55817724599748,-292.03042626672152,-233.6243410133772,148.97447601455085
0.041000000000000002,6.2723948532610532,148.87376815336239,-244.44026040495226,-192.58767057156945,-292.07515533801813,-233.66012427041451,148.87376815336239
0.041500000000000002,6.3468065571616252,148.77304488262681,-244.31400100547614,-192.61710930996099,-292.11980162333407,-233.69584129866726,148.77304488262681
0.042000000000000003,6.421167895580334,148.67230623086354,-244.18759778499111,-192.64649347955864,-292.16436515055386,-233.73149212044308,148.67230623086354
0.042500000000000003,6.4954788608338108,148.57155222663565,-244.06105069310703,-192.67582310127079,-292.20884595138682,-233.76707676110945,148.57155222663565
0.043000000000000003,6.5697394452530329,148.47078289860059,-243.93435970117184,-192.70509820818589,-292.25324407601437,-233.8025952608115,148.47078289860059
0.043500000000000004,6.643949641183247,148.36999827530516,-243.8075248106357,-192.7343187349037,-292.29755942525162,-233.8380475402013,148.36999827530516
0.043999999999999997,6.718109440984013,148.26919838534755,-243.68054603252867,-192.76348458718206,-292.34179185617239,-233.87343348493792,148.26919838534755
0.044499999999999998,6.7922188370291803,148.16838325735031,-243.55342338181697,-192.79259561871137,-292.38594114688635,-233.90875291750908,148.16838325735031
0.044999999999999998,6.8662778217069098,148.06755291997814,-243.42615687085114,-192.82165163311117,-292.43000699956593,-233.94400559965274,148.06755291997814
0.045499999999999999,6.9402863874203629,147.96670740216845,-243.29874655426482,-192.85065257459902,-292.47398932961266,-233.97919146369014,147.96670740216845
0.045999999999999999,7.0142445265862081,147.86584673267487,-243.17119240776861,-192.87959810954413,-292.51788763104787,-234.0143101048383,147.86584673267487
0.0465,7.0881522316357515,147.76497094043012,-243.04349440504791,-192.90848793447813,-292.56170144363631,-234.04936115490904,147.76497094043012
0.047,7.1620094950146314,147.66408005446849,-242.9156524881314,-192.93732169345748,-292.60543022756048,-234.08434418204837,147.66408005446849
0.047500000000000001,7.2358163091828356,147.56317410393817,-242.7876665596043,-192.96609897553074,-292.64907335957827,-234.11925868766261,147.56317410393817
0.048000000000000001,7.3095726666174681,147.46225311854383,-242.6595367324112,-192.99481988765331,-292.69263100189642,-234.15410480151712,147.46225311854383
0.048500000000000001,7.3832785598084847,147.36131712789827,-242.53126292592665,-193.02348416718584,-292.73610275620075,-234.18888220496061,147.36131712789827
0.049000000000000002,7.4569339812595743,147.2603661616707,-242.40284493922485,-193.05209136043882,-292.77948793443329,-234.22359034754663,147.2603661616707
0.049500000000000002,7.5305389234898321,147.15940024985895,-242.27428259929113,-193.08064116863508,-292.82278608347394,-234.25822886677915,147.15940024985895
0.050000000000000003,7.6040933790330429,147.05841942269103,-242.14557568632895,-193.1091332959119,-292.8659967546223,-234.29279740369785,147.05841942269103
0.050500000000000003,7.6775973404410731,146.95742371036548,-242.01672416612649,-193.13756758307616,-292.90911970644873,-234.32729576515899,146.95742371036548
0.051000000000000004,7.7510508002834957,146.85641314278669,-241.88772827289796,-193.16594395877527,-292.95215483074122,-234.36172386459299,146.85641314278669
0.051500000000000004,7.8244537511354464,146.75538775072545,-241.75858759138333,-193.19426198719819,-292.99510146655621,-234.39608117324497,146.75538775072545
0.052000000000000005,7.8978061855909791,146.6543475648368,-241.62930195749701,-193.22252139965951,-293.03795920640994,-234.43036736512795,146.6543475648368
0.052499999999999998,7.971108096258936,146.55329261592499,-241.49987119414371,-193.2507219257383,-293.08072764018681,-234.46458211214946,146.55329261592499
0.052999999999999999,8.0443594757633718,146.45222293492492,-241.37029512523117,-193.27886329881269,-293.12340636353252,-234.49872509082601,146.45222293492492
0.053499999999999999,8.1175603167609172,146.35113855212245,-241.240574152313,-193.30694548380396,-293.16599532324744,-234.53279625859795,146.35113855212245
0.053999999999999999,8.1907106118986341,146.25003949904587,-241.11070785498057,-193.33496812440322,-293.2084939789595,-234.56679518316759,146.25003949904587
0.0545,8.2638103538479086,146.14892580694416,-240.98069611702462,-193.36293098784751,-293.2509019776644,-234.60072158213151,146.14892580694416
0.055,8.336859535295293,146.04779750719959,-240.85053882106152,-193.39083384431285,-293.29321897081513,-234.63457517665211,146.04779750719959
0.055500000000000001,8.4098581489424706,145.94665463132782,-240.72023584853375,-193.41867646691432,-293.33544461432189,-234.66835569145752,145.94665463132782
0.056000000000000001,8.4828061875183725,145.84549721069575,-240.58978717782884,-193.4464585558012,-293.37757845343617,-234.70206276274894,145.84549721069575
0.056500000000000002,8.5557036437584983,145.74432527700361,-240.45919271656911,-193.47417986789731,-293.41962011951273,-234.73569609561019,145.74432527700361
0.057000000000000002,8.62855051040947,145.6431388621786,-240.32845233860729,-193.50184018828134,-293.46156928660582,-234.76925542928467,145.6431388621786
0.057500000000000002,8.7013467802372961,145.54193799818245,-240.1975659510428,-193.52943927834343,-293.5034255928436,-234.80274047427488,145.54193799818245
0.058000000000000003,8.7740924460234986,145.44072271710135,-240.06653346277636,-193.55697690011067,-293.54518867732054,-234.83615094185643,145.44072271710135
0.058500000000000003,8.8467875005735959,145.339493051208,-239.9353547505489,-193.58445278358897,-293.58685813056837,-234.8694865044547,145.339493051208
0.059000000000000004,8.9194319367191763,145.2382490329766,-239.804029650666,-193.61186661880535,-293.62843348248703,-234.90274678598962,145.2382490329766
0.059500000000000004,8.9920257472822378,145.13699069482371,-239.6725581016839,-193.63921819301913,-293.66991441043808,-234.93593152835047,145.13699069482371
0.059999999999999998,9.0645689251119279,145.03571806937515,-239.54093999738953,-193.66650724934252,-293.71130052482965,-234.96904041986375,145.03571806937515
0.060499999999999998,9.1370614630734703,144.93443118938569,-239.40917523110747,-193.69373352934821,-293.7525914337354,-235.00207314698832,144.93443118938569
0.060999999999999999,9.2095033540481683,144.83313008773888,-239.27726369570036,-193.72089677306957,-293.79378674289433,-235.03502939431547,144.83313008773888
0.061499999999999999,9.2818945909333994,144.73181479744724,-239.1452052835688,-193.74799671900018,-293.83488605571046,-235.06790884456836,144.73181479744724
0.062,9.3542351666426207,144.63048535165197,-239.01299988665127,-193.77503310409429,-293.87588897325293,-235.10071117860235,144.63048535165197
0.0625,9.4265250741053688,144.52914178362334,-238.88064739642431,-193.80200566376658,-293.91679509425626,-235.133436075405,144.52914178362334
0.063,9.4987643062672547,144.42778412676032,-238.74814770390219,-193.82891413189219,-293.95760401512001,-235.166083212096,144.42778412676032
0.063500000000000001,9.5709528560899653,144.32641241459081,-238.61550069963732,-193.85575824080672,-293.99831532990891,-235.19865226392713,144.32641241459081
0.064000000000000001,9.6430907165735764,144.22502668097255,-238.48270635946545,-193.88253788603089,-294.03892888017174,-235.2311431041374,144.22502668097255
0.064500000000000002,9.7151778807120408,144.12362695969222,-238.34976457344288,-193.90925279764389,-294.07944425655103,-235.26355540524082,144.12362695969222
0.065000000000000002,9.7872143415088146,144.02221328460595,-238.21667520588443,-193.93590265562111,-294.11986097370288,-235.29588877896231,144.02221328460595
0.065500000000000003,9.8592000919926175,143.92078568978161,-238.08343815593295,-193.96248720619383,-294.1601786467661,-235.32814291741289,143.92078568978161
0.066000000000000003,9.9311351252084279,143.81934420941761,-237.95005332300508,-193.9890061954676,-294.20039689068881,-235.36031751255103,143.81934420941761
0.066500000000000004,10.003019434217503,143.71788887784282,-237.81652060679139,-194.01545936942205,-294.24051532022793,-235.39241225618235,143.71788887784282
0.067000000000000004,10.074853012097359,143.61641972951693,-237.6828399072561,-194.04184647391102,-294.28053354994978,-235.42442683995984,143.61641972951693
0.067500000000000004,10.14663585194179,143.51493679903001,-237.54901112463733,-194.06816725466248,-294.32045119422992,-235.45636095538393,143.51493679903001
0.068000000000000005,10.218367946860852,143.41344012110284,-237.415034159447,-194.09442145727868,-294.36026786725279,-235.48821429380223,143.41344012110284
0.068500000000000005,10.290049289980876,143.31192973058677,-237.28090891247089,-194.12060882723586,-294.39998318301235,-235.51998654640988,143.31192973058677
0.069000000000000006,10.361679874444459,143.21040566246364,-237.14663528476859,-194.14672910988457,-294.43959675531141,-235.55167740424912,143.21040566246364
0.069500000000000006,10.433259693614401,143.10886795283449,-237.01221310602227,-194.17278194144995,-294.47910803245531,-235.58328642596425,143.10886795283449
0.070000000000000007,10.504788740535876,143.00731663631242,-236.87764232350185,-194.19876713649538,-294.51851673321403,-235.61481338657123,143.00731663631242
0.070500000000000007,10.576267008409566,142.90575174831613,-236.74292283582599,-194.22468443503084,-294.5578224632913,-235.64625797063303,142.90575174831613
0.071000000000000008,10.647694490454908,142.80417332440689,-236.60805454101757,-194.25053357561785,-294.59702482619383,-235.67761986095508,142.80417332440689
0.071500000000000008,10.719071179908287,142.7025814002798,-236.47303733713275,-194.27631429632612,-294.63612342468286,-235.7088987397463,142.7025814002798
0.072000000000000008,10.790397070023047,142.60097601176403,-236.33787112226099,-194.30202633473348,-294.67511786077318,-235.74009428861854,142.60097601176403
0.072499999999999995,10.861672154069476,142.49935719482247,-236.20255579452493,-194.32766942792603,-294.71400773573413,-235.77120618858731,142.49935719482247
0.072999999999999995,10.932896425334826,142.39772498555206,-236.06709125208044,-194.35324331249811,-294.7527926500893,-235.80223412007143,142.39772498555206
0.073499999999999996,11.004069877123296,142.29607942018356,-235.93147739311675,-194.37874772455206,-294.79147220361602,-235.83317776289283,142.29607942018356
0.073999999999999996,11.075192502756044,142.19442053508163,-235.79571411585616,-194.40418239969856,-294.83004599534593,-235.86403679627674,142.19442053508163
0.074499999999999997,11.146264295636973,142.09274836696147,-235.65980137415633,-194.42954708420783,-294.86851364047692,-235.89481091238153,142.09274836696147
0.074999999999999997,11.217285249251459,141.99106295288428,-235.52373917642817,-194.45484153479259,-294.90687477004349,-235.9254998160348,141.99106295288428
0.075499999999999998,11.288255356859223,141.889364329247,-235.38752732609629,-194.4800654665558,-294.94512895197596,-235.95610316158076,141.889364329247
0.075999999999999998,11.359174611861047,141.7876525329888,-235.25116573150052,-194.50521861514329,-294.98327578535907,-235.98662062828726,141.7876525329888
0.076499999999999999,11.430043007675332,141.685927601185,-235.11465430157367,-194.53030071582134,-295.02131486870223,-236.01705189496178,141.685927601185
0.076999999999999999,11.500860537738095,141.58418957104692,-234.97799294584198,-194.5553115034769,-295.05924579993967,-236.04739663995173,141.58418957104692
0.077499999999999999,11.571627195502971,141.482438479922,-234.84118157442481,-194.58025071261724,-295.09706817642962,-236.07765454114369,141.482438479922
0.078,11.642342974441208,141.38067436529383,-234.70422009803474,-194.60511807737029,-295.13478159495492,-236.10782527596393,141.38067436529383
0.0785,11.713007868041673,141.27889726478193,-234.56710842797759,-194.62991333148435,-295.17238565172318,-236.13790852137856,141.27889726478193
0.079000000000000001,11.783621869810847,141.17710721614208,-234.42984647615242,-194.65463620832827,-295.20987994236566,-236.16790395389253,141.17710721614208
0.079500000000000001,11.854184973272831,141.07530425726611,-234.29243415505144,-194.67928644089142,-295.24726406193906,-236.19781124955125,141.07530425726611
0.080000000000000002,11.924697172129177,140.97348842676445,-234.15487141016374,-194.70386370215812,-295.28453751449678,-236.22763001159743,140.97348842676445
0.080500000000000002,11.995158459945189,140.87165976282279,-234.01715815637829,-194.72836772213171,-295.32169989056661,-236.2573599124533,140.87165976282279
0.081000000000000003,12.065568830231147,140.76981830349825,-233.87929429445273,-194.75279825753046,-295.35875082119162,-236.2870006569533,140.76981830349825
0.081500000000000003,12.135928276595246,140.66796408727657,-233.7412797420144,-194.77715503474323,-295.39568989141787,-236.3165519131343,140.66796408727657
0.082000000000000003,12.206236792664036,140.56609715278245,-233.60311441743593,-194.8014377794992,-295.43251668529092,-236.34601334823273,140.56609715278245
0.082500000000000004,12.276494372082443,140.46421753877934,-233.4647982398354,-194.82564621686817,-295.46923078585638,-236.37538462868511,140.46421753877934
0.083000000000000004,12.346701008513758,140.36232528416937,-233.32633112907635,-194.84978007126023,-295.50583177515932,-236.40466542012746,140.36232528416937
0.083500000000000005,12.416856695639632,140.26042042799372,-233.18771300576768,-194.87383906642603,-295.54231923424464,-236.43385538739571,140.26042042799372
0.084000000000000005,12.486961427160095,140.15850300943234,-233.04894379126372,-194.89782292545667,-295.57869274315721,-236.46295419452576,140.15850300943234
0.084500000000000006,12.557015196793536,140.05657306780384,-232.9100234076642,-194.92173137078365,-295.61495188094125,-236.49196150475299,140.05657306780384
0.085000000000000006,12.62701799827671,139.95463064256589,-232.77095177781422,-194.94556412417901,-295.65109622564114,-236.52087698051292,139.95463064256589
0.085500000000000007,12.696969825617622,139.8526757745864,-232.63172874075383,-194.96932085667603,-295.68712527835152,-236.54970022268122,139.8526757745864
0.086000000000000007,12.766870672438415,139.75070850283953,-232.49235427142341,-194.99300131870064,-295.72303866057263,-236.57843092845809,139.75070850283953
0.086500000000000007,12.836720532532404,139.64872886720659,-232.35282829441715,-195.01660522975769,-295.75883594691038,-236.60706875752831,139.64872886720659
0.087000000000000008,12.906519399723619,139.54673690776985,-232.21315073094561,-195.04013230624673,-295.79451670726132,-236.63561336580906,139.54673690776985
0.087500000000000008,12.976267267855206,139.44473266475418,-232.07332150271483,-195.06358226375991,-295.83008051029702,-236.66406440823761,139.44473266475418
0.087999999999999995,13.045964130789429,139.34271617852701,-231.93334053192615,-195.08695481708176,-295.86552692346493,-236.69242153877195,139.34271617852701
0.088499999999999995,13.115609982407666,139.24068748959834,-231.79320774127655,-195.11024968018913,-295.90085551298716,-236.72068441038974,139.24068748959834
0.088999999999999996,13.185204816610407,139.13864663862077,-231.65292305395835,-195.13346656625137,-295.93606584386123,-236.74885267508898,139.13864663862077
0.089499999999999996,13.254748627317253,139.03659366638945,-231.51248639365946,-195.15660518763016,-295.97115747985981,-236.77692598388785,139.03659366638945
0.089999999999999997,13.324241408466929,138.93452861384216,-231.37189768456315,-195.17966525587983,-296.00612998353131,-236.80490398682505,138.93452861384216
0.090499999999999997,13.393683154082513,138.83245152240781,-231.23115683932579,-195.20264649563561,-296.0409829372619,-236.83278634980951,138.83245152240781
0.090999999999999998,13.463073858308377,138.73036243420364,-231.09026375227594,-195.22554865247091,-296.07571595519289,-236.86057276415431,138.73036243420364
0.091499999999999998,13.53241351500389,138.628261389865,-230.94921837426853,-195.248371406422,-296.1103285520727,-236.88826284165816,138.628261389865
0.091999999999999998,13.6017021181978,138.5261484309724,-230.80802062896768,-195.27111446870202,-296.14482028993194,-236.91585623194555,138.5261484309724
0.092499999999999999,13.670939661938739,138.42402359925313,-230.66667044039235,-195.29377754987908,-296.17919072982352,-236.94335258385883,138.42402359925313
0.092999999999999999,13.740126140295214,138.32188693658105,-230.52516773291649,-195.31636035987597,-296.21343943182109,-236.97075154545686,138.32188693658105
0.0935,13.809261547355613,138.21973848497686,-230.38351243126868,-195.33886260797038,-296.24756595502032,-236.99805276401625,138.21973848497686
0.094,13.878345877228195,138.11757828660765,-230.24170446053259,-195.36128400279492,-296.28156985753822,-237.02525588603058,138.11757828660765
0.094500000000000001,13.947379124041106,138.01540638378737,-230.09974374614666,-195.38362425233692,-296.31545069651344,-237.05236055721076,138.01540638378737
0.095000000000000001,14.016361281942357,137.91322281897652,-229.9576302139042,-195.40588306393863,-296.34920802810643,-237.07936642248515,137.91322281897652
0.095500000000000002,14.085292345099848,137.81102763478239,-229.81536378995335,-195.42806014429718,-296.38284140749909,-237.10627312599928,137.81102763478239
0.096000000000000002,14.154172307958815,137.70882087503978,-229.67294444556694,-195.45015522605178,-296.41635042921644,-237.13308034337314,137.70882087503978
0.096500000000000002,14.223001164770412,137.60660258283195,-229.53037211516872,-195.47216801910238,-296.44973465329792,-237.15978772263833,137.60660258283195
0.097000000000000003,14.291778909632281,137.50437280066072,-229.3876467033848,-195.49409821479716,-296.4829936116472,-237.18639488931777,137.50437280066072
0.097500000000000003,14.360505536815415,137.40213157181887,-229.24476814188435,-195.51594551968813,-296.51612685922646,-237.21290148738117,137.40213157181887
0.098000000000000004,14.429181040611985,137.29987893975147,-229.10173636291771,-195.53770963981691,-296.54913395022322,-237.23930716017858,137.29987893975147
0.098500000000000004,14.497805415335344,137.19761494805559,-228.95855129931667,-195.55939028071427,-296.58201443805052,-237.26561155044041,137.19761494805559
0.099000000000000005,14.566378655320024,137.09533964048049,-228.81521288449437,-195.58098714740038,-296.61476787534718,-237.29181430027774,137.09533964048049
0.099500000000000005,14.634900754921741,136.99305306092759,-228.67172105244532,-195.60249994438487,-296.64739381397732,-237.31791505118184,136.99305306092759
0.10000000000000001,14.703371708517388,136.89075525345032,-228.52807573774538,-195.62392837566659,-296.67989180503088,-237.34391344402471,136.89075525345032
0.10050000000000001,14.771791510505034,136.78844626225438,-228.38427687555173,-195.64527214473389,-296.71226139882333,-237.36980911905866,136.78844626225438
0.10100000000000001,14.84016015530394,136.68612613169742,-228.24032440160295,-195.66653095456422,-296.74450214489525,-237.3956017159162,136.68612613169742
0.10150000000000001,14.908477637354531,136.58379490628946,-228.09621825221899,-195.68770450762472,-296.77661359201363,-237.4212908736109,136.58379490628946
0.10200000000000001,14.976743951118427,136.48145263069244,-227.95195836430111,-195.70879250587149,-296.80859528817007,-237.44687623053605,136.48145263069244
0.10250000000000001,15.04495909107842,136.37909934972049,-227.80754467533205,-195.72979465075031,-296.84044678058234,-237.47235742446588,136.37909934972049
0.10300000000000001,15.113123051738484,136.27673510833986,-227.66297712337567,-195.75071064319613,-296.87216761569363,-237.49773409255491,136.27673510833986
0.10350000000000001,15.181235827623771,136.174359951669,-227.51825564707741,-195.77154018363336,-296.90375733917261,-237.52300587133809,136.174359951669
0.10400000000000001,15.249297413280622,136.07197392497841,-227.37338018566408,-195.79228297197562,-296.93521549591355,-237.54817239673085,136.07197392497841
0.1045,15.31730780327654,135.96957707369071,-227.22835067894363,-195.81293870762607,-296.96654163003637,-237.57323330402909,135.96957707369071
0.105,15.385266992200229,135.86716944338067,-227.0831670673056,-195.83350708947702,-296.9977352848864,-237.59818822790913,135.86716944338067
0.1055,15.453174974661565,135.76475107977515,-226.93782929172073,-195.85398781591033,-297.02879600303459,-237.62303680242766,135.76475107977515
0.106,15.5210317452916,135.66232202875327,-226.79233729374124,-195.87438058479697,-297.05972332627732,-237.64777866102185,135.66232202875327
0.1065,15.588837298880479,135.5598823368299,-226.64669102934681,-195.8946850653949,-297.09051675301691,-237.67241340241353,135.5598823368299
0.107,15.656591630510361,135.45743205162199,-226.50089048228901,-195.91490087126508,-297.12117569718652,-237.6969405577492,135.45743205162199
0.1075,15.724294734464339,135.35497121802163,-226.35493555455011,-195.93502778259821,-297.15169982542716,-237.72135986034172,135.35497121802163
0.108,15.791946605470732,135.25249988256027,-226.20882619126741,-195.95506549266642,-297.18208867256067,-237.74567093804853,135.25249988256027
0.1085,15.859547238279534,135.15001809192336,-226.06256233820821,-195.97501369413175,-297.21234177248351,-237.76987341798682,135.15001809192336
0.109,15.927096627662396,135.04752589295006,-225.91614394177026,-195.99487207904647,-297.24245865816744,-237.79396692653395,135.04752589295006
0.1095,15.994594768412641,134.94502333263341,-225.76957094898162,-196.01464033885284,-297.27243886165888,-237.8179510893271,134.94502333263341
0.11,16.062041655345265,134.8425104581203,-225.6228433075004,-196.03431816438328,-297.30228191408003,-237.84182553126402,134.8425104581203
0.1105,16.129437283296916,134.73998731671153,-225.47596096561523,-196.05390524586034,-297.33198734562745,-237.86558987650196,134.73998731671153
0.111,16.196781647125924,134.6374539558615,-225.32892387224473,-196.07340127289658,-297.36155468557286,-237.88924374845828,134.6374539558615
0.1115,16.264074741712285,134.5349104231787,-225.18173197693795,-196.09280593449475,-297.39098346226319,-237.91278676981057,134.5349104231787
0.112,16.331316561957657,134.43235676642533,-225.03438522987418,-196.11211891904762,-297.4202732031203,-237.93621856249624,134.43235676642533
0.1125,16.398507102785363,134.32979303351746,-224.88688358186297,-196.1313399143381,-297.44942343464118,-237.95953874771294,134.32979303351746
0.113,16.46564635914039,134.22721927252499,-224.73922698434404,-196.15046860753921,-297.47843368239762,-237.98274694591811,134.22721927252499
0.1135,16.532734325989413,134.12463553167157,-224.59141538938749,-196.16950468521409,-297.50730347103683,-238.00584277682947,134.12463553167157
0.114,16.599770998320746,134.02204185933488,-224.44344874969363,-196.18844783331593,-297.53603232428077,-238.02882585942461,134.02204185933488
0.1145,16.666756371144395,133.91943830404622,-224.29532701859301,-196.20729773718807,-297.56461976492642,-238.05169581194113,133.91943830404622
0.115,16.733690439492023,133.81682491449092,-224.14705015004651,-196.22605408156383,-297.59306531484594,-238.07445225187675,133.81682491449092
0.11550000000000001,16.800573198416949,133.71420173950796,-223.99861809864518,-196.24471655056681,-297.62136849498648,-238.09709479598919,133.71420173950796
0.11600000000000001,16.867404642994178,133.61156882809027,-223.85003081961037,-196.26328482771055,-297.64952882537023,-238.11962306029619,133.61156882809027
0.11650000000000001,16.934184768320375,133.50892622938466,-223.70128826879369,-196.28175859589876,-297.67754582509411,-238.14203666007529,133.50892622938466
0.11700000000000001,17.000913569513866,133.40627399269158,-223.55239040267705,-196.30013753742529,-297.70541901233082,-238.16433520986465,133.40627399269158
0.11750000000000001,17.067591044790134,133.30361217990037,-223.40333735807693,-196.31842133148027,-297.73314790054536,-238.18651832043628,133.30361217990037
0.11800000000000001,17.134217187296972,133.20094083247659,-223.2541289750618,-196.33660966077059,-297.76073200853648,-238.20858560682919,133.20094083247659
0.11850000000000001,17.200791991833182,133.09825999862775,-223.10476518953672,-196.3547022060722,-297.78817085217452,-238.23053668173961,133.09825999862775
0.11900000000000001,17.267315453655197,132.99556972847765,-222.95524596350944,-196.37269864719761,-297.8154639458686,-238.25237115669489,132.99556972847765
0.11950000000000001,17.33378756804273,132.89287007231056,-222.80557125971262,-196.39059866334813,-297.84261080310102,-238.27408864248082,132.89287007231056
0.12,17.400208330298771,132.79016108057107,-222.65574104160399,-196.40840193311379,-297.86961093642674,-238.29568874914139,132.79016108057107
0.1205,17.466577735749624,132.6874428038642,-222.50575527336599,-196.42610813447351,-297.89646385747432,-238.31717108597945,132.6874428038642
