"time","T_onePort.T","T_twoPort.T","T_junction.T"
0.36366,316.998921777016,323.159786889847,323.159786889847
0.36388,316.990771619581,323.159786889857,323.159786889857
0.3641,316.982596865935,323.159786889866,323.159786889866
0.36432,316.974397444789,323.159786889876,323.159786889876
0.36454,316.966173284417,323.159786889885,323.159786889885
0.36476,316.957924312694,323.159786889895,323.159786889895
0.36498,316.949650457053,323.159786889905,323.159786889905
0.3652,316.941351644507,323.159786889914,323.159786889914
0.36542,316.933027801626,323.159786889924,323.159786889924
0.36564,316.924678854565,323.159786889933,323.159786889933
0.36586,316.916304729015,323.159786889943,323.159786889943
0.36608,316.907905350263,323.159786889953,323.159786889953
0.3663,316.899480643113,323.159786889962,323.159786889962
0.36652,316.891030531965,323.159786889972,323.159786889972
0.36674,316.882552467586,323.159786889982,323.159786889982
0.36696,316.874003311781,323.159786889991,323.159786889991
0.36718,316.86542850182,323.159786890001,323.159786890001
0.3674,316.856827960113,323.159786890011,323.159786890011
0.36762,316.848201608602,323.159786890021,323.159786890021
0.36784,316.839549368755,323.159786890031,323.159786890031
0.36806,316.830871161606,323.159786890041,323.159786890041
0.36828,316.82216690768,323.159786890051,323.159786890051
0.3685,316.813436527061,323.159786890061,323.159786890061
0.36872,316.804679939356,323.159786890071,323.159786890071
0.36894,316.79589706368,323.159786890081,323.159786890081
0.36916,316.787087818676,323.159786890091,323.159786890091
0.36938,316.778252122508,323.159786890101,323.159786890101
0.3696,316.76938989285,323.159786890111,323.159786890111
0.36982,316.760501046888,323.159786890121,323.159786890121
0.37004,316.751585501312,323.159786890131,323.159786890131
0.37026,316.742643172317,323.159786890141,323.159786890141
0.37048,316.733673975617,323.159786890151,323.159786890151
0.3707,316.724677826384,323.159786890161,323.159786890161
0.37092,316.715654639328,323.159786890171,323.159786890171
0.37114,316.706604328625,323.159786890181,323.159786890181
0.37136,316.697526807952,323.159786890191,323.159786890191
0.37158,316.68842199047,323.159786890201,323.159786890201
0.3718,316.679289788802,323.159786890211,323.159786890211
0.37202,316.670130115086,323.159786890221,323.159786890221
0.37224,316.660942880912,323.159786890231,323.159786890231
0.37246,316.651727997328,323.159786890241,323.159786890241
0.37268,316.642485374894,323.159786890251,323.159786890251
0.3729,316.633214923595,323.159786890261,323.159786890261
0.37312,316.623916552895,323.159786890271,323.159786890271
0.37334,316.614590171719,323.159786890282,323.159786890282
0.37356,316.605235688427,323.159786890292,323.159786890292
0.37378,316.595853010857,323.159786890302,323.159786890302
0.374,316.586442046281,323.159786890312,323.159786890312
0.37422,316.577002701408,323.159786890322,323.159786890322
0.37444,316.567534882405,323.159786890332,323.159786890332
0.37466,316.558038494867,323.159786890342,323.159786890342
0.37488,316.548513443807,323.159786890352,323.159786890352
0.3751,316.538959633698,323.159786890363,323.159786890363
0.37532,316.529376968415,323.159786890373,323.159786890373
0.37554,316.51976535126,323.159786890383,323.159786890383
0.37576,316.510124684971,323.159786890393,323.159786890393
0.37598,316.500454871673,323.159786890403,323.159786890403
0.3762,316.490755812903,323.159786890414,323.159786890414
0.37642,316.481027409633,323.159786890424,323.159786890424
0.37664,316.471269562209,323.159786890434,323.159786890434
0.37686,316.461482170394,323.159786890444,323.159786890444
0.37708,316.451665133325,323.159786890454,323.159786890454
0.3773,316.441818349558,323.159786890464,323.159786890464
0.37752,316.431941717006,323.159786890474,323.159786890474
0.37774,316.422035132983,323.159786890485,323.159786890485
0.37796,316.412098494178,323.159786890495,323.159786890495
0.37818,316.402131696659,323.159786890505,323.159786890505
0.3784,316.392134635843,323.159786890515,323.159786890515
0.37862,316.382107206537,323.159786890526,323.159786890526
0.37884,316.372049302905,323.159786890536,323.159786890536
0.37906,316.361960818463,323.159786890546,323.159786890546
0.37928,316.351841646068,323.159786890556,323.159786890556
0.3795,316.341691677956,323.159786890567,323.159786890567
0.37972,316.331510805677,323.159786890577,323.159786890577
0.37994,316.321298920134,323.159786890587,323.159786890587
0.38016,316.311055911566,323.159786890598,323.159786890598
0.38038,316.300781669554,323.159786890608,323.159786890608
0.3806,316.290476082978,323.159786890618,323.159786890618
0.38082,316.280139040054,323.159786890628,323.159786890628
0.38104,316.269770428334,323.159786890639,323.159786890639
0.38126,316.259370134638,323.159786890649,323.159786890649
0.38148,316.248938045135,323.159786890659,323.159786890659
0.3817,316.238474045281,323.15978689067,323.15978689067
0.38192,316.227978019832,323.15978689068,323.15978689068
0.38214,316.217449852829,323.15978689069,323.15978689069
0.38236,316.206889427621,323.159786890701,323.159786890701
0.38258,316.196296626808,323.159786890711,323.159786890711
0.3828,316.185671332317,323.159786890721,323.159786890721
0.38302,316.175013425301,323.159786890732,323.159786890732
0.38324,316.164322786204,323.159786890742,323.159786890742
0.38346,316.153599294737,323.159786890752,323.159786890752
0.38368,316.142842829865,323.159786890762,323.159786890762
0.3839,316.132053269801,323.159786890773,323.159786890773
0.38412,316.121230492006,323.159786890783,323.159786890783
0.38434,316.110374373202,323.159786890794,323.159786890794
0.38456,316.099484789319,323.159786890804,323.159786890804
0.38478,316.088561615554,323.159786890814,323.159786890814
0.385,316.077604726298,323.159786890825,323.159786890825
0.38522,316.066613995173,323.159786890835,323.159786890835
0.38544,316.055589295045,323.159786890845,323.159786890845
0.38566,316.044530497942,323.159786890856,323.159786890856
0.38588,316.033437475139,323.159786890866,323.159786890866
0.3861,316.02231009709,323.159786890876,323.159786890876
0.38632,316.011148233445,323.159786890887,323.159786890887
0.38654,315.999951753048,323.159786890897,323.159786890897
0.38676,315.988720523917,323.159786890908,323.159786890908
0.38698,315.97745441325,323.159786890918,323.159786890918
0.3872,315.96615328742,323.159786890928,323.159786890928
0.38742,315.954817011956,323.159786890939,323.159786890939
0.38764,315.943445451553,323.159786890949,323.159786890949
0.38786,315.932038470062,323.15978689096,323.15978689096
0.38808,315.920595930466,323.15978689097,323.15978689097
0.3883,315.909117694897,323.15978689098,323.15978689098
0.38852,315.897603624629,323.159786890991,323.159786890991
0.38874,315.886053580054,323.159786891001,323.159786891001
0.38896,315.874467420693,323.159786891012,323.159786891012
0.38918,315.862845005167,323.159786891022,323.159786891022
0.3894,315.851186191231,323.159786891032,323.159786891032
0.38962,315.839490835713,323.159786891043,323.159786891043
0.38984,315.827758794569,323.159786891053,323.159786891053
0.39006,315.815989922824,323.159786891064,323.159786891064
0.39028,315.80418407459,323.159786891074,323.159786891074
0.3905,315.792341103062,323.159786891084,323.159786891084
0.39072,315.780460860486,323.159786891095,323.159786891095
0.39094,315.76854319819,323.159786891105,323.159786891105
0.39116,315.756587966558,323.159786891116,323.159786891116
0.39138,315.744595015017,323.159786891126,323.159786891126
0.3916,315.73256419202,323.159786891136,323.159786891136
0.39182,315.720495345081,323.159786891147,323.159786891147
0.39204,315.70838832074,323.159786891157,323.159786891157
0.39226,315.696242964537,323.159786891168,323.159786891168
0.39248,315.684059121039,323.159786891178,323.159786891178
0.3927,315.671836633815,323.159786891189,323.159786891189
0.39292,315.659575345448,323.159786891199,323.159786891199
0.39314,315.647275097484,323.159786891209,323.159786891209
0.39336,315.634935730482,323.15978689122,323.15978689122
0.39358,315.622557083963,323.15978689123,323.15978689123
0.3938,315.610138996395,323.159786891241,323.159786891241
0.39402,315.597681305266,323.159786891251,323.159786891251
0.39424,315.585183846953,323.159786891262,323.159786891262
0.39446,315.572646456809,323.159786891272,323.159786891272
0.39468,315.560068969135,323.159786891282,323.159786891282
0.3949,315.547451217127,323.159786891293,323.159786891293
0.39512,315.534793032944,323.159786891303,323.159786891303
0.39534,315.522094247619,323.159786891314,323.159786891314
0.39556,315.509354691117,323.159786891324,323.159786891324
0.39578,315.496574192292,323.159786891335,323.159786891335
0.396,315.483752578862,323.159786891345,323.159786891345
0.39622,315.470889677481,323.159786891355,323.159786891355
0.39644,315.457985313626,323.159786891366,323.159786891366
0.39666,315.445039311634,323.159786891376,323.159786891376
0.39688,315.432051494741,323.159786891387,323.159786891387
0.3971,315.419021684982,323.159786891397,323.159786891397
0.39732,315.405949703249,323.159786891408,323.159786891408
0.39754,315.392835369263,323.159786891418,323.159786891418
0.39776,315.379678501551,323.159786891428,323.159786891428
0.39798,315.366478917462,323.159786891439,323.159786891439
0.3982,315.353236433145,323.159786891449,323.159786891449
0.39842,315.339950863527,323.15978689146,323.15978689146
0.39864,315.326622022329,323.15978689147,323.15978689147
0.39886,315.313249722029,323.159786891481,323.15978689148
0.39908,315.299833773901,323.159786891491,323.159786891491
0.3993,315.286373987928,323.159786891501,323.159786891501
0.39952,315.272870172856,323.159786891512,323.159786891512
0.39974,315.259322136174,323.159786891522,323.159786891522
0.39996,315.245729684082,323.159786891532,323.159786891532
0.40018,315.232092621501,323.159786891543,323.159786891543
0.4004,315.21841075204,323.159786891553,323.159786891553
0.40062,315.204683878019,323.159786891564,323.159786891564
0.40084,315.190911800432,323.159786891574,323.159786891574
0.40106,315.177094318943,323.159786891585,323.159786891585
0.40128,315.163231231886,323.159786891595,323.159786891595
0.4015,315.149322336238,323.159786891605,323.159786891605
0.40172,315.13536742763,323.159786891616,323.159786891616
0.40194,315.121366300296,323.159786891626,323.159786891626
0.40216,315.107318747125,323.159786891636,323.159786891636
0.40238,315.093224559576,323.159786891647,323.159786891647
0.4026,315.07908352774,323.159786891657,323.159786891657
0.40282,315.064895440263,323.159786891668,323.159786891668
0.40304,315.050660084386,323.159786891678,323.159786891678
0.40326,315.03637724591,323.159786891688,323.159786891688
0.40348,315.022046709183,323.159786891699,323.159786891699
0.4037,315.00766825707,323.159786891709,323.159786891709
0.40392,314.993241671013,323.159786891719,323.159786891719
0.40414,314.978766730939,323.15978689173,323.15978689173
0.40436,314.964243215264,323.15978689174,323.15978689174
0.40458,314.94967090094,323.159786891751,323.159786891751
0.4048,314.935049563356,323.159786891761,323.159786891761
0.40502,314.920378976393,323.159786891771,323.159786891771
0.40524,314.905658912361,323.159786891782,323.159786891782
0.40546,314.890889142053,323.159786891792,323.159786891792
0.40568,314.876069434657,323.159786891802,323.159786891802
0.4059,314.861199557783,323.159786891813,323.159786891813
0.40612,314.846259269455,323.159786891823,323.159786891823
0.40634,314.831266743512,323.159786891833,323.159786891833
0.40656,314.816223084284,323.159786891844,323.159786891844
0.40678,314.801128052565,323.159786891854,323.159786891854
0.407,314.785981407438,323.159786891865,323.159786891865
0.40722,314.770782906379,323.159786891875,323.159786891875
0.40744,314.755532305156,323.159786891886,323.159786891886
0.40766,314.740229357845,323.159786891896,323.159786891896
0.40788,314.724873816823,323.159786891906,323.159786891906
0.4081,314.709465432743,323.159786891917,323.159786891917
0.40832,314.694003954528,323.159786891927,323.159786891927
0.40854,314.678489129335,323.159786891938,323.159786891938
0.40876,314.662920702586,323.159786891948,323.159786891948
0.40898,314.647298417878,323.159786891959,323.159786891959
0.4092,314.631622017068,323.159786891969,323.159786891969
0.40942,314.615891240159,323.159786891979,323.159786891979
0.40964,314.600105825359,323.15978689199,323.15978689199
0.40986,314.584265509023,323.159786892,323.159786892
0.41008,314.568370025644,323.15978689201,323.15978689201
0.4103,314.552419107855,323.159786892021,323.159786892021
0.41052,314.536412486411,323.159786892031,323.159786892031
0.41074,314.520349890139,323.159786892041,323.159786892041
0.41096,314.504231045955,323.159786892052,323.159786892052
0.41118,314.488055678861,323.159786892062,323.159786892062
0.4114,314.471823511879,323.159786892072,323.159786892072
0.41162,314.455534266077,323.159786892083,323.159786892083
0.41184,314.439187660522,323.159786892093,323.159786892093
0.41206,314.422783412306,323.159786892103,323.159786892103
0.41228,314.406321236479,323.159786892114,323.159786892114
0.4125,314.389800846054,323.159786892124,323.159786892124
0.41272,314.373221951993,323.159786892134,323.159786892134
0.41294,314.356584263189,323.159786892145,323.159786892145
0.41316,314.339887486436,323.159786892155,323.159786892155
0.41338,314.323131326435,323.159786892166,323.159786892166
0.4136,314.30631548574,323.159786892176,323.159786892176
0.41382,314.289439664766,323.159786892186,323.159786892186
0.41404,314.272503561759,323.159786892196,323.159786892196
0.41426,314.255506872805,323.159786892207,323.159786892207
0.41448,314.238449291752,323.159786892217,323.159786892217
0.4147,314.221330510258,323.159786892227,323.159786892227
