"time","heater.mediums[1].h","heater.mediums[1].p","pipe.mediums[1].h","pipe.mediums[1].p","pipe.mediums[2].h","pipe.mediums[2].p","radiator.mediums[1].h","radiator.mediums[1].p","tank.level","tank.medium.h"
4921.2,292507.635348417,129956.129844067,292504.034757302,129895.898453186,292500.28440608,129293.58252975,168901.88930313,111334.775496742,1.00541767380789,162288.966138073
4922.4,292507.77714115,129956.12974719,292504.182445639,129895.898363228,292500.4382293,129293.582512298,168901.953503348,111334.775541962,1.00541787467504,162291.163283626
4923.6,292507.918703348,129956.129650454,292504.329893986,129895.8982734,292500.591802803,129293.58249486,168902.017599514,111334.775587104,1.00541807521647,162293.356857409
4924.8,292508.060035414,129956.129553859,292504.477102766,129895.898183702,292500.745127037,129293.582477434,168902.081591819,111334.775632166,1.00541827543272,162295.546865688
4926,292508.201137751,129956.129457406,292504.624072402,129895.898094135,292500.898202446,129293.582460021,168902.145480455,111334.77567715,1.00541847532436,162297.73331472
4927.2,292508.342010762,129956.129361094,292504.770803316,129895.898004697,292501.051029475,129293.582442622,168902.209265613,111334.775722055,1.00541867489191,162299.916210757
4928.4,292508.48265485,129956.129264924,292504.91729593,129895.89791539,292501.203608571,129293.582425236,168902.272947483,111334.775766881,1.00541887413594,162302.095560042
4929.6,292508.623070416,129956.129168895,292505.063550665,129895.897826213,292501.355940176,129293.582407864,168902.336526255,111334.775811629,1.00541907305699,162304.271368812
4930.8,292508.763257863,129956.129073007,292505.209567942,129895.897737167,292501.508024735,129293.582390505,168902.400002121,111334.775856299,1.0054192716556,162306.443643299
4932,292508.90321759,129956.128977261,292505.355348181,129895.89764825,292501.659862692,129293.582373161,168902.46337527,111334.77590089,1.00541946993232,162308.612389727
4933.2,292509.042949999,129956.128881657,292505.500891803,129895.897559464,292501.811454489,129293.582355831,168902.526645893,111334.775945404,1.00541966788769,162310.777614313
4934.4,292509.18245549,129956.128786193,292505.646199226,129895.897470809,292501.96280057,129293.582338516,168902.58981418,111334.775989839,1.00541986552227,162312.939323268
4935.6,292509.321734463,129956.128690871,292505.791270871,129895.897382283,292502.113901377,129293.582321215,168902.652880321,111334.776034197,1.00542006283658,162315.097522795
4936.8,292509.460787317,129956.128595691,292505.936107156,129895.897293889,292502.264757351,129293.58230393,168902.715844505,111334.776078477,1.00542025983118,162317.252219093
4938,292509.59961445,129956.128500651,292506.080708499,129895.897205624,292502.415368934,129293.582286659,168902.778706922,111334.77612268,1.0054204565066,162319.403418352
4939.2,292509.738216262,129956.128405754,292506.225075318,129895.89711749,292502.565736568,129293.582269404,168902.841467762,111334.776166806,1.00542065286339,162321.551126757
4940.4,292509.87659315,129956.128310997,292506.36920803,129895.897029486,292502.715860693,129293.582252165,168902.904127213,111334.776210854,1.00542084890209,162323.695350486
4941.6,292510.014745513,129956.128216382,292506.513107053,129895.896941613,292502.865741749,129293.582234942,168902.966685466,111334.776254826,1.00542104462324,162325.836095711
4942.8,292510.152673746,129956.128121909,292506.656772804,129895.896853871,292503.015380176,129293.582217735,168903.02914271,111334.77629872,1.00542124002737,162327.973368595
4944,292510.290378248,129956.128027577,292506.800205697,129895.896766258,292503.164776415,129293.582200544,168903.091499133,111334.776342538,1.00542143511504,162330.107175299
4945.2,292510.427859414,129956.127933386,292506.94340615,129895.896678777,292503.313930903,129293.582183369,168903.153754924,111334.776386279,1.00542162988676,162332.237521975
4946.4,292510.565117641,129956.127839337,292507.086374577,129895.896591426,292503.46284408,129293.582166212,168903.215910271,111334.776429944,1.0054218243431,162334.364414768
4947.6,292510.702153323,129956.127745429,292507.229111394,129895.896504205,292503.611516384,129293.582149071,168903.277965365,111334.776473532,1.00542201848457,162336.487859818
4948.8,292510.838966857,129956.127651663,292507.371617014,129895.896417116,292503.759948253,129293.582131948,168903.339920393,111334.776517044,1.00542221231171,162338.607863259
4950,292510.975558637,129956.127558038,292507.513891853,129895.896330157,292503.908140125,129293.582114842,168903.401775543,111334.77656048,1.00542240582507,162340.724431218
4951.2,292511.111929056,129956.127464555,292507.655936324,129895.896243328,292504.056092437,129293.582097753,168903.463531003,111334.776603841,1.00542259902518,162342.837569816
4952.4,292511.24807851,129956.127371213,292507.79775084,129895.896156631,292504.203805625,129293.582080683,168903.525186963,111334.776647125,1.00542279191257,162344.947285168
4953.6,292511.384007392,129956.127278013,292507.939335814,129895.896070064,292504.351280127,129293.582063631,168903.586743609,111334.776690334,1.00542298448777,162347.053583381
4954.8,292511.519716095,129956.127184954,292508.080691659,129895.895983628,292504.498516378,129293.582046597,168903.64820113,111334.776733468,1.00542317675132,162349.15647056
4956,292511.655205011,129956.127092037,292508.221818787,129895.895897323,292504.645514814,129293.582029582,168903.709559714,111334.776776526,1.00542336870376,162351.2559528
4957.2,292511.790474533,129956.126999262,292508.36271761,129895.895811149,292504.792275871,129293.582012586,168903.770819547,111334.776819509,1.00542356034561,162353.352036191
4958.4,292511.925525053,129956.126906628,292508.503388539,129895.895725105,292504.938799983,129293.581995609,168903.831980818,111334.776862417,1.0054237516774,162355.444726818
4959.6,292512.060356962,129956.126814136,292508.643831985,129895.895639193,292505.085087586,129293.581978651,168903.893043714,111334.77690525,1.00542394269967,162357.534030759
4960.8,292512.194970652,129956.126721785,292508.784048359,129895.895553412,292505.231139112,129293.581961712,168903.954008423,111334.776948008,1.00542413341295,162359.619954087
4962,292512.329366513,129956.126629576,292508.92403807,129895.895467761,292505.376954997,129293.581944794,168904.014875131,111334.776990692,1.00542432381777,162361.702502868
4963.2,292512.463544936,129956.126537509,292509.06380153,129895.895382242,292505.522535675,129293.581927895,168904.075644026,111334.777033302,1.00542451391465,162363.781683163
4964.4,292512.597506311,129956.126445584,292509.203339146,129895.895296854,292505.667881577,129293.581911017,168904.136315294,111334.777075837,1.00542470370413,162365.857501025
4965.6,292512.731251027,129956.126353801,292509.342651329,129895.895211598,292505.812993137,129293.581894159,168904.196889123,111334.777118298,1.00542489318673,162367.929962504
4966.8,292512.864779473,129956.126262159,292509.481738487,129895.895126472,292505.957870787,129293.581877323,168904.257365699,111334.777160685,1.00542508236298,162369.999073643
4968,292512.99809204,129956.126170659,292509.620601028,129895.895041478,292506.10251496,129293.581860507,168904.317745209,111334.777202998,1.00542527123341,162372.064840479
4969.2,292513.131189114,129956.126079301,292509.759239361,129895.894956616,292506.246926088,129293.581843712,168904.37802784,111334.777245237,1.00542545979854,162374.127269043
4970.4,292513.264071084,129956.125988085,292509.897653892,129895.894871884,292506.391104602,129293.581826939,168904.438213777,111334.777287403,1.0054256480589,162376.186365361
4971.6,292513.396738338,129956.125897011,292510.03584503,129895.894787284,292506.535050932,129293.581810188,168904.498303208,111334.777329496,1.00542583601502,162378.242135453
4972.8,292513.529191263,129956.125806079,292510.17381318,129895.894702816,292506.678765511,129293.581793458,168904.558296317,111334.777371515,1.00542602366741,162380.294585334
4974,292513.661430247,129956.125715289,292510.31155875,129895.894618479,292506.822248768,129293.581776751,168904.618193293,111334.777413461,1.00542621101661,162382.343721011
4975.2,292513.793455675,129956.125624641,292510.449082145,129895.894534274,292506.965501134,129293.581760066,168904.67799432,111334.777455334,1.00542639806314,162384.389548488
4976.4,292513.925267935,129956.125534136,292510.586383772,129895.894450201,292507.108523037,129293.581743405,168904.737699584,111334.777497135,1.00542658480751,162386.432073762
4977.6,292514.056867411,129956.125443772,292510.723464036,129895.89436626,292507.251314909,129293.581726766,168904.797309272,111334.777538863,1.00542677125026,162388.471302825
4978.8,292514.18825449,129956.125353551,292510.860323341,129895.89428245,292507.393877177,129293.58171015,168904.856823569,111334.777580518,1.00542695739189,162390.507241664
4980,292514.319429557,129956.125263471,292510.996962093,129895.894198772,292507.536210271,129293.581693558,168904.916242661,111334.777622101,1.00542714323295,162392.53989626
4981.2,292514.450276335,129956.125172886,292511.133248119,129895.894114574,292507.67815442,129293.581676292,168904.975480446,111334.777663541,1.00542732866932,162394.56742359
4982.4,292514.58089061,129956.125082324,292511.269290238,129895.894030388,292507.819841056,129293.581658924,168905.034607672,111334.777704895,1.00542751378708,162396.591341658
4983.6,292514.711291056,129956.124991888,292511.405109641,129895.893946319,292507.961295723,129293.581641562,168905.093638052,111334.777746176,1.00542769860315,162398.611946317
4984.8,292514.841478024,129956.124901578,292511.540706694,129895.893862364,292508.102518806,129293.581624207,168905.152571748,111334.777787384,1.00542788311802,162400.629243012
4986,292514.971451866,129956.124811393,292511.676081762,129895.893778525,292508.243510685,129293.581606858,168905.21140892,111334.777828518,1.00542806733219,162402.643237182
4987.2,292515.101212931,129956.124721335,292511.811235211,129895.893694801,292508.384271743,129293.581589516,168905.27014973,111334.777869578,1.00542825124613,162404.653934259
4988.4,292515.23076157,129956.124631401,292511.946167406,129895.893611192,292508.524802363,129293.581572181,168905.328794338,111334.777910566,1.00542843486034,162406.661339663
4989.6,292515.360098131,129956.124541593,292512.080878712,129895.893527698,292508.665102923,129293.581554852,168905.387342904,111334.77795148,1.0054286181753,162408.665458807
4990.8,292515.489222964,129956.124451909,292512.215369491,129895.893444319,292508.805173806,129293.581537531,168905.445795589,111334.777992322,1.00542880119151,162410.666297098
4992,292515.618136417,129956.124362351,292512.349640108,129895.893361054,292508.945015389,129293.581520217,168905.504152553,111334.778033091,1.00542898390944,162412.663859932
4993.2,292515.746838837,129956.124272918,292512.483690925,129895.893277904,292509.084628054,129293.581502909,168905.562413955,111334.778073787,1.00542916632958,162414.658152698
4994.4,292515.875330572,129956.124183609,292512.617522305,129895.893194869,292509.224012178,129293.581485609,168905.620579955,111334.778114411,1.00542934845242,162416.649180776
4995.6,292516.003611968,129956.124094425,292512.751134607,129895.893111948,292509.363168139,129293.581468316,168905.678650712,111334.778154962,1.00542953027844,162418.636949538
4996.8,292516.131683371,129956.124005366,292512.884528195,129895.893029141,292509.502096314,129293.58145103,168905.736626385,111334.778195441,1.00542971180812,162420.621464349
4998,292516.259545127,129956.123916431,292513.017703428,129895.892946449,292509.640797081,129293.581433752,168905.794507133,111334.778235848,1.00542989304195,162422.602730565
4999.2,292516.387197581,129956.12382762,292513.150660666,129895.89286387,292509.779270816,129293.581416481,168905.852293115,111334.778276184,1.0054300739804,162424.580753533
5000.4,292516.514641078,129956.123738933,292513.283400269,129895.892781406,292509.917517895,129293.581399217,168905.909984489,111334.778316447,1.00543025462396,162426.555538594
5001.6,292516.641875961,129956.12365037,292513.415922595,129895.892699055,292510.055538693,129293.581381961,168905.967581413,111334.778356639,1.00543043497311,162428.527091078
5002.8,292516.768902574,129956.123561931,292513.548228003,129895.892616818,292510.193333584,129293.581364713,168906.025084044,111334.778396759,1.00543061502832,162430.49541631
5004,292516.895721259,129956.123473616,292513.680316851,129895.892534695,292510.330902944,129293.581347472,168906.082492542,111334.778436808,1.00543079479008,162432.460519605
5005.2,292517.022332361,129956.123385425,292513.812189495,129895.892452685,292510.468247144,129293.581330239,168906.139807063,111334.778476785,1.00543097425886,162434.422406271
5006.4,292517.148736219,129956.123297357,292513.943846293,129895.892370789,292510.605366558,129293.581313014,168906.197027764,111334.778516691,1.00543115343515,162436.381081607
5007.6,292517.274933176,129956.123209412,292514.075287601,129895.892289006,292510.74226156,129293.581295797,168906.254154802,111334.778556527,1.00543133231941,162438.336550905
5008.8,292517.400923573,129956.123121591,292514.206513774,129895.892207336,292510.87893252,129293.581278587,168906.311188335,111334.778596291,1.00543151091212,162440.288819448
