"time","x","yRegStep","yRegStep_der"
0.17342,-0.42658,0.507689974354312,0.2040885108
0.17368,-0.42632,0.507743123859968,0.2047537728
0.17394,-0.42606,0.507796446281016,0.2054186292
0.1742,-0.4258,0.507849941512,0.20608308
0.17446,-0.42554,0.507903609447464,0.2067471252
0.17472,-0.42528,0.507957449981952,0.2074107648
0.17498,-0.42502,0.508011463010008,0.2080739988
0.17524,-0.42476,0.508065648426176,0.2087368272
0.1755,-0.4245,0.508120006125,0.20939925
0.17576,-0.42424,0.508174536001024,0.2100612672
0.17602,-0.42398,0.508229237948792,0.2107228788
0.17628,-0.42372,0.508284111862848,0.2113840848
0.17654,-0.42346,0.508339157637736,0.2120448852
0.1768,-0.4232,0.508394375168,0.21270528
0.17706,-0.42294,0.508449764348184,0.2133652692
0.17732,-0.42268,0.508505325072832,0.2140248528
0.17758,-0.42242,0.508561057236488,0.2146840308
0.17784,-0.42216,0.508616960733696,0.2153428032
0.1781,-0.4219,0.508673035459,0.21600117
0.17836,-0.42164,0.508729281306944,0.2166591312
0.17862,-0.42138,0.508785698172072,0.2173166868
0.17888,-0.42112,0.508842285948928,0.2179738368
0.17914,-0.42086,0.508899044532056,0.2186305812
0.1794,-0.4206,0.508955973816,0.21928692
0.17966,-0.42034,0.509013073695304,0.2199428532
0.17992,-0.42008,0.509070344064512,0.2205983808
0.18018,-0.41982,0.509127784818168,0.2212535028
0.18044,-0.41956,0.509185395850816,0.2219082192
0.1807,-0.4193,0.509243177057,0.22256253
0.18096,-0.41904,0.509301128331264,0.2232164352
0.18122,-0.41878,0.509359249568152,0.2238699348
0.18148,-0.41852,0.509417540662208,0.2245230288
0.18174,-0.41826,0.509476001507976,0.2251757172
0.182,-0.418,0.509534632,0.225828
0.18226,-0.41774,0.509593432032824,0.2264798772
0.18252,-0.41748,0.509652401500992,0.2271313488
0.18278,-0.41722,0.509711540299048,0.2277824148
0.18304,-0.41696,0.509770848321536,0.2284330752
0.1833,-0.4167,0.509830325463,0.22908333
0.18356,-0.41644,0.509889971617984,0.2297331792
0.18382,-0.41618,0.509949786681032,0.2303826228
0.18408,-0.41592,0.510009770546688,0.2310316608
0.18434,-0.41566,0.510069923109496,0.2316802932
0.1846,-0.4154,0.510130244264,0.23232852
0.18486,-0.41514,0.510190733904744,0.2329763412
0.18512,-0.41488,0.510251391926272,0.2336237568
0.18538,-0.41462,0.510312218223128,0.2342707668
0.18564,-0.41436,0.510373212689856,0.2349173712
0.1859,-0.4141,0.510434375221,0.23556357
0.18616,-0.41384,0.510495705711104,0.2362093632
0.18642,-0.41358,0.510557204054712,0.2368547508
0.18668,-0.41332,0.510618870146368,0.2374997328
0.18694,-0.41306,0.510680703880616,0.2381443092
0.1872,-0.4128,0.510742705152,0.23878848
0.18746,-0.41254,0.510804873855064,0.2394322452
0.18772,-0.41228,0.510867209884352,0.2400756048
0.18798,-0.41202,0.510929713134408,0.2407185588
0.18824,-0.41176,0.510992383499776,0.2413611072
0.1885,-0.4115,0.511055220875,0.24200325
0.18876,-0.41124,0.511118225154624,0.2426449872
0.18902,-0.41098,0.511181396233192,0.2432863188
0.18928,-0.41072,0.511244734005248,0.2439272448
0.18954,-0.41046,0.511308238365336,0.2445677652
0.1898,-0.4102,0.511371909208,0.24520788
0.19006,-0.40994,0.511435746427784,0.2458475892
0.19032,-0.40968,0.511499749919232,0.2464868928
0.19058,-0.40942,0.511563919576888,0.2471257908
0.19084,-0.40916,0.511628255295296,0.2477642832
0.1911,-0.4089,0.511692756969,0.24840237
0.19136,-0.40864,0.511757424492544,0.2490400512
0.19162,-0.40838,0.511822257760472,0.2496773268
0.19188,-0.40812,0.511887256667328,0.2503141968
0.19214,-0.40786,0.511952421107656,0.2509506612
0.1924,-0.4076,0.512017750976,0.25158672
0.19266,-0.40734,0.512083246166904,0.2522223732
0.19292,-0.40708,0.512148906574912,0.2528576208
0.19318,-0.40682,0.512214732094568,0.2534924628
0.19344,-0.40656,0.512280722620416,0.2541268992
0.1937,-0.4063,0.512346878047,0.25476093
0.19396,-0.40604,0.512413198268864,0.2553945552
0.19422,-0.40578,0.512479683180552,0.2560277748
0.19448,-0.40552,0.512546332676608,0.2566605888
0.19474,-0.40526,0.512613146651576,0.2572929972
0.195,-0.405,0.512680125,0.257925
0.19526,-0.40474,0.512747267616424,0.2585565972
0.19552,-0.40448,0.512814574395392,0.2591877888
0.19578,-0.40422,0.512882045231448,0.2598185748
0.19604,-0.40396,0.512949680019136,0.2604489552
0.1963,-0.4037,0.513017478653,0.26107893
0.19656,-0.40344,0.513085441027584,0.2617084992
0.19682,-0.40318,0.513153567037432,0.2623376628
0.19708,-0.40292,0.513221856577088,0.2629664208
0.19734,-0.40266,0.513290309541096,0.2635947732
0.1976,-0.4024,0.513358925824,0.26422272
0.19786,-0.40214,0.513427705320344,0.2648502612
0.19812,-0.40188,0.513496647924672,0.2654773968
0.19838,-0.40162,0.513565753531528,0.2661041268
0.19864,-0.40136,0.513635022035456,0.2667304512
0.1989,-0.4011,0.513704453331,0.26735637
0.19916,-0.40084,0.513774047312704,0.2679818832
0.19942,-0.40058,0.513843803875112,0.2686069908
0.19968,-0.40032,0.513913722912768,0.2692316928
0.19994,-0.40006,0.513983804320216,0.2698559892
0.2002,-0.3998,0.514054047992,0.27047988
0.20046,-0.39954,0.514124453822664,0.2711033652
0.20072,-0.39928,0.514195021706752,0.2717264448
0.20098,-0.39902,0.514265751538808,0.2723491188
0.20124,-0.39876,0.514336643213376,0.2729713872
0.2015,-0.3985,0.514407696625,0.27359325
0.20176,-0.39824,0.514478911668224,0.2742147072
0.20202,-0.39798,0.514550288237592,0.2748357588
0.20228,-0.39772,0.514621826227648,0.2754564048
0.20254,-0.39746,0.514693525532936,0.2760766452
0.2028,-0.3972,0.514765386048,0.27669648
0.20306,-0.39694,0.514837407667384,0.2773159092
0.20332,-0.39668,0.514909590285632,0.2779349328
0.20358,-0.39642,0.514981933797288,0.2785535508
0.20384,-0.39616,0.515054438096896,0.2791717632
0.2041,-0.3959,0.515127103079,0.27978957
0.20436,-0.39564,0.515199928638144,0.2804069712
0.20462,-0.39538,0.515272914668872,0.2810239668
0.20488,-0.39512,0.515346061065728,0.2816405568
0.20514,-0.39486,0.515419367723256,0.2822567412
0.2054,-0.3946,0.515492834536,0.28287252
0.20566,-0.39434,0.515566461398504,0.2834878932
0.20592,-0.39408,0.515640248205312,0.2841028608
0.20618,-0.39382,0.515714194850968,0.2847174228
0.20644,-0.39356,0.515788301230016,0.2853315792
0.2067,-0.3933,0.515862567237,0.28594533
0.20696,-0.39304,0.515936992766464,0.2865586752
0.20722,-0.39278,0.516011577712952,0.2871716148
0.20748,-0.39252,0.516086321971008,0.2877841488
0.20774,-0.39226,0.516161225435176,0.2883962772
0.208,-0.392,0.516236288,0.289008
0.20826,-0.39174,0.516311509560024,0.2896193172
0.20852,-0.39148,0.516386890009792,0.2902302288
0.20878,-0.39122,0.516462429243848,0.2908407348
0.20904,-0.39096,0.516538127156736,0.2914508352
0.2093,-0.3907,0.516613983643,0.29206053
0.20956,-0.39044,0.516689998597184,0.2926698192
0.20982,-0.39018,0.516766171913832,0.2932787028
0.21008,-0.38992,0.516842503487488,0.2938871808
0.21034,-0.38966,0.516918993212696,0.2944952532
0.2106,-0.3894,0.516995640984,0.29510292
0.21086,-0.38914,0.517072446695944,0.2957101812
0.21112,-0.38888,0.517149410243072,0.2963170368
0.21138,-0.38862,0.517226531519928,0.2969234868
0.21164,-0.38836,0.517303810421056,0.2975295312
0.2119,-0.3881,0.517381246841,0.29813517
0.21216,-0.38784,0.517458840674304,0.2987404032
0.21242,-0.38758,0.517536591815512,0.2993452308
0.21268,-0.38732,0.517614500159168,0.2999496528
0.21294,-0.38706,0.517692565599816,0.3005536692
0.2132,-0.3868,0.517770788032,0.30115728
0.21346,-0.38654,0.517849167350264,0.3017604852
0.21372,-0.38628,0.517927703449152,0.3023632848
0.21398,-0.38602,0.518006396223208,0.3029656788
0.21424,-0.38576,0.518085245566976,0.3035676672
0.2145,-0.3855,0.518164251375,0.30416925
0.21476,-0.38524,0.518243413541824,0.3047704272
0.21502,-0.38498,0.518322731961992,0.3053711988
0.21528,-0.38472,0.518402206530048,0.3059715648
0.21554,-0.38446,0.518481837140536,0.3065715252
0.2158,-0.3842,0.518561623688,0.30717108
0.21606,-0.38394,0.518641566066984,0.3077702292
0.21632,-0.38368,0.518721664172032,0.3083689728
0.21658,-0.38342,0.518801917897688,0.3089673108
0.21684,-0.38316,0.518882327138496,0.3095652432
0.2171,-0.3829,0.518962891789,0.31016277
0.21736,-0.38264,0.519043611743744,0.3107598912
0.21762,-0.38238,0.519124486897272,0.3113566068
0.21788,-0.38212,0.519205517144128,0.3119529168
0.21814,-0.38186,0.519286702378856,0.3125488212
0.2184,-0.3816,0.519368042496,0.31314432
0.21866,-0.38134,0.519449537390104,0.3137394132
0.21892,-0.38108,0.519531186955712,0.3143341008
0.21918,-0.38082,0.519612991087368,0.3149283828
0.21944,-0.38056,0.519694949679616,0.3155222592
0.2197,-0.3803,0.519777062627,0.31611573
0.21996,-0.38004,0.519859329824064,0.3167087952
0.22022,-0.37978,0.519941751165352,0.3173014548
0.22048,-0.37952,0.520024326545408,0.3178937088
0.22074,-0.37926,0.520107055858776,0.3184855572
0.221,-0.379,0.520189939,0.319077
0.22126,-0.37874,0.520272975863624,0.3196680372
0.22152,-0.37848,0.520356166344192,0.3202586688
0.22178,-0.37822,0.520439510336248,0.3208488948
0.22204,-0.37796,0.520523007734336,0.3214387152
0.2223,-0.3777,0.520606658433,0.32202813
0.22256,-0.37744,0.520690462326784,0.3226171392
0.22282,-0.37718,0.520774419310232,0.3232057428
0.22308,-0.37692,0.520858529277888,0.3237939408
0.22334,-0.37666,0.520942792124296,0.3243817332
0.2236,-0.3764,0.521027207744,0.32496912
0.22386,-0.37614,0.521111776031544,0.3255561012
0.22412,-0.37588,0.521196496881472,0.3261426768
0.22438,-0.37562,0.521281370188328,0.3267288468
0.22464,-0.37536,0.521366395846656,0.3273146112
0.2249,-0.3751,0.521451573751,0.32789997
0.22516,-0.37484,0.521536903795904,0.3284849232
0.22542,-0.37458,0.521622385875912,0.3290694708
0.22568,-0.37432,0.521708019885568,0.3296536128
0.22594,-0.37406,0.521793805719416,0.3302373492
0.2262,-0.3738,0.521879743272,0.33082068
0.22646,-0.37354,0.521965832437864,0.3314036052
0.22672,-0.37328,0.522052073111552,0.3319861248
0.22698,-0.37302,0.522138465187608,0.3325682388
0.22724,-0.37276,0.522225008560576,0.3331499472
0.2275,-0.3725,0.522311703125,0.33373125
0.22776,-0.37224,0.522398548775424,0.3343121472
0.22802,-0.37198,0.522485545406392,0.3348926388
0.22828,-0.37172,0.522572692912448,0.3354727248
0.22854,-0.37146,0.522659991188136,0.3360524052
0.2288,-0.3712,0.522747440128,0.33663168
0.22906,-0.37094,0.522835039626584,0.3372105492
0.22932,-0.37068,0.522922789578432,0.3377890128
0.22958,-0.37042,0.523010689878088,0.3383670708
0.22984,-0.37016,0.523098740420096,0.3389447232
0.2301,-0.3699,0.523186941099,0.33952197
0.23036,-0.36964,0.523275291809344,0.3400988112
0.23062,-0.36938,0.523363792445672,0.3406752468
0.23088,-0.36912,0.523452442902528,0.3412512768
0.23114,-0.36886,0.523541243074456,0.3418269012
0.2314,-0.3686,0.523630192856,0.34240212
0.23166,-0.36834,0.523719292141704,0.3429769332
0.23192,-0.36808,0.523808540826112,0.3435513408
0.23218,-0.36782,0.523897938803768,0.3441253428
0.23244,-0.36756,0.523987485969216,0.3446989392
0.2327,-0.3673,0.524077182217,0.34527213
0.23296,-0.36704,0.524167027441664,0.3458449152
0.23322,-0.36678,0.524257021537752,0.3464172948
0.23348,-0.36652,0.524347164399808,0.3469892688
0.23374,-0.36626,0.524437455922376,0.3475608372
0.234,-0.366,0.524527896,0.348132
0.23426,-0.36574,0.524618484527224,0.3487027572
0.23452,-0.36548,0.524709221398592,0.3492731088
0.23478,-0.36522,0.524800106508648,0.3498430548
0.23504,-0.36496,0.524891139751936,0.3504125952
0.2353,-0.3647,0.524982321023,0.35098173
0.23556,-0.36444,0.525073650216384,0.3515504592
0.23582,-0.36418,0.525165127226632,0.3521187828
0.23608,-0.36392,0.525256751948288,0.3526867008
0.23634,-0.36366,0.525348524275896,0.3532542132
0.2366,-0.3634,0.525440444104,0.35382132
0.23686,-0.36314,0.525532511327144,0.3543880212
0.23712,-0.36288,0.525624725839872,0.3549543168
0.23738,-0.36262,0.525717087536728,0.3555202068
0.23764,-0.36236,0.525809596312256,0.3560856912
0.2379,-0.3621,0.525902252061,0.35665077
0.23816,-0.36184,0.525995054677504,0.3572154432
0.23842,-0.36158,0.526088004056312,0.3577797108
0.23868,-0.36132,0.526181100091968,0.3583435728
0.23894,-0.36106,0.526274342679016,0.3589070292
0.2392,-0.3608,0.526367731712,0.35947008
0.23946,-0.36054,0.526461267085464,0.3600327252
0.23972,-0.36028,0.526554948693952,0.3605949648
0.23998,-0.36002,0.526648776432008,0.3611567988
0.24024,-0.35976,0.526742750194176,0.3617182272
0.2405,-0.3595,0.526836869875,0.36227925
0.24076,-0.35924,0.526931135369024,0.3628398672
0.24102,-0.35898,0.527025546570792,0.3634000788
0.24128,-0.35872,0.527120103374848,0.3639598848
0.24154,-0.35846,0.527214805675736,0.3645192852
0.2418,-0.3582,0.527309653368,0.36507828
0.24206,-0.35794,0.527404646346184,0.3656368692
0.24232,-0.35768,0.527499784504832,0.3661950528
0.24258,-0.35742,0.527595067738488,0.3667528308
0.24284,-0.35716,0.527690495941696,0.3673102032
0.2431,-0.3569,0.527786069009,0.36786717
0.24336,-0.35664,0.527881786834944,0.3684237312
0.24362,-0.35638,0.527977649314072,0.3689798868
0.24388,-0.35612,0.528073656340928,0.3695356368
0.24414,-0.35586,0.528169807810056,0.3700909812
0.2444,-0.3556,0.528266103616,0.37064592
0.24466,-0.35534,0.528362543653304,0.3712004532
0.24492,-0.35508,0.528459127816512,0.3717545808
0.24518,-0.35482,0.528555856000168,0.3723083028
0.24544,-0.35456,0.528652728098816,0.3728616192
0.2457,-0.3543,0.528749744007,0.37341453
0.24596,-0.35404,0.528846903619264,0.3739670352
0.24622,-0.35378,0.528944206830152,0.3745191348
0.24648,-0.35352,0.529041653534208,0.3750708288
0.24674,-0.35326,0.529139243625976,0.3756221172
0.247,-0.353,0.529236977,0.376173
0.24726,-0.35274,0.529334853550824,0.3767234772
0.24752,-0.35248,0.529432873172992,0.3772735488
0.24778,-0.35222,0.529531035761048,0.3778232148
0.24804,-0.35196,0.529629341209536,0.3783724752
0.2483,-0.3517,0.529727789413,0.37892133
0.24856,-0.35144,0.529826380265984,0.3794697792
0.24882,-0.35118,0.529925113663032,0.3800178228
0.24908,-0.35092,0.530023989498688,0.3805654608
0.24934,-0.35066,0.530123007667496,0.3811126932
0.2496,-0.3504,0.530222168064,0.38165952
0.24986,-0.35014,0.530321470582744,0.3822059412
0.25012,-0.34988,0.530420915118272,0.3827519568
0.25038,-0.34962,0.530520501565128,0.3832975668
0.25064,-0.34936,0.530620229817856,0.3838427712
0.2509,-0.3491,0.530720099771,0.38438757
0.25116,-0.34884,0.530820111319104,0.3849319632
0.25142,-0.34858,0.530920264356712,0.3854759508
0.25168,-0.34832,0.531020558778368,0.3860195328
0.25194,-0.34806,0.531120994478616,0.3865627092
0.2522,-0.3478,0.531221571352,0.38710548
0.25246,-0.34754,0.531322289293064,0.3876478452
0.25272,-0.34728,0.531423148196352,0.3881898048
0.25298,-0.34702,0.531524147956408,0.3887313588
0.25324,-0.34676,0.531625288467776,0.3892725072
0.2535,-0.3465,0.531726569625,0.38981325
0.25376,-0.34624,0.531827991322624,0.3903535872
0.25402,-0.34598,0.531929553455192,0.3908935188
0.25428,-0.34572,0.532031255917248,0.3914330448
0.25454,-0.34546,0.532133098603336,0.3919721652
0.2548,-0.3452,0.532235081408,0.39251088
0.25506,-0.34494,0.532337204225784,0.3930491892
0.25532,-0.34468,0.532439466951232,0.3935870928
0.25558,-0.34442,0.532541869478888,0.3941245908
0.25584,-0.34416,0.532644411703296,0.3946616832
0.2561,-0.3439,0.532747093519,0.39519837
0.25636,-0.34364,0.532849914820544,0.3957346512
0.25662,-0.34338,0.532952875502472,0.3962705268
0.25688,-0.34312,0.533055975459328,0.3968059968
0.25714,-0.34286,0.533159214585656,0.3973410612
0.2574,-0.3426,0.533262592776,0.39787572
0.25766,-0.34234,0.533366109924904,0.3984099732
0.25792,-0.34208,0.533469765926912,0.3989438208
0.25818,-0.34182,0.533573560676568,0.3994772628
0.25844,-0.34156,0.533677494068416,0.4000102992
0.2587,-0.3413,0.533781565997,0.40054293
0.25896,-0.34104,0.533885776356864,0.4010751552
0.25922,-0.34078,0.533990125042552,0.4016069748
0.25948,-0.34052,0.534094611948608,0.4021383888
0.25974,-0.34026,0.534199236969576,0.4026693972
0.26,-0.34,0.534304,0.4032
0.26026,-0.33974,0.534408900934424,0.4037301972
0.26052,-0.33948,0.534513939667392,0.4042599888
0.26078,-0.33922,0.534619116093448,0.4047893748
0.26104,-0.33896,0.534724430107136,0.4053183552
0.2613,-0.3387,0.534829881603,0.40584693
0.26156,-0.33844,0.534935470475584,0.4063750992
0.26182,-0.33818,0.535041196619432,0.4069028628
0.26208,-0.33792,0.535147059929088,0.4074302208
0.26234,-0.33766,0.535253060299096,0.4079571732
0.2626,-0.3374,0.535359197624,0.40848372
0.26286,-0.33714,0.535465471798344,0.4090098612
0.26312,-0.33688,0.535571882716672,0.4095355968
0.26338,-0.33662,0.535678430273528,0.4100609268
0.26364,-0.33636,0.535785114363456,0.4105858512
0.2639,-0.3361,0.535891934881,0.41111037
0.26416,-0.33584,0.535998891720704,0.4116344832
0.26442,-0.33558,0.536105984777112,0.4121581908
0.26468,-0.33532,0.536213213944768,0.4126814928
0.26494,-0.33506,0.536320579118216,0.4132043892
0.2652,-0.3348,0.536428080192,0.41372688
0.26546,-0.33454,0.536535717060664,0.4142489652
0.26572,-0.33428,0.536643489618752,0.4147706448
0.26598,-0.33402,0.536751397760808,0.4152919188
0.26624,-0.33376,0.536859441381376,0.4158127872
0.2665,-0.3335,0.536967620375,0.41633325
0.26676,-0.33324,0.537075934636224,0.4168533072
0.26702,-0.33298,0.537184384059592,0.4173729588
0.26728,-0.33272,0.537292968539648,0.4178922048
0.26754,-0.33246,0.537401687970936,0.4184110452
0.2678,-0.3322,0.537510542248,0.41892948
0.26806,-0.33194,0.537619531265384,0.4194475092
0.26832,-0.33168,0.537728654917632,0.4199651328
0.26858,-0.33142,0.537837913099288,0.4204823508
0.26884,-0.33116,0.537947305704896,0.4209991632
0.2691,-0.3309,0.538056832629,0.42151557
0.26936,-0.33064,0.538166493766144,0.4220315712
0.26962,-0.33038,0.538276289010872,0.4225471668
0.26988,-0.33012,0.538386218257728,0.4230623568
0.27014,-0.32986,0.538496281401256,0.4235771412
0.2704,-0.3296,0.538606478336,0.42409152
0.27066,-0.32934,0.538716808956504,0.4246054932
0.27092,-0.32908,0.538827273157312,0.4251190608
0.27118,-0.32882,0.538937870832968,0.4256322228
0.27144,-0.32856,0.539048601878016,0.4261449792
0.2717,-0.3283,0.539159466187,0.42665733
0.27196,-0.32804,0.539270463654464,0.4271692752
0.27222,-0.32778,0.539381594174952,0.4276808148
0.27248,-0.32752,0.539492857643008,0.4281919488
0.27274,-0.32726,0.539604253953176,0.4287026772
0.273,-0.327,0.539715783,0.429213
0.27326,-0.32674,0.539827444678024,0.4297229172
0.27352,-0.32648,0.539939238881792,0.4302324288
0.27378,-0.32622,0.540051165505848,0.4307415348
0.27404,-0.32596,0.540163224444736,0.4312502352
0.2743,-0.3257,0.540275415593,0.43175853
0.27456,-0.32544,0.540387738845184,0.4322664192
0.27482,-0.32518,0.540500194095832,0.4327739028
0.27508,-0.32492,0.540612781239488,0.4332809808
0.27534,-0.32466,0.540725500170696,0.4337876532
0.2756,-0.3244,0.540838350784,0.43429392
0.27586,-0.32414,0.540951332973944,0.4347997812
0.27612,-0.32388,0.541064446635072,0.4353052368
0.27638,-0.32362,0.541177691661928,0.4358102868
0.27664,-0.32336,0.541291067949056,0.4363149312
0.2769,-0.3231,0.541404575391,0.43681917
0.27716,-0.32284,0.541518213882304,0.4373230032
0.27742,-0.32258,0.541631983317512,0.4378264308
0.27768,-0.32232,0.541745883591168,0.4383294528
0.27794,-0.32206,0.541859914597816,0.4388320692
0.2782,-0.3218,0.541974076232,0.43933428
0.27846,-0.32154,0.542088368388264,0.4398360852
0.27872,-0.32128,0.542202790961152,0.4403374848
0.27898,-0.32102,0.542317343845208,0.4408384788
0.27924,-0.32076,0.542432026934976,0.4413390672
0.2795,-0.3205,0.542546840125,0.44183925
0.27976,-0.32024,0.542661783309824,0.4423390272
0.28002,-0.31998,0.542776856383992,0.4428383988
0.28028,-0.31972,0.542892059242048,0.4433373648
0.28054,-0.31946,0.543007391778536,0.4438359252
0.2808,-0.3192,0.543122853888,0.44433408
0.28106,-0.31894,0.543238445464984,0.4448318292
0.28132,-0.31868,0.543354166404032,0.4453291728
0.28158,-0.31842,0.543470016599688,0.4458261108
0.28184,-0.31816,0.543585995946496,0.4463226432
0.2821,-0.3179,0.543702104339,0.44681877
0.28236,-0.31764,0.543818341671744,0.4473144912
0.28262,-0.31738,0.543934707839272,0.4478098068
0.28288,-0.31712,0.544051202736128,0.4483047168
0.28314,-0.31686,0.544167826256856,0.4487992212
0.2834,-0.3166,0.544284578296,0.44929332
0.28366,-0.31634,0.544401458748104,0.4497870132
0.28392,-0.31608,0.544518467507712,0.4502803008
0.28418,-0.31582,0.544635604469368,0.4507731828
0.28444,-0.31556,0.544752869527616,0.4512656592
0.2847,-0.3153,0.544870262577,0.45175773
0.28496,-0.31504,0.544987783512064,0.4522493952
0.28522,-0.31478,0.545105432227352,0.4527406548
0.28548,-0.31452,0.545223208617408,0.4532315088
0.28574,-0.31426,0.545341112576776,0.4537219572
0.286,-0.314,0.545459144,0.454212
0.28626,-0.31374,0.545577302781624,0.4547016372
0.28652,-0.31348,0.545695588816192,0.4551908688
0.28678,-0.31322,0.545814001998248,0.4556796948
0.28704,-0.31296,0.545932542222336,0.4561681152
0.2873,-0.3127,0.546051209383,0.45665613
0.28756,-0.31244,0.546170003374784,0.4571437392
0.28782,-0.31218,0.546288924092232,0.4576309428
0.28808,-0.31192,0.546407971429888,0.4581177408
0.28834,-0.31166,0.546527145282296,0.4586041332
0.2886,-0.3114,0.546646445544,0.45909012
0.28886,-0.31114,0.546765872109544,0.4595757012
0.28912,-0.31088,0.546885424873472,0.4600608768
0.28938,-0.31062,0.547005103730328,0.4605456468
0.28964,-0.31036,0.547124908574656,0.4610300112
0.2899,-0.3101,0.547244839301,0.46151397
0.29016,-0.30984,0.547364895803904,0.4619975232
0.29042,-0.30958,0.547485077977912,0.4624806708
0.29068,-0.30932,0.547605385717568,0.4629634128
0.29094,-0.30906,0.547725818917416,0.4634457492
0.2912,-0.3088,0.547846377472,0.46392768
0.29146,-0.30854,0.547967061275864,0.4644092052
0.29172,-0.30828,0.548087870223552,0.4648903248
0.29198,-0.30802,0.548208804209608,0.4653710388
0.29224,-0.30776,0.548329863128576,0.4658513472
0.2925,-0.3075,0.548451046875,0.46633125
0.29276,-0.30724,0.548572355343424,0.4668107472
0.29302,-0.30698,0.548693788428392,0.4672898388
0.29328,-0.30672,0.548815346024448,0.4677685248
0.29354,-0.30646,0.548937028026136,0.4682468052
0.2938,-0.3062,0.549058834328,0.46872468
0.29406,-0.30594,0.549180764824584,0.4692021492
0.29432,-0.30568,0.549302819410432,0.4696792128
0.29458,-0.30542,0.549424997980088,0.4701558708
0.29484,-0.30516,0.549547300428096,0.4706321232
0.2951,-0.3049,0.549669726649,0.47110797
0.29536,-0.30464,0.549792276537344,0.4715834112
0.29562,-0.30438,0.549914949987672,0.4720584468
0.29588,-0.30412,0.550037746894528,0.4725330768
0.29614,-0.30386,0.550160667152456,0.4730073012
0.2964,-0.3036,0.550283710656,0.47348112
0.29666,-0.30334,0.550406877299704,0.4739545332
0.29692,-0.30308,0.550530166978112,0.4744275408
0.29718,-0.30282,0.550653579585768,0.4749001428
0.29744,-0.30256,0.550777115017216,0.4753723392
0.2977,-0.3023,0.550900773167,0.47584413
0.29796,-0.30204,0.551024553929664,0.4763155152
0.29822,-0.30178,0.551148457199752,0.4767864948
0.29848,-0.30152,0.551272482871808,0.4772570688
0.29874,-0.30126,0.551396630840376,0.4777272372
0.299,-0.301,0.551520901,0.478197
0.29926,-0.30074,0.551645293245224,0.4786663572
